date,GBPUSD,EURCHF,NZDCHF,EURCAD,CADJPY,empty,sum
2017.04.24,170.99999999998784,-51.000000000001044,204.99999999999963,-990.000000000002,-77.99999999998875,,-743.0000000000044
2017.04.24,228.00000000000597,-8.000000000008,161.00000000000003,-807.9999999999865,66.0000000000025,,-360.999999999986
2017.04.24,306.00000000000625,-2.0000000000131024,110.99999999999443,-509.99999999998823,133.00000000000978,,38.00000000000915
2017.04.24,337.99999999999386,-21.00000000000435,142.99999999999312,-504.9999999999999,149.0000000000009,,103.99999999998369
2017.04.24,354.9999999999942,-107.00000000001265,190.99999999999673,-390.9999999999858,343.0000000000035,,390.999999999996
2017.04.24,360.0000000000048,-171.00000000001003,234.00000000000088,-360.9999999999891,408.00000000000125,,470.0000000000078
2017.04.24,312.00000000000114,-158.99999999999804,229.00000000000142,-195.9999999999962,639.00000000001,,825.0000000000184
2017.04.24,374.0000000000077,-72.0000000000054,178.99999999999582,-253.99999999999866,712.0000000000033,,939.0000000000027
2017.04.24,344.99999999999534,-56.99999999999594,170.00000000000347,-316.99999999998954,760.0000000000051,,901.0000000000184
2017.04.24,326.9999999999884,-86.0000000000083,202.9999999999976,-305.9999999999841,646.0000000000008,,783.9999999999944
2017.04.24,319.999999999987,-116.00000000000499,192.99999999999872,-217.99999999998488,683.9999999999975,,862.9999999999933
2017.04.24,323.99999999999096,-151.00000000001222,204.99999999999963,-255.00000000000523,602.0000000000039,,724.999999999977
2017.04.24,319.0000000000026,-164.00000000000858,202.0000000000022,-183.99999999998417,686.9999999999976,,860.0000000000097
2017.04.24,310.9999999999946,-171.00000000001003,180.99999999999784,-156.99999999998494,683.9999999999975,,847.999999999995
2017.04.24,286.99999999999284,-195.00000000001182,165.9999999999995,-99.00000000000463,721.0000000000036,,879.9999999999795
2017.04.24,262.999999999991,-201.00000000000674,170.99999999999892,-73.99999999999629,750.0,,908.9999999999869
2017.04.24,263.99999999999756,-180.0000000000024,165.9999999999995,-126.0000000000039,680.9999999999974,,804.9999999999882
2017.04.25,268.9999999999859,-192.99999999999872,104.99999999999955,-149.9999999999835,695.0000000000074,,726.0000000000107
2017.04.25,307.99999999999716,-178.00000000001148,144.99999999999514,-65.99999999998829,722.999999999999,,931.9999999999915
2017.04.25,287.9999999999994,-175.99999999999838,156.99999999999602,-49.99999999999449,692.0000000000073,,911.0000000000098
2017.04.25,320.9999999999935,-190.00000000000128,148.99999999999915,-0.9999999999843467,701.0000000000076,,980.0000000000146
2017.04.25,323.0000000000066,-192.99999999999872,153.00000000000313,56.000000000011596,731.9999999999993,,1071.0000000000218
2017.04.25,354.9999999999942,-177.00000000000495,154.99999999999403,314.00000000001427,972.999999999999,,1619.9999999999964
2017.04.25,363.0000000000022,-190.00000000000128,119.99999999999788,378.999999999996,930.0000000000068,,1602.0000000000016
2017.04.25,401.99999999999125,-190.00000000000128,115.99999999999389,378.999999999996,920.0000000000017,,1626.9999999999816
2017.04.25,390.9999999999858,-198.99999999999363,143.9999999999997,361.9999999999957,874.0000000000094,,1571.9999999999968
2017.04.25,364.9999999999931,-212.00000000001216,124.99999999999733,357.00000000000733,890.0000000000006,,1524.9999999999864
2017.04.25,368.9999999999971,-178.99999999999582,12.999999999996348,324.0000000000132,789.0000000000015,,1316.0000000000123
2017.04.25,391.9999999999924,-181.00000000000892,7.9999999999968985,343.00000000000443,737.9999999999995,,1299.9999999999843
2017.04.25,412.9999999999967,-184.00000000000637,-9.999999999998899,336.00000000000296,746.0000000000093,,1301.0000000000036
2017.04.25,424.99999999998647,-178.99999999999582,-77.00000000000485,326.0000000000041,731.0000000000088,,1225.9999999999986
2017.04.25,357.00000000000733,-168.0000000000126,-72.0000000000054,314.99999999999864,683.0000000000069,,1114.999999999995
2017.04.25,370.999999999988,-173.00000000000094,-73.00000000000084,336.00000000000296,677.0000000000067,,1137.999999999996
2017.04.25,279.00000000000705,-163.00000000000205,-102.99999999999754,385.00000000001313,746.9999999999999,,1145.0000000000205
2017.04.25,178.99999999999582,-192.99999999999872,-121.00000000000443,433.0000000000167,710.9999999999985,,1009.000000000008
2017.04.25,221.99999999998886,-174.00000000000747,-134.0000000000008,495.000000000001,692.9999999999978,,1101.9999999999795
2017.04.25,117.99999999999588,-246.00000000001288,-179.00000000000693,500.00000000001154,621.9999999999999,,814.9999999999875
2017.04.25,35.00000000000725,-313.00000000000773,-407.99999999999727,643.0000000000158,617.0000000000044,,574.0000000000225
2017.04.25,83.9999999999952,-340.00000000000693,-465.9999999999998,866.9999999999956,638.0000000000052,,782.9999999999893
2017.04.25,62.000000000006494,-337.0000000000095,-509.00000000000387,856.0000000000123,597.999999999999,,670.0000000000044
2017.04.25,65.00000000000395,-347.9999999999928,-524.9999999999977,893.0000000000105,528.0000000000058,,613.0000000000297
2017.04.25,2.999999999997449,-336.00000000000296,-526.0000000000042,883.0000000000116,456.00000000000307,,480.0000000000049
2017.04.25,-63.000000000013046,-368.00000000001273,-499.000000000005,804.0000000000047,451.0000000000076,,324.99999999998147
2017.04.25,62.000000000006494,-273.9999999999965,-465.9999999999998,680.9999999999983,508.0000000000098,,511.0000000000183
2017.04.25,-32.999999999994145,-246.00000000001288,-429.0000000000016,678.0000000000008,567.9999999999978,,537.99999999999
2017.04.25,-60.99999999999994,-249.99999999999466,-423.0000000000067,774.000000000008,576.0000000000076,,616.0000000000142
2017.04.25,-83.00000000001084,-229.99999999999687,-411.0000000000058,748.9999999999997,513.0000000000052,,537.9999999999914
2017.04.25,-80.00000000001339,-252.0000000000078,-458.9999999999983,950.0000000000064,539.0000000000015,,697.9999999999884
2017.04.25,-76.0000000000094,-297.9999999999983,-499.000000000005,1165.000000000016,564.0000000000072,,856.0000000000103
2017.04.25,-49.99999999999449,-347.0000000000084,-490.999999999997,1104.0000000000161,492.00000000000443,,708.0000000000207
2017.04.25,-73.99999999999629,-347.9999999999928,-507.9999999999973,1229.0000000000134,535.0000000000108,,834.0000000000379
2017.04.25,-43.999999999999595,-480.00000000001376,-563.0000000000024,1330.0000000000089,460.9999999999985,,703.9999999999917
2017.04.25,-83.00000000001084,-520.9999999999936,-621.0000000000049,1544.000000000012,436.00000000000705,,755.0000000000098
2017.04.25,-236.99999999999832,-522.0000000000002,-707.000000000002,1710.0000000000116,432.00000000000216,,676.0000000000133
2017.04.25,-208.00000000000819,-570.0000000000039,-724.9999999999978,1965.0000000000168,469.99999999999886,,932.0000000000057
2017.04.25,-187.00000000000384,-661.0000000000005,-756.9999999999966,2075.0000000000045,383.0000000000098,,853.0000000000134
2017.04.25,-211.00000000000563,-615.00000000001,-773.9999999999969,2071.0000000000005,379.0000000000049,,849.9999999999926
2017.04.25,-218.00000000000708,-618.9999999999918,-736.9999999999987,1859.0000000000107,274.0000000000009,,559.0000000000139
2017.04.25,-127.00000000001043,-557.9999999999918,-692.0000000000038,1683.9999999999966,278.0000000000058,,584.9999999999965
2017.04.25,-76.0000000000094,-602.0000000000136,-680.0000000000028,1629.0000000000139,108.00000000000409,,378.99999999999204
2017.04.25,-124.00000000001299,-604.0000000000045,-697.9999999999986,1561.0000000000123,60.000000000002274,,194.9999999999984
2017.04.25,-92.00000000000318,-577.0000000000052,-709.0000000000041,1536.000000000004,112.99999999999955,,270.99999999999113
2017.04.25,-107.00000000001265,-602.0000000000136,-700.0000000000006,1458.0000000000036,55.999999999997385,,104.9999999999742
2017.04.25,-117.99999999999588,-594.0000000000057,-680.0000000000028,1507.9999999999982,69.00000000000261,,184.99999999999625
2017.04.25,-197.00000000000273,-560.0000000000049,-656.9999999999965,1453.9999999999998,76.99999999999818,,116.99999999999386
2017.04.26,-191.00000000000784,-588.0000000000107,-760.0000000000051,1405.9999999999961,106.99999999999932,,-26.000000000028194
2017.04.26,-141.99999999999767,-557.9999999999918,-682.0000000000048,1496.0000000000084,155.00000000000114,,269.00000000001523
2017.04.26,-163.00000000000205,-560.0000000000049,-673.0000000000014,1536.000000000004,165.00000000000625,,305.00000000000216
2017.04.26,-144.0000000000108,-534.9999999999966,-663.999999999998,1544.000000000012,192.99999999999784,,394.00000000000443
2017.04.26,-121.99999999999989,-529.0000000000017,-650.0000000000061,1475.000000000004,155.00000000000114,,328.9999999999975
2017.04.26,-130.0000000000079,-547.0000000000086,-640.0000000000073,1497.9999999999993,157.0000000000107,,337.99999999998613
2017.04.26,-147.00000000000824,-591.0000000000082,-685.9999999999977,1522.0000000000011,-12.000000000000455,,85.99999999998658
2017.04.26,-175.99999999999838,-622.0000000000115,-712.0000000000015,1605.000000000012,-82.99999999999841,,12.000000000002274
2017.04.26,-184.00000000000637,-578.9999999999961,-750.0000000000063,1505.0000000000007,-28.999999999996362,,-37.00000000000432
2017.04.26,-209.9999999999991,-523.0000000000068,-823.000000000007,1496.0000000000084,-9.999999999990905,,-69.99999999999545
2017.04.26,-212.99999999999653,-513.0000000000078,-868.000000000002,1590.0000000000025,-19.99999999999602,,-23.999999999999886
2017.04.26,-214.00000000000307,-523.0000000000068,-973.0000000000016,1605.9999999999964,2.0000000000095497,,-102.00000000000546
2017.04.26,-204.00000000000418,-531.9999999999991,-921.0000000000051,1601.000000000008,-1.9999999999953388,,-57.999999999995794
2017.04.26,-154.0000000000097,-524.9999999999977,-890.9999999999974,1564.0000000000098,25.000000000005684,,19.000000000010687
2017.04.26,-164.00000000000858,-547.0000000000086,-899.0000000000053,1565.0000000000164,-12.000000000000455,,-57.00000000000682
2017.04.26,-185.00000000001293,-557.0000000000075,-953.9999999999993,1550.0000000000068,-87.99999999999386,,-234.00000000000682
2017.04.26,-164.99999999999292,-600.0000000000006,-989.0000000000066,1582.0000000000168,-152.00000000000102,,-323.9999999999842
2017.04.26,-151.00000000001222,-604.0000000000045,-970.0000000000042,1617.0000000000018,-143.99999999999125,,-252.00000000001035
2017.04.26,-165.9999999999995,-608.0000000000085,-997.0000000000034,1581.0000000000102,-167.99999999999216,,-357.9999999999933
2017.04.26,-82.00000000000429,-615.00000000001,-1070.9999999999998,1417.0000000000016,-185.00000000000227,,-536.0000000000148
2017.04.26,-31.000000000003247,-658.0000000000031,-1080.0000000000032,1449.9999999999957,-123.99999999999523,,-443.0000000000091
2017.04.26,-41.000000000002146,-625.0000000000089,-1068.9999999999977,1283.9999999999964,-58.9999999999975,,-510.0000000000098
2017.04.26,15.999999999993797,-513.0000000000078,-1073.0000000000018,1269.000000000009,18.000000000000682,,-283.00000000000614
2017.04.26,9.999999999998899,-452.00000000000796,-999.0000000000055,1104.0000000000161,6.000000000000227,,-330.9999999999982
2017.04.26,-12.999999999996348,-435.9999999999919,-1009.0000000000043,1143.0000000000052,15.000000000000568,,-299.9999999999869
2017.04.26,-69.9999999999923,-458.00000000000284,-1014.9999999999992,1017.0000000000013,-45.000000000001705,,-570.9999999999948
2017.04.26,-65.00000000000395,-378.00000000001165,-1034.0000000000016,822.9999999999959,-42.999999999992156,,-697.0000000000135
2017.04.26,-99.00000000000463,-331.999999999999,-1031.000000000004,906.0000000000068,2.0000000000095497,,-553.9999999999914
2017.04.26,-70.99999999999883,-334.9999999999964,-1048.0000000000045,1080.0000000000143,73.99999999999807,,-299.9999999999874
2017.04.26,-106.00000000000608,-344.99999999999534,-1153.000000000004,1148.0000000000157,30.000000000001137,,-425.99999999998863
2017.04.26,-137.00000000000932,-361.0000000000113,-1222.000000000001,1105.0000000000005,-49.99999999999716,,-665.0000000000183
2017.04.26,-51.000000000001044,-314.99999999999864,-1206.000000000007,951.000000000013,-251.99999999999534,,-872.9999999999892
2017.04.26,-31.000000000003247,-280.0000000000136,-1134.0000000000016,866.9999999999956,-119.99999999999034,,-698.0000000000132
2017.04.26,-73.99999999999629,-295.0000000000008,-1214.9999999999993,985.999999999998,-119.99999999999034,,-717.9999999999887
2017.04.26,-161.00000000001114,-289.0000000000059,-1236.0000000000039,1009.9999999999998,-131.9999999999908,,-808.0000000000119
2017.04.26,-415.99999999999415,-256.00000000001177,-1234.0000000000018,531.0000000000148,-390.99999999999113,,-1765.999999999984
2017.04.26,-354.0000000000099,-205.00000000001074,-1246.9999999999982,632.0000000000103,-399.9999999999915,,-1574.0
2017.04.26,-195.00000000001182,-222.00000000001108,-1199.0000000000057,587.0000000000042,-358.99999999999466,,-1388.000000000019
2017.04.26,-181.00000000000892,-234.00000000000088,-1200.9999999999966,907.9999999999977,-108.99999999999466,,-817.0000000000033
2017.04.26,-144.0000000000108,-273.9999999999965,-1238.0000000000057,1126.0000000000048,-122.99999999999045,,-652.9999999999986
2017.04.26,-129.00000000000134,-289.0000000000059,-1204.000000000005,1134.999999999997,-138.9999999999958,,-626.000000000011
2017.04.26,-287.9999999999994,-302.0000000000023,-1183.0000000000007,1131.9999999999998,-94.99999999999886,,-736.0000000000014
2017.04.26,-394.00000000000546,-317.0000000000117,-1197.999999999999,1239.0000000000123,31.00000000000591,,-638.9999999999982
2017.04.26,-351.99999999999676,-334.00000000001205,-1277.000000000006,1368.999999999998,87.0000000000033,,-507.00000000001353
2017.04.26,-225.99999999999287,-300.99999999999574,-1297.0000000000036,1485.000000000003,127.00000000000955,,-211.99999999997976
2017.04.26,-303.9999999999932,-314.99999999999864,-1234.9999999999973,1556.0000000000018,180.00000000000682,,-117.99999999998045
2017.04.26,-333.0000000000055,-307.99999999999716,-1256.999999999997,1627.0000000000007,385.0000000000051,,114.00000000000603
2017.04.26,-310.9999999999946,-287.9999999999994,-1283.000000000001,1682.0000000000057,441.0000000000025,,241.0000000000132
2017.04.27,-272.00000000000557,-337.99999999999386,-1421.0000000000057,1590.0000000000025,414.0000000000015,,-27.000000000001023
2017.04.27,-234.00000000000088,-333.0000000000055,-1250.0000000000066,1639.0000000000127,405.00000000000114,,227.0000000000009
2017.04.27,-243.99999999999977,-361.9999999999957,-1223.0000000000075,1661.0000000000014,328.00000000000296,,160.00000000000136
2017.04.27,-309.0000000000037,-327.99999999999494,-1206.000000000007,1716.0000000000064,313.0000000000024,,186.00000000000307
2017.04.27,-313.00000000000773,-307.99999999999716,-1197.999999999999,1662.000000000008,310.0000000000023,,153.00000000000614
2017.04.27,-276.9999999999939,-313.99999999999204,-1170.9999999999998,1676.000000000011,290.00000000000625,,204.0000000000315
2017.04.27,-282.0000000000045,-356.00000000000074,-1166.0000000000005,1766.000000000001,272.00000000000557,,234.0000000000008
2017.04.27,-263.99999999999756,-361.0000000000113,-1124.9999999999982,1883.0000000000125,329.00000000000773,,462.0000000000132
2017.04.27,-296.0000000000074,-365.99999999999966,-1158.0000000000034,1863.0000000000146,300.00000000001137,,343.00000000001546
2017.04.27,-326.0000000000041,-368.9999999999971,-1143.0000000000052,1995.0000000000134,371.9999999999999,,529.0000000000069
2017.04.27,-400.00000000000034,-380.00000000000256,-1116.000000000006,2022.0000000000127,409.000000000006,,535.0000000000099
2017.04.27,-536.0000000000032,-384.00000000000654,-1102.000000000003,1045.000000000007,-152.9999999999916,,-1129.9999999999973
2017.04.27,-536.0000000000032,-320.00000000000915,-1063.0000000000027,873.0000000000126,-212.99999999999386,,-1258.9999999999961
2017.04.27,-524.9999999999977,-296.0000000000074,-1050.0000000000066,844.0000000000003,-206.99999999999363,,-1234.000000000005
2017.04.27,-493.0000000000101,-285.00000000000193,-1051.0000000000018,787.0000000000043,-211.9999999999891,,-1253.9999999999986
2017.04.27,-487.99999999999955,-290.00000000001245,-1049.0,809.9999999999997,-207.9999999999984,,-1225.000000000011
2017.04.27,-466.9999999999952,-314.99999999999864,-1031.000000000004,863.0000000000138,-156.99999999999648,,-1106.9999999999807
2017.04.27,-493.0000000000101,-312.00000000000114,-1026.0000000000048,856.0000000000123,-116.99999999999022,,-1091.9999999999939
2017.04.27,-536.0000000000032,-310.0000000000103,-989.0000000000066,764.0000000000091,-201.99999999999818,,-1273.000000000009
2017.04.27,-629.0000000000128,-340.00000000000693,-1023.0000000000073,829.0000000000131,-176.9999999999925,,-1340.0000000000066
2017.04.27,-954.9999999999948,-388.0000000000106,-1078.9999999999966,994.000000000006,-209.99999999999375,,-1637.9999999999895
2017.04.27,-909.0000000000042,-400.00000000000034,-1122.0000000000007,1012.0000000000128,-125.0,,-1543.9999999999927
2017.04.27,-781.9999999999939,-368.00000000001273,-1192.000000000004,1163.000000000003,-79.9999999999983,,-1259.0000000000064
2017.04.27,-770.000000000004,-365.99999999999966,-1275.0000000000039,1320.00000000001,-61.99999999999761,,-1152.999999999995
2017.04.27,-795.9999999999967,-278.00000000000045,-1292.9999999999998,1110.9999999999952,-21.000000000000796,,-1277.0000000000027
2017.04.27,-828.0000000000065,-251.00000000000122,-1265.000000000005,1068.0000000000023,-27.000000000001023,,-1303.0000000000114
2017.04.27,-851.0000000000017,-269.9999999999925,-1297.0000000000036,1120.0000000000098,-6.999999999990791,,-1304.9999999999786
2017.04.27,-845.0000000000068,-286.00000000000847,-1307.999999999998,1109.0000000000043,-45.99999999999227,,-1376.0000000000011
2017.04.27,-791.9999999999927,-266.999999999995,-1317.999999999997,1022.0000000000118,-111.99999999999477,,-1466.9999999999675
2017.04.27,-784.0000000000069,-258.0000000000027,-1331.0000000000043,792.0000000000149,-176.9999999999925,,-1757.9999999999911
2017.04.27,-723.0000000000069,-273.0000000000121,-1385.000000000003,951.9999999999973,-129.99999999999545,,-1559.00000000002
2017.04.27,-859.9999999999941,-458.00000000000284,-1492.9999999999998,998.00000000001,-122.99999999999045,,-1935.9999999999768
2017.04.27,-785.9999999999978,-317.0000000000117,-1429.0000000000025,809.9999999999997,-24.999999999991473,,-1747.0000000000036
2017.04.27,-697.9999999999986,-209.9999999999991,-1458.0000000000036,826.0000000000156,-27.999999999991587,,-1567.9999999999775
2017.04.27,-695.0000000000011,-157.00000000000713,-1458.999999999999,869.0000000000086,-31.999999999996476,,-1473.999999999995
2017.04.27,-818.0000000000076,-90.99999999999665,-1497.9999999999993,1147.000000000009,188.0000000000024,,-1071.9999999999923
2017.04.27,-890.000000000013,-134.00000000001188,-1431.0000000000045,1358.0000000000148,448.0000000000075,,-649.0000000000068
2017.04.27,-868.000000000002,-113.99999999999189,-1527.0000000000007,1553.0000000000043,579.0000000000077,,-376.9999999999825
2017.04.27,-828.0000000000065,-106.00000000000608,-1485.9999999999984,1448.0000000000048,498.00000000000466,,-474.0000000000015
2017.04.27,-845.0000000000068,-85.00000000000173,-1467.0000000000073,1418.0000000000082,353.9999999999992,,-625.0000000000085
2017.04.27,-848.0000000000043,-100.99999999999554,-1400.9999999999966,1432.0000000000111,350.0000000000085,,-567.9999999999767
2017.04.27,-849.0000000000109,-87.99999999999919,-1395.9999999999973,1405.9999999999961,347.999999999999,,-579.0000000000122
2017.04.27,-893.0000000000105,-106.00000000000608,-1389.0000000000068,1466.0000000000118,382.000000000005,,-540.0000000000068
2017.04.27,-924.9999999999981,-120.00000000000898,-1370.0000000000045,1329.0000000000025,305.0000000000068,,-781.0000000000025
2017.04.27,-848.0000000000043,-86.99999999999264,-1356.999999999997,1270.0000000000155,302.99999999999727,,-718.9999999999814
2017.04.27,-868.000000000002,-86.0000000000083,-1358.999999999999,1295.0000000000018,302.0000000000067,,-716.000000000001
2017.04.27,-907.9999999999977,-78.00000000000028,-1317.999999999997,1310.0000000000111,341.0000000000082,,-652.9999999999757
2017.04.27,-880.9999999999984,-86.0000000000083,-1375.9999999999995,1327.999999999996,344.99999999999886,,-670.0000000000116
2017.04.28,-829.0000000000131,-80.99999999999774,-1409.0000000000048,1340.000000000008,359.99999999999943,,-619.0000000000081
2017.04.28,-839.0000000000119,-79.00000000000685,-1349.0000000000002,1321.0000000000166,350.9999999999991,,-595.0000000000034
2017.04.28,-819.0000000000142,-93.00000000000975,-1297.999999999999,1377.000000000006,350.9999999999991,,-482.0000000000182
2017.04.28,-824.0000000000025,-72.0000000000054,-1312.000000000002,1451.0000000000023,378.0000000000001,,-379.0000000000076
2017.04.28,-788.0000000000109,-55.000000000005045,-1266.0000000000005,1317.0000000000125,419.00000000001114,,-372.9999999999927
2017.04.28,-733.0000000000059,-11.00000000000545,-1249.0,1219.9999999999989,364.0000000000043,,-409.0000000000082
2017.04.28,-763.0000000000026,-26.999999999999247,-1299.0000000000057,1239.0000000000123,293.00000000000637,,-556.9999999999886
2017.04.28,-788.0000000000109,-15.00000000000945,-1285.0000000000027,1251.000000000002,344.99999999999886,,-492.0000000000223
2017.04.28,-882.000000000005,-8.000000000008,-1336.0000000000039,1245.0000000000073,375.0,,-606.0000000000095
2017.04.28,-865.0000000000047,-8.999999999992347,-1341.9999999999986,1314.0000000000152,444.0000000000026,,-457.9999999999776
2017.04.28,-897.9999999999987,-15.00000000000945,-1343.0000000000052,1417.0000000000016,489.0000000000043,,-350.00000000000773
2017.04.28,-927.0000000000111,-12.999999999996348,-1366.0000000000005,1432.9999999999955,501.0000000000048,,-372.00000000000796
2017.04.28,-907.9999999999977,-11.00000000000545,-1358.999999999999,1461.0000000000011,487.000000000009,,-329.99999999999216
2017.04.28,-922.0000000000006,-15.00000000000945,-1302.0000000000032,1415.0000000000107,498.00000000000466,,-325.99999999999784
2017.04.28,-934.9999999999969,-18.0000000000069,-1304.0000000000052,1385.9999999999984,490.0000000000091,,-381.0000000000016
2017.04.28,-902.0000000000028,-26.999999999999247,-1300.0000000000011,1377.000000000006,486.0000000000042,,-365.99999999999307
2017.04.28,-913.0000000000083,-43.999999999999595,-1295.999999999997,1388.0000000000114,525.0000000000057,,-339.99999999998795
2017.04.28,-863.9999999999981,-56.000000000011596,-1261.9999999999964,1327.999999999996,492.00000000000443,,-362.00000000000557
2017.04.28,-856.0000000000123,-137.9999999999937,-1283.000000000001,1392.0000000000155,471.00000000000364,,-413.9999999999877
2017.04.28,-828.0000000000065,-163.00000000000205,-1360.0000000000057,1594.0000000000066,513.0000000000052,,-244.00000000000227
2017.04.28,-1075.0000000000036,-139.00000000000023,-1492.0000000000045,1846.9999999999986,484.00000000000887,,-375.0000000000007
2017.04.28,-1171.9999999999952,-123.00000000000644,-1490.999999999998,1869.0000000000095,506.0000000000002,,-410.99999999998977
2017.04.28,-1222.9999999999964,-265.0000000000041,-1482.0000000000055,1873.999999999998,423.0000000000018,,-673.0000000000061
2017.04.28,-1285.0000000000027,-238.0000000000049,-1471.0,1807.000000000003,413.0000000000109,,-773.9999999999939
2017.04.28,-1346.0000000000027,-400.00000000000034,-1693.0,1893.0000000000114,280.00000000000114,,-1265.9999999999907
2017.04.28,-1222.9999999999964,-361.0000000000113,-1714.0000000000043,2351.000000000014,231.99999999999932,,-714.9999999999984
2017.04.28,-1269.9999999999934,-337.99999999999386,-1663.9999999999989,2298.0,219.0000000000083,,-754.9999999999781
2017.04.28,-1306.000000000007,-344.99999999999534,-1694.0000000000066,2333.0000000000073,283.00000000000125,,-729.0000000000006
2017.04.28,-1249.9999999999955,-317.9999999999961,-1685.9999999999986,2306.000000000008,302.99999999999727,,-644.9999999999845
2017.04.28,-1244.0000000000007,-307.00000000001285,-1617.9999999999973,2261.000000000002,313.0000000000024,,-595.0000000000067
2017.04.28,-1215.9999999999948,-276.9999999999939,-1675.0000000000043,2178.000000000013,281.0000000000059,,-708.9999999999736
2017.04.28,-1183.0000000000007,-330.0000000000081,-1675.9999999999998,2026.0000000000166,120.00000000000455,,-1042.999999999987
2017.04.28,-1022.9999999999961,-285.00000000000193,-1614.9999999999998,2058.000000000004,227.00000000000387,,-637.9999999999902
2017.04.28,-1078.0000000000011,-329.00000000000153,-1639.999999999997,2124.0000000000146,224.00000000000375,,-698.9999999999817
2017.04.28,-1059.00000000001,-323.0000000000066,-1638.0000000000061,2124.0000000000146,376.0000000000048,,-520.0000000000034
2017.04.28,-1174.0000000000084,-400.00000000000034,-1617.0000000000018,1971.0000000000116,439.9999999999977,,-780.0000000000011
2017.04.28,-1201.0000000000077,-408.00000000000836,-1429.999999999998,2056.9999999999977,439.00000000000716,,-543.0000000000092
2017.04.28,-1252.0000000000086,-334.9999999999964,-1500.9999999999968,2093.999999999996,459.0000000000032,,-535.0000000000027
2017.04.28,-1269.9999999999934,-303.9999999999932,-1507.0000000000027,1937.000000000011,359.00000000000887,,-784.9999999999693
