date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,CHFJPY,GBPJPY,GBPCAD,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2016.12.12,28.999999999990145,281.99999999998226,-216.99999999999875,221.99999999998886,156.00000000000057,-209.00000000000364,-74.99999999998863,-207.9999999999984,-354.9999999999942,173.00000000000182,103.99999999999298,41.00000000001103,19.99999999999602,-79.9999999999983,-126.99999999999933,,-244.00000000001756
2016.12.12,1.999999999990898,245.99999999999068,-221.00000000000364,211.99999999998997,117.00000000000044,-219.00000000000253,-60.99999999999284,-168.00000000000637,-279.99999999999136,87.0000000000033,39.00000000001125,31.00000000000591,3.0000000000001137,-66.99999999999307,-90.99999999999665,,-369.9999999999939
2016.12.12,-28.000000000005798,234.00000000000088,-120.00000000000455,214.00000000000307,99.00000000000463,-280.00000000000244,-202.99999999998875,-48.00000000000182,-275.9999999999874,177.0000000000067,-66.99999999999484,108.00000000000409,23.9999999999867,-268.0000000000007,-156.99999999999602,,-590.9999999999761
2016.12.12,-36.999999999998145,209.9999999999991,66.99999999999307,202.9999999999976,153.99999999999858,-238.0000000000049,-247.99999999999045,182.00000000001637,-296.9999999999917,353.00000000000864,-46.999999999997044,258.0000000000098,226.99999999998965,-272.00000000000557,-129.9999999999968,,385.0000000000282
2016.12.12,-28.000000000005798,218.99999999999142,81.99999999999363,190.99999999998562,156.00000000000057,-204.00000000000418,-246.9999999999999,200.00000000001705,-278.9999999999848,359.99999999999943,18.999999999991246,240.99999999999966,236.99999999999477,-237.99999999999955,-139.00000000000023,,569.9999999999789
2016.12.12,-53.999999999998494,224.99999999998633,87.0000000000033,182.99999999999983,148.0000000000037,-225.00000000000853,-259.00000000000034,210.00000000000796,-255.99999999998957,359.99999999999943,-1.0000000000065512,251.00000000000477,237.99999999999955,-296.99999999999704,-141.99999999999767,,468.00000000000665
2016.12.12,-72.0000000000054,205.99999999999508,161.00000000000136,183.99999999998417,107.00000000000153,-212.00000000000108,-373.9999999999952,283.00000000001546,-353.0000000000033,457.00000000000784,24.000000000001798,314.00000000000716,265.99999999999113,-361.0000000000042,-100.99999999999554,,529.0000000000009
2016.12.12,-60.99999999999994,253.99999999999866,170.0000000000017,244.9999999999841,167.00000000000603,-275.99999999999847,-337.99999999999386,311.00000000000705,-383.0,519.0000000000055,-18.0000000000069,355.000000000004,332.9999999999984,-396.0000000000008,-118.99999999999133,,763.000000000014
2016.12.12,-97.00000000001374,248.99999999998812,227.99999999999443,218.99999999999142,113.00000000000753,-251.00000000000122,-414.0000000000015,355.0000000000182,-380.9999999999869,561.000000000007,-4.000000000004,377.00000000000955,325.9999999999934,-418.99999999999693,-113.99999999999189,,748.0000000000134
2016.12.12,-63.000000000013046,280.9999999999979,283.00000000000125,215.99999999999397,161.00000000000003,-329.00000000000153,-551.9999999999925,557.0000000000164,-304.9999999999997,661.0000000000014,-70.99999999999883,455.0000000000125,411.9999999999919,-566.9999999999931,-147.99999999999258,,991.0000000000238
2016.12.12,-58.000000000002494,287.9999999999994,439.9999999999977,204.99999999998852,155.00000000000514,-318.00000000000716,-771.0000000000008,768.0000000000007,-177.00000000000495,841.0000000000082,-116.00000000000499,535.0000000000108,543.9999999999969,-736.9999999999948,-176.99999999999383,,1421.9999999999982
2016.12.12,-26.0000000000149,292.9999999999877,438.99999999999295,205.99999999999508,163.00000000000205,-360.0000000000048,-887.0000000000005,795.9999999999923,-269.9999999999925,893.0000000000007,-184.00000000000637,545.0000000000017,557.9999999999927,-716.9999999999987,-171.99999999999437,,1276.9999999999534
2016.12.12,122.99999999998423,339.99999999998477,329.9999999999983,214.00000000000307,151.00000000000114,-404.99999999999983,-939.9999999999977,502.00000000000955,-417.0000000000007,1003.0000000000001,-11.00000000000545,493.9999999999998,562.9999999999882,-689.9999999999977,-265.99999999999955,,990.9999999999682
2016.12.12,129.00000000000134,510.99999999999477,334.0000000000032,137.9999999999937,256.0000000000007,-400.00000000000034,-753.9999999999907,307.00000000001637,-470.9999999999992,1018.0000000000007,58.000000000002494,423.0000000000018,554.9999999999926,-694.9999999999932,-295.0000000000008,,1114.0000000000232
2016.12.12,153.9999999999875,590.999999999986,393.0000000000007,116.00000000000499,259.0000000000092,-448.000000000004,-879.9999999999955,611.0000000000184,-236.99999999999832,1157.0000000000107,89.00000000000574,460.00000000000796,629.9999999999955,-753.0000000000001,-352.9999999999922,,1789.0000000000364
2016.12.12,136.00000000000279,602.999999999998,447.9999999999933,95.00000000000064,286.00000000000847,-387.000000000004,-857.9999999999899,587.9999999999939,-238.0000000000049,1234.0000000000089,232.00000000000998,484.00000000000887,683.9999999999975,-709.9999999999937,-412.00000000000125,,2185.0000000000277
2016.12.12,208.99999999999253,713.9999999999924,385.9999999999957,150.00000000000568,353.99999999999875,-448.000000000004,-908.9999999999918,665.9999999999968,-242.99999999999324,1293.0000000000064,245.99999999999068,489.0000000000043,722.999999999999,-756.0000000000002,-407.99999999999727,,2465.9999999999964
2016.12.12,256.99999999999613,681.9999999999826,281.0000000000059,156.99999999998494,387.000000000004,-485.0000000000021,-881.9999999999908,665.9999999999968,-28.000000000005798,1128.0,124.99999999999733,399.0000000000009,665.9999999999968,-740.9999999999997,-507.0000000000019,,2104.9999999999654
2016.12.12,194.99999999998963,617.9999999999852,230.99999999999454,106.00000000000608,396.00000000000745,-497.99999999999847,-817.9999999999978,949.0000000000123,395.99999999999636,1085.000000000008,95.00000000000064,358.0000000000041,705.9999999999889,-692.9999999999978,-539.999999999996,,2586.0000000000036
2016.12.12,49.99999999999449,577.9999999999897,355.000000000004,24.999999999986144,340.00000000000693,-418.0000000000073,-745.9999999999951,1043.0000000000064,428.00000000000614,1105.000000000004,126.0000000000039,374.00000000000944,694.9999999999932,-676.9999999999925,-519.9999999999983,,2758.000000000012
2016.12.12,69.9999999999923,596.9999999999809,-36.000000000001364,60.99999999999994,367.0000000000062,-604.0000000000045,-665.9999999999968,677.9999999999973,340.00000000000693,898.0000000000103,-32.0000000000098,161.00000000000136,583.999999999989,-688.0000000000024,-608.9999999999928,,1120.9999999999768
2016.12.12,156.00000000000057,733.9999999999902,-39.00000000000148,112.99999999998533,494.00000000000557,-714.0000000000035,-498.9999999999952,825.9999999999934,493.0000000000101,939.0000000000072,-198.00000000000927,200.00000000000284,625.9999999999906,-774.0000000000009,-663.999999999998,,1692.9999999999775
2016.12.12,142.99999999998204,731.9999999999993,-168.00000000000637,34.000000000000696,504.9999999999999,-775.9999999999989,-516.9999999999959,819.0000000000168,705.0000000000001,858.0000000000041,-242.00000000000887,64.00000000000716,611.9999999999948,-790.9999999999968,-753.9999999999991,,1223.9999999999986
2016.12.12,228.99999999999034,775.9999999999989,-55.999999999997385,170.99999999998784,604.0000000000045,-735.0000000000078,-524.9999999999915,914.999999999992,507.9999999999973,939.9999999999977,-229.99999999999687,129.0000000000049,678.9999999999878,-792.0000000000016,-749.9999999999951,,1862.9999999999714
2016.12.12,163.00000000000205,695.9999999999856,-90.00000000000341,68.99999999998573,536.0000000000032,-726.9999999999999,-569.9999999999932,655.0000000000011,514.0000000000144,782.0000000000107,-340.9999999999913,105.00000000000398,570.999999999998,-834.0000000000032,-712.0000000000015,,817.0000000000126
2016.12.12,142.99999999998204,722.9999999999848,-93.00000000000352,141.99999999999767,570.0000000000039,-794.0000000000058,-439.9999999999977,644.0000000000055,458.00000000000284,796.0000000000065,-374.999999999992,129.0000000000049,585.9999999999985,-829.9999999999983,-756.0000000000011,,902.999999999988
2016.12.12,86.99999999999264,590.0000000000016,33.00000000000125,7.999999999985796,478.0000000000006,-740.0000000000073,-450.9999999999934,1046.999999999997,832.9999999999949,838.9999999999986,-405.9999999999952,154.00000000001057,638.9999999999958,-801.0000000000019,-751.9999999999972,,1557.9999999999836
2016.12.12,89.99999999999008,579.9999999999806,-43.00000000000637,-63.99999999999739,474.00000000000773,-687.9999999999998,-448.99999999999807,1009.0000000000146,944.0000000000115,763.0000000000052,-341.99999999999784,21.000000000000796,517.9999999999865,-722.999999999999,-724.9999999999978,,1365.000000000001
2016.12.12,175.99999999999838,685.9999999999866,-298.0000000000018,-28.000000000005798,487.99999999999955,-775.0000000000034,-372.99999999999045,905.0000000000011,1099.0000000000055,752.0000000000095,-265.99999999998846,-151.9999999999868,433.9999999999975,-662.9999999999967,-790.0000000000018,,1195.0000000000223
2016.12.12,396.9999999999807,1014.9999999999882,-528.0000000000058,14.999999999987246,559.0000000000094,-839.0000000000009,-426.9999999999925,628.0000000000143,1097.999999999999,760.0000000000051,-99.00000000000463,-223.99999999998954,353.9999999999992,-674.9999999999972,-787.9999999999998,,1245.999999999993
2016.12.12,386.9999999999818,1020.9999999999831,-521.0000000000008,156.00000000000057,620.0000000000094,-809.0000000000042,-298.9999999999924,617.0000000000186,1062.0000000000073,703.000000000003,-51.000000000001044,-209.99999999999375,357.9999999999899,-570.999999999998,-773.0000000000015,,1690.0000000000023
2016.12.12,361.9999999999957,1015.9999999999947,-432.00000000000216,80.99999999999774,589.0000000000061,-769.0000000000085,-319.9999999999932,805.0000000000068,1097.0000000000146,811.000000000007,31.000000000003247,-159.9999999999966,410.99999999998715,-582.9999999999984,-792.9999999999993,,2146.0000000000155
2016.12.12,340.9999999999913,1025.9999999999936,-349.00000000000375,60.99999999999994,547.0000000000086,-724.0000000000024,-318.9999999999884,768.0000000000007,1028.0000000000066,873.0000000000047,80.99999999999774,-131.9999999999908,400.99999999999625,-551.0000000000019,-745.9999999999911,,2305.000000000021
2016.12.12,319.0000000000026,960.9999999999897,-340.0000000000034,31.999999999987594,501.000000000007,-664.000000000009,-277.000000000001,686.000000000007,1029.9999999999975,799.9999999999972,181.9999999999933,-151.9999999999868,330.99999999998886,-486.99999999999477,-735.9999999999923,,2185.999999999984
2016.12.12,315.99999999998295,929.9999999999864,-378.0000000000001,15.999999999993797,504.00000000000443,-636.0000000000032,-245.9999999999951,658.9999999999918,1032.999999999995,767.0000000000101,181.9999999999933,-204.9999999999983,322.9999999999933,-426.00000000000193,-739.9999999999962,,2098.999999999956
2016.12.12,371.99999999999454,1001.9999999999918,-459.99999999999375,-2.0000000000131024,539.0000000000006,-643.0000000000047,-250.99999999999056,485.00000000001364,998.00000000001,697.0000000000027,215.99999999999397,-288.99999999998727,283.9999999999918,-391.9999999999959,-776.9999999999943,,1779.0000000000193
2016.12.12,365.99999999999966,988.9999999999955,-397.00000000000557,75.99999999998718,528.0000000000063,-631.9999999999992,-266.9999999999959,599.000000000018,946.0000000000024,733.0000000000041,207.00000000000162,-188.99999999999295,297.9999999999876,-397.99999999999613,-690.0000000000017,,2169.000000000011
2016.12.12,403.99999999998215,990.000000000002,-364.9999999999949,150.99999999999002,538.0000000000051,-702.0000000000026,-284.9999999999966,643.0000000000007,934.9999999999969,780.0000000000011,100.0000000000112,-134.00000000000034,362.99999999999955,-429.00000000000205,-734.0000000000014,,2254.9999999999905
2016.12.13,404.9999999999887,997.9999999999878,-486.99999999999477,151.9999999999966,536.9999999999986,-709.9999999999995,-262.00000000000045,534.9999999999966,939.0000000000009,680.9999999999974,-48.000000000003595,-221.9999999999942,286.9999999999919,-409.000000000006,-796.9999999999922,,1598.9999999999677
2016.12.13,402.9999999999978,1005.9999999999958,-644.0000000000055,170.99999999998784,595.0000000000011,-784.0000000000069,-185.99999999999284,372.0000000000141,856.0000000000123,539.0000000000015,-48.000000000003595,-332.9999999999984,218.9999999999941,-439.9999999999977,-776.9999999999943,,949.0000000000052
2016.12.13,458.9999999999872,1029.9999999999975,-587.9999999999939,144.99999999999514,577.0000000000052,-745.0000000000068,-170.0000000000017,419.00000000001114,984.000000000007,600.9999999999991,45.99999999999049,-271.99999999999136,229.99999999998977,-417.0000000000016,-742.9999999999936,,1555.9999999999936
2016.12.13,431.99999999998795,1052.9999999999927,-519.0000000000055,150.00000000000568,539.0000000000006,-756.0000000000011,-259.00000000000034,472.0000000000084,931.0000000000151,679.000000000002,25.999999999992696,-230.99999999999454,235.99999999999,-518.0000000000007,-722.9999999999959,,1511.9999999999968
2016.12.13,442.9999999999934,1051.0000000000018,-602.9999999999944,173.99999999998528,578.0000000000007,-814.0000000000036,-246.9999999999999,401.00000000001046,906.0000000000068,701.9999999999982,32.999999999994145,-243.99999999999977,284.9999999999966,-503.0000000000001,-732.9999999999948,,1428.9999999999943
2016.12.13,431.99999999998795,1055.9999999999902,-543.0000000000064,173.00000000000094,587.0000000000042,-828.0000000000065,-323.99999999999807,456.99999999999363,893.0000000000105,692.9999999999978,-55.000000000005045,-208.99999999998897,280.9999999999917,-545.0000000000017,-873.0000000000016,,1194.9999999999684
2016.12.13,422.9999999999956,1000.0000000000009,-408.00000000000125,209.9999999999991,568.0000000000018,-757.0000000000076,-361.99999999999477,651.0000000000105,859.9999999999941,802.0000000000067,51.000000000001044,-94.99999999999886,393.99999999999125,-531.9999999999965,-740.9999999999917,,2064.0000000000105
2016.12.13,396.9999999999807,967.9999999999911,-326.9999999999982,207.99999999998596,553.999999999999,-731.0000000000039,-394.999999999996,693.000000000012,822.0000000000116,826.0000000000076,-8.999999999992347,-38.99999999998727,406.9999999999965,-584.0000000000032,-673.9999999999968,,2116.0000000000073
2016.12.13,380.00000000000256,966.9999999999845,-283.00000000000125,217.0000000000005,585.0000000000022,-784.0000000000069,-426.9999999999925,746.0000000000093,834.0000000000014,856.9999999999993,-116.99999999998934,-3.9999999999906777,490.99999999999966,-646.0000000000008,-731.9999999999993,,2084.000000000018
2016.12.13,369.99999999998147,957.9999999999922,-331.00000000000307,195.9999999999962,597.0000000000031,-772.000000000006,-346.9999999999942,711.0000000000127,917.9999999999966,786.0000000000014,-147.00000000000824,-60.99999999999284,438.99999999999295,-662.9999999999967,-763.9999999999981,,1889.9999999999777
2016.12.13,378.999999999996,981.999999999994,-370.00000000000455,200.00000000000017,606.0000000000065,-780.9999999999984,-250.99999999999056,682.0000000000164,927.9999999999955,762.0000000000005,-92.00000000000318,-90.99999999999397,424.99999999999716,-584.0000000000032,-729.9999999999973,,2065.000000000015
2016.12.13,390.0000000000015,1000.0000000000009,-466.99999999999875,211.00000000000563,586.0000000000088,-744.0000000000002,-247.99999999999045,569.0000000000168,903.0000000000093,683.9999999999975,2.999999999997449,-148.9999999999867,360.99999999999,-528.9999999999964,-714.999999999999,,1855.000000000056
2016.12.13,384.9999999999909,977.99999999999,-415.9999999999968,177.99999999998929,572.0000000000058,-728.0000000000064,-265.99999999999113,627.0000000000095,886.000000000009,716.9999999999987,-11.00000000000545,-97.99999999999898,363.9999999999901,-537.9999999999967,-673.0000000000014,,1976.999999999986
2016.12.13,380.00000000000256,976.9999999999834,-316.99999999999307,134.99999999999625,558.000000000003,-724.0000000000024,-337.99999999999386,730.9999999999945,943.000000000005,838.0000000000081,12.000000000012001,-73.99999999999807,412.9999999999967,-563.0000000000024,-696.999999999992,,2274.00000000002
2016.12.13,385.99999999999744,1000.9999999999852,-316.0000000000025,126.99999999998823,522.0000000000002,-692.9999999999992,-335.9999999999985,686.000000000007,961.0000000000118,838.0000000000081,95.00000000000064,-93.99999999999409,381.9999999999908,-540.9999999999968,-679.9999999999917,,2338.000000000007
2016.12.13,366.999999999984,958.9999999999987,-254.0000000000049,87.99999999999919,500.00000000000045,-669.0000000000085,-533.9999999999918,766.9999999999959,926.0000000000045,873.0000000000047,92.00000000000318,-58.9999999999975,383.99999999998613,-626.9999999999953,-684.9999999999911,,2127.9999999999873
2016.12.13,385.99999999999744,975.9999999999991,-132.99999999999557,70.99999999999883,506.0000000000064,-691.0000000000083,-564.9999999999977,914.999999999992,943.000000000005,1028.000000000006,113.00000000000753,13.00000000000523,508.99999999998613,-653.9999999999964,-710.999999999995,,2706.0000000000114
2016.12.13,404.9999999999887,990.9999999999864,-227.00000000000387,65.99999999998829,453.99999999999886,-687.9999999999998,-548.9999999999924,822.0000000000027,1015.0000000000103,992.0000000000044,96.00000000000719,-56.99999999998795,381.0000000000002,-653.9999999999964,-661.9999999999959,,2385.0000000000114
2016.12.13,451.0000000000014,1044.9999999999848,-262.00000000000045,102.00000000000209,504.9999999999999,-736.9999999999987,-548.9999999999924,751.0000000000048,978.9999999999966,969.9999999999989,97.9999999999981,-69.99999999999318,393.99999999999125,-620.9999999999951,-671.9999999999948,,2384.0000000000036
2016.12.13,387.99999999998835,1000.0000000000009,-197.00000000000273,63.99999999999739,462.0000000000068,-723.0000000000069,-542.9999999999922,748.9999999999952,892.0000000000039,1012.0000000000005,75.00000000000284,-33.999999999991815,389.99999999998636,-650.9999999999962,-642.9999999999936,,2240.9999999999986
2016.12.13,310.9999999999946,863.9999999999981,-129.99999999999545,86.99999999999264,485.0000000000021,-687.0000000000043,-610.99999999999,923.0000000000018,971.0000000000107,945.0000000000074,-79.00000000000685,22.00000000000557,462.99999999999386,-670.0000000000017,-695.9999999999966,,2198.000000000012
2016.12.13,329.99999999998585,807.0000000000022,-63.00000000000239,82.99999999998863,423.0000000000067,-686.0000000000089,-587.9999999999939,1108.000000000004,1102.000000000003,887.0000000000005,-99.99999999998899,81.00000000000307,444.9999999999932,-688.999999999993,-681.9999999999937,,2458.0000000000064
2016.12.13,383.99999999998437,811.9999999999905,-61.00000000000705,109.00000000000354,426.00000000000415,-625.0000000000089,-632.9999999999956,1127.0000000000095,1086.000000000009,907.0000000000107,-18.0000000000069,91.00000000000819,439.9999999999977,-632.9999999999956,-542.9999999999935,,2869.00000000001
2016.12.13,387.99999999998835,796.999999999981,-141.9999999999959,131.99999999999878,401.00000000000693,-648.0000000000041,-614.9999999999949,1276.0000000000105,1212.000000000013,829.9999999999983,-52.000000000007596,69.00000000000261,365.99999999999966,-634.0000000000003,-524.9999999999977,,2854.999999999998
2016.12.13,380.9999999999869,781.9999999999939,-135.99999999999568,173.99999999998528,426.9999999999996,-677.0000000000053,-601.9999999999897,1301.9999999999925,1297.0000000000148,802.0000000000067,-174.00000000000747,96.00000000000364,411.9999999999919,-650.9999999999962,-540.9999999999915,,2891.9999999999895
2016.12.13,388.9999999999949,729.9999999999862,-18.000000000000682,153.00000000000313,404.0000000000044,-658.0000000000031,-670.0000000000017,1395.0000000000102,1228.0000000000068,832.0000000000078,-182.99999999999983,154.00000000001057,462.99999999999386,-694.0000000000026,-510.99999999999477,,3014.0000000000146
2016.12.13,408.9999999999927,740.9999999999917,-6.000000000000227,201.99999999999108,460.00000000000483,-697.9999999999986,-667.0000000000016,1326.9999999999982,1076.9999999999945,853.9999999999992,-266.999999999995,194.00000000000261,537.9999999999967,-743.9999999999998,-536.9999999999986,,2882.9999999999777
2016.12.13,414.9999999999876,707.9999999999975,0.0,195.9999999999962,433.0000000000056,-687.0000000000043,-679.9999999999926,1349.000000000018,1171.9999999999952,829.0000000000077,-296.0000000000074,193.00000000001205,503.9999999999907,-728.9999999999992,-537.9999999999941,,2869.000000000013
2016.12.13,461.99999999998465,722.9999999999848,-102.99999999999443,198.99999999999363,459.0000000000094,-827.0,-664.0000000000015,1409.9999999999966,1276.0000000000105,775.0000000000057,-537.0000000000097,158.00000000000125,509.9999999999909,-817.9999999999978,-605.0,,2417.999999999974
2016.12.13,519.0000000000028,723.9999999999914,-165.99999999999682,245.99999999999068,570.0000000000039,-843.0000000000049,-673.9999999999924,1343.0000000000177,1251.000000000002,745.0000000000045,-533.0000000000057,115.0000000000091,545.9999999999923,-813.999999999993,-630.9999999999927,,2398.000000000029
2016.12.13,488.9999999999839,722.0000000000005,-289.0000000000015,200.00000000000017,577.0000000000052,-952.0000000000084,-676.9999999999925,1179.000000000002,1244.0000000000007,692.9999999999978,-692.0000000000038,35.0000000000108,554.9999999999926,-846.9999999999942,-757.999999999992,,1479.0000000000016
2016.12.13,600.0000000000006,865.999999999989,-415.9999999999968,275.9999999999874,687.9999999999998,-1063.9999999999982,-570.999999999998,1062.0000000000118,1236.0000000000148,646.0000000000008,-773.0000000000015,-38.99999999998727,513.9999999999958,-903.9999999999964,-776.9999999999943,,1344.0000000000275
2016.12.13,563.9999999999867,802.9999999999982,-403.0000000000058,265.0000000000041,678.0000000000008,-1092.000000000004,-598.9999999999895,1111.0000000000184,1251.000000000002,621.0000000000093,-835.000000000008,-22.999999999996135,548.9999999999924,-917.0000000000016,-792.9999999999993,,1180.0000000000068
2016.12.13,619.9999999999983,831.9999999999883,-370.9999999999951,246.99999999999721,705.0000000000001,-1079.0000000000077,-733.9999999999947,1216.0000000000082,1336.0000000000039,671.0000000000065,-815.9999999999945,-50.99999999998772,606.9999999999993,-957.9999999999984,-975.9999999999991,,1249.0000000000246
2016.12.13,619.9999999999983,961.9999999999961,-260.0000000000051,211.00000000000563,541.0000000000026,-1026.0000000000048,-833.999999999989,1043.0000000000064,913.0000000000083,959.0000000000032,-504.9999999999999,71.00000000001216,541.9999999999874,-959.9999999999937,-842.9999999999937,,1434.000000000034
2016.12.13,619.9999999999983,1012.9999999999973,-183.9999999999975,160.99999999998892,526.0000000000042,-926.0000000000045,-804.000000000002,760.0000000000193,686.0000000000089,1013.0000000000052,-341.99999999999784,40.00000000000625,478.9999999999992,-900.0000000000057,-702.9999999999981,,1439.0000000000218
2016.12.13,597.9999999999874,1047.9999999999823,-406.0000000000059,232.99999999999432,579.0000000000073,-991.0000000000085,-748.9999999999952,712.9999999999939,792.0000000000149,995.0000000000045,-255.99999999998957,-45.99999999999227,491.9999999999902,-861.9999999999948,-732.9999999999948,,1406.9999999999943
2016.12.13,583.0000000000002,1011.9999999999907,-325.9999999999934,214.00000000000307,575.9999999999987,-913.0000000000083,-704.9999999999983,878.0000000000143,924.0000000000136,1004.0000000000049,-154.0000000000097,-9.000000000000341,501.99999999999534,-783.0000000000013,-729.9999999999973,,2073.0000000000123
2016.12.13,479.99999999999153,862.9999999999916,-153.0000000000058,251.00000000000122,567.0000000000064,-836.0000000000034,-687.9999999999882,891.0000000000196,683.0000000000114,890.0000000000006,-347.0000000000084,123.00000000000466,547.9999999999876,-814.9999999999977,-629.9999999999973,,1827.0000000000136
2016.12.13,472.9999999999901,885.0000000000025,-165.99999999999682,270.99999999999903,570.0000000000039,-863.9999999999981,-590.999999999994,891.9999999999959,619.9999999999983,878.0000000000001,-384.9999999999909,137.00000000000045,542.9999999999922,-804.000000000002,-634.9999999999967,,1824.000000000004
2016.12.13,502.00000000000244,899.9999999999897,-225.9999999999991,231.99999999998778,591.0000000000082,-878.000000000001,-600.9999999999991,920.0000000000159,839.0000000000119,856.9999999999993,-375.9999999999986,61.00000000000705,527.9999999999916,-802.9999999999973,-712.0000000000015,,1834.0000000000168
2016.12.13,489.99999999999045,864.9999999999825,-144.00000000000546,177.00000000000495,590.0000000000016,-831.9999999999994,-634.0000000000003,930.0000000000068,842.0000000000094,893.0000000000007,-370.00000000000364,106.99999999999932,587.9999999999939,-807.9999999999927,-708.999999999993,,1984.9999999999943
2016.12.13,465.99999999998863,830.9999999999818,-162.9999999999967,204.99999999998852,575.0000000000033,-805.0000000000001,-596.9999999999942,861.9999999999948,756.0000000000011,850.0000000000085,-337.99999999999386,87.0000000000033,566.9999999999931,-781.0000000000059,-671.9999999999948,,1842.9999999999775
2016.12.13,461.0000000000003,814.999999999988,-165.99999999999682,194.99999999998963,557.0000000000075,-777.0000000000055,-561.9999999999976,799.0000000000066,703.9999999999935,843.0000000000035,-313.00000000000773,77.00000000001239,544.9999999999875,-742.999999999995,-671.9999999999948,,1762.9999999999911
2016.12.13,492.9999999999879,875.999999999988,-311.00000000000705,195.9999999999962,601.000000000007,-813.0000000000082,-545.9999999999923,663.0000000000109,707.0000000000132,766.0000000000053,-285.00000000000193,-15.999999999991132,501.99999999999534,-679.000000000002,-731.9999999999993,,1422.0000000000025
2016.12.13,488.9999999999839,874.9999999999814,-263.9999999999958,99.99999999998899,612.0000000000015,-817.000000000001,-485.99999999999,569.9999999999932,731.000000000015,754.0000000000049,-292.00000000000335,-64.99999999999773,503.0000000000001,-688.999999999993,-771.9999999999949,,1248.9999999999936
2016.12.13,471.9999999999835,832.9999999999949,-256.0000000000002,90.99999999999665,612.0000000000015,-792.9999999999993,-492.999999999995,598.0000000000132,737.0000000000099,746.0000000000093,-310.9999999999946,-38.99999999998727,506.9999999999908,-688.999999999993,-800.9999999999961,,1214.0000000000346
2016.12.13,525.999999999982,886.9999999999934,-286.00000000000136,82.00000000000429,625.0000000000089,-812.0000000000016,-542.9999999999922,603.0000000000086,734.9999999999968,765.0000000000006,-289.9999999999903,-81.99999999999363,434.99999999998806,-700.0000000000028,-822.0000000000005,,1123.0000000000005
