date,USDCAD,AUDUSD,NZDUSD,EURCHF,CADCHF,AUDCHF,NZDCHF,GBPAUD,EURJPY,EURNZD,CADJPY,NZDCAD,AUDNZD,empty,sum
2020.04.15,167.00000000000603,581.0000000000093,-104.99999999999955,-161.99999999999548,-196.99999999999162,344.99999999999534,-224.000000000002,-774.9999999999924,-1067.9999999999977,-1171.9999999999952,-849.0000000000038,-68.00000000000139,-1306.000000000007,,-4832.999999999975
2020.04.15,204.99999999998852,602.0000000000025,-88.99999999999464,-157.00000000000713,-169.99999999999238,371.99999999999454,-189.00000000000583,-714.999999999999,-1066.9999999999932,-1117.9999999999968,-796.0000000000065,-85.99999999999719,-1303.999999999994,,-4512.000000000002
2020.04.15,217.0000000000005,565.0000000000044,-98.99999999999353,-148.00000000001478,-132.99999999999423,385.000000000002,-161.00000000000003,-781.9999999999939,-1126.9999999999955,-1072.9999999999907,-805.0000000000068,-97.9999999999981,-1268.9999999999868,,-4527.999999999967
2020.04.15,194.0000000000053,552.0000000000081,-124.00000000000189,-158.0000000000137,-131.99999999999878,365.99999999999966,-185.00000000000182,-872.0000000000061,-1147.9999999999961,-1137.0000000000102,-829.0000000000077,-121.00000000000443,-1276.9999999999948,,-4871.000000000023
2020.04.15,188.9999999999947,553.0000000000035,-143.9999999999997,-158.99999999999804,-143.9999999999997,366.9999999999951,-206.00000000000617,-844.9999999999847,-1158.0000000000014,-1178.9999999999968,-841.9999999999987,-141.00000000000225,-1319.999999999988,,-5028.999999999982
2020.04.15,109.00000000000354,524.0000000000023,-214.00000000000307,-161.00000000001114,-178.99999999999582,332.99999999999443,-271.0000000000101,-878.9999999999853,-1219.9999999999989,-1373.000000000002,-930.0000000000068,-199.00000000000472,-1373.9999999999864,,-5834.000000000004
2020.04.15,66.99999999999484,350.00000000000585,-308.9999999999926,-171.99999999999437,-178.00000000000037,195.00000000000074,-374.0000000000077,-1262.9999999999918,-1298.0000000000018,-1556.0000000000018,-936.9999999999976,-302.9999999999977,-1400.9999999999857,,-7178.999999999969
2020.04.15,-242.00000000000887,179.00000000000693,-451.9999999999969,-164.99999999999292,-268.0000000000016,-53.999999999998494,-424.00000000000216,-1709.000000000005,-1376.9999999999955,-1907.9999999999986,-1123.0000000000045,-293.99999999999426,-1282.9999999999898,,-9119.999999999982
2020.04.15,-350.00000000000585,75.00000000000284,-524.0000000000023,-194.0000000000053,-320.9999999999935,-90.99999999999665,-502.00000000000244,-1851.999999999987,-1343.999999999994,-2093.0000000000114,-1144.999999999996,-356.9999999999962,-1244.0000000000007,,-9941.999999999987
2020.04.15,-533.0000000000057,-59.99999999999339,-585.0000000000022,-215.99999999999397,-404.99999999999983,-170.00000000000347,-562.0000000000069,-1854.0,-1346.999999999994,-2141.9999999999995,-1195.999999999998,-365.99999999999966,-1183.0000000000007,,-10618.999999999998
2020.04.15,-673.0000000000125,-217.0000000000005,-624.0000000000023,-232.00000000000998,-381.99999999999346,-214.00000000000307,-569.0000000000084,-1854.0,-1444.9999999999932,-2286.0000000000105,-1198.9999999999982,-360.0000000000048,-1075.0000000000036,,-11130.000000000042
2020.04.15,-737.9999999999942,-202.9999999999976,-639.0000000000007,-243.99999999999977,-376.99999999999403,-143.00000000000423,-473.0000000000012,-1845.999999999992,-1320.999999999998,-1915.0,-1131.0000000000002,-304.00000000000426,-994.9999999999903,,-10328.999999999976
2020.04.15,-931.9999999999995,-239.0000000000003,-675.9999999999989,-246.99999999999721,-429.99999999999704,-150.00000000000568,-484.00000000000665,-1763.0000000000034,-1286.9999999999918,-1917.9999999999975,-1168.0000000000064,-202.9999999999976,-988.9999999999955,,-10485.999999999996
2020.04.15,-917.0000000000123,-194.99999999998963,-668.0000000000019,-258.0000000000027,-475.99999999999864,-143.9999999999997,-521.0000000000048,-1715.9999999999843,-1292.0000000000016,-2022.999999999997,-1192.9999999999977,-219.00000000000253,-1103.9999999999939,,-10725.999999999987
2020.04.15,-1042.9999999999939,-157.99999999999147,-652.9999999999925,-262.00000000000665,-510.99999999999477,-121.99999999999989,-525.0000000000088,-1549.0000000000005,-1340.999999999994,-1994.9999999999911,-1290.0000000000064,-170.99999999999892,-1061.000000000001,,-10680.999999999978
2020.04.15,-1191.9999999999932,-163.99999999999747,-673.0000000000014,-259.0000000000092,-580.9999999999982,-116.00000000000499,-511.0000000000059,-1611.9999999999911,-1402.000000000001,-1977.0000000000066,-1399.000000000001,-66.99999999999484,-1099.9999999999898,,-11052.999999999995
2020.04.15,-1412.9999999999975,-376.99999999999403,-819.9999999999985,-279.00000000000705,-565.9999999999999,-209.00000000000364,-557.0000000000075,-1910.9999999999961,-1631.999999999991,-2085.0000000000036,-1537.9999999999968,-207.99999999999707,-1045.9999999999914,,-12640.999999999984
2020.04.15,-1205.0000000000116,-283.99999999999534,-795.0000000000013,-276.9999999999939,-485.99999999999756,-134.99999999999625,-551.0000000000015,-1861.0000000000016,-1570.999999999998,-2019.9999999999995,-1400.9999999999964,-261.0000000000001,-1119.9999999999877,,-11966.99999999998
2020.04.15,-1228.0000000000068,-291.99999999999227,-814.9999999999991,-279.00000000000705,-541.9999999999981,-173.00000000000094,-599.0000000000051,-1785.9999999999986,-1512.999999999991,-2212.999999999998,-1411.0000000000014,-236.99999999999832,-1097.999999999999,,-12185.999999999996
2020.04.15,-1583.0000000000011,-494.9999999999899,-1061.000000000001,-280.0000000000136,-559.9999999999939,-319.0000000000026,-740.0000000000073,-2049.9999999999964,-1748.9999999999952,-2628.000000000008,-1537.0000000000061,-431.99999999999903,-1194.9999999999905,,-14629.000000000002
2020.04.15,-1866.9999999999964,-634.9999999999967,-1202.9999999999984,-302.0000000000023,-539.0000000000006,-241.99999999999778,-712.0000000000015,-2000.9999999999861,-1856.9999999999993,-2554.9999999999964,-1617.0000000000045,-453.99999999999886,-1228.9999999999911,,-15212.99999999997
2020.04.15,-1964.0000000000102,-623.9999999999912,-1200.0000000000011,-310.9999999999946,-595.0000000000011,-212.00000000000108,-721.000000000005,-1875.9999999999889,-1851.9999999999895,-2543.0000000000064,-1637.0000000000005,-400.9999999999958,-1313.999999999993,,-15249.999999999978
2020.04.15,-1682.0000000000057,-583.9999999999957,-1207.0000000000025,-310.0000000000103,-519.9999999999983,-226.99999999999943,-753.0000000000036,-2282.0000000000064,-1542.0000000000016,-2644.000000000002,-1349.0000000000036,-583.9999999999957,-1306.9999999999916,,-14991.000000000016
2020.04.15,-1897.9999999999998,-613.9999999999924,-1239.9999999999966,-320.9999999999935,-607.9999999999974,-280.9999999999979,-823.000000000007,-2393.999999999985,-1603.999999999999,-2849.999999999997,-1493.000000000009,-600.0000000000006,-1320.9999999999943,,-16046.99999999997
2020.04.15,-1631.0000000000048,-492.999999999999,-1129.9999999999977,-346.0000000000019,-663.999999999998,-265.99999999999955,-814.0000000000036,-2295.999999999987,-1589.999999999989,-2801.999999999993,-1531.000000000006,-514.0000000000033,-1356.999999999986,,-15433.999999999967
2020.04.15,-1997.0000000000043,-314.99999999999864,-892.9999999999993,-384.00000000000654,-895.9999999999968,-173.00000000000094,-656.000000000001,-1902.0000000000036,-1536.0000000000014,-2244.0000000000014,-1746.0000000000093,19.999999999997797,-1228.0000000000068,,-13950.000000000033
2020.04.15,-1940.9999999999927,-228.99999999999034,-851.9999999999972,-370.00000000000364,-927.9999999999955,-170.00000000000347,-680.0000000000028,-1882.000000000006,-1474.9999999999943,-2299.0000000000064,-1728.999999999999,109.00000000000354,-1271.0,,-13716.999999999989
2020.04.15,-2075.0000000000045,-280.9999999999979,-929.000000000002,-377.0000000000051,-951.0000000000018,-168.99999999999693,-712.0000000000015,-2090.9999999999986,-1506.999999999991,-2394.0000000000073,-1775.9999999999964,80.99999999999774,-1312.000000000002,,-14493.000000000007
2020.04.15,-2028.0000000000075,-267.99999999999045,-912.0000000000017,-368.00000000001273,-939.0000000000009,-161.99999999999548,-703.0000000000092,-2066.999999999997,-1456.9999999999936,-2393.000000000001,-1740.9999999999995,73.00000000000084,-1361.9999999999966,,-14327.000000000004
2020.04.15,-1774.9999999999932,-136.99999999999824,-805.0000000000001,-368.00000000001273,-859.9999999999941,-73.00000000000084,-656.000000000001,-1912.0000000000025,-1447.0000000000027,-2218.999999999993,-1692.0000000000073,-21.999999999999797,-1364.999999999994,,-13331.0
2020.04.15,-1651.0000000000025,-161.00000000000003,-824.999999999998,-331.0000000000146,-787.9999999999998,-136.99999999999824,-692.0000000000038,-2035.9999999999934,-1420.0000000000018,-2269.999999999994,-1614.0000000000043,-32.999999999994145,-1360.0000000000057,,-13318.00000000001
2020.04.15,-1600.0000000000014,-147.99999999999258,-812.999999999997,-371.99999999999454,-807.0000000000022,-151.00000000000114,-711.000000000006,-2075.0000000000045,-1409.9999999999966,-2262.9999999999927,-1584.0000000000032,-63.99999999999739,-1329.9999999999868,,-13327.999999999978
2020.04.15,-1594.0000000000066,-185.99999999999727,-832.9999999999949,-368.9999999999971,-849.9999999999952,-192.00000000000327,-718.0000000000075,-2271.999999999985,-1347.999999999999,-2418.000000000009,-1570.999999999998,-31.000000000003247,-1323.9999999999918,,-13705.999999999989
2020.04.15,-1663.9999999999989,-256.99999999999613,-897.9999999999987,-371.99999999999454,-830.9999999999928,-200.00000000000017,-742.0000000000093,-2349.9999999999854,-1385.9999999999957,-2520.9999999999955,-1618.9999999999998,-121.99999999999989,-1317.999999999997,,-14279.999999999964
2020.04.15,-1697.9999999999995,-335.99999999999187,-891.9999999999928,-358.9999999999982,-801.9999999999916,-241.99999999999778,-744.0000000000002,-2334.999999999998,-1337.0000000000032,-2486.9999999999945,-1563.0000000000023,-97.00000000000264,-1289.0000000000068,,-14180.999999999978
2020.04.15,-1788.9999999999961,-353.99999999999875,-893.9999999999948,-361.0000000000113,-853.9999999999992,-260.00000000000466,-697.0000000000032,-2427.0000000000014,-1356.9999999999993,-2376.0000000000005,-1615.9999999999995,-41.000000000002146,-1164.9999999999939,,-14191.000000000007
2020.04.15,-1900.0000000000127,-312.9999999999966,-875.999999999999,-388.0000000000106,-903.9999999999937,-229.99999999999687,-678.0000000000008,-2279.999999999993,-1484.9999999999995,-2256.9999999999977,-1734.9999999999995,63.99999999999739,-1130.9999999999932,,-14112.999999999996
2020.04.16,-1889.0000000000073,-324.9999999999975,-988.0,-409.0000000000149,-995.0000000000015,-419.9999999999982,-985.0000000000025,-2130.999999999994,-1641.999999999996,-2305.0000000000014,-1811.000000000007,-102.00000000000209,-1236.9999999999993,,-15239.000000000024
2020.04.16,-1852.9999999999936,-319.99999999999807,-891.9999999999928,-432.9999999999945,-918.999999999992,-248.00000000000378,-719.000000000003,-2171.9999999999964,-1634.0000000000005,-2204.9999999999905,-1829.0000000000077,34.000000000000696,-1177.000000000006,,-14366.999999999978
2020.04.16,-1856.9999999999975,-345.99999999999073,-917.0000000000011,-434.000000000001,-1017.9999999999967,-294.00000000000534,-774.000000000008,-2339.0000000000023,-1599.9999999999943,-2424.000000000004,-1829.0000000000077,-287.9999999999994,-1194.0000000000061,,-15314.000000000013
2020.04.16,-1939.0000000000018,-392.9999999999989,-934.0000000000015,-380.00000000000256,-912.0000000000017,-311.00000000000574,-738.0000000000053,-2395.999999999998,-1533.0000000000014,-2438.000000000007,-1749.0000000000095,2.999999999997449,-1184.0000000000073,,-14904.000000000042
2020.04.16,-2001.9999999999927,-461.0000000000003,-1018.9999999999922,-391.000000000008,-913.9999999999926,-348.00000000000387,-812.0000000000016,-2600.999999999987,-1533.0000000000014,-2594.999999999992,-1760.9999999999957,-43.999999999999595,-1217.0000000000014,,-15697.999999999969
2020.04.16,-1978.0000000000132,-400.00000000000034,-918.999999999992,-381.0000000000091,-901.9999999999917,-304.9999999999997,-701.0000000000072,-2465.000000000006,-1475.999999999999,-2340.0000000000086,-1749.0000000000095,78.00000000000028,-1131.9999999999998,,-14670.000000000036
2020.04.16,-1978.0000000000132,-450.9999999999903,-1185.0000000000027,-381.0000000000091,-883.9999999999959,-287.0000000000039,-1017.0000000000013,-2462.999999999993,-1357.99999999999,-3001.9999999999936,-1628.0,-278.00000000000045,-1458.0000000000036,,-16369.999999999996
2020.04.16,-2076.9999999999955,-625.9999999999932,-1268.999999999998,-395.000000000012,-859.9999999999941,-412.00000000000125,-955.0000000000058,-2771.999999999997,-1473.9999999999895,-3117.9999999999986,-1652.000000000001,-365.99999999999966,-1387.000000000005,,-17362.99999999999
2020.04.16,-2122.000000000002,-656.9999999999965,-1258.999999999999,-383.0,-857.9999999999922,-597.0000000000031,-1042.0000000000095,-2654.999999999985,-1414.0000000000014,-3081.0000000000005,-1628.0,-334.00000000000097,-1373.9999999999864,,-17403.999999999978
2020.04.16,-2076.9999999999955,-785.9999999999978,-1339.0000000000014,-385.99999999999744,-820.999999999994,-570.9999999999993,-1031.9999999999995,-2953.99999999999,-1366.9999999999902,-3211.000000000008,-1578.000000000003,-519.0000000000028,-1350.0000000000068,,-17990.99999999999
2020.04.16,-2088.000000000001,-745.9999999999911,-1334.0000000000018,-378.00000000001165,-786.9999999999933,-475.99999999999864,-958.0000000000033,-2768.999999999999,-1323.9999999999982,-3139.0000000000027,-1509.0000000000005,-437.999999999994,-1286.9999999999936,,-17232.99999999999
2020.04.16,-1954.9999999999957,-611.9999999999903,-1200.9999999999966,-383.0,-761.999999999996,-372.0000000000057,-866.0000000000001,-2495.9999999999873,-1304.000000000002,-2861.0000000000023,-1468.0000000000036,-341.0000000000024,-1288.0000000000002,,-15908.99999999998
2020.04.16,-2004.0000000000057,-677.9999999999898,-1283.000000000001,-383.0,-778.0000000000009,-411.0000000000058,-914.0000000000038,-2617.999999999987,-1322.9999999999932,-3025.9999999999955,-1490.000000000009,-468.00000000000176,-1299.0000000000057,,-16675.0
2020.04.16,-1933.0000000000068,-719.9999999999984,-1300.0000000000011,-383.0,-695.0000000000011,-429.99999999999704,-914.0000000000038,-2617.999999999987,-1304.000000000002,-2983.0000000000023,-1397.0000000000055,-487.99999999999955,-1278.0000000000014,,-16443.000000000004
2020.04.16,-2071.0000000000005,-836.9999999999989,-1363.9999999999986,-397.0000000000029,-730.9999999999927,-522.9999999999957,-950.0000000000064,-2875.0000000000055,-1250.0,-3069.999999999995,-1393.0000000000007,-500.9999999999959,-1225.9999999999939,,-17187.999999999985
2020.04.16,-2066.999999999997,-818.9999999999919,-1356.0000000000016,-398.00000000000944,-744.9999999999957,-509.00000000000387,-954.0000000000103,-2837.0000000000005,-1283.0000000000014,-3105.0000000000023,-1415.9999999999968,-485.99999999999756,-1177.000000000006,,-17152.000000000015
2020.04.16,-2035.000000000009,-759.999999999994,-1341.9999999999986,-401.00000000000693,-795.0000000000013,-487.0000000000041,-970.0000000000042,-2787.9999999999905,-1287.9999999999968,-3143.000000000007,-1471.0000000000036,-480.0000000000027,-1242.999999999994,,-17203.00000000001
2020.04.16,-1977.0000000000066,-666.9999999999953,-1229.9999999999977,-401.00000000000693,-779.9999999999918,-443.0000000000045,-916.0000000000057,-2713.999999999994,-1280.9999999999918,-2981.999999999996,-1451.9999999999982,-410.9999999999947,-1245.0000000000073,,-16498.99999999999
2020.04.16,-1978.9999999999975,-723.9999999999914,-1293.9999999999952,-398.00000000000944,-778.9999999999964,-507.9999999999973,-951.0000000000018,-2707.999999999999,-1334.0000000000032,-3078.0000000000027,-1496.0000000000093,-448.9999999999994,-1272.0000000000064,,-16970.00000000001
2020.04.16,-1848.0000000000052,-619.9999999999983,-1222.000000000001,-412.9999999999967,-781.9999999999939,-422.00000000000017,-941.000000000003,-2662.999999999993,-1328.000000000003,-3035.999999999994,-1454.0000000000077,-441.99999999999795,-1303.999999999994,,-16474.99999999999
2020.04.16,-1995.9999999999977,-630.9999999999927,-1207.0000000000025,-419.9999999999982,-781.9999999999939,-350.00000000000585,-841.0000000000028,-2554.9999999999964,-1417.0000000000016,-2726.0000000000064,-1510.000000000005,-343.9999999999999,-1285.0000000000027,,-16064.000000000004
2020.04.16,-2005.0000000000123,-583.0000000000002,-1183.9999999999961,-417.0000000000007,-761.0000000000006,-302.0000000000023,-812.0000000000016,-2499.999999999991,-1503.9999999999907,-2621.000000000007,-1528.000000000006,-317.0000000000006,-1286.9999999999936,,-15821.000000000004
2020.04.16,-2017.000000000002,-601.9999999999915,-1205.0000000000005,-432.0000000000102,-736.9999999999987,-307.99999999999716,-843.0000000000049,-2534.999999999998,-1470.9999999999895,-2724.9999999999995,-1508.0000000000098,-329.00000000000153,-1309.0000000000045,,-16021.000000000007
2020.04.16,-1869.0000000000095,-523.9999999999911,-1168.0000000000023,-422.9999999999956,-732.9999999999948,-292.9999999999988,-840.0000000000074,-2366.999999999986,-1456.0000000000032,-2719.0000000000045,-1487.000000000009,-327.99999999999494,-1360.0000000000057,,-15567.000000000002
2020.04.16,-1976.0,-583.0000000000002,-1188.9999999999957,-439.99999999999596,-708.999999999993,-297.9999999999983,-794.0000000000058,-2115.9999999999845,-1518.0000000000007,-2554.000000000012,-1501.0000000000048,-317.0000000000006,-1302.0000000000032,,-15296.999999999995
2020.04.16,-1994.0000000000068,-633.9999999999901,-1205.0000000000005,-449.0000000000105,-692.9999999999992,-329.00000000000153,-786.0000000000089,-2448.99999999999,-1603.999999999999,-2527.999999999997,-1507.000000000005,-309.99999999999915,-1241.9999999999875,,-15729.999999999996
2020.04.16,-1966.0000000000011,-633.9999999999901,-1174.9999999999927,-458.00000000000284,-715.9999999999944,-346.9999999999973,-789.0000000000064,-2390.000000000003,-1694.0000000000027,-2505.000000000002,-1522.9999999999961,-293.99999999999426,-1197.999999999988,,-15688.999999999973
2020.04.16,-1807.000000000003,-527.9999999999951,-1102.9999999999984,-459.0000000000094,-717.9999999999964,-302.0000000000023,-775.0000000000034,-2225.9999999999945,-1602.9999999999945,-2459.9999999999955,-1524.000000000001,-288.9999999999948,-1217.9999999999857,,-15011.999999999973
2020.04.16,-1873.999999999998,-503.99999999999335,-1013.9999999999927,-468.00000000000176,-758.9999999999985,-282.0000000000045,-697.0000000000032,-2265.9999999999905,-1590.999999999994,-2202.9999999999995,-1554.000000000002,-114.99999999999844,-1129.0000000000023,,-14455.99999999998
2020.04.16,-1976.0,-568.9999999999973,-1037.9999999999945,-468.00000000000176,-766.9999999999955,-319.99999999999807,-728.0000000000064,-2380.0000000000045,-1598.9999999999895,-2244.0000000000014,-1579.9999999999982,-131.99999999999878,-1076.9999999999945,,-14877.99999999998
2020.04.16,-1838.0000000000064,-486.999999999993,-1018.9999999999922,-469.0000000000083,-787.9999999999998,-309.0000000000037,-776.00000000001,-2154.999999999996,-1623.9999999999952,-2378.9999999999977,-1658.0000000000014,-207.00000000000162,-1312.000000000002,,-15021.000000000007
2020.04.16,-1707.9999999999984,-363.99999999999767,-1000.0000000000009,-472.00000000000574,-793.9999999999947,-224.9999999999974,-785.0000000000024,-1939.9999999999861,-1631.999999999991,-2292.000000000005,-1637.0000000000005,-302.0000000000023,-1334.9999999999973,,-14485.999999999978
2020.04.16,-1720.9999999999948,-432.9999999999945,-1066.9999999999957,-470.00000000001484,-673.0000000000014,-217.0000000000005,-758.0000000000031,-2119.000000000004,-1668.9999999999968,-2360.999999999991,-1537.0000000000061,-295.99999999999625,-1377.000000000006,,-14698.000000000004
2020.04.16,-1832.0000000000114,-414.9999999999987,-1188.0000000000002,-478.0000000000006,-731.9999999999993,-168.00000000000148,-862.0000000000072,-2052.9999999999936,-1783.0000000000014,-2700.9999999999977,-1673.0000000000018,-393.9999999999944,-1638.9999999999905,,-15918.0
2020.04.16,-1947.0000000000098,-401.99999999999125,-1186.9999999999936,-497.99999999999847,-820.999999999994,-175.99999999999838,-889.0000000000065,-2133.9999999999914,-1993.9999999999998,-2784.0000000000086,-1896.000000000001,-392.00000000000347,-1666.9999999999964,,-16786.999999999993
2020.04.16,-2024.0000000000036,-401.99999999999125,-1254.999999999995,-499.000000000005,-808.9999999999931,-117.00000000000044,-846.0000000000023,-1549.0000000000005,-2099.9999999999945,-2610.0000000000014,-1896.000000000001,-356.9999999999962,-1693.9999999999955,,-16157.999999999978
2020.04.16,-2245.9999999999923,-558.9999999999984,-1364.999999999994,-519.0000000000028,-673.0000000000014,-136.00000000000279,-858.0000000000032,-1696.999999999993,-1969.9999999999989,-2594.999999999992,-1697.0000000000027,-473.99999999999665,-1634.000000000002,,-16422.99999999998
2020.04.16,-2288.0000000000014,-567.9999999999907,-1397.9999999999993,-514.0000000000144,-730.9999999999927,-128.00000000000588,-887.0000000000044,-1425.9999999999939,-1977.9999999999945,-2706.000000000008,-1742.0000000000045,-424.00000000000216,-1705.000000000001,,-16495.00000000001
2020.04.16,-2448.000000000006,-657.9999999999919,-1469.9999999999936,-517.9999999999962,-774.9999999999924,-217.0000000000005,-931.9999999999995,-1688.999999999985,-1980.9999999999945,-2821.9999999999914,-1816.0000000000025,-453.99999999999886,-1729.999999999987,,-17509.999999999938
2020.04.16,-2577.0000000000073,-761.0000000000006,-1574.9999999999932,-523.0000000000068,-779.9999999999918,-248.99999999999923,-969.0000000000088,-1878.0000000000018,-2078.0000000000027,-2950.9999999999927,-1872.0,-510.99999999999477,-1665.9999999999898,,-18389.99999999999
2020.04.16,-2401.999999999993,-651.999999999997,-1466.0000000000007,-524.0000000000133,-762.9999999999915,-207.00000000000162,-930.0000000000086,-1882.000000000006,-2016.999999999996,-2811.0000000000077,-1819.0000000000027,-456.9999999999963,-1693.9999999999955,,-17624.00000000001
2020.04.16,-2151.000000000014,-533.99999999999,-1366.999999999996,-522.0000000000002,-696.999999999992,-141.99999999999767,-878.000000000001,-1683.9999999999966,-1981.9999999999993,-2655.0000000000073,-1718.0000000000036,-449.9999999999948,-1695.000000000002,,-16474.999999999993
2020.04.16,-2171.000000000012,-533.99999999999,-1373.9999999999975,-517.9999999999962,-686.9999999999932,-143.9999999999997,-891.0000000000084,-1617.0000000000018,-1967.9999999999893,-2700.9999999999977,-1727.0000000000039,-476.9999999999941,-1672.9999999999911,,-16481.999999999978
2020.04.16,-2056.9999999999977,-437.999999999994,-1295.999999999997,-517.0000000000119,-640.9999999999916,-60.00000000000449,-824.0000000000025,-1546.000000000003,-1957.9999999999984,-2500.9999999999977,-1656.9999999999964,-436.00000000000307,-1688.0000000000007,,-15619.0
2020.04.16,-1987.0000000000055,-440.9999999999914,-1259.9999999999945,-517.9999999999962,-617.0000000000009,-53.999999999998494,-784.0000000000069,-1444.9999999999852,-1964.999999999989,-2333.0000000000073,-1617.0000000000045,-422.9999999999956,-1676.9999999999952,,-15120.999999999969
2020.04.16,-1954.9999999999957,-431.99999999999903,-1264.9999999999939,-523.0000000000068,-597.9999999999985,-46.999999999997044,-784.0000000000069,-1417.0000000000016,-1894.999999999996,-2349.000000000001,-1570.0000000000073,-448.000000000004,-1673.9999999999977,,-14957.000000000005
2020.04.16,-1971.999999999996,-443.99999999999994,-1298.9999999999945,-530.0000000000082,-624.9999999999977,-28.000000000005798,-789.0000000000064,-1410.9999999999845,-1878.0,-2364.999999999995,-1564.9999999999977,-475.0000000000032,-1682.99999999999,,-15063.999999999978
2020.04.16,-2035.9999999999934,-443.99999999999994,-1300.0000000000011,-531.0000000000148,-573.0000000000013,-16.0000000000049,-784.0000000000069,-1410.9999999999845,-1885.9999999999957,-2320.9999999999955,-1525.0000000000057,-507.0000000000019,-1834.0000000000023,,-15168.000000000005
2020.04.17,-1663.9999999999989,-298.9999999999937,-1264.9999999999939,-504.9999999999999,-426.9999999999996,48.99999999999905,-725.000000000009,-1102.000000000003,-1784.9999999999966,-1934.9999999999977,-1320.0000000000073,-971.9999999999951,-1827.000000000001,,-13776.999999999996
2020.04.17,-1327.999999999996,-156.99999999999602,-1144.999999999996,-496.00000000000756,-364.9999999999931,136.99999999999824,-656.000000000001,-556.9999999999853,-1709.9999999999936,-1722.0000000000014,-1126.0000000000048,-773.9999999999969,-1960.9999999999905,,-11859.999999999964
2020.04.17,-1239.9999999999966,-53.999999999998494,-971.9999999999951,-493.0000000000101,-253.99999999999866,232.99999999999432,-599.0000000000051,-697.9999999999986,-1546.999999999997,-1600.0000000000014,-1018.0000000000007,-643.0000000000047,-1947.999999999994,,-10833.000000000007
2020.04.17,-1218.000000000008,-2.999999999997449,-917.9999999999966,-419.9999999999982,-247.99999999999267,339.99999999999585,-477.0000000000052,-522.9999999999845,-1518.9999999999914,-1594.999999999991,-992.0000000000044,-419.9999999999982,-1905.0000000000011,,-9897.999999999973
2020.04.17,-1177.000000000006,47.00000000000814,-912.9999999999972,-385.99999999999744,-239.99999999999577,383.0,-460.00000000000483,-428.9999999999905,-1426.9999999999925,-1578.999999999997,-944.0000000000026,-387.99999999999943,-1834.0000000000023,,-9346.999999999978
2020.04.17,-1178.9999999999968,96.00000000000719,-824.999999999998,-390.0000000000015,-226.99999999999943,412.00000000000125,-369.0000000000082,-373.99999999998545,-1492.999999999995,-1278.0000000000014,-1005.0000000000097,-275.000000000003,-1873.999999999998,,-8780.999999999989
2020.04.17,-1256.0000000000127,48.000000000003595,-875.999999999999,-397.0000000000029,-259.9999999999936,392.9999999999989,-416.00000000000523,-502.9999999999868,-1605.9999999999945,-1414.000000000004,-1108.000000000004,-290.00000000000136,-1827.000000000001,,-9512.000000000004
2020.04.17,-1192.9999999999995,89.00000000000574,-847.9999999999932,-388.9999999999949,-256.0000000000007,417.99999999999613,-420.00000000000927,-421.0000000000047,-1558.9999999999975,-1371.9999999999955,-1042.0000000000016,-309.0000000000037,-1861.0000000000016,,-9163.0
2020.04.17,-1167.0000000000068,108.00000000000809,-795.0000000000013,-387.000000000004,-247.99999999999267,434.9999999999965,-365.99999999999966,-370.999999999988,-1585.9999999999986,-1278.0000000000014,-1061.9999999999977,-236.00000000000287,-1750.9999999999914,,-8703.999999999982
2020.04.17,-943.000000000005,265.99999999999955,-646.9999999999976,-381.99999999999346,-212.00000000000108,339.0000000000004,-285.00000000000193,-339.99999999998477,-1596.999999999994,-1004.0000000000049,-1037.9999999999968,-183.99999999999528,-1766.000000000001,,-7792.999999999976
2020.04.17,-1014.0000000000038,182.00000000000438,-734.9999999999968,-378.999999999996,-200.00000000000017,436.00000000000307,-319.0000000000026,-383.0,-1649.000000000001,-1150.999999999991,-1061.000000000007,-248.00000000000378,-1758.9999999999995,,-8279.999999999995
2020.04.17,-1012.9999999999973,201.00000000000674,-705.9999999999956,-377.0000000000051,-220.99999999999343,512.0000000000014,-284.0000000000065,-340.9999999999913,-1640.0000000000005,-1038.0000000000057,-1058.0000000000068,-190.00000000000128,-1695.9999999999864,,-7850.999999999982
2020.04.17,-1038.0000000000057,135.00000000000733,-705.9999999999956,-367.0000000000062,-230.99999999999233,424.00000000000216,-306.00000000000625,-497.99999999999847,-1601.9999999999895,-1171.000000000011,-1070.999999999998,-180.99999999999784,-1628.9999999999916,,-8240.999999999984
2020.04.17,-1130.0000000000089,58.000000000002494,-734.0000000000014,-363.0000000000022,-251.99999999999667,368.9999999999971,-320.00000000000915,-668.0000000000019,-1622.0,-1188.0000000000114,-1134.0000000000005,-178.99999999999582,-1600.9999999999857,,-8764.000000000013
2020.04.17,-1107.999999999998,75.00000000000284,-703.9999999999935,-358.00000000001387,-224.000000000002,392.9999999999989,-276.00000000000955,-500.9999999999959,-1552.9999999999973,-1046.999999999998,-1043.9999999999968,-146.99999999999713,-1506.9999999999916,,-8000.999999999993
2020.04.17,-1011.0000000000064,153.00000000000313,-614.9999999999989,-368.9999999999971,-215.99999999999397,432.9999999999945,-228.00000000000597,-347.9999999999928,-1551.0000000000018,-875.0000000000035,-1034.000000000006,-73.99999999999629,-1517.999999999997,,-7253.000000000003
