,name,direction
0,EURUSD,S
1,USDCAD,B
2,NZDUSD,S
3,GBPCHF,B
4,CADCHF,S
5,EURGBP,S
6,EURJPY,S
7,EURCAD,B
8,EURAUD,S
9,CADJPY,S
10,NZDJPY,S
