date,EURUSD,USDCAD,NZDUSD,GBPCHF,CADCHF,EURGBP,EURJPY,EURCAD,EURAUD,CADJPY,NZDJPY,empty,sum
2017.08.07,-248.00000000000378,-187.99999999998818,-30.999999999992145,341.00000000001353,-81.9999999999932,-107.99999999999699,-241.00000000001387,184.00000000000637,-35.999999999991594,-207.9999999999984,-42.00000000000159,,-658.9999999999598
2017.08.07,-232.99999999999432,-154.99999999999403,-12.999999999996348,361.0000000000113,-76.99999999999375,-102.00000000000209,-248.00000000001887,201.00000000000674,-63.99999999999739,-198.99999999999807,-33.999999999991815,,-562.9999999999686
2017.08.07,-219.99999999999798,-150.99999999999002,-7.0000000000014495,323.0000000000066,-73.00000000000084,-102.99999999999754,-233.0000000000041,141.00000000001333,-52.99999999999194,-197.9999999999933,-25.99999999999625,,-599.9999999999535
2017.08.07,-197.00000000000273,-95.999999999985,-14.999999999998348,331.0000000000146,-64.99999999999284,-72.0000000000054,-189.00000000002137,124.99999999999733,-43.999999999999595,-177.99999999999727,-33.999999999991815,,-433.99999999998244
2017.08.07,-197.00000000000273,-90.99999999999665,-12.000000000000899,304.00000000001535,-20.999999999993246,-102.99999999999754,-213.00000000002228,239.99999999999577,-215.99999999999397,-122.99999999999045,-33.00000000000125,,-464.99999999998795
2017.08.07,-156.00000000000057,13.000000000018552,150.00000000000568,304.9999999999997,-66.99999999999484,-122.99999999999534,-213.00000000002228,239.00000000001143,-255.99999999998957,-107.99999999998988,106.99999999999932,,-108.99999999995774
2017.08.07,-409.99999999999926,50.0000000000167,208.00000000000819,426.9999999999996,-110.99999999999443,-278.9999999999959,-523.0000000000246,429.99999999999704,-495.99999999998533,-100.99999999999909,177.0000000000067,,-627.9999999999703
2017.08.07,-388.0000000000106,89.00000000000574,230.000000000008,263.99999999999756,-4.999999999999449,-270.0000000000036,-515.0000000000148,612.0000000000125,-455.99999999998977,-120.99999999999511,151.00000000001046,,-408.99999999997897
2017.08.07,-358.9999999999982,133.00000000000534,304.9999999999997,278.00000000000045,63.00000000000195,-231.99999999999886,-475.00000000002274,629.9999999999973,-566.9999999999842,-93.99999999999409,231.00000000000875,,-86.9999999999846
2017.08.07,-321.0000000000157,178.00000000001148,313.00000000000773,263.99999999999756,106.00000000000608,-214.99999999999852,-463.99999999999864,683.0000000000114,-641.0000000000027,-49.99999999999716,254.0000000000049,,107.00000000002638
2017.08.07,-307.00000000001285,209.9999999999991,360.0000000000048,351.0000000000124,38.0000000000047,-194.0000000000053,-481.9999999999993,634.0000000000013,-682.0000000000048,-60.99999999999284,290.00000000000625,,157.00000000001342
2017.08.07,-313.00000000000773,236.00000000001398,367.0000000000062,330.0000000000081,62.000000000006494,-217.99999999999596,-479.0000000000134,700.999999999996,-703.9999999999935,-37.9999999999967,290.00000000000625,,234.00000000002967
2017.08.07,-317.0000000000117,207.00000000000162,331.999999999999,299.00000000000483,134.0000000000008,-214.00000000000307,-481.00000000002296,746.0000000000023,-706.999999999991,-39.99999999999204,264.00000000001,,222.99999999999773
2017.08.07,-353.0000000000033,196.0000000000184,307.0000000000017,304.9999999999997,101.00000000000664,-192.99999999999872,-456.0000000000173,739.0000000000008,-697.9999999999986,-9.999999999990905,287.00000000000614,,225.00000000002444
2017.08.07,-302.0000000000023,235.00000000000742,367.0000000000062,365.0000000000153,102.99999999999754,-207.99999999999707,-468.00000000001774,703.0000000000092,-632.9999999999947,-31.999999999996476,288.0000000000109,,418.0000000000383
2017.08.07,-313.00000000000773,205.00000000001074,353.0000000000033,175.99999999999838,87.99999999999919,-288.9999999999948,-485.00000000001364,649.999999999995,-627.9999999999841,-48.99999999999238,273.00000000001035,,-18.999999999975728
2017.08.07,-262.00000000000665,202.00000000001327,389.000000000006,124.99999999999733,84.0000000000063,-302.9999999999977,-392.00000000002433,609.9999999999994,-594.99999999999,-37.9999999999967,335.00000000000796,,155.0000000000149
2017.08.07,-212.00000000001216,416.00000000001637,434.000000000001,26.0000000000149,229.00000000000142,-360.0000000000048,-400.0000000000057,777.0000000000055,-649.999999999995,72.00000000000273,341.99999999999875,,674.0000000000231
2017.08.07,-197.00000000000273,266.0000000000107,348.9999999999993,60.99999999999994,145.00000000000622,-302.0000000000023,-367.00000000001864,673.0000000000125,-614.9999999999877,28.000000000005798,298.0000000000018,,339.0000000000249
2017.08.07,-207.00000000000162,180.0000000000024,343.9999999999999,137.00000000000932,65.00000000000395,-270.0000000000036,-314.9999999999977,527.9999999999951,-510.99999999999477,-37.9999999999967,304.00000000000205,,217.00000000001836
2017.08.07,-253.00000000001432,195.00000000001182,385.99999999999744,28.000000000005798,56.0000000000005,-339.0000000000004,-380.0000000000239,516.0000000000053,-636.9999999999986,-1.9999999999953388,343.0000000000035,,-87.00000000000813
2017.08.07,-228.00000000000597,277.00000000001614,418.0000000000073,35.00000000000725,148.99999999999915,-349.99999999999477,-413.0000000000109,659.0000000000095,-661.9999999999848,2.0000000000095497,335.00000000000796,,222.00000000006048
2017.08.07,-188.9999999999947,248.00000000000378,431.99999999999903,60.99999999999994,129.00000000000134,-319.0000000000026,-298.0000000000018,621.0000000000049,-607.0000000000019,29.000000000010573,398.00000000001035,,505.00000000002876
2017.08.07,-151.9999999999966,273.0000000000121,479.0000000000072,130.0000000000079,101.00000000000664,-292.00000000000335,-265.0000000000148,595.0000000000122,-624.0000000000023,21.000000000000796,435.0000000000023,,701.0000000000321
2017.08.07,-171.99999999999437,241.00000000000233,472.00000000000574,188.9999999999947,73.00000000000084,-271.9999999999945,-249.00000000002365,604.0000000000045,-573.9999999999857,31.00000000000591,437.0000000000118,,780.0000000000277
2017.08.07,-232.00000000000998,207.00000000000162,448.000000000004,201.00000000000674,46.999999999997044,-305.99999999999517,-249.00000000002365,588.9999999999951,-551.9999999999969,32.00000000001069,457.9999999999984,,642.9999999999878
2017.08.07,-222.00000000001108,212.00000000001216,441.0000000000025,229.99999999999687,36.0000000000027,-290.00000000000136,-245.00000000000455,578.9999999999961,-546.000000000002,32.00000000001069,451.0000000000076,,678.0000000000097
2017.08.07,-188.00000000001037,228.00000000000597,431.99999999999903,253.00000000001432,36.0000000000027,-275.99999999999847,-229.00000000001342,604.0000000000045,-530.9999999999926,41.00000000001103,429.00000000000205,,799.0000000000248
2017.08.07,-219.99999999999798,251.00000000000122,412.00000000000125,253.00000000001432,48.000000000003595,-280.9999999999979,-265.0000000000148,632.0000000000103,-502.00000000000244,51.00000000000193,407.0000000000107,,786.0000000000305
2017.08.07,-222.00000000001108,249.00000000001032,413.0000000000078,268.0000000000016,58.99999999999794,-277.000000000005,-265.0000000000148,635.0000000000077,-522.9999999999845,61.00000000000705,415.00000000000625,,813.0000000000233
2017.08.07,-235.00000000000742,240.00000000001796,413.0000000000078,296.0000000000074,50.0000000000056,-270.0000000000036,-265.0000000000148,646.0000000000132,-554.9999999999944,52.00000000000671,419.00000000001114,,791.0000000000496
2017.08.07,-236.99999999999832,238.0000000000049,397.99999999999835,272.00000000000557,67.00000000000594,-273.9999999999965,-275.0000000000057,649.999999999995,-574.9999999999922,42.00000000000159,387.00000000000045,,693.0000000000191
2017.08.07,-219.99999999999798,235.00000000000742,384.00000000000654,286.00000000000847,53.999999999998494,-263.0000000000021,-296.0000000000207,639.9999999999961,-526.0000000000042,19.000000000005457,368.0000000000092,,681.0000000000068
2017.08.08,-229.99999999999687,173.00000000000094,370.9999999999991,38.0000000000047,58.99999999999794,-263.0000000000021,-311.00000000000705,618.0000000000074,-519.9999999999872,24.00000000000091,347.999999999999,,307.0000000000168
2017.08.08,-245.0000000000063,223.00000000001762,358.9999999999982,199.00000000001583,68.00000000000139,-251.00000000000122,-342.00000000001296,639.0000000000118,-533.99999999999,9.000000000000341,332.9999999999984,,458.0000000000331
2017.08.08,-278.00000000000045,224.000000000002,380.00000000000256,256.00000000001177,68.00000000000139,-283.99999999999534,-365.0000000000091,652.0000000000082,-604.9999999999889,10.000000000005116,341.0000000000082,,399.0000000000455
2017.08.08,-272.00000000000557,224.000000000002,411.0000000000058,289.0000000000059,60.00000000000449,-275.99999999999847,-344.99999999999886,641.0000000000027,-604.0000000000045,22.00000000000557,383.0000000000098,,533.000000000029
2017.08.08,-239.99999999999577,235.00000000000742,416.00000000000523,313.00000000000773,56.0000000000005,-263.99999999999756,-331.0000000000173,652.0000000000082,-648.0000000000041,28.000000000005798,396.0000000000008,,613.0000000000209
2017.08.08,-283.000000000011,202.00000000001327,406.00000000000637,314.00000000001427,34.000000000000696,-297.9999999999983,-362.99999999999955,679.9999999999917,-577.9999999999897,2.0000000000095497,383.0000000000098,,499.0000000000472
2017.08.08,-314.99999999999864,158.0000000000137,394.00000000000546,337.0000000000095,6.0000000000060005,-302.9999999999977,-403.00000000002,679.0000000000074,-573.0000000000013,-22.999999999996135,356.00000000000875,,313.00000000003706
2017.08.08,-320.00000000000915,90.00000000001229,399.0000000000049,330.0000000000081,-15.999999999993797,-302.0000000000023,-393.0000000000007,601.000000000007,-580.0000000000027,-59.99999999998806,385.0000000000051,,134.0000000000407
2017.08.08,-348.00000000001495,100.0000000000112,445.0000000000065,334.9999999999964,2.000000000002,-302.0000000000023,-435.0000000000023,639.0000000000118,-625.9999999999932,-57.999999999992724,433.00000000000693,,185.00000000002944
2017.08.08,-506.0000000000064,-11.999999999989797,306.00000000000625,324.9999999999975,-14.000000000002899,-348.00000000000387,-478.00000000000864,658.0000000000031,-514.9999999999987,-70.99999999999795,374.00000000000944,,-280.99999999999216
2017.08.08,-443.0000000000156,52.000000000007596,350.00000000000585,368.9999999999971,-14.999999999998348,-312.00000000000114,-399.0000000000009,727.9999999999953,-523.9999999999911,2.0000000000095497,414.0000000000015,,222.00000000000983
2017.08.08,-408.00000000000836,82.00000000000429,401.00000000000693,375.9999999999986,4.000000000004,-309.0000000000037,-371.0000000000093,710.999999999995,-509.99999999998823,18.000000000000682,471.00000000000364,,465.00000000000347
2017.08.08,-431.0000000000036,97.00000000001374,392.00000000000347,397.0000000000029,16.0000000000049,-302.9999999999977,-338.0000000000223,743.0000000000048,-634.0000000000013,57.00000000000216,499.00000000000944,,495.0000000000165
2017.08.08,-385.00000000001313,121.00000000001555,430.00000000000813,388.0000000000106,13.00000000000745,-290.9999999999968,-338.99999999999864,727.9999999999953,-661.0000000000005,42.00000000000159,502.00000000000955,,548.0000000000392
2017.08.08,-405.0000000000109,97.00000000001374,419.9999999999982,383.0,7.0000000000014495,-297.00000000000284,-361.0000000000184,724.9999999999978,-671.9999999999837,32.00000000001069,490.99999999999966,,420.0000000000057
2017.08.08,-421.0000000000047,87.99999999999919,406.00000000000637,412.00000000001234,6.0000000000060005,-287.9999999999994,-319.0000000000168,723.0000000000069,-651.0000000000016,52.00000000000671,521.0000000000008,,529.0000000000159
2017.08.08,-418.0000000000073,89.00000000000574,419.00000000000273,407.0000000000018,9.999999999998899,-285.9999999999974,-296.0000000000207,710.0000000000106,-668.0000000000019,70.00000000000739,527.000000000001,,564.0000000000009
2017.08.08,-395.000000000012,99.00000000000463,422.00000000000017,322.00000000000006,2.999999999997449,-292.9999999999988,-261.0000000000241,665.0000000000044,-594.99999999999,82.00000000000784,538.0000000000109,,587.0000000000006
2017.08.08,-385.99999999999744,87.99999999999919,375.0000000000031,293.0000000000099,4.999999999999449,-307.0000000000017,-294.00000000001114,621.0000000000049,-496.99999999999187,47.000000000011255,469.0000000000083,,414.00000000003394
2017.08.08,-399.00000000001603,90.00000000001229,397.0000000000029,261.0000000000001,4.999999999999449,-336.00000000000296,-286.00000000000136,612.9999999999969,-573.0000000000013,42.00000000000159,495.00000000000455,,308.9999999999962
2017.08.08,-395.000000000012,25.00000000000835,402.9999999999978,299.00000000000483,-53.999999999998494,-346.9999999999973,-237.99999999999955,608.0000000000085,-624.0000000000023,52.00000000000671,533.0000000000013,,262.0000000000178
2017.08.08,-448.000000000004,16.000000000016,374.0000000000077,313.00000000000773,-27.999999999994696,-343.9999999999999,-289.0000000000157,638.0000000000052,-509.00000000000387,51.00000000000193,508.0000000000098,,282.00000000003024
2017.08.08,-399.00000000001603,19.00000000001345,387.000000000004,316.0000000000052,-51.000000000001044,-317.0000000000006,-259.00000000001455,564.000000000009,-463.9999999999977,22.00000000000557,519.0000000000055,,337.0000000000127
2017.08.08,-426.9999999999996,41.000000000002146,404.99999999999983,248.00000000000378,-5.999999999994898,-351.0000000000013,-270.00000000001023,649.0000000000107,-478.0000000000006,61.00000000000705,538.0000000000109,,410.00000000002774
2017.08.08,-412.00000000001234,45.000000000006146,397.99999999999835,277.00000000001614,-12.999999999996348,-355.0000000000053,-251.00000000000477,648.0000000000041,-458.00000000000284,62.00000000001182,529.0000000000106,,470.0000000000255
2017.08.08,-390.0000000000015,29.00000000001235,375.0000000000031,205.99999999999508,-39.00000000000014,-402.00000000000233,-215.0000000000034,618.0000000000074,-438.9999999999894,62.00000000001182,509.00000000000034,,314.0000000000333
2017.08.08,-407.0000000000018,41.000000000002146,370.9999999999991,226.00000000001506,-36.999999999998145,-390.0000000000015,-225.00000000002274,625.0000000000089,-482.999999999989,72.00000000000273,502.00000000000955,,295.00000000002433
2017.08.08,-453.99999999999886,36.0000000000138,343.00000000000443,92.00000000000318,36.999999999998145,-451.9999999999969,-227.00000000000387,690.9999999999972,-503.99999999999335,142.00000000001012,545.0000000000017,,249.00000000003564
2017.08.08,-438.00000000000506,-37.99999999998249,296.0000000000074,-17.999999999984695,4.999999999999449,-502.9999999999979,-138.00000000000523,588.0000000000107,-363.9999999999866,112.00000000000898,553.0000000000115,,55.00000000007606
2017.08.08,-397.0000000000029,150.00000000000568,302.0000000000023,-2.999999999997449,102.00000000000209,-466.9999999999952,37.99999999998249,729.0000000000018,-272.00000000000557,302.0000000000067,606.0000000000088,,1090.0000000000086
2017.08.08,-443.0000000000156,28.000000000005798,297.9999999999983,-107.99999999999699,63.00000000000195,-534.0000000000011,6.000000000000227,649.999999999995,-329.99999999998585,236.0000000000042,612.000000000009,,478.00000000001484
2017.08.08,-443.99999999999994,187.00000000000384,311.00000000000574,-133.00000000000534,126.0000000000039,-560.0000000000049,-72.00000000000273,818.9999999999919,-541.9999999999981,301.00000000000193,647.0000000000056,,640.0000000000019
2017.08.08,-426.9999999999996,174.00000000000747,434.000000000001,-61.99999999998429,80.99999999999774,-580.9999999999982,-85.00000000000796,792.9999999999993,-560.9999999999893,272.00000000000557,689.0000000000072,,727.0000000000389
2017.08.08,-426.00000000001523,226.99999999999943,477.0000000000052,-66.99999999999484,87.99999999999919,-604.0000000000045,-24.00000000000091,892.0000000000039,-570.0000000000039,371.0000000000093,780.0000000000011,,1143.9999999999986
2017.08.08,-390.0000000000015,277.00000000001614,524.9999999999977,-244.9999999999841,-4.999999999999449,-632.9999999999947,-70.0000000000216,256.99999999999613,-617.9999999999852,251.00000000000477,773.0000000000103,,122.00000000003854
2017.08.08,167.9999999999904,270.00000000001467,667.0000000000065,-211.00000000000563,-124.00000000000189,-458.00000000000284,195.99999999999795,-22.999999999995246,-341.99999999999784,32.00000000001069,758.0000000000098,,933.0000000000265
2017.08.08,222.99999999999542,104.99999999999955,665.9999999999999,-120.99999999999334,-244.99999999999523,-385.000000000002,243.99999999999977,-200.00000000000017,-170.00000000000347,-57.999999999992724,697.0000000000027,,756.0000000000105
2017.08.08,297.9999999999983,29.999999999996696,672.0000000000059,-31.999999999987594,-327.99999999999494,-343.9999999999999,288.99999999998727,-472.9999999999901,-28.999999999990145,-107.99999999998988,693.000000000012,,668.0000000000477
2017.08.08,297.9999999999983,0.0,619.9999999999983,-2.999999999997449,-324.00000000000205,-227.99999999999488,510.9999999999957,-490.999999999997,161.99999999999548,-94.99999999999886,748.0000000000047,,1198.0000000000023
2017.08.08,188.9999999999947,102.00000000000209,631.0000000000038,-21.999999999988695,-153.99999999999858,-295.99999999999625,481.9999999999993,-160.00000000000458,1.0000000000065512,138.00000000000523,826.0000000000076,,1737.0000000000312
2017.08.08,99.00000000000463,72.0000000000054,653.0000000000035,-82.00000000000429,-173.9999999999964,-383.99999999999545,459.99999999997954,-4.000000000004,-164.99999999999292,169.00000000001114,900.0000000000057,,1544.0000000000168
2017.08.08,34.000000000000696,28.000000000005798,691.0000000000083,4.000000000004,-217.0000000000005,-370.9999999999991,471.99999999998,-8.999999999992347,-109.00000000000354,162.00000000000614,953.000000000003,,1638.0000000000123
2017.08.08,90.99999999999665,16.000000000016,696.0000000000077,1.0000000000065512,-219.00000000000253,-363.0000000000022,424.99999999998295,-75.99999999998718,-52.99999999999194,100.99999999999909,925.0000000000114,,1544.0000000000366
2017.08.08,146.00000000000168,73.00000000001194,697.9999999999986,16.000000000016,-187.9999999999993,-336.9999999999984,480.99999999999454,-36.999999999998145,-17.999999999984695,153.0000000000058,948.0000000000075,,1935.0000000000555
2017.08.08,204.99999999998852,121.00000000001555,731.9999999999993,102.00000000000209,-165.9999999999995,-243.00000000000432,502.9999999999859,-109.99999999998789,17.000000000000348,142.00000000001012,948.0000000000075,,2251.0000000000173
2017.08.08,200.00000000000017,62.000000000006494,702.0000000000026,-21.999999999988695,-173.9999999999964,-209.9999999999991,606.9999999999993,-153.00000000000313,62.000000000006494,182.00000000000216,1007.000000000005,,2263.000000000035
2017.08.08,212.99999999999653,89.00000000000574,726.0000000000044,-8.999999999992347,-103.99999999999298,-214.99999999999852,633.9999999999861,-89.99999999999008,1.0000000000065512,237.00000000000898,1042.0000000000016,,2524.0000000000364
2017.08.08,194.0000000000053,121.99999999999989,722.0000000000005,12.999999999996348,-97.00000000000264,-226.99999999999943,637.9999999999768,-55.000000000005045,-39.999999999995595,231.99999999999932,1036.0000000000014,,2537.999999999977
2017.08.09,187.00000000000384,112.000000000001,690.0000000000017,-99.00000000000463,-90.0000000000012,-239.99999999999577,628.9999999999907,-29.999999999996696,-32.999999999994145,281.0000000000059,1011.0000000000099,,2418.0000000000205
2017.08.09,200.00000000000017,130.0000000000079,709.0000000000041,-105.99999999998388,-34.99999999999615,-219.99999999999798,639.9999999999864,-76.99999999999375,18.0000000000069,282.0000000000107,1034.000000000006,,2575.00000000005
2017.08.09,197.99999999998707,107.00000000001265,679.0000000000074,-99.99999999998899,-17.999999999995797,-222.99999999999542,713.9999999999986,-86.99999999999264,-66.99999999999484,302.0000000000067,1053.0000000000114,,2558.000000000056
2017.08.09,112.000000000001,114.99999999999844,683.0000000000002,-183.99999999998417,11.00000000000545,-280.00000000000244,820.999999999998,43.999999999999595,-109.99999999998789,432.00000000000216,1142.00000000001,,2786.00000000004
2017.08.09,93.99999999999409,99.00000000000463,641.9999999999982,-181.9999999999933,21.00000000000435,-300.99999999999574,734.9999999999852,83.00000000001084,-127.99999999999478,402.000000000001,1139.00000000001,,2604.0000000000246
2017.08.09,107.99999999999699,106.00000000000608,641.9999999999982,-185.99999999999727,-2.999999999997449,-302.0000000000023,828.9999999999793,48.000000000003595,-330.9999999999924,451.9999999999982,1142.00000000001,,2505.000000000003
2017.08.09,178.99999999999582,151.00000000001222,733.0000000000059,-337.99999999999386,41.9999999999976,-295.99999999999625,875.9999999999764,43.999999999999595,-470.9999999999992,480.000000000004,1221.0000000000036,,2621.000000000006
2017.08.09,256.99999999999613,299.00000000000483,790.0000000000018,-390.9999999999858,148.0000000000037,-317.9999999999961,970.9999999999752,35.999999999991594,-703.9999999999935,581.0000000000031,1297.0000000000114,,2966.0000000000123
2017.08.09,238.99999999998923,301.0000000000179,819.9999999999985,-421.99999999998903,195.00000000000074,-253.0000000000032,1163.9999999999873,147.00000000000824,-709.9999999999884,728.0000000000086,1454.9999999999982,,3664.000000000028
2017.08.09,244.9999999999841,276.00000000000955,827.0,-441.0000000000025,229.00000000000142,-246.99999999999721,1215.9999999999798,31.000000000003247,-827.0,750.0,1496.0000000000093,,3554.9999999999873
2017.08.09,319.999999999987,345.0000000000175,857.0000000000077,-553.9999999999878,285.00000000000193,-200.00000000000017,1429.9999999999784,-99.00000000000463,-763.9999999999869,822.0000000000027,1555.0000000000068,,3997.0000000000227
2017.08.09,370.00000000000364,300.00000000001137,787.9999999999998,-575.9999999999987,324.00000000000205,-117.00000000000044,1361.9999999999948,-55.000000000005045,-563.0000000000024,752.0000000000095,1451.9999999999982,,4037.000000000013
2017.08.09,371.99999999999454,331.999999999999,787.0000000000043,-665.0000000000044,383.0,-139.99999999999568,1365.9999999999854,2.999999999997449,-537.9999999999941,772.0000000000056,1451.9999999999982,,4123.999999999989
2017.08.09,370.999999999988,346.0000000000019,801.0000000000073,-1140.999999999992,438.00000000000506,-151.9999999999966,1355.9999999999945,-14.000000000002899,-621.0000000000049,788.0000000000109,1469.0000000000082,,3641.0000000000196
2017.08.09,343.99999999998875,318.00000000001825,785.9999999999978,-1156.0000000000014,624.9999999999977,-151.9999999999966,1335.9999999999843,-4.000000000004,-597.9999999999874,772.0000000000056,1463.9999999999986,,3735.000000000002
2017.08.09,334.9999999999964,302.0000000000023,819.9999999999985,-992.9999999999994,573.9999999999967,-156.99999999999602,1262.0000000000005,2.0000000000131024,-597.0000000000031,719.0000000000083,1442.0000000000073,,3709.0000000000246
2017.08.09,322.9999999999844,324.0000000000132,828.0000000000065,-985.999999999998,531.0000000000036,-192.99999999999872,1222.9999999999848,38.0000000000047,-598.999999999994,721.0000000000036,1444.0000000000027,,3654.0000000000127
2017.08.09,283.99999999999534,344.00000000001097,794.0000000000058,-912.0000000000017,487.99999999999955,-204.00000000000418,1092.9999999999893,117.00000000001154,-493.99999999999443,662.0000000000061,1350.999999999999,,3523.0000000000173
2017.08.09,187.99999999998818,283.000000000011,719.9999999999984,-934.9999999999969,484.00000000000665,-170.00000000000347,993.9999999999998,87.99999999999919,-492.0000000000035,620.0000000000045,1325.0000000000027,,3105.000000000007
2017.08.09,258.0000000000027,286.00000000000847,768.000000000002,-553.9999999999878,419.9999999999982,-78.00000000000028,1062.9999999999882,43.999999999999595,-465.99999999998863,642.0000000000101,1332.9999999999984,,3716.000000000031
2017.08.09,112.99999999998533,239.00000000001143,753.9999999999991,-610.9999999999837,409.99999999999926,-144.99999999999514,979.9999999999898,100.0000000000112,-659.999999999994,642.0000000000101,1337.0000000000032,,3159.0000000000364
2017.08.09,157.99999999999147,246.00000000001288,780.000000000003,-1150.999999999991,434.9999999999965,-158.0000000000026,1072.0000000000027,-49.99999999999449,-672.9999999999902,678.0000000000115,1449.0000000000123,,2786.000000000052
2017.08.09,302.0000000000023,253.00000000001432,780.000000000003,-1507.9999999999982,726.9999999999999,7.9999999999968985,1359.9999999999852,-153.9999999999875,-529.999999999986,772.0000000000056,1487.000000000009,,3497.0000000000446
2017.08.09,412.9999999999967,187.00000000000384,741.0000000000027,-1320.9999999999943,745.0000000000068,-22.999999999995246,1561.9999999999834,-226.99999999999943,-499.9999999999893,792.0000000000016,1510.000000000005,,3879.0000000000214
2017.08.09,272.99999999998994,158.0000000000137,726.9999999999999,-1278.0000000000014,739.0000000000008,-58.99999999999794,1415.9999999999968,-201.00000000000674,-341.99999999999784,772.0000000000056,1500.0,,3705.0000000000027
2017.08.09,200.99999999998454,136.00000000000279,706.0000000000066,-1214.0000000000039,731.0000000000039,-92.00000000000318,1239.9999999999807,-109.00000000000354,-417.99999999998505,685.0000000000023,1400.0000000000057,,3265.999999999991
2017.08.09,212.99999999999653,155.00000000001623,745.0000000000068,-1239.9999999999966,726.0000000000044,-90.0000000000012,1298.9999999999782,-99.00000000000463,-343.00000000000443,731.9999999999993,1462.0000000000032,,3559.9999999999977
2017.08.09,258.0000000000027,191.00000000000784,746.9999999999976,-1191.9999999999932,756.0000000000011,-46.00000000000159,1311.9999999999834,-95.00000000000064,-275.9999999999874,731.9999999999993,1460.9999999999986,,3848.0000000000077
2017.08.09,343.99999999998875,200.00000000000017,719.9999999999984,-1278.9999999999857,729.9999999999973,-136.00000000000279,1385.9999999999957,-136.99999999998712,-229.99999999999687,722.0000000000084,1463.9999999999986,,3784.000000000015
2017.08.09,313.99999999999204,156.00000000000057,640.0000000000073,-1461.0000000000011,739.0000000000008,-158.99999999999804,1402.9999999999916,-137.9999999999937,-265.99999999998846,762.0000000000005,1405.0000000000011,,3395.0000000000127
