date,USDCHF,USDJPY,USDCAD,GBPCHF,EURCHF,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.01.25,-70.99999999999883,-210.99999999999852,-148.99999999999915,-374.0000000000077,26.999999999999247,-439.00000000000716,-63.00000000000195,51.99999999999649,-26.999999999999247,-766.0000000000196,-757.0000000000299,-474.00000000001796,162.00000000001768,-357.00000000000733,-266.9999999999959,-52.99999999999194,75.9999999999983,-120.00000000000898,,-3811.0000000000728
2016.01.25,-95.00000000000064,-156.99999999999648,-153.00000000000313,-329.00000000000153,9.999999999998899,-426.00000000000193,-36.999999999998145,109.99999999999899,-22.999999999995246,-712.0000000000175,-639.0000000000118,-427.99999999999727,156.00000000000057,-173.00000000000094,-239.99999999999488,-15.999999999993797,173.00000000000094,15.999999999993797,,-2963.0000000000205
2016.01.25,-90.99999999999665,-85.99999999999852,-124.99999999999733,-317.9999999999961,8.999999999992347,-359.99999999999943,31.999999999998696,186.99999999999272,-30.999999999992145,-614.0000000000043,-490.0000000000126,-355.99999999999454,173.00000000000094,45.000000000006146,-177.99999999999727,58.000000000002494,282.99999999999994,12.999999999996348,,-1848.9999999999995
2016.01.25,-104.99999999999955,-144.00000000000546,-124.00000000001299,-317.9999999999961,4.000000000004,-410.0000000000108,66.99999999999484,261.99999999999557,-36.999999999998145,-700.000000000017,-380.00000000000256,-390.99999999999113,165.00000000001512,198.99999999999363,-203.00000000000296,108.00000000000809,388.9999999999949,123.99999999999079,,-1494.0000000000396
2016.01.25,-104.99999999999955,-134.00000000000034,-139.00000000000023,-296.0000000000074,7.0000000000014495,-409.000000000006,102.99999999999754,226.99999999999943,-15.999999999993797,-650.0000000000057,-220.00000000002018,-402.00000000001523,192.00000000001438,120.99999999999334,-203.00000000000296,148.0000000000037,314.99999999999864,31.999999999987594,,-1429.0000000000555
2016.01.25,-147.99999999999258,-78.99999999999352,-121.99999999999989,-266.999999999995,21.00000000000435,-374.00000000000944,14.999999999998348,142.99999999999312,9.999999999998899,-574.0000000000123,-375.0000000000142,-403.99999999999636,224.000000000002,-97.9999999999981,-173.00000000000182,104.00000000000409,296.9999999999917,40.99999999997994,,-1759.0000000000405
2016.01.25,-134.00000000001188,-167.0000000000016,-73.99999999999629,-252.99999999999213,15.00000000000945,-481.00000000000875,-4.000000000004,156.99999999999602,16.0000000000049,-668.0000000000064,-404.00000000002655,-474.9999999999943,245.0000000000063,-75.99999999998718,-195.0000000000074,79.00000000000685,307.0000000000017,69.9999999999923,,-2042.000000000019
2016.01.25,-107.00000000001265,-206.99999999999363,-93.00000000000975,-398.9999999999938,14.000000000002899,-459.0000000000032,48.99999999999905,192.99999999999872,-63.00000000000195,-742.999999999995,-380.00000000000256,-467.00000000001296,188.00000000001037,86.99999999999264,-245.9999999999951,93.00000000000975,298.9999999999937,51.000000000001044,,-2190.0000000000123
2016.01.25,-82.00000000000429,-120.99999999999511,38.99999999998904,-392.9999999999989,36.999999999998145,-347.0000000000084,-92.99999999999864,63.99999999999739,-44.99999999999504,-668.0000000000064,-675.0000000000256,-391.9999999999959,295.0000000000008,-378.999999999996,-106.99999999999932,162.0000000000066,352.9999999999922,39.999999999995595,,-2312.000000000044
2016.01.25,-151.00000000001222,55.999999999997385,329.99999999998585,-185.99999999999727,36.999999999998145,-270.00000000001023,-234.99999999999633,-57.00000000000705,85.99999999999719,-175.00000000001137,-821.000000000005,-292.0000000000016,731.9999999999993,-631.0000000000038,204.9999999999983,74.00000000000739,303.9999999999932,34.99999999998504,,-959.0000000000832
2016.01.25,-141.99999999999767,70.99999999999795,414.9999999999876,-15.999999999993797,32.0000000000098,-192.00000000000728,-417.0000000000007,-176.0000000000095,155.00000000000514,-19.000000000005457,-1008.0000000000312,-222.0000000000084,816.0000000000167,-1119.9999999999877,262.00000000000045,34.000000000000696,256.99999999999613,23.999999999979593,,-1246.0000000000477
2016.01.25,-156.00000000000057,243.99999999999977,519.9999999999872,-24.000000000001798,92.00000000000318,-97.00000000000841,-451.0000000000014,-219.00000000000253,240.00000000000688,268.0000000000007,-1155.000000000017,-198.0000000000075,1050.0000000000175,-1217.0000000000014,435.0000000000023,-66.99999999999484,239.0000000000003,86.99999999999264,,-409.0000000000251
2016.01.25,-236.99999999999832,254.0000000000049,481.99999999998244,191.00000000000784,22.999999999995246,-154.00000000001057,-455.0000000000054,-277.000000000005,294.00000000000534,385.9999999999957,-936.0000000000035,-152.00000000001523,1031.000000000004,-1166.0000000000005,426.00000000000193,-6.999999999990347,239.0000000000003,57.99999999998029,,-5.077538389741676e-11
2016.01.25,-194.0000000000053,174.99999999999716,427.99999999998397,133.00000000000534,38.0000000000047,-165.00000000000625,-378.999999999996,-165.9999999999995,226.99999999999943,239.99999999998067,-869.0000000000086,-170.99999999999227,873.0000000000126,-885.0000000000025,340.999999999994,-8.999999999992347,231.99999999999886,114.99999999999844,,-36.00000000002777
2016.01.25,-124.00000000001299,192.99999999999784,394.9999999999898,62.000000000006494,49.99999999999449,-82.00000000000784,-285.00000000000193,-75.00000000000284,207.99999999999707,294.9999999999875,-714.0000000000147,-93.99999999999409,782.000000000016,-714.999999999999,331.99999999999363,52.000000000007596,300.99999999999574,79.99999999999119,,660.9999999999441
2016.01.25,-99.00000000000463,183.00000000000693,388.9999999999949,116.00000000000499,79.99999999999119,-76.00000000000762,-253.0000000000032,-87.00000000000374,248.99999999999923,329.00000000000773,-601.0000000000293,-133.00000000000978,781.0000000000094,-828.9999999999909,313.99999999999295,-8.999999999992347,221.99999999999997,58.99999999998684,,634.9999999999526
2016.01.25,-32.999999999994145,191.0000000000025,437.99999999998283,175.99999999999838,103.00000000000864,4.9999999999954525,-282.99999999999994,-104.99999999999955,329.999999999997,538.9999999999873,-595.0000000000343,-110.00000000001364,845.0000000000068,-907.9999999999977,356.9999999999993,-26.999999999999247,176.99999999999383,61.99999999998429,,1161.9999999999177
2016.01.25,-46.999999999997044,180.99999999999739,465.99999999998863,293.0000000000099,134.99999999999625,-21.000000000000796,-282.99999999999994,-178.00000000000037,385.99999999999744,629.9999999999955,-425.0000000000309,-127.00000000000955,863.0000000000138,-1106.000000000007,362.99999999999955,-31.999999999998696,137.9999999999937,-14.000000000002899,,1221.9999999999445
2016.01.25,-29.00000000001235,152.00000000000102,359.99999999998255,63.99999999999739,123.00000000000644,-26.00000000001046,-229.99999999999687,-165.00000000000404,245.0000000000063,331.99999999999363,-611.000000000006,-120.00000000000455,716.0000000000056,-1001.9999999999918,281.9999999999965,-27.999999999994696,22.999999999995246,-111.00000000001664,,-25.00000000005282
2016.01.25,18.999999999991246,60.000000000002274,241.00000000000233,-184.99999999999073,124.99999999999733,-76.00000000000762,-192.99999999999872,-174.00000000000747,158.99999999999804,-16.000000000019554,-869.0000000000086,-265.0000000000148,630.0000000000194,-1117.9999999999968,141.00000000000534,-113.99999999999189,-111.00000000000554,-191.00000000000784,,-1937.0000000000332
2016.01.25,-107.00000000001265,52.99999999999727,214.00000000000307,-161.99999999999548,124.99999999999733,-83.00000000001262,-312.9999999999966,-326.0000000000041,192.99999999999872,-15.00000000001478,-868.000000000002,-266.9999999999959,616.0000000000165,-1434.000000000002,117.999999999995,-97.9999999999981,-97.9999999999981,-235.00000000000742,,-2687.000000000032
2016.01.25,-170.00000000000347,198.0000000000075,371.99999999999454,126.0000000000039,133.99999999998968,-140.00000000000057,-439.0000000000005,-402.00000000000233,302.0000000000023,284.9999999999966,-1006.000000000018,-278.99999999999636,966.0000000000002,-1680.999999999999,313.0000000000024,-61.999999999995396,-89.00000000000574,-209.00000000001472,,-1781.000000000039
2016.01.25,-208.00000000000819,168.99999999999693,479.99999999999153,167.00000000000603,164.00000000000858,-231.00000000000875,-407.0000000000018,-313.00000000000773,363.0000000000022,323.99999999998386,-938.0000000000166,-387.00000000000045,1134.0000000000127,-1502.0000000000034,371.9999999999999,-6.999999999990347,74.99999999999174,-89.00000000000574,,-834.0000000000496
2016.01.25,-241.00000000000233,153.99999999999636,383.0,147.00000000000824,167.9999999999904,-224.00000000000375,-402.9999999999978,-274.00000000000756,331.999999999999,152.9999999999916,-898.000000000021,-378.0000000000143,1076.0000000000102,-1346.999999999987,292.99999999999216,-17.000000000000348,63.99999999999739,-84.0000000000174,,-1096.0000000000664
2016.01.25,-171.99999999999437,-13.999999999995794,215.99999999999397,-198.99999999999363,211.99999999998997,-312.0000000000118,-350.00000000000585,-194.0000000000053,248.00000000000378,-106.99999999999932,-1074.0000000000193,-533.0000000000155,833.000000000017,-1263.9999999999984,91.99999999999875,-49.99999999999449,24.000000000001798,-87.00000000001484,,-2731.0000000000437
2016.01.25,-22.0000000000109,-1.9999999999953388,499.9999999999893,-252.0000000000078,316.99999999998954,-90.00000000000341,-304.9999999999997,-159.00000000000912,248.00000000000378,-103.00000000000864,-1225.0000000000316,-478.00000000000864,1156.0000000000014,-1361.9999999999966,295.0000000000017,69.00000000000794,218.99999999999142,2.999999999997449,,-1191.0000000000891
2016.01.25,-19.999999999997797,12.000000000000455,927.9999999999955,-234.00000000000088,306.00000000000625,-138.00000000000523,-404.99999999999983,-216.0000000000051,304.9999999999997,-10.99999999999568,-1410.0000000000002,-484.00000000000887,1607.000000000003,-1500.9999999999968,537.9999999999967,103.00000000000864,314.99999999999864,63.99999999999739,,-241.00000000000432
2016.01.25,-7.0000000000014495,15.000000000000568,953.9999999999882,-19.999999999997797,292.00000000000335,-140.00000000000057,-377.0000000000051,-209.9999999999991,329.999999999997,131.00000000000023,-1108.00000000002,-436.00000000000705,1566.0000000000007,-1422.9999999999966,536.9999999999919,143.00000000000423,334.9999999999964,34.99999999998504,,616.9999999999399
2016.01.25,-79.00000000000685,60.000000000002274,964.9999999999936,89.00000000000574,256.99999999999613,-162.00000000000614,-448.000000000004,-258.0000000000027,407.0000000000018,274.0000000000009,-1024.0000000000027,-439.9999999999977,1563.0000000000032,-1432.9999999999955,564.9999999999977,212.00000000000108,424.00000000000216,64.99999999998174,,1036.999999999971
2016.01.25,59.99999999999339,52.99999999999727,912.0000000000017,36.999999999998145,322.00000000000006,-35.0000000000108,-282.99999999999994,-104.99999999999955,370.9999999999991,287.9999999999825,-808.0000000000088,-389.00000000001,1507.0000000000139,-1212.9999999999975,527.000000000001,213.00000000000762,408.9999999999927,41.99999999998649,,1907.9999999999475
2016.01.25,21.00000000000435,6.000000000000227,858.0000000000032,35.00000000000725,327.99999999999494,-106.00000000000875,-236.99999999999832,-92.00000000000318,378.00000000000057,210.00000000000796,-682.0000000000271,-466.0000000000082,1450.000000000018,-1178.9999999999968,471.9999999999942,234.00000000000088,434.000000000001,56.99999999999594,,1720.9999999999864
2016.01.25,-8.000000000008,31.00000000000591,729.9999999999862,48.000000000003595,380.00000000000256,-98.00000000001319,-301.0000000000068,-109.99999999999899,419.9999999999982,218.9999999999941,-843.0000000000159,-483.0000000000041,1456.0000000000127,-1279.9999999999923,438.0000000000024,182.99999999999983,408.9999999999927,103.99999999999298,,1294.999999999952
2016.01.25,-5.999999999994898,112.99999999999955,801.9999999999916,-66.00000000001049,391.9999999999924,-30.000000000001137,-307.0000000000017,-114.00000000000298,382.00000000000455,224.99999999999432,-938.0000000000166,-433.9999999999975,1547.0000000000095,-1285.9999999999873,509.00000000000034,194.0000000000053,436.9999999999985,124.99999999999733,,1544.999999999981
2016.01.25,18.999999999991246,128.0000000000001,902.0000000000028,-62.000000000006494,388.9999999999949,1.9999999999953388,-356.00000000000074,-158.0000000000026,387.000000000004,245.00000000000455,-1131.9999999999998,-399.0000000000009,1643.0000000000166,-1384.0000000000075,578.000000000003,104.00000000000409,347.9999999999928,139.9999999999846,,1393.9999999999757
2016.01.25,-119.00000000000244,112.99999999999955,902.9999999999872,36.999999999998145,358.9999999999982,-90.00000000000341,-507.9999999999973,-292.00000000000335,429.0000000000016,266.9999999999959,-1182.0000000000164,-472.0000000000084,1653.0000000000155,-1680.999999999999,564.9999999999977,107.00000000000153,339.0000000000004,105.99999999998388,,533.9999999999492
2016.01.25,-242.99999999999324,239.00000000000432,1150.999999999991,285.00000000000193,306.9999999999906,-136.0000000000099,-709.9999999999995,-434.000000000001,529.9999999999972,495.00000000000455,-1568.0000000000139,-480.0000000000182,2105.0000000000014,-1950.9999999999916,795.9999999999923,98.0000000000092,409.99999999999926,144.99999999999514,,1038.9999999999598
2016.01.25,-212.00000000001216,305.9999999999974,1231.9999999999886,346.0000000000019,282.9999999999888,-106.00000000000875,-684.0000000000068,-492.999999999999,513.0000000000078,561.000000000007,-1545.0000000000407,-435.0000000000023,2194.0000000000073,-2123.9999999999927,903.9999999999964,121.00000000000443,353.99999999999875,46.999999999997044,,1261.9999999999332
2016.01.25,-232.00000000000998,298.0000000000018,1314.9999999999995,446.9999999999974,234.00000000000088,-115.99999999999966,-697.9999999999986,-539.0000000000006,538.0000000000051,656.9999999999823,-1495.000000000024,-384.9999999999909,2299.0000000000064,-2217.999999999987,956.0000000000031,164.00000000000858,302.9999999999977,-41.000000000002146,,1486.9999999999902
2016.01.26,-232.99999999999432,307.00000000000216,1283.9999999999964,428.9999999999905,221.00000000000452,-112.99999999999955,-746.9999999999976,-550.000000000006,524.9999999999977,686.9999999999834,-1595.0000000000132,-364.0000000000043,2221.0000000000064,-2115.0,941.0000000000025,132.0000000000099,310.9999999999946,56.99999999999594,,1397.9999999999686
2016.01.26,-242.99999999999324,290.00000000000625,1436.9999999999993,459.99999999999375,243.99999999999977,-133.00000000000978,-811.0000000000061,-575.0000000000033,518.0000000000074,590.0000000000034,-1793.0000000000223,-397.99999999999613,2385.999999999999,-2168.9999999999986,1019.999999999996,110.00000000001009,378.999999999996,175.99999999999838,,1487.9999999999793
2016.01.26,-256.00000000001177,284.9999999999966,1339.0000000000014,459.0000000000094,235.99999999999176,-174.0000000000066,-777.0000000000055,-606.0000000000065,545.0000000000066,592.9999999999893,-1683.0000000000123,-411.00000000000136,2326.000000000006,-2324.999999999999,947.0000000000027,75.00000000000284,261.0000000000001,25.999999999992696,,859.9999999999563
2016.01.26,-245.0000000000063,287.9999999999967,1360.99999999999,470.9999999999992,238.0000000000049,-157.0000000000107,-863.9999999999981,-674.000000000008,550.000000000006,644.9999999999818,-1833.000000000018,-414.0000000000157,2324.999999999999,-2499.000000000007,977.0000000000039,52.000000000007596,239.99999999999577,30.999999999981043,,491.9999999999028
2016.01.26,-246.99999999999721,390.00000000000057,1449.9999999999957,547.0000000000086,259.9999999999936,-68.00000000001205,-885.0000000000025,-800.0000000000007,605.0,846.0000000000036,-1868.0000000000252,-319.0000000000168,2418.000000000009,-2878.9999999999873,1103.999999999999,34.000000000000696,46.00000000000159,-180.0000000000024,,453.99999999996805
2016.01.26,-198.00000000000927,349.9999999999943,1367.9999999999914,652.9999999999925,280.9999999999979,-5.000000000009663,-758.0000000000031,-677.0000000000053,675.9999999999989,1102.0000000000039,-1339.0000000000234,-275.0000000000057,2279.0000000000086,-2542.0,1021.0000000000008,89.00000000000574,149.99999999999457,-114.0000000000141,,2060.9999999999186
2016.01.26,-242.99999999999324,498.00000000000466,1306.9999999999916,626.9999999999998,290.9999999999968,112.99999999999955,-802.9999999999982,-592.0000000000036,665.0000000000044,1187.9999999999882,-1482.0000000000277,-201.99999999999818,2298.0,-2385.999999999999,1094.9999999999989,7.0000000000014495,268.0000000000016,-2.0000000000131024,,2646.999999999953
2016.01.26,-225.00000000000853,472.999999999999,1315.9999999999839,584.0000000000067,286.00000000000847,97.99999999999898,-734.0000000000014,-537.0000000000097,643.0000000000047,1114.9999999999807,-1369.0000000000423,-218.9999999999941,2260.0000000000177,-2224.0000000000036,1078.000000000003,58.000000000002494,291.99999999999227,74.99999999998064,,2969.9999999999186
2016.01.26,-205.99999999999508,493.9999999999998,1380.9999999999877,588.0000000000107,306.9999999999906,99.99999999999432,-683.0000000000002,-484.00000000000665,657.0000000000076,1111.9999999999948,-1256.0000000000127,-198.0000000000075,2366.0000000000014,-2153.000000000005,1112.9999999999995,195.00000000000074,408.9999999999927,100.99999999999554,,3842.9999999999472
2016.01.26,-205.00000000001074,368.9999999999998,1205.999999999996,476.0000000000098,299.00000000000483,-17.000000000010118,-660.000000000005,-454.00000000000995,585.0000000000022,812.9999999999882,-1131.9999999999998,-300.00000000001137,2153.000000000005,-2051.0000000000027,927.9999999999973,221.00000000000452,446.00000000000193,88.99999999998354,,2765.9999999999436
2016.01.26,-170.00000000000347,394.999999999996,1208.9999999999934,452.00000000000796,303.0000000000088,22.999999999996135,-607.0000000000019,-402.00000000000233,575.0000000000033,883.9999999999861,-1173.0000000000018,-264.00000000001,2063.999999999999,-1933.9999999999914,942.9999999999978,190.00000000000128,417.0000000000007,66.99999999999484,,2971.999999999975
2016.01.26,-168.99999999999693,445.99999999999795,1297.999999999999,514.9999999999987,320.00000000000915,119.99999999999034,-658.0000000000031,-464.00000000000887,614.0000000000034,1055.0000000000068,-1218.0000000000302,-206.00000000001728,2246.0000000000146,-2080.9999999999995,1060.0000000000023,162.0000000000066,361.9999999999957,73.99999999999629,,3475.9999999999645
2016.01.26,-141.99999999999767,453.00000000000296,1383.9999999999852,517.9999999999962,316.99999999998954,143.99999999999125,-690.9999999999972,-492.999999999999,611.000000000006,1088.9999999999986,-1323.0000000000075,-158.00000000001546,2261.000000000002,-2168.9999999999986,1091.9999999999986,184.00000000000637,383.0,42.999999999993044,,3502.999999999954
2016.01.26,-141.99999999999767,495.00000000000455,1445.9999999999918,531.9999999999991,324.9999999999975,154.99999999998693,-685.9999999999977,-506.0000000000064,628.0000000000064,1134.999999999991,-1351.0000000000132,-141.9999999999959,2382.0000000000173,-2208.999999999994,1158.0000000000014,195.00000000000074,365.99999999999966,51.000000000001044,,3831.9999999999923
2016.01.26,-163.00000000000205,590.0000000000034,1472.999999999991,567.9999999999907,313.00000000000773,224.99999999999432,-719.9999999999984,-523.0000000000068,640.0000000000073,1278.9999999999964,-1359.0000000000214,-80.0000000000125,2432.000000000012,-2255.000000000007,1239.999999999995,184.00000000000637,378.00000000000057,37.99999999998249,,4259.999999999939
2016.01.26,-175.00000000001404,531.0000000000059,1432.9999999999955,527.0000000000108,265.0000000000041,168.99999999999693,-685.9999999999977,-511.0000000000059,609.9999999999994,1149.000000000001,-1339.0000000000234,-100.99999999999909,2362.0000000000196,-2099.0000000000064,1173.0000000000018,200.00000000000017,388.9999999999949,49.99999999999449,,3946.9999999999777
2016.01.26,-188.9999999999947,528.0000000000058,1506.9999999999916,537.0000000000097,316.99999999998954,235.99999999999,-897.0000000000033,-628.0000000000064,641.9999999999982,1240.9999999999854,-1695.000000000002,-73.0000000000075,2412.000000000014,-2516.0000000000073,1224.0000000000036,71.00000000000995,342.9999999999933,74.99999999998064,,3134.9999999999504
2016.01.26,-238.0000000000049,769.0000000000055,1675.9999999999886,731.9999999999993,306.9999999999906,357.9999999999899,-1019.9999999999986,-718.0000000000075,746.9999999999976,1676.9999999999925,-1826.0000000000166,55.999999999997385,2727.0000000000127,-2716.999999999992,1477.9999999999945,-21.999999999999797,319.99999999999807,132.99999999998312,,4438.99999999993
2016.01.26,-266.999999999995,736.0000000000042,1619.9999999999993,766.0,290.9999999999968,297.9999999999876,-977.0000000000057,-682.0000000000048,750.0000000000063,1663.9999999999873,-1722.0000000000014,-42.00000000000159,2705.000000000002,-2749.999999999986,1462.9999999999939,26.000000000003798,346.9999999999973,162.99999999997982,,4388.9999999999645
2016.01.26,-310.0000000000103,823.9999999999981,1577.9999999999905,746.0000000000023,374.0000000000077,322.9999999999933,-1041.000000000003,-755.0000000000057,794.0000000000058,1668.0000000000064,-1799.0000000000173,-33.00000000001546,2803.0,-2932.9999999999854,1456.0000000000032,4.000000000004,336.9999999999984,168.99999999999693,,4204.999999999969
2016.01.26,-275.000000000003,753.0000000000001,1557.9999999999927,727.9999999999953,361.9999999999957,301.9999999999925,-880.9999999999984,-640.0000000000073,775.0000000000034,1639.9999999999864,-1562.0000000000189,-27.999999999991587,2696.0000000000095,-2621.999999999991,1400.0000000000057,151.00000000000114,376.99999999999403,38.99999999998904,,4772.9999999999545
2016.01.26,-212.00000000001216,569.0000000000026,1536.000000000004,889.9999999999908,333.9999999999899,206.99999999999363,-824.999999999998,-638.0000000000052,828.0000000000065,1688.999999999993,-916.0000000000057,-91.00000000000819,2461.0000000000023,-2644.000000000002,1259.0000000000005,262.00000000000665,396.9999999999918,-45.000000000006146,,5060.9999999999445
2016.01.26,-140.0000000000068,480.99999999999454,1376.9999999999839,557.0000000000075,339.0000000000004,235.99999999999,-645.0000000000067,-529.0000000000017,712.0000000000015,1420.9999999999923,-705.0000000000001,-94.99999999999886,2161.0000000000127,-2282.9999999999905,1102.0000000000039,285.00000000000193,319.99999999999807,-124.00000000001299,,4469.999999999969
2016.01.26,-22.999999999995246,403.99999999999636,1208.9999999999934,449.0000000000105,387.99999999998835,227.99999999999443,-512.0000000000014,-473.0000000000012,661.0000000000005,1192.0000000000073,-821.000000000005,-162.00000000000614,1994.0000000000068,-2235.9999999999936,950.0000000000028,204.99999999999963,171.99999999999437,-200.00000000000017,,3424.9999999999923
2016.01.26,-36.999999999998145,343.0000000000035,1010.9999999999841,439.99999999999596,354.9999999999942,167.99999999999216,-509.00000000000387,-565.0000000000044,648.0000000000041,1168.9999999999827,-681.0000000000205,-198.0000000000075,1762.000000000019,-2390.9999999999877,801.9999999999925,97.00000000000264,-11.00000000000545,-301.0000000000179,,2101.999999999926
2016.01.26,14.999999999987246,222.99999999999898,961.9999999999961,466.00000000001086,324.9999999999975,112.99999999999955,-436.9999999999985,-452.00000000000796,624.0000000000023,1037.9999999999825,-411.000000000028,-216.00000000000819,1568.9999999999982,-2191.999999999994,680.9999999999974,114.00000000000298,31.999999999998696,-345.0000000000175,,2108.9999999999172
2016.01.26,24.999999999986144,239.99999999999488,948.9999999999999,302.0000000000023,319.0000000000026,129.99999999999545,-336.00000000000296,-380.00000000000256,543.0000000000045,935.0000000000023,-514.9999999999987,-203.00000000000296,1565.0000000000164,-1920.999999999995,695.999999999998,217.0000000000005,102.00000000000209,-307.00000000001285,,2360.99999999999
2016.01.26,26.999999999999247,153.99999999999636,792.9999999999993,45.000000000006146,341.99999999999784,149.99999999999147,-343.9999999999999,-377.0000000000051,390.0000000000015,599.9999999999943,-613.0000000000191,-223.0000000000132,1280.9999999999989,-1906.999999999992,539.999999999992,156.00000000000057,71.99999999999429,-304.9999999999997,,780.9999999999427
2016.01.26,58.99999999998684,171.00000000000648,583.9999999999845,99.00000000000463,313.99999999999204,79.9999999999983,-273.9999999999965,-328.0000000000061,404.99999999999983,530.0000000000011,-714.0000000000147,-229.00000000001342,1136.0000000000036,-1791.9999999999936,435.99999999999284,-8.999999999992347,-111.00000000000554,-286.00000000000847,,70.99999999993969
2016.01.26,58.99999999998684,206.00000000000307,523.9999999999911,-215.00000000000963,385.99999999999744,141.9999999999959,-246.00000000000176,-311.00000000000574,275.99999999999847,282.99999999998704,-892.0000000000261,-245.00000000000455,1086.000000000009,-1793.0000000000002,421.99999999999704,-26.999999999999247,-126.99999999999933,-290.00000000001245,,-762.0000000000931
2016.01.26,31.999999999987594,218.00000000000352,473.99999999999665,-68.00000000000139,421.99999999998903,152.9999999999916,-339.99999999999585,-285.00000000000193,384.00000000000654,483.0000000000041,-919.0000000000254,-312.0000000000118,1165.000000000016,-1791.9999999999936,391.9999999999959,-43.999999999999595,-17.000000000000348,-160.00000000000458,,-214.00000000004363
2016.01.26,99.00000000000463,114.00000000000432,54.99999999998284,-218.99999999999142,465.99999999998863,122.99999999999045,-177.00000000000495,-153.00000000000313,358.0000000000028,239.99999999998067,-656.0000000000343,-359.00000000000887,598.0000000000097,-1492.9999999999889,69.99999999999318,-76.99999999999375,-31.999999999998696,-156.00000000000057,,-1199.0000000000673
