date,USDCHF,EURUSD,USDCAD,NZDUSD,GBPCHF,CHFJPY,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURNZD,AUDCAD,empty,sum
2018.05.07,78.00000000000028,-268.9999999999859,-44.99999999998394,112.99999999999643,103.99999999999298,33.00000000000125,-115.00000000000954,58.9999999999975,305.9999999999841,438.00000000000506,-56.000000000011596,-108.99999999999244,,536.9999999999941
2018.05.07,36.999999999998145,-163.9999999999864,-96.99999999999153,56.0000000000005,110.99999999999443,39.00000000000148,-50.0000000000056,69.99999999999318,306.9999999999906,578.9999999999961,70.99999999999883,-170.99999999999892,,787.9999999999909
2018.05.07,31.999999999998696,-129.00000000000134,-104.99999999999955,51.99999999999649,104.99999999999955,93.99999999999409,-36.0000000000027,131.00000000000023,310.9999999999946,635.9999999999922,103.99999999999298,-167.9999999999904,,1026.9999999999748
2018.05.07,-68.00000000000139,-99.99999999998899,-180.0000000000024,-4.999999999999449,120.99999999999334,61.99999999999761,-56.0000000000005,145.99999999998658,288.99999999998374,662.000000000007,63.99999999999739,-198.99999999999363,,735.9999999999794
2018.05.07,-95.00000000000064,-20.999999999982144,-218.99999999999142,-58.99999999999794,156.00000000000057,51.00000000000193,-32.0000000000098,167.0000000000016,312.9999999999855,713.0000000000081,109.00000000000354,-217.99999999999596,,865.0000000000234
2018.05.07,-109.00000000000354,-14.999999999987246,-245.99999999999068,-75.9999999999983,174.99999999999181,78.99999999999352,-18.0000000000069,205.0000000000125,299.99999999998914,731.9999999999993,80.99999999999774,-227.99999999999488,,880.0000000000024
2018.05.07,-151.9999999999966,59.000000000009045,-215.99999999999397,-70.0000000000034,165.9999999999995,30.000000000001137,-37.00000000000925,207.9999999999984,295.0000000000008,720.9999999999939,58.000000000002494,-222.99999999999542,,839.0000000000066
2018.05.07,-245.99999999999068,101.00000000001774,-285.00000000000193,-117.00000000000044,253.99999999999866,-25.000000000005684,-90.0000000000012,205.0000000000125,280.9999999999979,727.9999999999953,-83.00000000001084,-226.99999999999943,,496.00000000001194
2018.05.07,-241.00000000000233,163.00000000000205,-236.99999999999832,-77.00000000000485,313.99999999999204,-85.99999999999852,-126.99999999999933,209.00000000000318,284.9999999999797,697.9999999999986,-134.00000000001188,-208.99999999999253,,557.9999999999679
2018.05.07,-306.00000000000625,172.0000000000166,-218.99999999999142,-60.00000000000449,435.0000000000076,-137.00000000000045,-148.0000000000037,200.9999999999934,306.9999999999906,717.000000000012,-157.00000000000713,-207.99999999999707,,597.0000000000098
2018.05.07,-353.0000000000033,145.00000000001734,-234.99999999998522,-85.99999999999719,452.99999999999227,-132.99999999999557,-184.00000000000637,224.99999999999432,278.9999999999848,713.9999999999924,-36.999999999998145,-229.99999999999687,,557.9999999999984
2018.05.07,-436.9999999999985,175.99999999999838,-313.99999999999204,-114.00000000000298,504.9999999999999,-191.0000000000025,-191.00000000000784,235.99999999999,269.9999999999925,763.0000000000026,11.999999999989797,-238.99999999998923,,475.9999999999801
2018.05.07,-431.0000000000036,197.00000000000273,-312.9999999999855,-121.00000000000443,483.99999999999557,-192.99999999999784,-178.00000000000037,191.0000000000025,305.9999999999841,761.999999999996,24.000000000001798,-217.99999999999596,,509.99999999999505
2018.05.07,-469.0000000000083,202.00000000001327,-309.99999999998806,-121.99999999999989,468.00000000000176,-280.00000000000114,-206.00000000000617,161.00000000000136,261.0000000000001,699.0000000000052,12.999999999996348,-211.99999999998997,,205.00000000002458
2018.05.07,-478.0000000000006,245.0000000000063,-312.00000000000114,-153.00000000000313,607.9999999999864,-275.0000000000057,-195.00000000000074,194.99999999999318,360.9999999999891,841.0000000000028,32.999999999994145,-245.99999999999068,,623.99999999997
2018.05.07,-520.0000000000093,307.99999999999716,-324.9999999999975,-170.00000000000347,614.0000000000034,-308.9999999999975,-215.00000000000963,200.9999999999934,340.9999999999913,828.0000000000065,-34.000000000000696,-263.99999999999756,,454.99999999997607
2018.05.07,-570.0000000000039,351.0000000000124,-468.00000000000176,-233.00000000000543,601.9999999999915,-311.9999999999976,-201.00000000000674,205.99999999998886,345.99999999997965,914.9999999999991,-106.00000000000608,-306.9999999999906,,222.99999999995936
2018.05.07,-570.9999999999882,348.00000000001495,-465.99999999998863,-231.99999999999886,600.0000000000006,-269.999999999996,-165.9999999999995,187.00000000001182,373.99999999998545,940.0000000000075,-85.00000000000173,-304.9999999999997,,354.0000000000477
2018.05.07,-438.00000000000506,310.0000000000103,-344.99999999999534,-143.9999999999997,645.0000000000067,-265.00000000000057,-193.00000000000983,262.00000000000045,475.99999999998755,1090.9999999999975,-147.00000000000824,-347.9999999999928,,903.9999999999911
2018.05.07,-455.0000000000054,287.9999999999994,-306.9999999999906,-141.00000000000225,668.0000000000019,-204.00000000000773,-190.00000000000128,379.99999999999545,476.9999999999941,1178.0000000000123,-154.99999999999403,-367.99999999999056,,1171.0000000000114
2018.05.07,-472.00000000000574,333.0000000000055,-327.99999999999494,-139.00000000000023,645.0000000000067,-183.00000000000693,-208.00000000000819,350.9999999999991,417.0000000000007,1083.9999999999961,-235.99999999999176,-364.9999999999931,,899.000000000007
2018.05.07,-456.9999999999963,253.00000000001432,-307.99999999999716,-105.99999999999498,645.999999999991,-177.0000000000067,-256.0000000000007,390.99999999999113,426.9999999999996,1044.0000000000005,-346.0000000000019,-323.99999999999096,,787.000000000008
2018.05.07,-394.9999999999898,222.00000000001108,-279.99999999999136,-33.000000000005244,736.9999999999877,-177.99999999999727,-270.0000000000036,491.9999999999902,530.9999999999926,941.9999999999984,-483.0000000000112,-238.99999999998923,,1045.9999999999923
2018.05.07,-350.9999999999902,219.00000000001364,-200.00000000000017,4.000000000004,750.0000000000063,-173.00000000000182,-270.0000000000036,487.99999999999955,570.9999999999882,970.0000000000042,-485.0000000000021,-195.9999999999962,,1327.0000000000218
2018.05.07,-314.99999999999864,234.00000000000088,-141.99999999999767,24.999999999997247,656.9999999999965,-168.00000000000637,-259.0000000000092,413.0000000000109,472.9999999999901,849.0000000000109,-432.9999999999945,-213.99999999999199,,1120.000000000008
2018.05.07,-278.00000000000045,185.00000000001293,-68.99999999998573,65.99999999999939,653.999999999999,-218.9999999999941,-267.00000000000614,340.0000000000034,405.9999999999952,805.9999999999956,-435.9999999999919,-196.99999999999162,,991.0000000000357
2018.05.07,-263.99999999999756,127.00000000001043,-48.000000000003595,75.9999999999983,611.9999999999903,-242.00000000000443,-259.0000000000092,246.00000000000932,390.9999999999858,795.0000000000124,-374.0000000000077,-189.99999999999017,,869.9999999999939
2018.05.07,-296.9999999999917,168.0000000000126,-151.9999999999966,34.000000000000696,621.9999999999892,-243.99999999999977,-246.00000000000176,252.9999999999859,364.9999999999931,805.0000000000113,-365.99999999999966,-206.99999999999054,,735.0000000000127
2018.05.07,-286.00000000000847,181.00000000000892,-119.99999999998678,65.99999999999939,631.9999999999882,-296.0000000000065,-265.0000000000041,210.00000000000796,470.9999999999992,804.0000000000047,-432.9999999999945,-159.9999999999935,,804.0000000000144
2018.05.07,-287.9999999999994,222.00000000001108,-119.00000000000244,32.999999999994145,669.9999999999928,-299.99999999999716,-259.0000000000092,228.00000000000864,476.9999999999941,825.0000000000091,-435.9999999999919,-176.99999999999383,,876.0000000000161
2018.05.07,-303.9999999999932,229.00000000001253,-299.99999999998914,2.999999999997449,668.0000000000019,-293.00000000000637,-245.0000000000063,231.99999999999932,493.99999999999443,832.0000000000105,-346.0000000000019,-162.99999999999093,,807.0000000000284
2018.05.07,-300.99999999999574,253.00000000001432,-550.9999999999903,-173.00000000000094,622.9999999999958,-332.9999999999984,-213.00000000000762,125.0,653.999999999999,939.0000000000009,-319.0000000000026,-131.99999999999878,,572.0000000000156
2018.05.07,-313.99999999999204,231.0000000000034,-520.9999999999936,-38.0000000000047,617.0000000000009,-334.0000000000032,-167.00000000000603,128.99999999999068,873.999999999997,964.9999999999936,-235.99999999999176,-22.999999999995246,,1182.999999999999
2018.05.07,-303.0000000000088,256.00000000001177,-505.99999999998425,-46.999999999997044,584.0000000000067,-320.0000000000074,-165.9999999999995,173.00000000000182,850.9999999999795,943.000000000005,-218.99999999999142,-22.999999999995246,,1223.0000000000211
2018.05.07,-296.9999999999917,242.00000000000887,-446.9999999999974,-73.00000000000084,585.9999999999976,-263.9999999999958,-168.00000000000148,199.99999999998863,759.999999999983,783.0000000000003,-344.99999999999534,-111.99999999998988,,865.0000000000061
2018.05.08,-309.0000000000037,241.00000000000233,-404.0000000000044,-153.00000000000313,486.999999999993,-402.000000000001,-209.00000000000364,106.99999999999932,742.9999999999826,760.0000000000051,-408.00000000000836,-154.99999999999403,,297.9999999999642
2018.05.08,-289.0000000000059,274.00000000001864,-421.99999999998903,-94.00000000000519,614.9999999999877,-293.99999999999693,-159.00000000000912,234.00000000000887,817.9999999999854,1025.9999999999936,-245.0000000000063,-108.99999999999244,,1354.9999999999893
2018.05.08,-293.0000000000099,256.00000000001177,-400.9999999999847,-29.999999999996696,636.9999999999986,-289.0000000000015,-190.00000000000128,230.99999999999454,800.9999999999851,1028.0000000000066,-256.00000000001177,-92.99999999999864,,1400.9999999999923
2018.05.08,-297.9999999999983,258.0000000000027,-424.00000000000216,-17.000000000000348,652.9999999999925,-281.0000000000059,-197.00000000000273,256.0000000000002,853.9999999999992,1045.000000000007,-253.99999999999866,-86.99999999999264,,1508.000000000001
2018.05.08,-289.0000000000059,258.0000000000027,-456.9999999999963,-22.999999999995246,659.999999999994,-243.99999999999977,-197.00000000000273,277.9999999999916,876.9999999999944,1049.9999999999955,-278.00000000000045,-64.99999999999284,,1569.999999999985
2018.05.08,-273.9999999999965,157.00000000000713,-446.9999999999974,-12.000000000000899,624.9999999999867,-335.00000000000796,-209.9999999999991,156.0000000000059,909.9999999999886,1042.0000000000095,-293.0000000000099,-69.9999999999923,,1248.999999999994
2018.05.08,-214.00000000000307,120.00000000000898,-383.99999999998437,31.000000000003247,648.0000000000041,-359.99999999999943,-216.0000000000051,125.0,922.999999999985,924.0000000000136,-317.9999999999961,-35.999999999991594,,1243.0000000000352
2018.05.08,-269.00000000000813,144.0000000000108,-422.9999999999956,5.999999999994898,652.9999999999925,-356.9999999999993,-208.00000000000819,151.9999999999868,925.9999999999824,963.0000000000027,-282.0000000000045,-44.99999999999504,,1259.9999999999593
2018.05.08,-222.99999999999542,144.0000000000108,-390.9999999999858,29.000000000001247,689.9999999999907,-403.0000000000058,-206.00000000000617,127.00000000000955,970.9999999999885,1027.0000000000002,-300.00000000001137,-16.999999999989246,,1448.000000000007
2018.05.08,-364.00000000000875,180.0000000000024,-561.9999999999958,-46.00000000000159,685.9999999999866,-402.000000000001,-216.0000000000051,129.99999999999545,1000.0000000000009,1025.0000000000093,-327.00000000001063,-217.99999999999596,,885.9999999999757
2018.05.08,-327.99999999999494,255.00000000000523,-523.9999999999911,-31.999999999998696,680.9999999999983,-445.99999999999795,-215.00000000000963,43.00000000000637,993.9999999999837,1273.000000000013,-363.0000000000022,-190.99999999999673,,1147.000000000015
2018.05.08,-286.00000000000847,248.00000000000378,-509.00000000000387,0.999999999995449,676.9999999999943,-418.00000000000637,-208.00000000000819,70.99999999999795,1010.9999999999841,1280.9999999999989,-333.9999999999899,-118.99999999999133,,1414.9999999999663
2018.05.08,-299.99999999998914,248.00000000000378,-541.9999999999981,-85.99999999999719,649.999999999995,-394.00000000000546,-199.00000000000472,78.00000000000296,989.9999999999798,1259.00000000001,-307.99999999999716,-138.99999999998914,,1257.000000000011
2018.05.08,-337.0000000000095,289.0000000000059,-651.9999999999859,-65.99999999999939,648.0000000000041,-412.00000000000614,-200.00000000000017,44.00000000001114,1017.9999999999856,1283.0000000000118,-295.0000000000008,-140.99999999999113,,1179.0000000000252
2018.05.08,-374.999999999992,355.0000000000164,-699.0000000000052,-99.00000000000463,628.9999999999907,-385.0000000000051,-177.00000000000495,100.99999999999909,1058.9999999999877,1312.000000000002,-262.999999999991,-144.99999999999514,,1312.999999999998
2018.05.08,-357.00000000000733,351.0000000000124,-678.9999999999852,-75.9999999999983,638.0000000000052,-370.00000000000455,-207.00000000000162,94.99999999999886,1070.9999999999998,1286.0000000000093,-333.9999999999899,-87.99999999999919,,1330.0000000000396
2018.05.08,-378.999999999996,370.00000000000364,-668.9999999999862,-58.000000000002494,638.0000000000052,-364.9999999999949,-207.00000000000162,93.99999999999409,1027.9999999999845,1269.9999999999934,-317.9999999999961,-115.99999999999389,,1288.0000000000095
2018.05.08,-361.9999999999957,251.00000000000122,-661.9999999999848,-56.99999999999594,666.9999999999953,-361.0000000000042,-246.00000000000176,146.99999999999136,1079.999999999992,1114.9999999999993,-394.00000000000546,-86.99999999999264,,1090.9999999999989
2018.05.08,-316.99999999998954,185.99999999999727,-617.9999999999852,-0.999999999995449,692.0000000000038,-362.99999999999955,-243.99999999999977,186.00000000000705,1117.9999999999968,1134.999999999997,-401.00000000000693,-38.99999999998904,,1334.0000000000364
2018.05.08,-312.00000000000114,175.99999999999838,-621.0000000000049,31.999999999998696,697.9999999999986,-393.0000000000007,-267.00000000000614,186.00000000000705,1259.9999999999945,1269.000000000009,-442.00000000000904,-0.999999999995449,,1584.999999999989
2018.05.08,-324.9999999999975,221.00000000000452,-710.999999999995,-9.00000000000345,607.0000000000019,-415.00000000000625,-259.0000000000092,0.0,1144.999999999996,1089.0000000000066,-431.0000000000036,18.0000000000069,,930.000000000001
2018.05.08,-340.00000000000693,304.9999999999997,-1068.0000000000023,-72.0000000000054,306.00000000000625,-405.00000000000114,-208.00000000000819,-270.00000000001023,1164.9999999999939,995.0000000000125,-432.0000000000102,36.0000000000027,,11.99999999997047
2018.05.08,-418.9999999999916,338.0000000000161,-1366.0000000000005,-251.99999999999667,231.0000000000034,-501.0000000000048,-99.00000000000463,-467.9999999999893,1297.999999999999,1110.000000000011,-279.00000000000705,77.00000000000485,,-329.9999999999604
2018.05.08,-459.0000000000094,563.0000000000024,-1405.9999999999961,-329.00000000000153,243.99999999999977,-522.0000000000056,-58.000000000002494,-510.9999999999957,1354.999999999995,1286.9999999999936,-175.99999999999838,44.0000000000107,,31.999999999992312
2018.05.08,-422.9999999999956,548.0000000000151,-1332.999999999984,-336.9999999999984,214.00000000000307,-459.0000000000032,27.999999999994696,-429.00000000000205,1282.9999999999898,1354.999999999995,-43.999999999999595,-48.99999999999905,,354.0000000000157
2018.05.08,-350.9999999999902,612.9999999999969,-1366.999999999985,-422.00000000000017,121.99999999999989,-495.9999999999951,95.00000000000064,-528.9999999999964,1404.9999999999895,1540.000000000008,-31.000000000003247,-119.99999999999788,,459.0000000000272
2018.05.08,-324.9999999999975,676.0000000000099,-1390.0000000000023,-485.0000000000021,201.99999999999108,-418.00000000000637,198.99999999999363,-449.0000000000123,1542.9999999999832,1777.0000000000064,36.999999999998145,-151.9999999999966,,1214.9999999999652
2018.05.08,-330.9999999999924,701.0000000000183,-1387.9999999999893,-485.0000000000021,119.00000000000244,-454.9999999999983,229.99999999999687,-468.9999999999941,1397.9999999999882,1783.0000000000014,24.000000000001798,-177.99999999998929,,949.0000000000434
2018.05.08,-323.99999999999096,717.000000000012,-1258.999999999988,-429.0000000000016,62.99999999999084,-435.0000000000023,189.99999999999017,-592.9999999999893,1126.999999999989,1634.000000000002,-120.00000000000898,-250.9999999999901,,320.00000000001296
2018.05.08,-300.99999999999574,775.0000000000146,-1256.999999999997,-436.00000000000307,68.00000000000139,-376.0000000000048,223.99999999999088,-498.9999999999952,1203.999999999983,1696.0000000000086,-79.99999999999119,-253.99999999999866,,764.0000000000127
2018.05.08,-343.99999999998875,775.0000000000146,-1356.999999999986,-466.9999999999952,21.999999999988695,-364.0000000000043,209.9999999999991,-518.0000000000007,1144.999999999996,1652.9999999999934,-18.0000000000069,-261.99999999999557,,475.0000000000141
2018.05.08,-263.99999999999756,764.0000000000091,-1241.0000000000032,-478.0000000000006,-8.000000000008,-269.00000000000546,240.99999999999122,-419.9999999999875,1117.9999999999968,1652.000000000009,4.999999999988347,-281.99999999999335,,817.9999999999989
2018.05.08,-316.0000000000052,843.0000000000159,-1319.999999999988,-555.0000000000055,-25.999999999992696,-210.99999999999852,287.9999999999994,-378.9999999999907,1100.9999999999964,1734.0000000000134,-45.99999999999049,-409.99999999999926,,703.0000000000546
2018.05.08,-400.00000000000034,919.0000000000032,-1309.0000000000045,-624.9999999999977,72.0000000000054,-215.0000000000034,330.9999999999924,-265.99999999999113,1083.9999999999961,1937.000000000011,21.999999999988695,-444.9999999999954,,1105.000000000004
2018.05.08,-404.0000000000044,979.0000000000188,-1344.9999999999961,-636.0000000000032,-59.99999999999339,-218.9999999999941,356.9999999999962,-343.9999999999941,1061.000000000001,1896.0000000000089,85.00000000000173,-456.9999999999963,,913.0000000000448
2018.05.08,-347.9999999999928,913.0000000000083,-1346.999999999987,-624.9999999999977,-60.99999999999994,-135.00000000000512,383.0,-324.99999999998863,1171.9999999999952,1902.0000000000036,130.0000000000079,-360.9999999999891,,1298.0000000000546
2018.05.08,-265.0000000000041,863.0000000000138,-1530.9999999999934,-644.9999999999956,-49.99999999999449,-128.0000000000001,401.99999999999125,-300.9999999999877,1400.9999999999857,2019.9999999999995,65.99999999998829,-315.9999999999941,,1516.000000000009
2018.05.08,-208.00000000000819,824.0000000000025,-1429.999999999998,-577.0000000000052,-79.00000000000685,-93.00000000000352,402.9999999999978,-110.99999999999,1402.9999999999986,2100.9999999999973,75.00000000000284,-353.99999999999875,,1953.9999999999886
2018.05.08,-231.0000000000034,650.0000000000173,-1232.9999999999952,-556.0000000000009,99.00000000000463,-164.00000000000148,289.9999999999903,-97.00000000000841,1400.9999999999857,2088.000000000001,92.00000000000318,-344.99999999999534,,1993.9999999999968
2018.05.08,-225.00000000000853,645.0000000000067,-1221.9999999999898,-463.0000000000023,358.9999999999982,-168.99999999999693,300.0000000000003,72.00000000000273,1662.9999999999923,2249.0000000000123,156.00000000000057,-283.99999999999534,,3081.0000000000196
2018.05.08,-232.99999999999432,700.0000000000117,-1210.0,-487.0000000000041,361.9999999999957,-185.00000000000227,285.9999999999974,74.99999999998863,1654.9999999999843,2252.999999999994,93.00000000000975,-286.99999999999284,,3021.9999999999877
2018.05.08,-242.99999999999324,673.0000000000125,-1246.9999999999982,-482.00000000000466,363.9999999999866,-256.0000000000002,281.99999999999335,-27.999999999991587,1636.9999999999995,2239.000000000013,41.000000000002146,-300.99999999999574,,2679.0000000000236
2018.05.08,-286.00000000000847,670.9999999999993,-1293.9999999999952,-526.0000000000042,314.99999999999864,-236.99999999999477,312.9999999999966,-56.99999999998795,1572.99999999998,2241.000000000004,-4.000000000004,-368.9999999999971,,2339.999999999987
2018.05.08,-238.0000000000049,712.0000000000015,-1214.0000000000039,-526.9999999999997,300.99999999999574,-320.0000000000074,328.9999999999904,-194.99999999999318,1514.9999999999998,2262.9999999999927,46.999999999997044,-373.99999999999653,,2298.999999999972
2018.05.08,-226.99999999999943,880.0000000000141,-1157.9999999999923,-536.0000000000032,310.9999999999946,-262.00000000000045,375.9999999999986,-114.00000000000432,1528.9999999999804,2286.0000000000105,56.99999999999594,-365.99999999999966,,2775.9999999999945
2018.05.08,-219.99999999999798,870.9999999999995,-1154.999999999995,-526.9999999999997,388.9999999999949,-192.99999999999784,384.9999999999909,55.00000000000682,1581.9999999999945,2320.9999999999955,86.0000000000083,-357.99999999999164,,3236.000000000008
2018.05.08,-208.99999999999253,861.0000000000007,-1090.9999999999975,-514.0000000000033,404.9999999999887,-147.00000000000557,366.9999999999951,163.0000000000109,1593.0,2350.0000000000077,79.99999999999119,-364.9999999999931,,3493.0000000000027
2018.05.08,-202.9999999999976,826.0000000000156,-1112.0000000000018,-502.00000000000244,390.9999999999858,-129.0000000000049,372.99999999999,191.0000000000025,1536.9999999999884,2232.999999999996,-25.999999999992696,-399.99999999998926,,3178.9999999999895
2018.05.09,-205.99999999999508,845.0000000000068,-1083.9999999999961,-558.000000000003,248.00000000000378,-198.99999999999807,369.99999999999255,55.00000000000682,1419.999999999999,2106.9999999999923,-78.00000000000028,-401.99999999999125,,2518.0000000000173
2018.05.09,-194.99999999998963,856.9999999999967,-1061.000000000001,-487.0000000000041,313.00000000000773,-215.0000000000034,349.99999999999477,91.00000000000819,1556.9999999999861,2366.0000000000014,-58.000000000002494,-386.9999999999929,,3131.000000000002
2018.05.09,-191.99999999999218,858.0000000000032,-1100.9999999999964,-509.9999999999993,368.9999999999971,-195.99999999999795,365.99999999999966,85.00000000000796,1566.0000000000007,2363.000000000004,-11.00000000000545,-390.99999999999693,,3206.0000000000246
2018.05.09,-198.00000000000927,858.0000000000032,-1102.000000000003,-561.9999999999958,383.0,-195.0000000000074,388.9999999999949,104.99999999998977,1623.999999999981,2398.9999999999955,100.99999999999554,-403.99999999999324,,3397.999999999951
2018.05.09,-187.00000000000384,850.0000000000174,-1092.000000000004,-550.000000000006,411.99999999999017,-186.9999999999976,387.99999999999943,126.00000000000477,1618.9999999999927,2435.0000000000095,95.00000000000064,-418.9999999999916,,3490.000000000012
2018.05.09,-161.99999999999548,826.0000000000156,-1035.9999999999925,-509.00000000000387,404.9999999999887,-198.99999999999807,376.99999999999403,78.00000000000296,1618.9999999999927,2469.00000000001,79.00000000000685,-448.9999999999994,,3498.0000000000214
2018.05.09,-214.00000000000307,809.0000000000152,-1150.999999999991,-575.9999999999987,404.9999999999887,-210.00000000000796,400.9999999999958,99.99999999999432,1634.9999999999864,2574.0000000000095,157.99999999999147,-494.9999999999899,,3435.9999999999905
2018.05.09,-309.0000000000037,859.0000000000098,-1208.9999999999934,-609.000000000004,455.0000000000054,-180.00000000000682,400.9999999999958,146.99999999999136,1712.9999999999868,2710.0000000000123,211.00000000000563,-511.9999999999902,,3677.000000000009
2018.05.09,-422.9999999999956,957.0000000000078,-1238.99999999999,-648.9999999999995,544.9999999999955,-30.000000000001137,341.99999999999784,457.9999999999984,1632.9999999999955,2699.000000000007,131.99999999999878,-573.9999999999967,,3851.0000000000177
2018.05.09,-438.9999999999894,958.0000000000144,-1228.9999999999911,-634.0000000000013,534.9999999999966,76.99999999999818,317.9999999999961,621.9999999999857,1547.9999999999939,2678.0000000000027,92.00000000000318,-600.999999999996,,3925.000000000013
2018.05.09,-356.00000000000074,909.0000000000042,-1136.0000000000036,-570.9999999999993,513.9999999999923,75.9999999999934,308.9999999999926,569.9999999999932,1520.9999999999945,2574.999999999994,51.000000000001044,-552.9999999999924,,3908.9999999999686
2018.05.09,-375.9999999999986,910.0000000000108,-1124.9999999999982,-595.0000000000011,502.00000000000244,57.999999999992724,315.9999999999941,521.9999999999914,1486.9999999999939,2567.000000000008,72.0000000000054,-548.9999999999995,,3789.0000000000014
2018.05.09,-370.00000000000364,921.0000000000163,-1130.9999999999932,-556.0000000000009,468.00000000000176,39.00000000000148,270.99999999999903,492.999999999995,1406.9999999999804,2568.999999999999,-18.999999999991246,-567.9999999999907,,3524.0000000000136
2018.05.09,-350.00000000000585,914.9999999999991,-1099.9999999999898,-546.9999999999975,408.9999999999927,55.999999999997385,271.9999999999945,484.00000000000887,1389.9999999999802,2524.9999999999995,-26.999999999999247,-589.9999999999906,,3436.9999999999895
2018.05.09,-344.99999999999534,961.0000000000118,-1106.9999999999914,-551.0000000000015,411.0000000000058,93.99999999999409,279.99999999999136,474.9999999999943,1367.9999999999914,2499.000000000007,-65.00000000000395,-599.9999999999894,,3420.0000000000136
2018.05.09,-323.0000000000066,947.000000000009,-1082.9999999999895,-522.0000000000002,426.9999999999996,63.99999999999295,278.9999999999959,479.0000000000134,1403.999999999983,2498.0,-69.00000000000794,-579.9999999999916,,3520.9999999999973
2018.05.09,-378.999999999996,957.0000000000078,-1134.999999999997,-577.0000000000052,452.99999999999227,48.00000000000182,298.9999999999937,481.9999999999993,1401.999999999992,2583.000000000002,-17.000000000000348,-593.9999999999945,,3521.9999999999964
2018.05.09,-378.999999999996,995.0000000000125,-1102.000000000003,-583.9999999999957,405.9999999999952,54.99999999999261,292.9999999999988,483.0000000000041,1367.9999999999914,2500.000000000013,-25.00000000000835,-579.9999999999916,,3430.0000000000127
2018.05.09,-398.00000000000944,991.0000000000085,-1197.999999999988,-624.9999999999977,358.9999999999982,63.99999999999295,336.9999999999984,408.9999999999918,1347.9999999999936,2507.999999999999,-100.99999999999554,-629.9999999999973,,3063.9999999999945
2018.05.09,-377.0000000000051,1112.0000000000018,-1197.999999999988,-656.000000000001,158.99999999999804,161.00000000000136,362.99999999999113,409.9999999999966,1180.9999999999877,2601.0000000000086,-114.99999999999844,-711.9999999999905,,2929.0000000000023
