date,USDCHF,EURUSD,USDCAD,NZDUSD,GBPCHF,CHFJPY,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURNZD,AUDCAD,empty,sum
2018.05.07,-370.00000000000364,343.00000000000443,-218.99999999999142,-90.99999999999665,670.9999999999993,-129.0000000000049,-157.00000000000713,437.9999999999882,481.99999999998244,1224.000000000003,-123.00000000000644,-358.9999999999982,,1709.999999999969
2018.05.07,-438.9999999999894,404.0000000000044,-278.9999999999848,-92.00000000000318,661.0000000000005,-138.00000000000523,-202.0000000000022,414.99999999999204,430.9999999999814,1086.9999999999936,-211.00000000000563,-309.99999999999915,,1326.9999999999823
2018.05.07,-337.0000000000095,287.9999999999994,-214.99999999998744,21.999999999999797,761.999999999996,-147.99999999999613,-248.00000000000378,509.9999999999909,646.9999999999976,1085.0000000000027,-323.99999999999096,-189.99999999999017,,1852.0000000000084
2018.05.07,-347.0000000000084,373.00000000000114,-151.9999999999966,39.00000000000014,834.9999999999858,-156.0000000000059,-269.00000000000813,572.0000000000027,638.9999999999895,1002.000000000014,-479.0000000000072,-152.99999999999204,,1903.9999999999748
2018.05.07,-296.0000000000074,287.9999999999994,-126.0000000000039,56.99999999999594,751.9999999999972,-134.00000000000034,-254.00000000000978,516.9999999999959,587.9999999999885,987.0000000000045,-401.99999999999125,-174.99999999999181,,1801.9999999999768
2018.05.07,-245.0000000000063,246.99999999999721,-61.99999999998429,80.00000000000229,678.0000000000008,-144.00000000000546,-242.00000000000887,421.99999999999704,490.999999999997,875.0000000000035,-407.0000000000018,-164.99999999999292,,1527.999999999998
2018.05.07,-248.99999999998812,195.00000000001182,-26.999999999999247,88.99999999999464,690.9999999999972,-171.00000000000648,-252.0000000000078,402.9999999999916,455.99999999998977,825.9999999999934,-350.9999999999902,-158.99999999999804,,1450.9999999999886
2018.05.07,-228.99999999999034,175.99999999999838,-39.999999999995595,87.99999999999919,636.9999999999986,-195.99999999999795,-239.0000000000003,306.0000000000116,436.9999999999985,838.0000000000055,-329.00000000000153,-175.99999999999838,,1273.0000000000275
2018.05.07,-252.0000000000078,218.00000000000708,-92.99999999998754,75.9999999999983,638.9999999999895,-216.00000000000819,-240.00000000000688,281.0000000000059,470.9999999999992,825.0000000000091,-353.0000000000033,-151.9999999999966,,1203.9999999999989
2018.05.07,-252.99999999999213,245.0000000000063,-79.99999999999119,87.00000000000374,683.9999999999957,-278.99999999999636,-250.00000000000577,243.99999999999977,512.9999999999857,873.999999999997,-418.9999999999916,-151.9999999999966,,1214.0000000000146
2018.05.07,-272.00000000000557,229.99999999999687,-85.99999999998609,63.99999999999739,702.0000000000026,-284.000000000006,-243.00000000000432,259.9999999999909,508.9999999999817,832.0000000000105,-344.99999999999534,-131.99999999999878,,1234.9999999999839
2018.05.07,-286.99999999999284,263.99999999999756,-275.9999999999874,22.999999999995246,696.0000000000077,-281.9999999999965,-209.9999999999991,252.9999999999859,730.9999999999927,1039.000000000012,-283.99999999999534,-121.99999999999989,,1545.00000000002
2018.05.07,-296.9999999999917,304.9999999999997,-492.9999999999879,-26.000000000003798,653.999999999999,-305.9999999999974,-155.00000000000514,176.9999999999925,957.9999999999922,1046.0000000000136,-219.99999999999798,0.0,,1643.000000000013
2018.05.07,-279.99999999999136,262.00000000000665,-461.99999999998465,-26.999999999999247,666.9999999999953,-284.9999999999966,-142.00000000000878,218.9999999999941,962.9999999999806,1038.0000000000057,-154.99999999999403,7.0000000000014495,,1805.000000000009
2018.05.07,-252.0000000000078,258.0000000000027,-431.99999999998795,-12.000000000000899,591.9999999999925,-234.99999999999943,-141.00000000000225,211.00000000001273,873.999999999997,973.0000000000016,-187.00000000000384,-7.9999999999968985,,1641.0000000000075
2018.05.07,-270.99999999999903,289.0000000000059,-363.0000000000022,-73.00000000000084,615.9999999999943,-242.999999999995,-94.00000000000519,229.00000000001342,763.9999999999869,783.0000000000003,-344.99999999999534,-108.99999999999244,,1183.0000000000107
2018.05.08,-258.0000000000027,279.00000000000705,-375.9999999999986,-48.99999999999905,639.9999999999961,-277.000000000001,-115.00000000000954,241.99999999999022,825.9999999999934,1052.0000000000084,-171.99999999999437,-77.99999999998919,,1714.000000000001
2018.05.08,-289.0000000000059,287.9999999999994,-394.9999999999898,-19.999999999997797,665.0000000000044,-293.00000000000637,-148.0000000000037,265.99999999999113,854.9999999999835,1075.0000000000036,-225.00000000000853,-74.99999999999174,,1703.9999999999782
2018.05.08,-280.9999999999979,270.00000000001467,-387.99999999998835,-7.9999999999968985,683.9999999999957,-272.00000000000557,-180.0000000000024,260.9999999999957,872.9999999999905,1093.999999999995,-231.0000000000034,-74.99999999999174,,1747.0000000000052
2018.05.08,-282.9999999999888,287.000000000015,-421.0000000000047,-17.000000000000348,672.0000000000059,-210.99999999999852,-172.00000000000549,334.0000000000032,899.9999999999897,1093.999999999995,-229.99999999999687,-58.99999999999794,,1894.0000000000161
2018.05.08,-273.9999999999965,262.00000000000665,-446.9999999999974,-7.0000000000014495,669.9999999999928,-242.00000000000443,-174.00000000000747,294.9999999999875,946.9999999999867,1103.9999999999939,-217.0000000000005,-36.999999999998145,,1879.9999999999618
2018.05.08,-201.00000000000674,175.99999999999838,-361.9999999999957,51.000000000001044,651.0000000000016,-308.9999999999975,-182.00000000000438,179.00000000000205,934.9999999999969,1059.9999999999943,-234.00000000000088,-20.999999999993246,,1742.999999999996
2018.05.08,-181.9999999999933,156.00000000000057,-333.0000000000055,77.00000000000485,676.9999999999943,-338.0000000000081,-187.9999999999993,164.99999999999204,962.9999999999806,983.0000000000006,-259.9999999999936,36.0000000000027,,1755.999999999976
2018.05.08,-194.99999999998963,148.00000000001478,-337.99999999999386,70.0000000000034,719.000000000003,-343.9999999999941,-191.00000000000784,205.99999999998886,1003.9999999999827,1100.9999999999964,-235.99999999999176,-1.999999999990898,,1942.000000000021
2018.05.08,-221.99999999998886,181.00000000000892,-370.999999999988,65.00000000000395,737.9999999999942,-394.00000000000546,-196.00000000000728,158.99999999999181,1025.9999999999936,1070.9999999999998,-296.0000000000074,5.000000000010552,,1766.000000000006
2018.05.08,-280.9999999999979,307.99999999999716,-489.99999999999045,4.999999999999449,712.9999999999859,-365.99999999999966,-189.00000000000583,169.00000000001114,1049.9999999999955,1456.9999999999973,-312.00000000000114,-169.99999999999238,,1893.9999999999995
2018.05.08,-251.00000000000122,262.00000000000665,-458.00000000000284,21.999999999999797,692.9999999999881,-412.9999999999967,-184.00000000000637,82.99999999999841,1028.9999999999911,1293.9999999999952,-283.99999999999534,-95.99999999999609,,1696.9999999999807
2018.05.08,-265.0000000000041,257.0000000000183,-495.000000000001,17.999999999995797,689.9999999999907,-365.99999999999966,-191.00000000000784,141.9999999999959,1051.9999999999864,1357.0000000000082,-269.00000000000813,-111.99999999998988,,1817.9999999999845
2018.05.08,-287.9999999999994,289.0000000000059,-526.0000000000042,-9.00000000000345,662.9999999999914,-391.9999999999959,-181.00000000000892,78.00000000000296,1020.9999999999831,1286.0000000000093,-251.00000000000122,-91.99999999999208,,1597.9999999999875
2018.05.08,-330.0000000000081,354.0000000000099,-648.0000000000041,-58.000000000002494,690.9999999999972,-382.99999999999557,-158.0000000000026,121.00000000000932,1152.9999999999818,1473.9999999999975,-222.99999999999542,-121.99999999999989,,1870.9999999999873
2018.05.08,-354.9999999999942,396.00000000001853,-678.9999999999852,-75.9999999999983,663.999999999998,-343.0000000000035,-160.00000000000458,143.00000000000068,1108.9999999999823,1344.9999999999961,-239.99999999999577,-74.99999999999174,,1729.0000000000223
2018.05.08,-341.99999999999784,378.00000000001165,-658.9999999999874,-38.0000000000047,645.0000000000067,-358.0000000000041,-187.9999999999993,102.00000000000387,1085.999999999987,1336.0000000000039,-302.0000000000023,-84.99999999999064,,1575.0000000000268
2018.05.08,-360.9999999999891,399.00000000001603,-645.999999999991,-53.00000000000304,682.9999999999892,-356.9999999999993,-187.9999999999993,151.9999999999868,1080.9999999999986,1337.0000000000105,-296.9999999999917,-86.99999999999264,,1663.000000000035
2018.05.08,-286.99999999999284,287.9999999999994,-556.0000000000009,51.000000000001044,712.9999999999859,-317.99999999999784,-238.0000000000049,230.99999999999454,1126.999999999989,1146.0000000000025,-390.0000000000015,38.0000000000047,,1804.9999999999793
2018.05.08,-235.00000000000742,249.00000000001032,-590.999999999986,41.9999999999976,791.9999999999927,-349.9999999999943,-197.00000000000273,271.99999999999136,1366.999999999985,1439.0000000000125,-316.0000000000052,15.00000000000945,,2487.0000000000036
2018.05.08,-312.00000000000114,328.00000000001717,-617.9999999999852,34.000000000000696,872.0000000000061,-391.00000000000534,-243.99999999999977,304.00000000000205,1372.9999999999798,1391.9999999999932,-411.99999999999017,46.00000000000159,,2372.000000000019
2018.05.08,-309.0000000000037,390.0000000000015,-706.999999999991,2.999999999997449,619.9999999999983,-403.99999999999636,-204.99999999999963,12.000000000000455,1178.9999999999968,1192.9999999999995,-417.0000000000007,45.000000000006146,,1400.0000000000089
2018.05.08,-229.99999999999687,338.0000000000161,-1018.9999999999922,-53.00000000000304,329.99999999998585,-352.99999999999443,-97.00000000000264,-237.99999999999955,1361.9999999999966,1157.9999999999923,-211.00000000000563,164.00000000000858,,1151.000000000005
2018.05.08,-408.00000000000836,564.000000000009,-1332.999999999984,-224.9999999999974,320.9999999999935,-490.99999999999966,-46.00000000000159,-430.0000000000068,1465.9999999999895,1340.000000000008,-117.99999999999588,125.00000000000844,,765.0000000000148
2018.05.08,-397.0000000000029,625.0000000000089,-1276.9999999999948,-290.9999999999968,313.99999999999204,-418.99999999999693,27.999999999994696,-341.0000000000082,1400.9999999999857,1410.0000000000002,-39.00000000001125,52.000000000007596,,1065.9999999999784
2018.05.08,-337.99999999999386,646.9999999999976,-1256.999999999997,-324.00000000000205,262.999999999991,-396.0000000000008,97.9999999999981,-365.0000000000091,1407.999999999987,1591.9999999999934,4.000000000004,-40.99999999999105,,1290.9999999999773
2018.05.08,-259.9999999999936,714.999999999999,-1356.999999999986,-395.0000000000009,208.99999999999253,-411.00000000000136,223.99999999999088,-447.00000000000273,1604.9999999999898,1842.9999999999945,79.00000000000685,-66.99999999999484,,1737.9999999999943
2018.05.08,-310.9999999999946,791.0000000000084,-1371.9999999999955,-468.9999999999972,258.0000000000027,-408.00000000000125,263.99999999999756,-389.00000000001,1604.9999999999898,1988.9999999999964,154.0000000000097,-145.9999999999906,,1966.0000000000152
2018.05.08,-219.99999999999798,720.0000000000095,-1207.9999999999868,-383.99999999999545,156.00000000000057,-314.9999999999977,240.99999999999122,-370.00000000000455,1410.0000000000002,1832.9999999999957,45.99999999999049,-171.99999999999437,,1737.0000000000111
2018.05.08,-282.0000000000045,846.9999999999977,-1210.9999999999843,-429.0000000000016,106.00000000000608,-362.99999999999955,242.99999999999324,-491.9999999999902,1239.9999999999966,1784.0000000000077,-28.999999999990145,-237.99999999999378,,1176.000000000037
2018.05.08,-293.0000000000099,787.0000000000043,-1166.9999999999848,-417.99999999999613,156.00000000000057,-349.00000000000375,225.99999999999287,-418.00000000000637,1227.9999999999848,1764.00000000001,38.99999999998904,-229.99999999999687,,1324.999999999984
2018.05.08,-242.99999999999324,779.0000000000185,-1187.999999999989,-402.00000000000233,75.00000000000284,-266.00000000000534,243.99999999999977,-394.00000000000546,1235.9999999999927,1719.0000000000039,9.999999999998899,-203.99999999999307,,1366.0000000000282
2018.05.08,-255.00000000000523,846.0000000000134,-1198.9999999999945,-463.9999999999977,35.00000000000725,-204.00000000000773,300.0000000000003,-354.0000000000134,1181.999999999994,1758.9999999999995,62.99999999999084,-257.9999999999916,,1450.9999999999952
2018.05.08,-306.9999999999906,941.9999999999984,-1149.0,-536.0000000000032,120.99999999999334,-141.9999999999959,333.9999999999899,-175.99999999998772,1129.9999999999866,1944.0000000000123,103.00000000000864,-380.999999999998,,1883.0000000000134
2018.05.08,-361.9999999999957,1034.0000000000016,-1207.9999999999868,-602.999999999998,202.9999999999976,-189.99999999999773,364.9999999999931,-149.0000000000009,1224.9999999999873,2161.0000000000127,133.00000000000534,-440.9999999999914,,2168.0000000000273
2018.05.08,-292.00000000000335,1019.0000000000143,-1344.9999999999961,-614.0000000000034,-41.000000000002146,-120.00000000000455,422.9999999999956,-324.99999999998863,1214.9999999999884,1961.0000000000127,180.0000000000024,-343.9999999999999,,1717.0000000000155
2018.05.08,-181.00000000000892,973.0000000000016,-1253.9999999999995,-573.0000000000013,116.00000000000499,-7.000000000005002,458.9999999999983,0.0,1484.9999999999807,2112.0000000000027,146.00000000000168,-274.9999999999919,,3000.9999999999836
2018.05.08,-119.00000000000244,876.0000000000101,-1360.99999999999,-546.000000000002,12.999999999996348,138.9999999999958,473.99999999999665,90.00000000000341,1606.9999999999807,2168.9999999999986,215.00000000000963,-237.99999999999378,,3319.000000000003
2018.05.08,-167.9999999999904,880.0000000000141,-1225.9999999999939,-556.0000000000009,120.99999999999334,-52.99999999999727,450.9999999999903,-56.000000000011596,1477.9999999999793,2225.0000000000105,235.00000000000742,-342.9999999999933,,2988.0000000000077
2018.05.08,-121.99999999999989,673.0000000000125,-1102.000000000003,-419.9999999999982,438.9999999999894,-34.000000000006025,346.9999999999973,319.9999999999932,1802.999999999999,2376.0000000000005,201.00000000000674,-242.99999999999324,,4237.999999999998
2018.05.08,-165.9999999999995,712.0000000000015,-1140.999999999992,-450.00000000000597,377.0000000000051,-159.00000000000603,343.9999999999999,80.0000000000125,1695.9999999999864,2327.0000000000123,218.00000000000708,-274.9999999999919,,3563.0000000000296
2018.05.08,-178.99999999999582,706.0000000000066,-1114.9999999999993,-400.9999999999958,438.00000000000506,-183.00000000000693,285.9999999999974,112.99999999999955,1715.9999999999843,2303.0000000000105,107.99999999999699,-252.99999999999213,,3539.00000000001
2018.05.08,-212.99999999999653,856.0000000000123,-1238.99999999999,-475.0000000000032,363.9999999999866,-228.9999999999992,339.0000000000004,-26.999999999986812,1729.999999999987,2366.0000000000014,75.00000000000284,-277.99999999998937,,3269.000000000025
2018.05.08,-234.00000000000088,872.0000000000061,-1170.9999999999886,-502.00000000000244,394.9999999999898,-171.00000000000648,349.99999999999477,82.99999999999841,1645.9999999999918,2346.0000000000036,110.00000000001009,-313.99999999999204,,3410.0000000000036
2018.05.08,-219.99999999999798,937.00000000001,-1130.9999999999932,-522.9999999999957,360.9999999999891,-243.99999999999977,383.99999999999545,-54.000000000002046,1567.9999999999916,2329.000000000003,76.99999999999375,-345.99999999999073,,3138.0000000000036
2018.05.08,-205.99999999999508,895.0000000000014,-1149.0,-516.0000000000053,394.00000000000546,-174.0000000000066,389.99999999999034,78.00000000000296,1660.999999999979,2368.999999999999,120.99999999999334,-316.99999999998954,,3545.999999999975
2018.05.08,-208.99999999999253,885.0000000000025,-1072.9999999999907,-512.0000000000014,466.9999999999952,-138.00000000000523,385.99999999999744,205.0000000000125,1650.9999999999802,2420.0,133.99999999998968,-350.9999999999902,,3864.999999999998
2018.05.08,-201.00000000000674,865.0000000000047,-1073.9999999999973,-490.999999999997,476.9999999999941,-118.99999999999977,373.99999999999653,245.00000000000455,1676.9999999999952,2401.999999999993,113.00000000000753,-329.999999999997,,3937.9999999999977
2018.05.08,-164.99999999999292,867.0000000000177,-1014.0000000000038,-502.00000000000244,390.9999999999858,-106.99999999999932,413.99999999999216,193.00000000001205,1536.9999999999884,2232.999999999996,-25.999999999992696,-394.9999999999898,,3426.000000000011
2018.05.09,-177.99999999998929,863.9999999999981,-1046.999999999998,-470.00000000000375,421.99999999998903,-195.0000000000074,374.999999999992,110.99999999999,1581.9999999999945,2398.0000000000114,0.0,-370.9999999999991,,3490.9999999999773
2018.05.09,-157.99999999999147,892.0000000000039,-1042.9999999999939,-472.00000000000574,378.999999999996,-185.00000000000227,379.9999999999915,92.00000000001296,1572.99999999998,2376.0000000000005,4.000000000004,-372.99999999999,,3465.0000000000055
2018.05.09,-150.00000000000568,870.0000000000152,-1066.9999999999957,-499.000000000005,384.9999999999909,-138.9999999999958,404.99999999999983,139.99999999998636,1623.999999999981,2407.0000000000036,106.99999999999044,-355.99999999998965,,3726.9999999999754
2018.05.09,-181.9999999999933,911.0000000000174,-1088.0,-548.9999999999995,412.9999999999967,-147.99999999999613,433.99999999998994,144.00000000000546,1630.9999999999825,2476.999999999996,170.00000000000347,-391.9999999999924,,3821.0000000000105
2018.05.09,-160.99999999998892,856.0000000000123,-1027.9999999999845,-487.99999999999955,461.0000000000003,-144.99999999999602,389.99999999999034,199.99999999998863,1651.9999999999868,2515.0000000000005,99.00000000000463,-399.99999999998926,,3951.0000000000255
2018.05.09,-129.00000000000134,835.000000000008,-1032.999999999995,-504.9999999999999,407.99999999998613,-153.0000000000058,430.9999999999925,131.00000000000023,1644.9999999999854,2597.000000000005,173.00000000000094,-447.99999999999284,,3951.9999999999836
2018.05.09,-200.00000000000017,860.0000000000163,-1134.999999999997,-566.9999999999953,455.99999999998977,-177.0000000000067,440.9999999999914,151.9999999999868,1722.9999999999857,2727.9999999999973,289.0000000000059,-470.9999999999992,,4098.999999999975
2018.05.09,-304.9999999999997,967.0000000000067,-1204.9999999999893,-607.9999999999974,547.999999999993,-25.99999999999625,408.9999999999927,457.9999999999984,1754.9999999999955,2727.9999999999973,236.99999999999832,-456.9999999999963,,4501.000000000003
2018.05.09,-421.0000000000047,1065.0000000000048,-1214.9999999999884,-622.0000000000003,615.9999999999943,96.9999999999942,341.99999999999784,700.9999999999934,1646.9999999999984,2818.9999999999936,137.00000000000932,-562.9999999999912,,4603.000000000002
2018.05.09,-356.00000000000074,975.9999999999991,-1136.0000000000036,-566.9999999999953,546.000000000002,109.99999999999943,336.9999999999984,633.9999999999861,1566.0000000000007,2707.999999999999,133.99999999998968,-550.9999999999903,,4400.999999999985
2018.05.09,-309.0000000000037,930.0000000000086,-1075.9999999999882,-529.0000000000017,523.9999999999911,99.00000000000375,327.99999999999494,598.9999999999895,1541.9999999999989,2607.0000000000036,96.99999999999153,-505.99999999999534,,4305.999999999994
2018.05.09,-343.99999999998875,970.0000000000042,-1109.9999999999889,-543.0000000000045,512.0000000000014,63.00000000000239,317.9999999999961,534.9999999999966,1503.9999999999943,2608.0000000000105,76.0000000000094,-531.9999999999991,,4057.0000000000337
2018.05.09,-316.0000000000052,921.0000000000163,-1055.9999999999902,-483.0000000000001,476.9999999999941,60.99999999999284,276.9999999999939,493.9999999999998,1431.9999999999889,2573.000000000003,0.0,-551.9999999999969,,3827.999999999997
2018.05.09,-337.99999999999386,987.0000000000045,-1097.999999999999,-544.0,432.9999999999945,106.99999999999932,324.9999999999975,508.99999999998613,1400.0000000000011,2595.000000000014,49.00000000001015,-578.9999999999961,,3846.000000000018
2018.05.09,-309.99999999998806,965.0000000000158,-1068.0000000000023,-490.999999999997,428.9999999999905,103.9999999999992,291.99999999999227,502.00000000000955,1403.999999999983,2524.9999999999995,-42.0000000000087,-541.9999999999981,,3767.9999999999955
2018.05.09,-300.99999999999574,957.0000000000078,-1065.0000000000048,-502.00000000000244,455.0000000000054,90.00000000000341,307.99999999999716,513.0000000000052,1450.99999999998,2585.9999999999995,-5.000000000010552,-549.9999999999949,,3936.9999999999895
2018.05.09,-350.00000000000585,1032.0000000000107,-1086.9999999999936,-570.9999999999993,456.9999999999963,99.99999999999432,345.99999999999073,528.9999999999964,1401.999999999992,2588.0000000000127,56.99999999999594,-574.9999999999922,,3927.9999999999986
2018.05.09,-322.00000000000006,1005.0000000000115,-1086.9999999999936,-551.9999999999969,405.9999999999952,111.0000000000042,343.9999999999999,483.0000000000041,1375.9999999999995,2540.000000000009,51.000000000001044,-568.9999999999973,,3786.0000000000364
2018.05.09,-340.00000000000693,1145.0000000000182,-1147.9999999999934,-592.0000000000036,380.00000000000256,185.00000000000227,369.99999999999255,552.9999999999973,1393.999999999984,2673.9999999999986,-52.000000000007596,-624.9999999999977,,3943.999999999987
2018.05.09,-341.99999999999784,1231.0000000000043,-1190.0000000000023,-641.9999999999982,197.99999999998707,254.0000000000049,418.9999999999916,449.99999999998863,1213.9999999999818,2641.0000000000045,-53.999999999998494,-709.9999999999995,,3468.999999999967
