date,EURUSD,USDJPY,USDCAD,CHFJPY,EURJPY,EURNZD,NZDCAD,empty,sum
2019.04.08,-38.0000000000047,-121.00000000000932,-48.99999999998794,-137.00000000000045,-39.99999999999204,-91.00000000001884,0.0,,-476.0000000000133
2019.04.08,-36.0000000000138,-73.0000000000075,-62.99999999999084,-80.0000000000125,-41.99999999998738,-95.00000000000064,34.99999999999615,,-354.00000000001654
2019.04.08,9.999999999998899,-70.00000000000739,-39.999999999995595,-135.00000000000512,29.000000000010573,64.99999999998174,36.999999999998145,,-104.00000000001873
2019.04.08,37.99999999998249,-64.00000000000716,-7.999999999985796,-119.00000000001398,53.00000000001148,66.99999999999484,12.999999999996348,,-20.00000000002177
2019.04.08,26.999999999999247,-61.00000000000705,39.999999999995595,-127.00000000000955,32.00000000001069,110.99999999999443,-34.000000000000696,,-12.000000000017337
2019.04.08,8.999999999992347,-100.00000000000853,60.99999999999994,-139.00000000001,35.0000000000108,178.99999999999582,-41.9999999999976,,2.9999999999827907
2019.04.08,32.999999999994145,-82.00000000000784,0.0,-121.00000000000932,5.000000000009663,196.99999999998053,-65.99999999999939,,-34.000000000032216
2019.04.08,5.999999999994898,-23.000000000010346,-34.99999999998504,-93.00000000000352,-229.99999999998977,236.99999999999832,-68.99999999999685,,-206.99999999999227
2019.04.08,4.999999999988347,101.99999999998965,-31.000000000003247,27.999999999991587,-199.99999999998863,228.99999999999034,-51.000000000001044,,81.999999999967
2019.04.08,30.999999999981043,120.99999999999511,53.999999999998494,-18.000000000000682,-174.99999999999716,202.9999999999976,-53.999999999998494,,161.99999999997593
2019.04.08,55.99999999998939,126.99999999999534,90.00000000001229,-6.000000000000227,-189.99999999999773,227.99999999998377,-68.99999999999685,,235.999999999986
2019.04.08,71.99999999998319,196.99999999998852,87.00000000001484,47.99999999998761,-244.99999999999034,215.99999999999397,-46.00000000000159,,328.9999999999762
2019.04.08,100.99999999999554,222.99999999999898,87.99999999999919,13.999999999995794,-208.99999999998897,229.99999999999687,-12.000000000000899,,434.99999999999653
2019.04.08,118.99999999998023,223.99999999998954,22.999999999995246,10.99999999999568,-217.9999999999893,261.9999999999845,-27.999999999994696,,392.9999999999611
2019.04.08,132.99999999998312,225.9999999999991,17.000000000000348,17.99999999998647,-201.99999999999818,328.9999999999793,-21.00000000000435,,499.9999999999459
2019.04.08,137.9999999999937,231.99999999999932,24.000000000001798,9.999999999990905,-192.99999999999784,333.9999999999899,7.0000000000014495,,551.9999999999792
2019.04.08,142.99999999998204,233.99999999999466,7.0000000000014495,10.99999999999568,-176.9999999999925,315.99999999998295,17.000000000000348,,550.9999999999646
2019.04.08,109.99999999998789,201.99999999999818,-12.999999999996348,19.99999999999602,-200.9999999999934,310.9999999999946,-14.000000000002899,,414.999999999984
2019.04.08,100.99999999999554,173.00000000000182,-44.99999999998394,11.999999999986244,-158.99999999999181,267.99999999997937,14.000000000002899,,363.99999999999017
2019.04.08,113.99999999999189,186.9999999999976,-46.999999999997044,40.99999999999682,-140.00000000000057,243.99999999999977,43.999999999999595,,442.99999999998806
2019.04.08,92.99999999998754,167.0000000000016,-7.999999999985796,43.99999999999693,-158.00000000000125,265.99999999998846,9.00000000000345,,412.99999999999096
2019.04.08,72.99999999998974,174.99999999999716,21.00000000000435,71.99999999998852,-173.99999999999238,214.99999999998744,14.000000000002899,,395.9999999999777
2019.04.08,117.99999999999588,146.0000000000008,-22.999999999995246,27.999999999991587,-95.99999999998943,244.9999999999841,43.00000000000415,,460.99999999999187
2019.04.08,165.9999999999995,131.00000000000023,2.0000000000131024,6.999999999990791,-34.99999999999659,308.9999999999815,7.9999999999968985,,587.9999999999856
2019.04.08,163.9999999999864,159.9999999999966,4.000000000004,101.99999999998965,-58.9999999999975,286.99999999999284,14.000000000002899,,671.9999999999748
2019.04.08,210.99999999998343,164.00000000000148,29.00000000001235,99.99999999999432,-56.99999999998795,383.99999999998437,16.0000000000049,,846.9999999999928
2019.04.08,222.99999999999542,159.9999999999966,5.999999999994898,71.99999999998852,-28.999999999996362,406.9999999999796,46.999999999997044,,885.9999999999557
2019.04.08,249.99999999999466,158.99999999999181,29.00000000001235,63.99999999999295,27.000000000001023,427.99999999998397,36.999999999998145,,993.9999999999749
2019.04.08,267.99999999997937,152.00000000000102,39.999999999995595,52.99999999999727,69.00000000000261,408.9999999999927,19.999999999997797,,1010.9999999999665
2019.04.08,283.99999999999534,170.0000000000017,68.00000000000139,62.99999999998818,47.000000000011255,420.9999999999825,2.000000000002,,1054.9999999999825
2019.04.08,291.9999999999812,158.00000000000125,31.000000000003247,78.99999999999352,83.00000000001262,446.9999999999974,-21.00000000000435,,1068.9999999999848
2019.04.08,286.99999999999284,165.99999999999682,89.00000000000574,68.9999999999884,80.0000000000125,495.99999999998533,-48.000000000003595,,1138.9999999999782
2019.04.08,457.9999999999807,241.99999999999022,205.00000000001074,25.99999999999625,165.00000000000625,498.9999999999828,-49.99999999999449,,1544.9999999999723
2019.04.08,533.99999999999,299.99999999999716,337.0000000000095,13.999999999995794,201.00000000000762,502.9999999999868,-27.999999999994696,,1860.999999999992
2019.04.08,521.9999999999781,220.99999999998943,365.0000000000153,-4.0000000000048885,240.0000000000091,436.9999999999985,-116.00000000000499,,1664.9999999999804
2019.04.08,453.99999999999886,208.99999999998897,534.9999999999966,22.999999999996135,179.00000000000205,409.99999999999926,-197.99999999999818,,1611.9999999999839
