names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,50,"['AUDNZD', 'CHFJPY', 'NZDJPY', 'NZDUSD', 'GBPAUD', 'AUDUSD', 'EURCAD', 'AUDCAD']",80.0,0.15857142857142859,B
EURUSD,10,"['CHFJPY', 'NZDJPY', 'NZDUSD', 'AUDJPY', 'EURJPY']",80.0,-0.58,S
GBPCHF,10,['AUDCHF'],80.0,-1.0,S
EURCHF,10,"['NZDCAD', 'AUDUSD']",80.0,-0.9719999999999999,S
CADCHF,10,"['NZDCAD', 'AUDUSD']",80.0,-1.0,S
AUDCHF,15,"['CHFJPY', 'NZDJPY', 'USDCAD', 'NZDUSD', 'GBPUSD', 'GBPJPY', 'EURJPY']",80.0,-0.84,S
NZDCHF,15,['EURAUD'],80.0,-0.794669053169053,S
EURGBP,15,['EURGBP'],100.0,1.0,B
GBPJPY,15,"['NZDCHF', 'GBPAUD']",80.0,-0.6218253968253972,S
GBPCAD,15,"['EURCAD', 'NZDCHF', 'EURNZD', 'CADCHF']",80.0,-1.0,S
GBPAUD,20,['EURCAD'],80.0,-0.8386894282188396,S
EURJPY,50,"['EURCHF', 'CADCHF', 'EURUSD']",100.0,-0.5462951492951497,S
EURCAD,10,"['NZDCAD', 'AUDUSD']",80.0,1.0,B
EURAUD,10,['USDCAD'],80.0,1.0,B
EURNZD,15,['EURAUD'],80.0,0.600230491730492,B
AUDJPY,50,['EURAUD'],80.0,-0.3637485311028728,S
AUDNZD,20,"['AUDNZD', 'AUDJPY']",80.0,-0.698976245976246,S
