names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['AUDNZD', 'EURJPY']",80.0,-0.78,B
GBPUSD,10,"['EURCHF', 'NZDCAD', 'AUDCAD', 'AUDCHF', 'NZDCHF']",80.0,-0.3533333333333332,B
EURUSD,10,"['AUDNZD', 'EURJPY']",80.0,0.86,S
USDJPY,30,"['AUDCHF', 'AUDCAD', 'AUDUSD', 'EURUSD', 'NZDCHF', 'NZDCAD', 'NZDUSD', 'EURAUD', 'GBPUSD', 'GBPAUD', 'USDCHF']",80.0,-0.8266666666666665,B
USDCAD,15,['EURGBP'],100.0,-1.0,B
NZDUSD,10,['GBPUSD'],80.0,1.0,S
GBPCHF,20,"['USDCHF', 'EURUSD', 'NZDCAD', 'NZDCHF', 'USDCAD']",100.0,-0.08999999999999997,B
EURCHF,10,['USDJPY'],100.0,-0.5633809523809523,B
CHFJPY,15,['EURNZD'],80.0,-0.5389523809523812,B
CADCHF,10,"['GBPJPY', 'GBPUSD']",100.0,1.0,S
NZDCHF,30,"['GBPAUD', 'EURJPY', 'CADJPY']",80.0,0.7054899544899546,S
EURGBP,10,"['USDCAD', 'EURCHF']",80.0,-0.06,B
GBPJPY,15,"['NZDCAD', 'AUDCAD', 'AUDCHF', 'NZDCHF', 'EURNZD', 'EURAUD', 'GBPCHF']",100.0,-0.04,B
GBPCAD,30,"['USDCHF', 'EURUSD', 'USDCAD']",100.0,0.5439920634920634,S
GBPAUD,15,['EURGBP'],100.0,-0.6693333333333333,B
EURJPY,15,"['EURNZD', 'EURJPY']",80.0,-0.6,B
EURCAD,10,['USDJPY'],80.0,-1.0,B
EURAUD,10,['GBPJPY'],80.0,-0.7725873015873015,B
EURNZD,10,"['GBPCHF', 'GBPUSD', 'GBPAUD', 'GBPCAD']",100.0,-1.0,B
AUDJPY,10,['AUDUSD'],80.0,-0.3640000000000001,B
NZDJPY,50,"['GBPUSD', 'GBPJPY', 'GBPCHF', 'USDCAD']",100.0,0.6727539682539683,S
AUDCAD,30,['AUDUSD'],80.0,1.0,S
