date,USDCHF,USDCAD,GBPCAD,NZDJPY,empty,sum
2015.09.28,-390.99999999999693,-258.0000000000027,-2.0000000000131024,-727.0000000000039,,-1378.0000000000164
2015.09.28,-265.99999999999955,-128.000000000017,-133.99999999998968,-858.9999999999947,,-1387.000000000001
2015.09.28,-19.999999999997797,-422.00000000001125,-449.0000000000105,-769.999999999996,,-1661.0000000000155
2015.09.28,7.0000000000014495,-436.00000000001415,-558.9999999999761,-790.9999999999968,,-1778.9999999999857
2015.09.28,182.99999999999983,-387.000000000004,-726.0000000000044,-733.0000000000041,,-1663.0000000000127
2015.09.28,243.99999999999977,-358.9999999999982,-670.9999999999993,-792.9999999999922,,-1578.99999999999
2015.09.28,319.0000000000026,-316.0000000000052,-523.0000000000068,-766.9999999999959,,-1287.0000000000052
2015.09.28,286.99999999999284,-371.00000000001023,-435.0000000000076,-783.9999999999918,,-1303.0000000000168
2015.09.28,219.00000000000253,-405.0000000000109,-495.000000000001,-837.9999999999939,,-1519.0000000000032
2015.09.28,241.99999999999778,-446.0000000000131,-408.00000000000836,-923.9999999999924,,-1536.000000000016
2015.09.28,90.0000000000012,-551.0000000000126,-640.9999999999804,-887.0000000000005,,-1988.9999999999923
2015.09.28,127.99999999999478,-589.0000000000173,-640.9999999999804,-876.9999999999953,,-1978.9999999999982
2015.09.28,109.00000000000354,-629.0000000000128,-639.0000000000118,-897.9999999999961,,-2057.0000000000173
2015.09.28,163.00000000000205,-615.00000000001,-639.0000000000118,-855.000000000004,,-1946.0000000000236
2015.09.28,190.99999999999673,-648.0000000000041,-736.9999999999877,-870.0000000000045,,-2063.9999999999995
2015.09.29,276.9999999999939,-665.0000000000044,-726.0000000000044,-969.9999999999989,,-2084.0000000000136
2015.09.29,269.9999999999925,-653.0000000000147,-690.9999999999972,-971.9999999999942,,-2046.0000000000136
2015.09.29,203.99999999999307,-631.0000000000038,-660.0000000000161,-944.9999999999932,,-2032.00000000002
2015.09.29,182.99999999999983,-602.0000000000136,-564.000000000009,-1013.9999999999958,,-1997.0000000000186
2015.09.29,175.99999999999838,-653.999999999999,-654.9999999999834,-1042.0000000000016,,-2174.9999999999854
2015.09.29,147.99999999999258,-673.0000000000125,-668.9999999999862,-1165.9999999999968,,-2360.0000000000027
2015.09.29,161.99999999999548,-704.0000000000157,-726.0000000000044,-1384.0000000000005,,-2652.000000000025
2015.09.29,246.00000000000176,-716.0000000000056,-769.0000000000197,-1384.999999999991,,-2624.0000000000146
2015.09.29,303.9999999999932,-804.0000000000047,-804.9999999999891,-1480.000000000004,,-2785.0000000000045
2015.09.29,358.9999999999982,-795.0000000000124,-802.0000000000139,-1412.9999999999968,,-2651.000000000025
2015.09.29,358.0000000000028,-775.0000000000146,-807.0000000000022,-1296.999999999997,,-2521.000000000011
2015.09.29,361.0000000000002,-757.0000000000076,-789.0000000000175,-1310.0000000000023,,-2495.0000000000273
2015.09.29,397.0000000000029,-755.0000000000168,-775.9999999999767,-1326.9999999999982,,-2460.999999999989
2015.09.29,376.99999999999403,-755.0000000000168,-744.9999999999957,-1346.0000000000036,,-2469.000000000022
2015.09.29,378.999999999996,-753.0000000000036,-789.9999999999797,-1323.9999999999982,,-2487.9999999999854
2015.09.29,424.9999999999976,-746.0000000000023,-748.0000000000153,-1375.0,,-2444.00000000002
2015.09.29,458.00000000000284,-784.0000000000069,-858.9999999999875,-1484.9999999999995,,-2669.999999999991
2015.09.29,412.9999999999967,-778.000000000012,-958.0000000000144,-1441.9999999999932,,-2765.0000000000227
2015.09.29,430.9999999999925,-868.000000000002,-1144.999999999996,-1498.9999999999952,,-3081.000000000001
2015.09.29,515.9999999999942,-951.9999999999973,-1107.0000000000136,-1515.9999999999911,,-3059.000000000008
2015.09.29,383.99999999999545,-995.0000000000125,-1144.999999999996,-1492.999999999995,,-3249.000000000008
2015.09.29,380.00000000000256,-887.9999999999999,-1237.9999999999836,-885.9999999999957,,-2631.9999999999764
2015.09.29,485.99999999999756,-902.0000000000028,-1297.0000000000148,-808.9999999999975,,-2522.0000000000173
2015.09.29,380.999999999998,-838.0000000000055,-1339.9999999999857,-781.9999999999965,,-2578.9999999999895
2015.09.29,458.00000000000284,-897.9999999999987,-1288.0000000000002,-844.9999999999989,,-2572.999999999995
2015.09.29,287.9999999999994,-889.0000000000065,-1249.0000000000111,-849.0000000000038,,-2699.000000000022
2015.09.29,302.0000000000023,-832.0000000000105,-1235.0000000000084,-668.9999999999969,,-2434.0000000000136
2015.09.29,280.00000000000244,-853.0000000000149,-1295.0000000000018,-680.9999999999974,,-2549.000000000012
2015.09.29,303.9999999999932,-879.0000000000075,-1140.0000000000077,-634.9999999999909,,-2350.0000000000127
2015.09.29,327.99999999999494,-866.0000000000113,-924.0000000000136,-626.9999999999953,,-2089.0000000000255
2015.09.29,229.00000000000142,-726.0000000000044,-662.9999999999914,-498.00000000000466,,-1657.999999999999
2015.09.29,224.000000000002,-729.0000000000018,-660.9999999999783,-542.0000000000016,,-1707.9999999999798
2015.09.29,264.999999999993,-784.0000000000069,-796.0000000000189,-447.00000000000273,,-1762.0000000000355
2015.09.29,292.9999999999988,-1024.0000000000027,-1018.0000000000077,-649.9999999999915,,-2399.000000000003
2015.09.29,402.9999999999978,-819.9999999999985,-774.000000000008,-406.9999999999965,,-1598.000000000005
2015.09.29,365.99999999999966,-814.0000000000036,-510.00000000001046,-311.9999999999976,,-1270.000000000012
2015.09.29,329.999999999997,-849.0000000000109,-736.9999999999877,-393.99999999999125,,-1649.9999999999927
2015.09.29,490.999999999997,-870.0000000000152,-934.9999999999969,-453.00000000000296,,-1767.0000000000182
2015.09.29,447.99999999999284,-972.0000000000173,-1062.9999999999918,-685.9999999999928,,-2273.000000000009
2015.09.29,446.00000000000193,-1255.0000000000061,-1445.0000000000073,-816.0000000000025,,-3070.0000000000136
2015.09.29,424.9999999999976,-1212.9999999999975,-1419.9999999999768,-754.9999999999955,,-2962.9999999999723
2015.09.29,412.9999999999967,-1088.0,-1228.0000000000068,-730.000000000004,,-2633.000000000014
2015.09.29,312.9999999999966,-1019.0000000000143,-1087.999999999978,-756.0000000000002,,-2549.999999999996
2015.09.29,312.9999999999966,-1009.0000000000155,-1141.9999999999764,-828.9999999999935,,-2666.9999999999886
2015.09.29,534.0000000000011,-1017.0000000000013,-1143.9999999999895,-831.0000000000031,,-2457.9999999999927
2015.09.29,417.0000000000007,-1000.0000000000009,-1096.9999999999925,-795.0000000000017,,-2474.9999999999945
2015.09.29,429.0000000000016,-914.9999999999991,-863.0000000000138,-661.0000000000014,,-2010.0000000000127
2015.09.29,436.9999999999985,-956.0000000000013,-952.0000000000196,-733.9999999999947,,-2205.000000000017
2015.09.30,414.00000000000324,-917.0000000000123,-878.9999999999853,-802.9999999999973,,-2184.999999999992
2015.09.30,466.9999999999952,-951.000000000013,-914.9999999999991,-730.9999999999945,,-2130.0000000000114
2015.09.30,470.9999999999992,-953.0000000000039,-933.9999999999905,-748.9999999999952,,-2164.99999999999
2015.09.30,509.9999999999993,-951.9999999999973,-932.9999999999839,-757.9999999999956,,-2132.9999999999773
2015.09.30,497.99999999999847,-916.0000000000057,-912.999999999986,-641.9999999999959,,-1972.999999999989
2015.09.30,504.9999999999999,-914.0000000000148,-931.9999999999773,-631.9999999999908,,-1972.9999999999832
2015.09.30,519.9999999999983,-945.0000000000181,-943.000000000005,-536.9999999999919,,-1905.0000000000168
2015.09.30,509.9999999999993,-973.0000000000016,-992.0000000000151,-329.9999999999983,,-1785.0000000000155
2015.09.30,456.9999999999963,-989.0000000000176,-959.9999999999831,-385.9999999999957,,-1878.0000000000002
2015.09.30,492.999999999999,-973.0000000000016,-966.9999999999845,-444.9999999999932,,-1891.9999999999804
2015.09.30,517.9999999999962,-985.999999999998,-964.0000000000093,-527.000000000001,,-1959.0000000000118
2015.09.30,504.9999999999999,-931.9999999999995,-945.9999999999802,-433.9999999999975,,-1806.9999999999775
2015.09.30,497.99999999999847,-931.9999999999995,-945.9999999999802,-429.9999999999926,,-1809.999999999974
2015.09.30,495.9999999999964,-867.0000000000177,-904.0000000000159,-402.000000000001,,-1677.0000000000382
2015.09.30,525.9999999999932,-849.0000000000109,-895.0000000000014,-350.9999999999991,,-1569.0000000000182
2015.09.30,508.9999999999928,-831.000000000004,-946.9999999999867,-326.9999999999982,,-1595.9999999999961
2015.09.30,365.99999999999966,-804.0000000000047,-857.999999999981,-347.999999999999,,-1643.999999999985
2015.09.30,371.99999999999454,-812.0000000000127,-832.9999999999949,-319.9999999999932,,-1593.0000000000064
2015.09.30,243.99999999999977,-853.0000000000149,-897.9999999999766,-370.9999999999951,,-1877.9999999999868
2015.09.30,144.99999999999514,-968.9999999999976,-905.9999999999845,-387.00000000000045,,-2116.9999999999873
2015.09.30,93.99999999999409,-987.0000000000045,-782.9999999999782,-323.99999999999807,,-1999.9999999999868
2015.09.30,146.99999999999713,-941.0000000000141,-788.0000000000109,-117.00000000000443,,-1699.0000000000323
2015.09.30,187.9999999999993,-856.9999999999967,-770.9999999999884,-146.99999999999136,,-1586.9999999999773
2015.09.30,193.99999999999417,-777.0000000000055,-995.9999999999969,-3.0000000000001137,,-1582.0000000000082
2015.09.30,261.99999999999557,-784.0000000000069,-981.999999999994,-99.99999999999432,,-1603.9999999999998
2015.09.30,261.0000000000001,-746.0000000000023,-1148.0000000000157,1.9999999999953388,,-1631.0000000000223
2015.09.30,246.00000000000176,-729.0000000000018,-1046.0000000000136,1.9999999999953388,,-1527.0000000000182
2015.09.30,232.99999999999432,-695.0000000000011,-1200.0000000000011,15.000000000000568,,-1647.0000000000073
2015.09.30,264.999999999993,-680.0000000000139,-1087.999999999978,60.000000000002274,,-1442.9999999999966
2015.09.30,215.99999999999397,-804.0000000000047,-1060.0000000000164,-52.99999999999727,,-1701.0000000000243
2015.09.30,39.00000000000014,-934.9999999999969,-1103.9999999999939,-251.99999999999534,,-2251.999999999986
2015.09.30,120.99999999999334,-870.9999999999995,-1055.9999999999902,-251.99999999999534,,-2057.999999999992
2015.09.30,46.00000000000159,-811.0000000000061,-1040.999999999981,-153.99999999999636,,-1959.9999999999818
2015.09.30,-2.999999999997449,-663.0000000000135,-957.0000000000078,-76.99999999999818,,-1700.000000000017
2015.09.30,47.9999999999925,-608.0000000000085,-548.9999999999995,-61.99999999999761,,-1171.0000000000132
2015.09.30,-60.00000000000449,-800.0000000000007,-710.999999999995,-149.0000000000009,,-1720.0000000000011
2015.09.30,-117.00000000000044,-836.9999999999989,-606.0000000000176,-197.00000000000273,,-1757.0000000000196
2015.09.30,-95.00000000000064,-656.0000000000122,-161.99999999999548,-239.99999999999488,,-1153.0000000000032
2015.09.30,-107.99999999999699,-687.9999999999998,-118.99999999998023,-236.99999999999477,,-1151.9999999999718
2015.09.30,95.00000000000064,-710.0000000000106,-211.00000000000563,-302.99999999999727,,-1129.0000000000127
2015.09.30,76.99999999999375,-653.999999999999,-186.0000000000195,-256.9999999999908,,-1020.0000000000156
2015.09.30,88.99999999999464,-409.99999999999926,125.00000000001954,-102.00000000000387,,-297.9999999999889
2015.09.30,95.00000000000064,-364.00000000000875,275.9999999999874,-149.99999999999147,,-143.00000000001222
2015.09.30,126.99999999999933,-272.00000000000557,408.00000000000836,-138.9999999999958,,124.00000000000631
2015.09.30,102.00000000000209,-263.00000000001324,559.0000000000206,-171.99999999999704,,226.0000000000124
2015.09.30,102.00000000000209,-181.00000000000892,629.9999999999973,-125.0,,425.99999999999045
2015.09.30,185.99999999999727,-215.00000000000963,634.9999999999856,-81.00000000000307,,524.9999999999701
2015.09.30,242.99999999999324,-148.00000000001478,661.0000000000227,-63.99999999999295,,692.0000000000082
2015.10.01,258.9999999999981,4.999999999988347,892.9999999999883,-58.9999999999975,,1097.9999999999773
2015.10.01,202.9999999999976,10.999999999983245,925.0000000000202,-49.99999999999716,,1089.000000000004
2015.10.01,241.99999999999778,45.99999999999049,971.0000000000107,-108.99999999999466,,1150.0000000000045
2015.10.01,221.99999999999997,28.999999999990145,941.9999999999984,-103.9999999999992,,1088.9999999999895
2015.10.01,210.99999999999451,42.999999999993044,972.0000000000173,-123.00000000000466,,1103.0
2015.10.01,204.99999999999963,85.99999999998609,1038.0000000000057,-159.9999999999966,,1168.9999999999948
2015.10.01,188.9999999999947,112.99999999998533,1128.99999999998,-182.00000000000216,,1248.9999999999577
2015.10.01,204.99999999999963,156.00000000000057,1134.0000000000127,-87.0000000000033,,1408.0000000000095
2015.10.01,166.99999999999494,205.99999999999508,1196.9999999999814,22.999999999996135,,1592.9999999999675
2015.10.01,53.00000000000304,264.9999999999819,1248.0000000000045,-6.999999999990791,,1558.9999999999986
2015.10.01,85.00000000000173,349.99999999998363,1333.9999999999907,265.00000000000057,,2033.9999999999764
2015.10.01,115.99999999999389,353.0000000000033,1363.0000000000032,287.00000000000614,,2119.0000000000064
2015.10.01,41.000000000002146,356.00000000000074,1333.9999999999907,284.000000000006,,2014.9999999999995
2015.10.01,25.999999999992696,337.99999999999386,1323.0000000000075,308.00000000000693,,1995.000000000001
2015.10.01,20.999999999993246,327.99999999999494,1310.0000000000111,350.9999999999991,,2009.9999999999984
2015.10.01,31.000000000003247,339.0000000000004,1306.9999999999916,347.999999999999,,2024.999999999994
2015.10.01,19.999999999997797,373.00000000000114,1352.0000000000198,337.0000000000033,,2082.000000000022
2015.10.01,-34.000000000000696,273.9999999999965,1250.99999999998,314.00000000000716,,1804.9999999999832
2015.10.01,-40.00000000000669,214.00000000000307,1164.9999999999939,167.0000000000016,,1505.9999999999918
2015.10.01,-48.000000000003595,226.99999999999943,1249.0000000000111,164.00000000000148,,1592.0000000000086
2015.10.01,-140.0000000000068,414.00000000000324,1530.9999999999934,153.0000000000058,,1957.999999999996
2015.10.01,-168.99999999999693,403.99999999998215,1427.0000000000227,254.99999999999545,,1917.0000000000034
2015.10.01,-121.00000000000443,373.00000000000114,1295.0000000000018,218.00000000000352,,1765.0000000000023
2015.10.01,-129.9999999999968,360.9999999999891,1105.0000000000005,240.0000000000091,,1576.0000000000018
2015.10.01,-160.00000000000458,490.999999999997,1311.9999999999798,385.9999999999957,,2028.999999999968
2015.10.01,-226.99999999999943,601.9999999999915,1644.0000000000232,587.0000000000033,,2606.0000000000186
2015.10.01,-192.00000000000327,502.9999999999868,1451.0000000000023,552.0000000000067,,2313.9999999999927
2015.10.01,-192.00000000000327,506.9999999999908,1427.9999999999848,477.00000000000387,,2219.9999999999764
2015.10.01,-221.00000000000452,580.0000000000027,1583.9999999999854,313.0000000000024,,2255.999999999986
2015.10.01,-245.0000000000063,577.9999999999897,1533.0000000000066,246.9999999999999,,2112.99999999999
2015.10.01,-211.00000000000563,514.9999999999987,1447.9999999999827,188.0000000000024,,1939.9999999999782
2015.10.01,-151.00000000000114,540.9999999999915,1377.000000000006,88.00000000000807,,1855.0000000000045
2015.10.01,-184.00000000000637,642.9999999999936,1424.000000000003,97.99999999999898,,1980.999999999989
2015.10.01,-117.00000000000044,851.0000000000017,1705.9999999999852,12.000000000000455,,2451.999999999987
2015.10.01,170.00000000000347,1000.9999999999852,1741.999999999999,-114.00000000000432,,2798.9999999999836
2015.10.01,120.99999999999334,844.9999999999847,1580.0000000000036,10.000000000005116,,2555.999999999987
2015.10.01,102.99999999999754,861.999999999985,1847.000000000021,-9.000000000000341,,2803.000000000003
2015.10.01,168.99999999999693,896.9999999999923,1750.000000000007,-81.00000000000307,,2734.999999999993
2015.10.01,-9.00000000000345,712.9999999999859,1533.0000000000066,-224.99999999999432,,2011.9999999999948
2015.10.01,-75.00000000000284,638.9999999999895,1523.999999999992,-82.99999999999841,,2004.9999999999802
2015.10.01,-72.0000000000054,592.9999999999991,1554.000000000011,-123.99999999999523,,1951.0000000000093
2015.10.01,-51.000000000001044,563.0000000000024,1618.9999999999927,-114.00000000000432,,2016.9999999999898
2015.10.01,-40.00000000000669,590.999999999986,1654.0,-63.00000000000239,,2141.999999999977
2015.10.01,-129.00000000000134,697.9999999999986,1821.9999999999902,27.000000000001023,,2417.999999999988
2015.10.01,-143.00000000000423,706.999999999991,1896.9999999999932,55.999999999997385,,2516.9999999999773
2015.10.01,-112.99999999999643,680.9999999999983,1861.0000000000236,1.9999999999953388,,2431.000000000021
2015.10.01,-135.00000000000733,700.999999999996,1872.000000000007,7.000000000005002,,2445.0000000000005
2015.10.01,-136.00000000000279,617.9999999999852,1778.000000000013,-6.999999999990791,,2253.0000000000045
2015.10.02,-67.00000000000594,632.9999999999947,1791.0000000000093,-21.000000000000796,,2335.9999999999973
2015.10.02,-85.00000000000173,662.9999999999914,1841.9999999999882,-72.99999999999329,,2346.9999999999845
2015.10.02,-89.00000000000574,737.9999999999942,1953.0000000000048,-24.00000000000091,,2577.9999999999923
2015.10.02,-65.99999999999939,868.9999999999865,2093.999999999996,-36.99999999999193,,2859.999999999991
2015.10.02,-63.99999999999739,858.0000000000032,2085.9999999999877,12.000000000000455,,2891.999999999994
2015.10.02,-43.00000000000415,853.9999999999992,2035.000000000009,-57.999999999992724,,2788.0000000000114
2015.10.02,-90.99999999999665,855.9999999999901,2028.0000000000075,-33.999999999991815,,2759.000000000009
2015.10.02,-80.00000000000229,873.999999999997,2003.9999999999836,1.0000000000047748,,2798.9999999999827
2015.10.02,-65.00000000000395,923.9999999999915,2058.9999999999886,97.99999999999898,,3015.9999999999754
2015.10.02,-51.99999999999649,973.0000000000016,2127.9999999999964,73.0000000000075,,3122.000000000009
2015.10.02,-57.00000000000705,966.0000000000002,2105.0000000000236,46.00000000000648,,3060.000000000023
2015.10.02,-63.00000000000195,919.9999999999875,2091.0000000000205,28.000000000005798,,2976.000000000012
2015.10.02,-99.00000000000463,873.999999999997,1953.0000000000048,-99.99999999999432,,2628.0000000000027
2015.10.02,-129.9999999999968,878.9999999999853,1969.0000000000207,-36.99999999999193,,2681.0000000000173
2015.10.02,-143.9999999999997,959.9999999999831,2092.999999999989,-48.99999999999238,,2859.9999999999804
2015.10.02,-146.99999999999713,939.9999999999853,2054.0000000000005,-114.00000000000432,,2732.9999999999845
2015.10.02,-197.99999999999818,936.0000000000035,2071.0000000000227,1.9999999999953388,,2811.0000000000236
2015.10.02,-163.00000000000205,905.0000000000002,2057.00000000002,61.99999999999761,,2861.000000000016
2015.10.02,-168.99999999999693,913.9999999999926,1993.0000000000002,70.00000000000739,,2808.000000000003
2015.10.02,-158.99999999999804,949.9999999999842,1958.9999999999995,97.00000000000841,,2846.9999999999936
2015.10.02,-187.9999999999993,983.0000000000006,2030.0000000000207,112.00000000000898,,2937.000000000031
2015.10.02,-211.00000000000563,950.9999999999908,2084.9999999999814,203.00000000000296,,3027.999999999969
2015.10.02,-202.9999999999976,922.999999999985,2005.9999999999966,168.99999999999693,,2894.999999999981
2015.10.02,-151.00000000000114,943.9999999999893,1778.000000000013,341.0000000000082,,2912.000000000009
2015.10.02,-253.99999999999866,934.9999999999969,1859.0000000000107,319.0000000000026,,2859.000000000012
2015.10.02,-253.0000000000032,915.9999999999835,1867.999999999981,304.00000000000205,,2834.9999999999636
2015.10.02,-295.0000000000008,807.0000000000022,1808.9999999999939,299.0000000000066,,2620.000000000002
2015.10.02,-304.9999999999997,817.9999999999854,1767.9999999999918,316.0000000000025,,2596.99999999998
2015.10.02,-257.0000000000072,879.9999999999919,1908.0000000000207,243.99999999999977,,2775.0000000000055
2015.10.02,-261.0000000000001,898.9999999999832,1736.000000000004,278.0000000000058,,2651.999999999993
2015.10.02,-287.0000000000039,862.9999999999916,1711.000000000018,308.00000000000693,,2595.0000000000123
2015.10.02,-77.00000000000485,1039.9999999999966,1379.000000000019,-272.99999999999613,,2069.0000000000146
2015.10.02,868.000000000002,832.9999999999949,1055.9999999999902,-480.99999999999454,,2275.9999999999927
2015.10.02,858.0000000000032,851.0000000000017,1002.9999999999983,-530.0000000000011,,2182.000000000002
2015.10.02,939.0000000000009,890.9999999999974,1151.9999999999975,-402.9999999999916,,2579.0000000000036
2015.10.02,642.9999999999936,1147.9999999999934,1494.0000000000175,-57.999999999992724,,3227.000000000012
2015.10.02,507.0000000000019,1074.9999999999816,1227.0000000000002,-69.99999999999318,,2738.9999999999905
2015.10.02,686.9999999999932,1110.9999999999952,1331.0000000000155,63.00000000000239,,3192.000000000006
2015.10.02,641.9999999999982,1161.9999999999964,1448.999999999989,-10.99999999999568,,3241.999999999988
2015.10.02,570.9999999999993,1234.0000000000018,1779.9999999999816,76.99999999999818,,3661.999999999981
2015.10.02,370.9999999999991,1259.9999999999945,1862.9999999999925,168.00000000000637,,3661.9999999999927
2015.10.02,432.9999999999945,1217.0000000000014,1881.0000000000216,179.00000000000205,,3710.000000000019
2015.10.02,409.99999999999926,1221.9999999999898,1946.0000000000032,272.99999999999613,,3850.999999999988
2015.10.02,393.9999999999944,1308.9999999999825,2008.0000000000098,338.0000000000081,,4048.9999999999945
2015.10.02,412.9999999999967,1417.0000000000016,2105.0000000000236,350.9999999999991,,4286.000000000021
2015.10.02,400.9999999999958,1446.9999999999982,2256.9999999999977,606.0000000000088,,4711.000000000001
2015.10.02,424.00000000000216,1655.999999999991,2651.000000000003,545.0000000000017,,5275.999999999998
2015.10.02,473.99999999999665,1566.999999999985,2625.0000000000105,471.00000000000364,,5136.999999999995
