timeframe,profit,0,timeframe1,drawup,1,timeframe2,drawdown
2021.07.23 9:55,632.0000000000275,,2021.07.20 7:15,4222.000000000006,,2021.07.23 15:25,-657.9999999999909
2021.07.23 9:50,780.9999999999945,,2021.07.20 7:10,4155.999999999997,,2021.07.22 16:25,-622.9999999999732
2021.07.23 9:45,707.0000000000117,,2021.07.20 6:40,4138.0,,2021.07.23 15:30,-569.0000000000305
2021.07.23 9:40,566.9999999999928,,2021.07.19 17:15,4128.0000000000155,,2021.07.23 15:35,-552.9999999999777
2021.07.23 9:35,467.0000000000124,,2021.07.20 7:05,4097.000000000019,,2021.07.23 15:40,-514.9999999999804
2021.07.23 9:30,467.00000000004604,,2021.07.20 16:25,4058.000000000018,,2021.07.22 16:15,-501.0000000000118
2021.07.23 9:25,575.9999999999756,,2021.07.19 19:45,4022.0000000000014,,2021.07.23 15:55,-490.9999999999881
2021.07.23 9:20,559.9999999999997,,2021.07.19 17:10,4020.9999999999905,,2021.07.23 15:20,-479.9999999999699
2021.07.23 9:15,595.9999999999754,,2021.07.20 7:00,4008.999999999993,,2021.07.23 16:20,-478.0000000000127
2021.07.23 9:10,722.0000000000086,,2021.07.19 19:40,4007.0000000000164,,2021.07.23 15:45,-476.999999999991
2021.07.23 9:05,754.0000000000276,,2021.07.20 6:55,3998.000000000001,,2021.07.23 15:10,-469.9999999999445
2021.07.23 9:00,837.0000000000111,,2021.07.19 17:05,3989.0000000000346,,2021.07.23 16:00,-458.9999999999863
2021.07.23 8:55,903.9999999999759,,2021.07.20 16:15,3985.9999999999895,,2021.07.22 12:45,-453.99999999993935
2021.07.23 8:50,669.0000000000136,,2021.07.20 16:30,3981.00000000002,,2021.07.22 16:20,-450.9999999999793
2021.07.23 8:45,631.0000000000044,,2021.07.20 7:20,3981.000000000005,,2021.07.22 14:45,-444.9999999999957
2021.07.23 8:40,650.0000000000088,,2021.07.19 17:00,3935.000000000011,,2021.07.23 15:15,-443.00000000004223
2021.07.23 8:35,694.0000000000448,,2021.07.20 9:45,3925.9999999999895,,2021.07.23 15:50,-435.9999999999805
2021.07.23 8:30,676.0000000000224,,2021.07.19 20:30,3923.000000000022,,2021.07.22 12:35,-432.99999999999466
2021.07.23 8:25,607.9999999999667,,2021.07.19 19:50,3911.9999999999627,,2021.07.23 15:00,-427.99999999997874
2021.07.23 8:20,567.9999999999826,,2021.07.20 16:20,3911.0000000000223,,2021.07.23 15:05,-406.99999999998454
2021.07.23 8:15,602.9999999999914,,2021.07.20 6:45,3908.000000000033,,2021.07.23 13:45,-356.99999999997044
2021.07.23 8:10,586.000000000004,,2021.07.20 9:50,3905.000000000052,,2021.07.23 16:25,-355.9999999999978
2021.07.23 8:05,634.0000000000252,,2021.07.20 6:50,3888.0000000000205,,2021.07.22 12:40,-345.00000000001535
2021.07.23 8:00,651.99999999998,,2021.07.20 7:30,3870.9999999999854,,2021.07.22 13:55,-333.9999999999744
2021.07.23 7:55,676.0000000000168,,2021.07.20 9:40,3865.999999999986,,2021.07.23 16:15,-328.9999999999669
2021.07.23 7:50,604.9999999999841,,2021.07.20 7:25,3865.999999999976,,2021.07.22 13:50,-320.99999999998863
2021.07.23 7:45,545.0000000000024,,2021.07.19 20:40,3860.000000000015,,2021.07.23 16:10,-320.9999999999751
2021.07.23 7:40,534.999999999989,,2021.07.19 19:55,3857.9999999999914,,2021.07.19 0:50,-301.9999999999925
2021.07.23 7:35,456.99999999999125,,2021.07.20 16:10,3855.9999999999745,,2021.07.22 13:00,-299.9999999999735
2021.07.23 7:30,414.9999999999802,,2021.07.19 20:25,3850.000000000024,,2021.07.22 13:40,-295.99999999998056
2021.07.23 7:25,425.0000000000034,,2021.07.19 20:45,3840.0000000000023,,2021.07.22 12:30,-285.99999999996237
2021.07.23 7:20,436.99999999999807,,2021.07.19 20:55,3833.999999999988,,2021.07.23 14:50,-277.99999999997874
2021.07.23 7:15,466.000000000013,,2021.07.20 16:35,3825.999999999979,,2021.07.23 16:05,-271.99999999996777
2021.07.23 7:10,512.9999999999958,,2021.07.20 9:35,3816.9999999999754,,2021.07.23 13:50,-270.0000000000108
2021.07.23 7:05,558.9999999999811,,2021.07.20 0:25,3816.000000000033,,2021.07.22 12:50,-267.9999999999829
2021.07.23 7:00,432.00000000001364,,2021.07.20 6:30,3810.000000000011,,2021.07.23 12:10,-249.99999999996817
2021.07.23 6:55,438.000000000022,,2021.07.19 22:25,3810.000000000007,,2021.07.23 13:40,-249.0000000000182
2021.07.23 6:50,390.00000000000875,,2021.07.19 20:35,3808.000000000009,,2021.07.22 14:55,-247.00000000001444
2021.07.23 6:45,340.0000000000217,,2021.07.19 20:00,3805.000000000005,,2021.07.23 13:30,-245.0000000000066
2021.07.23 6:40,312.00000000004883,,2021.07.20 9:10,3801.9999999999877,,2021.07.19 0:25,-233.99999999998136
2021.07.23 6:35,349.00000000002774,,2021.07.19 19:35,3796.0000000000277,,2021.07.19 1:05,-225.99999999999454
2021.07.23 6:30,374.0000000000109,,2021.07.19 22:20,3790.000000000033,,2021.07.19 0:45,-224.99999999998894
2021.07.23 6:25,315.0000000000277,,2021.07.20 6:35,3783.000000000035,,2021.07.23 14:45,-220.99999999999898
2021.07.23 6:20,311.99999999997397,,2021.07.20 7:35,3780.000000000041,,2021.07.22 13:45,-220.99999999997056
2021.07.23 6:15,310.9999999999964,,2021.07.20 0:10,3777.0000000000196,,2021.07.22 13:10,-220.00000000002876
2021.07.23 6:10,400.9999999999825,,2021.07.20 13:50,3773.999999999994,,2021.07.19 1:10,-219.99999999995677
2021.07.23 6:05,319.0000000000326,,2021.07.19 20:20,3758.0000000000355,,2021.07.19 0:40,-217.00000000001253
2021.07.23 6:00,283.99999999999494,,2021.07.19 22:15,3746.000000000029,,2021.07.23 13:55,-216.99999999998897
2021.07.23 5:55,316.00000000000443,,2021.07.19 21:05,3745.0000000000136,,2021.07.19 0:20,-213.9999999999738
2021.07.23 5:50,329.0000000000096,,2021.07.19 22:30,3742.9999999999777,,2021.07.23 16:30,-211.99999999996362
2021.07.23 5:45,417.999999999989,,2021.07.19 20:50,3739.9999999999945,,2021.07.19 1:20,-206.99999999998838
2021.07.23 5:40,373.9999999999759,,2021.07.20 13:00,3734.0000000000077,,2021.07.23 14:55,-200.00000000003695
2021.07.23 5:35,359.9999999999789,,2021.07.20 9:15,3732.0000000000023,,2021.07.23 14:00,-199.00000000000955
2021.07.23 5:30,326.00000000001523,,2021.07.20 8:45,3729.0000000000164,,2021.07.22 16:30,-197.00000000000722
2021.07.23 5:25,313.0000000000142,,2021.07.19 20:15,3711.9999999999773,,2021.07.22 12:20,-194.00000000000261
2021.07.23 5:20,321.0000000000312,,2021.07.21 9:30,3708.9999999999545,,2021.07.22 13:35,-190.99999999999727
2021.07.23 5:15,190.00000000000205,,2021.07.20 13:45,3705.9999999999914,,2021.07.22 16:40,-181.0000000000038
2021.07.23 5:10,327.000000000013,,2021.07.19 20:10,3705.000000000002,,2021.07.19 0:30,-180.99999999998718
2021.07.23 5:05,271.00000000004286,,2021.07.19 21:55,3702.0000000000127,,2021.07.22 14:50,-180.00000000002
2021.07.23 5:00,267.0000000000034,,2021.07.20 8:50,3694.0000000000127,,2021.07.22 12:25,-179.9999999999933
2021.07.23 4:55,370.0000000000277,,2021.07.20 13:55,3693.999999999977,,2021.07.23 13:20,-178.9999999999684
2021.07.23 4:50,343.99999999999596,,2021.07.20 13:20,3691.0000000000027,,2021.07.19 0:10,-177.9999999999844
2021.07.23 4:45,277.99999999996106,,2021.07.19 20:05,3688.000000000001,,2021.07.23 14:40,-177.00000000001125
2021.07.23 4:40,355.9999999999975,,2021.07.20 9:30,3678.000000000053,,2021.07.22 12:55,-164.99999999998477
2021.07.23 4:35,408.0000000000088,,2021.07.19 21:35,3672.000000000046,,2021.07.23 13:25,-158.9999999999576
2021.07.23 4:30,340.0000000000304,,2021.07.19 21:40,3671.0000000000323,,2021.07.19 1:15,-156.99999999999073
2021.07.23 4:25,373.00000000003854,,2021.07.20 14:00,3670.000000000034,,2021.07.19 0:15,-156.99999999996413
2021.07.23 4:20,462.9999999999827,,2021.07.20 9:20,3665.9999999999654,,2021.07.23 13:05,-153.99999999999307
2021.07.23 4:15,446.0000000000113,,2021.07.19 17:25,3659.0000000000314,,2021.07.23 14:35,-141.99999999996862
2021.07.23 4:10,511.0000000000061,,2021.07.20 9:25,3657.999999999962,,2021.07.23 14:05,-140.99999999997817
2021.07.23 4:05,491.0000000000215,,2021.07.19 21:50,3657.000000000007,,2021.07.23 12:05,-140.00000000000978
2021.07.23 4:00,372.00000000002973,,2021.07.19 19:30,3655.9999999999795,,2021.07.23 13:35,-136.99999999999488
2021.07.23 3:55,513.0000000000498,,2021.07.20 7:50,3655.000000000002,,2021.07.23 14:15,-133.99999999998556
2021.07.23 3:50,509.9999999999874,,2021.07.19 21:10,3651.999999999983,,2021.07.19 1:00,-133.99999999998516
2021.07.23 3:45,475.0000000000098,,2021.07.21 9:25,3648.999999999989,,2021.07.23 12:35,-133.99999999997988
2021.07.23 3:40,476.00000000001523,,2021.07.19 22:00,3647.000000000017,,2021.07.23 12:15,-130.99999999999125
