names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,['EURCHF'],80.0,-1.0,S
GBPUSD,20,"['EURGBP', 'EURUSD', 'EURNZD', 'AUDUSD', 'GBPCAD', 'USDCAD', 'GBPCHF', 'AUDNZD']",100.0,0.5920000000000001,B
EURUSD,20,"['AUDCAD', 'EURCAD', 'GBPJPY']",80.0,0.4215468975468978,B
USDJPY,10,"['EURCHF', 'CADCHF', 'EURAUD']",100.0,-0.85,S
USDCAD,10,['EURGBP'],100.0,0.4287380952380954,B
AUDUSD,10,['GBPCAD'],80.0,0.9840000000000001,B
EURCHF,30,"['GBPJPY', 'AUDCAD', 'EURCHF']",80.0,0.18338766788766783,B
CHFJPY,20,"['GBPCHF', 'USDJPY', 'AUDUSD', 'EURUSD']",100.0,0.5770000000000001,B
CADCHF,10,"['EURCHF', 'EURAUD']",100.0,-0.3761666666666668,S
AUDCHF,50,"['GBPCHF', 'EURCHF', 'AUDCHF', 'EURGBP']",80.0,-0.544070880100292,S
NZDCHF,10,"['EURUSD', 'EURCHF', 'EURAUD']",80.0,-0.74,S
EURGBP,10,"['CHFJPY', 'USDCAD', 'EURJPY']",80.0,-0.5361269841269842,S
GBPJPY,10,"['EURGBP', 'AUDJPY', 'CHFJPY']",80.0,0.46,B
GBPCAD,10,['GBPAUD'],80.0,-0.902,S
EURJPY,10,['EURGBP'],80.0,-0.48528571428571454,S
EURCAD,10,['GBPCAD'],80.0,-0.98,S
EURAUD,20,"['GBPJPY', 'EURNZD', 'AUDNZD']",80.0,0.35805555555555557,B
CADJPY,15,"['GBPCAD', 'AUDUSD']",100.0,0.9642857142857142,B
AUDJPY,50,"['GBPCHF', 'EURGBP', 'EURCAD']",80.0,-0.4806139204792457,S
NZDJPY,50,['NZDUSD'],80.0,0.2915097443304454,B
AUDCAD,10,['AUDUSD'],80.0,-1.0,S
NZDCAD,30,"['AUDUSD', 'EURGBP']",80.0,-0.046955988455988446,S
AUDNZD,10,"['AUDUSD', 'GBPAUD']",100.0,0.97,B
