names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,10,"['GBPAUD', 'AUDJPY', 'GBPCAD']",80.0,-0.45919047619047637,S
EURUSD,20,"['AUDNZD', 'GBPAUD', 'EURCAD']",100.0,0.818,B
USDCAD,10,['GBPAUD'],100.0,1.0,B
EURCHF,20,['EURCAD'],80.0,0.7767228327228327,B
AUDCHF,20,['CHFJPY'],80.0,0.2107486402486402,B
NZDCHF,50,"['EURGBP', 'GBPUSD', 'EURUSD', 'USDCAD', 'NZDUSD', 'AUDUSD', 'AUDNZD']",100.0,-0.6033333333333334,S
EURGBP,10,['USDJPY'],80.0,0.9719999999999999,B
GBPJPY,20,"['USDCHF', 'AUDUSD', 'NZDUSD', 'AUDCAD', 'CADCHF', 'GBPUSD']",100.0,0.14,B
GBPCAD,10,"['NZDJPY', 'EURGBP']",100.0,1.0,B
GBPAUD,10,['EURGBP'],80.0,1.0,B
EURJPY,50,"['GBPCHF', 'AUDUSD', 'USDCAD', 'NZDUSD']",80.0,0.16723881673881674,B
EURCAD,30,['USDCHF'],80.0,0.5434596619784402,B
EURAUD,10,['EURAUD'],80.0,0.3763571428571428,B
EURNZD,50,"['EURGBP', 'AUDCHF', 'EURUSD', 'NZDUSD', 'AUDUSD', 'NZDCHF', 'AUDNZD']",100.0,0.045714285714285714,B
CADJPY,30,"['USDCAD', 'AUDUSD', 'GBPCAD']",80.0,-0.7964285714285715,S
AUDCAD,15,['USDCHF'],80.0,1.0,B
NZDCAD,15,"['AUDUSD', 'NZDUSD']",80.0,1.0,B
AUDNZD,15,"['AUDUSD', 'NZDUSD']",80.0,-0.9866666666666667,S
