date,GBPUSD,EURUSD,USDCAD,EURCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.02.26,-182.99999999999983,191.99999999999218,-25.00000000000835,-1.0000000000065512,34.000000000000696,-273.9999999999965,46.00000000000159,-796.999999999997,163.00000000000205,-299.99999999998914,-516.9999999999959,201.00000000000674,-229.99999999999687,-412.9999999999967,277.000000000001,286.00000000000847,326.0000000000041,-12.999999999996348,,-1227.9999999999666
2018.02.26,-157.00000000000713,163.00000000000205,-12.999999999996348,11.00000000000545,29.000000000001247,-277.000000000005,46.00000000000159,-747.0000000000141,114.99999999999844,-245.0000000000063,-483.0000000000041,175.99999999999838,-191.99999999999218,-378.999999999996,252.00000000000955,258.0000000000027,338.00000000000495,63.000000000013046,,-1041.9999999999839
2018.02.26,-132.00000000002098,143.00000000000423,-4.000000000004,24.000000000001798,13.00000000000745,-258.9999999999981,46.00000000000159,-789.0000000000157,97.9999999999981,-225.99999999999287,-515.0000000000148,177.00000000000495,-157.99999999999147,-330.9999999999924,266.00000000000534,211.00000000000563,314.99999999999864,65.00000000000395,,-1055.9999999999982
2018.02.26,-167.00000000000603,160.99999999998892,-15.00000000000945,32.0000000000098,25.00000000000835,-301.0000000000068,41.9999999999976,-683.9999999999975,154.99999999999403,-221.00000000000452,-448.0000000000075,191.00000000000784,-173.99999999998528,-424.99999999998647,242.00000000000443,236.99999999999832,349.99999999999477,83.00000000001084,,-916.9999999999887
2018.02.26,-245.0000000000063,171.99999999999437,-50.0000000000167,41.000000000002146,56.0000000000005,-326.9999999999995,21.999999999999797,-623.0000000000189,164.99999999999292,-290.9999999999968,-393.0000000000007,190.00000000000128,-258.99999999998704,-468.9999999999861,167.0000000000016,279.00000000000705,388.9999999999949,77.00000000001594,,-1099.0000000000014
2018.02.26,-317.0000000000117,226.99999999999943,-126.0000000000039,41.000000000002146,65.99999999999939,-358.0000000000028,29.000000000001247,-616.0000000000139,180.99999999998673,-373.00000000000114,-373.9999999999952,199.00000000001583,-315.99999999998295,-543.999999999989,168.00000000000637,299.00000000000483,412.00000000000125,60.99999999999994,,-1340.9999999999836
2018.02.26,-399.00000000001603,316.0000000000052,-158.0000000000137,28.000000000005798,102.00000000000209,-341.0000000000024,17.999999999995797,-631.0000000000002,174.00000000000747,-411.99999999999017,-417.0000000000016,229.00000000001253,-311.99999999997897,-492.0000000000035,224.00000000000375,368.00000000000165,410.9999999999947,2.999999999997449,,-1288.9999999999802
2018.02.26,-402.0000000000135,309.0000000000037,-143.00000000000423,-1.0000000000065512,77.00000000000485,-290.00000000000136,29.999999999996696,-651.0000000000105,225.99999999999287,-340.9999999999913,-421.99999999999704,234.00000000000088,-286.99999999999284,-414.9999999999876,246.00000000000932,373.00000000000114,404.99999999999983,4.000000000004,,-1047.9999999999916
2018.02.26,-404.0000000000044,224.000000000002,-128.000000000017,-25.00000000000835,70.0000000000034,-365.99999999999966,-17.000000000000348,-762.0000000000005,238.0000000000049,-533.99999999999,-586.0000000000127,185.99999999999727,-550.9999999999903,-683.9999999999957,263.00000000000523,365.0000000000042,422.00000000000017,-11.999999999989797,,-2300.9999999999923
2018.02.26,-586.0000000000198,251.99999999998556,-143.00000000000423,-28.000000000005798,162.0000000000066,-424.00000000000216,-82.00000000000429,-762.0000000000005,255.00000000000523,-516.0000000000053,-590.0000000000034,185.99999999999727,-564.9999999999933,-682.9999999999892,285.0000000000108,485.99999999999756,519.9999999999983,-4.999999999988347,,-2238.0000000000146
2018.02.26,-596.0000000000188,234.00000000000088,-73.99999999999629,75.00000000000284,204.99999999999963,-440.00000000000705,-128.00000000000588,-450.9999999999934,455.0000000000054,-348.9999999999993,-405.00000000000114,263.00000000001324,-490.999999999997,-678.0000000000008,193.00000000001205,518.0000000000074,565.9999999999999,31.000000000003247,,-1071.999999999975
2018.02.26,-599.0000000000161,226.99999999999943,-28.000000000005798,68.00000000000139,137.00000000000932,-417.0000000000007,-161.99999999999548,-282.0000000000107,611.9999999999903,-208.99999999999253,-368.9999999999998,253.99999999999866,-498.9999999999828,-665.0000000000044,215.0000000000034,419.9999999999982,546.000000000002,25.00000000000835,,-725.9999999999972
2018.02.26,-649.0000000000107,258.99999999998704,-17.000000000000348,112.000000000001,60.99999999999994,-409.99999999999926,-153.99999999999858,-183.9999999999975,678.0000000000008,43.999999999999595,-272.99999999999613,329.00000000000153,-263.99999999999756,-556.9999999999853,207.00000000000784,392.00000000000347,548.0000000000041,136.00000000000279,,258.00000000002274
2018.02.26,-826.0000000000156,367.99999999999056,-97.00000000001374,121.99999999999989,60.00000000000449,-367.0000000000062,-119.99999999999788,-200.00000000001705,743.9999999999891,127.99999999999478,-203.00000000000296,490.999999999997,-84.99999999997954,-417.0000000000007,216.00000000000819,394.00000000000546,551.0000000000015,163.00000000000205,,921.9999999999593
2018.02.26,-754.0000000000102,441.99999999998687,-89.00000000000574,165.9999999999995,62.000000000006494,-362.00000000000676,-107.99999999999699,-152.00000000001523,689.9999999999907,139.00000000000023,-132.000000000005,473.0000000000123,-59.99999999999339,-368.9999999999971,202.0000000000124,370.9999999999991,499.000000000005,126.0000000000039,,1143.999999999986
2018.02.26,-748.0000000000153,443.99999999999994,-68.00000000000139,182.99999999999983,64.0000000000085,-370.00000000000364,-73.00000000000084,-144.00000000000546,709.9999999999884,171.00000000001003,-140.00000000001478,479.0000000000072,-40.99999999997994,-305.9999999999841,220.00000000001307,357.00000000000733,497.99999999999847,136.00000000000279,,1372.00000000003
2018.02.26,-801.0000000000073,455.99999999998977,-7.0000000000014495,221.00000000000452,41.000000000002146,-358.0000000000028,-139.00000000000023,-92.00000000001296,855.9999999999901,276.00000000000955,-109.00000000000887,578.9999999999961,37.00000000002035,-276.9999999999939,259.00000000000034,348.9999999999993,522.0000000000002,168.99999999999693,,1981.9999999999818
2018.02.26,-717.000000000012,395.99999999999636,24.000000000001798,222.00000000001108,43.999999999999595,-378.00000000000057,-112.000000000001,-105.00000000001819,831.9999999999883,347.0000000000084,-109.00000000000887,570.0000000000039,108.00000000001918,-259.9999999999936,201.00000000000762,323.0000000000066,509.00000000000387,189.00000000001694,,2084.000000000029
2018.02.26,-611.000000000006,348.9999999999993,121.99999999999989,249.99999999999466,30.000000000007798,-368.9999999999971,-70.0000000000034,-138.00000000000523,801.0000000000073,269.9999999999925,-61.00000000000705,629.0000000000128,139.00000000000023,-236.99999999999832,206.00000000000307,323.0000000000066,526.9999999999997,207.00000000000162,,2367.0000000000086
2018.02.26,-476.0000000000098,276.9999999999939,205.99999999999508,225.00000000000853,-23.999999999990695,-351.0000000000013,-87.99999999999919,-235.00000000001364,838.9999999999898,255.00000000000523,-126.00000000000477,663.999999999998,134.00000000001188,-227.99999999998377,287.00000000000614,353.99999999999875,573.9999999999967,195.00000000001182,,2482.0000000000127
2018.02.26,-605.0000000000111,241.99999999998667,353.0000000000033,228.00000000000597,-59.99999999999339,-326.9999999999995,-141.99999999999767,-162.00000000000614,1056.9999999999968,478.0000000000006,-140.99999999999113,777.0000000000055,237.00000000002052,-136.99999999998712,371.0000000000093,335.0000000000075,549.9999999999949,197.00000000000273,,3251.0000000000477
2018.02.26,-497.0000000000141,112.99999999998533,412.9999999999967,252.99999999999213,-47.9999999999925,-441.99999999999795,-99.00000000000463,-399.0000000000009,703.9999999999935,187.00000000000384,-187.00000000001182,677.0000000000165,190.00000000000128,-314.99999999999864,353.9999999999992,353.99999999999875,587.9999999999997,250.00000000001688,,2095.999999999983
2018.02.26,-99.00000000000463,78.99999999998464,431.99999999998795,333.9999999999899,59.000000000009045,-441.0000000000025,51.99999999999649,-640.0000000000148,449.9999999999948,-252.99999999999213,-191.0000000000025,678.0000000000008,169.00000000001913,-320.9999999999935,350.9999999999991,351.0000000000013,585.0000000000022,161.00000000001114,,1755.9999999999866
2018.02.26,174.99999999999181,46.999999999997044,493.99999999999443,293.0000000000099,77.00000000000485,-407.0000000000018,199.00000000000472,-662.0000000000061,377.9999999999894,-368.9999999999971,-132.000000000005,734.9999999999968,14.000000000002899,-272.99999999998994,324.0000000000123,414.9999999999987,549.9999999999949,136.00000000000279,,1994.0000000000005
2018.02.26,200.99999999998454,-65.00000000000395,525.999999999982,246.99999999999721,81.00000000000884,-407.99999999999727,178.99999999999582,-913.0000000000109,320.9999999999935,-385.99999999999744,-358.0000000000041,670.000000000015,-68.99999999998573,-351.99999999999676,367.00000000000443,424.9999999999976,614.9999999999989,143.00000000000423,,1223.999999999986
2018.02.26,349.99999999998363,-151.00000000001222,656.9999999999965,248.00000000000378,50.0000000000056,-439.0000000000005,232.99999999999432,-913.0000000000109,265.99999999998846,-514.9999999999987,-324.99999999998863,717.000000000012,-33.99999999997849,-410.99999999998363,421.0000000000065,426.9999999999996,624.0000000000023,197.00000000000273,,1402.0000000000225
2018.02.26,263.99999999999756,-65.00000000000395,601.9999999999915,263.99999999999756,120.00000000000898,-441.99999999999795,260.00000000000466,-907.0000000000107,375.9999999999986,-544.9999999999955,-292.0000000000016,808.0000000000088,-39.999999999995595,-414.00000000000324,417.0000000000016,546.000000000002,710.999999999995,167.00000000000603,,1830.000000000004
2018.02.26,232.99999999999432,11.999999999989797,505.99999999998425,387.000000000004,151.00000000000114,-489.0000000000061,241.00000000000233,-772.0000000000198,346.9999999999862,-496.99999999999187,-173.00000000000182,744.9999999999957,-24.999999999986144,-292.00000000000335,365.99999999999966,504.00000000000443,636.0000000000032,137.00000000000932,,2016.9999999999652
2018.02.26,253.99999999999866,-26.999999999999247,590.999999999986,387.000000000004,172.00000000000549,-472.00000000000574,202.9999999999976,-722.0000000000084,309.0000000000037,-461.0000000000003,-165.99999999999682,670.9999999999993,-37.99999999998249,-293.99999999999426,316.0000000000025,490.00000000000153,590.0000000000016,84.0000000000174,,1887.0000000000305
2018.02.26,205.99999999999508,41.99999999998649,544.9999999999955,388.0000000000106,157.00000000000713,-400.00000000000034,236.99999999999832,-572.0000000000027,455.0000000000054,-348.9999999999993,-39.00000000001569,792.9999999999993,59.000000000009045,-129.00000000000134,295.0000000000017,502.00000000000244,580.0000000000027,76.0000000000094,,2846.0000000000036
2018.02.26,178.99999999999582,102.99999999998644,522.0000000000002,388.9999999999949,159.00000000000912,-387.000000000004,239.99999999999577,-551.9999999999925,428.00000000000614,-353.0000000000033,-7.000000000005002,795.0000000000124,65.00000000000395,-109.99999999998789,299.0000000000066,500.00000000000045,571.9999999999948,76.0000000000094,,2918.000000000023
2018.02.26,219.99999999999798,90.99999999999665,536.0000000000032,407.0000000000018,165.9999999999995,-396.00000000000745,248.99999999999923,-563.999999999993,442.9999999999934,-401.00000000000693,-15.00000000001478,807.0000000000022,46.0000000000127,-116.99999999998934,300.00000000001137,504.00000000000443,575.0000000000033,69.00000000000794,,2920.000000000022
2018.02.26,218.99999999999142,131.99999999999878,481.99999999998244,398.9999999999938,181.00000000000892,-423.0000000000067,248.00000000000378,-569.9999999999932,346.9999999999862,-462.0000000000068,3.9999999999906777,741.0000000000139,13.000000000018552,-180.99999999998673,271.0000000000008,504.9999999999999,590.999999999997,89.00000000000574,,2585.9999999999986
2018.02.26,192.99999999999872,160.00000000000458,462.9999999999912,418.9999999999916,206.00000000000617,-446.9999999999974,263.0000000000021,-620.0000000000045,344.99999999999534,-445.0000000000065,-56.000000000011596,756.0000000000011,26.0000000000149,-190.00000000000128,275.0000000000057,500.00000000000045,595.0000000000011,95.00000000000064,,2537.9999999999923
2018.02.26,170.99999999998784,146.00000000000168,432.9999999999945,438.00000000000506,204.99999999999963,-451.0000000000014,253.99999999999866,-597.0000000000084,353.99999999998766,-432.0000000000102,-46.999999999997044,744.9999999999957,28.000000000005798,-207.00000000000162,274.0000000000009,491.0000000000081,583.9999999999957,101.00000000001774,,2489.9999999999804
2018.02.26,177.99999999998929,170.00000000000347,437.99999999998283,452.00000000000796,223.00000000000654,-465.9999999999998,258.9999999999981,-638.0000000000052,290.9999999999968,-455.0000000000054,-38.000000000010914,734.9999999999968,27.00000000002145,-176.99999999998272,282.0000000000107,484.00000000000665,580.0000000000027,86.0000000000083,,2431.0000000000273
2018.02.26,201.99999999999108,183.99999999998417,414.9999999999876,504.9999999999999,239.0000000000003,-490.999999999997,287.9999999999994,-635.9999999999957,269.00000000000813,-496.99999999999187,-32.00000000001069,744.9999999999957,48.000000000003595,-184.99999999999073,270.00000000001023,477.0000000000052,570.0000000000039,92.00000000000318,,2463.0000000000064
2018.02.26,143.99999999998857,234.99999999998522,366.999999999984,499.000000000005,242.00000000000887,-480.99999999999807,280.9999999999979,-611.9999999999948,292.9999999999877,-554.00000000001,-12.000000000000455,747.0000000000088,-12.999999999996348,-185.99999999999727,245.00000000000455,489.0000000000061,461.99999999999574,-73.99999999999629,,2071.999999999979
2018.02.27,182.99999999999983,198.99999999999363,429.99999999999704,463.9999999999977,216.0000000000051,-363.99999999999767,278.00000000000045,-612.9999999999995,347.9999999999928,-554.9999999999944,-12.000000000000455,789.0000000000175,-28.999999999990145,63.000000000013046,276.00000000001046,504.00000000000443,407.0000000000018,-98.99999999998244,,2485.000000000069
2018.02.27,206.99999999997942,193.99999999998306,469.99999999999267,466.9999999999952,197.00000000000273,-339.0000000000004,283.99999999999534,-581.0000000000173,326.0000000000041,-497.99999999999847,-2.0000000000095497,783.0000000000003,41.000000000002146,110.00000000001009,270.00000000001023,499.000000000005,414.00000000000324,-129.99999999998568,,2711.999999999972
2018.02.27,221.99999999998886,156.00000000000057,498.9999999999828,456.9999999999963,199.00000000000472,-304.9999999999997,283.99999999999534,-515.0000000000148,381.99999999999346,-445.99999999999085,55.00000000000682,816.0000000000167,52.000000000007596,207.00000000000162,266.00000000000534,504.9999999999999,373.00000000000114,-161.99999999999548,,3045.000000000001
2018.02.27,214.99999999998744,157.99999999999147,520.9999999999936,513.0000000000078,224.000000000002,-321.0000000000046,285.9999999999974,-478.00000000000864,407.0000000000018,-431.0000000000036,97.00000000000841,851.0000000000017,84.0000000000174,280.9999999999979,246.00000000000932,511.0000000000059,365.0000000000042,-210.99999999998343,,3318.0000000000255
2018.02.27,126.99999999998823,214.00000000000307,483.99999999999557,539.0000000000006,241.00000000000233,-289.0000000000059,309.0000000000037,-557.9999999999927,419.9999999999982,-509.00000000000387,80.0000000000125,903.0000000000093,70.0000000000145,389.0000000000171,237.00000000000898,539.0000000000006,353.0000000000033,-286.99999999999284,,3262.0000000000623
2018.02.27,128.99999999997914,275.9999999999874,417.0000000000007,506.0000000000064,233.00000000000543,-238.0000000000049,334.9999999999964,-721.0000000000036,374.999999999992,-710.999999999995,32.99999999998704,954.0000000000103,-3.999999999981796,409.0000000000149,301.00000000000193,579.0000000000073,334.00000000000097,-383.99999999998437,,2823.00000000002
2018.02.27,130.99999999999224,343.99999999998875,407.99999999998613,513.9999999999923,230.000000000008,-273.9999999999965,387.000000000004,-737.9999999999995,330.0000000000081,-719.000000000003,54.000000000002046,988.0000000000111,9.000000000014552,371.00000000001023,338.0000000000081,587.0000000000042,331.999999999999,-332.9999999999833,,2959.000000000047
2018.02.27,161.99999999999548,347.9999999999928,400.00000000000034,536.0000000000032,229.00000000000142,-223.00000000000654,393.9999999999944,-686.000000000007,327.99999999999494,-726.0000000000044,85.99999999998431,971.0000000000107,21.00000000000435,509.00000000000387,203.00000000000296,570.0000000000039,319.99999999999807,-369.99999999998147,,3071.9999999999914
2018.02.27,147.99999999999258,407.99999999998613,373.00000000000114,537.9999999999941,192.99999999999872,-233.00000000000543,421.0000000000047,-531.0000000000059,292.9999999999877,-661.0000000000005,288.0000000000109,992.9999999999994,137.00000000000932,493.0000000000101,178.00000000001148,565.9999999999999,331.999999999999,-304.9999999999997,,3630.9999999999936
2018.02.27,147.99999999999258,424.00000000000216,405.9999999999952,512.0000000000014,153.99999999999858,-202.0000000000022,422.00000000000017,-530.0000000000011,343.99999999998875,-554.00000000001,258.99999999998613,1029.0000000000132,200.00000000000017,523.0000000000068,259.00000000000034,531.0000000000036,344.99999999999534,-266.999999999995,,4002.999999999976
2018.02.27,186.99999999998164,300.99999999999574,453.99999999999886,497.99999999999847,98.0000000000092,-202.0000000000022,388.9999999999949,-736.0000000000184,331.999999999999,-452.00000000000796,25.000000000005684,1012.9999999999973,296.0000000000074,543.0000000000045,289.0000000000015,463.9999999999977,212.99999999999653,-295.99999999998516,,3415.999999999974
2018.02.27,215.99999999999397,283.99999999999534,498.9999999999828,526.0000000000042,102.00000000000209,-109.00000000000354,404.99999999999983,-688.999999999993,364.9999999999931,-341.99999999999784,96.00000000000364,1012.9999999999973,359.0000000000204,773.0000000000015,317.0000000000073,440.00000000000705,177.00000000000495,-326.9999999999884,,4105.00000000003
2018.02.27,265.99999999998846,285.99999999998624,534.9999999999966,541.9999999999981,109.00000000000354,-128.00000000000588,409.99999999999926,-692.0000000000073,367.0000000000062,-390.0000000000015,104.99999999998977,1028.0000000000066,330.0000000000081,746.0000000000023,342.00000000001296,448.9999999999994,205.99999999999508,-330.9999999999924,,4179.999999999985
2018.02.27,275.9999999999874,282.9999999999888,542.9999999999824,557.0000000000075,148.99999999999915,-140.0000000000068,407.0000000000018,-679.000000000002,347.9999999999928,-463.9999999999977,112.99999999999955,1018.0000000000077,265.0000000000041,734.0000000000124,343.0000000000035,485.99999999999756,195.00000000000074,-351.99999999999676,,4081.9999999999814
2018.02.27,264.9999999999819,305.9999999999841,512.0000000000014,540.0000000000072,143.9999999999997,-146.00000000000168,412.00000000000125,-739.0000000000043,340.9999999999913,-435.9999999999919,79.00000000000773,1021.0000000000052,286.00000000000847,683.0000000000114,349.00000000000375,485.99999999999756,246.00000000000176,-304.9999999999997,,4044.000000000005
2018.02.27,220.99999999998232,322.00000000000006,495.000000000001,522.0000000000002,126.0000000000039,-148.99999999999915,387.99999999999943,-730.0000000000182,367.0000000000062,-422.9999999999956,37.00000000000614,1002.9999999999983,302.0000000000023,651.0000000000016,368.9999999999998,474.00000000000773,280.00000000000244,-266.999999999995,,3988.000000000003
2018.02.27,160.99999999998892,268.9999999999859,459.99999999999375,503.000000000009,121.00000000000443,-161.00000000000003,380.999999999998,-752.0000000000095,356.00000000000074,-407.0000000000018,2.0000000000095497,968.9999999999976,263.00000000001324,595.9999999999966,359.00000000000887,458.00000000000284,275.000000000003,-261.0000000000001,,3592.0000000000014
2018.02.27,168.99999999999693,295.0000000000008,461.99999999998465,458.00000000000284,107.00000000000153,-158.0000000000026,368.00000000000165,-742.999999999995,384.00000000000654,-407.0000000000018,-3.0000000000143245,968.9999999999976,259.0000000000092,548.0000000000151,373.00000000000466,480.99999999999807,288.9999999999948,-261.0000000000001,,3590.000000000001
2018.02.27,95.999999999985,285.00000000000193,456.9999999999963,446.9999999999974,81.00000000000884,-153.00000000000313,343.9999999999999,-728.0000000000086,388.9999999999949,-367.0000000000062,4.9999999999954525,961.0000000000118,256.00000000001177,565.0000000000155,374.00000000000944,470.00000000000375,287.0000000000039,-241.99999999998667,,3527.000000000031
2018.02.27,7.999999999985796,312.00000000000114,492.0000000000035,436.9999999999985,33.000000000005244,-148.0000000000037,295.99999999999625,-617.0000000000186,540.9999999999915,-245.99999999999068,48.00000000000182,1038.0000000000057,324.0000000000132,588.0000000000107,273.00000000001035,463.9999999999977,285.00000000000193,-238.99999999998923,,3889.000000000021
2018.02.27,-90.00000000001229,397.99999999998727,470.9999999999992,493.99999999999443,82.00000000000429,-174.00000000000747,293.99999999999426,-329.00000000000773,604.9999999999889,-215.00000000000963,304.00000000000205,1093.0000000000107,332.00000000002115,599.0000000000161,204.00000000000773,514.0000000000033,339.99999999999585,-222.99999999999542,,4698.999999999993
2018.02.27,-9.000000000014552,332.9999999999833,536.0000000000032,448.000000000004,24.000000000001798,-139.00000000000023,300.99999999999574,-312.0000000000118,645.999999999991,-160.99999999998892,306.99999999998795,1116.000000000006,353.0000000000033,628.0000000000064,266.00000000000534,463.0000000000023,321.0000000000046,-207.00000000000162,,4913.999999999977
2018.02.27,17.999999999984695,346.9999999999862,533.99999999999,461.0000000000003,-17.000000000000348,-126.99999999999933,329.999999999997,-432.9999999999927,513.0000000000078,-171.00000000001003,335.9999999999843,1158.9999999999989,458.00000000000284,723.0000000000069,270.00000000001023,434.000000000001,275.000000000003,-205.99999999999508,,4903.9999999999745
2018.02.27,192.99999999999872,337.99999999999386,556.0000000000009,451.0000000000014,-15.999999999993797,-96.00000000000719,419.9999999999982,-639.00000000001,360.0000000000048,-320.00000000000915,228.00000000000864,1126.0000000000048,504.9999999999999,768.0000000000131,298.0000000000018,439.0000000000005,282.0000000000045,-207.00000000000162,,4686.000000000009
2018.02.27,258.99999999998704,304.9999999999997,558.9999999999984,446.9999999999974,8.000000000008,-119.99999999999788,414.9999999999987,-683.9999999999975,306.9999999999906,-418.0000000000073,209.00000000000318,1080.0000000000143,404.0000000000044,643.0000000000158,304.00000000000205,461.0000000000003,287.9999999999994,-214.99999999998744,,4252.000000000029
2018.02.27,147.99999999999258,283.99999999999534,556.0000000000009,429.99999999999704,33.000000000005244,-148.0000000000037,363.99999999999767,-639.00000000001,293.99999999999426,-429.99999999999704,217.9999999999893,1058.0000000000034,340.00000000000693,591.0000000000082,296.0000000000065,469.0000000000083,310.9999999999946,-219.99999999999798,,3954.999999999992
2018.02.27,158.99999999999804,263.99999999999756,550.9999999999903,435.9999999999919,41.000000000002146,-104.00000000000409,317.0000000000006,-611.0000000000184,482.00000000000466,-278.00000000000045,80.99999999998886,1053.9999999999993,324.0000000000132,663.999999999998,295.0000000000017,487.99999999999955,253.99999999999866,-278.9999999999848,,4137.999999999978
2018.02.27,154.99999999999403,200.99999999998454,591.9999999999925,428.00000000000614,78.00000000000028,-143.9999999999997,314.99999999999864,-729.0000000000134,373.00000000000114,-435.9999999999919,20.000000000010232,998.00000000001,248.00000000000378,546.000000000002,356.9999999999993,497.99999999999847,283.99999999999534,-266.999999999995,,3516.9999999999964
2018.02.27,356.9999999999851,218.99999999999142,619.9999999999983,417.0000000000007,58.000000000002494,-109.99999999999899,409.0000000000038,-853.0000000000086,201.99999999999108,-587.0000000000042,54.000000000002046,1024.0000000000027,283.000000000011,622.9999999999958,368.0000000000092,487.99999999999955,9.999999999998899,-268.0000000000016,,3313.999999999979
2018.02.27,426.9999999999996,231.0000000000034,639.9999999999961,390.0000000000015,31.999999999998696,-97.00000000000264,453.99999999999886,-814.9999999999977,261.0000000000001,-584.0000000000067,100.99999999999909,1068.0000000000023,298.00000000002046,646.0000000000132,376.0000000000048,529.0000000000017,312.9999999999966,-261.9999999999845,,4008.0000000000446
2018.02.27,480.99999999999807,24.000000000001798,770.9999999999884,343.00000000000443,33.000000000005244,-111.00000000000554,376.99999999999403,-917.0000000000016,258.0000000000027,-744.9999999999957,67.00000000000728,1082.0000000000052,141.00000000001333,553.0000000000035,394.00000000000546,600.0000000000006,336.9999999999984,-322.9999999999844,,3365.000000000041
2018.02.27,443.99999999999994,-73.00000000001194,771.9999999999949,347.0000000000084,30.000000000007798,-153.99999999999858,346.0000000000019,-974.000000000018,354.9999999999942,-766.0,-91.00000000000819,1045.000000000007,89.00000000000574,463.0000000000134,419.00000000001114,526.9999999999997,285.9999999999974,-339.0000000000004,,2726.000000000004
2018.02.27,629.9999999999973,-128.000000000017,873.999999999997,279.99999999999136,106.00000000000608,-168.00000000000148,392.00000000000347,-1022.0000000000198,248.99999999998812,-916.0000000000057,-150.00000000000568,1012.9999999999973,-12.999999999996348,400.00000000000034,481.9999999999993,653.999999999999,407.99999999999727,-317.9999999999961,,2772.9999999999345
2018.02.27,693.9999999999947,-221.00000000000452,875.999999999988,246.99999999999721,72.0000000000054,-153.00000000000313,417.0000000000007,-1075.9999999999934,130.0000000000079,-953.9999999999882,-175.99999999998772,887.9999999999999,-72.99999999998974,374.0000000000077,447.00000000000273,574.0000000000078,309.0000000000037,-352.9999999999811,,2022.000000000068
