date,USDCHF,AUDUSD,CADCHF,EURJPY,AUDJPY,empty,sum
2020.10.19,-529.0000000000017,-137.9999999999937,-185.00000000000182,795.0000000000017,-204.00000000000773,,-261.0000000000033
2020.10.19,-524.0000000000023,-110.99999999999443,-195.9999999999962,753.0000000000001,-177.99999999999727,,-255.9999999999901
2020.10.19,-509.9999999999993,-112.000000000001,-170.99999999999892,728.9999999999992,-173.00000000000182,,-237.00000000000193
2020.10.19,-533.0000000000057,-124.00000000000189,-162.0000000000066,725.9999999999991,-171.00000000000648,,-264.0000000000216
2020.10.19,-502.9999999999979,-44.99999999999504,-192.00000000000327,756.0000000000002,-130.00000000000966,,-114.00000000000568
2020.10.19,-502.9999999999979,-39.999999999995595,-209.00000000000364,724.9999999999943,-108.00000000000409,,-135.00000000000693
2020.10.19,-443.0000000000045,119.00000000000244,-255.00000000000523,595.9999999999894,54.99999999999261,,71.99999999997476
2020.10.19,-445.0000000000065,131.99999999999878,-273.9999999999965,609.9999999999994,79.9999999999983,,102.99999999999352
2020.10.19,-426.9999999999996,151.00000000000114,-278.9999999999959,606.9999999999993,99.99999999999432,,151.99999999999932
2020.10.19,-421.0000000000047,119.00000000000244,-261.0000000000001,585.9999999999985,75.00000000000284,,97.99999999999898
2020.10.19,-490.00000000000153,129.00000000000134,-343.9999999999999,615.9999999999997,37.9999999999967,,-51.00000000000375
2020.10.20,-451.0000000000014,79.00000000000685,-273.000000000001,591.9999999999987,36.000000000001364,,-16.999999999995453
2020.10.20,-446.00000000000193,121.00000000000443,-273.000000000001,590.0000000000034,67.99999999999784,,60.00000000000273
2020.10.20,-431.0000000000036,111.00000000000554,-267.00000000000614,676.0000000000019,18.999999999991246,,107.99999999998897
2020.10.20,-402.9999999999978,121.99999999999989,-278.9999999999959,637.0000000000005,39.99999999999204,,116.99999999999864
2020.10.20,-409.99999999999926,173.00000000000094,-272.00000000000557,616.9999999999902,101.99999999998965,,209.999999999976
2020.10.20,-397.99999999999835,219.00000000000253,-262.00000000000665,643.0000000000007,143.00000000000068,,344.99999999999886
2020.10.20,-445.0000000000065,197.99999999999818,-270.99999999999903,822.9999999999933,31.999999999996476,,336.9999999999825
2020.10.20,-468.00000000000176,206.00000000000617,-278.00000000000045,819.9999999999932,60.99999999999284,,340.99999999999
2020.10.20,-448.000000000004,321.0000000000046,-287.0000000000039,753.0000000000001,201.99999999999818,,540.999999999995
2020.10.20,-395.0000000000009,346.0000000000019,-302.0000000000023,772.9999999999961,188.0000000000024,,609.9999999999973
2020.10.20,-412.9999999999967,307.0000000000017,-287.9999999999994,740.9999999999997,174.99999999999716,,522.0000000000025
2020.10.20,-433.0000000000056,336.00000000000296,-300.99999999999574,713.9999999999986,224.99999999999432,,540.9999999999945
2020.10.20,-441.0000000000025,345.0000000000064,-302.0000000000023,780.0000000000011,210.99999999999852,,593.0000000000014
2020.10.20,-465.0000000000043,279.00000000000705,-287.9999999999994,819.9999999999932,146.99999999999136,,492.9999999999879
2020.10.20,-475.99999999999864,304.9999999999997,-326.9999999999995,814.9999999999977,182.99999999999272,,499.99999999999204
2020.10.20,-485.0000000000021,322.00000000000006,-333.0000000000055,808.9999999999975,206.00000000000307,,518.999999999993
2020.10.20,-470.00000000000375,375.9999999999986,-334.00000000000097,810.0000000000023,256.0000000000002,,637.9999999999964
2020.10.20,-483.0000000000001,353.0000000000033,-348.9999999999993,801.0000000000019,244.99999999999034,,566.9999999999961
2020.10.20,-458.9999999999983,419.00000000000273,-331.0000000000035,775.9999999999962,311.9999999999976,,716.9999999999948
2020.10.20,-414.00000000000324,423.0000000000067,-331.999999999999,709.9999999999937,310.0000000000023,,697.0000000000005
2020.10.20,-409.99999999999926,392.9999999999989,-304.00000000000426,670.9999999999923,283.00000000000125,,632.9999999999889
2020.10.20,-512.9999999999968,326.9999999999995,-343.00000000000443,828.9999999999935,195.99999999999795,,495.99999999998965
2020.10.20,-536.9999999999986,335.0000000000075,-343.00000000000443,911.9999999999919,194.99999999999318,,561.9999999999895
2020.10.20,-529.9999999999972,375.9999999999986,-353.0000000000033,865.9999999999997,262.00000000000045,,620.9999999999982
2020.10.20,-614.0000000000034,346.0000000000019,-353.0000000000033,1033.9999999999918,223.99999999998954,,636.9999999999766
2020.10.20,-655.0000000000056,343.00000000000443,-367.0000000000062,1152.9999999999916,206.99999999999363,,680.999999999978
2020.10.20,-731.0000000000039,261.0000000000001,-395.99999999999636,1250.0,113.99999999999011,,497.99999999999
2020.10.20,-714.999999999999,346.0000000000019,-414.9999999999987,1269.999999999996,185.00000000000227,,671.0000000000024
2020.10.20,-701.0000000000072,375.0000000000031,-434.9999999999965,1260.9999999999957,215.0000000000034,,714.9999999999986
2020.10.20,-656.000000000001,447.0000000000085,-414.00000000000324,1287.9999999999968,230.99999999999454,,895.9999999999957
2020.10.20,-663.0000000000025,494.00000000000557,-463.9999999999977,1381.0000000000002,248.99999999999523,,997.0000000000008
2020.10.20,-668.0000000000019,469.0000000000083,-458.9999999999983,1355.9999999999945,230.99999999999454,,928.9999999999972
2020.10.20,-701.0000000000072,497.99999999999847,-465.9999999999998,1396.000000000001,281.9999999999965,,1008.999999999989
2020.10.20,-716.0000000000056,406.00000000000637,-370.00000000000364,1375.9999999999905,224.99999999999432,,920.9999999999819
2020.10.20,-860.0000000000052,368.00000000000165,-402.9999999999978,1487.9999999999995,200.00000000000284,,793.000000000001
2020.10.20,-790.0000000000018,217.0000000000005,-253.99999999999866,1421.999999999997,66.99999999999307,,661.9999999999901
2020.10.20,-731.0000000000039,236.00000000000287,-168.00000000000148,1355.9999999999945,82.99999999999841,,775.9999999999905
2020.10.20,-741.9999999999982,189.00000000000583,-155.00000000000514,1337.9999999999939,40.99999999999682,,670.9999999999932
2020.10.20,-726.9999999999999,231.99999999999886,-153.99999999999858,1365.9999999999995,69.00000000000261,,786.0000000000026
2020.10.20,-748.9999999999997,146.00000000000168,-139.00000000000023,1373.9999999999952,-9.000000000000341,,622.9999999999967
2020.10.20,-797.0000000000033,78.00000000000028,-151.00000000000114,1432.9999999999927,-55.999999999997385,,506.99999999999125
2020.10.20,-778.0000000000009,104.99999999999955,-160.00000000000458,1328.000000000003,9.999999999990905,,504.99999999998795
2020.10.20,-795.0000000000013,57.00000000000705,-145.00000000000622,1277.9999999999916,-19.000000000005457,,375.9999999999857
2020.10.20,-790.0000000000018,112.000000000001,-195.9999999999962,1250.9999999999905,34.99999999999659,,411.99999999999
2020.10.20,-763.9999999999981,189.00000000000583,-197.99999999999818,1241.9999999999902,107.99999999998988,,576.9999999999897
2020.10.20,-756.9999999999966,231.99999999999886,-204.99999999999963,1259.0000000000005,138.9999999999958,,667.9999999999989
2020.10.20,-748.9999999999997,229.00000000000142,-206.00000000000617,1259.0000000000005,131.9999999999908,,664.9999999999869
2020.10.20,-756.0000000000011,289.0000000000059,-214.00000000000307,1250.9999999999905,179.9999999999926,,749.9999999999848
2020.10.21,-761.0000000000006,257.0000000000072,-248.00000000000378,1212.9999999999939,167.0000000000016,,627.9999999999983
2020.10.21,-807.9999999999976,287.9999999999994,-258.9999999999981,1216.9999999999986,216.99999999999875,,655.000000000001
2020.10.21,-779.0000000000075,272.00000000000557,-221.00000000000452,1269.999999999996,185.99999999999284,,727.9999999999823
2020.10.21,-778.0000000000009,253.99999999999866,-187.00000000000384,1302.9999999999973,161.00000000000136,,752.9999999999925
2020.10.21,-792.0000000000039,197.00000000000273,-194.0000000000053,1345.9999999999895,91.99999999999875,,648.9999999999819
2020.10.21,-779.0000000000075,258.9999999999981,-185.99999999999727,1299.9999999999973,170.99999999999227,,764.999999999983
2020.10.21,-794.0000000000058,143.00000000000423,-158.0000000000026,1299.9999999999973,73.99999999999807,,564.9999999999911
2020.10.21,-816.0000000000056,133.00000000000534,-185.00000000000182,1229.9999999999898,110.99999999999,,472.9999999999777
2020.10.21,-802.9999999999982,90.0000000000012,-151.9999999999966,1209.9999999999936,66.99999999999307,,411.99999999999307
2020.10.21,-805.0000000000001,91.00000000000774,-155.00000000000514,1284.9999999999966,48.00000000000182,,464.0000000000009
2020.10.21,-870.0000000000041,-7.9999999999968985,-163.99999999999747,1320.999999999998,-43.00000000000637,,235.99999999999318
2020.10.21,-863.9999999999981,29.000000000001247,-167.00000000000603,1274.9999999999914,0.999999999990564,,273.9999999999791
2020.10.21,-860.0000000000052,-10.999999999994348,-155.00000000000514,1323.9999999999982,-31.00000000000591,,266.9999999999875
2020.10.21,-836.9999999999989,-31.999999999998696,-95.99999999999609,1302.9999999999973,-26.00000000001046,,311.99999999999307
2020.10.21,-853.9999999999992,-37.99999999999359,-102.00000000000209,1268.9999999999914,-8.000000000009777,,266.9999999999867
2020.10.21,-868.9999999999975,-46.999999999997044,-90.99999999999665,1280.0000000000011,-19.000000000005457,,254.00000000000455
2020.10.21,-853.9999999999992,43.999999999999595,-114.00000000000298,1265.9999999999911,60.99999999999284,,402.99999999998136
2020.10.21,-855.0000000000058,-9.999999999998899,-119.00000000000244,1268.9999999999914,13.999999999995794,,298.9999999999801
2020.10.21,-1009.0000000000043,-132.99999999999423,-172.00000000000549,1355.9999999999945,-70.00000000000739,,-28.00000000001694
2020.10.21,-980.9999999999985,-61.999999999995396,-192.00000000000327,1292.0000000000016,3.9999999999906777,,60.999999999995225
2020.10.21,-934.9999999999969,14.999999999998348,-229.99999999999687,1105.9999999999945,171.99999999999704,,127.99999999999613
2020.10.21,-1090.000000000002,-103.99999999999298,-292.9999999999988,1161.0000000000014,114.99999999999488,,-210.9999999999976
2020.10.21,-1017.0000000000013,-35.999999999991594,-302.9999999999977,905.9999999999917,262.00000000000045,,-187.99999999999852
2020.10.21,-1031.000000000004,36.0000000000027,-348.9999999999993,893.9999999999912,313.0000000000024,,-137.00000000000705
2020.10.21,-958.0000000000033,-3.999999999992898,-285.9999999999974,851.9999999999897,271.0000000000008,,-125.00000000000318
2020.10.21,-1001.0000000000074,-51.000000000001044,-297.00000000000284,780.0000000000011,256.9999999999908,,-312.00000000001944
2020.10.21,-1031.9999999999995,-105.99999999999498,-321.0000000000046,804.9999999999926,218.00000000000352,,-436.00000000000296
2020.10.21,-1109.9999999999998,-129.9999999999968,-387.000000000004,852.9999999999944,220.99999999998943,,-553.0000000000166
2020.10.21,-1084.0000000000073,-73.99999999999629,-407.99999999999727,858.9999999999947,257.99999999999557,,-449.0000000000107
2020.10.21,-1058.9999999999989,-75.9999999999983,-361.0000000000002,784.9999999999966,259.9999999999909,,-451.00000000001
2020.10.21,-1089.0000000000066,-173.9999999999964,-439.0000000000005,748.9999999999952,236.99999999999477,,-716.0000000000134
2020.10.21,-1097.0000000000036,-295.0000000000008,-360.0000000000048,599.9999999999943,219.99999999999886,,-932.0000000000161
2020.10.21,-951.9999999999973,-179.99999999999127,-346.0000000000019,510.9999999999957,286.9999999999919,,-680.0000000000028
2020.10.21,-1016.0000000000058,-351.0000000000013,-323.0000000000066,513.9999999999958,200.00000000000284,,-976.0000000000149
2020.10.21,-1099.0000000000055,-448.9999999999994,-353.99999999999875,573.9999999999981,128.99999999999068,,-1199.0000000000148
2020.10.21,-1100.9999999999964,-473.0000000000012,-382.00000000000455,512.0000000000005,155.00000000000114,,-1289.0000000000005
2020.10.21,-1039.0000000000011,-417.99999999999613,-443.0000000000045,677.9999999999973,72.99999999999329,,-1149.0000000000114
2020.10.21,-1033.0000000000061,-439.99999999999596,-439.0000000000005,662.9999999999967,72.99999999999329,,-1176.0000000000127
2020.10.21,-1077.0000000000057,-573.9999999999967,-375.9999999999986,641.9999999999959,3.0000000000001137,,-1382.000000000005
2020.10.21,-1029.000000000002,-539.0000000000006,-395.99999999999636,614.9999999999949,24.00000000000091,,-1325.0000000000032
2020.10.21,-1019.9999999999986,-529.0000000000017,-378.999999999996,579.9999999999983,37.9999999999967,,-1310.0000000000014
2020.10.21,-1012.0000000000018,-534.0000000000011,-392.00000000000347,527.9999999999916,42.00000000000159,,-1368.0000000000132
2020.10.21,-1019.0000000000032,-554.9999999999944,-406.00000000000637,551.9999999999925,9.000000000000341,,-1419.0000000000114
2020.10.21,-985.0000000000025,-512.0000000000014,-402.00000000000233,524.0000000000009,30.9999999999917,,-1344.0000000000136
2020.10.21,-980.9999999999985,-471.99999999999466,-412.9999999999967,512.0000000000005,87.99999999999386,,-1265.9999999999957
2020.10.21,-936.0000000000035,-409.99999999999926,-419.9999999999982,515.0000000000006,128.0000000000001,,-1123.0000000000005
2020.10.21,-897.0000000000033,-403.99999999999324,-428.00000000000614,506.0000000000002,120.99999999999511,,-1102.0000000000073
2020.10.21,-922.0000000000006,-392.9999999999989,-416.00000000000523,570.999999999998,113.99999999999011,,-1046.0000000000168
2020.10.22,-1019.0000000000032,-395.99999999999636,-504.00000000000443,555.9999999999974,140.99999999999113,,-1222.0000000000157
2020.10.22,-992.000000000004,-363.0000000000022,-487.99999999999955,490.99999999999966,170.99999999999227,,-1181.0000000000136
2020.10.22,-931.0000000000041,-408.9999999999927,-422.00000000000017,604.9999999999898,103.9999999999992,,-1053.0000000000082
2020.10.22,-909.9999999999997,-378.999999999996,-422.00000000000017,551.9999999999925,140.00000000000057,,-1019.0000000000028
2020.10.22,-880.000000000003,-363.0000000000022,-414.9999999999987,596.9999999999942,112.99999999999955,,-948.00000000001
2020.10.22,-863.0000000000026,-283.99999999999534,-429.99999999999704,593.0000000000035,164.00000000000148,,-819.99999999999
2020.10.22,-802.0000000000027,-222.99999999999542,-443.0000000000045,509.9999999999909,236.99999999999477,,-721.000000000017
2020.10.22,-807.9999999999976,-290.00000000000136,-421.0000000000047,470.9999999999894,192.99999999999784,,-855.0000000000167
2020.10.22,-809.0000000000042,-261.99999999999557,-470.9999999999992,500.0,213.99999999999864,,-828.0000000000005
2020.10.22,-794.0000000000058,-181.9999999999933,-456.9999999999963,530.0000000000011,268.99999999999125,,-634.0000000000031
2020.10.22,-770.000000000004,-182.99999999999983,-450.00000000000597,530.0000000000011,253.0000000000001,,-620.0000000000085
2020.10.22,-767.0000000000066,-178.99999999999582,-434.000000000001,566.9999999999931,232.99999999998988,,-580.0000000000205
2020.10.22,-758.9999999999985,-169.99999999999238,-446.9999999999974,540.9999999999968,247.99999999999045,,-587.0000000000009
2020.10.22,-765.0000000000045,-142.99999999999312,-446.9999999999974,546.999999999997,280.9999999999917,,-527.0000000000063
2020.10.22,-784.0000000000069,-130.99999999999224,-451.9999999999969,527.000000000001,310.99999999999284,,-529.0000000000023
2020.10.22,-811.0000000000061,-166.99999999999494,-458.9999999999983,557.0000000000022,269.999999999996,,-610.0000000000014
2020.10.22,-824.0000000000025,-252.99999999999213,-414.00000000000324,555.9999999999974,201.99999999999818,,-733.0000000000022
2020.10.22,-841.9999999999983,-224.000000000002,-431.0000000000036,533.0000000000013,241.99999999999022,,-722.0000000000124
2020.10.22,-861.0000000000007,-302.9999999999977,-424.00000000000216,575.0000000000028,179.00000000000205,,-833.9999999999956
2020.10.22,-853.0000000000038,-275.99999999999847,-446.9999999999974,438.0000000000024,250.0,,-887.9999999999973
2020.10.22,-880.9999999999984,-373.00000000000114,-443.0000000000045,453.9999999999935,209.99999999999375,,-1033.0000000000168
2020.10.22,-844.0000000000003,-383.0,-363.0000000000022,534.9999999999966,159.9999999999966,,-895.0000000000095
2020.10.22,-792.9999999999993,-347.9999999999928,-285.00000000000193,484.99999999999943,161.99999999999193,,-779.0000000000027
2020.10.22,-775.0000000000034,-270.99999999999903,-290.9999999999968,513.9999999999958,185.00000000000227,,-638.0000000000013
2020.10.22,-812.999999999997,-246.99999999999721,-338.00000000000495,525.9999999999962,189.99999999999773,,-682.0000000000053
2020.10.22,-763.9999999999981,-241.00000000000233,-323.0000000000066,454.9999999999983,176.9999999999925,,-696.0000000000163
2020.10.22,-785.0000000000024,-259.9999999999936,-311.00000000000574,429.9999999999926,192.99999999999784,,-733.0000000000111
2020.10.22,-690.0000000000017,-246.00000000000176,-236.99999999999832,394.999999999996,183.9999999999975,,-594.0000000000083
2020.10.22,-702.9999999999981,-257.9999999999916,-265.99999999999955,259.9999999999909,206.00000000000307,,-760.9999999999951
2020.10.22,-743.0000000000048,-285.9999999999974,-370.00000000000364,281.9999999999965,179.00000000000205,,-938.0000000000075
2020.10.22,-756.0000000000011,-229.00000000000142,-407.0000000000018,253.0000000000001,242.999999999995,,-896.0000000000091
2020.10.22,-799.0000000000052,-276.9999999999939,-378.00000000000057,243.99999999999977,222.99999999999898,,-987.0000000000008
2020.10.22,-824.999999999998,-368.9999999999971,-390.0000000000015,296.99999999999704,150.99999999999625,,-1136.0000000000032
2020.10.22,-734.0000000000014,-298.9999999999937,-328.0000000000061,337.99999999999386,120.99999999999511,,-902.0000000000122
2020.10.22,-721.000000000005,-193.99999999999417,-307.0000000000017,439.9999999999977,179.9999999999926,,-602.0000000000106
2020.10.22,-765.0000000000045,-331.999999999999,-209.9999999999991,481.9999999999993,36.99999999999193,,-788.0000000000115
2020.10.22,-775.0000000000034,-342.9999999999933,-219.00000000000253,579.9999999999983,-10.000000000005116,,-767.0000000000061
2020.10.22,-712.9999999999969,-322.00000000000006,-195.9999999999962,533.0000000000013,-14.000000000010004,,-712.0000000000019
2020.10.22,-734.0000000000014,-334.9999999999964,-248.00000000000378,468.9999999999941,12.000000000000455,,-836.000000000007
2020.10.22,-731.0000000000039,-403.99999999999324,-234.00000000000088,442.99999999999784,-52.00000000000671,,-978.0000000000068
2020.10.22,-770.000000000004,-469.99999999999267,-224.000000000002,447.9999999999933,-112.00000000000898,,-1128.0000000000143
2020.10.22,-744.0000000000002,-420.9999999999936,-224.000000000002,454.9999999999983,-97.00000000000841,,-1031.000000000006
2020.10.22,-734.9999999999968,-408.9999999999927,-234.00000000000088,462.0000000000033,-87.0000000000033,,-1002.9999999999905
2020.10.22,-729.0000000000018,-373.99999999999653,-258.0000000000027,466.99999999999875,-58.9999999999975,,-952.9999999999999
2020.10.22,-739.0000000000008,-405.9999999999952,-253.0000000000032,479.99999999998977,-108.00000000000409,,-1026.0000000000134
2020.10.22,-719.000000000003,-390.0000000000015,-224.000000000002,510.9999999999957,-103.9999999999992,,-926.0000000000101
2020.10.22,-731.0000000000039,-402.9999999999978,-211.00000000000563,524.0000000000009,-117.00000000000443,,-938.0000000000108
2020.10.22,-753.0000000000036,-407.99999999999727,-255.00000000000523,456.99999999999363,-103.9999999999992,,-1063.0000000000118
2020.10.23,-768.000000000002,-402.9999999999978,-285.9999999999974,487.99999999999955,-100.99999999999909,,-1069.9999999999968
2020.10.23,-751.0000000000017,-370.9999999999991,-260.00000000000466,432.00000000000216,-70.00000000000739,,-1020.0000000000107
2020.10.23,-740.0000000000073,-464.9999999999932,-214.00000000000307,506.0000000000002,-156.0000000000059,,-1069.0000000000093
2020.10.23,-741.0000000000027,-573.9999999999967,-185.99999999999727,528.9999999999964,-283.00000000000125,,-1255.0000000000018
2020.10.23,-733.0000000000059,-534.0000000000011,-219.99999999999798,515.0000000000006,-248.00000000000466,,-1220.000000000009
2020.10.23,-692.9999999999992,-513.9999999999923,-214.99999999999852,472.999999999999,-231.99999999999932,,-1180.9999999999905
2020.10.23,-600.0000000000006,-436.9999999999985,-200.99999999999562,158.99999999999181,-76.99999999999818,,-1156.0000000000011
2020.10.23,-662.000000000007,-471.99999999999466,-248.00000000000378,117.999999999995,-67.99999999999784,,-1332.0000000000086
2020.10.23,-709.9999999999995,-500.9999999999959,-278.00000000000045,165.99999999999682,-114.00000000000432,,-1437.0000000000034
2020.10.23,-751.0000000000017,-481.9999999999935,-304.9999999999997,128.0000000000001,-60.000000000002274,,-1469.9999999999973
2020.10.23,-721.000000000005,-468.00000000000176,-270.99999999999903,128.99999999999068,-61.00000000000705,,-1392.0000000000223
2020.10.23,-729.9999999999973,-453.99999999999886,-265.99999999999955,123.99999999999523,-30.000000000001137,,-1356.0000000000016
2020.10.23,-714.0000000000035,-417.99999999999613,-270.0000000000036,66.99999999999307,16.999999999995907,,-1318.000000000014
2020.10.23,-702.9999999999981,-378.999999999996,-275.99999999999847,106.99999999999932,37.9999999999967,,-1212.9999999999964
2020.10.23,-687.0000000000043,-357.99999999999164,-265.0000000000041,52.99999999999727,73.99999999999807,,-1183.0000000000045
2020.10.23,-697.9999999999986,-369.99999999999255,-263.0000000000021,100.99999999999909,61.99999999999761,,-1167.9999999999964
2020.10.23,-685.9999999999977,-300.0000000000003,-280.00000000000244,95.99999999998943,121.99999999999989,,-1048.000000000011
2020.10.23,-716.0000000000056,-322.00000000000006,-290.00000000000136,119.99999999999034,110.99999999999,,-1097.0000000000268
2020.10.23,-650.0000000000061,-300.0000000000003,-265.0000000000041,21.000000000000796,123.99999999999523,,-1070.0000000000143
2020.10.23,-712.0000000000015,-358.9999999999982,-314.99999999999864,114.99999999999488,42.00000000000159,,-1229.0000000000016
2020.10.23,-687.0000000000043,-519.9999999999983,-224.000000000002,182.00000000000216,-134.00000000000034,,-1383.0000000000032
2020.10.23,-838.0000000000055,-581.9999999999936,-280.9999999999979,349.9999999999943,-149.0000000000009,,-1500.0000000000036
2020.10.23,-958.0000000000033,-673.9999999999968,-334.9999999999964,409.9999999999966,-186.00000000000705,,-1743.0000000000068
2020.10.23,-983.0000000000006,-683.0000000000002,-370.9999999999991,384.9999999999909,-207.9999999999984,,-1860.0000000000075
2020.10.23,-1016.0000000000058,-768.9999999999975,-331.0000000000035,459.0000000000032,-278.0000000000058,,-1935.0000000000095
2020.10.23,-1014.0000000000038,-726.9999999999999,-333.0000000000055,462.0000000000033,-252.00000000000955,,-1864.0000000000155
2020.10.23,-1001.0000000000074,-678.0000000000008,-348.9999999999993,491.9999999999902,-239.00000000000432,,-1775.0000000000216
2020.10.23,-1024.9999999999982,-688.9999999999952,-373.99999999999653,557.0000000000022,-261.0000000000099,,-1791.9999999999977
2020.10.23,-1004.0000000000049,-652.9999999999925,-390.99999999999693,646.0000000000008,-289.0000000000015,,-1690.9999999999945
2020.10.23,-980.0000000000031,-674.9999999999923,-375.0000000000031,634.9999999999909,-311.00000000000705,,-1706.0000000000148
2020.10.23,-1107.999999999998,-737.9999999999942,-458.00000000000284,661.0000000000014,-305.0000000000068,,-1948.0000000000005
2020.10.23,-1082.0000000000052,-668.0000000000019,-409.0000000000038,625.0,-246.9999999999999,,-1781.000000000011
2020.10.23,-1034.999999999997,-544.0,-400.9999999999958,673.0000000000018,-159.9999999999966,,-1466.9999999999875
2020.10.23,-973.999999999997,-373.00000000000114,-451.0000000000014,569.0000000000026,9.000000000000341,,-1219.9999999999964
2020.10.23,-814.0000000000036,-300.0000000000003,-372.0000000000057,554.000000000002,21.99999999999136,,-910.0000000000161
2020.10.23,-827.0,-274.9999999999919,-383.0,598.9999999999895,70.99999999999795,,-815.0000000000043
2020.10.23,-870.0000000000041,-371.99999999999454,-380.00000000000256,604.9999999999898,6.000000000000227,,-1011.0000000000111
2020.10.23,-895.9999999999968,-417.99999999999613,-416.00000000000523,616.9999999999902,-46.00000000000648,,-1159.0000000000146
2020.10.23,-870.0000000000041,-369.99999999999255,-433.0000000000056,584.9999999999937,4.9999999999954525,,-1083.0000000000132
2020.10.23,-928.0000000000066,-432.9999999999945,-439.0000000000005,578.000000000003,-33.00000000000125,,-1255.0
2020.10.23,-995.9999999999969,-524.0000000000023,-463.9999999999977,720.9999999999894,-136.0000000000099,,-1399.0000000000173
