date,USDCHF,AUDUSD,CADCHF,EURJPY,AUDJPY,empty,sum
2020.10.19,-446.9999999999974,114.99999999999844,-289.0000000000059,579.9999999999983,45.99999999999227,,4.9999999999856755
2020.10.19,-446.00000000000193,104.99999999999955,-297.00000000000284,572.9999999999933,37.9999999999967,,-27.000000000015234
2020.10.19,-428.00000000000614,109.00000000000354,-287.0000000000039,581.0000000000031,52.99999999999727,,27.999999999993747
2020.10.19,-490.00000000000153,42.0000000000087,-348.9999999999993,584.9999999999937,-8.000000000009777,,-220.00000000000819
2020.10.20,-506.0000000000064,35.00000000000725,-353.99999999999875,512.999999999991,-1.0000000000047748,,-313.0000000000117
2020.10.20,-457.0000000000074,80.00000000000229,-341.0000000000024,548.0000000000018,4.9999999999954525,,-165.00000000001023
2020.10.20,-450.00000000000597,100.00000000000009,-273.000000000001,563.0000000000024,6.999999999990791,,-53.000000000013756
2020.10.20,-431.0000000000036,102.00000000000209,-282.99999999999994,637.0000000000005,16.999999999995907,,41.999999999995
2020.10.20,-414.9999999999987,106.00000000000608,-273.000000000001,608.9999999999947,24.00000000000091,,51.00000000000193
2020.10.20,-421.0000000000047,170.99999999999892,-297.9999999999983,601.9999999999897,97.99999999999898,,151.99999999998454
2020.10.20,-451.9999999999969,196.00000000000728,-287.9999999999994,629.9999999999955,30.000000000001137,,116.00000000000762
2020.10.20,-475.0000000000032,173.00000000000094,-294.00000000000534,804.000000000002,3.0000000000001137,,210.99999999999454
2020.10.20,-480.99999999999807,197.99999999999818,-287.9999999999994,735.99999999999,55.999999999997385,,220.99999999998806
2020.10.20,-455.0000000000054,296.0000000000074,-323.0000000000066,739.9999999999949,164.00000000000148,,421.99999999999176
2020.10.20,-414.9999999999987,302.0000000000023,-304.00000000000426,718.0000000000035,155.9999999999917,,456.99999999999454
2020.10.20,-439.0000000000005,295.0000000000008,-312.9999999999966,697.9999999999933,164.99999999999204,,405.99999999998903
2020.10.20,-445.0000000000065,316.0000000000052,-312.00000000000114,703.9999999999935,183.9999999999975,,446.9999999999886
2020.10.20,-465.0000000000043,275.99999999999847,-304.00000000000426,777.000000000001,132.99999999999557,,416.99999999998647
2020.10.20,-477.0000000000052,275.99999999999847,-328.0000000000061,781.9999999999965,143.99999999999125,,396.999999999975
2020.10.20,-497.99999999999847,304.00000000000426,-351.99999999999676,798.0000000000018,182.00000000000216,,434.0000000000131
2020.10.20,-495.9999999999964,316.0000000000052,-336.00000000000296,801.9999999999925,194.00000000000261,,480.0000000000009
2020.10.20,-487.0000000000041,328.0000000000061,-358.0000000000028,765.0000000000006,212.99999999999386,,460.99999999999363
2020.10.20,-490.00000000000153,351.0000000000013,-375.0000000000031,740.9999999999997,247.99999999999045,,474.9999999999867
2020.10.20,-478.0000000000006,389.000000000006,-339.99999999999585,704.9999999999983,283.9999999999918,,559.9999999999997
2020.10.20,-470.9999999999992,364.00000000000875,-358.0000000000028,638.9999999999958,250.0,,424.00000000000256
2020.10.20,-563.9999999999978,277.000000000005,-370.9999999999991,655.0000000000011,153.99999999999636,,151.00000000000557
2020.10.20,-578.0000000000007,289.0000000000059,-348.9999999999993,783.9999999999918,146.99999999999136,,292.9999999999891
2020.10.20,-624.0000000000023,301.0000000000068,-395.99999999999636,849.9999999999943,188.0000000000024,,319.0000000000049
2020.10.20,-616.0000000000055,319.0000000000026,-383.0,864.9999999999949,195.99999999999795,,380.99999999999
2020.10.20,-665.9999999999999,328.0000000000061,-392.00000000000347,1033.0000000000014,183.9999999999975,,487.0000000000016
2020.10.20,-756.0000000000011,260.00000000000466,-422.00000000000017,1102.9999999999945,111.99999999999477,,296.9999999999927
2020.10.20,-746.0000000000023,257.0000000000072,-422.00000000000017,1207.9999999999984,109.99999999999943,,407.0000000000026
2020.10.20,-719.9999999999984,338.00000000000495,-434.9999999999965,1224.9999999999943,179.00000000000205,,587.0000000000064
2020.10.20,-701.0000000000072,374.0000000000077,-448.000000000004,1230.9999999999945,210.99999999999852,,666.9999999999897
2020.10.20,-665.9999999999999,428.00000000000614,-485.99999999999756,1247.9999999999905,212.0000000000033,,736.0000000000024
2020.10.20,-717.000000000001,404.0000000000044,-492.0000000000035,1355.9999999999945,182.99999999999272,,733.999999999987
2020.10.20,-714.0000000000035,443.99999999999994,-482.00000000000466,1345.9999999999895,207.9999999999984,,801.9999999999798
2020.10.20,-734.9999999999968,396.00000000000745,-475.99999999999864,1307.0000000000023,213.99999999999864,,706.000000000013
2020.10.20,-901.0000000000074,331.999999999999,-455.0000000000054,1338.9999999999986,176.9999999999925,,491.99999999997726
2020.10.20,-904.0000000000048,206.00000000000617,-404.0000000000044,1418.9999999999968,54.000000000002046,,370.9999999999959
2020.10.20,-807.0000000000022,175.00000000000293,-277.000000000005,1323.9999999999982,27.000000000001023,,441.999999999995
2020.10.20,-766.0,182.00000000000438,-175.99999999999838,1322.0000000000027,37.9999999999967,,600.0000000000053
2020.10.20,-779.0000000000075,189.00000000000583,-204.00000000000418,1310.9999999999927,39.99999999999204,,556.9999999999789
2020.10.20,-789.0000000000064,128.00000000000588,-190.99999999999673,1364.999999999995,-46.00000000000648,,466.99999999999136
2020.10.20,-799.0000000000052,70.0000000000034,-151.00000000000114,1375.9999999999905,-76.00000000000762,,419.9999999999799
2020.10.20,-814.9999999999991,53.999999999998494,-178.00000000000037,1322.0000000000027,-79.00000000000773,,303.9999999999941
2020.10.20,-817.000000000001,33.000000000005244,-168.00000000000148,1274.9999999999914,-40.00000000000625,,282.99999999998784
2020.10.20,-797.9999999999987,50.0000000000056,-199.00000000000472,1236.9999999999948,-29.000000000010573,,260.99999999998624
2020.10.20,-795.0000000000013,65.99999999999939,-221.99999999999997,1203.000000000003,-13.00000000000523,,238.9999999999959
2020.10.20,-783.0000000000003,182.00000000000438,-223.00000000000654,1228.999999999999,97.99999999999898,,502.99999999999557
2020.10.20,-766.0,219.00000000000253,-224.9999999999974,1236.9999999999948,122.99999999999045,,587.9999999999903
2020.10.20,-763.9999999999981,226.00000000000398,-234.99999999999633,1233.9999999999945,131.9999999999908,,592.9999999999949
2020.10.21,-773.0000000000015,238.0000000000049,-251.00000000000122,1179.000000000002,152.9999999999916,,545.9999999999958
2020.10.21,-809.9999999999997,253.99999999999866,-263.99999999999756,1189.9999999999977,162.9999999999967,,532.9999999999958
2020.10.21,-794.0000000000058,224.000000000002,-258.9999999999981,1206.0000000000032,126.99999999999534,,503.9999999999965
2020.10.21,-784.0000000000069,250.00000000000577,-234.00000000000088,1263.999999999996,155.00000000000114,,650.999999999995
2020.10.21,-795.9999999999967,170.99999999999892,-195.9999999999962,1289.0000000000014,72.00000000000273,,540.0000000000102
2020.10.21,-794.0000000000058,190.00000000000128,-199.00000000000472,1277.000000000001,85.99999999999852,,559.9999999999901
2020.10.21,-812.0000000000016,106.00000000000608,-190.00000000000128,1259.999999999991,39.99999999999204,,403.99999999998624
2020.10.21,-821.000000000005,109.00000000000354,-185.00000000000182,1212.9999999999939,30.9999999999917,,346.99999999998226
2020.10.21,-819.0000000000031,64.0000000000085,-187.00000000000384,1194.0000000000027,33.999999999991815,,285.99999999999613
2020.10.21,-870.9999999999995,31.000000000003247,-178.99999999999582,1203.9999999999936,-18.000000000000682,,167.0000000000009
2020.10.21,-878.000000000001,-29.000000000001247,-173.9999999999964,1277.9999999999916,-63.00000000000239,,133.99999999999056
2020.10.21,-890.9999999999974,-12.000000000000899,-182.00000000000438,1268.9999999999914,-46.00000000000648,,137.99999999998215
2020.10.21,-883.0000000000005,-24.999999999997247,-173.00000000000094,1268.0000000000007,-42.00000000000159,,145.00000000000045
2020.10.21,-872.0000000000061,-68.00000000000139,-156.99999999999602,1280.0000000000011,-73.99999999999807,,108.99999999999943
2020.10.21,-860.0000000000052,-48.99999999999905,-128.00000000000588,1248.9999999999952,-26.00000000001046,,185.99999999997453
2020.10.21,-875.999999999999,-68.99999999999685,-114.99999999999844,1227.9999999999945,-22.00000000000557,,145.99999999999466
2020.10.21,-883.0000000000005,-53.999999999998494,-119.00000000000244,1248.9999999999952,-26.00000000001046,,166.9999999999834
2020.10.21,-861.0000000000007,-22.999999999995246,-124.99999999999733,1256.0000000000002,-2.0000000000095497,,244.9999999999975
2020.10.21,-1017.0000000000013,-134.0000000000008,-178.99999999999582,1245.999999999995,-70.00000000000739,,-154.00000000001035
2020.10.21,-1022.0000000000007,-158.99999999999804,-197.99999999999818,1284.9999999999966,-76.99999999999818,,-170.9999999999984
2020.10.21,-1019.0000000000032,-64.99999999999284,-273.000000000001,1093.0000000000036,3.0000000000001137,,-260.99999999999307
2020.10.21,-1109.0000000000043,-115.99999999999389,-307.99999999999716,1027.000000000001,95.99999999998943,,-410.0000000000051
2020.10.21,-1129.9999999999977,-122.99999999999534,-339.0000000000004,891.9999999999959,99.99999999999432,,-600.0000000000034
2020.10.21,-1075.0000000000036,-80.99999999999774,-350.00000000000585,887.0000000000005,195.99999999999795,,-423.00000000000887
2020.10.21,-1056.9999999999968,-59.99999999999339,-361.0000000000002,798.0000000000018,237.99999999999955,,-441.9999999999891
2020.10.21,-1041.9999999999984,-107.00000000000153,-314.0000000000032,771.0000000000008,188.0000000000024,,-504.0
2020.10.21,-1036.0000000000036,-114.99999999999844,-343.9999999999999,721.9999999999942,207.9999999999984,,-565.0000000000092
2020.10.21,-1131.0000000000043,-156.00000000000057,-387.000000000004,792.0000000000016,165.99999999999682,,-716.0000000000107
2020.10.21,-1124.9999999999982,-135.99999999999167,-412.00000000000125,819.9999999999932,198.99999999999807,,-653.9999999999997
2020.10.21,-1095.999999999997,-82.99999999999974,-414.9999999999987,766.9999999999959,232.99999999998988,,-594.0000000000097
2020.10.21,-1090.9999999999975,-176.99999999999383,-439.0000000000005,745.9999999999951,215.0000000000034,,-745.9999999999933
2020.10.21,-1129.9999999999977,-337.99999999999386,-465.0000000000043,588.9999999999986,125.99999999999056,,-1218.0000000000068
2020.10.21,-1106.000000000007,-312.9999999999966,-400.00000000000034,459.0000000000032,195.99999999999795,,-1164.000000000003
2020.10.21,-1041.9999999999984,-371.99999999999454,-387.99999999999943,473.99999999998954,182.00000000000216,,-1146.0000000000005
2020.10.21,-1134.0000000000016,-469.99999999999267,-375.0000000000031,480.99999999999454,109.99999999999943,,-1388.0000000000036
2020.10.21,-1151.000000000002,-507.9999999999973,-422.00000000000017,441.99999999999307,131.00000000000023,,-1508.0000000000061
2020.10.21,-1141.0000000000032,-478.0000000000006,-497.000000000003,501.99999999999534,66.99999999999307,,-1547.0000000000182
2020.10.21,-1065.0000000000048,-468.9999999999972,-458.9999999999983,631.9999999999908,46.999999999997044,,-1314.0000000000125
2020.10.21,-1094.0000000000061,-608.9999999999928,-463.9999999999977,579.9999999999983,-45.000000000001705,,-1632.0000000000005
2020.10.21,-1080.0000000000032,-607.0000000000019,-402.00000000000233,567.9999999999978,-20.000000000010232,,-1541.0000000000198
2020.10.21,-1044.0000000000005,-554.9999999999944,-400.00000000000034,527.9999999999916,18.999999999991246,,-1452.0000000000127
2020.10.21,-1027.0000000000002,-536.9999999999986,-400.9999999999958,524.0000000000009,31.999999999996476,,-1408.9999999999973
2020.10.21,-1029.000000000002,-566.9999999999953,-433.0000000000056,519.999999999996,-2.0000000000095497,,-1511.0000000000164
2020.10.21,-1026.0000000000048,-564.9999999999933,-409.99999999999926,524.0000000000009,-10.000000000005116,,-1487.0000000000018
2020.10.21,-997.0000000000034,-517.0000000000008,-426.9999999999996,509.9999999999909,21.99999999999136,,-1409.0000000000214
2020.10.21,-995.9999999999969,-481.9999999999935,-446.9999999999974,478.9999999999992,75.9999999999934,,-1369.9999999999952
2020.10.21,-951.0000000000018,-434.9999999999965,-446.00000000000193,487.99999999999955,98.99999999998954,,-1245.000000000011
2020.10.21,-936.999999999999,-418.9999999999916,-443.99999999999994,501.99999999999534,93.99999999999409,,-1204.000000000001
2020.10.22,-1026.0000000000048,-422.9999999999956,-548.9999999999995,468.0000000000035,75.9999999999934,,-1454.000000000003
2020.10.22,-1048.0000000000045,-398.9999999999938,-509.9999999999993,457.9999999999984,126.99999999999534,,-1372.000000000004
2020.10.22,-1029.000000000002,-431.99999999999903,-516.0000000000053,487.99999999999955,102.99999999999443,,-1386.0000000000123
2020.10.22,-963.9999999999982,-430.9999999999925,-451.9999999999969,540.9999999999968,94.99999999999886,,-1210.9999999999918
2020.10.22,-907.9999999999977,-408.9999999999927,-428.00000000000614,530.9999999999917,78.00000000000296,,-1136.000000000002
2020.10.22,-890.9999999999974,-373.00000000000114,-458.9999999999983,543.9999999999969,107.99999999998988,,-1071.00000000001
2020.10.22,-863.0000000000026,-303.9999999999932,-453.0000000000034,436.9999999999976,152.9999999999916,,-1030.0000000000102
2020.10.22,-814.9999999999991,-297.9999999999983,-446.00000000000193,424.99999999999716,180.99999999999739,,-953.0000000000044
2020.10.22,-836.0000000000034,-322.9999999999955,-477.0000000000052,469.99999999999886,143.99999999999125,,-1022.000000000014
2020.10.22,-844.0000000000003,-322.9999999999955,-477.0000000000052,495.9999999999951,161.00000000000136,,-987.0000000000045
2020.10.22,-795.0000000000013,-214.99999999999852,-468.9999999999972,468.0000000000035,239.99999999999488,,-770.9999999999986
2020.10.22,-773.9999999999969,-227.99999999999488,-453.0000000000034,524.0000000000009,197.9999999999933,,-733.000000000001
2020.10.22,-773.0000000000015,-242.99999999999324,-451.9999999999969,518.9999999999912,189.99999999999773,,-759.0000000000026
2020.10.22,-778.0000000000009,-185.99999999999727,-460.00000000000483,536.9999999999919,231.99999999999932,,-655.0000000000117
2020.10.22,-785.0000000000024,-151.00000000000114,-465.9999999999998,503.0000000000001,280.9999999999917,,-618.0000000000114
2020.10.22,-814.0000000000036,-175.99999999999838,-465.9999999999998,522.9999999999961,241.99999999999022,,-691.0000000000155
2020.10.22,-824.0000000000025,-259.9999999999936,-458.00000000000284,503.0000000000001,194.99999999999318,,-844.0000000000059
2020.10.22,-844.0000000000003,-275.99999999999847,-445.0000000000065,527.9999999999916,189.99999999999773,,-847.0000000000161
2020.10.22,-885.999999999998,-319.99999999999807,-478.0000000000006,528.9999999999964,162.9999999999967,,-992.0000000000035
2020.10.22,-875.0000000000035,-332.99999999999443,-456.00000000000085,423.0000000000018,164.99999999999204,,-1076.000000000005
2020.10.22,-904.0000000000048,-385.99999999999744,-470.9999999999992,331.00000000000307,191.99999999999307,,-1238.000000000005
2020.10.22,-917.0000000000011,-417.99999999999613,-446.9999999999974,411.9999999999919,143.99999999999125,,-1226.0000000000114
2020.10.22,-848.9999999999998,-383.0,-365.99999999999966,441.0000000000025,146.99999999999136,,-1010.0000000000057
2020.10.22,-814.9999999999991,-373.00000000000114,-306.00000000000625,418.99999999999693,141.9999999999959,,-933.0000000000136
2020.10.22,-816.0000000000056,-287.9999999999994,-339.0000000000004,479.99999999998977,165.99999999999682,,-797.0000000000189
2020.10.22,-812.999999999997,-256.0000000000007,-345.0000000000064,429.00000000000205,161.00000000000136,,-824.0000000000007
2020.10.22,-804.0000000000047,-285.9999999999974,-339.0000000000004,368.9999999999998,174.99999999999716,,-885.0000000000056
2020.10.22,-792.0000000000039,-268.99999999999704,-316.0000000000052,370.9999999999951,176.9999999999925,,-829.0000000000185
2020.10.22,-721.000000000005,-259.9999999999936,-278.9999999999959,256.9999999999908,174.99999999999716,,-828.0000000000066
2020.10.22,-744.0000000000002,-285.9999999999974,-377.0000000000051,203.99999999999352,179.00000000000205,,-1024.000000000007
2020.10.22,-765.0000000000045,-324.00000000000205,-407.0000000000018,239.99999999999488,155.00000000000114,,-1101.0000000000125
2020.10.22,-806.0000000000067,-307.0000000000017,-438.00000000000506,176.9999999999925,195.99999999999795,,-1178.000000000023
2020.10.22,-836.0000000000034,-393.9999999999944,-400.9999999999958,219.99999999999886,125.0,,-1285.9999999999948
2020.10.22,-824.999999999998,-390.99999999999693,-392.9999999999989,280.00000000000114,72.00000000000273,,-1256.99999999999
2020.10.22,-770.9999999999994,-317.9999999999961,-341.99999999999784,329.9999999999983,82.99999999999841,,-1017.9999999999966
2020.10.22,-789.0000000000064,-351.0000000000013,-326.9999999999995,384.00000000000034,16.999999999995907,,-1066.000000000011
2020.10.22,-785.0000000000024,-351.0000000000013,-238.0000000000049,450.9999999999934,-16.000000000005343,,-939.0000000000206
2020.10.22,-787.0000000000043,-386.9999999999929,-238.0000000000049,518.9999999999912,-61.00000000000705,,-954.0000000000181
2020.10.22,-734.0000000000014,-335.99999999999187,-253.99999999999866,450.00000000000284,-18.000000000000682,,-891.9999999999897
2020.10.22,-745.0000000000068,-412.00000000000125,-256.99999999999613,436.9999999999976,-60.000000000002274,,-1037.000000000009
2020.10.22,-772.000000000006,-492.999999999999,-255.00000000000523,426.9999999999925,-140.00000000000057,,-1233.0000000000182
2020.10.22,-787.9999999999998,-478.0000000000006,-243.00000000000432,411.9999999999919,-118.00000000000921,,-1215.0000000000218
2020.10.22,-751.9999999999972,-441.99999999999795,-239.99999999999577,417.99999999999216,-115.99999999999966,,-1131.9999999999982
2020.10.22,-751.0000000000017,-430.9999999999925,-280.00000000000244,447.9999999999933,-103.00000000000864,,-1117.0000000000118
2020.10.22,-745.0000000000068,-410.9999999999947,-280.9999999999979,444.9999999999932,-112.99999999999955,,-1105.000000000006
2020.10.22,-755.0000000000057,-417.0000000000007,-251.99999999999667,478.9999999999992,-121.00000000000932,,-1066.0000000000132
2020.10.22,-738.0000000000053,-413.99999999999216,-243.99999999999977,512.0000000000005,-130.00000000000966,,-1014.0000000000065
2020.10.22,-761.0000000000006,-415.99999999999415,-258.0000000000027,430.9999999999974,-121.00000000000932,,-1125.0000000000095
2020.10.23,-787.0000000000043,-418.9999999999916,-302.9999999999977,417.99999999999216,-111.0000000000042,,-1202.0000000000055
2020.10.23,-784.0000000000069,-417.99999999999613,-299.00000000000483,393.0000000000007,-120.00000000000455,,-1228.0000000000118
2020.10.23,-777.0000000000055,-466.9999999999952,-280.00000000000244,402.000000000001,-159.00000000000603,,-1281.0000000000082
2020.10.23,-741.9999999999982,-632.9999999999947,-217.99999999999596,454.9999999999983,-325.00000000000284,,-1462.9999999999932
2020.10.23,-741.9999999999982,-585.0000000000022,-228.00000000000597,483.99999999999466,-296.99999999999704,,-1368.0000000000089
2020.10.23,-734.0000000000014,-548.9999999999995,-234.99999999999633,469.99999999999886,-258.0000000000098,,-1306.0000000000082
2020.10.23,-695.9999999999966,-518.9999999999917,-214.99999999999852,149.0000000000009,-237.00000000000898,,-1517.999999999995
2020.10.23,-680.9999999999983,-478.9999999999961,-258.0000000000027,-60.000000000002274,-81.00000000000307,,-1559.0000000000023
2020.10.23,-714.999999999999,-520.9999999999936,-282.99999999999994,87.0000000000033,-136.0000000000099,,-1567.9999999999995
2020.10.23,-751.0000000000017,-500.9999999999959,-321.0000000000046,100.99999999999909,-118.00000000000921,,-1590.0000000000123
2020.10.23,-751.0000000000017,-504.9999999999999,-307.0000000000017,48.00000000000182,-88.99999999999864,,-1604.0
2020.10.23,-731.9999999999993,-487.99999999999955,-277.000000000005,102.99999999999443,-82.00000000000784,,-1476.0000000000173
2020.10.23,-736.0000000000033,-468.9999999999972,-270.0000000000036,63.99999999999295,-46.00000000000648,,-1457.0000000000177
2020.10.23,-719.000000000003,-432.9999999999945,-275.99999999999847,66.99999999999307,-13.00000000000523,,-1374.000000000008
2020.10.23,-702.9999999999981,-383.0,-287.0000000000039,51.00000000000193,30.9999999999917,,-1291.0000000000082
2020.10.23,-704.0000000000047,-375.9999999999986,-285.00000000000193,39.00000000000148,46.999999999997044,,-1279.0000000000066
2020.10.23,-709.9999999999995,-373.99999999999653,-297.00000000000284,81.99999999999363,58.9999999999975,,-1240.000000000008
2020.10.23,-717.000000000001,-354.9999999999942,-290.00000000000136,69.99999999999318,78.99999999999352,,-1213.00000000001
2020.10.23,-723.0000000000069,-324.9999999999975,-314.0000000000032,6.000000000000227,96.9999999999942,,-1259.0000000000132
2020.10.23,-716.0000000000056,-391.9999999999924,-317.0000000000006,7.999999999995566,15.000000000000568,,-1402.0000000000027
2020.10.23,-773.9999999999969,-548.9999999999995,-331.999999999999,91.99999999999875,-170.0000000000017,,-1732.9999999999986
2020.10.23,-863.9999999999981,-627.9999999999952,-311.00000000000574,182.00000000000216,-221.00000000000364,,-1842.0000000000005
2020.10.23,-978.0000000000011,-722.0000000000005,-338.00000000000495,269.999999999996,-222.99999999999898,,-1991.0000000000095
2020.10.23,-1007.9999999999978,-717.9999999999964,-375.0000000000031,360.99999999999,-231.99999999999932,,-1972.0000000000066
2020.10.23,-1038.0000000000057,-822.9999999999959,-380.999999999998,337.99999999999386,-332.00000000000784,,-2236.0000000000136
2020.10.23,-1055.000000000006,-820.999999999994,-358.9999999999982,429.00000000000205,-307.00000000000216,,-2112.999999999998
2020.10.23,-1051.0000000000018,-749.9999999999951,-353.0000000000033,462.0000000000033,-305.0000000000068,,-1997.0000000000036
2020.10.23,-1027.0000000000002,-724.9999999999978,-375.9999999999986,490.99999999999966,-296.0000000000065,,-1933.0000000000036
2020.10.23,-1034.999999999997,-702.9999999999981,-407.99999999999727,540.9999999999968,-304.00000000000205,,-1908.9999999999975
2020.10.23,-1034.0000000000016,-708.999999999993,-395.99999999999636,631.0000000000002,-335.00000000000796,,-1842.9999999999986
2020.10.23,-1114.0000000000039,-796.9999999999922,-460.00000000000483,615.9999999999997,-391.00000000000534,,-2146.000000000007
2020.10.23,-1112.9999999999973,-773.0000000000015,-461.0000000000003,611.9999999999948,-361.0000000000042,,-2096.0000000000086
2020.10.23,-1112.0000000000018,-692.9999999999992,-431.99999999999903,602.9999999999944,-266.00000000000534,,-1900.000000000011
2020.10.23,-1034.999999999997,-551.0000000000015,-456.00000000000085,539.0000000000015,-174.99999999999716,,-1677.9999999999955
2020.10.23,-973.999999999997,-390.99999999999693,-467.0000000000063,497.99999999999045,-18.000000000000682,,-1352.0000000000107
2020.10.23,-829.9999999999974,-348.9999999999993,-394.00000000000546,542.0000000000016,-19.000000000005457,,-1050.0000000000061
2020.10.23,-894.0000000000059,-373.99999999999653,-406.00000000000637,555.9999999999974,-9.000000000000341,,-1127.0000000000118
2020.10.23,-897.9999999999987,-419.9999999999982,-424.00000000000216,578.000000000003,-46.00000000000648,,-1210.0000000000027
2020.10.23,-909.9999999999997,-424.9999999999976,-436.9999999999985,563.999999999993,-69.00000000000261,,-1277.0000000000055
