date,GBPUSD,EURUSD,GBPCHF,EURGBP,empty,sum
2015.04.07,461.99999999998465,1389.000000000018,980.9999999999875,468.00000000000176,,3299.999999999992
2015.04.07,441.99999999998687,1397.0000000000039,1021.9999999999895,481.9999999999935,,3342.9999999999736
2015.04.07,330.9999999999924,1368.0000000000136,1239.9999999999966,529.0000000000017,,3468.0000000000045
2015.04.07,279.99999999999136,1379.000000000019,1166.9999999999848,534.9999999999966,,3360.999999999992
2015.04.07,116.99999999998934,1253.9999999999995,1187.999999999989,559.9999999999939,,3118.999999999972
2015.04.07,99.00000000000463,1233.0000000000175,1269.9999999999934,561.9999999999958,,3164.0000000000114
2015.04.07,157.99999999999147,1412.0000000000132,1278.9999999999857,585.9999999999976,,3434.9999999999877
2015.04.07,272.99999999998994,1440.000000000019,1323.9999999999918,614.9999999999989,,3652.0
2015.04.07,278.00000000000045,1395.000000000013,1358.999999999999,576.9999999999942,,3609.000000000007
2015.04.07,177.00000000000495,1293.000000000011,1261.000000000001,554.9999999999944,,3286.0000000000114
2015.04.07,65.00000000000395,1162.0000000000186,1345.9999999999804,522.9999999999957,,3095.999999999998
2015.04.07,289.9999999999903,1298.0000000000214,1210.0,512.9999999999968,,3311.0000000000086
2015.04.07,407.99999999998613,1358.0000000000148,1171.9999999999952,452.99999999999227,,3390.9999999999886
2015.04.07,587.9999999999885,1456.0000000000127,1249.9999999999955,478.0000000000006,,3771.9999999999973
2015.04.07,510.99999999999477,1445.0000000000073,1281.9999999999832,490.999999999997,,3728.9999999999823
2015.04.07,561.9999999999958,1459.0000000000102,1158.9999999999989,483.99999999999557,,3664.0
2015.04.07,573.0000000000013,1467.0000000000182,1238.99999999999,481.9999999999935,,3761.000000000003
2015.04.07,605.9999999999955,1557.0000000000084,1251.9999999999864,529.0000000000017,,3943.999999999992
2015.04.07,675.0000000000034,1591.000000000009,1261.9999999999854,534.9999999999966,,4062.9999999999945
2015.04.07,838.0000000000055,1687.0000000000164,1316.9999999999905,502.9999999999979,,4345.00000000001
2015.04.07,821.9999999999894,1662.000000000008,1252.999999999993,502.9999999999979,,4239.999999999988
2015.04.07,902.9999999999872,1763.0000000000034,1299.99999999999,524.9999999999977,,4490.999999999978
2015.04.07,893.9999999999948,1796.0000000000198,1301.999999999981,557.9999999999918,,4549.999999999987
2015.04.07,1044.9999999999848,1856.0000000000132,1168.9999999999977,504.9999999999999,,4574.999999999995
2015.04.08,1021.9999999999895,1833.000000000018,1143.9999999999895,508.9999999999928,,4507.99999999999
2015.04.08,1034.0000000000016,1845.0000000000077,1193.9999999999839,517.0000000000008,,4589.999999999994
2015.04.08,995.9999999999969,1811.000000000007,1207.9999999999868,520.9999999999936,,4535.9999999999845
2015.04.08,960.9999999999897,1758.000000000015,1200.9999999999854,507.9999999999973,,4427.999999999987
2015.04.08,960.9999999999897,1750.000000000007,1183.999999999985,487.99999999999955,,4382.999999999982
2015.04.08,957.9999999999922,1757.0000000000086,1220.9999999999832,501.99999999999136,,4437.999999999975
2015.04.08,902.0000000000028,1680.0000000000148,1205.999999999996,483.99999999999557,,4272.000000000009
2015.04.08,892.9999999999883,1644.000000000001,1214.9999999999884,464.9999999999932,,4216.999999999971
2015.04.08,817.000000000001,1582.0000000000168,1201.999999999992,444.9999999999954,,4046.0000000000055
2015.04.08,853.9999999999992,1599.000000000017,1247.9999999999825,453.99999999999886,,4154.999999999998
2015.04.08,926.0000000000045,1668.0000000000027,1197.999999999988,461.0000000000003,,4252.999999999995
2015.04.08,913.9999999999926,1670.000000000016,1150.999999999991,474.9999999999921,,4209.999999999992
2015.04.08,876.9999999999944,1657.0000000000196,1162.9999999999807,473.99999999999665,,4170.999999999991
2015.04.08,817.9999999999854,1620.0000000000214,1194.9999999999905,454.9999999999943,,4087.999999999992
2015.04.08,775.9999999999989,1526.0000000000052,1090.9999999999975,434.000000000001,,3827.0000000000027
2015.04.08,743.9999999999891,1478.0000000000016,1025.9999999999936,397.99999999999835,,3645.9999999999827
2015.04.08,764.9999999999934,1494.0000000000175,1066.9999999999957,420.9999999999936,,3747.0
2015.04.08,763.9999999999869,1472.0000000000066,1051.0000000000018,408.9999999999927,,3695.999999999988
2015.04.08,571.9999999999948,1472.0000000000066,1096.9999999999925,431.99999999999903,,3572.9999999999927
2015.04.08,526.9999999999886,1481.0000000000211,1200.9999999999854,485.99999999999756,,3694.999999999993
2015.04.08,157.99999999999147,1252.0000000000086,1307.999999999998,515.9999999999942,,3233.9999999999923
2015.04.08,163.9999999999864,1203.0000000000207,1452.9999999999932,517.0000000000008,,3337.000000000001
2015.04.08,156.00000000000057,1319.0000000000034,1430.9999999999823,564.9999999999933,,3470.9999999999795
2015.04.08,170.00000000000347,1349.0000000000002,1468.999999999987,605.9999999999955,,3593.9999999999864
2015.04.08,-139.00000000000023,1246.0000000000139,1474.9999999999818,607.9999999999974,,3189.9999999999927
2015.04.08,-234.00000000000088,1228.0000000000068,1631.999999999989,675.9999999999989,,3301.9999999999936
2015.04.08,-321.0000000000157,1137.0000000000102,1607.9999999999873,707.9999999999975,,3131.999999999979
2015.04.08,-348.9999999999993,1260.0000000000166,1642.9999999999945,774.9999999999924,,3329.000000000004
2015.04.08,-283.99999999999534,1272.0000000000064,1631.999999999989,770.9999999999994,,3390.9999999999995
2015.04.08,-218.00000000000708,1427.0000000000005,1735.999999999982,835.9999999999923,,3780.9999999999677
2015.04.08,-527.9999999999951,1316.0000000000061,1783.9999999999857,871.999999999995,,3443.999999999992
2015.04.08,-548.0000000000151,1232.000000000011,1770.9999999999893,871.999999999995,,3326.99999999998
2015.04.08,-465.0000000000043,1355.0000000000173,1786.999999999983,900.0000000000008,,3576.999999999997
2015.04.08,-443.0000000000156,1426.0000000000161,1851.0000000000027,941.9999999999984,,3776.000000000002
2015.04.08,-421.0000000000047,1447.0000000000205,1864.9999999999834,969.9999999999931,,3860.9999999999923
2015.04.08,-407.0000000000018,1679.0000000000082,2096.999999999993,1098.9999999999943,,4467.999999999994
2015.04.08,-253.99999999999866,1931.0000000000161,2227.0000000000014,1179.9999999999923,,5084.000000000011
2015.04.08,-171.99999999999437,1719.0000000000039,1945.9999999999811,1032.999999999995,,4525.999999999985
2015.04.08,-148.00000000001478,1749.0000000000005,1856.9999999999975,1029.9999999999975,,4487.999999999981
2015.04.08,-70.99999999999883,1814.0000000000045,1844.9999999999854,1017.9999999999967,,4605.999999999987
2015.04.08,-99.00000000000463,1767.0000000000075,1812.999999999998,985.999999999998,,4466.999999999999
2015.04.08,-11.00000000000545,1761.0000000000125,1793.0000000000002,956.0000000000013,,4499.000000000008
2015.04.08,-96.00000000000719,1720.0000000000105,1644.000000000001,949.9999999999953,,4217.999999999999
2015.04.08,304.9999999999997,1987.0000000000055,1625.999999999994,973.0000000000016,,4891.000000000001
2015.04.08,296.9999999999917,1981.0000000000105,1655.999999999991,974.9999999999925,,4908.999999999985
2015.04.08,409.99999999999926,2072.0000000000073,1706.9999999999918,983.0000000000006,,5171.999999999999
2015.04.08,468.9999999999861,2109.0000000000055,1720.9999999999948,980.9999999999985,,5279.9999999999845
2015.04.08,502.00000000000244,2152.0000000000205,1795.9999999999975,1001.9999999999918,,5452.000000000012
2015.04.09,507.9999999999973,2186.0000000000214,1745.999999999981,1022.9999999999961,,5462.999999999996
2015.04.09,468.00000000000176,2183.000000000002,1760.9999999999905,1029.000000000002,,5440.999999999996
2015.04.09,436.9999999999985,2167.0000000000077,1807.9999999999875,1032.999999999995,,5444.999999999989
2015.04.09,414.00000000000324,2165.000000000017,1873.999999999998,1042.9999999999939,,5496.000000000012
2015.04.09,351.99999999999676,2144.0000000000127,1899.9999999999907,1051.0000000000018,,5447.000000000002
2015.04.09,405.9999999999952,2167.0000000000077,1876.9999999999955,1045.9999999999914,,5495.999999999989
2015.04.09,429.99999999999704,2150.0000000000073,1901.9999999999816,1031.9999999999995,,5513.999999999985
2015.04.09,512.0000000000014,2280.9999999999995,1896.9999999999932,1063.9999999999982,,5753.999999999993
2015.04.09,524.9999999999977,2263.000000000015,1952.9999999999825,1058.9999999999989,,5799.9999999999945
2015.04.09,502.00000000000244,2259.000000000011,1969.999999999983,1053.9999999999993,,5784.999999999995
2015.04.09,465.99999999998863,2244.0000000000014,2002.9999999999993,1057.9999999999923,,5770.999999999982
2015.04.09,436.9999999999985,2167.0000000000077,2039.9999999999973,1034.999999999997,,5679.000000000001
2015.04.09,380.00000000000256,2123.000000000008,2058.9999999999886,1039.0000000000011,,5601.000000000001
2015.04.09,350.9999999999902,2205.0000000000127,2084.9999999999814,1088.0,,5728.999999999984
2015.04.09,323.99999999999096,2198.000000000011,2073.999999999998,1101.9999999999918,,5697.999999999992
2015.04.09,421.99999999998903,2251.000000000003,2040.9999999999818,1095.0000000000016,,5808.999999999976
2015.04.09,421.0000000000047,2260.0000000000177,2068.9999999999877,1103.9999999999939,,5854.000000000004
2015.04.09,476.9999999999941,2336.0000000000045,2063.999999999999,1127.9999999999957,,6004.999999999994
2015.04.09,534.9999999999966,2337.0000000000114,2047.9999999999832,1066.9999999999957,,5986.999999999986
2015.04.09,411.0000000000058,2202.9999999999995,2059.999999999995,1051.9999999999973,,5725.999999999997
2015.04.09,480.99999999999807,2152.0000000000205,1855.999999999991,975.9999999999991,,5465.000000000008
2015.04.09,885.9999999999868,2474.0000000000205,1701.9999999999814,870.9999999999995,,5932.999999999989
2015.04.09,1254.9999999999839,2521.0000000000177,1601.9999999999923,790.0000000000018,,6167.999999999996
2015.04.09,1290.9999999999977,2456.0000000000136,1558.9999999999993,766.0,,6072.000000000011
2015.04.09,1227.9999999999848,2482.0000000000064,1665.9999999999898,839.0000000000009,,6214.999999999982
2015.04.09,1044.9999999999848,2554.000000000012,1793.9999999999845,912.9999999999972,,6305.999999999978
2015.04.09,1073.9999999999973,2555.000000000018,1863.999999999999,957.9999999999922,,6451.000000000006
2015.04.09,870.9999999999995,2322.000000000002,1906.999999999992,893.9999999999948,,5993.999999999988
2015.04.09,729.0000000000018,2255.000000000007,1929.9999999999873,873.999999999997,,5787.999999999994
2015.04.09,766.0,2305.0000000000014,1930.9999999999939,945.9999999999912,,5947.999999999986
2015.04.09,775.9999999999989,2230.000000000021,1647.9999999999827,812.999999999997,,5467.0
2015.04.09,961.9999999999961,2270.0000000000164,1662.9999999999923,822.9999999999959,,5718.000000000002
2015.04.09,1127.9999999999957,2441.000000000004,1786.999999999983,881.9999999999939,,6237.999999999976
2015.04.09,1238.0000000000057,2567.000000000008,1800.999999999986,914.9999999999991,,6520.999999999999
2015.04.09,1357.9999999999925,2732.000000000001,1874.9999999999823,944.9999999999958,,6909.999999999972
2015.04.09,1594.999999999991,2977.0000000000073,1888.0000000000007,1005.9999999999958,,7465.9999999999945
2015.04.09,1642.9999999999945,3168.9999999999995,1814.9999999999889,1061.000000000001,,7687.9999999999845
2015.04.09,1624.9999999999875,3124.0000000000155,1822.9999999999968,1069.9999999999932,,7641.999999999993
2015.04.09,1797.000000000004,3305.0000000000023,1842.9999999999945,1098.9999999999943,,8043.999999999995
2015.04.09,1824.9999999999877,3329.000000000004,1861.0000000000016,1123.9999999999916,,8138.999999999985
2015.04.09,1841.9999999999882,3330.000000000011,1858.9999999999884,1102.9999999999984,,8133.999999999985
2015.04.09,1970.000000000005,3373.0000000000036,1832.9999999999957,1068.0000000000023,,8244.000000000007
2015.04.09,2113.9999999999936,3503.000000000012,1822.9999999999968,1066.0000000000002,,8506.000000000002
2015.04.09,2173.9999999999873,3562.000000000021,1822.9999999999968,1080.9999999999986,,8640.000000000004
2015.04.09,2173.0000000000027,3560.0000000000077,1874.9999999999823,1117.0000000000014,,8724.999999999995
2015.04.09,2141.9999999999995,3454.0000000000014,1953.999999999989,1073.9999999999973,,8623.999999999987
2015.04.09,2041.9999999999882,3391.0000000000105,1935.9999999999823,1073.0000000000018,,8441.999999999982
2015.04.09,2032.999999999996,3363.000000000005,1882.9999999999902,1068.9999999999977,,8347.999999999989
2015.04.10,2038.999999999991,3371.0000000000127,1881.9999999999836,1064.9999999999936,,8356.999999999982
2015.04.10,2041.9999999999882,3355.000000000019,1827.000000000001,1040.999999999992,,8265.0
2015.04.10,2035.9999999999934,3365.000000000018,1837.999999999984,1049.9999999999955,,8288.999999999993
2015.04.10,2024.999999999988,3344.0000000000136,1822.9999999999968,1056.9999999999968,,8248.999999999995
2015.04.10,2034.9999999999868,3360.0000000000073,1811.9999999999914,1054.9999999999948,,8261.99999999998
2015.04.10,2024.0000000000036,3334.0000000000146,1834.0000000000023,1049.9999999999955,,8242.000000000015
2015.04.10,2017.000000000002,3303.0000000000114,1895.9999999999866,1024.9999999999982,,8240.999999999998
2015.04.10,1987.9999999999898,3252.0000000000105,1888.0000000000007,1002.9999999999983,,8130.999999999999
2015.04.10,1947.999999999994,3234.0000000000036,1865.99999999999,1000.9999999999964,,8048.9999999999845
2015.04.10,1937.9999999999952,3184.000000000009,1790.0000000000027,993.9999999999949,,7906.000000000002
2015.04.10,1943.000000000006,3174.00000000001,1688.0000000000007,973.0000000000016,,7778.000000000019
2015.04.10,1995.9999999999977,3201.0000000000095,1654.9999999999843,969.9999999999931,,7821.9999999999845
2015.04.10,2035.9999999999934,3272.000000000008,1743.99999999999,990.000000000002,,8041.999999999994
2015.04.10,1997.0000000000043,3216.0000000000186,1719.9999999999882,983.0000000000006,,7916.000000000012
2015.04.10,2010.0000000000007,3208.000000000011,1722.0000000000014,961.9999999999961,,7902.000000000009
2015.04.10,1977.999999999991,3178.000000000014,1707.9999999999984,956.9999999999967,,7821.0
2015.04.10,1983.0000000000014,3185.0000000000155,1724.9999999999989,964.9999999999936,,7858.000000000009
2015.04.10,1994.9999999999911,3232.0000000000127,1739.999999999986,983.0000000000006,,7949.99999999999
2015.04.10,2075.0000000000045,3285.0000000000045,1594.999999999991,944.0000000000003,,7899.0
2015.04.10,2059.999999999995,3293.0000000000127,1590.0000000000025,983.999999999996,,7927.000000000006
2015.04.10,2144.999999999997,3526.000000000007,1614.9999999999886,1090.9999999999975,,8376.99999999999
2015.04.10,2280.9999999999995,3665.0000000000073,1746.9999999999875,1127.9999999999957,,8820.99999999999
2015.04.10,2254.0000000000005,3724.0000000000164,1698.9999999999839,1145.9999999999914,,8822.99999999999
2015.04.10,2327.999999999997,3691.0,1312.000000000002,1007.9999999999978,,8338.999999999996
2015.04.10,2715.999999999985,3936.0000000000064,1395.9999999999973,1084.9999999999916,,9132.99999999998
2015.04.10,2625.999999999995,3848.000000000007,1461.0000000000011,1088.9999999999955,,9023.999999999998
2015.04.10,2587.000000000006,3782.0000000000186,1615.9999999999952,1073.9999999999973,,9059.000000000018
2015.04.10,2739.0000000000027,3966.0000000000027,1672.9999999999911,1081.999999999994,,9459.99999999999
2015.04.10,2885.000000000004,4037.000000000002,1479.9999999999925,1034.0000000000016,,9436.0
2015.04.10,2980.000000000005,4038.000000000008,1506.9999999999916,1044.999999999996,,9570.0
2015.04.10,3078.0000000000027,4117.999999999999,1546.9999999999873,1049.0,,9791.999999999989
2015.04.10,2950.9999999999927,4053.0000000000177,1386.9999999999827,995.9999999999969,,9386.999999999989
2015.04.10,2729.0000000000036,3900.0000000000146,1509.999999999989,1063.9999999999982,,9203.000000000005
2015.04.10,2628.9999999999923,3748.000000000018,1579.9999999999814,1023.9999999999916,,8980.999999999984
2015.04.10,2495.9999999999873,3757.0000000000105,1610.0000000000002,1058.9999999999989,,8921.999999999996
2015.04.10,2533.999999999992,3655.000000000008,1508.9999999999825,990.9999999999974,,8688.99999999998
2015.04.10,2612.9999999999986,3740.00000000001,1520.9999999999945,1019.9999999999986,,8894.000000000002
2015.04.10,2553.9999999999895,3869.0000000000114,1539.0000000000014,1051.9999999999973,,9014.0
2015.04.10,2614.9999999999895,3959.0000000000014,1559.9999999999836,1141.9999999999986,,9275.999999999973
2015.04.10,2649.999999999997,4009.000000000018,1559.9999999999836,1144.0000000000007,,9362.999999999998
2015.04.10,2587.000000000006,4048.0000000000073,1640.9999999999814,1237.9999999999948,,9513.999999999989
2015.04.10,2635.999999999994,4072.000000000009,1545.9999999999807,1222.9999999999964,,9476.99999999998
2015.04.10,2648.000000000006,4083.0000000000146,1523.999999999992,1222.000000000001,,9477.000000000015
2015.04.10,2635.999999999994,3948.000000000018,1411.9999999999911,1141.9999999999986,,9138.000000000002
2015.04.10,2685.000000000004,3947.000000000012,1378.9999999999968,1115.9999999999948,,9127.000000000007
2015.04.10,2681.9999999999845,3923.00000000001,1379.9999999999814,1118.9999999999923,,9103.999999999969
2015.04.10,2673.9999999999986,3922.000000000003,1447.9999999999827,1117.0000000000014,,9160.999999999985
2015.04.10,2839.999999999998,3972.00000000002,1349.9999999999845,1074.9999999999927,,9236.999999999996
