date,GBPCHF,EURCHF,CHFJPY,EURGBP,GBPJPY,empty,sum
2017.06.19,9.999999999998899,241.99999999998667,-419.00000000001114,187.9999999999993,368.9999999999998,,389.9999999999735
2017.06.19,-69.9999999999923,247.99999999998158,-493.0000000000092,139.00000000000023,370.00000000000455,,193.99999999998488
2017.06.19,22.0000000000109,264.9999999999819,-519.0000000000055,214.99999999999852,507.000000000005,,489.9999999999909
2017.06.19,42.999999999993044,226.99999999999943,-467.00000000001296,200.00000000000017,467.9999999999893,,470.999999999969
2017.06.19,14.000000000002899,220.99999999998232,-456.00000000000307,175.99999999999838,418.9999999999827,,373.9999999999633
2017.06.19,59.000000000009045,243.99999999999977,-480.000000000004,227.99999999999488,502.9999999999859,,553.9999999999857
2017.06.19,42.999999999993044,223.99999999997976,-489.0000000000043,198.99999999999363,493.9999999999998,,470.9999999999619
2017.06.19,56.000000000011596,227.99999999998377,-517.0000000000101,207.00000000000162,539.999999999992,,513.9999999999789
2017.06.19,59.000000000009045,230.9999999999812,-541.000000000011,214.99999999999852,576.9999999999982,,540.9999999999759
2017.06.19,92.00000000000318,225.99999999999287,-504.0000000000049,234.00000000000088,569.9999999999932,,617.9999999999852
2017.06.19,97.9999999999981,239.99999999999577,-484.00000000000887,253.99999999999866,555.9999999999832,,663.9999999999668
2017.06.20,11.999999999989797,266.999999999995,-496.9999999999999,242.99999999999324,570.999999999998,,595.9999999999761
2017.06.20,96.99999999999153,228.99999999999034,-512.0000000000005,235.99999999999176,609.0000000000089,,658.999999999982
2017.06.20,99.00000000000463,211.99999999998997,-570.0000000000074,231.99999999999886,668.0000000000064,,640.9999999999925
2017.06.20,96.00000000000719,215.99999999999397,-614.0000000000043,234.00000000000088,721.0000000000036,,653.0000000000014
2017.06.20,97.9999999999981,211.99999999998997,-588.0000000000081,229.99999999999687,682.9999999999927,,634.9999999999695
2017.06.20,100.0000000000112,217.99999999998488,-603.0000000000086,234.99999999999633,704.0000000000077,,653.9999999999915
2017.06.20,69.00000000000794,224.99999999998633,-628.0000000000001,221.99999999999997,698.9999999999839,,586.999999999978
2017.06.20,70.99999999999883,225.99999999999287,-639.00000000001,217.99999999999596,717.9999999999893,,593.999999999967
2017.06.20,82.00000000000429,209.9999999999991,-621.9999999999999,214.99999999999852,705.9999999999889,,590.9999999999909
2017.06.20,35.00000000000725,207.99999999998596,-650.0000000000057,178.00000000000037,683.9999999999975,,454.99999999998533
2017.06.20,15.00000000000945,220.99999999998232,-691.0000000000025,174.99999999999181,709.0000000000032,,428.99999999998425
2017.06.20,25.999999999992696,207.99999999998596,-679.000000000002,173.9999999999964,709.0000000000032,,437.9999999999761
2017.06.20,15.00000000000945,208.99999999999253,-698.0000000000075,165.9999999999995,722.9999999999848,,414.99999999997874
2017.06.20,28.999999999990145,220.99999999998232,-716.0000000000082,185.99999999999727,760.9999999999957,,480.99999999995725
2017.06.20,35.999999999991594,207.99999999998596,-651.0000000000105,178.99999999999582,687.9999999999882,,459.9999999999511
2017.06.20,65.00000000000395,201.99999999999108,-664.0000000000015,195.00000000000074,737.9999999999995,,535.9999999999939
2017.06.20,65.00000000000395,200.00000000000017,-678.0000000000115,195.00000000000074,754.9999999999955,,536.9999999999889
2017.06.20,-8.999999999992347,231.99999999998778,-641.0000000000053,170.99999999999892,625.0,,377.99999999998903
2017.06.20,1.0000000000065512,214.99999999998744,-656.0000000000059,161.99999999999548,653.9999999999964,,375.9999999999799
2017.06.20,119.00000000000244,217.0000000000005,-638.0000000000052,244.99999999999523,765.9999999999911,,708.9999999999841
2017.06.20,76.0000000000094,340.9999999999913,-768.0000000000007,315.9999999999941,877.9999999999859,,842.99999999998
2017.06.20,-665.9999999999889,267.99999999997937,-811.000000000007,-268.0000000000016,79.99999999998408,,-1397.000000000034
2017.06.20,-556.0000000000009,320.9999999999935,-664.0000000000015,-145.00000000000622,25.999999999982037,,-1018.000000000033
2017.06.20,-519.0000000000028,296.9999999999917,-724.0000000000038,-141.99999999999767,139.00000000001,,-949.0000000000025
2017.06.20,-547.0000000000086,329.99999999998585,-793.0000000000064,-134.0000000000008,194.99999999999318,,-949.0000000000368
2017.06.20,-578.9999999999961,396.9999999999807,-792.0000000000016,-102.00000000000209,156.0000000000059,,-920.0000000000132
2017.06.20,-824.0000000000025,375.9999999999986,-780.0000000000011,-294.00000000000534,-139.00000000001,,-1661.0000000000205
2017.06.20,-758.9999999999985,369.99999999998147,-683.0000000000069,-255.00000000000523,-183.9999999999975,,-1511.0000000000268
2017.06.20,-821.000000000005,426.9999999999996,-671.0000000000065,-251.00000000000122,-271.000000000015,,-1587.000000000028
2017.06.20,-804.0000000000047,473.99999999999665,-811.000000000007,-204.99999999999963,-81.99999999999363,,-1428.0000000000082
2017.06.20,-953.0000000000039,388.9999999999949,-608.0000000000041,-374.0000000000077,-496.0000000000093,,-2042.0000000000302
2017.06.20,-912.0000000000017,371.99999999999454,-600.0000000000085,-368.00000000000165,-457.9999999999984,,-1966.0000000000157
2017.06.20,-917.9999999999966,405.9999999999952,-699.0000000000123,-338.00000000000495,-347.0000000000084,,-1896.000000000027
2017.06.20,-1141.9999999999986,417.99999999998505,-654.0000000000106,-485.99999999999756,-659.9999999999966,,-2524.000000000018
2017.06.20,-1076.0000000000102,412.9999999999967,-631.0000000000002,-443.0000000000045,-610.0000000000136,,-2347.000000000032
2017.06.20,-1022.9999999999961,405.9999999999952,-588.0000000000081,-411.0000000000058,-604.9999999999898,,-2221.0000000000045
2017.06.20,-1000.0000000000009,426.9999999999996,-499.00000000000944,-378.00000000000057,-689.9999999999977,,-2140.000000000009
2017.06.20,-940.0000000000075,429.99999999999704,-375.0,-331.999999999999,-771.000000000015,,-1988.0000000000246
2017.06.20,-968.9999999999976,412.9999999999967,-313.0000000000024,-370.9999999999991,-881.0000000000002,,-2121.0000000000027
2017.06.20,-973.0000000000016,441.99999999998687,-398.00000000001035,-346.0000000000019,-777.9999999999916,,-2053.0000000000186
2017.06.20,-994.9999999999903,441.99999999998687,-434.0000000000117,-363.99999999999767,-762.0000000000005,,-2113.000000000013
2017.06.20,-1005.9999999999958,438.9999999999894,-394.00000000000546,-375.0000000000031,-823.0000000000075,,-2159.0000000000227
2017.06.20,-1001.9999999999918,450.9999999999792,-414.0000000000015,-362.00000000000676,-794.0000000000111,,-2121.000000000032
2017.06.20,-994.9999999999903,463.9999999999977,-391.00000000000534,-346.0000000000019,-813.999999999993,,-2081.9999999999927
2017.06.20,-994.000000000006,442.9999999999934,-439.00000000000716,-363.0000000000022,-754.9999999999955,,-2108.0000000000173
2017.06.20,-937.9999999999944,456.9999999999963,-417.0000000000016,-312.00000000000114,-713.9999999999986,,-1923.9999999999995
2017.06.20,-973.0000000000016,443.99999999999994,-460.00000000000796,-347.0000000000084,-700.9999999999934,,-2037.0000000000114
2017.06.20,-1056.9999999999968,442.9999999999934,-470.0000000000131,-407.0000000000018,-782.0000000000107,,-2273.000000000029
2017.06.21,-1038.0000000000057,433.99999999997885,-444.0000000000026,-375.9999999999986,-771.000000000015,,-2195.000000000043
2017.06.21,-1093.999999999995,454.9999999999832,-488.00000000001376,-409.99999999999926,-784.9999999999966,,-2322.0000000000214
2017.06.21,-1065.0000000000048,429.99999999999704,-476.0000000000133,-421.0000000000047,-782.0000000000107,,-2314.0000000000364
2017.06.21,-1076.9999999999945,453.99999999999886,-432.00000000000216,-409.99999999999926,-854.0000000000134,,-2319.0000000000105
2017.06.21,-1008.9999999999932,458.9999999999872,-340.0000000000034,-360.0000000000048,-888.0000000000052,,-2138.000000000019
2017.06.21,-1036.999999999999,451.99999999998573,-397.00000000000557,-384.00000000000654,-847.0000000000084,,-2213.0000000000337
2017.06.21,-1090.9999999999975,467.99999999997954,-362.000000000009,-408.00000000000836,-955.0000000000125,,-2348.0000000000477
2017.06.21,-1157.000000000008,474.999999999981,-445.0000000000074,-448.9999999999994,-925.0000000000114,,-2501.000000000045
2017.06.21,-1123.9999999999916,466.9999999999952,-447.00000000000273,-435.0000000000076,-891.9999999999959,,-2431.0000000000027
2017.06.21,-1066.9999999999957,463.9999999999977,-403.0000000000058,-395.0000000000009,-875.0,,-2276.0000000000045
2017.06.21,-1114.9999999999993,515.9999999999832,-409.000000000006,-392.00000000000347,-932.9999999999927,,-2333.000000000018
2017.06.21,-1113.9999999999927,499.9999999999893,-360.00000000001364,-400.00000000000034,-986.9999999999948,,-2361.000000000012
2017.06.21,-1083.9999999999961,488.9999999999839,-322.00000000000273,-387.99999999999943,-998.9999999999952,,-2304.00000000001
2017.06.21,-1079.999999999992,496.99999999999187,-332.00000000000784,-377.0000000000051,-981.9999999999993,,-2274.0000000000127
2017.06.21,-1075.0000000000036,509.99999999998823,-346.00000000000364,-365.0000000000042,-960.000000000008,,-2236.000000000031
2017.06.21,-1070.9999999999998,500.9999999999959,-364.0000000000043,-370.00000000000364,-932.9999999999927,,-2237.0000000000045
2017.06.21,-1048.0000000000045,502.9999999999868,-335.00000000000796,-352.00000000000784,-943.000000000012,,-2175.0000000000455
2017.06.21,-1082.9999999999895,490.999999999997,-273.00000000001035,-385.99999999999744,-1055.0000000000068,,-2306.0000000000073
2017.06.21,-1143.0000000000052,514.9999999999987,-359.00000000000887,-411.0000000000058,-1022.9999999999961,,-2421.0000000000173
2017.06.21,-1244.0000000000007,488.9999999999839,-352.00000000000387,-502.00000000000244,-1144.0000000000055,,-2753.0000000000286
2017.06.21,-1340.9999999999923,488.9999999999839,-204.00000000000773,-574.0000000000078,-1439.9999999999977,,-3070.000000000022
2017.06.21,-1438.9999999999902,527.9999999999951,-228.00000000000864,-612.0000000000015,-1521.9999999999914,,-3272.9999999999964
2017.06.21,-1286.9999999999936,501.9999999999802,-217.00000000001296,-519.9999999999983,-1360.99999999999,,-2883.0000000000146
2017.06.21,-1353.9999999999886,461.99999999998465,-318.00000000001205,-604.0000000000045,-1314.9999999999977,,-3129.000000000018
2017.06.21,-1385.9999999999984,454.9999999999832,-292.0000000000016,-635.0000000000077,-1383.0000000000098,,-3241.0000000000346
2017.06.21,-1248.0000000000045,455.99999999998977,-246.00000000000932,-531.9999999999991,-1281.000000000006,,-2851.000000000029
2017.06.21,-1137.9999999999945,435.9999999999919,-296.0000000000065,-472.00000000000574,-1097.0000000000084,,-2567.000000000023
2017.06.21,-940.0000000000075,362.99999999998,-330.0000000000125,-385.000000000002,-828.000000000003,,-2120.000000000045
2017.06.21,-570.0000000000039,438.9999999999894,-449.0000000000123,-60.00000000000449,-258.0000000000098,,-898.0000000000409
2017.06.21,-456.9999999999963,411.99999999999017,-485.00000000001364,-4.000000000004,-81.00000000001728,,-615.000000000041
2017.06.21,-408.9999999999927,391.9999999999924,-684.0000000000117,12.999999999996348,218.9999999999941,,-469.0000000000216
2017.06.21,-461.0000000000003,421.99999999998903,-699.0000000000123,0.0,176.9999999999925,,-561.000000000031
2017.06.21,-506.9999999999908,461.99999999998465,-658.0000000000013,2.000000000002,73.99999999998386,,-627.0000000000215
2017.06.21,-639.9999999999961,438.9999999999894,-691.0000000000025,-92.99999999999864,-19.000000000005457,,-1004.0000000000133
2017.06.21,-714.999999999999,375.9999999999986,-672.0000000000113,-218.00000000000708,-146.000000000015,,-1375.0000000000337
2017.06.21,-689.0000000000063,372.9999999999789,-623.0000000000047,-202.9999999999976,-186.00000000000705,,-1328.0000000000366
2017.06.21,-814.0000000000036,422.9999999999956,-592.000000000013,-250.00000000000577,-361.99999999999477,,-1595.0000000000214
2017.06.21,-733.0000000000059,413.99999999998107,-687.0000000000118,-201.00000000000674,-149.0000000000009,,-1356.0000000000443
2017.06.21,-804.9999999999891,414.9999999999876,-620.0000000000045,-250.00000000000577,-316.0000000000025,,-1576.0000000000143
2017.06.21,-875.0000000000035,428.9999999999905,-524.0000000000009,-286.00000000000847,-509.9999999999909,,-1766.0000000000132
2017.06.21,-909.0000000000042,416.9999999999785,-510.0000000000051,-323.0000000000066,-569.9999999999932,,-1895.0000000000305
2017.06.21,-920.9999999999941,405.9999999999952,-496.9999999999999,-340.00000000000693,-599.9999999999943,,-1952.0
2017.06.21,-886.000000000009,402.9999999999978,-475.0000000000085,-318.00000000000716,-586.0000000000127,,-1862.0000000000396
2017.06.21,-929.000000000002,389.99999999997925,-581.0000000000031,-355.0000000000053,-500.0,,-1975.0000000000312
2017.06.21,-913.9999999999926,396.9999999999807,-652.000000000001,-341.99999999999784,-401.00000000001046,,-1912.0000000000214
2017.06.21,-967.0000000000067,396.9999999999807,-651.0000000000105,-377.0000000000051,-461.00000000001273,,-2059.000000000054
2017.06.21,-957.0000000000078,406.9999999999796,-720.0000000000131,-363.0000000000022,-372.0000000000141,,-2005.0000000000578
2017.06.21,-947.9999999999933,397.99999999998727,-699.0000000000123,-358.0000000000028,-377.00000000000955,,-1984.0000000000305
2017.06.22,-981.999999999994,425.99999999999307,-670.0000000000017,-355.0000000000053,-407.0000000000107,,-1988.0000000000186
2017.06.22,-923.9999999999915,418.9999999999916,-734.0000000000089,-331.0000000000035,-294.00000000001114,,-1864.0000000000234
2017.06.22,-916.99999999999,400.00000000000034,-666.000000000011,-335.0000000000075,-368.9999999999998,,-1887.000000000008
2017.06.22,-917.9999999999966,404.9999999999887,-688.0000000000024,-333.0000000000055,-354.0000000000134,,-1888.0000000000293
2017.06.22,-865.999999999989,397.99999999998727,-602.0000000000039,-304.00000000000426,-400.0000000000057,,-1774.0000000000155
2017.06.22,-896.9999999999923,401.99999999999125,-644.0000000000055,-328.0000000000061,-385.9999999999957,,-1853.0000000000082
2017.06.22,-882.9999999999893,394.9999999999898,-614.0000000000043,-321.0000000000046,-408.00000000001546,,-1831.0000000000239
2017.06.22,-890.9999999999974,416.9999999999785,-428.0000000000115,-306.00000000000625,-644.0000000000055,,-1852.000000000042
2017.06.22,-903.9999999999937,401.99999999999125,-431.0000000000116,-326.0000000000041,-659.9999999999966,,-1919.0000000000148
2017.06.22,-956.0000000000013,391.9999999999924,-424.0000000000066,-373.00000000000114,-728.0000000000086,,-2089.0000000000255
2017.06.22,-1024.0000000000027,401.99999999999125,-292.0000000000016,-414.9999999999987,-962.9999999999939,,-2292.0000000000055
2017.06.22,-1011.0000000000064,413.99999999998107,-359.00000000000887,-397.99999999999835,-867.999999999995,,-2222.0000000000273
2017.06.22,-990.000000000002,400.9999999999847,-425.00000000001137,-392.9999999999989,-764.00000000001,,-2171.0000000000373
2017.06.22,-930.0000000000086,384.9999999999909,-462.0000000000033,-362.00000000000676,-650.0000000000057,,-2019.0000000000334
2017.06.22,-957.0000000000078,386.9999999999818,-444.0000000000026,-383.0,-700.000000000017,,-2097.0000000000455
2017.06.22,-939.0000000000009,380.9999999999869,-441.0000000000025,-373.00000000000114,-688.0000000000166,,-2060.0000000000346
2017.06.22,-885.0000000000025,373.99999999998545,-401.00000000001046,-340.00000000000693,-673.0000000000018,,-1925.0000000000364
2017.06.22,-973.0000000000016,383.99999999998437,-365.0000000000091,-389.000000000006,-808.9999999999975,,-2152.00000000003
2017.06.22,-1065.999999999989,395.99999999999636,-473.0000000000132,-451.0000000000014,-794.0000000000111,,-2388.000000000018
2017.06.22,-947.000000000009,441.99999999998687,-540.0000000000063,-331.999999999999,-575.000000000017,,-1952.0000000000443
2017.06.22,-1012.9999999999973,420.9999999999825,-319.0000000000026,-390.0000000000015,-921.999999999997,,-2223.000000000016
2017.06.22,-1004.9999999999892,398.9999999999938,-276.00000000001046,-401.00000000000693,-962.0000000000175,,-2245.00000000003
2017.06.22,-941.9999999999984,378.999999999996,-246.9999999999999,-378.00000000000057,-932.0000000000164,,-2120.000000000019
2017.06.22,-931.9999999999995,309.99999999998806,-320.0000000000074,-424.00000000000216,-828.000000000003,,-2194.0000000000236
2017.06.22,-975.9999999999991,314.99999999999864,-360.00000000001364,-453.99999999999886,-831.9999999999936,,-2307.0000000000064
2017.06.22,-924.9999999999981,296.9999999999917,-308.00000000000693,-426.9999999999996,-828.000000000003,,-2191.000000000016
2017.06.22,-777.0000000000055,278.00000000000045,-417.0000000000016,-340.00000000000693,-532.0000000000107,,-1788.0000000000243
2017.06.22,-838.9999999999898,315.99999999998295,-504.0000000000049,-355.0000000000053,-500.0,,-1882.000000000017
2017.06.22,-829.9999999999974,315.99999999998295,-536.0000000000014,-348.00000000000387,-449.0000000000123,,-1847.000000000032
2017.06.22,-784.0000000000069,275.9999999999874,-495.00000000000455,-348.00000000000387,-444.0000000000168,,-1795.0000000000448
2017.06.22,-1018.9999999999922,386.9999999999818,-523.0000000000103,-397.99999999999835,-641.9999999999959,,-2195.000000000015
2017.06.22,-1019.9999999999986,408.9999999999927,-390.00000000000057,-408.00000000000836,-846.0000000000036,,-2255.000000000018
2017.06.22,-930.0000000000086,401.99999999999125,-439.00000000000716,-351.0000000000013,-682.9999999999927,,-2001.0000000000186
2017.06.22,-1107.999999999998,488.9999999999839,-486.0000000000042,-404.0000000000044,-819.0000000000168,,-2328.000000000039
2017.06.22,-1046.999999999998,542.9999999999824,-636.0000000000099,-323.0000000000066,-575.000000000017,,-2038.000000000049
2017.06.22,-1076.0000000000102,525.999999999982,-709.0000000000032,-352.00000000000784,-515.9999999999911,,-2127.00000000003
2017.06.22,-987.9999999999889,539.999999999985,-743.9999999999998,-282.99999999999994,-375.0,,-1850.0000000000036
2017.06.22,-998.00000000001,539.999999999985,-632.000000000005,-287.0000000000039,-519.0000000000055,,-1896.0000000000393
2017.06.22,-985.999999999998,561.9999999999958,-664.0000000000015,-260.00000000000466,-463.99999999999864,,-1812.0000000000068
2017.06.22,-1038.99999999999,560.9999999999893,-688.0000000000024,-297.00000000000284,-497.0000000000141,,-1960.00000000002
2017.06.22,-957.0000000000078,553.9999999999878,-654.0000000000106,-243.99999999999977,-448.0000000000075,,-1749.0000000000377
2017.06.22,-903.9999999999937,595.9999999999966,-681.0000000000116,-178.00000000000037,-355.99999999999454,,-1523.0000000000036
2017.06.22,-920.0000000000097,591.9999999999925,-661.0000000000014,-187.00000000000384,-396.99999999999136,,-1573.0000000000136
2017.06.22,-960.0000000000053,590.999999999986,-663.0000000000109,-217.0000000000005,-437.0000000000118,,-1686.0000000000425
2017.06.22,-930.0000000000086,637.9999999999831,-676.0000000000019,-161.00000000000003,-389.00000000001,,-1518.0000000000375
2017.06.22,-851.0000000000017,628.9999999999907,-640.0000000000006,-111.00000000000554,-342.00000000001296,,-1315.00000000003
2017.06.22,-893.9999999999948,619.9999999999983,-726.0000000000133,-145.00000000000622,-281.0000000000059,,-1426.0000000000218
2017.06.22,-943.000000000005,644.0000000000001,-727.0000000000039,-153.00000000000313,-325.00000000001705,,-1504.0000000000289
2017.06.23,-862.0000000000072,619.9999999999983,-634.0000000000003,-163.99999999999747,-347.0000000000084,,-1387.000000000015
2017.06.23,-934.9999999999969,626.9999999999998,-668.0000000000064,-163.99999999999747,-383.0000000000098,,-1523.0000000000107
2017.06.23,-964.0000000000093,642.9999999999936,-719.0000000000083,-172.00000000000549,-362.99999999999955,,-1575.000000000029
2017.06.23,-933.000000000006,635.9999999999922,-673.0000000000018,-158.99999999999804,-384.9999999999909,,-1514.0000000000045
2017.06.23,-964.0000000000093,651.9999999999859,-666.000000000011,-170.00000000000347,-438.99999999999295,,-1587.000000000031
2017.06.23,-953.0000000000039,641.999999999987,-691.0000000000025,-168.00000000000148,-391.9999999999959,,-1562.0000000000168
2017.06.23,-914.9999999999991,646.9999999999976,-741.0000000000139,-138.00000000000477,-289.0000000000157,,-1436.0000000000357
2017.06.23,-878.000000000001,645.999999999991,-793.0000000000064,-117.00000000000044,-182.99999999999272,,-1325.0000000000095
2017.06.23,-876.9999999999944,634.9999999999856,-753.0000000000001,-123.00000000000644,-230.99999999999454,,-1349.00000000001
2017.06.23,-903.0000000000093,634.9999999999856,-809.0000000000117,-141.99999999999767,-192.00000000000728,,-1411.0000000000405
2017.06.23,-895.0000000000014,652.9999999999925,-814.0000000000072,-121.00000000000443,-177.99999999999727,,-1355.0000000000177
2017.06.23,-868.000000000002,644.9999999999844,-839.0000000000128,-109.00000000000354,-112.99999999999955,,-1284.0000000000337
2017.06.23,-865.0000000000047,647.9999999999819,-841.0000000000082,-102.00000000000209,-108.00000000000409,,-1268.000000000037
2017.06.23,-861.0000000000007,640.9999999999804,-849.0000000000038,-104.00000000000409,-99.00000000001796,,-1272.0000000000462
2017.06.23,-859.0000000000098,641.999999999987,-865.0000000000091,-99.00000000000463,-70.99999999999795,,-1252.0000000000343
2017.06.23,-863.9999999999981,642.9999999999936,-850.0000000000085,-106.00000000000608,-99.99999999999432,,-1277.0000000000134
2017.06.23,-886.000000000009,636.9999999999986,-805.0000000000068,-125.00000000000844,-176.9999999999925,,-1356.0000000000182
2017.06.23,-836.9999999999989,628.9999999999907,-819.0000000000026,-97.9999999999981,-102.00000000000387,,-1227.000000000013
2017.06.23,-861.0000000000007,583.9999999999845,-771.0000000000008,-153.99999999999858,-192.00000000000728,,-1394.0000000000227
2017.06.23,-696.0000000000077,588.9999999999951,-852.0000000000039,-19.00000000000235,103.999999999985,,-874.0000000000339
2017.06.23,-628.0000000000064,570.9999999999882,-843.0000000000035,-2.999999999997449,159.9999999999966,,-743.0000000000226
2017.06.23,-678.0000000000008,574.9999999999922,-881.0000000000002,-31.000000000003247,153.99999999999636,,-861.0000000000158
2017.06.23,-710.999999999995,617.9999999999852,-949.0000000000123,-17.000000000000348,201.99999999999818,,-857.0000000000243
2017.06.23,-614.0000000000034,587.9999999999885,-771.0000000000008,25.999999999992696,85.99999999998431,,-685.0000000000387
2017.06.23,-635.0000000000077,557.9999999999918,-743.0000000000092,-14.999999999998348,33.999999999991815,,-801.0000000000316
2017.06.23,-533.0000000000057,468.9999999999861,-628.0000000000001,-14.999999999998348,6.000000000000227,,-701.0000000000178
2017.06.23,-519.0000000000028,552.9999999999812,-708.0000000000126,69.9999999999923,123.99999999999523,,-480.0000000000467
2017.06.23,-442.00000000000904,533.99999999999,-686.000000000007,102.99999999999754,182.99999999999272,,-308.00000000003587
2017.06.23,-439.99999999999596,492.9999999999879,-660.0000000000108,71.99999999999429,149.0000000000009,,-386.00000000002365
2017.06.23,-526.0000000000042,452.99999999999227,-671.0000000000065,-21.999999999999797,72.00000000000273,,-694.0000000000155
2017.06.23,-621.9999999999892,477.99999999997846,-743.0000000000092,-65.99999999999939,49.99999999998295,,-903.0000000000365
2017.06.23,-583.0000000000002,447.99999999998175,-776.0000000000105,-65.00000000000395,132.000000000005,,-844.0000000000279
2017.06.23,-652.9999999999925,419.9999999999982,-730.000000000004,-136.99999999999824,-3.9999999999906777,,-1103.9999999999873
2017.06.23,-859.9999999999941,503.99999999999335,-959.0000000000032,-186.00000000000838,70.99999999999795,,-1430.0000000000143
2017.06.23,-839.9999999999964,499.9999999999893,-1024.000000000001,-204.00000000000418,145.00000000001023,,-1423.0000000000018
2017.06.23,-781.0000000000094,510.99999999999477,-1044.0000000000111,-155.00000000000514,230.99999999999454,,-1238.0000000000366
2017.06.23,-748.9999999999997,487.99999999999955,-976.0000000000133,-152.00000000000767,189.99999999999773,,-1199.0000000000234
2017.06.23,-811.0000000000061,479.99999999999153,-973.0000000000132,-202.0000000000022,114.00000000000432,,-1392.0000000000257
2017.06.23,-781.0000000000094,480.99999999999807,-961.0000000000127,-179.00000000000693,132.000000000005,,-1308.000000000026
2017.06.23,-882.9999999999893,451.99999999998573,-978.0000000000086,-274.00000000000756,40.99999999999682,,-1642.000000000023
