date,EURCHF,EURCAD,empty,sum
2020.03.09,-83.9999999999952,-209.00000000001472,,-293.0000000000099
2020.03.09,-197.00000000000273,-7.0000000000014495,,-204.00000000000418
2020.03.09,-185.99999999999727,401.99999999999125,,215.99999999999397
2020.03.09,-205.00000000001074,621.9999999999892,,416.99999999997846
2020.03.09,-208.99999999999253,341.99999999999784,,133.00000000000531
2020.03.09,-69.00000000000794,282.9999999999888,,213.99999999998084
2020.03.09,-63.99999999999739,304.9999999999997,,241.00000000000233
2020.03.09,-252.0000000000078,644.9999999999844,,392.99999999997664
2020.03.09,-275.000000000003,1661.9999999999857,,1386.9999999999827
2020.03.09,-249.99999999999466,1171.9999999999952,,922.0000000000006
2020.03.09,-110.99999999999443,855.0000000000058,,744.0000000000114
2020.03.09,-279.00000000000705,900.9999999999962,,621.9999999999892
2020.03.09,-262.00000000000665,1295.0000000000018,,1032.9999999999952
2020.03.09,-296.0000000000074,1302.0000000000032,,1005.9999999999958
2020.03.09,-306.00000000000625,1255.0000000000061,,948.9999999999999
2020.03.09,-297.9999999999983,1001.9999999999918,,703.9999999999935
2020.03.09,-292.00000000000335,978.9999999999966,,686.9999999999932
2020.03.09,-312.00000000000114,1009.9999999999998,,697.9999999999986
2020.03.09,-364.00000000000875,1161.9999999999964,,797.9999999999876
2020.03.09,-330.0000000000081,1818.999999999993,,1488.999999999985
2020.03.09,-163.00000000000205,1465.0000000000052,,1302.0000000000032
2020.03.09,-137.00000000000932,827.9999999999843,,690.999999999975
2020.03.09,-79.99999999999119,182.99999999999983,,103.00000000000864
2020.03.09,-1.999999999990898,266.999999999995,,265.0000000000041
2020.03.09,-11.999999999989797,764.9999999999934,,753.0000000000036
2020.03.09,26.999999999999247,973.999999999986,,1000.9999999999852
2020.03.09,-72.0000000000054,1387.9999999999893,,1315.9999999999839
2020.03.09,-174.99999999999181,1577.9999999999905,,1402.9999999999986
2020.03.09,55.99999999998939,1356.999999999986,,1412.9999999999752
2020.03.09,55.000000000005045,1358.999999999999,,1414.000000000004
2020.03.09,-5.000000000010552,1541.9999999999989,,1536.9999999999884
2020.03.09,-35.00000000000725,449.9999999999948,,414.9999999999876
2020.03.09,234.00000000000088,514.9999999999987,,748.9999999999997
2020.03.09,58.000000000002494,52.99999999999194,,110.99999999999443
2020.03.09,-113.00000000000753,265.99999999998846,,152.99999999998093
2020.03.09,-161.99999999999548,173.00000000000094,,11.000000000005457
2020.03.09,320.9999999999935,212.99999999999653,,533.99999999999
2020.03.09,340.9999999999913,1192.9999999999995,,1533.999999999991
2020.03.09,204.99999999998852,1168.9999999999977,,1373.9999999999864
2020.03.09,263.99999999999756,1438.000000000006,,1702.0000000000034
2020.03.09,144.99999999999514,1177.9999999999902,,1322.9999999999854
2020.03.09,92.00000000000318,1568.9999999999982,,1661.0000000000014
2020.03.09,75.00000000000284,1824.0000000000034,,1899.0000000000064
2020.03.09,53.999999999998494,1889.9999999999916,,1943.99999999999
2020.03.09,-66.00000000001049,2204.9999999999905,,2138.99999999998
2020.03.09,-79.99999999999119,2144.999999999997,,2065.0000000000055
2020.03.09,-272.99999999998994,2261.9999999999864,,1988.9999999999964
2020.03.09,-22.0000000000109,2371.9999999999964,,2349.9999999999854
2020.03.10,11.999999999989797,2283.9999999999973,,2295.9999999999873
2020.03.10,83.9999999999952,1993.9999999999848,,2077.99999999998
2020.03.10,34.000000000000696,1729.999999999987,,1763.9999999999877
2020.03.10,-5.000000000010552,1374.999999999993,,1369.9999999999825
2020.03.10,32.0000000000098,1351.9999999999977,,1384.0000000000075
2020.03.10,95.00000000000064,1156.0000000000014,,1251.000000000002
2020.03.10,178.99999999999582,866.9999999999956,,1045.9999999999914
2020.03.10,157.99999999999147,1031.9999999999884,,1189.99999999998
2020.03.10,154.0000000000097,1434.9999999999864,,1588.9999999999961
2020.03.10,194.99999999998963,1485.000000000003,,1679.9999999999925
2020.03.10,261.0000000000001,1468.999999999987,,1729.9999999999873
2020.03.10,269.00000000000813,1107.999999999998,,1377.0000000000061
2020.03.10,353.0000000000033,1045.9999999999914,,1398.9999999999945
2020.03.10,374.0000000000077,956.9999999999857,,1330.9999999999934
2020.03.10,466.9999999999952,278.00000000000045,,744.9999999999957
2020.03.10,354.0000000000099,180.99999999998673,,534.9999999999966
2020.03.10,398.9999999999938,429.99999999999704,,828.9999999999909
2020.03.10,299.00000000000483,391.9999999999924,,690.9999999999973
2020.03.10,205.99999999999508,411.99999999999017,,617.9999999999852
2020.03.10,15.00000000000945,598.999999999994,,614.0000000000034
2020.03.10,17.000000000000348,1170.9999999999886,,1187.999999999989
2020.03.10,-32.0000000000098,917.9999999999966,,885.9999999999868
2020.03.10,1.0000000000065512,934.9999999999969,,936.0000000000035
2020.03.10,19.999999999997797,827.0,,846.9999999999978
2020.03.10,104.99999999999955,858.9999999999875,,963.999999999987
2020.03.10,150.99999999999002,504.9999999999999,,655.9999999999899
2020.03.10,82.00000000000429,646.9999999999976,,729.0000000000019
2020.03.10,97.9999999999981,628.9999999999907,,726.9999999999887
2020.03.10,38.99999999998904,926.999999999989,,965.9999999999781
2020.03.10,89.00000000000574,1027.0000000000002,,1116.000000000006
2020.03.10,107.99999999999699,1181.999999999994,,1289.9999999999911
2020.03.10,133.99999999998968,1183.999999999985,,1317.9999999999748
2020.03.10,165.9999999999995,1219.9999999999989,,1385.9999999999984
2020.03.10,109.00000000000354,1488.0000000000005,,1597.000000000004
2020.03.10,123.00000000000644,1844.9999999999854,,1967.9999999999918
2020.03.10,-28.000000000005798,1885.9999999999877,,1857.9999999999818
2020.03.10,25.999999999992696,1627.999999999985,,1653.9999999999777
2020.03.10,11.999999999989797,1482.0000000000055,,1493.9999999999952
2020.03.10,56.99999999999594,1485.000000000003,,1541.9999999999989
2020.03.10,141.99999999999767,1327.999999999996,,1469.9999999999936
2020.03.10,190.00000000000128,1231.0000000000043,,1421.0000000000057
2020.03.10,147.99999999999258,712.9999999999859,,860.9999999999785
2020.03.10,171.00000000001003,419.9999999999982,,591.0000000000082
2020.03.10,214.00000000000307,666.9999999999953,,880.9999999999984
2020.03.10,232.00000000000998,964.9999999999936,,1197.0000000000036
2020.03.10,198.99999999999363,770.9999999999884,,969.999999999982
2020.03.10,26.999999999999247,497.99999999999847,,524.9999999999977
2020.03.10,69.00000000000794,506.9999999999908,,575.9999999999987
2020.03.11,143.00000000000423,661.0000000000005,,804.0000000000047
2020.03.11,184.99999999999073,688.9999999999841,,873.9999999999748
2020.03.11,177.99999999998929,838.0000000000055,,1015.9999999999948
2020.03.11,154.0000000000097,861.999999999985,,1015.9999999999947
2020.03.11,177.99999999998929,897.9999999999987,,1075.999999999988
2020.03.11,195.9999999999962,1133.0000000000061,,1329.0000000000023
2020.03.11,191.00000000000784,828.9999999999909,,1019.9999999999987
2020.03.11,195.9999999999962,1008.9999999999932,,1204.9999999999893
2020.03.11,211.99999999998997,923.9999999999915,,1135.9999999999814
2020.03.11,242.00000000000887,831.9999999999883,,1073.9999999999973
2020.03.11,258.0000000000027,855.0000000000058,,1113.0000000000084
2020.03.11,218.00000000000708,905.9999999999845,,1123.9999999999916
2020.03.11,219.99999999999798,900.9999999999962,,1120.9999999999943
2020.03.11,242.00000000000887,1000.9999999999852,,1242.999999999994
2020.03.11,158.99999999999804,1099.0000000000055,,1258.0000000000034
2020.03.11,62.000000000006494,1275.9999999999882,,1337.9999999999948
2020.03.11,69.00000000000794,1305.999999999985,,1374.999999999993
2020.03.11,164.99999999999292,1363.0000000000032,,1527.9999999999961
2020.03.11,124.99999999999733,1253.9999999999995,,1378.9999999999968
2020.03.11,93.00000000000975,946.9999999999867,,1039.9999999999964
2020.03.11,32.0000000000098,766.9999999999843,,798.9999999999941
2020.03.11,-41.000000000002146,617.9999999999852,,576.9999999999831
2020.03.11,130.99999999999224,699.0000000000052,,829.9999999999975
2020.03.11,143.00000000000423,486.999999999993,,629.9999999999973
2020.03.11,69.00000000000794,645.999999999991,,714.999999999999
2020.03.11,154.99999999999403,734.9999999999968,,889.9999999999909
2020.03.11,130.99999999999224,733.9999999999902,,864.9999999999825
2020.03.11,121.99999999999989,1210.0,,1332.0
2020.03.11,110.99999999999443,1205.999999999996,,1316.9999999999905
2020.03.11,19.999999999997797,1614.0000000000043,,1634.000000000002
2020.03.11,5.999999999994898,1444.9999999999852,,1450.9999999999802
2020.03.11,46.999999999997044,1415.999999999995,,1462.999999999992
2020.03.11,82.99999999998863,1116.9999999999902,,1199.9999999999789
2020.03.11,18.0000000000069,1245.9999999999916,,1263.9999999999984
2020.03.11,-18.999999999991246,771.9999999999949,,753.0000000000036
2020.03.11,-59.000000000009045,248.00000000000378,,188.99999999999474
2020.03.11,-15.999999999993797,505.99999999998425,,489.99999999999045
2020.03.11,49.00000000001015,574.9999999999922,,624.0000000000023
2020.03.11,76.0000000000094,740.9999999999917,,817.0000000000011
2020.03.11,137.9999999999937,754.9999999999945,,892.9999999999882
2020.03.11,158.99999999999804,912.0000000000017,,1070.9999999999998
2020.03.11,53.999999999998494,987.0000000000045,,1041.000000000003
2020.03.11,-59.99999999999339,985.999999999998,,926.0000000000045
2020.03.11,-43.999999999999595,638.9999999999895,,594.99999999999
2020.03.11,-56.000000000011596,758.9999999999985,,702.9999999999869
2020.03.11,-68.00000000000139,973.999999999986,,905.9999999999847
2020.03.11,-228.99999999999034,757.999999999992,,529.0000000000017
2020.03.11,-106.00000000000608,675.0000000000034,,568.9999999999973
2020.03.12,-93.99999999999409,777.9999999999898,,683.9999999999957
2020.03.12,-66.99999999999484,743.9999999999891,,676.9999999999942
2020.03.12,-36.999999999998145,783.0000000000003,,746.0000000000022
2020.03.12,-46.999999999997044,868.000000000002,,821.000000000005
2020.03.12,-38.0000000000047,842.9999999999937,,804.9999999999891
2020.03.12,-52.000000000007596,1073.9999999999973,,1021.9999999999897
2020.03.12,-147.00000000000824,1024.0000000000027,,876.9999999999945
2020.03.12,-158.99999999999804,1953.999999999989,,1794.9999999999911
2020.03.12,-217.0000000000005,1822.9999999999968,,1605.9999999999964
2020.03.12,-191.00000000000784,1743.99999999999,,1552.9999999999823
2020.03.12,-239.00000000001143,1676.9999999999952,,1437.9999999999839
2020.03.12,-238.0000000000049,1740.9999999999925,,1502.9999999999877
2020.03.12,-239.00000000001143,1266.999999999996,,1027.9999999999845
2020.03.12,-174.00000000000747,1173.9999999999861,,999.9999999999786
2020.03.12,-194.0000000000053,1393.999999999984,,1199.9999999999789
2020.03.12,-218.99999999999142,1404.0000000000052,,1185.0000000000139
2020.03.12,-239.99999999999577,1378.9999999999968,,1139.0000000000011
2020.03.12,-246.99999999999721,1392.9999999999998,,1146.0000000000025
2020.03.12,-236.99999999999832,1299.99999999999,,1062.9999999999916
2020.03.12,-246.99999999999721,1364.999999999994,,1117.9999999999968
2020.03.12,-279.99999999999136,807.9999999999865,,527.9999999999951
2020.03.12,-306.9999999999906,731.9999999999993,,425.0000000000087
2020.03.12,-331.999999999999,605.9999999999955,,273.9999999999965
2020.03.12,-312.00000000000114,493.99999999999443,,181.9999999999933
2020.03.12,-322.00000000000006,565.9999999999999,,243.99999999999983
2020.03.12,-323.0000000000066,621.0000000000049,,297.9999999999983
2020.03.12,-333.9999999999899,716.9999999999899,,383.0
2020.03.12,-317.0000000000117,713.9999999999924,,396.9999999999807
2020.03.12,-337.99999999999386,771.9999999999949,,434.000000000001
2020.03.12,-339.0000000000004,719.9999999999873,,380.99999999998687
2020.03.12,-339.0000000000004,846.9999999999977,,507.9999999999973
2020.03.12,-330.9999999999924,536.0000000000032,,205.0000000000108
2020.03.12,-354.0000000000099,-673.0000000000125,,-1027.0000000000223
2020.03.12,-262.999999999991,-466.00000000001086,,-729.0000000000018
2020.03.12,-347.9999999999928,-719.000000000003,,-1066.9999999999957
2020.03.12,-390.0000000000015,-794.0000000000058,,-1184.0000000000073
2020.03.12,-208.99999999999253,-957.0000000000078,,-1166.0000000000005
2020.03.12,-272.99999999998994,-1336.0000000000039,,-1608.9999999999939
2020.03.12,-137.9999999999937,-1222.9999999999964,,-1360.99999999999
2020.03.12,-66.99999999999484,-385.99999999999744,,-452.99999999999227
2020.03.12,-39.999999999995595,-19.999999999997797,,-59.99999999999339
2020.03.12,-100.99999999999554,62.99999999999084,,-38.0000000000047
2020.03.12,-133.00000000000534,353.0000000000033,,219.99999999999795
2020.03.12,-76.99999999999375,506.9999999999908,,429.99999999999704
2020.03.12,-143.00000000000423,801.9999999999916,,658.9999999999874
2020.03.12,-336.00000000000296,1122.0000000000007,,785.9999999999977
2020.03.12,-344.99999999999534,1228.9999999999911,,883.9999999999958
2020.03.12,-358.9999999999982,1028.9999999999911,,669.999999999993
2020.03.13,-273.9999999999965,1126.0000000000048,,852.0000000000083
2020.03.13,-279.00000000000705,1156.999999999986,,877.9999999999789
2020.03.13,-256.99999999999613,1309.9999999999889,,1052.9999999999927
2020.03.13,-195.9999999999962,1445.9999999999918,,1249.9999999999957
2020.03.13,-202.9999999999976,1279.9999999999923,,1076.9999999999945
2020.03.13,-197.00000000000273,1259.9999999999945,,1062.9999999999918
2020.03.13,-198.99999999999363,1347.9999999999936,,1149.0
2020.03.13,-137.00000000000932,1523.999999999992,,1386.9999999999827
2020.03.13,-123.00000000000644,1459.9999999999945,,1336.9999999999882
