names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,30,"['EURNZD', 'AUDNZD', 'NZDUSD', 'USDJPY', 'CADJPY', 'USDCHF']",100.0,-0.9866666666666667,S
GBPUSD,20,['NZDCHF'],80.0,0.6417594905094905,B
EURUSD,20,"['EURNZD', 'EURJPY', 'USDCHF', 'GBPJPY', 'NZDCHF']",100.0,0.74,B
USDCAD,10,"['NZDUSD', 'USDCAD', 'AUDUSD', 'AUDCAD', 'EURAUD', 'AUDCHF', 'NZDJPY', 'EURCHF', 'AUDJPY']",80.0,0.32,B
AUDUSD,20,"['NZDUSD', 'USDCAD', 'EURAUD', 'EURCHF']",100.0,-0.2633333333333333,S
NZDUSD,15,"['NZDUSD', 'USDCAD', 'CADCHF']",80.0,0.4633333333333334,B
EURCHF,20,['NZDUSD'],80.0,-0.740800865800866,S
CHFJPY,20,"['CADCHF', 'USDCHF', 'GBPJPY', 'CHFJPY']",80.0,1.0,B
CADCHF,10,['EURUSD'],100.0,-0.986,S
AUDCHF,30,"['EURUSD', 'NZDUSD', 'USDCHF']",100.0,-0.5490755355755357,S
GBPJPY,15,"['EURJPY', 'USDCHF', 'GBPJPY', 'EURUSD', 'CHFJPY']",100.0,0.88,B
GBPCAD,10,['EURJPY'],80.0,-0.31629365079365085,S
EURAUD,30,['EURUSD'],100.0,0.4967803053312882,B
EURNZD,10,"['NZDCAD', 'AUDNZD', 'EURCAD', 'CADCHF', 'EURNZD']",100.0,-1.0,S
AUDCAD,20,"['USDCAD', 'CHFJPY']",80.0,-1.0,S
NZDCAD,10,"['EURCAD', 'GBPCAD', 'NZDCAD']",100.0,0.995,B
AUDNZD,10,"['EURCAD', 'GBPCAD', 'NZDCAD']",100.0,-1.0,S
