date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,GBPJPY,GBPCAD,EURCAD,EURAUD,EURNZD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.02.10,-29.000000000001247,76.99999999999375,102.99999999998644,-97.9999999999981,-340.00000000000693,39.00000000000014,-70.0000000000145,108.99999999999466,-134.0000000000008,-369.0000000000082,188.0000000000166,-160.00000000000458,85.00000000000173,-578.9999999999961,-112.000000000001,-409.99999999999926,14.999999999998348,-465.0000000000043,,-2150.0000000000437
2020.02.10,-24.999999999997247,175.99999999999838,128.99999999997914,-106.00000000000608,-334.9999999999964,65.99999999999939,-86.0000000000083,111.99999999999477,-137.00000000000932,-361.0000000000002,272.0000000000198,-173.00000000000094,99.00000000000463,-550.9999999999903,-70.99999999999883,-397.99999999999835,50.0000000000056,-430.00000000001927,,-1769.0000000000236
2020.02.10,-48.99999999999905,167.00000000000603,117.99999999999588,-130.99999999999224,-370.9999999999991,59.99999999999339,-102.00000000000209,110.99999999999,-173.00000000000094,-417.0000000000007,300.00000000001137,-174.00000000000747,50.0000000000167,-648.9999999999885,-66.00000000001049,-424.00000000000216,26.999999999999247,-493.0000000000101,,-2216.0000000000005
2020.02.10,-60.99999999999994,137.00000000000932,104.99999999999955,-131.99999999999878,-402.9999999999978,49.99999999999449,-106.00000000000608,104.99999999998977,-174.00000000000747,-452.00000000000796,300.00000000001137,-160.00000000000458,39.00000000001125,-746.9999999999866,-87.99999999999919,-472.00000000000574,19.00000000000235,-536.0000000000032,,-2575.999999999999
2020.02.10,-97.9999999999981,147.00000000000824,87.99999999999919,-129.00000000000134,-392.9999999999989,57.99999999999139,-148.00000000001478,101.99999999998965,-197.00000000000273,-463.0000000000023,336.00000000001273,-127.00000000001043,40.0000000000178,-727.9999999999953,-68.00000000000139,-461.0000000000003,22.999999999995246,-528.0000000000174,,-2546.0000000000286
2020.02.10,-148.99999999999915,21.00000000000435,56.99999999999594,-110.00000000001009,-373.00000000000114,8.999999999992347,-151.9999999999966,36.000000000001364,-220.00000000000907,-474.00000000000773,136.0000000000241,-99.00000000000463,28.000000000005798,-718.9999999999808,-106.00000000000608,-448.9999999999994,2.000000000002,-531.0000000000148,,-3093.0000000000036
2020.02.10,-126.99999999999933,-147.00000000000824,24.999999999986144,-144.99999999999514,-390.0000000000015,9.999999999998899,-168.99999999999693,69.99999999999318,-237.00000000000944,-492.0000000000035,-9.999999999990905,32.999999999994145,-15.999999999993797,-739.9999999999851,-78.00000000000028,-451.0000000000014,-16.0000000000049,-542.0000000000202,,-3422.000000000039
2020.02.10,-161.00000000000003,-137.9999999999937,21.999999999988695,-127.99999999999478,-302.9999999999977,-13.00000000000745,-137.9999999999937,49.99999999999716,-250.00000000000577,-429.0000000000016,-4.9999999999954525,72.99999999998974,-51.99999999998539,-612.9999999999969,-164.00000000000858,-368.00000000000165,-31.000000000003247,-477.0000000000163,,-3125.000000000027
2020.02.10,-86.99999999999264,-112.000000000001,34.99999999998504,-79.00000000000685,-301.0000000000068,-1.0000000000065512,-90.00000000001229,57.00000000000216,-155.00000000000514,-358.0000000000028,-18.000000000000682,-100.99999999999554,45.000000000006146,-522.9999999999845,-110.00000000001009,-375.0000000000031,6.0000000000060005,-398.00000000000944,,-2565.000000000038
2020.02.10,-105.99999999999498,17.000000000000348,62.99999999999084,-110.99999999999443,-329.999999999997,20.999999999993246,-117.00000000001154,61.99999999999761,-191.00000000000784,-409.99999999999926,148.00000000002456,-235.99999999999176,13.000000000018552,-619.9999999999983,-82.00000000000429,-390.0000000000015,17.999999999995797,-398.00000000000944,,-2648.9999999999895
2020.02.10,-115.99999999999389,156.00000000000057,37.99999999998249,-102.00000000000209,-299.00000000000483,56.99999999999594,-114.0000000000141,4.9999999999954525,-203.00000000000873,-392.9999999999989,282.0000000000107,-283.000000000011,-14.999999999987246,-580.999999999987,12.999999999996348,-353.99999999999875,60.00000000000449,-353.0000000000033,,-2202.0000000000236
2020.02.10,-82.99999999999974,217.0000000000005,68.99999999998573,-96.99999999999153,-294.00000000000534,75.9999999999983,-114.0000000000141,30.000000000001137,-175.00000000000293,-360.0000000000048,305.0000000000068,-310.9999999999946,32.0000000000098,-501.9999999999802,11.00000000000545,-372.0000000000057,65.99999999999939,-355.0000000000164,,-1857.0000000000082
2020.02.10,-100.99999999999554,211.00000000000563,53.999999999998494,-141.00000000001333,-329.00000000000153,8.999999999992347,-112.000000000001,18.000000000000682,-213.00000000000762,-409.99999999999926,274.0000000000009,-473.0000000000123,-32.999999999994145,-635.9999999999922,-120.00000000000898,-383.0,-24.999999999997247,-449.0000000000105,,-2859.0000000000355
2020.02.10,-122.99999999999534,326.9999999999884,27.999999999983594,-134.00000000001188,-287.0000000000039,8.999999999992347,-123.00000000000644,24.999999999991473,-215.00000000000963,-375.9999999999986,479.0000000000134,-507.9999999999973,-22.999999999995246,-557.9999999999918,-95.00000000000064,-341.0000000000024,-29.000000000001247,-453.99999999999886,,-2398.000000000044
2020.02.10,-112.99999999999643,351.99999999999676,58.99999999998684,-140.0000000000068,-282.99999999999994,21.999999999999797,-120.99999999999334,42.00000000000159,-217.0000000000005,-360.0000000000048,505.0000000000239,-514.9999999999987,-23.999999999979593,-486.999999999993,-92.00000000000318,-311.00000000000574,-14.000000000002899,-385.00000000001313,,-2081.999999999989
2020.02.10,-153.99999999999858,283.99999999999534,48.99999999998794,-117.00000000001154,-261.0000000000001,0.0,-146.00000000000168,9.000000000000341,-221.00000000000452,-372.0000000000057,438.0000000000166,-544.9999999999955,-9.999999999998899,-465.99999999998863,-168.0000000000126,-329.00000000000153,-26.000000000003798,-442.00000000000904,,-2477.000000000032
2020.02.10,-118.99999999999133,380.00000000000256,56.99999999999594,-59.99999999999339,-255.00000000000523,-56.0000000000005,-129.00000000000134,3.9999999999906777,-177.00000000000495,-343.00000000000443,525.0000000000057,-748.9999999999997,80.00000000001339,-427.99999999998397,-300.99999999999574,-331.0000000000035,-48.000000000003595,-463.0000000000134,,-2412.9999999999927
2020.02.10,-107.99999999999699,455.0000000000054,61.99999999998429,52.99999999999194,-265.0000000000041,-46.00000000000159,-109.00000000000354,21.000000000000796,-113.00000000000753,-319.0000000000026,546.999999999997,-917.0000000000123,184.00000000000637,-441.99999999998687,-280.0000000000136,-445.0000000000065,-2.999999999997449,-437.0000000000207,,-2162.0000000000678
2020.02.10,-144.99999999999514,374.999999999992,-128.000000000017,86.0000000000083,-265.99999999999955,-88.00000000001029,-76.0000000000094,-34.000000000006025,-60.00000000000449,-317.0000000000006,483.0000000000041,-970.0000000000042,90.00000000001229,-512.9999999999857,-198.99999999999363,-435.0000000000076,33.000000000005244,-448.000000000004,,-2612.0000000000155
2020.02.10,-130.99999999999224,380.00000000000256,-153.00000000000313,160.00000000000458,-187.00000000000384,-129.00000000000134,35.999999999991594,-40.99999999999682,-60.00000000000449,-289.0000000000059,420.0000000000159,-980.0000000000031,37.00000000002035,-534.9999999999966,-161.00000000001114,-397.99999999999835,7.0000000000014495,-435.0000000000076,,-2458.999999999988
2020.02.10,-100.99999999999554,485.0000000000021,-148.99999999999915,126.99999999998823,-195.00000000000074,-138.00000000000477,99.00000000000463,-39.00000000000148,-57.00000000000705,-258.9999999999981,533.0000000000155,-1080.9999999999986,-7.999999999985796,-627.9999999999841,-182.99999999999983,-387.000000000004,-44.99999999999504,-521.0000000000159,,-2546.9999999999795
2020.02.10,-95.00000000000064,473.99999999999665,-164.00000000000858,99.00000000000463,-263.0000000000021,-134.0000000000008,92.00000000000318,33.00000000000125,-53.00000000000304,-300.0000000000003,604.0000000000134,-985.999999999998,-18.999999999991246,-663.999999999998,-182.99999999999983,-480.99999999999807,-56.99999999999594,-581.0000000000093,,-2677.9999999999864
2020.02.10,-54.999999999993946,341.99999999999784,-231.0000000000034,107.99999999999699,-255.00000000000523,-176.0000000000095,129.00000000000134,51.9999999999925,-29.000000000001247,-268.0000000000016,437.0000000000118,-991.0000000000085,-98.99999999998244,-685.9999999999866,-232.00000000000998,-478.0000000000006,-105.99999999999498,-609.9999999999994,,-3147.9999999999973
2020.02.10,-124.99999999999733,245.99999999999068,-300.00000000001137,143.00000000000423,-134.99999999999625,-204.00000000000418,215.99999999999397,27.999999999991587,-41.000000000002146,-191.00000000000784,384.00000000001455,-758.9999999999985,-134.99999999999625,-584.9999999999911,-151.9999999999966,-304.9999999999997,-119.00000000000244,-501.0000000000181,,-2535.000000000027
2020.02.10,-139.00000000000023,235.99999999999176,-334.00000000001205,192.99999999999872,-92.00000000000318,-207.00000000000162,201.99999999999108,13.999999999995794,-52.000000000007596,-194.0000000000053,407.0000000000107,-746.0000000000023,-159.99999999998238,-610.9999999999837,-140.0000000000068,-291.0000000000079,-121.99999999999989,-504.0000000000156,,-2540.0000000000405
2020.02.10,-109.99999999999899,245.99999999999068,-278.00000000000045,198.99999999999363,-95.00000000000064,-211.00000000000563,218.99999999999142,24.00000000000091,-33.000000000005244,-173.00000000000094,319.0000000000168,-744.0000000000114,-100.99999999999554,-570.9999999999882,-208.00000000000819,-297.00000000000284,-126.0000000000039,-525.0000000000199,,-2465.000000000048
2020.02.10,-73.00000000000084,204.99999999998852,-322.00000000000006,204.00000000000418,-95.00000000000064,-204.00000000000418,268.0000000000016,-13.00000000000523,-6.0000000000060005,-158.99999999999804,243.99999999999977,-705.0000000000001,-167.9999999999904,-570.9999999999882,-144.0000000000108,-302.0000000000023,-117.99999999999588,-508.00000000001955,,-2467.000000000028
2020.02.10,-81.9999999999932,211.99999999998997,-331.0000000000146,175.99999999999838,-90.0000000000012,-208.00000000000819,290.9999999999968,-7.000000000005002,-10.000000000010001,-141.99999999999767,255.00000000002387,-646.9999999999976,-175.99999999999838,-583.9999999999845,-119.00000000000244,-257.0000000000072,-131.00000000000333,-486.00000000000864,,-2336.000000000023
2020.02.10,-42.999999999993044,262.00000000000665,-292.00000000000335,161.99999999999548,-99.00000000000463,-186.00000000000838,295.0000000000008,33.999999999991815,-4.000000000004,-140.0000000000068,289.0000000000157,-652.0000000000082,-163.9999999999864,-583.9999999999845,-107.99999999999699,-265.0000000000041,-117.99999999999588,-482.00000000000466,,-2094.9999999999905
2020.02.10,-22.999999999995246,286.00000000000847,-300.00000000001137,140.99999999999113,-114.99999999999844,-186.00000000000838,329.99999999998585,36.99999999999193,5.999999999994898,-136.99999999999824,301.00000000001614,-680.9999999999983,-183.99999999998417,-615.9999999999943,-85.00000000000173,-277.000000000005,-119.99999999999788,-480.00000000001376,,-2103.0000000000186
2020.02.10,-30.999999999992145,286.00000000000847,-286.00000000000847,136.99999999998712,-141.00000000000225,-171.00000000001003,312.00000000000114,30.000000000001137,-9.00000000000345,-178.00000000000037,318.00000000001205,-693.9999999999947,-184.99999999999073,-682.9999999999892,-76.0000000000094,-309.0000000000037,-102.00000000000209,-513.0000000000078,,-2295.000000000004
2020.02.10,-63.00000000000195,243.99999999999977,-332.00000000002115,126.99999999998823,-136.00000000000279,-174.00000000000747,319.999999999987,48.00000000000182,-27.00000000001035,-187.00000000000384,314.9999999999977,-619.9999999999983,-236.99999999999832,-722.9999999999848,-59.000000000009045,-302.0000000000023,-124.00000000000189,-529.0000000000017,,-2459.000000000069
2020.02.10,-68.00000000000139,215.00000000000963,-348.00000000001495,136.00000000000279,-156.00000000000057,-188.00000000001037,296.9999999999917,45.99999999999227,-35.00000000000725,-214.00000000000307,306.0000000000116,-584.0000000000067,-244.9999999999841,-763.9999999999869,-55.000000000005045,-326.9999999999995,-136.00000000000279,-568.000000000013,,-2688.0000000000273
2020.02.10,-66.99999999999484,219.99999999999798,-322.00000000000006,141.99999999999767,-160.00000000000458,-182.99999999999983,299.99999999998914,66.0000000000025,-36.0000000000027,-224.000000000002,337.0000000000175,-585.9999999999976,-233.99999999997868,-798.9999999999942,-63.99999999999739,-336.00000000000296,-126.0000000000039,-586.0000000000198,,-2657.9999999999936
2020.02.10,-74.99999999999174,226.99999999999943,-328.00000000001717,134.99999999999625,-195.9999999999962,-206.00000000000617,302.0000000000023,63.00000000000239,-41.000000000002146,-265.0000000000041,342.00000000001296,-604.0000000000045,-243.99999999999977,-903.9999999999937,-82.00000000000429,-386.0000000000086,-168.99999999999693,-665.0000000000044,,-3096.0000000000164
2020.02.11,-64.99999999999284,222.99999999999542,-333.0000000000055,121.99999999999989,-197.99999999999818,-245.0000000000063,309.99999999998806,-5.000000000009663,-20.0000000000089,-240.00000000000688,318.00000000001205,-601.000000000007,-265.99999999998846,-909.9999999999886,-76.0000000000094,-377.0000000000051,-192.99999999999872,-670.000000000015,,-3226.000000000045
2020.02.11,-51.99999999999649,207.00000000000162,-323.0000000000066,121.99999999999989,-199.00000000000472,-204.99999999999963,313.99999999999204,39.99999999999204,-27.00000000001035,-255.00000000000523,319.0000000000168,-591.9999999999925,-255.99999999998957,-916.99999999999,-76.0000000000094,-382.00000000000455,-170.00000000000347,-667.0000000000176,,-3119.0000000000277
2020.02.11,-75.9999999999983,253.99999999999866,-330.0000000000081,129.00000000000134,-202.0000000000022,-213.00000000000762,303.9999999999932,52.99999999999727,-31.000000000003247,-263.0000000000021,373.0000000000189,-601.000000000007,-246.99999999999721,-899.9999999999897,-124.00000000001299,-387.99999999999943,-165.9999999999995,-692.0000000000038,,-3120.0000000000214
2020.02.11,-78.00000000000028,249.00000000001032,-337.0000000000095,143.00000000000423,-246.00000000000176,-204.99999999999963,309.0000000000037,60.99999999999284,-34.000000000000696,-304.9999999999997,378.0000000000143,-622.9999999999958,-238.99999999998923,-1000.0000000000009,-66.00000000001049,-450.00000000000597,-151.9999999999966,-702.0000000000026,,-3296.999999999988
2020.02.11,-85.99999999999719,242.99999999999324,-345.0000000000175,136.99999999998712,-226.00000000000398,-248.00000000000378,314.99999999999864,42.00000000000159,-46.00000000000159,-287.0000000000039,356.00000000002296,-634.0000000000013,-264.9999999999819,-968.9999999999976,-165.00000000001512,-419.00000000000273,-227.99999999999488,-755.0000000000168,,-3580.000000000035
2020.02.11,-105.99999999999498,239.99999999999577,-340.00000000000693,112.000000000001,-278.00000000000045,-250.00000000000577,276.9999999999939,48.00000000000182,-71.00000000000995,-362.00000000000676,355.0000000000182,-575.9999999999987,-267.99999999997937,-1098.9999999999834,-182.0000000000155,-480.0000000000027,-234.00000000000088,-836.0000000000146,,-4050.000000000009
2020.02.11,-117.99999999999588,258.0000000000027,-328.00000000001717,53.999999999998494,-404.99999999999983,-229.00000000000142,229.99999999999687,67.99999999999784,-113.00000000000753,-484.00000000000665,444.0000000000168,-578.9999999999961,-280.9999999999979,-1326.9999999999893,-139.00000000000023,-592.0000000000036,-209.9999999999991,-902.0000000000028,,-4653.000000000005
2020.02.11,-124.99999999999733,289.9999999999903,-295.0000000000008,55.99999999998939,-365.99999999999966,-188.00000000001037,219.99999999999798,75.9999999999934,-119.00000000000244,-451.0000000000014,517.0000000000243,-573.0000000000013,-279.99999999999136,-1254.9999999999839,-99.00000000000463,-550.000000000006,-188.9999999999947,-882.000000000005,,-4213.000000000003
2020.02.11,-146.00000000000168,242.99999999999324,-306.00000000000625,51.000000000001044,-378.999999999996,-239.0000000000003,194.0000000000053,72.00000000000273,-139.00000000000023,-480.0000000000027,472.0000000000084,-513.9999999999923,-285.99999999998624,-1275.9999999999882,-204.00000000000418,-565.0000000000044,-241.00000000000233,-950.0000000000064,,-4692.99999999998
2020.02.11,-165.9999999999995,280.9999999999979,-303.0000000000088,8.999999999992347,-407.99999999999727,-198.00000000000927,177.00000000000495,60.000000000002274,-170.00000000000347,-514.9999999999987,544.0000000000111,-486.00000000000864,-324.9999999999975,-1329.9999999999868,-134.99999999999625,-572.0000000000058,-214.99999999999852,-923.0000000000072,,-4675.000000000009
2020.02.11,-159.9999999999935,287.9999999999994,-295.0000000000008,15.999999999993797,-429.0000000000016,-160.00000000000458,170.00000000000347,72.00000000000273,-163.00000000000205,-538.0000000000051,554.000000000002,-490.0000000000126,-316.99999999998954,-1376.9999999999839,0.0,-611.000000000006,-165.00000000000404,-914.0000000000148,,-4519.000000000016
2020.02.11,-166.99999999999494,303.9999999999932,-299.00000000000483,-15.999999999993797,-426.00000000000415,-150.00000000000568,170.00000000000347,66.99999999999307,-192.00000000000327,-546.000000000002,554.000000000002,-490.0000000000126,-363.9999999999866,-1397.9999999999882,-19.00000000001345,-585.0000000000022,-178.99999999999582,-908.0000000000199,,-4644.000000000036
2020.02.11,-163.00000000000205,252.99999999999213,-311.0000000000168,-4.000000000004,-434.9999999999965,-172.00000000000549,185.99999999999727,69.00000000000261,-182.00000000000438,-546.000000000002,511.0000000000241,-451.0000000000014,-361.9999999999957,-1424.9999999999875,-22.999999999995246,-597.0000000000031,-187.00000000000384,-948.0000000000155,,-4787.000000000018
2020.02.11,-174.99999999999181,245.99999999999068,-337.0000000000095,-24.000000000001798,-421.0000000000047,-177.00000000000495,197.00000000000273,70.99999999999795,-198.00000000000927,-543.0000000000045,515.0000000000148,-418.0000000000073,-422.9999999999956,-1449.9999999999957,-26.0000000000149,-574.0000000000078,-207.00000000000162,-941.0000000000141,,-4885.000000000058
2020.02.11,-165.9999999999995,248.00000000000378,-348.00000000001495,-46.0000000000127,-461.0000000000003,-149.00000000001023,194.0000000000053,73.99999999999807,-208.00000000000819,-580.0000000000027,529.0000000000248,-424.00000000000216,-427.99999999998397,-1525.999999999983,99.99999999998899,-623.0000000000069,-173.00000000000094,-955.0000000000169,,-4942.000000000021
2020.02.11,-195.9999999999962,268.0000000000016,-322.00000000000006,-55.000000000005045,-480.0000000000027,-142.00000000000878,170.00000000000347,63.99999999999295,-231.0000000000034,-614.9999999999989,551.0000000000161,-385.99999999999744,-434.9999999999854,-1554.9999999999952,76.99999999999375,-626.0000000000043,-185.00000000000182,-947.000000000009,,-5045.000000000001
2020.02.11,-203.99999999999307,246.99999999999721,-343.00000000000443,-69.00000000000794,-523.0000000000068,-87.00000000000374,163.00000000000205,72.00000000000273,-246.00000000000176,-658.0000000000031,570.0000000000216,-341.99999999999784,-489.99999999999045,-1690.999999999998,205.99999999999508,-669.0000000000085,-132.99999999999423,-961.0000000000118,,-5158.000000000004
2020.02.11,-185.99999999999727,280.9999999999979,-339.0000000000004,-76.99999999999375,-502.9999999999979,-90.0000000000012,194.0000000000053,84.00000000000318,-241.00000000000233,-634.0000000000013,596.0000000000036,-361.9999999999957,-488.9999999999839,-1654.9999999999843,229.99999999999687,-646.0000000000022,-139.99999999999568,-958.0000000000144,,-4934.999999999964
2020.02.11,-168.99999999999693,103.00000000000864,-368.00000000001273,-117.99999999999588,-487.99999999999955,-146.00000000000168,194.99999999998963,76.99999999999818,-243.00000000000432,-609.9999999999994,386.0000000000241,-367.0000000000062,-545.9999999999799,-1612.9999999999977,143.99999999998857,-635.0000000000077,-219.00000000000253,-979.0000000000188,,-5596.000000000015
2020.02.11,-152.99999999999204,164.00000000000858,-342.00000000002007,-134.00000000001188,-468.9999999999972,-148.0000000000037,225.99999999999287,99.99999999999432,-239.0000000000003,-587.0000000000042,413.0000000000109,-238.0000000000049,-527.9999999999951,-1566.0000000000007,24.000000000001798,-577.0000000000052,-248.99999999999923,-956.0000000000013,,-5259.000000000027
2020.02.11,-173.9999999999964,79.00000000000685,-367.0000000000062,-114.99999999999844,-450.00000000000597,-186.00000000000838,202.9999999999976,115.99999999999966,-241.00000000000233,-552.0000000000081,390.0000000000148,-249.99999999999466,-508.9999999999817,-1523.999999999992,-22.0000000000109,-569.0000000000084,-271.9999999999945,-983.0000000000006,,-5425.99999999999
2020.02.11,-136.99999999999824,126.0000000000039,-367.0000000000062,-117.00000000001154,-472.00000000000574,-147.00000000000824,251.99999999998556,126.99999999999534,-220.00000000000907,-563.9999999999978,385.0000000000193,-218.00000000000708,-545.9999999999799,-1586.999999999983,89.00000000000574,-578.0000000000007,-226.00000000000398,-970.0000000000042,,-5170.0000000000055
2020.02.11,-83.9999999999952,141.99999999999767,-344.00000000001097,-87.99999999999919,-434.9999999999965,-120.00000000000898,297.9999999999983,161.99999999999193,-172.00000000000549,-495.000000000001,403.00000000002,-551.9999999999969,-507.9999999999973,-1464.999999999983,117.99999999999588,-544.0,-175.00000000000293,-876.0000000000101,,-4735.000000000004
2020.02.11,-81.9999999999932,364.9999999999931,-330.0000000000081,-95.00000000000064,-446.00000000000193,-113.00000000000753,258.0000000000027,161.00000000000136,-161.00000000000003,-504.00000000000443,624.0000000000236,-678.0000000000008,-454.9999999999832,-1435.9999999999927,104.99999999999955,-558.9999999999984,-175.00000000000293,-866.0000000000113,,-4386.9999999999845
2020.02.11,-82.99999999999974,388.9999999999949,-322.00000000000006,-78.00000000000028,-416.00000000000523,-135.00000000000733,265.0000000000041,152.9999999999916,-155.00000000000514,-483.0000000000001,652.0000000000152,-690.9999999999972,-459.99999999999375,-1393.999999999984,51.000000000001044,-531.9999999999991,-178.99999999999582,-857.0000000000189,,-4275.0
2020.02.11,-66.99999999999484,320.00000000000915,-273.0000000000121,-90.00000000001229,-424.9999999999976,-126.0000000000039,226.99999999999943,179.00000000000205,-163.00000000000205,-487.99999999999955,617.0000000000186,-547.0000000000086,-400.9999999999847,-1325.9999999999827,38.0000000000047,-530.0000000000082,-182.00000000000438,-847.00000000002,,-4083.9999999999973
2020.02.11,-112.000000000001,289.9999999999903,-273.0000000000121,-97.9999999999981,-417.99999999999613,-111.00000000000554,212.99999999999653,107.99999999998988,-193.00000000000983,-490.00000000000153,549.0000000000066,-461.0000000000003,-414.9999999999876,-1319.999999999988,56.99999999999594,-524.0000000000023,-168.99999999999693,-850.0000000000174,,-4217.000000000037
2020.02.11,-149.99999999999457,347.0000000000084,-299.00000000000483,-144.99999999999514,-424.00000000000216,-106.00000000000608,190.99999999998562,72.99999999999329,-252.0000000000078,-541.0000000000026,586.0000000000127,-497.99999999999847,-505.99999999998425,-1394.9999999999907,75.00000000000284,-519.0000000000028,-204.00000000000418,-863.0000000000138,,-4630.000000000005
2020.02.11,-143.9999999999997,356.00000000000074,-314.00000000001427,-143.00000000000423,-434.000000000001,-131.00000000000333,201.99999999999108,75.00000000000284,-235.00000000000742,-521.0000000000048,618.0000000000234,-577.0000000000052,-505.99999999998425,-1416.9999999999793,75.99999999998718,-528.0000000000063,-214.99999999999852,-892.0000000000039,,-4730.000000000007
2020.02.11,-151.00000000000114,405.9999999999952,-354.0000000000099,-141.00000000001333,-446.00000000000193,-116.00000000000499,226.99999999999943,57.999999999992724,-227.00000000001052,-533.0000000000057,671.999999999997,-558.9999999999984,-525.999999999982,-1444.9999999999852,119.00000000000244,-531.0000000000036,-192.00000000000327,-880.0000000000141,,-4619.000000000047
2020.02.11,-193.99999999999417,398.00000000000944,-448.000000000004,-107.99999999999699,-411.0000000000058,-146.00000000000168,239.99999999999577,-55.999999999997385,-259.0000000000092,-535.0000000000077,625.0,-750.0000000000063,-595.9999999999966,-1495.9999999999861,188.9999999999947,-535.0000000000077,-212.00000000000108,-866.0000000000113,,-5160.000000000026
