date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,GBPJPY,GBPCAD,EURAUD,EURNZD,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.02.13,1.0000000000065512,926.0000000000045,-595.0000000000122,-436.9999999999985,-629.9999999999973,558.9999999999984,652.9999999999925,105.99999999999454,-304.9999999999997,-644.0000000000001,1068.000000000012,-689.0000000000063,-2347.9999999999945,2363.999999999988,-565.9999999999999,480.0000000000027,-126.0000000000039,,-183.00000000001293
2020.02.13,-73.99999999999629,1018.9999999999922,-684.000000000018,-438.00000000000506,-597.0000000000031,500.9999999999959,661.0000000000005,-8.000000000009777,-362.00000000000676,-660.000000000005,1134.0000000000146,-814.0000000000036,-2402.9999999999995,2353.9999999999895,-521.0000000000048,404.0000000000044,-161.00000000001114,,-649.0000000000662
2020.02.13,-117.99999999999588,951.9999999999973,-751.0000000000127,-380.00000000000256,-609.000000000004,505.99999999999534,678.0000000000008,-82.00000000000784,-361.0000000000002,-701.0000000000072,1028.00000000002,-801.0000000000073,-2528.9999999999814,2468.9999999999877,-574.0000000000078,446.00000000000193,-177.00000000000495,,-1004.0000000000284
2020.02.13,-197.99999999999818,973.0000000000016,-847.00000000002,-341.99999999999784,-597.0000000000031,426.9999999999996,682.9999999999892,-140.00000000000057,-399.0000000000049,-745.0000000000068,1102.0000000000039,-880.9999999999984,-2642.9999999999955,2414.000000000005,-584.0000000000067,368.00000000000165,-282.0000000000045,,-1691.0000000000357
2020.02.13,-176.99999999999383,1384.9999999999918,-848.0000000000043,-391.000000000008,-600.0000000000006,434.9999999999965,709.0000000000041,-139.00000000001,-413.0000000000078,-731.9999999999993,1521.000000000015,-1361.9999999999966,-2652.999999999994,2431.0000000000055,-556.0000000000009,355.0000000000053,-277.00000000001614,,-1312.0000000000136
2020.02.13,-195.00000000000074,1449.9999999999957,-787.0000000000043,-424.00000000000216,-636.9999999999986,477.99999999998954,629.9999999999973,-121.99999999999989,-446.00000000000193,-782.0000000000049,1641.0000000000196,-1401.999999999992,-2652.999999999994,2449.999999999997,-582.0000000000048,380.00000000000256,-266.0000000000107,,-1267.0000000000125
2020.02.13,-188.9999999999947,1471.0,-813.0000000000192,-543.0000000000045,-684.0000000000068,529.9999999999972,663.999999999998,-156.99999999999648,-453.0000000000034,-738.0000000000053,1665.0000000000205,-1266.999999999996,-2848.9999999999905,2722.0000000000023,-552.0000000000081,290.9999999999968,-303.0000000000088,,-1205.0000000000193
2020.02.13,-220.99999999999343,1371.9999999999955,-876.0000000000101,-493.99999999999443,-670.000000000004,494.9999999999899,689.9999999999907,-120.00000000000455,-504.00000000000443,-831.000000000004,1596.0000000000036,-1207.0000000000025,-2864.0,2634.000000000003,-578.0000000000007,363.0000000000022,-287.000000000015,,-1502.000000000048
2020.02.13,-190.00000000000128,1316.9999999999905,-887.9999999999999,-557.0000000000075,-663.999999999998,472.9999999999901,734.9999999999968,-46.00000000000648,-515.0000000000099,-802.9999999999982,1585.000000000008,-1056.0000000000125,-2865.999999999991,2597.999999999989,-529.0000000000017,289.0000000000059,-313.00000000000773,,-1430.0000000000537
2020.02.13,-127.99999999999478,1570.0000000000048,-870.9999999999995,-541.9999999999981,-709.9999999999995,569.9999999999927,784.9999999999912,-37.9999999999967,-458.00000000000284,-801.0000000000073,1783.0000000000155,-1405.0000000000118,-2949.999999999986,2828.9999999999927,-597.9999999999985,424.9999999999976,-228.00000000000597,,-767.0000000000064
2020.02.13,-222.99999999999542,1707.9999999999984,-1047.0000000000202,-503.000000000009,-672.0000000000059,499.9999999999893,849.9999999999952,-150.00000000000568,-511.0000000000059,-834.0000000000014,1932.0000000000164,-1642.9999999999945,-3118.9999999999827,2912.9999999999877,-572.0000000000058,358.9999999999982,-284.00000000001756,,-1296.000000000059
2020.02.13,-159.9999999999935,1685.0000000000032,-940.0000000000075,-472.00000000000574,-651.0000000000016,487.99999999999955,818.9999999999919,4.9999999999954525,-445.0000000000065,-770.000000000004,2008.0000000000098,-1654.0,-2909.9999999999905,2719.0000000000045,-568.0000000000018,365.99999999999966,-270.00000000001467,,-750.0000000000214
2020.02.13,-169.99999999999238,1680.999999999999,-903.0000000000093,-429.99999999999704,-656.000000000001,444.9999999999954,770.9999999999884,27.999999999991587,-431.0000000000036,-783.0000000000003,2049.0000000000064,-1700.0000000000125,-2867.999999999982,2549.0000000000014,-603.0000000000091,334.9999999999964,-342.00000000002007,,-1028.0000000000487
2020.02.13,-212.00000000000108,1625.999999999994,-951.000000000013,-468.00000000000176,-614.0000000000034,395.99999999999636,773.0000000000015,-37.9999999999967,-479.0000000000072,-765.0000000000045,1965.0000000000034,-1568.9999999999982,-2839.999999999998,2492.9999999999895,-521.0000000000048,241.00000000000233,-360.0000000000048,,-1323.0000000000468
2020.02.13,-220.99999999999343,1686.0000000000098,-1006.000000000018,-459.0000000000094,-604.0000000000045,393.9999999999944,817.000000000001,-58.9999999999975,-487.0000000000041,-766.0,2024.000000000001,-1671.0000000000002,-2898.999999999985,2577.9999999999914,-516.0000000000053,248.99999999999923,-347.0000000000084,,-1287.000000000029
2020.02.13,-183.99999999999528,1696.0000000000086,-1000.0000000000009,-449.0000000000105,-563.0000000000024,381.99999999999346,849.9999999999952,-61.00000000000705,-448.000000000004,-699.0000000000052,1974.000000000018,-1700.0000000000125,-2788.999999999997,2534.999999999998,-467.0000000000063,229.00000000000142,-301.0000000000179,,-995.0000000000439
2020.02.13,-197.99999999999818,1686.0000000000098,-1016.0000000000169,-429.99999999999704,-550.000000000006,383.99999999999545,848.9999999999886,-40.99999999999682,-452.00000000000796,-696.0000000000077,2009.0000000000146,-1712.0000000000025,-2784.999999999993,2563.000000000004,-462.0000000000068,251.00000000000122,-283.000000000011,,-883.0000000000307
2020.02.13,-217.99999999999596,1652.9999999999934,-1005.0000000000115,-439.99999999999596,-570.0000000000039,394.9999999999898,819.9999999999985,-46.00000000000648,-465.9999999999998,-730.0000000000084,1991.0000000000139,-1656.9999999999973,-2816.9999999999804,2576.0000000000005,-482.00000000000466,261.99999999999557,-294.0000000000165,,-1028.000000000029
2020.02.13,-210.99999999999451,1646.9999999999984,-1007.0000000000024,-422.00000000001125,-572.0000000000058,395.99999999999636,824.9999999999868,-66.0000000000025,-459.0000000000094,-726.9999999999999,1959.0000000000032,-1669.0000000000093,-2817.9999999999873,2574.999999999994,-497.000000000003,273.9999999999965,-296.0000000000074,,-1068.000000000057
2020.02.13,-241.99999999999778,1673.9999999999977,-991.0000000000085,-429.00000000001273,-572.0000000000058,384.9999999999909,780.9999999999873,-85.00000000000796,-485.0000000000021,-746.9999999999976,2004.000000000019,-1695.000000000002,-2796.9999999999827,2526.9999999999905,-492.0000000000035,253.0000000000032,-312.00000000000114,,-1223.0000000000334
2020.02.13,-251.99999999999667,1628.9999999999916,-1003.0000000000206,-422.00000000001125,-539.999999999996,388.9999999999949,778.9999999999964,-108.00000000000409,-469.0000000000083,-723.0000000000069,1944.0000000000168,-1652.000000000009,-2744.9999999999973,2559.0,-455.0000000000054,263.99999999999756,-257.0000000000183,,-1062.0000000000769
2020.02.13,-258.9999999999981,1618.9999999999927,-1011.0000000000064,-401.00000000000693,-524.0000000000023,384.9999999999909,780.9999999999873,-134.00000000000034,-484.00000000000665,-711.000000000006,1910.000000000025,-1661.0000000000014,-2712.9999999999877,2561.9999999999977,-443.99999999999994,273.9999999999965,-238.0000000000049,,-1049.0000000000307
2020.02.13,-251.00000000000122,1597.0000000000039,-1032.0000000000107,-395.99999999999636,-514.9999999999987,365.99999999999966,805.9999999999956,-97.99999999999898,-454.00000000000995,-685.9999999999977,1926.0000000000161,-1642.9999999999945,-2730.9999999999945,2543.999999999991,-431.0000000000036,248.00000000000378,-252.0000000000078,,-1002.0000000000041
2020.02.13,-261.0000000000001,1547.9999999999939,-1016.0000000000169,-356.00000000000074,-517.9999999999962,334.9999999999964,795.9999999999967,-109.99999999999943,-439.0000000000005,-685.9999999999977,1840.0000000000034,-1575.9999999999995,-2737.999999999996,2481.0,-467.0000000000063,241.00000000000233,-308.0000000000194,,-1234.0000000000402
2020.02.14,-210.99999999999451,1512.0000000000023,-1042.0000000000095,-364.9999999999931,-495.000000000001,317.9999999999961,878.000000000001,-136.0000000000099,-381.0000000000091,-595.0000000000011,1824.0000000000123,-1577.0000000000061,-2703.9999999999955,2454.0000000000005,-438.00000000000506,204.00000000000418,-291.00000000001904,,-1045.0000000000275
2020.02.14,-217.99999999999596,1543.0000000000055,-1025.0000000000093,-363.0000000000022,-492.999999999999,362.99999999999113,831.000000000004,-106.99999999999932,-421.0000000000047,-644.0000000000001,1862.9999999999995,-1593.0,-2678.999999999987,2547.9999999999945,-434.000000000001,256.0000000000007,-216.00000000001617,,-789.0000000000192
2020.02.14,-248.99999999999923,1584.999999999992,-1029.0000000000132,-377.0000000000051,-455.0000000000054,336.9999999999984,809.9999999999997,-123.00000000000466,-460.00000000000483,-626.0000000000043,1875.0,-1645.9999999999918,-2579.9999999999823,2473.9999999999986,-374.0000000000077,228.00000000000597,-209.00000000001472,,-819.0000000000389
2020.02.14,-230.99999999999233,1587.000000000005,-1012.0000000000128,-364.9999999999931,-519.0000000000028,380.999999999998,817.000000000001,-106.99999999999932,-439.0000000000005,-685.0000000000023,1858.000000000004,-1658.0000000000039,-2706.9999999999927,2543.999999999991,-461.0000000000003,289.0000000000059,-237.00000000002052,,-945.0000000000157
2020.02.14,-285.9999999999974,1547.0000000000095,-1099.0000000000055,-356.00000000000074,-480.0000000000027,330.9999999999924,836.9999999999989,-145.00000000001023,-477.0000000000052,-685.9999999999977,1852.0000000000039,-1621.0000000000057,-2742.0,2556.0000000000027,-419.9999999999982,231.0000000000034,-255.00000000000523,,-1213.0000000000173
2020.02.14,-279.99999999999136,1591.000000000009,-1044.0000000000005,-421.0000000000047,-529.0000000000017,363.99999999999767,790.0000000000018,-76.00000000000762,-510.00000000001046,-729.0000000000018,1980.0000000000182,-1591.9999999999934,-2774.999999999994,2559.9999999999845,-440.00000000000705,231.99999999999886,-276.00000000000955,,-1155.0000000000123
2020.02.14,-282.99999999999994,1578.999999999997,-1070.9999999999998,-408.00000000000836,-563.0000000000024,323.99999999999096,812.999999999997,-136.0000000000099,-503.000000000009,-761.0000000000006,1888.0000000000052,-1587.000000000005,-2894.999999999981,2490.9999999999986,-487.99999999999955,185.00000000000182,-396.00000000001853,,-1811.0000000000432
2020.02.14,-300.0000000000003,1601.000000000008,-1062.0000000000073,-419.9999999999982,-565.0000000000044,330.9999999999924,787.9999999999887,-141.00000000000534,-520.0000000000093,-775.0000000000034,1931.0000000000116,-1607.000000000003,-2890.999999999999,2495.9999999999873,-490.00000000000153,190.00000000000128,-387.000000000004,,-1821.0000000000464
2020.02.14,-307.99999999999716,1607.000000000003,-1074.0000000000193,-435.9999999999919,-561.0000000000003,297.9999999999983,788.9999999999952,-140.00000000000057,-537.0000000000097,-782.0000000000049,1960.000000000008,-1590.0000000000025,-2892.99999999999,2431.9999999999895,-467.0000000000063,133.00000000000534,-430.00000000001927,,-1999.0000000000425
2020.02.14,-314.99999999999864,1618.9999999999927,-1055.000000000006,-465.0000000000043,-629.9999999999973,352.9999999999922,763.0000000000026,-109.99999999999943,-559.0000000000094,-848.9999999999998,2017.0000000000243,-1568.9999999999982,-3032.999999999997,2543.999999999991,-541.0000000000026,192.00000000000327,-452.00000000000796,,-2090.0000000000146
2020.02.14,-315.9999999999941,1575.9999999999995,-1074.0000000000193,-448.000000000004,-587.9999999999997,350.9999999999902,783.0000000000003,-121.99999999999989,-551.0000000000015,-814.0000000000036,1955.0000000000125,-1539.0000000000014,-2960.9999999999914,2571.9999999999964,-496.00000000000756,197.99999999999818,-390.0000000000015,,-1864.0000000000264
2020.02.14,-334.00000000000097,1550.9999999999914,-1114.000000000015,-429.99999999999704,-551.0000000000015,302.9999999999977,800.9999999999851,-159.9999999999966,-554.00000000001,-785.9999999999978,1912.0000000000061,-1533.0000000000066,-2932.9999999999854,2506.9999999999927,-463.0000000000023,146.00000000000168,-411.0000000000058,,-2049.000000000044
2020.02.14,-334.9999999999964,1575.9999999999995,-1099.0000000000055,-435.9999999999919,-546.000000000002,324.9999999999975,781.9999999999939,-185.00000000000227,-560.0000000000049,-782.0000000000049,1907.0000000000107,-1550.9999999999914,-2900.999999999998,2540.999999999993,-448.000000000004,168.99999999999693,-364.00000000000875,,-1907.0000000000182
2020.02.14,-324.00000000000205,1561.9999999999968,-1095.0000000000016,-418.9999999999916,-495.000000000001,275.99999999999847,792.9999999999993,-204.00000000000773,-542.0000000000091,-724.9999999999978,1844.9999999999989,-1553.0000000000043,-2771.999999999997,2404.000000000006,-394.00000000000546,112.99999999999643,-368.00000000001273,,-1898.0000000000346
2020.02.14,-314.99999999999864,1564.999999999994,-1078.0000000000011,-435.9999999999919,-504.9999999999999,286.99999999999284,787.0000000000043,-168.00000000000637,-545.0000000000066,-726.9999999999999,1884.0000000000146,-1537.0000000000107,-2770.99999999999,2395.999999999998,-394.00000000000546,111.00000000000554,-370.00000000000364,,-1816.0000000000045
2020.02.14,-315.9999999999941,1587.000000000005,-1053.9999999999993,-448.000000000004,-526.0000000000042,304.9999999999997,763.0000000000026,-185.00000000000227,-550.000000000006,-750.0000000000063,1892.0000000000243,-1550.9999999999914,-2783.9999999999864,2424.000000000004,-418.0000000000073,136.00000000000279,-367.0000000000062,,-1841.9999999999688
2020.02.14,-313.99999999999204,1646.9999999999984,-1045.000000000007,-466.9999999999952,-541.9999999999981,315.9999999999941,754.9999999999945,-213.99999999999864,-557.0000000000075,-763.9999999999981,1919.0000000000111,-1608.9999999999939,-2801.999999999993,2425.999999999995,-426.00000000000415,138.00000000000477,-375.9999999999986,,-1914.9999999999884
2020.02.14,-324.9999999999975,1581.9999999999945,-1070.0000000000155,-456.9999999999963,-506.0000000000064,292.9999999999988,770.9999999999884,-216.00000000000819,-557.0000000000075,-736.0000000000033,1874.0000000000236,-1534.0000000000132,-2770.99999999999,2438.9999999999914,-389.000000000006,112.99999999999643,-354.0000000000099,,-1843.000000000061
2020.02.14,-335.99999999999187,1654.0,-1055.000000000006,-507.000000000013,-583.0000000000002,315.9999999999941,743.0000000000048,-192.99999999999784,-590.0000000000016,-813.0000000000082,1986.0000000000184,-1566.0000000000007,-2919.999999999989,2441.000000000004,-453.0000000000034,109.00000000000354,-445.0000000000065,,-2211.999999999993
2020.02.14,-361.9999999999957,1706.0000000000075,-1015.0000000000103,-537.9999999999941,-617.9999999999964,354.9999999999942,670.9999999999993,-249.00000000000944,-632.0000000000103,-870.9999999999995,2011.000000000024,-1595.0000000000132,-2944.9999999999977,2492.0000000000055,-479.0000000000072,141.00000000000225,-431.0000000000036,,-2359.000000000005
2020.02.14,-378.999999999996,1587.9999999999893,-1066.0000000000114,-510.00000000001046,-607.9999999999974,336.9999999999984,700.999999999996,-271.0000000000008,-634.0000000000013,-875.999999999999,1874.0000000000236,-1476.0000000000107,-2995.9999999999986,2519.0000000000045,-485.0000000000021,139.00000000000023,-451.0000000000014,,-2594.000000000017
2020.02.14,-374.999999999992,1541.9999999999989,-992.9999999999994,-479.99999999999153,-587.0000000000042,324.9999999999975,635.9999999999922,-253.0000000000001,-612.0000000000015,-848.0000000000043,1842.000000000013,-1445.0000000000073,-2837.999999999985,2370.99999999999,-475.0000000000032,138.00000000000477,-434.000000000001,,-2485.9999999999927
2020.02.14,-385.000000000002,1417.0000000000016,-958.0000000000144,-513.0000000000078,-572.0000000000058,339.0000000000004,594.0000000000057,-254.0000000000049,-637.0000000000098,-840.0000000000074,1717.000000000013,-1244.0000000000007,-2747.999999999995,2356.0000000000027,-436.00000000000307,136.99999999999824,-386.00000000001967,,-2413.000000000049
2020.02.14,-422.9999999999956,1478.0000000000016,-975.9999999999991,-537.0000000000097,-561.0000000000003,317.9999999999961,570.9999999999882,-305.9999999999974,-677.0000000000053,-843.0000000000049,1778.00000000002,-1299.0000000000057,-2762.9999999999823,2395.999999999998,-408.00000000000836,92.00000000000318,-399.00000000001603,,-2559.0000000000173
2020.02.14,-412.9999999999967,1462.999999999992,-941.0000000000141,-585.0000000000133,-526.9999999999997,297.9999999999983,546.000000000002,-275.0000000000057,-701.0000000000072,-819.9999999999985,1779.0000000000248,-1210.0,-2617.999999999987,2224.0000000000036,-326.0000000000041,38.0000000000047,-380.00000000000256,,-2448.000000000003
2020.02.14,-403.99999999999324,1435.0000000000084,-1035.0000000000082,-614.0000000000034,-504.9999999999999,290.9999999999968,646.9999999999976,-252.00000000000955,-711.000000000006,-794.0000000000058,1763.0000000000052,-1134.999999999997,-2702.9999999999886,2341.9999999999995,-281.00000000000904,9.999999999998899,-362.00000000001785,,-2308.0000000000323
2020.02.14,-407.0000000000018,1500.9999999999968,-1009.9999999999998,-638.0000000000052,-499.000000000005,295.99999999999625,621.0000000000049,-267.0000000000101,-726.0000000000044,-787.9999999999998,1816.0000000000025,-1183.0000000000007,-2648.9999999999905,2329.9999999999877,-253.99999999999866,2.999999999997449,-339.0000000000004,,-2193.0000000000305
2020.02.14,-490.999999999997,1441.0000000000034,-1053.9999999999993,-570.0000000000039,-451.0000000000014,209.9999999999991,570.9999999999882,-376.0000000000048,-752.0000000000082,-797.9999999999987,1737.0000000000232,-1200.0000000000011,-2599.99999999998,2160.999999999991,-235.00000000000742,-68.00000000000139,-407.0000000000018,,-2882.0000000000005
2020.02.14,-483.0000000000001,1462.0000000000077,-1032.0000000000107,-554.9999999999944,-458.00000000000284,236.99999999999832,558.9999999999984,-340.0000000000034,-737.0000000000099,-800.0000000000007,1796.0000000000207,-1245.9999999999916,-2586.9999999999836,2204.000000000006,-256.0000000000007,-21.00000000000435,-375.9999999999986,,-2632.9999999999704
2020.02.14,-461.0000000000003,1417.0000000000016,-1025.0000000000093,-607.0000000000019,-475.99999999999864,276.9999999999939,575.9999999999987,-287.9999999999967,-748.9999999999997,-802.9999999999982,1780.0000000000011,-1122.0000000000007,-2618.9999999999936,2299.999999999991,-247.00000000000833,0.0,-336.00000000000296,,-2383.000000000024
2020.02.14,-470.9999999999992,1194.0000000000061,-1053.000000000015,-581.9999999999936,-465.0000000000043,261.0000000000001,601.9999999999915,-307.00000000000216,-694.0000000000057,-763.0000000000026,1552.000000000021,-863.9999999999981,-2689.9999999999923,2469.9999999999945,-250.00000000000577,-75.9999999999983,-294.0000000000165,,-2430.0000000000205
2020.02.14,-373.00000000000114,1280.9999999999989,-874.0000000000192,-649.999999999995,-555.0000000000055,357.99999999999164,523.0000000000068,-263.00000000000523,-703.0000000000092,-819.9999999999985,1534.0000000000202,-887.9999999999999,-2580.999999999989,2275.000000000005,-320.00000000000915,75.9999999999983,-328.00000000001717,,-2308.000000000028
2020.02.14,-369.99999999999255,1364.999999999994,-865.0000000000047,-612.9999999999969,-565.0000000000044,361.9999999999957,516.9999999999897,-261.0000000000099,-684.0000000000068,-814.0000000000036,1626.0000000000048,-1039.9999999999966,-2593.000000000001,2266.999999999997,-357.00000000000733,107.00000000000153,-342.00000000002007,,-2260.0000000000614
2020.02.14,-374.999999999992,1353.000000000004,-860.0000000000163,-519.0000000000028,-494.00000000000557,336.9999999999984,499.000000000005,-349.00000000000375,-616.0000000000055,-741.0000000000027,1542.0000000000016,-1140.0000000000077,-2428.9999999999923,2225.9999999999945,-320.00000000000915,116.00000000000499,-257.0000000000183,,-2027.0000000000473
2020.02.14,-390.0000000000015,1286.9999999999936,-909.0000000000042,-500.9999999999959,-489.0000000000061,305.99999999999517,539.0000000000006,-331.00000000000307,-635.0000000000077,-765.0000000000045,1480.0000000000182,-1092.000000000004,-2471.9999999999854,2185.999999999999,-335.0000000000075,104.00000000000409,-314.00000000001427,,-2331.0000000000236
2020.02.14,-473.0000000000012,1289.9999999999911,-967.0000000000067,-448.000000000004,-495.000000000001,293.99999999999426,507.9999999999973,-394.00000000000546,-669.0000000000085,-829.0000000000019,1522.0000000000198,-1161.9999999999964,-2577.9999999999914,2251.000000000003,-377.0000000000051,122.99999999999534,-337.0000000000095,,-2741.0000000000296
2020.02.14,-490.999999999997,1405.9999999999961,-1009.9999999999998,-510.00000000001046,-522.0000000000002,311.99999999999005,529.999999999986,-393.0000000000007,-717.000000000001,-867.0000000000067,1675.0000000000114,-1228.0000000000068,-2708.9999999999836,2366.0000000000014,-370.9999999999991,105.99999999999498,-358.00000000001387,,-2781.000000000039
2020.02.14,-507.9999999999973,1505.0000000000007,-1032.0000000000107,-510.00000000001046,-514.9999999999987,326.9999999999995,529.999999999986,-427.99999999999727,-731.0000000000039,-873.0000000000016,1769.0000000000055,-1361.9999999999966,-2723.999999999993,2437.0000000000005,-364.00000000000875,124.99999999999733,-319.0000000000026,,-2673.000000000032
2020.02.14,-524.0000000000023,1512.0000000000023,-1065.0000000000048,-476.0000000000098,-490.00000000000153,325.99999999999295,544.9999999999955,-468.0000000000035,-726.0000000000044,-857.0000000000077,1747.000000000014,-1419.999999999999,-2708.9999999999836,2485.000000000004,-353.0000000000033,146.99999999999713,-286.00000000000847,,-2612.000000000023
2020.02.14,-468.9999999999972,1534.9999999999975,-990.000000000002,-520.0000000000093,-465.0000000000043,313.99999999999204,533.99999999999,-418.99999999999693,-708.0000000000086,-796.0000000000078,1754.000000000019,-1388.999999999996,-2539.999999999987,2344.9999999999973,-287.9999999999994,105.99999999999498,-260.0000000000158,,-2256.000000000034
2020.02.14,-461.99999999999574,1543.0000000000055,-1001.0000000000074,-527.0000000000108,-436.9999999999985,291.99999999999227,548.9999999999995,-398.00000000001035,-706.0000000000066,-763.9999999999981,1781.000000000006,-1397.0000000000039,-2490.9999999999986,2306.9999999999923,-248.99999999999923,68.00000000000139,-253.00000000001432,,-2145.0000000000464
2020.02.14,-434.000000000001,1523.999999999992,-988.0000000000111,-557.9999999999918,-434.000000000001,270.99999999999903,567.9999999999907,-388.00000000000523,-703.0000000000092,-741.9999999999982,1733.000000000004,-1327.999999999996,-2463.9999999999995,2221.9999999999905,-225.00000000000853,21.00000000000435,-284.00000000001756,,-2209.0000000000587
2020.02.14,-452.99999999999227,1505.0000000000007,-1002.000000000014,-580.0000000000027,-428.00000000000614,271.9999999999945,558.9999999999984,-386.0000000000099,-731.0000000000039,-748.9999999999997,1741.0000000000139,-1269.000000000009,-2467.9999999999814,2249.9999999999964,-197.99999999999818,7.0000000000014495,-270.00000000001467,,-2200.000000000027
2020.02.14,-507.0000000000019,1455.0000000000064,-1029.0000000000132,-503.99999999999335,-434.000000000001,293.99999999999426,527.9999999999951,-424.99999999999716,-728.0000000000064,-791.0000000000084,1713.9999999999986,-1303.0000000000098,-2521.99999999998,2346.999999999988,-258.0000000000027,82.99999999999974,-249.00000000001032,,-2329.000000000042
2020.02.14,-507.0000000000019,1554.9999999999952,-1038.0000000000057,-493.99999999999443,-453.0000000000034,294.9999999999897,537.9999999999941,-438.0000000000024,-724.0000000000024,-807.9999999999976,1810.0000000000023,-1449.9999999999957,-2585.9999999999995,2366.999999999986,-289.0000000000059,90.99999999999665,-275.000000000003,,-2406.000000000048
2020.02.14,-517.0000000000008,1617.0000000000018,-1052.0000000000084,-531.9999999999991,-478.9999999999961,291.99999999999227,540.9999999999915,-426.00000000000193,-733.0000000000059,-840.0000000000074,1905.0000000000011,-1480.999999999999,-2665.9999999999905,2380.9999999999886,-297.9999999999983,63.00000000000195,-317.0000000000117,,-2542.0000000000423
2020.02.14,-526.9999999999997,1617.0000000000018,-1083.0000000000118,-540.0000000000072,-456.9999999999963,300.0000000000003,564.9999999999933,-462.0000000000033,-758.0000000000031,-819.0000000000031,1884.0000000000146,-1473.9999999999975,-2665.9999999999905,2452.999999999994,-265.99999999999955,61.999999999995396,-267.0000000000172,,-2438.00000000003
2020.02.14,-536.9999999999986,1607.000000000003,-1123.0000000000073,-510.00000000001046,-463.9999999999977,300.99999999999574,587.9999999999885,-466.0000000000082,-722.0000000000005,-824.999999999998,1881.0000000000002,-1517.999999999997,-2759.0000000000005,2598.999999999996,-285.00000000000193,80.99999999999774,-232.00000000000998,,-2384.000000000049
