date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,EURCHF,CHFJPY,EURGBP,GBPJPY,NZDJPY,AUDCAD,empty,sum
2018.10.17,150.00000000000568,717.9999999999964,268.0000000000016,-102.99999999999443,274.9999999999919,-871.999999999995,-287.9999999999994,-61.99999999999761,-268.99999999999704,931.999999999988,1037.0000000000061,87.00000000000374,,1873.0000000000095
2018.10.17,168.99999999999693,626.9999999999998,292.00000000000335,-118.99999999999977,409.99999999999926,-920.9999999999941,-331.999999999999,-57.00000000000216,-221.99999999999997,834.9999999999795,1103.999999999999,-46.999999999997044,,1738.999999999986
2018.10.17,156.00000000000057,592.9999999999991,286.00000000000847,-71.99999999998852,393.9999999999944,-866.0000000000001,-309.0000000000037,-25.99999999999625,-168.99999999999693,752.9999999999859,1010.9999999999957,1.0000000000065512,,1752.0000000000052
2018.10.17,253.99999999999866,544.9999999999955,218.99999999999142,-97.99999999999898,352.9999999999922,-824.999999999998,-360.0000000000048,64.00000000000716,-190.99999999999673,730.9999999999945,983.9999999999947,0.0,,1675.9999999999754
2018.10.17,270.99999999999903,570.0000000000039,302.0000000000023,-85.99999999999852,327.99999999999494,-819.9999999999985,-458.9999999999872,91.00000000000819,-144.99999999999514,743.9999999999998,966.9999999999987,26.000000000003798,,1789.0000000000316
2018.10.17,228.00000000000597,592.9999999999991,251.00000000000122,-46.999999999997044,233.99999999998977,-753.0000000000036,-357.99999999999164,82.99999999999841,-198.99999999999363,716.9999999999845,867.0000000000044,109.00000000000354,,1725.000000000001
2018.10.17,372.0000000000057,475.0000000000032,106.00000000000608,-144.99999999999602,144.99999999999514,-661.0000000000005,-380.9999999999869,147.99999999999613,-231.99999999999886,715.9999999999798,831.9999999999936,165.9999999999995,,1540.9999999999968
2018.10.17,316.0000000000052,306.00000000000625,39.999999999995595,-125.0,152.99999999999204,-661.9999999999959,-252.99999999999213,106.99999999999932,-168.99999999999693,496.9999999999857,816.0000000000025,153.00000000000313,,1179.0000000000045
2018.10.17,409.0000000000038,226.99999999999943,-52.000000000007596,-146.99999999999136,91.99999999999208,-600.0000000000006,-270.99999999999903,189.99999999999773,-184.99999999999073,435.9999999999786,763.0000000000052,185.99999999999727,,1047.9999999999848
2018.10.17,336.9999999999984,295.99999999998516,-49.00000000001015,-120.99999999999511,110.99999999999443,-670.9999999999993,-188.9999999999947,132.99999999999557,-228.99999999999034,486.99999999999477,822.9999999999933,143.00000000000423,,1070.9999999999764
2018.10.17,246.99999999999721,285.00000000000193,-15.999999999993797,-128.99999999999068,98.99999999999353,-683.9999999999957,-117.99999999999588,21.000000000000796,-194.99999999998963,477.9999999999802,847.999999999999,151.9999999999966,,988.0000000000035
2018.10.17,275.99999999999847,383.99999999998437,1.999999999990898,-159.9999999999966,134.99999999999625,-697.0000000000032,-168.99999999999693,25.99999999999625,-249.99999999999466,629.9999999999955,878.0000000000001,43.999999999999595,,1098.99999999997
2018.10.17,307.0000000000017,448.9999999999883,7.0000000000014495,34.000000000006025,83.9999999999952,-748.9999999999997,-207.99999999998596,254.0000000000049,-286.99999999999284,448.99999999998386,810.0000000000023,178.00000000000037,,1328.0000000000057
2018.10.17,236.00000000000287,499.000000000005,76.0000000000094,16.000000000005343,136.99999999999824,-780.000000000003,-194.0000000000053,153.99999999999636,-270.99999999999903,530.0000000000011,858.9999999999947,95.00000000000064,,1357.0000000000066
2018.10.17,296.0000000000074,496.99999999999187,-72.0000000000054,54.000000000002046,95.99999999999609,-715.9999999999944,-119.00000000000244,263.9999999999958,-383.0,481.9999999999993,762.0000000000005,-24.999999999997247,,1135.9999999999934
2018.10.17,221.99999999999997,478.0000000000006,25.00000000000835,6.000000000000227,165.9999999999995,-753.9999999999991,-130.0000000000079,131.00000000000023,-293.99999999999426,519.9999999999818,832.9999999999984,14.999999999998348,,1217.9999999999861
2018.10.17,312.00000000000114,507.9999999999973,32.999999999994145,-67.99999999999784,184.99999999999073,-761.0000000000006,-238.99999999998923,156.99999999999648,-309.99999999999915,650.999999999982,891.0000000000053,-17.999999999995797,,1340.9999999999845
2018.10.17,318.00000000000716,485.99999999998647,-62.99999999999084,-61.99999999999761,176.99999999999383,-724.0000000000024,-154.99999999999403,173.00000000000182,-368.9999999999971,615.9999999999854,843.9999999999941,-78.00000000000028,,1162.9999999999866
2018.10.17,341.0000000000024,565.9999999999999,-93.00000000000975,-161.00000000000136,140.99999999999113,-673.0000000000014,-150.00000000000568,97.99999999999898,-442.9999999999934,835.9999999999843,855.000000000004,-66.99999999999484,,1249.9999999999743
2018.10.17,441.99999999999795,422.9999999999956,-177.99999999998929,-173.00000000000182,124.99999999999733,-661.0000000000005,-178.99999999999582,198.99999999999807,-410.9999999999947,692.9999999999836,846.9999999999942,-36.999999999998145,,1089.9999999999864
2018.10.17,519.9999999999983,502.00000000000244,-207.00000000000162,-210.99999999999852,130.99999999999224,-639.0000000000007,-242.99999999999324,292.0000000000016,-504.9999999999999,830.9999999999889,849.0000000000038,-75.9999999999983,,1243.999999999995
2018.10.17,483.0000000000001,384.9999999999909,-201.99999999999108,-250.0,50.99999999998994,-620.9999999999937,-204.00000000000418,171.00000000000648,-408.9999999999927,750.0,832.9999999999984,-68.00000000000139,,919.0000000000028
2018.10.17,538.0000000000051,364.9999999999931,-304.9999999999997,-359.99999999999943,48.99999999999905,-585.9999999999976,-164.99999999999292,118.99999999999977,-472.9999999999901,873.9999999999952,864.9999999999949,-27.999999999994696,,893.0000000000126
2018.10.17,563.9999999999978,316.0000000000052,-350.9999999999902,-411.9999999999919,8.999999999992347,-507.0000000000019,-146.00000000000168,97.00000000000841,-476.9999999999941,887.0000000000005,810.0000000000023,-29.999999999996696,,760.0000000000299
2018.10.17,543.0000000000045,395.99999999999636,-306.00000000000625,-399.9999999999915,41.9999999999976,-558.000000000003,-170.00000000000347,87.0000000000033,-492.999999999999,960.9999999999843,858.0000000000041,-31.999999999998696,,927.9999999999883
2018.10.17,577.0000000000052,285.99999999998624,-397.0000000000029,-507.99999999999557,-42.0000000000087,-485.99999999999756,-119.00000000000244,21.000000000000796,-486.999999999993,974.9999999999943,847.999999999999,34.99999999999615,,702.9999999999815
2018.10.17,570.0000000000039,282.0000000000045,-364.9999999999931,-503.0000000000001,-19.00000000000235,-463.9999999999977,-140.0000000000068,12.000000000000455,-477.99999999998954,977.9999999999802,822.0000000000027,19.00000000000235,,714.0000000000044
2018.10.18,553.0000000000035,156.00000000000057,-375.9999999999986,-545.9999999999923,-28.000000000005798,-492.0000000000035,-123.00000000000644,-39.99999999999204,-398.9999999999938,893.999999999977,894.0000000000055,-17.000000000000348,,475.99999999999375
2018.10.18,501.000000000007,177.99999999998929,-371.99999999999454,-554.000000000002,-25.00000000000835,-475.0000000000032,-90.99999999999665,13.999999999995794,-426.9999999999996,917.999999999978,879.9999999999955,-5.999999999994898,,540.9999999999662
2018.10.18,555.0000000000055,173.99999999998528,-354.0000000000099,-509.00000000000034,-28.000000000005798,-431.99999999999903,-137.9999999999937,4.9999999999954525,-384.9999999999909,854.9999999999898,805.0000000000068,-22.999999999995246,,524.999999999988
2018.10.18,567.0000000000064,165.9999999999995,-385.99999999999744,-488.9999999999901,-57.00000000000705,-383.0,-123.00000000000644,36.000000000001364,-401.99999999999125,816.9999999999789,736.0000000000042,4.000000000004,,486.00000000000205
2018.10.18,565.9999999999999,129.00000000000134,-401.00000000000693,-545.9999999999923,-32.0000000000098,-410.9999999999947,-104.99999999999955,-33.00000000000125,-386.9999999999929,853.999999999985,804.000000000002,-19.00000000000235,,418.9999999999886
2018.10.18,524.9999999999977,163.00000000000205,-357.00000000000733,-491.9999999999902,-5.000000000010552,-446.00000000000193,-96.99999999999153,-25.99999999999625,-371.99999999999454,815.9999999999741,808.9999999999975,-44.99999999999504,,472.9999999999838
2018.10.18,514.0000000000033,174.99999999999181,-337.99999999999386,-463.99999999999864,44.99999999999504,-495.9999999999964,-106.00000000000608,-7.999999999995566,-369.99999999999255,791.9999999999732,840.0000000000034,-75.9999999999983,,507.99999999998533
2018.10.18,506.0000000000064,129.00000000000134,-353.0000000000033,-537.9999999999967,133.99999999998968,-409.99999999999926,-85.00000000000173,-93.00000000000352,-350.9999999999902,841.9999999999845,799.9999999999972,-253.0000000000032,,327.99999999998124
2018.10.18,529.9999999999972,143.99999999998857,-365.99999999999966,-533.0000000000013,94.99999999998954,-414.00000000000324,-93.99999999999409,-60.99999999999284,-368.9999999999971,850.9999999999991,802.0000000000067,-234.00000000000088,,350.9999999999919
2018.10.18,529.9999999999972,95.00000000000064,-388.9999999999949,-420.99999999999227,91.99999999999208,-434.000000000001,-70.99999999999883,52.99999999999727,-352.9999999999922,649.0000000000009,748.9999999999952,-293.99999999999426,,206.00000000000983
2018.10.18,538.0000000000051,112.000000000001,-384.00000000000654,-411.9999999999919,140.99999999999113,-453.0000000000034,-85.99999999998609,70.00000000000739,-361.9999999999957,655.9999999999775,766.0000000000053,-351.99999999999676,,234.0000000000071
2018.10.18,506.0000000000064,137.9999999999937,-361.9999999999957,-378.9999999999907,207.99999999999707,-510.99999999999477,-72.99999999998974,64.99999999999773,-361.9999999999957,641.9999999999959,808.9999999999975,-419.9999999999982,,261.00000000002353
2018.10.18,523.0000000000068,133.99999999998968,-381.99999999999346,-390.99999999999113,212.99999999999653,-524.0000000000023,-72.0000000000054,76.00000000000762,-372.99999999999,649.9999999999773,831.9999999999936,-439.99999999999596,,245.99999999999335
2018.10.18,512.9999999999968,141.99999999999767,-367.99999999999056,-399.9999999999915,209.9999999999991,-520.9999999999936,-75.00000000000284,57.00000000000216,-369.99999999999255,673.9999999999782,831.9999999999936,-417.0000000000007,,276.9999999999959
2018.10.18,529.9999999999972,143.00000000000423,-391.9999999999924,-376.99999999999534,229.99999999999687,-547.999999999993,-69.9999999999923,96.00000000000364,-386.9999999999929,644.9999999999818,849.0000000000038,-448.9999999999994,,270.0000000000221
2018.10.18,522.0000000000002,123.99999999999079,-365.99999999999966,-378.9999999999907,195.9999999999962,-547.999999999993,-86.99999999999264,85.99999999999852,-356.9999999999962,625.9999999999764,849.9999999999943,-409.0000000000038,,257.9999999999805
2018.10.18,575.9999999999987,24.999999999986144,-449.9999999999948,-371.9999999999999,124.99999999999733,-495.9999999999964,-65.99999999998829,153.99999999999636,-352.9999999999922,501.9999999999811,787.9999999999967,-365.99999999999966,,66.99999999998522
2018.10.18,570.9999999999993,51.99999999998539,-458.00000000000284,-350.9999999999991,132.99999999999423,-527.9999999999951,-52.000000000007596,171.99999999999704,-376.99999999999403,510.9999999999957,810.9999999999928,-381.99999999999346,,101.99999999997232
2018.10.18,585.9999999999976,-1.0000000000065512,-517.9999999999962,-339.9999999999892,91.99999999999208,-502.9999999999979,-7.0000000000014495,198.0000000000075,-387.99999999999943,433.9999999999975,774.0000000000009,-361.9999999999957,,-34.999999999990905
2018.10.18,577.0000000000052,43.999999999999595,-482.00000000000466,-360.99999999999,69.9999999999923,-497.000000000003,-35.999999999991594,167.0000000000016,-389.99999999999034,512.9999999999768,781.9999999999965,-324.9999999999975,,61.999999999994884
2018.10.18,524.0000000000023,65.99999999998829,-374.0000000000077,-450.9999999999934,120.99999999999334,-566.9999999999953,-79.00000000000685,13.00000000000523,-322.9999999999955,653.9999999999964,918.0000000000064,-356.00000000000074,,145.99999999999244
2018.10.18,334.00000000000097,302.0000000000023,-214.00000000000307,-482.9999999999899,186.99999999999272,-622.9999999999958,-21.999999999988695,-236.0000000000042,-358.9999999999982,961.9999999999891,1004.0000000000049,-356.9999999999962,,495.0000000000137
2018.10.18,401.00000000000693,190.99999999998562,-249.99999999999466,-443.9999999999884,162.99999999999093,-619.0000000000028,-63.99999999999739,-118.99999999999977,-329.999999999997,783.9999999999918,971.9999999999942,-359.99999999999363,,324.9999999999958
2018.10.18,411.0000000000058,241.99999999998667,-191.00000000000784,-429.00000000000205,298.9999999999937,-681.9999999999937,-131.99999999999878,-93.00000000000352,-299.99999999998914,820.999999999998,1031.9999999999964,-485.99999999999756,,491.9999999999879
2018.10.18,380.999999999998,282.9999999999888,-144.99999999999514,-408.00000000000125,334.9999999999964,-710.999999999995,-141.99999999999767,-105.00000000000398,-292.9999999999988,839.999999999975,1052.0000000000068,-532.9999999999945,,553.9999999999786
2018.10.18,329.999999999997,411.0000000000058,-103.00000000000864,-396.0000000000008,351.99999999999676,-732.9999999999948,-126.0000000000039,-152.00000000000102,-346.9999999999973,971.99999999998,1070.999999999998,-583.9999999999957,,694.9999999999752
2018.10.18,296.0000000000074,401.99999999999125,-154.99999999999403,-391.9999999999959,351.99999999999676,-731.9999999999993,-35.00000000000725,-186.9999999999976,-380.999999999998,956.9999999999936,1064.9999999999977,-583.9999999999957,,605.9999999999989
2018.10.18,290.00000000000136,432.9999999999945,-181.9999999999933,-324.99999999998863,361.0000000000002,-729.0000000000018,-2.999999999997449,-126.99999999999534,-419.9999999999982,900.999999999982,1018.0000000000007,-592.9999999999991,,624.000000000005
2018.10.18,292.00000000000335,302.0000000000023,-177.00000000000495,-322.9999999999933,378.999999999996,-769.999999999993,-11.00000000000545,-121.99999999999989,-329.999999999997,752.9999999999859,1063.999999999993,-586.9999999999931,,469.999999999994
2018.10.18,431.99999999999903,231.99999999998778,-217.0000000000005,-336.9999999999891,326.9999999999995,-736.9999999999987,-130.99999999999224,27.000000000001023,-313.99999999999204,691.9999999999789,1034.000000000006,-627.9999999999952,,380.0000000000042
2018.10.18,600.0000000000006,163.9999999999864,-296.9999999999917,-371.9999999999999,282.99999999999994,-685.0000000000023,-243.99999999999977,180.99999999999739,-329.999999999997,659.9999999999966,1000.0,-537.9999999999941,,421.99999999999613
2018.10.18,692.0000000000038,192.99999999999872,-354.9999999999942,-402.000000000001,245.99999999999068,-654.9999999999944,-295.0000000000008,253.0000000000001,-393.9999999999944,734.9999999999852,986.9999999999948,-500.9999999999959,,503.9999999999925
2018.10.18,668.9999999999974,194.0000000000053,-388.9999999999949,-423.9999999999924,183.99999999999528,-608.9999999999928,-231.0000000000034,201.00000000000762,-418.9999999999916,762.9999999999768,950.9999999999934,-432.9999999999945,,457.0000000000063
2018.10.18,609.9999999999994,96.99999999999153,-448.000000000004,-423.9999999999924,172.99999999998983,-597.0000000000031,-103.99999999999298,141.00000000000534,-399.99999999998926,651.9999999999868,933.9999999999975,-390.0000000000015,,243.99999999998738
2018.10.18,614.9999999999989,34.000000000000696,-426.9999999999996,-381.9999999999908,175.99999999999838,-626.9999999999998,-134.99999999999625,189.00000000000716,-343.9999999999999,528.9999999999964,941.9999999999931,-341.99999999999784,,228.00000000001035
2018.10.18,592.9999999999991,-100.99999999999554,-472.00000000000574,-363.9999999999901,216.99999999998943,-653.999999999999,-62.99999999999084,180.00000000000682,-281.99999999999335,351.99999999997544,959.0000000000032,-358.0000000000028,,6.99999999999676
2018.10.18,545.0000000000066,-95.00000000000064,-343.00000000000443,-59.99999999998806,212.99999999999653,-676.9999999999943,-134.99999999999625,432.00000000000216,-191.99999999999218,-38.000000000010914,784.9999999999966,-337.99999999999386,,97.00000000002126
2018.10.18,462.0000000000068,-253.00000000001432,-438.9999999999894,-1.9999999999953388,61.999999999995396,-573.0000000000013,53.00000000001415,394.999999999996,-158.99999999999804,-291.00000000002524,634.0000000000003,-373.00000000000114,,-484.00000000001216
2018.10.18,563.0000000000024,-272.00000000000557,-592.9999999999991,-42.999999999992156,61.999999999995396,-542.9999999999935,93.00000000000975,468.0000000000035,-261.99999999999557,-259.00000000001455,625.0,-356.9999999999962,,-517.9999999999854
2018.10.18,494.00000000000557,-425.0000000000087,-652.0000000000082,-34.99999999999659,21.999999999999797,-507.9999999999973,232.00000000000998,400.0000000000057,-206.99999999999054,-440.00000000002615,581.0000000000031,-329.00000000000153,,-867.0000000000048
2018.10.18,543.0000000000045,-517.9999999999962,-748.9999999999997,60.000000000002274,-69.00000000000794,-448.9999999999994,269.00000000000813,551.0000000000019,-216.99999999998943,-669.0000000000111,451.9999999999982,-322.00000000000006,,-1117.9999999999886
2018.10.18,605.0,-649.0000000000107,-766.0,82.99999999999841,-107.00000000000153,-442.9999999999934,217.0000000000005,643.0000000000007,-143.9999999999997,-846.0000000000036,430.0000000000068,-314.0000000000032,,-1291.000000000006
2018.10.18,648.0000000000041,-670.9999999999993,-774.000000000008,-36.99999999999193,-66.00000000001049,-453.99999999999886,173.00000000000094,569.0000000000026,-131.99999999999878,-713.0000000000223,516.0000000000053,-356.9999999999962,,-1298.000000000013
2018.10.18,590.0000000000016,-519.0000000000028,-720.9999999999939,-48.99999999999238,-49.00000000001015,-470.9999999999992,190.00000000000128,495.00000000000455,-193.99999999999417,-530.0000000000011,543.0000000000064,-363.99999999999767,,-1078.9999999999777
2018.10.18,585.9999999999976,-595.9999999999966,-767.0000000000066,-60.99999999999284,-59.000000000009045,-481.9999999999935,239.99999999999577,472.999999999999,-178.99999999999582,-599.000000000018,561.9999999999976,-364.9999999999931,,-1247.0000000000155
2018.10.18,636.9999999999986,-653.999999999999,-821.9999999999894,-87.99999999999386,-114.00000000000298,-431.0000000000036,236.99999999999832,510.9999999999957,-181.9999999999933,-628.0000000000143,522.9999999999961,-270.0000000000036,,-1281.0000000000111
2018.10.18,602.0000000000025,-649.0000000000107,-805.9999999999956,-33.00000000000125,-87.00000000000374,-471.99999999999466,259.0000000000092,525.9999999999962,-170.99999999999892,-692.0000000000073,533.0000000000013,-292.9999999999988,,-1283.0000000000016
2018.10.18,607.9999999999974,-673.9999999999968,-841.0000000000028,-51.9999999999925,-121.00000000000443,-434.000000000001,295.0000000000008,507.99999999999557,-189.99999999999017,-691.0000000000025,506.0000000000002,-327.99999999999494,,-1413.999999999991
2018.10.19,611.000000000006,-683.9999999999957,-824.0000000000025,-40.99999999999682,-143.9999999999997,-431.0000000000036,293.99999999999426,555.9999999999974,-194.99999999998963,-731.000000000023,498.9999999999952,-263.0000000000021,,-1353.00000000002
2018.10.19,587.0000000000042,-659.0000000000095,-808.0000000000088,-52.99999999999727,-118.00000000000699,-386.9999999999929,276.00000000000955,518.0000000000007,-192.99999999999872,-680.0000000000068,454.9999999999983,-270.0000000000036,,-1332.0000000000123
2018.10.19,616.0000000000055,-641.0000000000027,-828.9999999999909,-91.99999999999875,-168.00000000000148,-304.9999999999997,269.9999999999925,483.0000000000041,-197.99999999999818,-605.0000000000182,390.00000000000057,-236.99999999999832,,-1316.0000000000057
2018.10.19,626.9999999999998,-639.0000000000118,-812.999999999997,-62.99999999998818,-128.00000000000588,-356.9999999999962,243.99999999999977,519.999999999996,-188.9999999999947,-643.0000000000007,430.9999999999974,-270.99999999999903,,-1281.0000000000005
2018.10.19,624.0000000000023,-631.0000000000038,-794.0000000000058,-22.999999999996135,-135.00000000000733,-403.99999999999324,224.000000000002,561.9999999999976,-178.99999999999582,-679.000000000002,456.00000000000307,-258.9999999999981,,-1237.999999999997
2018.10.19,633.0000000000058,-669.0000000000085,-828.0000000000065,-64.99999999999773,-152.00000000000767,-373.99999999999653,248.00000000000378,525.0000000000057,-177.99999999998929,-674.0000000000066,450.9999999999934,-236.00000000000287,,-1319.000000000007
2018.10.19,712.9999999999969,-653.0000000000147,-792.9999999999993,-115.99999999999966,-185.00000000000182,-359.99999999999363,124.00000000001299,564.0000000000072,-160.99999999998892,-588.0000000000223,466.99999999999875,-168.00000000000148,,-1156.0000000000061
2018.10.19,741.9999999999982,-615.9999999999943,-788.0000000000109,-185.99999999999284,-118.00000000000699,-437.999999999994,83.9999999999952,527.000000000001,-181.9999999999933,-458.00000000002683,597.999999999999,-236.99999999999832,,-1072.000000000024
2018.10.19,736.9999999999987,-625.0000000000089,-814.0000000000036,-182.99999999999272,-91.00000000000774,-463.0000000000023,117.99999999999588,524.0000000000009,-197.99999999999818,-471.00000000000364,625.0,-268.99999999999704,,-1110.0000000000184
2018.10.19,741.9999999999982,-607.0000000000019,-777.9999999999898,-250.0,-78.00000000000028,-504.9999999999999,73.99999999999629,463.0000000000081,-181.9999999999933,-365.0000000000091,715.0000000000034,-222.99999999999542,,-993.9999999999836
2018.10.19,741.9999999999982,-632.0000000000103,-794.9999999999901,-259.9999999999909,-86.0000000000083,-534.0000000000011,90.99999999999665,454.9999999999983,-175.99999999999838,-381.0000000000002,759.0000000000003,-234.00000000000088,,-1051.0000000000066
2018.10.19,722.0000000000005,-619.000000000014,-771.9999999999949,-274.0000000000009,-38.0000000000047,-580.9999999999982,86.99999999999264,418.99999999999693,-166.99999999999494,-347.0000000000084,817.9999999999978,-278.9999999999959,,-1031.000000000024
2018.10.19,700.0000000000006,-632.0000000000103,-798.9999999999942,-229.99999999998977,-40.00000000000669,-614.0000000000034,139.00000000000023,436.9999999999976,-177.99999999998929,-421.0000000000207,826.9999999999982,-275.000000000003,,-1086.0000000000207
2018.10.19,661.0000000000005,-629.9999999999973,-791.0000000000084,-251.99999999999534,-25.00000000000835,-626.9999999999998,181.00000000000892,370.9999999999951,-172.99999999998983,-391.00000000001955,855.000000000004,-307.99999999999716,,-1129.000000000007
2018.10.19,663.0000000000025,-632.0000000000103,-781.9999999999939,-268.0000000000007,-34.000000000000696,-619.0000000000028,165.9999999999995,355.000000000004,-165.9999999999995,-368.0000000000234,858.0000000000041,-292.00000000000335,,-1119.0000000000246
2018.10.19,663.999999999998,-642.0000000000092,-777.9999999999898,-218.9999999999941,-27.00000000001035,-610.9999999999949,163.00000000000205,405.00000000000114,-155.99999999998948,-443.00000000001205,813.999999999993,-300.99999999999574,,-1131.0000000000016
2018.10.19,702.0000000000026,-636.0000000000143,-784.9999999999912,-327.99999999998875,-23.00000000000635,-624.9999999999977,127.00000000001043,340.0000000000034,-163.99999999999747,-296.0000000000207,903.0000000000058,-304.9999999999997,,-1089.999999999994
2018.10.19,685.0000000000023,-583.0000000000002,-744.9999999999957,-324.99999999998863,25.999999999992696,-671.9999999999948,104.99999999999955,326.0000000000076,-170.99999999999892,-240.0000000000091,956.9999999999936,-331.999999999999,,-968.9999999999906
2018.10.19,751.0000000000017,-615.00000000001,-825.0000000000091,-355.99999999999454,48.99999999999905,-668.9999999999974,107.99999999999699,367.999999999995,-207.99999999999707,-237.0000000000232,969.9999999999989,-336.00000000000296,,-1000.0000000000423
2018.10.19,643.0000000000047,-490.999999999997,-766.0,-295.0000000000017,66.99999999999484,-695.9999999999966,175.00000000001404,307.00000000000216,-250.9999999999901,-175.00000000001137,962.0000000000033,-344.99999999999534,,-864.9999999999729
2018.10.19,761.0000000000006,-635.0000000000077,-973.0000000000016,-312.9999999999882,-42.0000000000087,-647.9999999999931,242.99999999999324,421.0000000000065,-310.9999999999946,-313.0000000000166,921.0000000000065,-278.00000000000045,,-1167.000000000004
2018.10.19,758.0000000000031,-634.0000000000013,-900.9999999999962,-304.00000000000205,-10.000000000010001,-653.999999999999,175.99999999999838,429.00000000000205,-253.99999999999866,-323.0000000000075,920.0000000000017,-256.99999999999613,,-1054.0000000000055
2018.10.19,722.0000000000005,-497.0000000000141,-924.9999999999981,-280.00000000000114,-23.00000000000635,-714.999999999999,242.00000000000887,412.00000000000614,-366.9999999999951,-203.00000000000296,972.999999999999,-251.00000000000122,,-912.0000000000034
2018.10.19,662.000000000007,-504.9999999999999,-879.0000000000075,-295.99999999999227,4.999999999999449,-781.9999999999939,266.0000000000107,325.00000000000284,-326.9999999999995,-191.0000000000025,1058.9999999999975,-243.99999999999977,,-906.999999999978
2018.10.19,626.9999999999998,-584.0000000000067,-947.000000000009,-260.9999999999957,17.999999999995797,-820.999999999994,373.00000000000114,320.0000000000074,-324.9999999999975,-325.00000000001705,1078.9999999999936,-256.0000000000007,,-1102.0000000000225
2018.10.19,570.0000000000039,-575.9999999999987,-774.000000000008,-232.99999999998988,49.99999999999449,-831.9999999999994,265.0000000000041,286.00000000000136,-197.99999999999818,-350.00000000002274,1075.0000000000027,-295.0000000000008,,-1012.0000000000113
2018.10.19,573.0000000000013,-432.0000000000102,-687.9999999999998,-290.9999999999968,128.99999999999022,-892.9999999999993,175.99999999999838,228.9999999999992,-225.99999999999287,-116.00000000001387,1179.000000000002,-320.9999999999935,,-681.0000000000151
2018.10.19,648.9999999999995,-533.0000000000057,-747.0000000000088,-230.99999999999454,134.99999999999625,-903.9999999999937,147.99999999999258,373.9999999999952,-205.99999999999508,-305.0000000000068,1152.000000000001,-363.0000000000022,,-831.0000000000223
2018.10.19,633.0000000000058,-534.0000000000123,-632.0000000000103,-394.999999999996,258.9999999999981,-968.9999999999976,53.999999999998494,191.0000000000025,-116.99999999998934,-93.00000000001774,1334.0000000000032,-427.99999999999505,,-697.0000000000102
2018.10.19,644.0000000000001,-583.0000000000002,-705.0000000000001,-350.9999999999991,251.99999999999667,-930.999999999993,112.000000000001,251.99999999999534,-139.99999999999568,-207.00000000002206,1262.0000000000005,-465.9999999999998,,-861.0000000000161
2018.10.19,624.9999999999977,-592.0000000000148,-720.9999999999939,-287.9999999999967,278.9999999999959,-983.999999999996,151.00000000001222,293.00000000000637,-143.9999999999997,-298.0000000000018,1278.9999999999964,-483.99999999999557,,-883.9999999999899
2018.10.19,692.9999999999992,-609.0000000000151,-722.0000000000005,-318.9999999999884,292.9999999999988,-1000.9999999999964,75.00000000000284,338.99999999999864,-135.99999999999167,-277.00000000001523,1322.9999999999932,-963.0000000000027,,-1304.0000000000173
2018.10.19,629.9999999999973,-469.0000000000083,-713.9999999999924,-253.0000000000001,280.9999999999979,-1022.0000000000007,137.00000000000932,332.00000000000784,-222.99999999999542,-207.00000000002206,1299.0000000000066,-951.9999999999973,,-1160.9999999999973
2018.10.19,602.0000000000025,-317.9999999999961,-465.0000000000043,-429.9999999999926,354.9999999999942,-1020.9999999999941,-80.99999999999774,126.99999999999534,-134.99999999999625,196.9999999999743,1418.0000000000064,-963.9999999999982,,-715.0000000000066
2018.10.19,673.0000000000014,-378.00000000001165,-560.0000000000049,-390.00000000000057,273.9999999999965,-946.0000000000024,-65.99999999998829,243.99999999999977,-166.99999999999494,76.99999999999818,1304.000000000002,-847.9999999999932,,-782.9999999999982
2018.10.19,721.000000000005,-395.000000000012,-398.9999999999938,-355.99999999999454,228.99999999999034,-952.9999999999927,-280.9999999999979,329.00000000000773,-29.999999999996696,10.99999999999568,1289.0000000000014,-932.999999999995,,-767.9999999999825
2018.10.19,724.0000000000024,-493.0000000000101,-500.9999999999959,-341.99999999999875,137.9999999999937,-907.0000000000023,-184.00000000000637,350.9999999999991,-44.99999999999504,-118.99999999999977,1227.9999999999945,-853.9999999999992,,-1004.0000000000176
2018.10.19,736.0000000000033,-426.00000000001523,-242.99999999999324,-382.99999999999557,204.99999999999963,-944.0000000000003,-452.00000000000796,323.0000000000075,110.00000000001009,12.999999999976808,1299.0000000000066,-878.9999999999965,,-641.0000000000049
2018.10.19,741.0000000000027,-422.00000000001125,-228.99999999999034,-284.9999999999966,156.99999999999602,-912.9999999999972,-472.00000000000574,426.00000000000193,118.00000000000699,-112.00000000002319,1198.9999999999982,-914.9999999999991,,-707.0000000000175
2018.10.19,717.000000000001,-160.00000000000458,-168.99999999999693,-314.9999999999977,145.9999999999906,-919.9999999999986,-503.99999999999335,371.9999999999999,-16.999999999989246,222.99999999998477,1225.999999999999,-880.000000000003,,-281.00000000000796
2018.10.19,814.9999999999991,-207.00000000000162,-253.99999999999866,-400.99999999999625,143.9999999999997,-876.9999999999944,-534.9999999999966,396.0000000000008,-49.99999999999449,281.99999999998226,1234.9999999999995,-907.9999999999977,,-359.9999999999983
2018.10.19,782.0000000000049,-174.00000000000747,-253.99999999999866,-378.0000000000001,122.99999999999534,-861.9999999999961,-493.99999999999443,381.0000000000002,-68.99999999999685,288.99999999998727,1201.9999999999982,-824.0000000000025,,-278.00000000001023
