date,USDJPY,USDCAD,NZDUSD,EURCHF,CHFJPY,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2017.04.17,381.0000000000002,-59.99999999999339,-188.9999999999947,-72.0000000000054,330.99999999998886,426.00000000001614,-58.000000000002494,226.0000000000133,-181.9999999999933,-151.9999999999966,197.00000000000273,164.00000000000148,59.99999999998806,69.00000000000794,156.00000000000057,,1297.0000000000337
2017.04.17,412.9999999999967,-95.999999999985,-232.99999999999432,-29.999999999996696,381.0000000000002,388.00000000000523,-7.0000000000014495,328.00000000000296,-62.000000000006494,-24.000000000001798,12.000000000012001,165.99999999999682,31.999999999996476,75.00000000000284,123.00000000000644,,1466.0000000000337
2017.04.17,453.00000000000296,-99.99999999998899,-258.9999999999981,-19.999999999997797,474.9999999999943,372.0000000000141,76.0000000000094,436.00000000000705,24.000000000001798,9.999999999998899,-129.00000000000134,194.99999999999318,33.999999999991815,43.999999999999595,55.000000000005045,,1666.0000000000318
2017.04.17,436.9999999999976,-116.99999999998934,-272.99999999998994,-25.999999999992696,414.99999999999204,331.0000000000173,78.00000000000028,360.00000000001364,-32.0000000000098,-22.999999999995246,-82.99999999998863,171.99999999999704,7.999999999995566,53.999999999998494,52.99999999999194,,1354.0000000000382
2017.04.17,402.000000000001,-124.99999999999733,-290.9999999999968,-46.0000000000127,388.9999999999958,314.0000000000214,34.000000000000696,312.0000000000118,-36.0000000000138,-73.99999999999629,-106.00000000000608,140.99999999999113,-34.000000000006025,24.000000000001798,-2.999999999997449,,900.9999999999972
2017.04.17,412.00000000000614,-189.99999999997908,-322.00000000000006,-63.99999999999739,372.99999999999045,326.0000000000218,-48.000000000003595,273.00000000001035,-26.999999999999247,-68.00000000000139,-107.99999999999699,107.99999999998988,-64.00000000000716,19.00000000001345,1.999999999990898,,622.0000000000382
2017.04.17,388.9999999999958,-135.9999999999806,-337.99999999999386,-100.0000000000112,322.9999999999933,310.0000000000023,2.0000000000131024,187.00000000001182,-161.00000000001114,-151.9999999999966,-52.000000000007596,119.99999999999034,-94.99999999999886,58.000000000002494,-25.999999999992696,,329.0000000000165
2017.04.17,245.9999999999951,-171.99999999999437,-334.9999999999964,-117.99999999999588,155.00000000000114,88.00000000002228,14.000000000002899,-14.999999999986358,-187.00000000000384,-217.0000000000005,15.00000000000945,-5.000000000009663,-191.0000000000025,23.00000000001745,-26.999999999999247,,-725.9999999999403
2017.04.17,266.9999999999959,-241.99999999998667,-371.99999999999454,-120.99999999999334,158.00000000000125,35.00000000002501,22.0000000000109,-27.999999999991587,-148.99999999999915,-192.99999999999872,-43.999999999999595,-31.00000000000591,-216.00000000000819,11.00000000000545,-49.00000000001015,,-951.9999999999493
2017.04.17,156.99999999999648,-238.99999999998923,-340.9999999999913,-129.00000000000134,33.00000000000125,-89.99999999997499,6.000000000017103,-158.99999999999181,-173.00000000000094,-195.9999999999962,63.99999999999739,-114.00000000000432,-262.00000000000045,29.999999999996696,22.999999999995246,,-1389.9999999999466
2017.04.17,206.99999999999363,-242.99999999999324,-351.99999999999676,-116.00000000000499,66.0000000000025,-64.99999999999773,43.999999999999595,-107.99999999998988,-171.99999999999437,-219.99999999999798,49.00000000001015,-84.00000000000318,-237.99999999999955,12.000000000012001,-5.999999999994898,,-1225.9999999999548
2017.04.17,263.00000000000523,-236.99999999999832,-354.9999999999942,-156.00000000000057,72.00000000000273,-114.99999999998067,206.00000000001728,-150.99999999999625,-300.00000000001137,-307.99999999999716,167.00000000000603,-33.00000000000125,-206.00000000000307,42.0000000000087,18.0000000000069,,-1092.9999999999359
2017.04.17,325.9999999999934,-298.9999999999826,-383.0,-181.9999999999933,123.99999999999523,-161.99999999997772,283.000000000011,-116.99999999999022,-282.0000000000045,-280.9999999999979,151.9999999999966,-24.00000000000091,-190.00000000001194,46.0000000000127,25.999999999992696,,-962.9999999999573
2017.04.17,373.00000000000466,-405.9999999999952,-460.9999999999892,-143.00000000000423,77.99999999998875,-256.0000000000002,331.0000000000146,-122.99999999999045,-231.0000000000034,-208.00000000000819,56.000000000011596,-55.00000000000682,-242.00000000000443,60.99999999999994,18.999999999991246,,-1206.9999999999914
2017.04.17,224.99999999999432,-377.9999999999894,-410.9999999999947,-158.99999999999804,0.0,-352.9999999999802,258.0000000000027,-222.99999999999898,-191.00000000000784,-178.99999999999582,92.00000000000318,-149.0000000000009,-291.000000000011,55.000000000005045,58.000000000002494,,-1645.9999999999693
2017.04.17,286.00000000000136,-324.9999999999975,-390.99999999999693,-174.99999999999181,60.000000000002274,-288.99999999998727,337.0000000000095,-178.99999999998784,-273.0000000000121,-222.99999999999542,160.00000000000458,-73.0000000000075,-225.00000000000853,80.99999999999774,75.00000000000284,,-1153.9999999999668
2017.04.17,250.0,-249.99999999999466,-352.9999999999922,-120.99999999999334,12.000000000000455,-337.99999999999386,435.0000000000076,-168.99999999999693,-292.00000000000335,-167.00000000000603,177.00000000000495,-52.00000000000671,-210.99999999999852,136.00000000000279,130.99999999999224,,-811.9999999999777
2017.04.17,222.99999999999898,-179.99999999998016,-313.99999999999204,-188.9999999999947,70.99999999999795,-360.99999999999,514.9999999999987,-180.99999999999739,-347.9999999999928,-222.00000000001108,242.00000000000887,-29.000000000010573,-189.00000000000716,136.00000000000279,133.99999999998968,,-691.999999999979
2017.04.17,236.99999999999477,-181.9999999999933,-301.9999999999912,-188.00000000001037,105.99999999999454,-357.99999999997567,531.0000000000148,-141.9999999999959,-316.0000000000052,-192.99999999999872,239.00000000001143,-18.000000000000682,-164.00000000000148,136.00000000000279,153.00000000000313,,-460.99999999995094
2017.04.17,218.00000000000352,-230.9999999999812,-300.99999999999574,-197.00000000000273,72.99999999999329,-322.9999999999791,401.00000000000693,-191.99999999999307,-300.00000000001137,-225.00000000000853,279.00000000000705,-63.00000000000239,-177.0000000000067,97.9999999999981,154.0000000000097,,-785.9999999999623
2017.04.17,114.99999999999488,-134.99999999999625,-243.99999999999977,-208.99999999999253,0.999999999990564,-433.9999999999975,493.0000000000101,-276.9999999999868,-370.00000000000364,-256.99999999999613,368.9999999999971,-83.00000000001262,-186.00000000000705,131.00000000001444,201.00000000000674,,-884.9999999999787
2017.04.17,-45.000000000001705,-27.999999999983594,-172.99999999998983,-229.99999999999687,-33.00000000000125,-447.9999999999791,399.00000000001603,-338.99999999999864,-353.0000000000033,-269.00000000000813,377.0000000000051,-138.00000000000523,-221.00000000000364,113.00000000000753,204.99999999998852,,-1182.999999999954
2017.04.17,-302.99999999999727,94.00000000001629,-179.99999999999127,-258.0000000000027,-231.00000000000875,-747.9999999999905,524.9999999999977,-579.9999999999983,-439.99999999999596,-229.00000000001253,330.0000000000081,-257.000000000005,-404.0000000000106,196.0000000000184,187.99999999998818,,-2296.999999999984
2017.04.17,-192.99999999999784,43.00000000001525,-208.99999999999253,-219.99999999999798,-164.00000000000148,-625.9999999999764,480.00000000001376,-467.9999999999893,-395.99999999999636,-212.99999999999653,272.99999999998994,-204.00000000000773,-358.0000000000041,175.99999999999838,153.00000000000313,,-1925.9999999999395
2017.04.17,-236.0000000000042,50.0000000000167,-226.99999999999943,-211.00000000000563,-270.00000000001023,-724.9999999999943,550.000000000006,-573.9999999999981,-482.00000000000466,-246.99999999999721,317.9999999999961,-231.99999999999932,-407.0000000000107,212.00000000001216,154.99999999999403,,-2325.999999999999
2017.04.17,-158.00000000000125,32.0000000000098,-182.99999999999983,-228.00000000000597,-100.99999999999909,-599.9999999999943,484.00000000001774,-452.99999999998875,-424.00000000000216,-205.99999999999508,323.99999999999096,-149.0000000000009,-298.0000000000018,172.0000000000166,177.00000000000495,,-1610.9999999999493
2017.04.18,-263.00000000000523,89.00000000000574,-215.99999999999397,-212.99999999999653,-250.0,-775.999999999982,592.9999999999991,-595.9999999999894,-486.00000000000864,-243.99999999999977,285.00000000000193,-234.00000000000887,-429.00000000000205,201.00000000000674,123.99999999999079,,-2414.9999999999823
2017.04.18,-281.0000000000059,50.0000000000167,-226.99999999999943,-195.00000000001182,-273.00000000001035,-764.9999999999864,530.0000000000082,-604.9999999999898,-496.00000000000756,-226.99999999999943,270.99999999999903,-254.0000000000049,-440.00000000001194,204.00000000000418,134.99999999999625,,-2573.000000000003
2017.04.18,-221.9999999999942,130.0000000000079,-267.99999999999045,-221.00000000000452,-225.00000000000853,-689.9999999999977,629.9999999999973,-540.9999999999968,-533.0000000000057,-262.00000000000665,184.00000000000637,-172.00000000001125,-450.00000000000284,239.00000000001143,55.000000000005045,,-2345.999999999991
2017.04.18,-293.99999999999693,158.0000000000137,-248.99999999999923,-222.99999999999542,-274.0000000000009,-709.9999999999795,575.0000000000144,-593.9999999999941,-539.0000000000006,-295.0000000000008,200.00000000000017,-210.00000000000796,-481.00000000000875,219.99999999999798,42.0000000000087,,-2673.999999999949
2017.04.18,-328.9999999999935,161.00000000001114,-231.99999999999886,-208.00000000000819,-308.9999999999975,-711.9999999999891,524.9999999999977,-612.9999999999995,-517.0000000000119,-217.0000000000005,211.99999999998997,-233.0000000000041,-484.99999999999943,261.0000000000001,113.99999999999189,,-2582.000000000012
2017.04.18,-384.00000000000034,140.0000000000068,-242.99999999999324,-224.000000000002,-384.00000000000034,-804.9999999999784,526.0000000000042,-714.9999999999892,-550.000000000006,-228.00000000000597,253.99999999999866,-287.00000000000614,-530.0000000000011,277.00000000001614,136.00000000000279,,-3016.9999999999536
2017.04.18,-397.00000000000557,136.00000000000279,-252.99999999999213,-218.99999999999142,-365.0000000000091,-814.9999999999977,517.0000000000119,-684.9999999999881,-493.0000000000101,-188.9999999999947,167.9999999999904,-301.00000000000193,-555.0000000000068,266.0000000000107,116.99999999998934,,-3067.9999999999923
2017.04.18,-340.0000000000034,131.00000000001444,-261.0000000000001,-222.00000000001108,-346.00000000000364,-827.9999999999745,608.0000000000085,-669.9999999999875,-541.9999999999981,-374.0000000000077,212.99999999999653,-262.00000000000045,-523.0000000000103,171.00000000001003,-1.999999999990898,,-3246.9999999999586
2017.04.18,-418.00000000000637,169.00000000001913,-171.99999999999437,-222.00000000001108,-429.00000000000205,-920.9999999999923,655.0000000000056,-756.9999999999908,-590.0000000000016,-707.9999999999975,401.99999999999125,-292.0000000000016,-481.00000000000875,-41.000000000002146,-114.99999999999844,,-3919.9999999999905
2017.04.18,-290.00000000000625,205.00000000001074,-171.99999999999437,-251.00000000000122,-358.0000000000041,-806.999999999988,751.9999999999972,-709.9999999999937,-736.0000000000033,-805.9999999999956,527.9999999999951,-179.00000000000205,-390.00000000000057,-5.999999999994898,-112.000000000001,,-3331.999999999982
2017.04.18,-257.99999999999557,201.00000000000674,-213.99999999999199,-238.0000000000049,-329.00000000000773,-752.9999999999859,736.0000000000033,-663.9999999999873,-722.0000000000005,-887.9999999999999,418.0000000000073,-156.0000000000059,-416.000000000011,-70.99999999999883,-249.99999999999466,,-3603.9999999999663
2017.04.18,-231.99999999999932,140.0000000000068,-246.99999999999721,-226.99999999999943,-311.9999999999976,-733.9999999999804,672.0000000000059,-636.9999999999862,-652.9999999999925,-927.0000000000111,344.99999999999534,-174.0000000000066,-434.0000000000117,-149.9999999999835,-331.999999999999,,-3901.9999999999563
2017.04.18,-243.99999999999977,121.00000000001555,-237.99999999999378,-194.0000000000053,-341.0000000000082,-643.999999999977,517.9999999999962,-622.9999999999905,-602.0000000000136,-879.9999999999919,330.0000000000081,-193.00000000001205,-435.0000000000023,-153.9999999999875,-304.9999999999997,,-3883.9999999999613
2017.04.18,-182.00000000000216,133.00000000000534,-243.99999999999977,-188.00000000001037,-263.00000000000523,-633.9999999999861,611.000000000006,-541.9999999999874,-594.0000000000057,-940.9999999999918,302.0000000000023,-141.00000000000534,-394.00000000000546,-205.99999999999508,-374.999999999992,,-3657.9999999999727
2017.04.18,-302.99999999999727,127.00000000001043,-265.99999999999955,-192.99999999999872,-393.0000000000007,-823.9999999999839,661.0000000000005,-683.9999999999975,-604.0000000000045,-895.0000000000014,268.0000000000016,-234.99999999999943,-503.0000000000001,-157.99999999999147,-358.9999999999982,,-4360.99999999996
2017.04.18,-319.0000000000026,158.0000000000137,-196.99999999999162,-182.99999999999983,-368.0000000000092,-800.9999999999877,643.0000000000158,-646.9999999999914,-570.0000000000039,-900.9999999999962,346.0000000000019,-228.00000000000864,-441.0000000000025,-192.99999999999872,-313.99999999999204,,-4014.9999999999527
2017.04.18,-346.9999999999942,172.0000000000166,-194.99999999998963,-208.99999999999253,-368.0000000000092,-853.999999999985,682.0000000000048,-666.9999999999874,-574.0000000000078,-838.0000000000055,340.9999999999913,-240.99999999999966,-457.9999999999984,-139.9999999999846,-259.9999999999936,,-3955.9999999999345
2017.04.18,-346.9999999999942,90.00000000001229,-236.99999999999832,-212.99999999999653,-406.0000000000059,-896.9999999999914,635.0000000000077,-721.9999999999942,-554.9999999999944,-880.9999999999984,323.99999999999096,-290.00000000000625,-500.0,-188.9999999999947,-314.99999999999864,,-4502.999999999962
2017.04.18,-284.000000000006,62.000000000006494,-231.99999999999886,-211.00000000000563,-349.00000000000375,-902.9999999999916,700.0000000000117,-650.9999999999962,-520.0000000000093,-988.9999999999955,337.99999999999386,-262.00000000000045,-449.0000000000123,-281.99999999998226,-378.00000000001165,,-4410.000000000002
2017.04.18,-343.0000000000035,133.00000000000534,-235.99999999999176,-205.99999999999508,-435.0000000000023,-1074.9999999999886,904.0000000000159,-741.9999999999902,-622.9999999999958,-966.0000000000002,354.9999999999942,-265.00000000000057,-500.0,-197.99999999998707,-356.00000000000074,,-4552.999999999941
2017.04.18,-206.99999999999363,210.0000000000213,-296.9999999999917,-178.00000000001148,-299.0000000000066,-933.9999999999975,1046.0000000000136,-563.999999999993,-673.0000000000125,-1078.0000000000011,191.99999999999218,-114.00000000000432,-469.99999999999886,-242.99999999999324,-558.9999999999984,,-4167.999999999975
2017.04.18,-120.99999999999511,292.00000000000335,-256.99999999999613,-168.99999999999693,-254.0000000000049,-894.9999999999818,1228.0000000000068,-507.99999999999557,-795.0000000000124,-1246.9999999999982,312.00000000000114,0.0,-365.99999999999966,-278.9999999999848,-598.0000000000097,,-3656.999999999964
2017.04.18,-111.99999999999477,422.00000000001125,-214.99999999999852,-151.9999999999966,-231.00000000000875,-849.9999999999943,1358.999999999999,-460.9999999999985,-897.9999999999987,-1252.0000000000086,361.0000000000113,87.99999999999386,-314.00000000000716,-209.9999999999991,-571.9999999999948,,-3036.9999999999845
2017.04.18,-147.99999999999613,309.0000000000037,-214.99999999999852,-175.99999999999838,-279.0000000000106,-830.9999999999889,1139.0000000000011,-541.9999999999874,-827.0,-1218.000000000008,415.0000000000098,-3.0000000000001137,-335.9999999999985,-234.00000000000088,-506.9999999999908,,-3452.999999999963
2017.04.18,-97.99999999999898,382.0000000000157,-263.99999999999756,-191.00000000000784,-283.00000000000125,-104.99999999998977,416.00000000001637,-556.999999999988,-992.9999999999994,-1347.9999999999936,402.9999999999978,75.9999999999934,-355.000000000004,-208.99999999999253,-611.9999999999903,,-3737.999999999941
2017.04.18,7.000000000005002,358.00000000001387,-326.9999999999995,-222.00000000001108,-141.00000000000534,-314.9999999999977,799.0000000000164,-441.99999999999307,-960.0000000000053,-1320.00000000001,256.99999999999613,135.99999999999568,-353.00000000000864,-212.99999999999653,-693.9999999999947,,-3429.999999999995
2017.04.18,7.999999999995566,517.0000000000119,-313.99999999999204,-188.9999999999947,-121.99999999999989,-516.9999999999959,1251.000000000002,-387.999999999991,-1061.000000000001,-1283.9999999999964,215.99999999999397,235.99999999999,-338.0000000000081,-114.99999999999844,-696.999999999992,,-2796.9999999999764
2017.04.18,-78.00000000000296,474.0000000000189,-405.9999999999952,-165.9999999999995,-358.0000000000041,-1461.999999999989,2222.9999999999973,-613.9999999999901,-1178.0000000000123,-1459.0000000000102,191.99999999999218,141.9999999999959,-498.00000000000466,-158.99999999999804,-849.0000000000109,,-4196.000000000013
2017.04.18,-114.00000000000432,345.0000000000175,-460.9999999999892,-229.00000000001253,-463.0000000000081,-1698.9999999999839,2302.000000000004,-793.9999999999969,-1218.9999999999923,-1507.9999999999982,259.0000000000092,39.00000000000148,-582.9999999999984,-164.99999999999292,-838.0000000000055,,-5127.99999999995
2017.04.18,-70.99999999999795,425.0000000000087,-471.99999999999466,-194.0000000000053,-463.99999999999864,-1625.9999999999764,2383.000000000002,-760.9999999999957,-1319.0000000000034,-1492.0000000000045,253.99999999999866,119.99999999999034,-566.0000000000025,-79.99999999999119,-828.0000000000065,,-4690.999999999977
2017.04.18,1.0000000000047748,562.0000000000181,-465.9999999999998,-205.00000000001074,-492.00000000000443,-1593.999999999994,2618.000000000009,-812.9999999999882,-1601.9999999999923,-1594.999999999991,347.0000000000084,275.99999999999625,-509.00000000000034,12.999999999996348,-862.0000000000072,,-4320.9999999999545
2017.04.18,-18.000000000000682,518.0000000000184,-449.9999999999948,-246.99999999999721,-545.0000000000017,-2112.9999999999995,3175.000000000017,-901.9999999999868,-1662.000000000008,-1754.0000000000111,557.9999999999918,217.9999999999893,-507.000000000005,-22.999999999995246,-811.0000000000061,,-4562.99999999999
2017.04.18,45.000000000001705,560.0000000000049,-441.99999999999795,-185.00000000001293,-502.00000000000955,-2231.999999999999,3476.999999999997,-787.9999999999967,-1655.0000000000064,-1801.0000000000082,520.0000000000093,291.9999999999874,-450.00000000000284,-63.99999999999739,-878.000000000001,,-4103.000000000032
2017.04.18,-201.99999999999818,511.000000000017,-401.99999999999125,-191.00000000000784,-662.0000000000061,-2561.9999999999836,3427.0000000000023,-969.9999999999989,-1495.0000000000018,-1628.9999999999916,489.0000000000061,74.99999999998863,-581.0000000000031,-54.99999999998284,-764.9999999999934,,-5011.9999999999445
2017.04.18,84.00000000000318,604.0000000000045,-374.999999999992,-187.00000000000384,-506.0000000000002,-2318.999999999988,3692.0000000000064,-794.9999999999875,-1756.000000000002,-1846.9999999999986,724.9999999999978,343.9999999999941,-347.999999999999,-28.999999999990145,-764.9999999999934,,-3477.999999999949
2017.04.18,40.99999999999682,601.000000000007,-285.9999999999974,-207.00000000000162,-549.0000000000066,-2533.999999999992,3885.000000000005,-861.9999999999948,-1780.0000000000039,-1910.9999999999961,947.000000000009,311.9999999999976,-286.00000000000136,-54.99999999998284,-653.999999999999,,-3337.99999999996
2017.04.18,4.0000000000048885,709.0000000000041,-373.99999999999653,-205.99999999999508,-581.0000000000031,-2518.000000000001,3954.000000000013,-896.9999999999914,-1889.9999999999916,-1773.0000000000023,744.0000000000114,348.99999999998954,-406.0000000000059,120.00000000000898,-696.0000000000077,,-3460.999999999962
2017.04.18,335.9999999999985,706.0000000000066,-446.9999999999974,-158.99999999999804,-371.0000000000093,-2181.999999999988,4051.0000000000045,-621.9999999999999,-1984.000000000008,-1791.9999999999936,696.0000000000077,593.9999999999941,-251.00000000000477,173.00000000000094,-743.0000000000048,,-1994.9999999999923
2017.04.18,254.0000000000049,739.0000000000008,-395.99999999999636,-140.99999999999113,-400.0000000000057,-2231.999999999999,4024.0000000000055,-632.9999999999956,-1922.0000000000016,-1740.9999999999925,699.0000000000052,551.9999999999925,-257.000000000005,165.00000000001512,-706.0000000000066,,-1994.9999999999693
2017.04.18,287.9999999999967,820.0000000000207,-400.9999999999958,-133.00000000000534,-468.0000000000035,-2235.99999999999,4190.000000000005,-695.999999999998,-2134.0000000000136,-1812.999999999998,822.9999999999959,626.9999999999953,-239.00000000000432,262.00000000000665,-675.0000000000034,,-1784.999999999992
2017.04.18,227.00000000000387,849.0000000000109,-372.99999999999,-144.0000000000108,-490.99999999999966,-2459.9999999999795,4407.0000000000055,-730.9999999999945,-2130.0000000000095,-1902.0000000000036,845.9999999999912,598.9999999999895,-249.00000000000944,199.00000000001583,-723.0000000000069,,-2075.9999999999873
2017.04.18,275.99999999999625,720.0000000000095,-470.9999999999992,-218.00000000000708,-544.0000000000111,-2944.999999999993,4918.0,-867.999999999995,-2224.0000000000036,-1954.9999999999957,876.9999999999944,559.9999999999881,-321.00000000001216,228.00000000000597,-736.0000000000033,,-2703.000000000026
2017.04.18,179.00000000000205,687.9999999999998,-490.999999999997,-217.0000000000005,-695.999999999998,-3186.9999999999836,5023.0,-1031.9999999999964,-2266.999999999997,-1985.9999999999989,912.0000000000017,466.99999999999875,-411.00000000000136,239.00000000001143,-734.9999999999968,,-3513.9999999999554
2017.04.18,329.9999999999983,673.0000000000125,-492.999999999999,-248.00000000000378,-543.0000000000064,-3085.9999999999845,5108.000000000002,-906.9999999999965,-2288.0000000000014,-2018.999999999993,951.9999999999973,571.9999999999885,-309.0000000000117,226.00000000001506,-733.9999999999902,,-2765.9999999999727
2017.04.18,266.00000000000534,658.0000000000031,-505.99999999999534,-205.00000000001074,-636.0000000000099,-3072.999999999979,4981.000000000014,-959.9999999999937,-2256.0000000000136,-2024.0000000000036,917.9999999999966,515.9999999999911,-361.0000000000042,200.00000000000017,-774.000000000008,,-3256.000000000008
2017.04.18,293.99999999999693,710.0000000000106,-530.9999999999926,-232.99999999999432,-626.0000000000048,-3068.999999999988,5086.999999999997,-974.9999999999943,-2370.0000000000055,-2025.0000000000102,920.9999999999941,566.9999999999931,-368.9999999999998,278.00000000000045,-771.0000000000106,,-3112.0000000000073
