date,USDCHF,GBPUSD,USDJPY,NZDUSD,EURCHF,CHFJPY,CADCHF,GBPJPY,GBPCAD,CADJPY,AUDJPY,NZDCAD,empty,sum
2018.07.23,71.99999999999429,-221.00000000000452,-427.99999999999727,-216.0000000000051,-74.0000000000185,-231.99999999999932,-48.000000000003595,-330.0000000000125,391.9999999999924,-298.9999999999924,-262.999999999991,309.99999999999915,,-1337.0000000000382
2018.07.23,48.99999999999905,-194.99999999998963,-422.00000000001125,-172.00000000000549,-43.00000000001525,-251.99999999999534,-51.99999999999649,-352.00000000000387,390.0000000000015,-310.99999999999284,-281.9999999999965,268.0000000000016,,-1374.0000000000043
2018.07.23,73.99999999999629,-241.99999999998667,-454.00000000000773,-237.00000000000944,-53.00000000001415,-259.00000000000034,-53.999999999998494,-342.00000000001296,402.9999999999978,-311.9999999999976,-239.00000000000432,329.00000000000153,,-1386.000000000036
2018.07.23,112.99999999999643,-279.99999999999136,-483.0000000000041,-262.00000000000665,-34.000000000000696,-240.99999999999966,-24.000000000001798,-336.00000000001273,456.9999999999963,-333.999999999989,-227.99999999999443,361.0000000000002,,-1291.0000000000075
2018.07.23,83.9999999999952,-231.99999999998778,-468.0000000000035,-218.00000000000708,-9.999999999998899,-259.00000000000034,-31.000000000003247,-372.0000000000141,422.00000000001125,-337.99999999999386,-271.0000000000008,321.0000000000046,,-1371.9999999999982
2018.07.23,69.9999999999923,-221.00000000000452,-430.0000000000068,-240.00000000000688,-8.000000000008,-235.99999999999,-34.000000000000696,-335.00000000000796,426.9999999999996,-319.0000000000026,-248.99999999999523,358.0000000000028,,-1217.000000000028
2018.07.23,102.99999999999754,-283.99999999999534,-466.0000000000082,-299.00000000000483,-13.000000000018552,-237.99999999999955,-41.9999999999976,-313.0000000000166,432.9999999999945,-308.9999999999975,-203.99999999999352,396.00000000000745,,-1236.0000000000316
2018.07.23,21.999999999999797,-144.99999999999514,-380.00000000000966,-217.0000000000005,34.000000000000696,-237.99999999999955,-49.99999999999449,-355.0000000000182,374.0000000000077,-304.00000000000205,-246.9999999999999,352.00000000000784,,-1154.0000000000036
2018.07.23,67.9999999999903,-201.99999999999108,-419.00000000001114,-242.00000000000887,43.999999999999595,-227.99999999999443,-49.99999999999449,-339.00000000002706,374.0000000000077,-292.99999999999216,-209.99999999999375,345.0000000000064,,-1152.000000000009
2018.07.23,1.999999999990898,-134.99999999999625,-340.0000000000034,-165.00000000000404,58.99999999998684,-223.99999999998954,-70.99999999999883,-314.0000000000214,350.00000000000585,-265.00000000000057,-245.9999999999951,280.00000000000244,,-1069.000000000023
2018.07.23,69.9999999999923,-273.9999999999965,-385.0000000000051,-265.99999999999955,4.999999999988347,-189.99999999999773,-12.999999999996348,-218.00000000001774,547.999999999993,-307.9999999999927,-239.99999999999488,418.0000000000073,,-853.0000000000196
2018.07.23,117.00000000000044,-306.9999999999906,-401.00000000001046,-257.0000000000072,54.99999999998284,-149.99999999999147,31.999999999998696,-201.00000000002183,612.9999999999969,-331.00000000000307,-271.99999999999136,418.0000000000073,,-684.0000000000298
2018.07.23,110.99999999999443,-263.99999999999756,-381.0000000000002,-248.00000000000378,68.99999999998573,-140.00000000000057,-7.9999999999968985,-223.0000000000132,476.0000000000098,-277.000000000001,-296.99999999999704,364.00000000000875,,-818.0000000000117
2018.07.23,32.999999999994145,-21.00000000000435,-267.0000000000101,-187.00000000000384,209.9999999999991,-113.99999999999011,6.0000000000060005,-343.00000000001774,329.00000000000153,-274.9999999999915,-308.9999999999975,374.0000000000077,,-564.0000000000066
2018.07.23,-24.000000000001798,26.999999999999247,-279.0000000000106,-165.00000000000404,217.99999999998488,-191.99999999999307,-17.999999999995797,-412.00000000000614,306.00000000000625,-301.9999999999925,-352.99999999999443,367.0000000000062,,-827.0000000000018
2018.07.23,-47.00000000000814,7.0000000000014495,-231.99999999999932,-157.00000000000713,218.99999999999142,-170.0000000000017,-17.999999999995797,-327.0000000000266,371.00000000001023,-286.9999999999919,-331.99999999999363,377.0000000000051,,-596.0000000000161
2018.07.23,-58.000000000002494,-92.99999999998754,-216.00000000000819,-154.0000000000097,129.00000000000134,-165.99999999999682,-85.99999999999719,-197.00000000000273,370.00000000000364,-206.99999999999363,-257.000000000005,303.0000000000088,,-631.9999999999893
2018.07.23,10.999999999994348,-201.99999999999108,-271.0000000000008,-187.00000000000384,115.99999999998278,-141.9999999999959,-56.99999999999594,-148.00000000002456,456.00000000001194,-223.99999999998954,-278.99999999999636,314.99999999999864,,-612.0000000000103
2018.07.23,66.99999999999484,-182.99999999999983,-269.00000000000546,-167.00000000000603,165.9999999999995,-76.99999999999818,-4.999999999999449,-165.00000000002046,459.99999999999375,-232.99999999998988,-289.0000000000015,302.0000000000023,,-393.00000000003035
2018.07.23,54.999999999993946,-214.99999999998744,-276.00000000001046,-218.00000000000708,153.9999999999875,-93.99999999999409,-51.99999999999649,-138.00000000000523,412.9999999999967,-197.00000000000273,-283.9999999999918,325.00000000000864,,-527.0000000000085
2018.07.23,13.999999999991797,-167.9999999999904,-201.99999999999818,-157.00000000000713,129.99999999998568,-69.00000000000261,-34.99999999999615,-98.00000000001319,452.00000000000796,-191.99999999999307,-319.9999999999932,297.00000000000284,,-348.0000000000057
2018.07.23,14.999999999998348,-103.99999999999298,-100.99999999999909,-35.00000000000725,76.99999999999375,36.000000000001364,-20.999999999993246,-32.00000000001069,401.00000000000693,-126.99999999999534,-355.000000000004,153.99999999999858,,-92.00000000000358
2018.07.23,52.99999999999194,-53.999999999998494,-127.00000000000955,-51.000000000001044,143.99999999998857,49.99999999999716,21.999999999999797,-120.00000000000455,371.00000000001023,-167.0000000000016,-373.9999999999952,195.00000000000074,,-58.000000000022
2018.07.23,-13.00000000000745,87.99999999999919,-81.00000000000307,41.9999999999976,195.9999999999962,17.000000000010118,6.0000000000060005,-217.00000000001296,255.00000000000523,-167.99999999999216,-405.9999999999917,104.99999999999955,,-175.99999999999346
2018.07.23,1.999999999990898,119.00000000000244,-29.000000000010573,59.99999999999339,178.99999999999582,91.99999999999875,29.000000000001247,-186.00000000000705,245.0000000000063,-143.00000000000068,-371.9999999999999,102.00000000000209,,97.99999999997281
2018.07.23,-117.00000000000044,90.00000000001229,25.99999999999625,56.0000000000005,64.99999999998174,16.000000000005343,-117.99999999999588,-83.00000000002683,151.9999999999966,-36.000000000001364,-328.9999999999935,38.0000000000047,,-240.00000000002066
2018.07.23,-45.000000000006146,154.0000000000097,0.999999999990564,95.99999999999609,149.9999999999835,67.99999999999784,6.0000000000060005,-185.00000000000227,232.99999999999432,-132.99999999999557,-414.99999999999204,70.0000000000034,,-1.4566126083082054e-11
2018.07.23,-82.00000000000429,157.00000000000713,-16.000000000005343,59.99999999999339,123.99999999999079,11.00000000000989,-58.000000000002494,-210.00000000000796,144.0000000000108,-105.99999999999454,-365.99999999999966,72.0000000000054,,-269.9999999999969
2018.07.23,-169.00000000000804,241.00000000000233,112.99999999999955,120.99999999999334,117.99999999999588,46.00000000000648,-34.000000000000696,-133.00000000000978,242.00000000000887,-110.99999999999,-346.00000000000364,101.00000000000664,,189.00000000000097
2018.07.23,-94.00000000000519,147.99999999999258,61.99999999999761,41.9999999999976,129.00000000000134,75.00000000000284,-34.99999999999615,-98.00000000001319,232.00000000000998,-83.99999999998897,-328.00000000000296,137.00000000000932,,186.0000000000049
2018.07.23,-82.99999999999974,165.9999999999995,33.999999999991815,39.00000000000014,123.99999999999079,61.00000000000705,18.0000000000069,-153.00000000002,310.0000000000103,-155.00000000000114,-352.99999999999443,191.00000000000784,,198.99999999999898
2018.07.23,-164.00000000000858,222.99999999999542,88.99999999999864,120.99999999999334,132.99999999998312,24.00000000000091,31.000000000003247,-147.00000000001978,398.00000000000944,-195.99999999999795,-390.99999999999113,173.00000000000094,,293.9999999999675
2018.07.23,-141.00000000000225,181.9999999999933,64.99999999999773,66.99999999999484,173.99999999998528,25.000000000005684,12.999999999996348,-132.000000000005,371.99999999999454,-173.99999999999238,-355.99999999999454,203.00000000000873,,297.99999999998226
2018.07.23,-123.00000000000644,201.00000000000674,103.9999999999992,82.99999999999974,196.99999999998053,91.00000000000819,43.999999999999595,-103.00000000000864,392.9999999999989,-164.99999999999204,-337.99999999999386,206.00000000000617,,589.999999999998
2018.07.23,-113.00000000000753,211.00000000000563,52.99999999999727,91.99999999999208,178.99999999999582,46.00000000000648,46.999999999997044,-180.00000000000682,371.99999999999454,-200.00000000000284,-364.9999999999949,185.00000000000182,,326.9999999999786
2018.07.23,-112.000000000001,171.99999999999437,48.00000000000182,82.99999999999974,168.99999999999693,40.00000000000625,0.0,-145.00000000001023,312.00000000000114,-149.0000000000009,-341.99999999999875,139.00000000000023,,214.99999999998965
2018.07.23,-73.00000000000084,177.00000000000495,-9.000000000000341,64.99999999999284,208.99999999999253,25.000000000005684,45.000000000006146,-225.00000000002274,340.00000000000693,-208.99999999998897,-361.99999999999477,178.00000000000037,,161.00000000000173
2018.07.23,-46.00000000000159,228.00000000000597,-27.000000000001023,90.99999999999665,251.00000000000122,16.000000000005343,136.99999999999824,-298.0000000000018,306.00000000000625,-242.999999999995,-408.00000000000125,160.00000000000458,,167.00000000001754
2018.07.24,-95.00000000000064,204.00000000000418,-78.00000000000296,71.99999999999429,195.9999999999962,-140.00000000000057,70.99999999999883,-336.00000000001273,384.00000000000654,-310.0000000000023,-442.99999999999784,221.00000000000452,,-254.00000000001242
2018.07.24,-85.00000000000173,219.99999999999798,-57.00000000000216,59.99999999999339,244.9999999999841,-70.99999999999795,68.00000000000139,-327.0000000000266,347.0000000000084,-280.9999999999917,-408.00000000000125,221.99999999999997,,-67.00000000003618
2018.07.24,-95.00000000000064,184.00000000000637,-29.000000000010573,46.999999999997044,205.99999999999508,-24.999999999991473,53.00000000000304,-258.0000000000098,374.0000000000077,-253.99999999999068,-385.0000000000051,230.000000000008,,48.00000000000895
2018.07.24,-126.0000000000039,191.00000000000784,7.999999999995566,84.99999999999064,184.99999999999073,-16.999999999995907,29.999999999996696,-216.00000000000819,361.0000000000113,-223.99999999998954,-368.9999999999998,178.00000000000037,,85.99999999999588
2018.07.24,-128.00000000000588,202.00000000001327,107.99999999998988,100.00000000000009,191.99999999999218,79.9999999999983,43.999999999999595,-100.00000000002274,397.0000000000029,-167.99999999999216,-328.00000000000296,185.00000000000182,,583.9999999999742
2018.07.24,-142.00000000000878,177.00000000000495,95.99999999998943,105.99999999999498,139.9999999999846,55.999999999997385,14.999999999998348,-90.00000000000341,378.00000000001165,-152.9999999999916,-323.99999999999807,152.00000000000767,,410.9999999999871
2018.07.24,-113.00000000000753,191.99999999999218,-52.00000000000671,117.99999999999588,173.99999999998528,-63.00000000000239,46.999999999997044,-295.0000000000159,388.0000000000106,-277.000000000001,-465.999999999994,151.00000000000114,,-196.00000000004547
2018.07.24,-103.00000000000864,209.9999999999991,-138.00000000000523,91.99999999999208,193.99999999998306,-137.99999999999102,60.99999999999994,-429.00000000000205,378.999999999996,-348.99999999998954,-537.9999999999967,191.00000000000784,,-568.0000000000151
2018.07.24,-91.00000000000774,184.00000000000637,-257.000000000005,53.999999999998494,182.99999999999983,-241.99999999999022,84.0000000000063,-555.0000000000068,448.000000000004,-454.9999999999983,-629.0000000000049,256.0000000000007,,-1019.9999999999973
2018.07.24,-81.00000000000884,151.00000000001222,-162.00000000000614,-19.00000000000235,167.9999999999904,-135.99999999999568,51.000000000001044,-397.0000000000198,392.9999999999989,-339.9999999999892,-450.9999999999934,301.0000000000068,,-522.0000000000059
2018.07.24,-132.0000000000099,242.00000000000887,-118.99999999999977,59.99999999999339,210.99999999998343,-153.99999999999636,41.000000000002146,-440.00000000002615,347.0000000000084,-338.99999999999864,-489.0000000000043,238.0000000000049,,-534.000000000034
2018.07.24,-109.99999999999899,191.00000000000784,-132.000000000005,47.9999999999925,224.000000000002,-140.99999999999113,43.00000000000415,-399.0000000000009,378.00000000001165,-331.99999999999363,-448.99999999999807,235.00000000000742,,-443.99999999996214
2018.07.24,-134.0000000000008,242.00000000000887,-73.99999999999807,83.9999999999952,217.99999999998488,-107.99999999998988,31.999999999998696,-381.0000000000002,324.0000000000132,-295.0000000000017,-430.9999999999974,192.00000000000327,,-330.99999999998397
2018.07.24,-132.0000000000099,259.0000000000092,-55.00000000000682,90.0000000000012,218.99999999999142,-87.99999999999386,56.0000000000005,-373.0000000000189,348.9999999999993,-307.00000000000216,-439.9999999999977,213.00000000000762,,-209.00000000002007
2018.07.24,-131.00000000000333,236.00000000001398,-55.00000000000682,90.0000000000012,217.99999999998488,-85.99999999999852,41.9999999999976,-350.00000000002274,347.9999999999928,-287.9999999999967,-409.9999999999966,196.00000000000728,,-190.000000000027
2018.07.24,-208.00000000000819,330.9999999999924,-25.000000000005684,204.99999999999963,224.99999999998633,-144.99999999999602,34.000000000000696,-420.0000000000159,336.00000000000296,-325.00000000000284,-524.0000000000009,102.00000000000209,,-414.0000000000454
2018.07.24,-193.00000000000983,300.00000000001137,-37.00000000000614,175.99999999999838,214.99999999998744,-138.9999999999958,14.000000000002899,-399.0000000000009,307.99999999999716,-298.0000000000018,-498.00000000000466,104.99999999999955,,-446.0000000000223
2018.07.24,-164.00000000000858,269.9999999999925,-73.99999999999807,125.99999999999278,197.99999999998707,-146.0000000000008,24.999999999997247,-413.0000000000109,327.99999999999494,-316.0000000000025,-495.9999999999951,160.00000000000458,,-502.00000000004695
2018.07.24,-281.00000000000904,411.0000000000058,22.999999999996135,186.99999999999272,198.99999999999363,-174.99999999999716,-17.999999999995797,-442.0000000000073,246.00000000001288,-290.9999999999968,-483.99999999999466,133.00000000000534,,-491.9999999999942
2018.07.24,-331.0000000000035,453.99999999999886,-9.000000000000341,208.99999999999253,248.99999999998812,-265.00000000000057,-22.999999999995246,-533.0000000000155,276.9999999999939,-355.99999999999454,-599.9999999999943,148.0000000000037,,-780.0000000000268
2018.07.24,-247.00000000000833,217.0000000000005,-148.00000000001035,100.00000000000009,201.99999999999108,-310.0000000000023,-9.999999999998899,-449.0000000000123,469.0000000000083,-403.99999999999636,-629.0000000000049,229.00000000000142,,-980.0000000000321
2018.07.24,-174.00000000000747,79.00000000000685,-162.00000000000614,-20.0000000000089,74.99999999998064,-240.99999999999966,-0.999999999995449,-313.0000000000166,533.0000000000057,-359.99999999999943,-496.9999999999999,331.999999999999,,-749.0000000000415
2018.07.24,-281.00000000000904,190.00000000000128,-138.00000000000523,39.999999999995595,108.99999999998133,-335.9999999999985,-56.99999999999594,-408.00000000001546,449.0000000000105,-369.99999999999034,-513.9999999999958,282.99999999999994,,-1033.0000000000214
2018.07.24,-252.0000000000078,72.0000000000054,-128.0000000000001,41.9999999999976,98.99999999998244,-293.99999999999693,-51.000000000001044,-263.00000000000523,564.9999999999933,-344.99999999999886,-518.0000000000007,259.0000000000092,,-814.0000000000226
2018.07.24,-226.99999999999943,103.00000000000864,-146.0000000000008,18.999999999991246,100.99999999999554,-281.9999999999965,-41.000000000002146,-324.0000000000123,500.9999999999959,-346.9999999999942,-456.99999999999363,280.00000000000244,,-820.0000000000052
2018.07.24,-193.00000000000983,63.000000000013046,-174.0000000000066,-26.000000000003798,96.99999999999153,-274.9999999999915,-29.000000000001247,-311.00000000000705,524.0000000000133,-352.99999999999443,-429.9999999999926,319.0000000000026,,-787.9999999999865
2018.07.24,-168.00000000000148,15.999999999993797,-248.00000000000466,-67.00000000000594,20.999999999982144,-317.99999999999784,-102.00000000000209,-362.0000000000232,374.999999999992,-307.00000000000216,-368.9999999999998,265.99999999999955,,-1263.0000000000693
2018.07.24,-76.0000000000094,-136.99999999998712,-328.00000000000296,-109.99999999999899,18.999999999991246,-295.0000000000017,-87.00000000000374,-292.0000000000016,449.9999999999948,-304.9999999999926,-334.99999999999375,257.0000000000072,,-1238.9999999999986
2018.07.24,-99.00000000000463,-110.99999999999443,-310.0000000000023,-148.0000000000037,40.99999999997994,-302.99999999999727,-54.999999999993946,-298.0000000000018,537.0000000000097,-346.9999999999942,-358.99999999999466,364.00000000000875,,-1087.9999999999886
2018.07.24,-109.99999999999899,-114.99999999999844,-310.0000000000023,-173.00000000000094,3.999999999981796,-316.99999999999307,-85.00000000000173,-296.0000000000207,483.99999999999557,-322.9999999999933,-269.999999999996,374.0000000000077,,-1137.0000000000205
2018.07.24,-157.00000000000713,-35.00000000000725,-240.99999999999966,-160.00000000000458,53.999999999998494,-301.9999999999925,-119.99999999999788,-293.00000000000637,385.99999999999744,-272.99999999999613,-230.00000000000398,357.00000000000733,,-1014.0000000000123
2018.07.24,-185.00000000000182,42.0000000000087,-198.99999999999807,-89.00000000000574,78.99999999998464,-290.9999999999968,-29.999999999996696,-322.00000000000273,546.000000000002,-367.999999999995,-308.9999999999975,400.00000000000034,,-725.9999999999987
2018.07.24,-248.99999999999923,-18.999999999991246,-216.99999999999875,-99.00000000000463,19.999999999997797,-375.99999999999056,-88.99999999999464,-280.00000000000114,591.9999999999925,-365.99999999999966,-262.999999999991,397.0000000000029,,-948.9999999999775
2018.07.24,-145.00000000000622,-228.99999999999034,-364.0000000000043,-190.00000000000128,-3.0000000000196536,-412.9999999999967,-151.9999999999966,-241.00000000001387,544.9999999999955,-319.9999999999932,-179.9999999999926,348.00000000000387,,-1344.0000000000157
2018.07.24,-177.00000000000495,-211.00000000000563,-314.9999999999977,-186.00000000000838,2.999999999997449,-396.99999999999136,-151.9999999999966,-195.0000000000216,574.9999999999922,-307.9999999999927,-103.9999999999992,370.00000000000364,,-1097.0000000000246
2018.07.24,-145.00000000000622,-344.99999999999534,-271.0000000000008,-168.00000000000148,9.999999999998899,-314.9999999999977,-136.00000000000279,9.999999999990905,733.0000000000059,-268.0000000000007,-117.00000000000443,340.00000000000693,,-672.0000000000068
2018.07.24,-187.00000000000384,-197.99999999998707,-168.00000000000637,-135.00000000000733,95.00000000000064,-260.9999999999957,-81.9999999999932,-17.00000000002433,737.9999999999942,-283.9999999999918,-60.99999999999284,397.0000000000029,,-163.0000000000046
2018.07.24,-264.0000000000087,-126.0000000000039,-88.00000000000807,-80.00000000000229,102.00000000000209,-266.9999999999959,-105.99999999999498,8.99999999998613,719.000000000003,-259.00000000000034,-63.99999999999295,363.0000000000022,,-61.00000000001381
2018.07.24,-270.99999999999903,-141.99999999999767,-67.00000000000728,-45.000000000006146,129.00000000000134,-254.99999999999545,-81.9999999999932,57.999999999992724,815.9999999999945,-280.00000000000114,-61.99999999999761,355.0000000000053,,153.99999999999642
2018.07.24,-233.00000000000543,-165.9999999999995,-87.0000000000033,-11.00000000000545,146.99999999998602,-227.99999999999443,-109.00000000000354,56.99999999998795,710.999999999995,-229.99999999998977,-79.9999999999983,241.00000000000233,,11.999999999971635
2018.07.24,-234.00000000000088,-136.00000000000279,-124.00000000000944,-12.000000000000899,176.99999999998272,-269.999999999996,-103.99999999999298,-27.000000000015234,687.9999999999998,-268.0000000000007,-121.99999999999989,251.00000000000122,,-181.00000000003504
2018.07.24,-209.9999999999991,-170.99999999998784,-207.9999999999984,-54.00000000000959,178.99999999999582,-325.9999999999934,-85.00000000000173,-100.00000000002274,734.9999999999968,-331.99999999999363,-182.99999999999272,303.0000000000088,,-451.99999999999767
2018.07.24,-204.00000000000418,-150.00000000000568,-195.99999999999795,-106.00000000000608,196.99999999998053,-307.9999999999927,-112.99999999999643,-110.00000000001364,629.9999999999973,-283.9999999999918,-141.9999999999959,337.0000000000095,,-449.0000000000171
2018.07.24,-215.00000000000963,-187.00000000000384,-147.00000000000557,-68.00000000000139,149.9999999999835,-271.99999999999136,-109.99999999999899,0.9999999999763531,712.0000000000015,-262.00000000000045,-109.99999999999943,303.0000000000088,,-205.00000000004053
2018.07.24,-208.00000000000819,-212.99999999999653,-174.0000000000066,-89.00000000000574,142.99999999998204,-293.99999999999693,-114.99999999999844,-7.000000000005002,714.999999999999,-271.0000000000008,-114.00000000000432,312.00000000000114,,-315.00000000004036
2018.07.24,-156.00000000000057,-285.99999999998624,-180.00000000000682,-114.00000000000298,179.99999999998016,-239.99999999999488,-105.99999999999498,65.99999999997408,747.0000000000088,-240.99999999999966,-72.00000000000273,312.00000000000114,,-90.00000000002467
2018.07.24,-193.00000000000983,-263.99999999999756,-154.00000000001057,-91.00000000000774,173.99999999998528,-256.9999999999908,-76.99999999999375,72.99999999997908,842.9999999999937,-286.00000000000136,-96.9999999999942,350.00000000000585,,20.999999999958106
2018.07.24,-176.0000000000095,-229.99999999999687,-169.00000000001114,-48.99999999999905,163.9999999999864,-253.99999999999068,-112.99999999999643,18.999999999977035,710.999999999995,-245.9999999999951,-72.99999999999329,240.00000000000688,,-176.0000000000269
2018.07.25,-191.00000000000784,-239.99999999999577,-165.00000000000625,-114.00000000000298,183.99999999998417,-310.0000000000023,-102.00000000000209,28.999999999996362,673.0000000000125,-236.99999999999477,-27.999999999991587,306.00000000000625,,-195.0000000000042
2018.07.25,-182.00000000000438,-211.99999999998997,-169.00000000001114,-147.00000000000824,215.99999999999397,-268.0000000000007,-85.00000000000173,0.0,722.0000000000005,-272.99999999999613,-54.000000000002046,396.00000000000745,,-56.000000000012335
2018.07.25,-206.00000000000617,-236.99999999999832,-145.00000000001023,-109.99999999999899,179.99999999998016,-268.99999999999125,-107.99999999999699,61.9999999999834,756.0000000000011,-253.0000000000001,-19.99999999999602,343.9999999999999,,-6.000000000033538
2018.07.25,-214.00000000000307,-228.00000000000597,-126.00000000000477,-82.00000000000429,170.99999999998784,-251.99999999999534,-112.000000000001,72.99999999997908,748.9999999999997,-238.9999999999901,-7.999999999995566,307.0000000000017,,38.999999999968054
2018.07.25,-199.00000000000472,-282.0000000000045,-134.00000000000034,-131.99999999999878,156.00000000000057,-239.99999999999488,-132.99999999999423,121.99999999998568,750.0000000000063,-212.99999999999386,48.00000000000182,348.00000000000387,,91.00000000000693
2018.07.25,-180.0000000000024,-283.99999999999534,-91.00000000000819,-80.00000000000229,180.99999999998673,-174.99999999999716,-119.99999999999788,182.99999999999272,744.0000000000114,-176.00000000000193,45.000000000001705,270.0000000000036,,316.99999999999096
2018.07.25,-186.00000000000838,-292.00000000000335,-121.99999999999989,-80.00000000000229,156.00000000000057,-212.99999999999386,-125.99999999999278,147.99999999999613,754.9999999999945,-201.99999999999818,46.999999999997044,270.0000000000036,,154.99999999999312
2018.07.25,-160.00000000000458,-279.99999999999136,-73.0000000000075,-131.00000000000333,164.99999999999292,-137.00000000000045,-114.99999999999844,199.99999999998863,724.0000000000135,-152.9999999999916,94.0000000000083,326.9999999999995,,461.00000000000574
2018.07.25,-155.00000000000514,-299.99999999998914,-76.00000000000762,-130.0000000000079,136.99999999998712,-137.00000000000045,-154.99999999999403,220.99999999997522,652.9999999999925,-106.99999999999932,165.00000000000625,277.000000000005,,392.9999999999626
2018.07.25,-175.00000000000293,-273.9999999999965,-87.0000000000033,-74.00000000000739,175.99999999999838,-164.99999999999204,-120.99999999999334,175.99999999998772,722.0000000000005,-168.99999999999693,-94.99999999999886,257.0000000000072,,171.00000000000256
2018.07.25,-200.00000000000017,-265.99999999998846,-88.99999999999864,-32.0000000000098,175.99999999999838,-197.00000000000273,-100.00000000000009,164.99999999999204,801.0000000000073,-215.99999999999397,-138.9999999999958,251.00000000000122,,154.0000000000093
2018.07.25,-214.00000000000307,-272.99999999998994,-70.99999999999795,-21.00000000000435,156.00000000000057,-194.99999999999318,-110.99999999999443,194.99999999999318,811.0000000000061,-198.99999999999807,-143.00000000000068,235.00000000000742,,170.00000000002572
2018.07.25,-243.00000000000432,-194.0000000000053,-79.00000000000773,12.999999999996348,158.99999999999804,-236.99999999999477,-107.99999999999699,93.99999999999409,763.0000000000026,-234.99999999999943,-259.00000000000034,218.00000000000708,,-108.00000000001054
2018.07.25,-233.00000000000543,-234.00000000000088,-66.0000000000025,-4.999999999999449,144.99999999999514,-212.99999999999386,-112.000000000001,158.99999999999181,791.9999999999927,-213.99999999999864,-233.0000000000041,231.0000000000034,,16.99999999997715
2018.07.25,-231.0000000000034,-218.00000000000708,-72.00000000000273,-15.00000000000945,167.9999999999904,-215.0000000000034,-109.99999999999899,133.99999999998613,771.9999999999949,-215.99999999999397,-224.00000000000375,242.00000000000887,,14.999999999957481
2018.07.25,-214.00000000000307,-211.00000000000563,-85.00000000000796,13.999999999991797,201.99999999999108,-212.0000000000033,-78.00000000000028,105.99999999999454,805.9999999999956,-250.99999999999056,-289.0000000000015,229.00000000000142,,16.9999999999622
2018.07.25,-129.00000000000134,-272.99999999998994,-176.00000000000193,-30.000000000007798,253.99999999999866,-203.00000000000296,-32.999999999994145,56.99999999998795,849.9999999999952,-298.0000000000018,-304.9999999999926,268.0000000000016,,-18.00000000000921
2018.07.25,-138.00000000000477,-323.0000000000066,-160.0000000000108,-87.99999999999919,202.9999999999976,-200.00000000000284,-80.99999999999774,133.99999999998613,815.0000000000101,-239.99999999999488,-245.9999999999951,291.0000000000079,,-33.000000000010175
2018.07.25,-130.0000000000079,-344.99999999999534,-186.00000000000705,-93.00000000000975,194.99999999998963,-215.0000000000034,-102.99999999999754,122.99999999999045,781.0000000000094,-225.9999999999991,-319.0000000000026,262.00000000000665,,-256.00000000002643
