date,EURUSD,USDCAD,GBPCHF,EURCHF,CADCHF,GBPJPY,GBPCAD,EURJPY,AUDCAD,empty,sum
2019.08.29,-634.0000000000013,-191.00000000000784,495.000000000001,238.0000000000049,546.000000000002,652.9999999999916,-445.99999999999085,371.0000000000093,109.00000000000354,,1141.0000000000125
2019.08.29,-665.0000000000044,-228.99999999999034,371.00000000001023,180.0000000000024,504.9999999999999,469.99999999999886,-539.999999999985,266.00000000000534,55.000000000005045,,413.000000000042
2019.08.29,-688.9999999999841,-231.99999999998778,327.00000000001063,141.00000000001333,490.999999999997,457.9999999999984,-565.9999999999999,251.00000000000477,61.999999999995396,,243.00000000004786
2019.08.29,-675.0000000000034,-231.99999999998778,297.0000000000139,148.99999999999915,487.99999999999955,468.9999999999941,-604.9999999999889,304.00000000000205,75.00000000000284,,270.00000000003155
2019.08.29,-663.999999999998,-243.99999999999977,326.0000000000041,190.00000000000128,502.9999999999979,450.9999999999934,-590.999999999986,304.00000000000205,43.00000000000415,,318.00000000001904
2019.08.29,-655.0000000000056,-243.99999999999977,346.0000000000019,195.00000000001182,499.000000000005,484.00000000000887,-560.9999999999893,320.0000000000074,60.00000000000449,,444.00000000004485
2019.08.29,-662.9999999999914,-228.99999999999034,354.0000000000099,175.00000000001404,495.000000000001,521.9999999999914,-551.9999999999969,326.0000000000076,60.00000000000449,,488.00000000004974
2019.08.29,-683.9999999999957,-235.99999999999176,366.0000000000219,177.00000000000495,509.00000000000387,503.9999999999907,-559.9999999999827,298.0000000000018,12.000000000000899,,386.0000000000539
2019.08.29,-672.0000000000059,-214.00000000000307,385.00000000001313,194.0000000000053,526.0000000000042,504.99999999999545,-568.9999999999973,300.00000000001137,-0.999999999995449,,454.00000000002774
2019.08.29,-653.999999999999,-218.99999999999142,391.000000000008,180.0000000000024,499.000000000005,510.9999999999957,-507.9999999999973,285.0000000000108,-27.999999999994696,,457.00000000003945
2019.08.29,-685.0000000000023,-211.00000000000563,505.0000000000221,219.99999999999798,551.0000000000015,593.9999999999941,-465.99999999998863,291.000000000011,-63.99999999999739,,735.0000000000327
2019.08.29,-688.9999999999841,-231.0000000000034,313.00000000000773,206.00000000001728,533.0000000000057,378.0000000000143,-697.9999999999986,277.000000000001,-12.999999999996348,,76.00000000006357
2019.08.29,-678.0000000000008,-104.99999999999955,429.00000000001273,274.00000000001864,646.0000000000022,590.0000000000034,-767.9999999999909,421.0000000000065,-32.999999999994145,,776.000000000058
2019.08.29,-676.9999999999943,-41.99999999998649,404.0000000000044,322.00000000000006,705.0000000000001,611.9999999999948,-949.9999999999842,519.0000000000055,60.99999999999994,,954.0000000000398
2019.08.29,-713.9999999999924,76.0000000000094,490.0000000000126,323.0000000000066,796.0000000000078,772.9999999999961,-1027.0000000000002,580.0000000000125,-7.9999999999968985,,1289.0000000000557
2019.08.29,-733.0000000000059,113.00000000000753,609.0000000000151,429.99999999999704,902.9999999999983,856.9999999999993,-1105.9999999999848,645.0000000000102,38.0000000000047,,1756.0000000000416
2019.08.29,-720.9999999999939,86.0000000000083,539.0000000000006,426.00000000001523,880.9999999999984,784.9999999999966,-1143.9999999999895,654.0000000000106,104.99999999999955,,1611.000000000046
2019.08.29,-731.9999999999993,102.00000000000209,598.0000000000097,465.0000000000043,924.9999999999981,746.0000000000093,-1152.9999999999818,602.0000000000039,95.99999999999609,,1649.0000000000423
2019.08.29,-746.0000000000023,85.00000000000173,580.0000000000027,341.00000000001353,836.9999999999989,868.9999999999998,-985.999999999998,593.0000000000035,104.00000000000409,,1677.000000000024
2019.08.29,-751.9999999999972,66.00000000001049,565.0000000000155,331.0000000000146,826.0000000000045,882.000000000005,-985.999999999998,614.0000000000043,53.00000000000304,,1599.0000000000623
2019.08.29,-781.9999999999939,48.000000000003595,672.0000000000059,348.00000000001495,848.0000000000043,957.9999999999984,-888.9999999999842,599.0000000000038,134.0000000000008,,1936.0000000000541
2019.08.29,-754.9999999999945,117.99999999999588,755.0000000000168,334.00000000001205,860.0000000000052,1067.0000000000073,-807.0000000000022,597.0000000000084,107.99999999999699,,2277.000000000046
2019.08.29,-764.9999999999934,114.99999999999844,790.0000000000018,330.0000000000081,814.9999999999991,1168.0000000000064,-801.9999999999916,678.0000000000115,48.99999999999905,,2378.0000000000396
2019.08.29,-794.0000000000058,-104.99999999999955,618.0000000000074,300.00000000001137,736.9999999999987,935.0000000000023,-718.9999999999808,576.0000000000076,175.99999999999838,,1724.0000000000398
2019.08.29,-842.9999999999937,-234.00000000000088,515.000000000021,258.0000000000027,670.9999999999993,838.9999999999986,-712.0000000000015,545.0000000000017,199.00000000000472,,1238.000000000032
2019.08.29,-869.999999999993,-48.000000000003595,711.0000000000172,383.0,873.999999999997,1039.999999999992,-933.9999999999905,681.0000000000116,97.9999999999981,,1935.0000000000293
2019.08.29,-882.000000000005,-15.999999999993797,728.0000000000175,426.9999999999996,931.9999999999995,937.0000000000118,-997.9999999999878,607.0000000000135,36.999999999998145,,1772.0000000000541
2019.08.29,-827.9999999999843,-92.99999999998754,860.0000000000163,472.00000000000574,885.999999999998,1158.9999999999918,-714.999999999999,730.000000000004,-9.999999999998899,,2461.000000000046
2019.08.29,-887.9999999999999,-58.000000000002494,844.0000000000003,510.00000000001046,970.9999999999997,1110.99999999999,-925.9999999999824,743.0000000000092,-34.000000000000696,,2273.000000000024
2019.08.29,-912.999999999986,-82.00000000000429,860.0000000000163,475.0000000000032,951.9999999999973,1125.0,-855.9999999999901,702.0000000000124,21.999999999999797,,2285.0000000000487
2019.08.29,-943.9999999999893,-78.00000000000028,993.0000000000216,502.00000000000244,992.9999999999994,1211.0000000000127,-768.9999999999975,677.0000000000067,31.000000000003247,,2616.0000000000587
2019.08.29,-966.9999999999845,-90.99999999999665,1016.0000000000169,546.000000000002,1029.000000000002,1231.9999999999993,-820.9999999999828,721.0000000000036,7.9999999999968985,,2673.000000000057
2019.08.29,-983.0000000000006,-53.999999999998494,991.0000000000085,596.0000000000188,1094.0000000000061,1133.0000000000098,-997.9999999999878,711.0000000000127,-44.99999999999504,,2445.000000000074
2019.08.29,-960.0000000000053,-48.99999999998794,986.0000000000202,573.0000000000013,1067.0000000000068,1183.9999999999975,-940.9999999999918,737.000000000009,-4.999999999999449,,2592.0000000000505
2019.08.29,-956.9999999999857,-58.99999999998684,932.0000000000217,622.0000000000115,1092.000000000004,1158.9999999999918,-1070.9999999999998,822.0000000000027,-51.000000000001044,,2489.000000000058
2019.08.29,-974.9999999999925,-96.99999999999153,911.0000000000174,636.0000000000143,1095.0000000000016,1081.9999999999936,-1096.9999999999925,785.0000000000108,-51.99999999999649,,2288.0000000000646
2019.08.29,-933.9999999999905,-95.00000000000064,905.0000000000002,645.0000000000067,1073.0000000000018,1068.9999999999884,-1062.9999999999918,790.0000000000063,-46.00000000000159,,2344.000000000019
2019.08.29,-919.0000000000032,-38.0000000000047,875.0000000000035,623.000000000018,1080.9999999999986,967.9999999999893,-1115.9999999999836,703.000000000003,-82.00000000000429,,2095.000000000017
2019.08.29,-919.9999999999875,-18.999999999991246,874.0000000000192,617.0000000000009,1082.0000000000052,985.99999999999,-1134.999999999997,711.0000000000127,-107.00000000000153,,2089.0000000000505
2019.08.29,-933.000000000006,55.000000000005045,834.0000000000014,592.0000000000148,1095.999999999997,968.9999999999941,-1246.9999999999982,705.0000000000125,-151.9999999999966,,1919.0000000000243
2019.08.30,-916.0000000000057,8.000000000008,863.0000000000138,592.0000000000148,1056.0000000000014,985.0000000000136,-1129.9999999999866,702.0000000000124,-95.00000000000064,,2065.0000000000714
2019.08.30,-919.9999999999875,36.999999999998145,852.0000000000083,583.0000000000002,1068.9999999999977,990.0000000000091,-1180.9999999999877,697.0000000000027,-121.00000000000443,,2006.0000000000364
2019.08.30,-929.000000000002,24.000000000001798,900.0000000000119,600.0000000000006,1097.0000000000036,1045.9999999999923,-1127.9999999999957,727.0000000000039,-87.00000000000374,,2250.0000000000127
2019.08.30,-916.99999999999,31.000000000003247,888.000000000022,607.0000000000019,1097.0000000000036,1001.0000000000048,-1139.0000000000011,706.0000000000031,-100.00000000000009,,2174.0000000000473
2019.08.30,-909.9999999999886,46.0000000000127,876.0000000000101,599.0000000000161,1100.000000000001,1025.0000000000057,-1154.999999999995,724.0000000000038,-100.00000000000009,,2205.000000000066
2019.08.30,-905.9999999999845,82.00000000000429,821.000000000005,558.0000000000141,1090.000000000002,943.9999999999884,-1215.9999999999948,662.0000000000061,-56.99999999999594,,1978.0000000000446
2019.08.30,-923.9999999999915,85.00000000000173,935.0000000000191,626.9999999999998,1149.0,979.0000000000134,-1190.0000000000023,654.0000000000106,-66.99999999999484,,2248.000000000056
2019.08.30,-956.9999999999857,58.000000000002494,920.0000000000097,621.0000000000049,1151.9999999999975,917.0000000000016,-1213.9999999999818,609.0000000000089,-197.00000000000273,,1909.0000000000546
2019.08.30,-987.9999999999889,14.000000000002899,968.0000000000133,611.000000000006,1136.0000000000036,918.0000000000064,-1126.999999999989,554.000000000002,-273.000000000001,,1813.0000000000555
2019.08.30,-1005.9999999999958,-48.000000000003595,974.0000000000082,601.000000000007,1109.0000000000043,901.9999999999868,-1054.9999999999836,522.0000000000056,-246.00000000000176,,1753.0000000000273
2019.08.30,-997.9999999999878,-45.000000000006146,978.0000000000122,618.0000000000074,1121.0000000000052,961.0000000000127,-1070.9999999999998,589.0000000000128,-268.99999999999704,,1884.0000000000598
2019.08.30,-1063.9999999999982,-97.9999999999981,956.0000000000013,574.0000000000078,1102.000000000003,957.9999999999984,-1054.9999999999836,557.0000000000022,-256.0000000000007,,1674.000000000032
2019.08.30,-1058.9999999999877,-93.99999999999409,1039.000000000012,624.0000000000023,1138.0000000000057,985.99999999999,-1025.9999999999936,560.0000000000023,-256.0000000000007,,1912.0000000000362
2019.08.30,-1052.9999999999927,-82.99999999998863,958.0000000000144,609.0000000000151,1129.9999999999977,901.0000000000105,-1117.9999999999968,541.000000000011,-202.0000000000022,,1683.0000000000682
2019.08.30,-1049.9999999999955,-82.00000000000429,966.0000000000002,600.0000000000006,1123.0000000000073,828.000000000003,-1090.9999999999975,464.00000000001285,-209.00000000000364,,1549.0000000000227
2019.08.30,-1048.9999999999889,-92.00000000000318,1008.0000000000089,591.0000000000082,1109.9999999999998,872.9999999999905,-1005.9999999999958,452.0000000000124,-193.99999999999417,,1693.0000000000377
2019.08.30,-1019.9999999999986,-110.99999999999443,997.0000000000034,606.0000000000176,1090.9999999999975,842.9999999999893,-976.9999999999834,449.0000000000123,-161.00000000000003,,1717.0000000000434
2019.08.30,-1015.9999999999947,-106.99999999999044,1014.0000000000038,594.0000000000057,1073.9999999999973,877.0000000000095,-934.9999999999969,445.0000000000074,-158.99999999999804,,1787.0000000000439
2019.08.30,-1129.9999999999866,-185.99999999999727,1000.0000000000009,545.0000000000177,1080.9999999999986,771.9999999999914,-949.9999999999842,314.00000000000716,-173.00000000000094,,1273.0000000000468
2019.08.30,-1120.9999999999943,-163.00000000000205,960.0000000000053,570.0000000000039,1099.0000000000055,741.0000000000139,-1054.9999999999836,353.00000000000864,-180.0000000000024,,1204.0000000000546
2019.08.30,-1107.999999999998,-99.00000000000463,1154.0000000000105,661.0000000000005,1190.0000000000023,979.0000000000134,-988.9999999999955,484.00000000000887,-131.00000000000333,,2141.000000000034
2019.08.30,-1119.0000000000034,-156.00000000000057,1160.0000000000055,721.000000000016,1207.999999999998,931.999999999988,-1015.9999999999947,499.00000000000944,-95.00000000000064,,2134.000000000018
2019.08.30,-1105.0000000000005,-151.9999999999966,935.0000000000191,560.0000000000049,1090.9999999999975,771.9999999999914,-1070.9999999999998,398.00000000001035,-127.99999999999478,,1300.0000000000316
2019.08.30,-1116.000000000006,-114.99999999999844,994.000000000006,616.0000000000165,1165.000000000005,736.9999999999948,-1156.999999999986,382.000000000005,-148.0000000000037,,1358.0000000000337
2019.08.30,-1085.0000000000027,-75.99999999998718,1093.0000000000107,636.0000000000143,1173.9999999999973,878.0000000000143,-1027.9999999999845,426.00000000000193,-112.000000000001,,1906.0000000000628
2019.08.30,-1093.999999999995,-18.999999999991246,1246.0000000000139,694.0000000000168,1246.9999999999982,971.0000000000036,-998.9999999999943,427.0000000000067,-177.00000000000495,,2296.0000000000537
2019.08.30,-1055.9999999999902,36.0000000000138,1023.0000000000183,649.0000000000107,1227.0000000000002,825.9999999999934,-1240.999999999981,456.00000000000307,-160.00000000000458,,1760.0000000000641
2019.08.30,-1088.9999999999845,59.99999999999339,1163.000000000003,751.0000000000127,1329.0000000000025,805.0000000000068,-1279.9999999999923,411.00000000000136,-146.00000000000168,,2004.0000000000416
2019.08.30,-1124.9999999999982,32.999999999994145,1063.0000000000139,653.0000000000147,1271.0,699.0000000000123,-1281.9999999999832,306.0000000000116,-117.99999999999588,,1500.0000000000693
2019.08.30,-1143.9999999999895,46.999999999997044,1145.0000000000182,604.0000000000045,1258.0000000000036,802.9999999999973,-1144.999999999996,265.00000000000057,-104.99999999999955,,1728.000000000036
2019.08.30,-1136.0000000000036,141.99999999999767,1078.0000000000011,607.0000000000019,1271.0,683.9999999999975,-1322.9999999999852,245.00000000000455,-232.99999999999432,,1335.0000000000196
2019.08.30,-1116.000000000006,347.9999999999928,1091.0000000000198,545.0000000000177,1365.000000000005,677.9999999999973,-1457.9999999999816,146.0000000000008,-390.99999999999693,,1208.0000000000487
2019.08.30,-1083.9999999999961,262.00000000000665,1190.0000000000023,645.0000000000067,1368.0000000000025,733.0000000000041,-1320.9999999999943,205.0000000000125,-285.9999999999974,,1712.0000000000468
2019.08.30,-1051.9999999999864,296.9999999999917,1322.000000000001,624.0000000000023,1343.0000000000052,876.0000000000048,-1109.9999999999889,194.00000000000261,-204.00000000000418,,2290.0000000000277
2019.08.30,-1109.0000000000043,83.9999999999952,1476.0000000000107,587.0000000000042,1246.9999999999982,1010.9999999999957,-674.9999999999811,116.00000000001387,-51.000000000001044,,2686.000000000032
2019.08.30,-1373.9999999999864,68.00000000000139,1232.000000000011,479.0000000000072,1339.0000000000014,554.000000000002,-1202.9999999999984,-180.99999999999739,-0.999999999995449,,913.0000000000451
2019.08.30,-1507.9999999999982,-69.00000000000794,1239.0000000000123,333.0000000000055,1253.9999999999995,662.0000000000061,-1013.9999999999816,-238.9999999999901,16.0000000000049,,674.0000000000505
2019.08.30,-1604.9999999999898,22.0000000000109,1114.000000000015,296.0000000000074,1346.0000000000027,551.9999999999925,-1380.9999999999877,-259.9999999999909,-90.0000000000012,,-5.99999999994094
2019.08.30,-1607.9999999999873,-48.000000000003595,1241.0000000000032,361.0000000000113,1353.9999999999995,641.9999999999959,-1222.9999999999964,-228.9999999999992,-51.99999999999649,,438.00000000002706
2019.08.30,-1624.0000000000032,-90.99999999999665,1167.0000000000068,326.0000000000041,1314.000000000004,639.00000000001,-1237.9999999999836,-202.99999999998875,-51.99999999999649,,238.0000000000564
2019.08.30,-1783.0000000000014,-187.99999999998818,1155.000000000017,259.0000000000092,1323.0000000000075,532.0000000000107,-1274.9999999999818,-352.99999999999443,-75.00000000000284,,-404.99999999992406
2019.08.30,-1783.0000000000014,-295.0000000000008,1140.0000000000077,290.00000000001245,1287.0000000000048,469.99999999999886,-1211.999999999991,-361.99999999999477,-27.999999999994696,,-492.9999999999588
2019.08.30,-1764.9999999999943,-333.0000000000055,1107.0000000000136,327.00000000001063,1278.0000000000014,377.00000000000955,-1238.99999999999,-375.99999999999056,89.00000000000574,,-534.9999999999395
2019.08.30,-1729.999999999987,-292.9999999999877,1094.0000000000173,263.99999999999756,1231.0000000000043,381.0000000000002,-1144.999999999996,-434.99999999998806,100.00000000000009,,-532.9999999999393
2019.08.30,-1671.0000000000002,-262.999999999991,1105.0000000000005,319.0000000000026,1250.0000000000066,400.0000000000057,-1173.0000000000018,-361.99999999999477,133.00000000000534,,-261.99999999996714
2019.08.30,-1578.999999999997,-205.99999999999508,1118.0000000000189,285.00000000000193,1197.999999999999,526.9999999999868,-1047.9999999999823,-295.99999999999227,124.99999999999733,,124.00000000003735
2019.08.30,-1580.999999999988,-208.00000000000819,1089.0000000000066,300.00000000001137,1205.0000000000005,485.00000000001364,-1110.9999999999952,-289.99999999999204,134.99999999999625,,24.000000000044906
2019.08.30,-1602.9999999999989,-127.99999999999478,1066.0000000000114,272.00000000000557,1168.0000000000023,490.0000000000091,-1188.9999999999957,-287.9999999999967,104.99999999999955,,-106.99999999995828
