date,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2015.11.02,-113.99999999999189,-214.9999999999892,-277.000000000005,94.00000000000519,-472.9999999999901,-103.99999999999298,-291.99999999999227,51.000000000001044,-82.99999999999974,-186.9999999999834,-382.0000000000157,78.00000000000028,-52.99999999999727,-433.00000000000693,184.0000000000117,-564.9999999999933,120.99999999999334,,-2649.9999999999463
2015.11.02,-261.0000000000001,-161.00000000000136,-299.00000000000483,129.00000000000134,-327.99999999999494,-178.00000000000037,-280.9999999999979,60.99999999999994,-36.999999999998145,-320.99999999999795,-638.0000000000052,21.999999999988695,31.999999999996476,-433.9999999999975,204.00000000000773,-612.0000000000015,212.00000000000108,,-2890.0000000000055
2015.11.02,-235.99999999999176,-188.99999999999295,-282.99999999999994,149.00000000001023,-297.9999999999983,-122.99999999999534,-243.99999999999977,53.00000000000304,4.999999999999449,-302.99999999999727,-476.0000000000098,55.99999999998939,-16.999999999995907,-418.99999999999693,234.00000000000887,-485.99999999999756,200.99999999999562,,-2375.9999999999695
2015.11.02,-174.00000000000747,-208.99999999998897,-300.0000000000003,165.9999999999995,-265.0000000000041,-110.99999999999443,-288.9999999999948,92.00000000000318,-40.00000000000669,-227.99999999998022,-468.00000000000176,143.99999999998857,-93.00000000000352,-465.0000000000034,240.0000000000091,-498.9999999999939,219.00000000000253,,-2279.999999999977
2015.11.02,-171.99999999999437,-271.0000000000008,-348.00000000000387,200.00000000000017,-269.00000000000813,-101.99999999999099,-287.9999999999994,95.00000000000064,-53.999999999998494,-298.0000000000018,-301.0000000000179,307.99999999999716,-174.0000000000066,-534.000000000006,326.9999999999982,-478.0000000000006,224.000000000002,,-2135.000000000031
2015.11.02,-130.0000000000079,-290.9999999999968,-300.0000000000003,158.0000000000026,-86.0000000000083,-181.9999999999933,-207.00000000000162,19.00000000000235,29.999999999996696,-310.9999999999786,-306.00000000000625,197.99999999998707,-147.99999999999613,-528.9999999999964,300.00000000001137,-481.9999999999935,190.99999999999673,,-2075.9999999999823
2015.11.02,-89.00000000000574,-393.0000000000007,-343.00000000000443,93.00000000000975,114.99999999999844,-179.99999999999127,-239.0000000000003,-12.000000000000899,51.000000000001044,-320.99999999999795,-197.00000000000273,231.99999999998778,-222.99999999999898,-591.9999999999987,279.0000000000106,-505.99999999999534,112.000000000001,,-2212.999999999989
2015.11.02,-26.999999999999247,-347.999999999999,-273.9999999999965,65.00000000000395,110.99999999999443,-113.99999999999189,-202.9999999999976,-56.0000000000005,26.999999999999247,-231.99999999999932,-141.00000000001333,133.99999999998968,-183.9999999999975,-540.0000000000063,240.99999999999966,-451.9999999999969,56.99999999999594,,-1936.000000000015
2015.11.02,8.000000000008,-376.99999999999534,-253.99999999999866,1.0000000000065512,11.00000000000545,-86.99999999999264,-254.99999999999412,-34.99999999999615,46.00000000000159,-225.9999999999991,-165.00000000001512,75.00000000000284,-179.00000000000205,-531.9999999999965,189.00000000000716,-478.0000000000006,24.999999999997247,,-2232.9999999999613
2015.11.02,35.00000000000725,-347.999999999999,-246.99999999999721,24.000000000001798,39.999999999995595,-59.99999999999339,-273.000000000001,-19.00000000000235,41.9999999999976,-203.00000000000296,-170.00000000000347,97.9999999999981,-114.00000000000432,-512.0000000000005,192.99999999999784,-496.99999999999187,66.99999999999484,,-1944.000000000003
2015.11.02,-34.000000000000696,-338.99999999999864,-243.99999999999977,7.0000000000014495,110.99999999999443,-139.99999999999568,-239.0000000000003,-62.000000000006494,75.9999999999983,-216.99999999998454,-310.0000000000103,11.00000000000545,-91.00000000000819,-489.0000000000043,163.0000000000109,-539.999999999996,75.00000000000284,,-2261.9999999999914
2015.11.02,-36.999999999998145,-323.99999999999807,-251.99999999999667,-15.999999999993797,194.0000000000053,-141.99999999999767,-210.99999999999451,-112.99999999999643,98.99999999999353,-227.99999999998022,-283.000000000011,-39.999999999995595,-67.99999999999784,-499.00000000000944,139.00000000001,-508.9999999999928,21.999999999999797,,-2267.9999999999536
2015.11.02,26.999999999999247,-357.9999999999899,-226.00000000000398,-103.99999999999298,168.99999999999693,-104.99999999999955,-220.99999999999343,-134.99999999999625,102.99999999999754,-191.99999999997885,-179.00000000001802,-160.00000000000458,-112.99999999999955,-489.0000000000043,61.99999999999761,-463.9999999999977,-80.99999999999774,,-2465.9999999999854
2015.11.02,51.000000000001044,-388.9999999999958,-228.00000000000597,-63.99999999999739,89.00000000000574,-46.999999999997044,-274.9999999999919,-112.99999999999643,61.999999999995396,-201.99999999999818,-113.00000000000753,-62.000000000006494,-143.00000000000068,-514.00000000001,94.99999999999886,-451.9999999999969,-53.00000000000304,,-2358.0000000000064
2015.11.02,103.99999999999298,-421.99999999999704,-234.00000000000088,-23.999999999990695,43.999999999999595,-21.999999999999797,-300.0000000000003,-43.999999999999595,46.00000000000159,-133.99999999998613,-55.000000000005045,122.99999999998423,-155.00000000000114,-552.9999999999973,174.0000000000066,-471.99999999999466,-7.9999999999968985,,-1931.9999999999845
2015.11.02,93.99999999999409,-420.99999999999227,-285.00000000000193,-15.999999999993797,70.99999999999883,-8.999999999992347,-329.00000000000153,-24.000000000001798,41.9999999999976,-159.9999999999966,-65.00000000000395,102.99999999998644,-150.99999999999625,-605.000000000004,189.99999999999773,-531.9999999999991,20.999999999993246,,-2076.0000000000155
2015.11.02,86.99999999999264,-376.99999999999534,-302.0000000000023,-43.999999999999595,63.000000000013046,-34.000000000000696,-358.9999999999982,-65.00000000000395,53.999999999998494,-151.9999999999868,-96.00000000000719,21.999999999988695,-127.00000000000955,-608.0000000000041,138.00000000000523,-554.9999999999944,-31.000000000003247,,-2386.0000000000073
2015.11.02,110.99999999999443,-414.0000000000015,-346.9999999999973,-18.999999999991246,38.0000000000047,-1.999999999990898,-398.9999999999938,-29.999999999996696,43.999999999999595,-158.99999999999181,-17.000000000000348,150.99999999999002,-173.00000000000182,-682.0000000000022,166.00000000001103,-608.9999999999928,-4.000000000004,,-2344.999999999965
2015.11.03,102.99999999998644,-397.99999999999613,-331.0000000000035,46.00000000000159,102.00000000000209,-157.99999999999147,-340.9999999999913,-128.00000000000588,26.999999999999247,-149.0000000000009,-9.999999999998899,287.9999999999994,-182.00000000000216,-656.9999999999965,246.00000000000932,-578.0000000000007,75.9999999999983,,-2043.999999999991
2015.11.03,112.000000000001,-384.00000000000034,-311.00000000000574,9.00000000000345,26.999999999999247,-20.999999999993246,-363.99999999999767,12.999999999996348,56.99999999999594,-141.9999999999959,-29.00000000001235,232.99999999999432,-144.00000000000546,-631.0000000000002,189.00000000000716,-553.999999999999,31.999999999998696,,-1908.000000000014
2015.11.03,119.99999999998678,-369.99999999999034,-367.0000000000062,81.00000000000884,12.999999999996348,17.000000000000348,-439.0000000000005,81.9999999999932,46.999999999997044,-114.99999999998067,-23.00000000001745,371.99999999999454,-143.00000000000068,-677.0000000000067,287.00000000000614,-610.9999999999949,114.00000000000298,,-1612.0000000000111
2015.11.03,82.00000000000429,-409.9999999999966,-509.00000000000387,108.00000000000809,-25.00000000000835,15.00000000000945,-553.999999999999,107.00000000000153,43.999999999999595,-169.9999999999875,-42.0000000000087,438.9999999999894,-185.00000000000227,-862.9999999999995,326.9999999999982,-785.0000000000024,148.99999999999915,,-2271.999999999998
2015.11.03,80.99999999999774,-456.99999999999363,-451.9999999999969,160.00000000000458,-25.00000000000835,29.000000000001247,-498.9999999999939,165.9999999999995,36.0000000000027,-233.0000000000041,-18.0000000000069,546.000000000002,-212.0000000000033,-840.0000000000034,442.99999999999784,-712.9999999999969,212.00000000000108,,-1776.0000000000002
2015.11.03,113.99999999999189,-457.9999999999984,-507.9999999999973,193.00000000000983,-26.999999999999247,32.0000000000098,-578.9999999999961,202.0000000000022,17.000000000000348,-219.99999999999886,5.999999999994898,644.9999999999844,-250.0,-918.0000000000064,484.00000000000887,-771.9999999999949,258.0000000000027,,-1780.999999999986
2015.11.03,123.00000000000644,-439.9999999999977,-567.0000000000064,251.00000000000122,-60.99999999999994,80.00000000000229,-625.9999999999932,271.9999999999945,7.0000000000014495,-138.99999999998158,122.99999999998423,849.9999999999952,-252.00000000000955,-954.9999999999983,530.0000000000011,-810.9999999999951,281.99999999999335,,-1333.0000000000016
2015.11.03,136.00000000000279,-384.00000000000034,-578.0000000000007,304.00000000000426,-29.999999999996696,98.0000000000092,-629.9999999999973,310.9999999999946,7.0000000000014495,-110.99999999999,160.99999999998892,946.9999999999867,-245.00000000000455,-927.9999999999973,573.0000000000075,-791.9999999999927,326.9999999999995,,-833.9999999999845
2015.11.03,113.00000000000753,-379.99999999999545,-555.0000000000055,304.00000000000426,1.0000000000065512,90.0000000000012,-609.9999999999994,304.9999999999997,27.999999999994696,-112.99999999999955,124.99999999999733,922.0000000000006,-236.0000000000042,-898.0000000000103,556.0000000000116,-776.9999999999943,330.9999999999924,,-793.9999999999926
2015.11.03,119.00000000000244,-343.9999999999941,-560.0000000000049,291.0000000000079,-31.999999999987594,89.00000000000574,-634.0000000000013,307.99999999999716,29.000000000001247,-85.99999999998431,115.99999999998278,895.0000000000014,-207.00000000000784,-905.0000000000011,527.000000000001,-802.9999999999982,317.9999999999961,,-878.9999999999836
2015.11.03,112.000000000001,-348.99999999998954,-624.0000000000023,194.0000000000053,-34.000000000000696,81.00000000000884,-690.0000000000017,60.99999999999994,27.999999999994696,-90.00000000000341,90.99999999999665,784.9999999999912,-210.00000000000796,-971.0000000000036,356.00000000000875,-856.9999999999967,76.99999999999375,,-2040.000000000006
2015.11.03,104.99999999999955,-361.99999999999477,-890.9999999999974,94.00000000000519,-99.99999999998899,59.000000000009045,-922.999999999996,95.99999999999609,19.999999999997797,-98.99999999998954,56.99999999999594,428.9999999999905,-216.00000000000819,-1287.9999999999968,282.0000000000107,-1173.9999999999973,58.000000000002494,,-3852.9999999999623
2015.11.03,79.99999999999119,-311.9999999999976,-975.9999999999991,19.00000000000235,-25.00000000000835,74.00000000000739,-1008.9999999999932,9.999999999998899,31.999999999998696,-94.99999999999886,86.99999999999264,151.9999999999966,-180.99999999999739,-1347.999999999999,153.0000000000058,-1317.0000000000016,-45.000000000006146,,-4701.000000000007
2015.11.03,69.9999999999923,-287.9999999999967,-931.0000000000041,39.00000000000014,-25.999999999992696,92.00000000000318,-963.9999999999982,27.999999999994696,39.00000000000014,-69.99999999999318,102.99999999998644,197.99999999998707,-177.0000000000067,-1301.0000000000018,174.0000000000066,-1246.0000000000027,-38.0000000000047,,-4298.00000000003
2015.11.03,75.99999999998718,-298.0000000000018,-899.0000000000053,78.00000000000028,-32.999999999994145,96.00000000000719,-934.9999999999969,76.99999999999375,34.000000000000696,-92.99999999998931,95.00000000000064,292.00000000000335,-183.00000000000693,-1266.0000000000055,236.0000000000042,-1207.999999999998,19.00000000000235,,-3911.9999999999986
2015.11.03,72.0000000000054,-309.99999999998806,-870.0000000000041,49.00000000001015,-45.000000000006146,94.00000000000519,-912.0000000000017,51.000000000001044,41.9999999999976,-109.99999999998522,69.9999999999923,197.00000000000273,-189.99999999999773,-1243.000000000009,219.0000000000083,-1178.9999999999968,-12.000000000000899,,-4076.999999999967
2015.11.03,73.99999999999629,-298.9999999999924,-841.9999999999983,46.00000000000159,-53.999999999998494,87.00000000000374,-893.9999999999948,51.000000000001044,46.00000000000159,-99.99999999999432,58.000000000002494,197.00000000000273,-167.0000000000016,-1207.0000000000077,191.0000000000025,-1161.000000000001,-4.000000000004,,-3977.9999999999804
2015.11.03,-18.0000000000069,-286.00000000000136,-944.0000000000003,80.00000000000229,-29.999999999996696,18.0000000000069,-918.999999999992,39.999999999995595,47.9999999999925,-161.99999999997772,-50.0000000000167,266.999999999995,-149.0000000000009,-1301.0000000000018,218.00000000000352,-1285.0000000000027,44.99999999999504,,-4428.000000000006
2015.11.03,-32.0000000000098,-246.9999999999999,-1043.000000000005,-66.99999999999484,46.999999999997044,-82.99999999999974,-1005.0000000000003,-185.99999999999727,39.999999999995595,-149.99999999997726,-74.0000000000185,-175.99999999999838,-150.00000000000568,-1409.9999999999966,29.000000000010573,-1403.999999999994,-136.99999999999824,,-6047.999999999991
2015.11.03,-8.000000000008,-262.999999999991,-933.000000000006,-67.9999999999903,-21.00000000000435,-81.9999999999932,-871.999999999995,-185.00000000000182,-19.00000000000235,-137.00000000000045,-131.99999999999878,-188.9999999999947,-106.99999999999932,-1287.0000000000061,22.00000000000557,-1301.999999999992,-136.99999999999824,,-5719.999999999975
2015.11.03,14.000000000002899,-348.99999999998954,-905.0000000000002,-73.00000000000084,-69.9999999999923,-71.99999999999429,-958.9999999999987,-124.99999999999733,-4.999999999999449,-126.99999999998113,-72.0000000000054,-52.000000000007596,-131.00000000000023,-1293.9999999999968,72.00000000000273,-1317.0000000000016,-68.99999999999685,,-5533.999999999958
2015.11.03,123.00000000000644,-412.9999999999967,-873.0000000000016,-64.99999999999284,-238.0000000000049,8.000000000008,-968.9999999999976,7.9999999999968985,-104.00000000000409,-62.99999999998818,-36.0000000000138,201.99999999999108,-121.00000000000932,-1284.000000000006,128.0000000000001,-1313.999999999993,5.999999999994898,,-5005.000000000011
2015.11.03,290.9999999999968,-414.0000000000015,-729.0000000000018,-239.0000000000003,-242.99999999999324,-12.999999999996348,-868.9999999999975,-150.00000000000568,-135.00000000000733,82.00000000002206,9.999999999998899,-103.00000000000864,-70.00000000000739,-1134.0000000000005,-75.9999999999934,-1203.9999999999939,-174.00000000000747,,-5169.999999999996
2015.11.03,319.999999999987,-399.9999999999915,-702.0000000000026,-220.99999999999343,-282.9999999999888,9.00000000000345,-874.9999999999925,-101.00000000000664,-133.00000000000534,90.00000000000341,7.999999999985796,-5.000000000010552,-25.99999999999625,-1106.9999999999993,-65.99999999998829,-1215.9999999999948,-143.00000000000423,,-4850.9999999999945
2015.11.03,375.9999999999986,-479.99999999998977,-734.0000000000014,-208.99999999999253,-302.0000000000023,54.00000000000959,-951.9999999999973,-77.00000000000485,-153.99999999999858,177.99999999999727,139.00000000000023,48.000000000003595,-97.00000000000841,-1143.0000000000007,-48.99999999999238,-1231.9999999999998,-140.0000000000068,,-4773.9999999999845
2015.11.03,424.99999999998647,-464.9999999999892,-690.0000000000017,-235.99999999999176,-263.99999999999756,39.00000000000014,-900.9999999999962,-124.00000000000189,-165.9999999999995,175.00000000001137,229.99999999999687,106.99999999999044,-131.00000000000023,-1133.0000000000098,-30.9999999999917,-1140.999999999992,-196.00000000000728,,-4501.999999999994
2015.11.03,431.99999999998795,-474.9999999999943,-679.0000000000074,-237.99999999999378,-395.99999999999636,28.000000000005798,-905.9999999999957,-106.00000000000608,-218.00000000000708,169.00000000001114,286.99999999999284,133.00000000000534,-147.99999999999613,-1125.0,-34.99999999999659,-1098.9999999999943,-223.00000000000654,,-4598.999999999991
2015.11.03,411.99999999999017,-486.99999999999477,-667.0000000000065,-295.99999999999625,-361.9999999999957,103.00000000000864,-918.999999999992,-114.00000000000298,-162.0000000000066,135.00000000001933,251.00000000000122,-15.00000000000945,-146.0000000000008,-1109.9999999999995,-88.99999999999864,-1073.0000000000018,-268.0000000000016,,-4806.999999999988
2015.11.03,476.9999999999941,-512.999999999991,-623.0000000000069,-313.99999999999204,-331.999999999999,138.00000000000477,-927.0,-95.00000000000064,-124.99999999999733,183.9999999999975,285.00000000000193,-7.0000000000014495,-137.00000000000045,-1082.9999999999984,-96.9999999999942,-1078.0000000000011,-272.00000000000557,,-4518.999999999989
2015.11.03,462.9999999999912,-503.9999999999907,-636.0000000000032,-315.9999999999941,-160.00000000000458,121.99999999999989,-889.9999999999908,-114.00000000000298,-65.99999999999939,171.99999999999704,268.9999999999859,-66.00000000001049,-128.0000000000001,-1082.9999999999984,-105.99999999999454,-1080.9999999999986,-290.00000000000136,,-4414.000000000016
2015.11.03,456.9999999999963,-578.9999999999935,-595.0000000000011,-383.0,-215.99999999999397,52.000000000007596,-908.9999999999932,-117.00000000000044,-75.9999999999983,168.00000000000637,81.9999999999821,-90.00000000001229,-125.0,-1061.9999999999977,-155.00000000000114,-1151.000000000002,-268.99999999999704,,-4967.999999999998
2015.11.03,605.9999999999955,-692.9999999999978,-534.9999999999966,-664.9999999999934,-242.99999999999324,-23.999999999990695,-917.0000000000011,-373.99999999999653,-94.00000000000519,120.00000000000455,-7.0000000000014495,-643.0000000000158,-28.000000000005798,-1067.9999999999977,-411.9999999999919,-1207.0000000000025,-494.00000000000557,,-6677.9999999999945
2015.11.03,584.0000000000067,-748.9999999999952,-548.0000000000041,-622.9999999999958,-279.99999999999136,35.00000000000725,-896.9999999999923,-348.9999999999993,-119.99999999999788,99.00000000001796,119.00000000000244,-602.0000000000136,-176.00000000000193,-1144.0000000000055,-335.9999999999985,-1139.9999999999966,-562.0000000000069,,-6688.999999999964
2015.11.03,595.9999999999966,-836.9999999999891,-526.9999999999997,-832.9999999999949,-253.99999999999866,4.999999999999449,-861.9999999999961,-492.999999999999,-179.00000000000693,118.00000000002342,89.99999999999008,-809.9999999999997,-97.99999999999898,-1106.0000000000086,-510.9999999999957,-1141.9999999999986,-675.9999999999989,,-7518.999999999975
2015.11.03,695.0000000000011,-827.9999999999887,-523.0000000000068,-797.9999999999987,-451.0000000000014,-0.999999999995449,-919.9999999999986,-470.9999999999992,-284.0000000000065,195.0000000000216,192.99999999999872,-714.999999999999,-239.00000000000432,-1153.000000000006,-489.9999999999949,-1141.9999999999986,-712.0000000000015,,-7643.999999999978
2015.11.03,726.9999999999887,-802.9999999999973,-572.0000000000058,-725.9999999999933,-428.9999999999905,163.00000000000205,-920.9999999999941,-411.0000000000058,-274.00000000000756,165.00000000002046,519.9999999999872,-540.0000000000072,-352.00000000000387,-1228.999999999999,-409.9999999999966,-1049.0,-751.0000000000017,,-6892.000000000005
