,name,direction
0,USDCHF,B
1,EURUSD,S
2,NZDUSD,B
3,CADCHF,B
4,NZDCHF,B
5,GBPAUD,S
6,EURJPY,S
7,EURCAD,S
8,EURNZD,S
9,NZDJPY,B
10,NZDCAD,B
