date,USDCHF,GBPCHF,CADCHF,NZDCHF,GBPJPY,EURJPY,EURAUD,EURNZD,NZDJPY,NZDCAD,empty,sum
2021.03.29,-151.00000000000114,-137.9999999999937,14.999999999998348,-129.00000000000134,97.00000000000841,265.99999999999113,222.99999999999542,-292.00000000000335,177.0000000000067,282.99999999999994,,351.00000000000045
2021.03.29,-180.99999999999784,-109.99999999998789,12.000000000000899,-131.99999999999878,133.00000000000978,284.9999999999966,180.0000000000024,-270.00000000001467,177.0000000000067,290.00000000000136,,384.00000000001853
2021.03.29,-136.99999999999824,-19.999999999997797,-36.999999999998145,-68.00000000000139,314.9999999999977,415.9999999999968,309.0000000000037,-334.00000000001205,285.0000000000108,278.00000000000045,,1007.0000000000019
2021.03.29,-148.99999999999915,23.00000000001745,-43.999999999999595,-46.00000000000159,323.0000000000075,395.9999999999866,337.0000000000095,-392.00000000001455,298.0000000000018,246.00000000000176,,992.0000000000098
2021.03.29,-169.99999999999238,-13.999999999980695,21.999999999999797,-69.00000000000794,250.0,298.9999999999782,317.9999999999961,-407.0000000000018,249.00000000000944,200.00000000000017,,678.0000000000007
2021.03.29,-122.99999999999534,30.0000000000189,-19.00000000000235,-7.0000000000014495,177.00000000002092,236.99999999999477,302.0000000000023,-530.0000000000082,264.00000000001,156.99999999999602,,488.0000000000356
2021.03.29,41.9999999999976,83.00000000001084,-63.99999999999739,32.999999999994145,22.00000000001978,195.99999999999795,51.000000000001044,-425.0000000000087,198.0000000000075,161.99999999999548,,298.0000000000183
2021.03.29,21.00000000000435,-51.000000000001044,-109.99999999999899,-7.9999999999968985,-268.99999999997704,76.99999999999818,93.00000000000975,-331.0000000000146,84.00000000000318,271.9999999999945,,-221.99999999997868
2021.03.29,-24.999999999997247,-386.9999999999818,-87.99999999999919,17.999999999995797,-572.0000000000027,227.99999999998022,-4.000000000004,-299.00000000000483,157.0000000000107,212.00000000000108,,-760.000000000002
2021.03.29,-32.999999999994145,-253.99999999999866,-75.9999999999983,60.99999999999994,-390.99999999999113,320.99999999999795,59.000000000009045,-317.9999999999961,221.00000000000364,139.99999999999568,,-269.99999999997203
2021.03.29,2.000000000002,-251.00000000000122,-31.999999999998696,17.000000000000348,-465.0000000000034,203.9999999999793,55.000000000005045,-263.00000000001324,127.00000000000955,148.0000000000037,,-458.00000000001666
2021.03.29,-76.99999999999375,-517.9999999999962,63.99999999999739,-136.00000000000279,-562.9999999999882,282.99999999998704,-120.00000000000898,-19.00000000001345,62.00000000001182,239.99999999999577,,-784.0000000000113
2021.03.29,-81.9999999999932,-561.9999999999958,82.99999999999974,-207.00000000000162,-592.9999999999893,287.9999999999825,-228.99999999999034,151.9999999999966,-9.999999999990905,309.99999999999915,,-849.999999999983
2021.03.29,-178.00000000000037,-634.0000000000013,182.99999999999983,-287.0000000000039,-513.9999999999816,345.9999999999752,-235.99999999999176,255.00000000000523,-23.9999999999867,300.0000000000003,,-788.9999999999852
2021.03.29,-176.99999999999383,-687.9999999999998,166.99999999999494,-241.99999999999778,-616.9999999999902,306.99999999998795,-231.0000000000034,126.0000000000039,8.000000000009777,259.9999999999936,,-1086.9999999999948
2021.03.29,-190.00000000000128,-779.9999999999807,163.99999999999747,-322.00000000000006,-746.9999999999857,169.9999999999875,-242.00000000000887,180.0000000000024,-95.99999999998943,370.00000000000364,,-1492.999999999975
2021.03.29,-161.00000000000003,-607.9999999999864,153.99999999999858,-348.9999999999993,-604.9999999999898,113.9999999999759,-116.00000000000499,229.99999999999687,-153.99999999999636,417.99999999999613,,-1077.0000000000093
2021.03.29,-166.99999999999494,-563.9999999999867,155.00000000000514,-312.00000000000114,-616.9999999999902,38.99999999998727,-31.999999999987594,122.99999999998423,-145.99999999998658,368.00000000000165,,-1152.9999999999686
2021.03.29,-56.0000000000005,-469.99999999999267,87.00000000000374,-204.99999999999963,-681.999999999988,25.999999999982037,32.0000000000098,24.000000000001798,-108.99999999999466,304.9999999999997,,-1047.9999999999784
2021.03.29,-90.99999999999665,-295.0000000000008,46.999999999997044,-143.00000000000423,-489.0000000000043,78.99999999997931,90.99999999999665,-63.99999999999739,-39.99999999999204,266.999999999995,,-638.0000000000274
2021.03.29,-68.00000000000139,-103.99999999999298,34.000000000000696,-199.00000000000472,-271.99999999999136,92.99999999998931,95.00000000000064,112.99999999998533,-108.99999999999466,361.0000000000002,,-56.000000000008924
2021.03.29,-73.99999999999629,41.000000000002146,-63.00000000000195,-173.00000000000094,-161.00000000000136,192.99999999998363,25.999999999992696,252.99999999999213,-111.99999999999477,436.9999999999985,,366.9999999999738
2021.03.29,-51.000000000001044,-37.99999999998249,-60.00000000000449,-240.00000000000688,-262.00000000000045,146.99999999999136,-41.000000000002146,361.9999999999957,-189.99999999999773,526.0000000000042,,152.99999999999602
2021.03.29,-4.999999999999449,-59.99999999999339,17.000000000000348,-290.00000000000136,-341.99999999998454,81.99999999999363,-80.99999999999774,461.0000000000003,-278.99999999999636,500.00000000000045,,3.0000000000218847
2021.03.29,17.000000000000348,36.999999999998145,4.999999999999449,-246.99999999999721,-268.99999999997704,82.99999999999841,29.00000000001235,407.0000000000018,-250.0,458.00000000000284,,270.0000000000391
2021.03.29,4.999999999999449,97.00000000001374,43.00000000000415,-270.99999999999903,-193.9999999999884,111.99999999999477,-103.00000000000864,500.9999999999959,-275.99999999999625,444.9999999999954,,359.0000000000111
2021.03.29,13.00000000000745,157.00000000000713,19.999999999997797,-235.00000000000742,-179.00000000000205,74.99999999998863,-70.99999999999883,414.00000000000324,-259.9999999999909,427.99999999999505,,362.0000000000001
2021.03.29,-83.9999999999952,84.0000000000174,75.9999999999983,-118.00000000000699,-140.99999999999113,79.99999999998408,-79.00000000000685,190.99999999998562,-54.99999999999261,119.00000000000244,,72.99999999999505
2021.03.29,-107.00000000000153,56.000000000011596,82.00000000000429,-236.00000000000287,-176.9999999999925,80.99999999998886,-22.999999999995246,292.9999999999877,-199.99999999998863,349.99999999999477,,119.00000000000648
2021.03.29,-115.99999999999389,94.00000000001629,78.99999999999574,-200.00000000000017,-100.99999999999909,134.9999999999909,4.000000000004,248.00000000000378,-144.99999999999602,314.99999999999864,,313.0000000000202
2021.03.29,-107.00000000000153,66.00000000001049,119.99999999999788,-202.0000000000022,-161.99999999997772,88.99999999999864,-46.999999999997044,218.99999999999142,-158.99999999999181,261.99999999999557,,79.0000000000237
2021.03.29,-104.99999999999955,64.0000000000196,100.00000000000009,-231.0000000000034,-119.99999999997613,121.99999999998568,-41.000000000002146,289.9999999999903,-170.99999999999227,329.999999999997,,238.0000000000191
2021.03.29,-108.99999999999244,91.00000000001884,104.99999999999955,-235.00000000000742,-106.99999999999932,127.9999999999859,-83.9999999999952,322.9999999999844,-185.99999999999284,322.9999999999955,,248.99999999999702
2021.03.29,-80.00000000000229,157.00000000000713,87.00000000000374,-158.0000000000026,-64.99999999999773,138.99999999998158,-80.99999999999774,320.9999999999935,-112.99999999999955,265.0000000000041,,471.99999999999017
2021.03.30,-65.99999999999939,184.00000000000637,61.999999999995396,-182.00000000000438,-48.00000000000182,149.99999999997726,-100.99999999999554,329.00000000000153,-161.99999999999193,285.00000000000193,,450.9999999999894
2021.03.30,-78.99999999999574,154.0000000000097,71.99999999999429,-160.00000000000458,-122.99999999999045,120.9999999999809,-66.99999999999484,255.00000000000523,-146.99999999999136,241.99999999999778,,268.0000000000109
2021.03.30,-63.00000000000195,104.99999999999955,117.99999999999588,-233.00000000000543,-132.99999999998136,86.99999999998909,-63.99999999999739,326.0000000000041,-203.99999999999352,304.9999999999997,,244.00000000000867
2021.03.30,-83.9999999999952,99.00000000000463,100.99999999999554,-265.0000000000041,-140.99999999999113,92.99999999998931,-69.00000000000794,412.9999999999967,-240.99999999999966,365.0000000000042,,270.9999999999924
2021.03.30,-70.99999999999883,69.00000000000794,97.00000000000264,-246.00000000000176,-212.99999999999386,66.0000000000025,-113.00000000000753,364.9999999999931,-237.99999999999955,341.0000000000024,,57.000000000007105
2021.03.30,-93.99999999999409,-5.999999999994898,102.99999999999754,-307.0000000000017,-288.99999999998727,55.999999999983174,-112.000000000001,468.00000000000176,-296.99999999999704,417.0000000000007,,-60.999999999992895
2021.03.30,-90.99999999999665,38.0000000000047,92.00000000000318,-280.00000000000244,-230.99999999999454,61.9999999999834,-53.999999999998494,422.9999999999956,-268.99999999999125,400.9999999999958,,90.99999999999926
2021.03.30,-112.000000000001,21.00000000000435,121.99999999999989,-304.00000000000426,-236.99999999999477,22.999999999996135,-26.999999999999247,418.9999999999916,-290.9999999999968,400.00000000000034,,13.999999999996248
2021.03.30,-139.99999999999568,35.00000000000725,104.00000000000409,-294.00000000000534,-272.99999999999613,-30.000000000001137,-49.99999999999449,383.0,-305.9999999999974,402.00000000000233,,-168.99999999997652
2021.03.30,-98.99999999999353,-1.999999999990898,104.00000000000409,-314.99999999999864,-324.99999999998863,-34.000000000020236,-167.9999999999904,435.9999999999919,-333.999999999989,429.99999999999704,,-306.9999999999782
2021.03.30,-119.00000000000244,-49.99999999999449,138.00000000000477,-412.00000000000125,-383.99999999998613,-36.000000000001364,-336.9999999999873,686.9999999999932,-447.9999999999933,520.9999999999936,,-439.99999999997465
2021.03.30,-136.99999999999824,-29.999999999996696,141.99999999999767,-470.9999999999992,-414.99999999999204,-52.00000000002092,-331.999999999999,879.9999999999919,-546.999999999997,597.0000000000031,,-365.00000000001046
2021.03.30,-114.99999999999844,-54.99999999998284,149.99999999999457,-523.0000000000068,-480.99999999999454,-91.00000000000819,-499.000000000005,984.9999999999915,-621.9999999999999,654.9999999999944,,-596.0000000000153
2021.03.30,-141.99999999999767,-95.00000000000064,163.99999999999747,-521.0000000000048,-484.9999999999852,-70.0000000000216,-499.000000000005,970.0000000000042,-598.9999999999895,634.9999999999967,,-642.000000000006
2021.03.30,-149.99999999999457,-95.999999999985,138.00000000000477,-492.0000000000035,-469.99999999999886,-37.00000000000614,-455.99999999998977,933.9999999999905,-562.9999999999882,627.9999999999952,,-563.9999999999757
2021.03.30,-136.00000000000279,-131.99999999999878,134.99999999999625,-487.99999999999955,-500.99999999997635,-17.00000000002433,-431.0000000000036,929.9999999999864,-549.9999999999972,622.9999999999958,,-567.0000000000242
2021.03.30,-142.99999999999312,-92.99999999998754,131.00000000000333,-456.00000000000085,-477.00000000000387,-34.000000000020236,-407.0000000000018,844.9999999999847,-521.9999999999914,588.9999999999951,,-567.0000000000158
2021.03.30,-175.00000000000293,-34.000000000000696,131.00000000000333,-457.0000000000074,-381.0000000000002,-35.00000000002501,-377.9999999999894,824.9999999999868,-510.9999999999957,585.0000000000022,,-430.000000000029
2021.03.30,-251.00000000000122,-90.99999999999665,187.00000000000384,-474.00000000000773,-414.99999999999204,-53.00000000002569,-411.0000000000058,809.9999999999997,-516.9999999999959,549.9999999999949,,-665.0000000000265
2021.03.30,-290.00000000000136,-78.99999999998464,216.0000000000051,-433.0000000000056,-495.9999999999809,-82.00000000002206,-361.9999999999957,764.9999999999934,-514.9999999999864,461.0000000000003,,-814.999999999978
2021.03.30,-315.9999999999941,-143.99999999998857,212.00000000000108,-467.0000000000063,-557.9999999999927,-64.99999999999773,-380.9999999999869,858.9999999999875,-547.9999999999876,507.0000000000019,,-900.9999999999636
2021.03.30,-402.00000000000233,-254.999999999983,285.00000000000193,-463.0000000000023,-612.9999999999995,-42.00000000000159,-356.00000000000074,802.9999999999982,-504.99999999999545,414.9999999999987,,-1132.9999999999861
2021.03.30,-358.9999999999982,-225.99999999999287,270.0000000000036,-451.0000000000014,-733.9999999999804,-140.00000000001478,-365.99999999999966,800.0000000000007,-564.9999999999977,412.9999999999967,,-1357.999999999984
2021.03.30,-400.9999999999958,-411.99999999999017,375.0000000000031,-514.0000000000033,-830.9999999999889,-183.00000000002115,-361.9999999999957,783.9999999999848,-580.9999999999889,375.9999999999986,,-1748.9999999999973
2021.03.30,-419.9999999999982,-404.9999999999887,388.9999999999949,-536.0000000000032,-810.9999999999786,-150.00000000000568,-415.99999999999415,859.9999999999941,-594.9999999999989,390.0000000000015,,-1693.9999999999768
2021.03.30,-410.9999999999947,-327.99999999999494,387.99999999999943,-470.00000000000375,-707.9999999999984,-99.00000000001796,-391.9999999999924,751.9999999999972,-514.9999999999864,302.9999999999977,,-1479.999999999994
2021.03.30,-378.00000000000057,-251.99999999998556,326.9999999999995,-436.00000000000307,-713.9999999999986,-145.00000000001023,-309.0000000000037,716.9999999999899,-525.9999999999962,331.0000000000035,,-1385.000000000005
2021.03.30,-385.99999999999744,-184.99999999999073,277.000000000005,-339.0000000000004,-774.9999999999773,-186.00000000000705,-165.9999999999995,566.9999999999842,-482.9999999999899,261.0000000000001,,-1414.9999999999732
2021.03.30,-430.9999999999925,-297.9999999999983,275.000000000003,-324.00000000000205,-780.0000000000011,-177.00000000002092,-42.0000000000087,397.0000000000029,-399.9999999999915,241.00000000000233,,-1539.0000000000068
2021.03.30,-385.99999999999744,-22.999999999995246,151.9999999999966,-262.00000000000665,-536.9999999999777,-173.00000000000182,83.9999999999952,330.9999999999924,-369.99999999999034,304.9999999999997,,-878.9999999999852
2021.03.30,-400.00000000000034,-158.99999999999804,175.99999999999838,-270.0000000000036,-691.0000000000025,-175.00000000001137,-12.999999999996348,350.00000000000585,-373.9999999999952,285.9999999999974,,-1270.000000000006
2021.03.30,-393.9999999999944,-87.99999999999919,109.00000000000354,-246.00000000000176,-593.9999999999941,-133.00000000000978,2.999999999997449,327.99999999999494,-340.999999999994,329.999999999997,,-1026.0000000000002
2021.03.30,-422.00000000000017,-68.99999999998573,121.00000000000443,-257.0000000000072,-544.9999999999875,-50.00000000001137,-69.00000000000794,424.00000000000216,-335.9999999999985,336.9999999999984,,-865.9999999999934
2021.03.30,-480.0000000000027,-28.999999999990145,131.99999999999878,-299.00000000000483,-415.9999999999968,-30.000000000001137,-170.99999999998784,485.99999999998647,-348.99999999998954,370.9999999999991,,-784.9999999999886
2021.03.30,-487.99999999999955,-68.00000000000139,161.00000000000003,-358.9999999999982,-483.99999999998045,-148.00000000002456,-113.99999999999189,492.9999999999879,-427.99999999999727,422.00000000000017,,-1013.000000000005
2021.03.30,-524.0000000000023,3.0000000000196536,199.00000000000472,-353.0000000000033,-242.999999999995,-34.000000000020236,124.99999999999733,458.9999999999872,-341.99999999999875,365.0000000000042,,-345.0000000000065
2021.03.30,-532.9999999999945,-99.99999999998899,224.000000000002,-384.00000000000654,-265.99999999999113,28.999999999996362,-28.000000000005798,500.9999999999959,-323.99999999999807,376.99999999999403,,-503.99999999999676
2021.03.30,-473.99999999999665,-93.99999999999409,190.00000000000128,-368.00000000000165,-265.99999999999113,128.99999999999068,-62.99999999999084,600.9999999999849,-311.9999999999976,404.99999999999983,,-251.99999999999528
2021.03.30,-486.999999999993,1.0000000000065512,187.9999999999993,-307.0000000000017,-239.99999999998067,84.99999999997954,69.9999999999923,482.00000000000466,-282.99999999998704,319.99999999999807,,-170.99999999998204
2021.03.30,-424.9999999999976,60.000000000015596,97.00000000000264,-246.00000000000176,-292.0000000000016,80.99999999998886,144.0000000000108,455.0000000000054,-271.99999999999136,346.9999999999973,,-50.99999999997169
2021.03.30,-390.99999999999693,118.00000000001809,65.99999999999939,-252.0000000000078,-254.99999999999545,112.99999999999955,120.99999999999334,541.9999999999981,-297.9999999999876,390.0000000000015,,154.0000000000221
2021.03.30,-402.9999999999978,106.00000000000608,63.99999999999739,-251.00000000000122,-286.00000000000136,115.99999999998545,119.00000000000244,561.9999999999958,-304.9999999999926,392.9999999999989,,114.99999999999301
2021.03.30,-400.00000000000034,102.00000000000209,48.000000000003595,-199.00000000000472,-369.9999999999761,34.99999999999659,185.99999999999727,424.99999999998647,-289.99999999999204,349.99999999999477,,-112.99999999999238
2021.03.30,-409.99999999999926,50.0000000000167,104.00000000000409,-221.99999999999997,-417.99999999997794,18.999999999977035,194.0000000000053,448.9999999999883,-309.99999999998806,319.0000000000026,,-224.99999999997124
2021.03.30,-390.0000000000015,20.000000000020002,92.00000000000318,-267.00000000000614,-454.9999999999841,0.9999999999763531,136.00000000000279,543.999999999989,-375.0,397.0000000000029,,-296.99999999999744
2021.03.30,-408.9999999999927,15.00000000000945,87.99999999999919,-299.00000000000483,-444.9999999999932,0.0,148.99999999999915,611.000000000006,-395.9999999999866,441.0000000000025,,-244.999999999961
2021.03.30,-395.99999999999636,-10.999999999983245,83.9999999999952,-277.000000000005,-513.9999999999816,8.99999999998613,146.00000000000168,609.9999999999994,-390.99999999999113,415.99999999999415,,-323.9999999999806
2021.03.30,-391.9999999999924,-91.99999999998099,38.0000000000047,-241.00000000000233,-604.9999999999898,33.999999999991815,48.000000000003595,636.9999999999986,-291.9999999999874,309.99999999999915,,-554.999999999955
2021.03.31,-378.00000000000057,-64.99999999998174,36.999999999998145,-248.00000000000378,-519.9999999999818,48.99999999997817,32.0000000000098,614.9999999999877,-340.999999999994,317.9999999999961,,-500.999999999992
2021.03.31,-390.0000000000015,-52.99999999999194,63.99999999999739,-262.00000000000665,-554.000000000002,18.999999999977035,69.00000000000794,585.9999999999976,-355.99999999999454,319.99999999999807,,-557.0000000000186
2021.03.31,-376.99999999999403,-97.9999999999981,109.00000000000354,-263.99999999999756,-614.9999999999807,21.99999999999136,11.00000000000545,591.9999999999925,-369.99999999999034,348.9999999999993,,-640.9999999999685
2021.03.31,-405.9999999999952,-110.99999999999443,134.0000000000008,-280.9999999999979,-640.9999999999911,-11.000000000024102,42.0000000000087,591.9999999999925,-390.99999999999113,346.9999999999973,,-725.9999999999948
2021.03.31,-375.9999999999986,-95.00000000000064,121.99999999999989,-301.0000000000068,-610.99999999999,-6.000000000000227,-72.0000000000054,634.9999999999856,-408.9999999999918,381.99999999999346,,-731.0000000000148
2021.03.31,-374.999999999992,-126.99999999998823,141.99999999999767,-336.9999999999984,-605.9999999999945,12.000000000000455,-103.00000000000864,717.9999999999964,-429.9999999999926,414.9999999999987,,-690.9999999999814
2021.03.31,-419.9999999999982,-183.99999999998417,190.99999999999673,-375.0000000000031,-829.9999999999841,-189.99999999999773,-121.99999999999989,712.9999999999859,-557.9999999999927,407.0000000000018,,-1367.9999999999754
2021.03.31,-458.00000000000284,-210.99999999998343,236.99999999999832,-356.00000000000074,-1106.9999999999993,-430.0000000000068,-116.00000000000499,621.9999999999892,-655.9999999999917,324.9999999999975,,-2150.0000000000045
2021.03.31,-456.9999999999963,-156.99999999998494,229.00000000000142,-356.00000000000074,-887.0000000000005,-236.00000000001842,-208.99999999999253,705.9999999999844,-574.9999999999886,334.9999999999964,,-1606.9999999999995
2021.03.31,-488.999999999995,-214.99999999998744,236.00000000000287,-358.9999999999982,-932.9999999999927,-234.00000000000887,-204.99999999998852,692.9999999999881,-570.999999999998,334.00000000000097,,-1742.9999999999764
2021.03.31,-515.9999999999942,-151.9999999999966,224.9999999999974,-316.0000000000052,-885.9999999999957,-257.000000000005,-150.99999999999002,573.9999999999857,-529.9999999999869,285.9999999999974,,-1722.9999999999936
2021.03.31,-580.9999999999982,-200.99999999998454,287.9999999999994,-380.00000000000256,-1092.9999999999893,-428.0000000000257,-208.00000000000819,682.9999999999892,-681.999999999988,297.9999999999983,,-2304.00000000001
2021.03.31,-573.9999999999967,-235.99999999999176,322.00000000000006,-404.0000000000044,-1147.9999999999961,-456.0000000000173,-303.0000000000088,722.9999999999848,-717.9999999999893,300.0000000000003,,-2494.0000000000186
2021.03.31,-592.9999999999991,-251.00000000000122,317.0000000000006,-392.9999999999989,-1137.9999999999768,-436.00000000000705,-231.99999999998778,688.9999999999841,-688.999999999993,281.99999999999335,,-2443.999999999986
2021.03.31,-610.9999999999949,-259.9999999999936,329.999999999997,-400.00000000000034,-1161.0000000000014,-438.0000000000166,-256.99999999999613,719.000000000003,-704.9999999999983,275.000000000003,,-2507.9999999999986
2021.03.31,-600.999999999996,-249.99999999999466,331.0000000000035,-372.0000000000057,-1156.9999999999823,-471.00000000000364,-150.99999999999002,624.0000000000023,-679.9999999999926,244.99999999999523,,-2481.9999999999636
2021.03.31,-573.0000000000013,-178.99999999999582,297.00000000000284,-307.99999999999716,-1096.0000000000036,-460.00000000000796,-46.999999999997044,495.000000000001,-613.9999999999901,192.99999999999872,,-2291.9999999999905
2021.03.31,-583.0000000000002,-237.99999999998266,319.0000000000026,-341.99999999999784,-1151.9999999999868,-451.9999999999982,-97.9999999999981,566.9999999999842,-642.9999999999865,214.99999999999852,,-2406.999999999965
2021.03.31,-547.999999999993,-323.99999999999096,309.99999999999915,-301.0000000000068,-1143.999999999977,-413.0000000000109,-70.99999999999883,407.0000000000018,-542.9999999999922,168.99999999999693,,-2457.999999999972
2021.03.31,-458.00000000000284,-309.99999999998806,287.9999999999994,-334.00000000000097,-1227.9999999999802,-496.0000000000093,-86.0000000000083,487.99999999999955,-633.9999999999861,237.99999999999378,,-2531.9999999999827
2021.03.31,-397.99999999999835,-280.9999999999979,280.9999999999979,-323.0000000000066,-1245.999999999981,-552.0000000000209,-9.999999999998899,445.99999999999085,-646.9999999999914,229.99999999999687,,-2500.0000000000095
2021.03.31,-422.00000000000017,-151.9999999999966,285.9999999999974,-335.0000000000075,-1155.0000000000011,-585.000000000008,-7.0000000000014495,499.000000000005,-690.9999999999883,241.00000000000233,,-2320.9999999999986
2021.03.31,-363.0000000000022,-306.9999999999906,282.0000000000045,-352.00000000000784,-1270.9999999999866,-575.000000000017,-5.999999999994898,485.99999999998647,-677.9999999999973,271.9999999999945,,-2512.0000000000114
2021.03.31,-381.99999999999346,-484.9999999999799,307.0000000000017,-384.00000000000654,-1300.9999999999877,-481.00000000002296,-34.000000000000696,476.9999999999941,-622.9999999999905,285.00000000000193,,-2620.9999999999845
2021.03.31,-386.9999999999929,-535.9999999999809,280.9999999999979,-378.00000000000057,-1456.9999999999936,-558.0000000000211,-8.000000000008,478.999999999985,-664.999999999992,304.00000000000426,,-2925.0000000000023
2021.03.31,-463.9999999999977,-584.9999999999911,343.9999999999999,-477.0000000000052,-1358.000000000004,-364.0000000000043,-236.99999999999832,821.9999999999894,-703.9999999999935,365.0000000000042,,-2658.000000000001
2021.03.31,-486.999999999993,-556.9999999999853,324.00000000000205,-453.99999999999886,-1400.999999999982,-449.0000000000123,-109.00000000000354,726.9999999999887,-714.9999999999892,363.0000000000022,,-2757.9999999999714
2021.03.31,-507.9999999999973,-463.9999999999977,358.0000000000028,-473.0000000000012,-1281.9999999999823,-540.0000000000205,-92.99999999998754,649.999999999995,-731.9999999999993,341.99999999999784,,-2741.9999999999905
2021.03.31,-537.9999999999941,-570.9999999999882,392.9999999999989,-521.0000000000048,-1358.000000000004,-518.0000000000007,-96.00000000000719,744.9999999999957,-762.999999999991,365.0000000000042,,-2861.9999999999914
2021.03.31,-578.0000000000007,-630.9999999999816,424.9999999999976,-531.0000000000036,-1479.9999999999898,-594.9999999999989,-82.99999999998863,713.9999999999924,-799.9999999999972,341.99999999999784,,-3216.999999999973
2021.03.31,-552.9999999999924,-556.0000000000009,361.0000000000002,-474.00000000000773,-1460.9999999999843,-584.0000000000032,-28.999999999990145,670.9999999999993,-766.9999999999959,324.00000000000205,,-3067.9999999999727
2021.03.31,-583.9999999999957,-622.9999999999958,463.9999999999977,-546.9999999999975,-1401.9999999999868,-485.00000000001364,-62.000000000006494,824.0000000000025,-782.999999999987,314.0000000000032,,-2883.9999999999795
2021.03.31,-502.00000000000244,-512.0000000000014,402.00000000000233,-492.0000000000035,-1531.9999999999823,-618.0000000000234,-31.999999999987594,807.9999999999865,-850.9999999999991,314.0000000000032,,-3015.000000000008
2021.03.31,-341.0000000000024,-419.9999999999982,397.0000000000029,-463.9999999999977,-1590.0000000000034,-617.0000000000186,-167.00000000000603,917.9999999999966,-901.9999999999868,285.00000000000193,,-2901.0000000000123
2021.03.31,-317.9999999999961,-590.999999999986,531.0000000000036,-601.000000000007,-1681.999999999988,-600.0000000000227,-303.0000000000088,1177.000000000006,-1008.9999999999861,307.99999999999716,,-3087.999999999988
2021.03.31,-288.9999999999948,-485.99999999998647,407.0000000000018,-406.00000000000637,-1454.999999999984,-551.0000000000161,127.00000000001043,628.9999999999907,-730.9999999999945,200.99999999999562,,-2553.9999999999845
2021.03.31,-439.99999999999596,-513.9999999999923,453.0000000000034,-368.00000000000165,-1358.000000000004,-478.00000000000864,35.999999999991594,485.0000000000021,-618.9999999999998,90.99999999999665,,-2712.0000000000077
2021.03.31,-385.000000000002,-587.9999999999885,441.99999999999795,-316.0000000000052,-1554.000000000002,-558.9999999999975,76.0000000000094,367.99999999999056,-611.9999999999948,34.99999999999615,,-3092.9999999999955
2021.03.31,-351.99999999999676,-663.999999999998,395.0000000000009,-362.00000000000676,-1681.999999999988,-582.000000000022,25.00000000000835,493.99999999999443,-686.9999999999976,149.99999999999457,,-3265.0000000000114
