date,USDCHF,GBPCHF,CADCHF,NZDCHF,GBPJPY,EURJPY,EURAUD,EURNZD,NZDJPY,NZDCAD,empty,sum
2021.03.31,-383.0,-674.9999999999811,382.00000000000455,-380.999999999998,-1689.9999999999977,-628.0000000000143,0.0,365.99999999999966,-717.9999999999893,26.999999999999247,,-3699.9999999999773
2021.03.31,-407.99999999999727,-718.9999999999808,390.0000000000015,-411.0000000000058,-1692.9999999999836,-642.0000000000243,-24.000000000001798,375.9999999999986,-715.999999999994,120.99999999999334,,-3725.999999999995
2021.03.31,-544.9999999999955,-861.0000000000007,446.00000000000193,-496.00000000000756,-1733.9999999999804,-681.0000000000116,46.0000000000127,414.9999999999876,-736.9999999999948,78.00000000000028,,-4068.9999999999877
2021.03.31,-617.0000000000009,-952.9999999999816,558.000000000003,-526.9999999999997,-1734.9999999999852,-635.0000000000193,32.0000000000098,492.9999999999879,-734.9999999999994,100.00000000000009,,-4018.9999999999854
2021.03.31,-656.9999999999965,-954.9999999999948,582.0000000000048,-531.0000000000036,-1724.9999999999943,-631.0000000000002,76.99999999999375,495.99999999998533,-732.9999999999899,80.00000000000229,,-3996.999999999993
2021.03.31,-763.0000000000026,-984.9999999999915,600.999999999996,-544.0,-1680.9999999999832,-628.0000000000143,70.99999999999883,462.9999999999912,-732.9999999999899,-60.00000000000449,,-4259.0
2021.03.31,-776.9999999999943,-1027.0000000000002,726.9999999999999,-580.9999999999982,-1657.999999999987,-576.0000000000218,82.00000000000429,465.99999999998863,-711.9999999999891,-48.000000000003595,,-4104.000000000002
2021.03.31,-768.9999999999975,-1022.9999999999961,705.0000000000001,-539.0000000000006,-1667.999999999978,-560.0000000000023,83.9999999999952,434.000000000001,-684.9999999999881,-92.99999999999864,,-4113.999999999965
2021.03.31,-754.9999999999945,-1008.9999999999932,707.000000000002,-507.0000000000019,-1679.000000000002,-545.0000000000159,195.00000000001182,408.9999999999927,-644.999999999996,-95.00000000000064,,-3923.9999999999973
2021.03.31,-747.9999999999931,-980.9999999999875,622.0000000000003,-502.00000000000244,-1670.9999999999923,-568.000000000012,168.0000000000126,381.99999999999346,-645.9999999999866,-139.99999999999568,,-4083.999999999962
2021.04.01,-556.9999999999964,-707.9999999999975,517.9999999999962,-378.00000000000057,-1614.9999999999807,-553.0000000000257,73.00000000001194,421.0000000000047,-636.9999999999862,-197.99999999999818,,-3633.9999999999727
2021.04.01,-612.0000000000015,-766.9999999999843,563.9999999999978,-424.00000000000216,-1603.999999999985,-541.0000000000252,156.00000000000057,411.0000000000058,-626.9999999999953,-172.00000000000549,,-3615.9999999999955
2021.04.01,-612.9999999999969,-777.9999999999898,614.0000000000034,-414.9999999999987,-1679.9999999999784,-553.0000000000257,143.00000000000423,408.9999999999927,-670.9999999999923,-136.00000000000279,,-3679.9999999999845
2021.04.01,-593.9999999999945,-793.9999999999836,646.0000000000022,-446.9999999999974,-1698.9999999999839,-594.0000000000225,134.99999999999625,434.000000000001,-712.9999999999939,-134.0000000000008,,-3759.9999999999773
2021.04.01,-617.0000000000009,-796.999999999981,632.9999999999947,-424.00000000000216,-1699.9999999999886,-598.0000000000132,204.00000000000418,414.9999999999876,-682.9999999999927,-129.9999999999968,,-3696.999999999989
2021.04.01,-602.999999999998,-790.9999999999861,631.9999999999992,-407.99999999999727,-1709.0000000000032,-606.000000000023,229.00000000001253,383.0,-672.9999999999876,-121.99999999999989,,-3667.999999999983
2021.04.01,-646.0000000000022,-823.9999999999803,626.9999999999998,-407.0000000000018,-1697.0000000000027,-576.0000000000218,225.00000000000853,164.99999999999292,-658.9999999999918,-212.00000000000108,,-4004.0000000000005
2021.04.01,-673.9999999999968,-916.99999999999,626.9999999999998,-443.0000000000045,-1786.0000000000014,-692.0000000000073,307.00000000001285,165.9999999999995,-668.9999999999969,-209.9999999999991,,-4290.999999999984
2021.04.01,-652.9999999999925,-914.9999999999991,675.0000000000034,-441.99999999999795,-1764.9999999999864,-647.0000000000198,330.0000000000081,178.99999999999582,-678.9999999999878,-209.9999999999991,,-4126.999999999975
2021.04.01,-664.9999999999934,-885.9999999999868,573.9999999999967,-370.9999999999991,-1627.999999999986,-557.0000000000164,439.0000000000116,48.000000000003595,-538.9999999999873,-224.9999999999974,,-3809.9999999999545
2021.04.01,-698.9999999999941,-937.9999999999944,580.9999999999982,-343.00000000000443,-1645.9999999999866,-545.0000000000159,523.0000000000068,92.00000000000318,-506.9999999999908,-170.00000000000347,,-3651.9999999999823
2021.04.01,-709.9999999999995,-953.9999999999882,592.0000000000036,-326.9999999999995,-1594.9999999999989,-449.0000000000123,526.0000000000042,4.999999999988347,-425.9999999999877,-199.00000000000472,,-3536.999999999995
2021.04.01,-687.9999999999998,-956.9999999999857,573.0000000000013,-365.99999999999966,-1556.999999999988,-422.00000000002547,584.9999999999911,11.999999999989797,-432.9999999999927,-187.00000000000384,,-3440.0000000000127
2021.04.01,-714.999999999999,-936.9999999999878,573.0000000000013,-365.99999999999966,-1465.0000000000034,-405.00000000000114,604.0000000000045,60.99999999999994,-410.99999999998715,-134.99999999999625,,-3195.999999999968
2021.04.01,-737.9999999999942,-945.9999999999802,595.9999999999966,-363.99999999999767,-1496.9999999999857,-443.00000000001205,649.0000000000107,32.999999999994145,-418.99999999999693,-146.99999999999713,,-3275.9999999999627
2021.04.01,-776.9999999999943,-935.9999999999812,576.9999999999942,-348.9999999999993,-1496.9999999999857,-447.00000000000273,710.0000000000106,-158.99999999999804,-420.99999999999227,-270.0000000000036,,-3568.9999999999527
2021.04.01,-783.9999999999958,-878.9999999999853,563.9999999999978,-251.00000000000122,-1432.9999999999927,-450.00000000001705,1110.000000000011,-278.00000000000045,-296.99999999999704,-334.9999999999964,,-3032.9999999999773
2021.04.01,-774.9999999999924,-841.9999999999872,558.000000000003,-245.0000000000063,-1412.9999999999825,-454.00000000000773,1178.9999999999968,-261.0000000000001,-306.99999999998795,-275.000000000003,,-2834.9999999999677
2021.04.01,-792.9999999999993,-829.9999999999974,548.0000000000041,-261.0000000000001,-1504.9999999999955,-582.9999999999984,1113.0000000000084,-204.00000000000418,-411.9999999999919,-265.99999999999955,,-3192.9999999999736
2021.04.01,-753.9999999999991,-801.9999999999916,531.9999999999991,-287.9999999999994,-1501.9999999999811,-634.0000000000146,1097.999999999999,-205.00000000001074,-424.99999999999716,-261.0000000000001,,-3240.9999999999955
2021.04.01,-813.9999999999925,-822.9999999999959,531.9999999999991,-297.9999999999983,-1431.999999999988,-664.0000000000157,1149.0,-260.0000000000158,-418.99999999999693,-216.0000000000051,,-3245.0000000000086
2021.04.01,-856.9999999999967,-1044.0000000000005,531.9999999999991,-440.00000000000705,-1616.9999999999902,-665.0000000000205,895.0000000000014,-286.00000000000847,-514.9999999999864,-256.0000000000007,,-4253.00000000001
2021.04.01,-793.9999999999947,-1161.9999999999964,682.0000000000048,-477.0000000000052,-1739.9999999999807,-683.9999999999975,822.9999999999959,2.999999999997449,-566.9999999999931,-141.99999999999767,,-4057.999999999967
2021.04.01,-881.9999999999939,-1161.9999999999964,638.0000000000052,-457.0000000000074,-1735.99999999999,-692.0000000000073,978.0000000000122,-114.0000000000141,-518.9999999999912,-190.00000000000128,,-4135.999999999984
2021.04.01,-918.999999999992,-1205.999999999996,727.9999999999953,-517.0000000000008,-1722.9999999999848,-750.0,899.0000000000053,-83.00000000001084,-552.9999999999973,-187.00000000000384,,-4310.9999999999845
2021.04.01,-839.9999999999964,-1048.9999999999889,717.000000000001,-482.00000000000466,-1657.999999999987,-798.0000000000018,880.9999999999984,-46.0000000000127,-597.999999999999,-136.00000000000279,,-4008.9999999999936
2021.04.01,-834.0000000000014,-974.9999999999925,648.0000000000041,-475.0000000000032,-1622.9999999999905,-854.0000000000134,987.0000000000045,-80.99999999999774,-599.9999999999943,-131.99999999999878,,-3938.999999999983
2021.04.01,-812.999999999997,-1011.9999999999907,619.0000000000028,-475.99999999999864,-1641.999999999996,-855.0000000000182,1032.0000000000107,-72.0000000000054,-607.9999999999899,-117.00000000000044,,-3943.999999999983
2021.04.01,-873.0000000000016,-1156.0000000000014,617.0000000000009,-565.9999999999999,-1716.9999999999845,-741.0000000000139,892.0000000000039,63.99999999999739,-645.9999999999866,-43.999999999999595,,-4169.999999999985
2021.04.01,-856.0000000000013,-1134.999999999997,592.9999999999991,-597.9999999999985,-1709.0000000000032,-748.0000000000189,787.0000000000043,167.9999999999904,-699.9999999999886,36.0000000000027,,-4162.000000000011
2021.04.01,-771.9999999999949,-1044.0000000000005,514.0000000000033,-551.0000000000015,-1673.9999999999782,-741.0000000000139,788.9999999999952,198.99999999999363,-692.9999999999978,109.00000000000354,,-3863.9999999999905
2021.04.01,-697.9999999999986,-971.9999999999951,531.9999999999991,-568.9999999999973,-1688.999999999993,-742.0000000000186,646.9999999999976,266.999999999995,-739.9999999999949,85.99999999999719,,-3878.0000000000086
2021.04.01,-661.9999999999959,-1022.9999999999961,563.0000000000024,-660.000000000005,-1783.9999999999918,-843.0000000000177,546.000000000002,431.0000000000036,-864.9999999999949,141.00000000000225,,-4155.999999999991
2021.04.01,-639.0000000000007,-1177.9999999999902,556.0000000000009,-658.9999999999985,-2007.9999999999814,-838.0000000000223,519.0000000000028,493.99999999999443,-878.0000000000001,178.00000000000037,,-4452.999999999995
2021.04.01,-724.0000000000024,-1291.999999999982,622.0000000000003,-744.0000000000002,-2058.9999999999973,-823.0000000000075,303.9999999999932,588.9999999999951,-931.999999999988,205.99999999999508,,-4852.999999999994
2021.04.01,-685.9999999999977,-1219.9999999999989,490.00000000000153,-731.9999999999993,-1918.9999999999827,-769.0000000000055,299.00000000000483,627.9999999999841,-914.999999999992,309.99999999999915,,-4513.999999999987
2021.04.01,-558.9999999999984,-1120.9999999999943,395.99999999999636,-684.0000000000068,-1994.9999999999761,-834.0000000000032,373.00000000000114,543.999999999989,-902.9999999999916,265.0000000000041,,-4517.99999999998
2021.04.01,-378.00000000000057,-922.0000000000006,378.999999999996,-550.000000000006,-2006.9999999999766,-892.0000000000243,500.00000000001154,492.0000000000035,-914.999999999992,290.00000000000136,,-4002.9999999999877
2021.04.01,-300.99999999999574,-857.999999999981,378.00000000000057,-521.0000000000048,-1965.9999999999798,-914.0000000000157,463.9999999999977,499.000000000005,-921.999999999997,263.0000000000021,,-3877.9999999999686
2021.04.01,-304.9999999999997,-827.0,385.99999999999744,-517.0000000000008,-1966.9999999999845,-903.00000000002,466.9999999999952,499.9999999999893,-928.9999999999878,268.99999999999704,,-3826.0000000000136
2021.04.01,-354.9999999999942,-825.9999999999934,404.99999999999983,-609.9999999999994,-1846.0000000000036,-901.0000000000105,458.00000000000284,506.9999999999908,-963.9999999999986,290.00000000000136,,-3842.000000000006
2021.04.01,-374.999999999992,-857.999999999981,502.9999999999979,-629.0000000000018,-1881.0000000000002,-906.0000000000059,381.99999999999346,688.9999999999841,-994.9999999999903,266.999999999995,,-3803.0000000000014
2021.04.01,-390.99999999999693,-933.9999999999905,509.9999999999993,-624.9999999999977,-1971.0000000000036,-909.0000000000202,327.00000000001063,309.0000000000037,-1009.9999999999909,-92.99999999999864,,-4786.999999999984
2021.04.01,-402.00000000000233,-974.9999999999925,541.9999999999981,-628.0000000000064,-1996.9999999999857,-896.000000000015,330.0000000000081,642.9999999999936,-978.9999999999992,234.99999999999633,,-4127.000000000005
2021.04.01,-402.00000000000233,-958.9999999999987,517.0000000000008,-607.9999999999974,-1995.999999999981,-916.0000000000252,350.00000000000585,585.9999999999976,-960.9999999999985,234.00000000000088,,-4154.999999999997
2021.04.01,-402.9999999999978,-963.999999999987,534.0000000000011,-646.9999999999976,-2018.0000000000007,-938.0000000000166,384.00000000000654,683.9999999999957,-1018.9999999999912,278.00000000000045,,-4108.999999999987
2021.04.01,-398.9999999999938,-958.9999999999987,536.9999999999986,-663.999999999998,-2006.9999999999766,-941.0000000000025,363.0000000000022,655.0000000000056,-1020.9999999999866,273.9999999999965,,-4161.999999999954
2021.04.01,-386.9999999999929,-976.9999999999834,543.0000000000045,-653.999999999999,-2018.0000000000007,-947.0000000000027,381.0000000000091,655.0000000000056,-1017.9999999999865,188.9999999999947,,-4232.999999999952
2021.04.02,-408.9999999999927,-1004.9999999999892,456.9999999999963,-641.0000000000027,-1990.9999999999854,-981.9999999999993,337.0000000000095,638.9999999999895,-959.9999999999937,98.99999999999353,,-4455.9999999999745
2021.04.02,-383.99999999999545,-976.9999999999834,531.0000000000036,-636.0000000000032,-1985.99999999999,-939.0000000000214,348.9999999999993,604.9999999999889,-975.9999999999991,41.000000000002146,,-4371.999999999998
2021.04.02,-368.9999999999971,-961.9999999999961,541.9999999999981,-641.9999999999982,-1981.9999999999993,-939.0000000000214,378.00000000001165,581.9999999999936,-984.9999999999994,100.99999999999554,,-4276.000000000013
2021.04.02,-380.999999999998,-990.9999999999864,578.9999999999961,-651.999999999997,-2042.0000000000016,-985.0000000000136,426.9999999999996,652.9999999999925,-1007.9999999999956,261.0000000000001,,-4139.000000000004
2021.04.02,-404.99999999999983,-996.9999999999812,592.0000000000036,-653.999999999999,-2038.9999999999873,-974.000000000018,422.00000000001125,666.9999999999953,-1009.9999999999909,273.9999999999965,,-4123.999999999969
2021.04.02,-414.9999999999987,-1007.9999999999867,583.9999999999957,-661.0000000000005,-2027.9999999999916,-967.000000000013,412.9999999999967,665.9999999999889,-1007.9999999999956,275.99999999999847,,-4148.000000000006
2021.04.02,-400.9999999999958,-1044.0000000000005,597.0000000000031,-751.9999999999972,-2068.999999999988,-975.0000000000227,127.00000000001043,668.9999999999862,-1094.9999999999989,278.9999999999959,,-4664.000000000009
2021.04.02,-407.0000000000018,-1078.9999999999854,641.0000000000027,-785.0000000000024,-2151.999999999987,-933.9999999999975,15.999999999993797,923.9999999999915,-1171.999999999997,322.9999999999955,,-4624.999999999987
2021.04.02,-408.9999999999927,-1065.999999999989,673.0000000000014,-760.0000000000051,-2157.9999999999873,-966.0000000000082,76.99999999999375,970.0000000000042,-1157.999999999987,300.99999999999574,,-4495.9999999999745
2021.04.02,-419.00000000000273,-1055.9999999999902,673.9999999999968,-768.9999999999975,-2129.9999999999955,-962.0000000000175,66.99999999999484,963.999999999987,-1156.9999999999964,297.00000000000284,,-4491.000000000018
2021.04.02,-408.9999999999927,-1020.9999999999831,663.999999999998,-761.0000000000006,-2116.99999999999,-950.000000000017,87.99999999999919,990.9999999999864,-1153.9999999999964,309.0000000000037,,-4359.999999999993
2021.04.02,-387.99999999999943,-1017.9999999999856,646.0000000000022,-779.0000000000075,-2140.999999999991,-975.9999999999991,100.0000000000112,1000.0000000000009,-1192.9999999999977,324.00000000000205,,-4424.999999999964
2021.04.02,-356.9999999999962,-1057.9999999999811,641.9999999999982,-795.0000000000013,-2189.9999999999977,-998.0000000000189,32.0000000000098,960.9999999999897,-1212.9999999999939,331.999999999999,,-4643.999999999993
2021.04.02,-366.9999999999951,-1051.9999999999864,656.000000000001,-753.0000000000036,-2168.9999999999827,-991.0000000000139,136.00000000000279,943.9999999999893,-1153.9999999999964,324.00000000000205,,-4425.999999999984
2021.04.02,-366.9999999999951,-1042.9999999999939,648.0000000000041,-746.9999999999976,-2159.9999999999964,-983.0000000000041,160.00000000000458,953.0000000000039,-1151.9999999999868,326.0000000000041,,-4364.999999999958
2021.04.02,-366.9999999999951,-1063.9999999999982,643.0000000000047,-780.000000000003,-2158.999999999992,-981.000000000023,146.00000000000168,964.9999999999936,-1171.999999999997,339.99999999999585,,-4429.000000000013
2021.04.02,-358.0000000000028,-1089.999999999991,648.0000000000041,-779.0000000000075,-2137.999999999977,-955.0000000000125,119.00000000000244,998.9999999999943,-1161.9999999999918,351.0000000000013,,-4364.99999999998
2021.04.02,-353.99999999999875,-1073.9999999999973,610.9999999999949,-777.0000000000055,-2084.000000000003,-879.0000000000191,127.00000000001043,966.0000000000002,-1133.9999999999861,351.0000000000013,,-4247.000000000005
2021.04.02,-366.9999999999951,-1048.9999999999889,556.0000000000009,-731.0000000000039,-2033.9999999999918,-861.0000000000184,167.00000000000603,775.9999999999989,-1074.9999999999886,320.9999999999935,,-4296.999999999986
2021.04.02,-356.00000000000074,-1035.9999999999925,546.9999999999975,-673.0000000000014,-1960.9999999999843,-820.0000000000216,253.99999999999866,756.0000000000011,-967.9999999999893,326.9999999999995,,-3929.9999999999923
2021.04.02,-425.99999999999307,-1044.9999999999848,492.999999999999,-662.000000000007,-1938.999999999993,-834.0000000000032,275.000000000003,695.0000000000011,-957.9999999999984,304.00000000000426,,-4096.999999999972
2021.04.02,-346.0000000000019,-976.9999999999834,492.0000000000035,-685.9999999999977,-1992.999999999995,-914.0000000000157,348.9999999999993,747.9999999999931,-1037.9999999999968,375.0000000000031,,-3989.9999999999914
2021.04.02,-354.9999999999942,-991.9999999999928,429.0000000000016,-675.0000000000034,-1997.9999999999905,-898.0000000000246,354.0000000000099,777.9999999999898,-1015.9999999999911,410.9999999999947,,-3962.0
2021.04.02,-309.99999999999915,-915.9999999999835,414.9999999999987,-679.0000000000074,-1937.9999999999882,-884.0000000000146,412.00000000001234,702.9999999999869,-1012.999999999991,446.9999999999974,,-3762.999999999989
2021.04.02,-303.9999999999932,-880.9999999999984,417.0000000000007,-636.0000000000032,-1783.9999999999918,-829.0000000000077,517.0000000000119,628.9999999999907,-930.9999999999974,383.99999999999545,,-3417.9999999999927
2021.04.02,-293.99999999999426,-844.0000000000003,410.9999999999947,-612.0000000000015,-1838.9999999999986,-831.0000000000173,574.0000000000078,668.0000000000019,-932.9999999999927,402.00000000000233,,-3297.999999999998
2021.04.02,-288.9999999999948,-855.9999999999901,407.99999999999727,-631.9999999999992,-1949.9999999999886,-852.0000000000039,397.0000000000029,709.0000000000041,-1019.999999999996,412.9999999999967,,-3671.9999999999714
2021.04.02,-264.999999999993,-849.9999999999952,399.0000000000049,-646.0000000000022,-1931.999999999988,-842.000000000013,395.000000000012,828.9999999999909,-1027.9999999999916,434.000000000001,,-3505.9999999999745
2021.04.02,-263.0000000000021,-849.9999999999952,378.00000000000057,-690.9999999999972,-1913.9999999999873,-832.9999999999984,400.00000000000034,841.9999999999872,-1062.9999999999882,441.0000000000025,,-3552.9999999999773
2021.04.02,-339.99999999999585,-865.999999999989,385.000000000002,-722.0000000000005,-1885.9999999999957,-834.0000000000032,400.00000000000034,1021.9999999999895,-1114.999999999995,534.9999999999966,,-3420.99999999999
2021.04.02,-395.99999999999636,-915.9999999999835,414.00000000000324,-714.0000000000035,-1867.999999999995,-832.9999999999984,287.9999999999994,916.99999999999,-1069.9999999999932,439.99999999999596,,-3737.9999999999814
2021.04.02,-410.9999999999947,-1004.9999999999892,414.9999999999987,-841.9999999999983,-2033.9999999999918,-987.9999999999995,60.99999999999994,895.9999999999857,-1243.9999999999998,348.9999999999993,,-4802.99999999999
2021.04.02,-530.9999999999926,-1030.999999999982,548.9999999999995,-718.0000000000075,-2042.0000000000016,-883.0000000000098,285.00000000000193,855.0000000000058,-1095.9999999999895,239.0000000000003,,-4372.999999999975
2021.04.02,-480.0000000000027,-948.9999999999999,461.0000000000003,-706.0000000000066,-2108.9999999999804,-942.0000000000073,327.99999999999494,815.9999999999945,-1142.9999999999864,243.00000000000432,,-4480.999999999989
2021.04.02,-441.0000000000025,-931.9999999999995,477.0000000000052,-629.0000000000018,-2043.9999999999827,-912.0000000000061,446.0000000000131,727.9999999999953,-1033.9999999999918,322.00000000000006,,-4018.999999999971
2021.04.02,-468.9999999999972,-1034.999999999986,473.0000000000012,-651.999999999997,-2024.000000000001,-875.0,408.9999999999927,797.0000000000033,-1030.9999999999918,331.999999999999,,-4074.9999999999773
2021.04.02,-485.99999999999756,-1011.9999999999907,493.99999999999443,-665.9999999999999,-2024.000000000001,-835.000000000008,364.00000000000875,775.9999999999989,-1003.9999999999907,309.0000000000037,,-4083.999999999982
2021.04.02,-465.9999999999998,-990.9999999999864,366.9999999999951,-646.0000000000022,-2015.9999999999911,-865.0000000000091,378.999999999996,760.9999999999894,-1011.9999999999862,302.9999999999977,,-4185.999999999996
2021.04.02,-483.0000000000001,-939.9999999999853,380.00000000000256,-636.9999999999986,-1983.9999999999804,-884.0000000000146,405.0000000000109,781.9999999999939,-1024.9999999999914,270.0000000000036,,-4115.99999999996
2021.04.02,-446.00000000000193,-905.9999999999845,382.00000000000455,-614.0000000000034,-1989.0000000000043,-898.0000000000246,409.99999999999926,859.9999999999941,-1058.9999999999975,322.9999999999955,,-3937.0000000000236
2021.04.02,-459.99999999999375,-934.9999999999969,407.99999999999727,-674.000000000008,-2045.9999999999923,-921.0000000000207,443.99999999999994,734.9999999999968,-1059.9999999999882,280.9999999999979,,-4228.000000000007
2021.04.02,-468.9999999999972,-943.9999999999893,363.0000000000022,-607.0000000000019,-2028.9999999999964,-905.0000000000011,466.9999999999952,770.9999999999884,-1035.9999999999873,314.0000000000032,,-4074.999999999984
2021.04.02,-451.0000000000014,-956.9999999999857,255.00000000000523,-663.0000000000025,-1998.9999999999952,-903.00000000002,446.9999999999974,831.000000000004,-1034.9999999999966,307.99999999999716,,-4166.999999999998
2021.04.02,-463.9999999999977,-933.9999999999905,434.000000000001,-694.0000000000057,-1993.9999999999998,-920.0000000000159,443.99999999999994,788.9999999999952,-1043.9999999999968,314.99999999999864,,-4068.0000000000123
2021.04.02,-473.0000000000012,-923.9999999999915,351.0000000000013,-670.9999999999993,-2026.9999999999868,-904.0000000000248,449.9999999999948,858.0000000000032,-1123.9999999999952,368.00000000000165,,-4095.9999999999973
2021.04.02,-425.99999999999307,-1008.9999999999932,343.00000000000443,-707.9999999999975,-2116.99999999999,-888.0000000000052,442.9999999999934,1051.0000000000018,-1089.999999999989,315.9999999999941,,-4084.999999999974
2021.04.02,-419.00000000000273,-957.9999999999922,290.9999999999968,-614.9999999999989,-2014.9999999999864,-847.0000000000084,462.0000000000068,902.0000000000028,-1013.9999999999958,353.0000000000033,,-3859.999999999975
2021.04.02,-481.9999999999935,-995.9999999999969,305.99999999999517,-728.0000000000064,-1989.0000000000043,-880.0000000000239,59.99999999999339,1129.9999999999866,-1118.9999999999998,436.00000000000307,,-4262.000000000047
