date,GBPUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,EURAUD,EURNZD,NZDJPY,AUDNZD,empty,sum
2017.05.01,-12.999999999996348,256.0000000000002,-229.00000000001253,656.000000000001,-645.0000000000067,-239.99999999999577,286.9999999999919,-41.000000000002146,712.0000000000015,113.00000000000753,-473.0000000000132,-314.99999999999864,869.0000000000086,812.0000000000127,899.9999999999915,-270.99999999999903,,2377.9999999999905
2017.05.01,28.999999999990145,384.00000000000034,-63.99999999999739,644.9999999999956,-643.0000000000047,-288.99999999998374,299.99999999999716,63.99999999999739,714.0000000000035,128.00000000000588,-477.00000000000387,-62.99999999999084,909.0000000000042,792.0000000000149,938.0000000000024,-293.99999999999426,,3073.000000000037
2017.05.01,70.99999999999883,417.0000000000016,-5.999999999994898,653.0000000000035,-653.999999999999,-319.999999999987,311.9999999999976,175.99999999999838,796.0000000000078,135.00000000000733,-618.9999999999998,127.99999999999478,970.0000000000042,832.9999999999949,1013.9999999999958,-304.9999999999997,,3601.0000000000246
2017.05.01,158.99999999999804,569.0000000000026,-102.00000000000209,588.9999999999951,-570.0000000000039,-322.9999999999844,387.999999999991,141.00000000000225,768.9999999999975,153.99999999999858,-622.9999999999905,140.99999999999113,978.9999999999966,737.0000000000099,987.9999999999995,-370.999999999988,,3625.000000000013
2017.05.01,113.99999999999189,424.0000000000066,-141.99999999999767,583.9999999999957,-553.0000000000035,-253.99999999999866,376.99999999999534,53.00000000000304,712.0000000000015,121.00000000000443,-637.0000000000005,-22.999999999995246,903.9999999999937,653.0000000000147,905.9999999999917,-380.00000000000256,,2859.0000000000005
2017.05.01,170.00000000000347,523.0000000000103,-146.00000000000168,590.999999999997,-514.9999999999987,-241.00000000000233,348.99999999998954,127.99999999999478,767.0000000000066,109.99999999999899,-616.9999999999902,46.999999999997044,1014.0000000000038,758.9999999999985,926.9999999999925,-404.9999999999887,,3461.0000000000114
2017.05.01,181.9999999999933,606.9999999999993,-187.00000000000384,624.9999999999977,-533.0000000000057,-258.99999999998704,445.99999999999795,95.00000000000064,794.0000000000058,131.00000000000333,-618.9999999999998,5.999999999994898,1029.9999999999975,760.0000000000051,997.9999999999905,-401.99999999999125,,3673.9999999999986
2017.05.01,204.99999999998852,579.0000000000077,-187.00000000000384,629.0000000000018,-548.0000000000041,-275.000000000003,414.99999999999204,102.00000000000209,813.0000000000082,158.0000000000026,-579.0000000000077,26.999999999999247,1032.999999999995,835.000000000008,1012.0000000000005,-353.0000000000033,,3865.999999999984
2017.05.01,245.0000000000063,589.0000000000128,-136.00000000000279,622.0000000000003,-565.0000000000044,-299.00000000000483,405.9999999999917,139.00000000000023,829.9999999999974,189.00000000000583,-514.00000000001,164.99999999999292,1035.0000000000082,842.9999999999937,1019.999999999996,-353.0000000000033,,4215.99999999998
2017.05.01,259.9999999999936,553.0000000000115,-198.00000000000927,643.0000000000047,-561.0000000000003,-286.99999999999284,339.9999999999892,119.99999999999788,841.9999999999983,204.99999999999963,-477.00000000000387,134.00000000001188,1069.9999999999932,842.0000000000094,1001.9999999999953,-358.9999999999982,,4129.0
2017.05.01,346.9999999999862,561.000000000007,-205.00000000001074,612.0000000000015,-570.0000000000039,-282.0000000000045,323.99999999999807,129.9999999999968,835.000000000008,231.0000000000034,-337.99999999999386,202.00000000001327,1078.0000000000011,917.9999999999966,1000.9999999999906,-312.00000000000114,,4531.999999999989
2017.05.01,429.99999999999704,572.0000000000027,-286.00000000000847,578.9999999999961,-551.0000000000015,-303.9999999999932,313.99999999999295,110.99999999999443,833.0000000000059,246.00000000000176,-282.99999999998704,200.00000000000017,1039.9999999999966,851.0000000000017,968.9999999999941,-331.999999999999,,4388.9999999999945
2017.05.01,425.99999999999307,592.000000000013,-289.0000000000059,570.9999999999993,-541.9999999999981,-295.99999999998516,323.99999999999807,107.99999999999699,816.0000000000056,258.0000000000027,-280.00000000000114,188.9999999999947,1025.9999999999936,886.000000000009,985.99999999999,-288.99999999998374,,4486.000000000022
2017.05.02,456.9999999999963,577.0000000000124,-265.0000000000041,519.9999999999983,-522.0000000000002,-292.9999999999877,303.99999999998784,85.00000000000173,739.0000000000008,163.99999999999747,-269.00000000000546,239.00000000001143,978.0000000000122,853.9999999999992,971.9999999999942,-283.99999999999534,,4256.000000000018
2017.05.02,458.9999999999872,590.0000000000034,-290.9999999999968,517.9999999999962,-509.9999999999993,-292.9999999999877,297.9999999999876,80.99999999999774,744.0000000000002,265.99999999999955,-293.00000000000637,214.00000000000307,913.9999999999926,802.9999999999982,954.9999999999983,-326.0000000000041,,4128.999999999971
2017.05.02,428.9999999999905,612.9999999999995,-286.00000000000847,549.9999999999949,-570.0000000000039,-310.9999999999946,340.999999999994,76.99999999999375,768.000000000002,265.99999999999955,-405.00000000000114,226.99999999999943,966.0000000000002,870.0000000000152,996.9999999999999,-282.0000000000045,,4249.999999999976
2017.05.02,351.99999999999676,651.0000000000105,-238.0000000000049,587.0000000000042,-590.999999999997,-319.999999999987,468.9999999999941,88.99999999999464,787.9999999999998,296.0000000000074,-441.0000000000025,165.9999999999995,914.9999999999991,839.0000000000119,1094.9999999999989,-271.99999999998334,,4385.000000000042
2017.05.02,341.99999999999784,572.0000000000027,-231.0000000000034,588.9999999999951,-643.0000000000047,-326.0000000000041,370.9999999999951,75.9999999999983,775.0000000000034,255.00000000000523,-459.0000000000032,141.99999999999767,883.9999999999959,839.9999999999964,1072.0000000000027,-217.99999999998488,,4040.9999999999905
2017.05.02,341.99999999999784,571.0000000000122,-224.000000000002,583.9999999999957,-667.0000000000065,-317.9999999999961,382.99999999999557,87.99999999999919,780.000000000003,268.99999999999704,-397.99999999999613,144.99999999999514,914.9999999999991,929.000000000002,1090.0000000000034,-183.99999999998417,,4305.000000000015
2017.05.02,303.9999999999932,606.0000000000088,-225.99999999999287,607.9999999999974,-677.0000000000053,-323.99999999999096,396.0000000000008,105.99999999999498,826.0000000000045,241.00000000000233,-537.0000000000061,134.99999999999625,988.9999999999955,1032.0000000000107,1150.9999999999964,-227.99999999998377,,4402.000000000022
2017.05.02,259.9999999999936,633.0000000000098,-151.9999999999966,687.0000000000043,-700.0000000000006,-326.0000000000041,445.99999999999795,131.99999999999878,883.0000000000005,219.00000000000253,-622.9999999999905,180.0000000000024,1117.0000000000125,1062.0000000000073,1194.0000000000027,-322.9999999999844,,4689.000000000056
2017.05.02,272.99999999998994,651.0000000000105,-126.0000000000039,758.9999999999985,-701.0000000000072,-319.999999999987,453.9999999999935,158.0000000000026,951.0000000000018,221.99999999999997,-646.000000000015,181.9999999999933,1224.000000000003,1083.9999999999961,1227.9999999999945,-312.9999999999855,,5079.999999999985
2017.05.02,295.0000000000008,649.0000000000009,-90.00000000001229,687.9999999999998,-729.9999999999973,-334.9999999999964,439.9999999999977,169.99999999999238,900.0000000000008,248.99999999999923,-616.9999999999902,262.00000000000665,1119.0000000000034,1080.9999999999986,1203.9999999999936,-306.9999999999906,,4978.000000000007
2017.05.02,262.00000000000665,648.0000000000103,-110.99999999999443,675.0000000000034,-785.0000000000024,-343.00000000000443,441.99999999999307,193.99999999999417,914.0000000000038,238.0000000000049,-587.9999999999939,269.00000000000813,1131.9999999999998,1171.9999999999952,1256.999999999991,-191.99999999999218,,5184.000000000024
2017.05.02,243.99999999999977,630.0000000000097,-73.99999999999629,717.000000000001,-807.9999999999976,-343.00000000000443,409.9999999999966,181.9999999999933,924.9999999999981,226.99999999999943,-555.0000000000068,198.00000000000927,1143.0000000000052,1242.999999999994,1280.9999999999918,-150.99999999999002,,5269.000000000004
2017.05.02,234.00000000000088,638.0000000000052,-75.00000000000284,717.9999999999964,-746.0000000000023,-350.9999999999902,451.9999999999982,171.99999999999437,914.9999999999991,224.9999999999974,-578.000000000003,177.00000000000495,1120.9999999999943,1124.0000000000139,1237.9999999999995,-248.99999999998812,,5015.000000000017
2017.05.02,253.99999999999866,640.0000000000006,-25.999999999992696,714.0000000000035,-744.0000000000002,-356.00000000000074,466.99999999999875,176.99999999999383,896.000000000008,265.0000000000041,-552.9999999999973,270.99999999999903,1082.0000000000052,1029.0000000000132,1218.0000000000036,-239.99999999999577,,5094.000000000043
2017.05.02,265.99999999998846,663.0000000000109,-110.00000000001009,653.999999999999,-685.0000000000023,-363.0000000000022,486.99999999999477,156.00000000000057,855.0000000000058,270.0000000000036,-561.000000000007,270.99999999999903,1005.0000000000115,889.0000000000065,1150.9999999999964,-279.99999999999136,,4668.000000000004
2017.05.02,343.99999999998875,638.0000000000052,-97.00000000001374,702.0000000000026,-723.0000000000069,-360.9999999999891,453.9999999999935,161.00000000000003,897.0000000000033,312.00000000000114,-509.9999999999909,312.00000000000114,1073.9999999999973,916.0000000000057,1143.9999999999914,-448.9999999999883,,4814.000000000001
2017.05.02,297.9999999999983,665.0000000000063,-119.00000000000244,729.9999999999973,-636.9999999999986,-407.99999999998613,462.99999999999386,131.00000000000333,909.0000000000042,319.99999999999807,-657.0000000000107,256.99999999999613,1046.999999999998,705.0000000000001,1140.9999999999911,-435.9999999999919,,4408.999999999996
2017.05.02,295.0000000000008,737.000000000009,-174.00000000000747,685.0000000000023,-619.0000000000028,-425.99999999999307,577.9999999999887,107.99999999999699,867.0000000000067,326.9999999999995,-651.9999999999868,144.99999999999514,937.9999999999944,709.0000000000041,1176.9999999999925,-407.99999999998613,,4287.000000000014
2017.05.02,300.99999999999574,781.0000000000059,-263.99999999999756,580.0000000000027,-590.0000000000016,-400.00000000000034,609.9999999999994,41.9999999999976,758.9999999999985,319.99999999999807,-756.0000000000002,103.00000000000864,787.0000000000043,619.000000000014,1183.9999999999975,-348.9999999999993,,3727.0000000000236
2017.05.02,475.99999999998755,847.0000000000084,-263.99999999999756,551.0000000000015,-587.9999999999997,-350.9999999999902,666.9999999999874,-16.0000000000049,675.0000000000034,385.000000000002,-622.9999999999905,357.99999999999164,710.999999999995,641.0000000000027,1215.999999999994,-254.999999999983,,4430.000000000008
2017.05.02,546.9999999999864,862.9999999999995,-290.9999999999968,561.9999999999958,-614.0000000000034,-322.9999999999844,734.9999999999994,0.0,692.0000000000038,440.00000000000705,-550.0000000000114,385.00000000001313,757.0000000000076,567.0000000000064,1200.0000000000027,-302.9999999999866,,4667.000000000039
2017.05.02,540.9999999999915,853.0000000000086,-290.00000000001245,560.0000000000049,-658.0000000000031,-326.0000000000041,757.9999999999956,-7.9999999999968985,685.0000000000023,431.99999999999903,-545.9999999999923,336.00000000000296,778.000000000012,815.9999999999945,1280.0000000000011,-193.99999999998306,,5017.000000000021
2017.05.02,435.9999999999919,888.0000000000052,-205.99999999999508,597.9999999999985,-628.0000000000064,-235.99999999999176,803.9999999999878,65.99999999999939,733.0000000000059,341.0000000000024,-647.9999999999961,461.0000000000003,957.0000000000078,882.000000000005,1277.9999999999916,-235.99999999999176,,5490.000000000015
2017.05.02,201.99999999999108,898.0000000000103,-110.00000000001009,621.0000000000049,-616.0000000000055,-297.9999999999983,821.9999999999885,63.99999999999739,726.0000000000044,175.99999999999838,-919.9999999999875,167.00000000000603,890.000000000013,751.0000000000127,1263.999999999996,-287.9999999999994,,4349.000000000023
2017.05.02,371.99999999999454,951.0000000000076,-150.00000000000568,622.0000000000003,-636.9999999999986,-319.999999999987,818.9999999999884,31.999999999998696,675.9999999999989,322.00000000000006,-884.0000000000146,295.0000000000008,849.9999999999952,794.0000000000058,1307.9999999999927,-265.0000000000041,,4784.9999999999745
2017.05.02,266.999999999995,984.9999999999994,-85.00000000000173,609.9999999999994,-658.9999999999985,-227.99999999998377,1001.9999999999953,24.000000000001798,648.0000000000041,285.00000000000193,-1008.0000000000098,236.99999999999832,829.9999999999974,862.0000000000072,1414.999999999992,-173.00000000000094,,5011.999999999997
2017.05.02,119.00000000000244,1009.0000000000003,-70.99999999999883,549.9999999999949,-690.9999999999972,-279.99999999999136,940.9999999999883,39.999999999995595,643.0000000000047,207.00000000000162,-1169.0000000000111,103.99999999999298,801.9999999999916,872.0000000000061,1384.999999999991,-143.00000000000423,,4317.999999999966
2017.05.02,38.0000000000047,1005.0000000000097,-121.99999999999989,495.000000000001,-600.0000000000006,-285.00000000000193,934.9999999999881,78.99999999999574,607.9999999999974,143.9999999999997,-1256.0000000000002,-92.00000000000318,636.9999999999986,731.000000000015,1335.9999999999986,-164.99999999999292,,3488.0000000000095
2017.05.02,82.99999999998863,971.0000000000036,-178.00000000001148,456.00000000000085,-626.0000000000043,-312.9999999999855,881.0000000000002,42.999999999993044,580.0000000000027,160.00000000000458,-1216.0000000000082,-102.00000000000209,565.9999999999999,767.0000000000066,1332.9999999999984,-112.000000000001,,3292.9999999999854
2017.05.02,133.00000000000534,945.0000000000074,-222.99999999999542,429.99999999999704,-606.0000000000065,-292.00000000000335,845.9999999999894,41.000000000002146,565.0000000000044,151.00000000000114,-1116.0000000000139,-76.99999999999375,581.0000000000093,812.999999999997,1296.999999999997,-65.00000000000395,,3422.999999999993
2017.05.02,110.99999999999443,1012.0000000000005,-327.00000000001063,458.9999999999983,-607.9999999999974,-266.999999999995,875.0,-58.99999999999794,563.9999999999978,153.00000000000313,-1204.0000000000077,-278.00000000000045,628.0000000000064,770.000000000004,1331.0000000000032,-89.99999999999008,,3070.000000000009
2017.05.02,150.00000000000568,1005.0000000000097,-557.9999999999918,426.9999999999996,-544.0,-217.0000000000005,971.9999999999942,-182.99999999999983,519.0000000000028,150.00000000000568,-1144.0000000000055,-550.9999999999903,564.9999999999933,656.0000000000122,1274.9999999999914,-123.99999999999079,,2398.000000000036
2017.05.02,150.00000000000568,948.0000000000075,-573.0000000000013,439.99999999999596,-619.0000000000028,-156.00000000000057,934.9999999999881,-212.00000000000108,529.0000000000017,136.00000000000279,-1140.9999999999911,-513.9999999999923,663.999999999998,794.0000000000058,1310.0000000000023,-86.99999999999264,,2604.000000000026
2017.05.02,117.99999999999588,846.0000000000036,-595.0000000000122,487.0000000000041,-658.9999999999985,-106.99999999999044,915.9999999999968,-280.9999999999979,502.00000000000244,126.0000000000039,-1054.000000000002,-602.999999999998,700.999999999996,981.0000000000097,1281.9999999999964,-48.000000000003595,,2612.0000000000064
2017.05.02,41.000000000002146,822.0000000000027,-713.0000000000081,490.999999999997,-673.0000000000014,-65.00000000000395,861.9999999999948,-284.0000000000065,511.0000000000059,-73.00000000000084,-1146.9999999999914,-899.0000000000053,740.0000000000073,991.0000000000085,1277.9999999999916,-7.999999999985796,,1874.0000000000068
2017.05.02,43.999999999999595,905.0000000000011,-795.0000000000124,473.99999999999665,-736.0000000000033,-56.99999999999594,916.9999999999874,-365.99999999999966,514.0000000000033,-20.999999999993246,-1161.0000000000014,-997.9999999999878,794.0000000000058,1205.999999999996,1387.999999999991,24.000000000001798,,2131.9999999999886
2017.05.02,55.000000000005045,871.9999999999999,-957.9999999999922,475.99999999999864,-707.9999999999975,-68.00000000000139,876.9999999999953,-465.0000000000043,497.99999999999847,43.00000000000415,-1112.9999999999995,-1204.000000000005,751.0000000000127,1082.0000000000052,1314.9999999999977,33.00000000001635,,1486.0000000000337
2017.05.02,99.00000000000463,845.0000000000131,-1036.999999999999,468.00000000000176,-668.0000000000019,-21.00000000000435,932.9999999999927,-597.0000000000031,392.9999999999989,87.00000000000374,-1037.0000000000061,-1222.9999999999964,748.9999999999997,1009.9999999999998,1284.9999999999966,-18.999999999991246,,1267.0000000000086
2017.05.02,69.00000000000794,842.000000000013,-892.0000000000039,526.9999999999997,-687.0000000000043,-19.999999999997797,1069.9999999999932,-570.9999999999993,411.0000000000058,111.00000000000554,-1074.9999999999886,-1041.9999999999873,771.9999999999949,1009.9999999999998,1313.999999999993,-21.00000000000435,,1818.000000000027
2017.05.02,79.99999999999119,890.0000000000006,-817.000000000001,539.0000000000006,-705.0000000000001,-65.00000000000395,951.9999999999982,-440.00000000000705,507.0000000000019,94.00000000000519,-1100.999999999999,-970.9999999999885,795.0000000000124,1046.999999999998,1388.999999999996,-21.00000000000435,,2172.9999999999995
2017.05.02,92.99999999998754,891.0000000000053,-805.0000000000113,526.0000000000042,-726.9999999999999,-129.99999999998568,890.0000000000006,-351.99999999999676,579.0000000000073,85.99999999999719,-1049.0000000000066,-934.9999999999969,859.9999999999941,1173.0000000000018,1381.999999999991,36.999999999998145,,2518.99999999999
2017.05.02,92.00000000000318,879.0000000000049,-805.0000000000113,527.9999999999951,-726.9999999999999,-143.99999999998857,929.9999999999926,-362.00000000000676,570.9999999999993,112.000000000001,-1087.9999999999939,-941.9999999999984,730.9999999999927,1086.000000000009,1396.9999999999914,36.0000000000138,,2294.000000000004
2017.05.02,75.00000000000284,852.0000000000039,-703.9999999999935,548.0000000000041,-760.0000000000051,-171.99999999999437,950.9999999999934,-357.00000000000733,568.0000000000018,168.99999999999693,-1067.0000000000073,-828.0000000000065,717.000000000012,1055.000000000006,1417.0000000000016,43.999999999999595,,2508.0000000000077
