names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,15,"['CADCHF', 'CADJPY']",80.0,0.7763663558663558,S
USDJPY,10,"['NZDCAD', 'GBPCAD']",100.0,-0.039285714285714306,B
USDCAD,10,"['GBPCHF', 'GBPCAD', 'EURNZD', 'USDCAD', 'AUDCHF']",80.0,0.6243333333333333,S
AUDUSD,10,"['EURCHF', 'GBPCAD']",100.0,-0.42,B
NZDUSD,15,['EURCHF'],80.0,0.5757222222222225,S
EURCHF,10,['GBPJPY'],80.0,0.9640000000000001,S
CHFJPY,30,"['NZDJPY', 'GBPJPY']",80.0,-0.18707275765170497,B
CADCHF,10,"['AUDCAD', 'GBPCHF']",80.0,-1.0,B
AUDCHF,50,"['GBPCHF', 'GBPCAD', 'EURNZD', 'USDCAD', 'AUDCHF', 'EURGBP', 'GBPJPY']",100.0,-0.9466666666666665,B
EURGBP,15,"['CADJPY', 'GBPJPY', 'EURUSD', 'CADCHF']",100.0,-0.23714285714285707,B
GBPJPY,10,"['NZDCAD', 'EURGBP', 'GBPUSD', 'AUDJPY']",100.0,0.54,S
GBPCAD,30,"['GBPJPY', 'NZDCHF', 'CADJPY', 'USDJPY', 'AUDJPY']",100.0,0.8475952380952383,S
EURAUD,10,"['GBPCHF', 'GBPCAD', 'EURNZD', 'USDCAD', 'AUDCHF']",80.0,0.7283333333333332,S
EURNZD,10,"['GBPCHF', 'GBPCAD', 'EURNZD', 'USDCAD', 'AUDCHF']",80.0,0.7333333333333334,S
NZDJPY,15,"['AUDUSD', 'NZDUSD', 'NZDCHF']",100.0,-1.0,B
AUDNZD,10,"['EURAUD', 'AUDNZD', 'EURCAD']",100.0,0.8,S
