names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,15,"['EURAUD', 'CHFJPY', 'EURJPY', 'AUDJPY']",80.0,0.3,S
GBPUSD,20,"['AUDNZD', 'GBPJPY', 'AUDJPY']",80.0,0.8734761904761905,S
EURUSD,10,"['AUDNZD', 'EURAUD', 'CHFJPY']",100.0,-0.86,B
AUDUSD,30,['GBPAUD'],100.0,-0.5350810855810856,B
EURCHF,30,['EURGBP'],80.0,0.6361387729917144,S
CHFJPY,30,"['GBPAUD', 'EURUSD']",80.0,-0.12971148459383752,B
CADCHF,20,['EURUSD'],80.0,0.4738117993117996,S
NZDCHF,50,"['EURUSD', 'GBPCAD', 'GBPUSD', 'USDCHF', 'AUDCAD']",80.0,0.98,S
EURAUD,10,['GBPCAD'],80.0,0.9580000000000001,S
EURNZD,50,"['EURUSD', 'GBPCAD', 'GBPUSD', 'EURJPY', 'AUDCAD', 'GBPAUD', 'NZDCAD']",80.0,-0.28400000000000003,B
CADJPY,10,"['EURUSD', 'GBPUSD']",80.0,0.0010000000000000052,S
AUDJPY,15,"['GBPUSD', 'EURUSD', 'EURCAD']",80.0,-0.43166666666666664,B
NZDJPY,15,"['EURUSD', 'GBPUSD', 'USDCHF', 'USDJPY']",80.0,-0.06900000000000003,B
AUDCAD,20,"['EURCHF', 'AUDCHF', 'GBPCHF']",100.0,-0.7381132756132754,B
NZDCAD,15,['AUDCAD'],80.0,-0.725123376623377,B
