date,USDCAD,EURCHF,GBPCAD,GBPAUD,empty,sum
2015.12.15,-201.00000000000674,222.00000000001108,2161.9999999999973,1601.000000000008,,3784.00000000001
2015.12.15,44.99999999998394,269.00000000000813,2410.9999999999854,1643.0000000000166,,4367.999999999994
2015.12.15,-86.0000000000083,296.0000000000074,2190.000000000003,1642.00000000001,,4042.0000000000123
2015.12.15,-163.00000000000205,201.00000000000674,2115.0,1710.0000000000116,,3863.0000000000164
2015.12.15,-233.00000000001654,147.00000000000824,2157.999999999971,1969.0000000000207,,4040.9999999999836
2015.12.15,-232.00000000000998,143.00000000000423,2123.9999999999704,1994.0000000000068,,4028.999999999972
2015.12.15,-294.0000000000165,151.00000000001222,2199.9999999999795,2163.0000000000036,,4219.999999999979
2015.12.15,-314.00000000001427,253.99999999999866,2173.9999999999873,2296.0000000000314,,4410.000000000004
2015.12.15,-284.00000000001756,360.0000000000048,2206.9999999999814,2399.00000000004,,4682.000000000009
2015.12.15,-274.00000000001864,361.9999999999957,2170.9999999999673,2250.000000000041,,4508.999999999985
2015.12.16,-252.0000000000078,323.0000000000066,2251.000000000003,2290.9999999999986,,4613.0
2015.12.16,-239.00000000001143,344.00000000001097,2286.9999999999723,2228.00000000003,,4620.000000000002
2015.12.16,-211.00000000000563,368.9999999999971,2287.999999999979,2394.0000000000073,,4839.999999999978
2015.12.16,-182.99999999999983,371.99999999999454,2299.0000000000064,2288.000000000023,,4776.000000000024
2015.12.16,-241.00000000000233,368.9999999999971,2218.0000000000086,2385.999999999999,,4732.000000000003
2015.12.16,-263.00000000001324,368.9999999999971,2129.000000000003,2276.0000000000337,,4511.000000000021
2015.12.16,-256.00000000001177,368.9999999999971,2166.9999999999854,2316.000000000029,,4596.0
2015.12.16,-272.00000000000557,337.99999999999386,2098.999999999984,2046.0000000000366,,4211.000000000009
2015.12.16,-239.00000000001143,326.0000000000041,2093.999999999996,2195.000000000036,,4376.000000000025
2015.12.16,-233.00000000001654,337.0000000000095,2119.9999999999886,2216.00000000004,,4440.000000000022
2015.12.16,-231.0000000000034,364.9999999999931,2050.9999999999804,2354.000000000012,,4538.999999999982
2015.12.16,-225.00000000000853,343.00000000000443,2041.9999999999661,2394.0000000000073,,4553.999999999969
2015.12.16,-251.00000000000122,309.0000000000037,2107.9999999999986,2527.0000000000346,,4693.0000000000355
2015.12.16,-255.00000000000523,310.9999999999946,2082.999999999968,2478.0000000000246,,4616.999999999982
2015.12.16,-251.00000000000122,307.00000000001285,2076.999999999973,2426.000000000039,,4559.000000000024
2015.12.16,-219.00000000001364,290.9999999999968,2122.000000000002,2434.0000000000027,,4627.999999999987
2015.12.16,-248.00000000000378,314.00000000001427,2132.999999999985,2472.0000000000296,,4671.0000000000255
2015.12.16,-290.00000000001245,304.9999999999997,2037.9999999999843,2214.0000000000273,,4266.999999999999
2015.12.16,-360.0000000000048,157.00000000000713,1887.9999999999786,2182.0000000000396,,3867.0000000000205
2015.12.16,-402.0000000000135,170.00000000000347,1855.999999999991,2184.000000000008,,3807.999999999989
2015.12.16,-419.0000000000138,150.00000000000568,1960.0000000000061,2219.0000000000155,,3910.0000000000136
2015.12.16,-570.0000000000039,147.00000000000824,2035.9999999999711,2301.0000000000196,,3913.999999999995
2015.12.16,-603.0000000000202,119.00000000000244,1928.9999999999807,2154.0000000000337,,3598.9999999999964
2015.12.16,-601.000000000007,146.00000000000168,2049.999999999974,2318.0000000000423,,3913.000000000011
2015.12.16,-635.0000000000077,80.00000000001339,2082.000000000006,2382.0000000000173,,3909.000000000029
2015.12.16,-582.0000000000158,80.00000000001339,2085.9999999999877,2385.0000000000373,,3969.0000000000227
2015.12.16,-529.0000000000017,168.99999999999693,1983.9999999999857,2374.0000000000095,,3997.9999999999905
2015.12.16,-499.000000000005,158.0000000000137,2197.999999999967,2480.0000000000377,,4337.000000000013
2015.12.16,-440.00000000001813,190.00000000000128,2186.9999999999836,2390.0000000000255,,4326.999999999993
2015.12.16,-548.0000000000151,222.99999999999542,2271.000000000001,2500.0000000000355,,4446.000000000016
2015.12.16,-580.0000000000027,181.9999999999933,2204.999999999968,2708.0000000000214,,4514.99999999998
2015.12.16,-585.0000000000133,90.99999999999665,1919.9999999999661,2519.000000000027,,3944.9999999999764
2015.12.16,-699.0000000000052,9.999999999998899,1716.0000000000064,2311.000000000041,,3338.000000000041
2015.12.16,-707.0000000000132,-182.99999999999983,1519.0000000000036,2330.000000000032,,2959.0000000000227
2015.12.16,-757.0000000000076,-263.99999999999756,1893.9999999999734,2812.000000000037,,3685.000000000005
2015.12.16,-1280.9999999999989,-256.99999999999613,1192.9999999999995,2710.0000000000346,,2365.000000000039
2015.12.16,-1326.000000000005,-148.99999999999915,988.9999999999955,2706.000000000008,,2219.9999999999995
2015.12.16,-1226.000000000016,-258.99999999998704,1214.9999999999661,2900.000000000036,,2629.999999999999
2015.12.16,-964.0000000000093,-367.99999999999056,1612.9999999999977,3033.000000000019,,3314.000000000017
2015.12.16,-926.0000000000045,-306.00000000000625,1632.9999999999955,3012.0000000000146,,3412.999999999999
2015.12.16,-767.0000000000066,-268.0000000000016,1765.9999999999786,3250.0000000000196,,3980.99999999999
2015.12.16,-979.0000000000188,-307.99999999999716,1252.999999999993,3259.000000000034,,3225.000000000011
2015.12.16,-1276.0000000000105,-363.0000000000022,1476.999999999995,2712.000000000003,,2549.9999999999854
2015.12.16,-948.9999999999999,-82.00000000000429,1006.9999999999801,2947.0000000000327,,2923.0000000000086
2015.12.16,-1041.000000000003,-38.0000000000047,1334.9999999999973,2865.0000000000286,,3121.000000000018
2015.12.16,-1000.0000000000009,-14.000000000002899,1770.999999999967,3497.000000000039,,4254.000000000002
2015.12.16,-821.000000000005,65.00000000000395,1910.9999999999961,3509.0000000000286,,4664.000000000024
2015.12.16,-775.9999999999989,22.999999999995246,1948.9999999999786,3523.000000000032,,4719.000000000007
2015.12.17,-755.0000000000168,-337.99999999999386,2073.999999999998,3950.0000000000314,,4931.000000000019
2015.12.17,-692.0000000000038,-43.999999999999595,2123.000000000008,3371.0000000000127,,4758.000000000018
2015.12.17,-914.9999999999991,-90.99999999999665,2062.000000000008,3053.000000000017,,4109.000000000029
2015.12.17,-924.0000000000136,-85.99999999998609,2035.9999999999711,3117.9999999999986,,4143.99999999997
2015.12.17,-792.0000000000149,-65.00000000000395,2208.999999999994,3424.000000000005,,4775.99999999998
2015.12.17,-790.0000000000018,-58.99999999998684,2228.9999999999923,3420.000000000023,,4800.000000000027
2015.12.17,-856.0000000000123,-126.0000000000039,2292.000000000005,3162.0000000000205,,4472.000000000009
2015.12.17,-1005.0000000000115,-121.99999999999989,2193.999999999985,2581.000000000033,,3648.000000000007
2015.12.17,-1006.000000000018,-120.99999999999334,2195.999999999998,2626.0000000000173,,3695.000000000004
2015.12.17,-928.0000000000177,-60.99999999999994,2285.0000000000036,3029.9999999999995,,4325.999999999985
2015.12.17,-954.0000000000103,-75.99999999998718,2430.999999999983,2886.000000000033,,4287.000000000019
2015.12.17,-1001.0000000000074,-95.999999999985,2517.999999999976,2862.000000000009,,4282.999999999993
2015.12.17,-882.000000000005,-55.000000000005045,2578.999999999976,3061.000000000025,,4702.999999999991
2015.12.17,-850.0000000000174,-48.99999999998794,2546.999999999988,3031.000000000006,,4678.999999999989
2015.12.17,-873.0000000000126,-41.99999999998649,2489.99999999997,3078.0000000000027,,4652.999999999974
2015.12.17,-907.0000000000133,35.00000000000725,2442.999999999973,2841.0000000000045,,4411.999999999972
2015.12.17,-883.0000000000116,55.000000000005045,2510.9999999999745,2724.0000000000373,,4407.0000000000055
2015.12.17,-916.0000000000057,107.00000000001265,2375.999999999978,2951.0000000000146,,4518.0
2015.12.17,-847.00000000002,76.0000000000094,2249.9999999999964,2979.0000000000205,,4458.000000000006
2015.12.17,-948.0000000000155,8.000000000008,2360.9999999999686,3197.0000000000277,,4617.999999999989
2015.12.17,-1009.9999999999998,60.99999999999994,2321.9999999999795,3475.000000000028,,4848.000000000008
2015.12.17,-1004.0000000000049,141.00000000001333,2481.0,3805.000000000014,,5423.000000000023
2015.12.17,-986.0000000000202,168.99999999999693,1851.0000000000027,3157.000000000032,,4191.000000000011
2015.12.17,-1042.0000000000095,86.0000000000083,1670.9999999999782,2891.0000000000214,,3605.999999999998
2015.12.17,-1027.0000000000002,124.00000000001299,2170.9999999999673,3648.000000000007,,4915.999999999987
2015.12.17,-1181.0000000000098,158.0000000000137,2377.9999999999914,3836.0000000000396,,5191.000000000035
2015.12.17,-1175.000000000015,158.0000000000137,2343.9999999999905,3906.0000000000095,,5232.999999999998
2015.12.17,-1200.0000000000011,120.99999999999334,2462.999999999971,3949.0000000000246,,5332.999999999987
2015.12.17,-1255.0000000000061,151.9999999999966,2394.9999999999695,3935.000000000022,,5226.999999999982
2015.12.17,-1204.000000000005,107.99999999999699,2260.9999999999795,3474.0000000000214,,4638.999999999993
2015.12.17,-1299.0000000000057,28.000000000005798,2364.999999999995,3398.0000000000123,,4492.000000000007
2015.12.17,-1278.0000000000014,63.99999999999739,2380.0000000000045,3490.9999999999995,,4657.0
2015.12.17,-1653.0000000000155,22.999999999995246,1760.9999999999905,2388.0000000000123,,2518.9999999999827
2015.12.17,-2284.0000000000196,-48.000000000003595,814.0000000000036,1840.0000000000193,,321.9999999999998
2015.12.17,-2210.000000000001,-165.9999999999995,1134.999999999975,1703.00000000001,,461.99999999998454
2015.12.17,-2428.0000000000077,-231.0000000000034,1039.9999999999743,1821.0000000000282,,201.9999999999916
2015.12.17,-2562.00000000002,-139.00000000000023,1156.999999999986,1933.0000000000068,,388.9999999999727
2015.12.17,-2614.000000000005,-160.99999999998892,882.9999999999671,1827.000000000023,,-65.00000000000387
2015.12.17,-2716.0000000000073,-140.99999999999113,835.000000000008,1826.0000000000166,,-195.99999999997362
2015.12.17,-2533.0000000000073,-194.99999999998963,960.9999999999897,1891.0000000000427,,124.00000000003547
2015.12.17,-2485.000000000004,-182.99999999999983,890.9999999999751,2010.000000000023,,232.99999999999386
2015.12.17,-2543.0000000000064,-192.99999999999872,902.0000000000028,2187.0000000000277,,353.00000000002547
2015.12.17,-2549.0000000000014,-224.99999999998633,943.000000000005,2180.0000000000264,,349.00000000004366
2015.12.17,-2512.000000000003,-219.99999999999798,966.9999999999845,1985.9999999999989,,220.99999999998204
2015.12.17,-2436.000000000016,-226.99999999999943,1066.9999999999736,2118.00000000002,,521.9999999999782
2015.12.17,-2422.000000000013,-214.99999999998744,1032.9999999999727,2247.0000000000214,,642.9999999999936
2015.12.17,-2457.0000000000205,-156.99999999998494,974.9999999999925,2285.0000000000036,,645.9999999999907
2015.12.17,-2441.000000000004,-241.00000000000233,990.000000000002,2217.0000000000023,,524.999999999998
2015.12.18,-2296.000000000009,-255.99999999998957,1058.0000000000034,2033.0000000000402,,539.000000000045
2015.12.18,-2267.000000000019,-192.99999999999872,1062.9999999999918,1892.0000000000048,,494.99999999997885
2015.12.18,-2214.000000000005,-195.9999999999962,1160.0000000000055,1871.0000000000005,,621.0000000000045
2015.12.18,-2218.0000000000086,-137.9999999999937,917.9999999999744,1789.0000000000405,,351.00000000001273
2015.12.18,-2316.000000000007,-150.99999999999002,934.9999999999969,1926.0000000000055,,394.00000000000546
2015.12.18,-2384.000000000008,-151.9999999999966,870.9999999999774,1836.0000000000375,,171.00000000001023
2015.12.18,-2383.000000000002,-136.00000000000279,907.9999999999977,1897.9999999999998,,286.99999999999295
2015.12.18,-2382.0000000000173,-156.00000000000057,917.9999999999744,2176.0,,555.9999999999568
2015.12.18,-2340.0000000000086,-160.00000000000458,930.9999999999708,2231.000000000005,,661.9999999999627
2015.12.18,-2343.0000000000064,-146.00000000000168,917.9999999999744,2158.0000000000155,,586.9999999999818
2015.12.18,-2307.0000000000146,-136.99999999998712,934.9999999999969,2083.0000000000127,,574.0000000000077
2015.12.18,-2475.000000000005,-143.99999999998857,879.9999999999919,2016.0000000000177,,277.0000000000159
2015.12.18,-2389.000000000019,-168.99999999999693,886.9999999999934,2053.000000000038,,382.0000000000157
2015.12.18,-2263.9999999999995,-146.00000000000168,890.9999999999751,2184.000000000008,,664.9999999999818
2015.12.18,-2222.0000000000127,-150.00000000000568,900.9999999999962,2133.000000000029,,662.0000000000073
2015.12.18,-2179.00000000002,-116.99999999998934,963.0000000000027,2204.000000000006,,870.9999999999991
2015.12.18,-2114.000000000016,-119.99999999998678,926.999999999989,2165.000000000017,,858.0000000000032
2015.12.18,-2114.000000000016,-100.99999999999554,757.999999999992,1987.0000000000055,,529.9999999999861
2015.12.18,-2150.0000000000073,-99.99999999998899,850.9999999999795,2144.0000000000127,,744.9999999999959
2015.12.18,-2056.000000000013,-39.999999999995595,882.000000000005,2257.0000000000423,,1043.0000000000387
2015.12.18,-2110.000000000012,-190.99999999998562,997.9999999999656,2302.0000000000264,,998.9999999999945
2015.12.18,-2151.000000000014,-409.99999999999926,769.9999999999818,2111.000000000018,,319.9999999999868
2015.12.18,-2124.999999999999,-346.9999999999862,872.9999999999905,2226.000000000017,,627.0000000000218
2015.12.18,-2100.000000000013,-236.99999999999832,966.9999999999845,2200.000000000024,,829.9999999999973
2015.12.18,-2231.000000000005,-238.99999999998923,836.9999999999767,2099.0000000000286,,466.00000000001137
2015.12.18,-2287.000000000017,-261.0000000000001,633.9999999999791,2074.0000000000423,,160.00000000000455
2015.12.18,-2474.0000000000205,-256.99999999999613,469.99999999997044,1836.9999999999998,,-424.00000000004616
2015.12.18,-2562.00000000002,-275.9999999999874,340.9999999999691,1816.0000000000398,,-680.9999999999984
2015.12.18,-2527.0000000000127,-282.9999999999888,365.99999999999966,1675.0000000000043,,-768.9999999999975
2015.12.18,-2629.999999999999,-279.99999999999136,437.99999999998283,1918.0000000000418,,-553.9999999999659
2015.12.18,-2651.000000000003,-317.9999999999961,458.9999999999872,1998.0000000000332,,-511.9999999999786
2015.12.18,-2864.0,-356.9999999999851,227.99999999998377,1972.0000000000405,,-1020.9999999999609
2015.12.18,-2649.0000000000123,-330.9999999999924,612.9999999999746,2448.000000000006,,80.9999999999759
2015.12.18,-2592.0000000000164,-280.9999999999979,771.9999999999949,2636.000000000038,,535.0000000000191
2015.12.18,-2271.000000000001,-256.99999999999613,930.9999999999708,2817.000000000025,,1219.9999999999986
2015.12.18,-2214.000000000005,-163.9999999999864,1139.0000000000011,3483.000000000036,,2244.0000000000455
2015.12.18,-1883.0000000000125,-190.99999999998562,1702.0000000000034,3731.0000000000177,,3359.0000000000227
2015.12.18,-1787.0000000000052,-177.00000000000495,1697.9999999999773,3744.000000000014,,3477.999999999981
2015.12.18,-1926.0000000000055,-187.99999999998818,1615.999999999973,3893.000000000013,,3394.9999999999927
2015.12.18,-2094.000000000018,-171.99999999999437,1429.999999999998,3745.0000000000205,,2909.0000000000055
2015.12.18,-2246.999999999999,-219.99999999999798,1185.9999999999982,3692.0000000000286,,2411.0000000000296
2015.12.18,-2349.000000000001,-180.99999999998673,1040.999999999981,3700.9999999999986,,2211.999999999992
2015.12.18,-2322.000000000002,-204.99999999998852,1013.9999999999816,3794.0000000000305,,2281.000000000022
2015.12.18,-2216.0000000000177,-221.00000000000452,1137.9999999999945,3821.00000000003,,2522.0000000000023
2015.12.18,-2221.0000000000064,-214.99999999998744,963.9999999999649,3708.0,,2235.9999999999714
2015.12.18,-2294.000000000018,-163.00000000000205,848.9999999999665,3609.0000000000177,,2000.999999999964
2015.12.18,-2344.0000000000127,-177.00000000000495,727.9999999999732,3426.0000000000177,,1632.9999999999732
2015.12.18,-2432.000000000012,-268.0000000000016,811.9999999999905,3404.000000000007,,1515.9999999999836
