date,USDCHF,GBPUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.03.26,26.999999999999247,-193.99999999998306,350.9999999999991,-449.9999999999948,-550.000000000006,-268.0000000000016,-170.00000000000347,-491.9999999999902,-177.00000000000495,-302.0000000000023,-885.0000000000193,-804.9999999999891,-1485.000000000003,629.0000000000049,-832.9999999999949,-24.999999999986144,-511.0000000000099,325.99999999999295,-9.00000000000345,442.00000000000904,,-5380.999999999987
2019.03.26,31.000000000003247,154.0000000000097,346.00000000000364,-424.99999999998647,-548.0000000000041,-351.0000000000124,-215.00000000000963,-482.9999999999899,-180.0000000000024,-112.99999999999643,-944.0000000000168,-256.99999999999613,-1044.0000000000005,637.0000000000005,-838.9999999999898,-11.999999999989797,-496.9999999999999,396.9999999999918,-62.000000000006494,414.00000000000324,,-3990.9999999999886
2019.03.26,78.99999999999574,104.99999999999955,311.9999999999976,-357.99999999999164,-500.9999999999959,-256.00000000001177,-161.00000000001114,-516.9999999999959,-162.0000000000066,-139.00000000000023,-889.00000000001,-236.99999999999832,-1049.0000000000111,631.0000000000002,-697.9999999999986,19.999999999997797,-493.9999999999998,390.99999999999693,-116.00000000000499,358.9999999999982,,-3680.00000000005
2019.03.26,19.999999999997797,204.00000000000418,367.999999999995,-309.99999999998806,-483.99999999999557,-335.00000000001864,-106.99999999999044,-550.9999999999877,-194.0000000000053,-14.999999999998348,-955.0000000000125,-68.99999999998573,-842.0000000000094,602.0000000000039,-821.9999999999894,60.99999999999994,-522.0000000000056,371.99999999999454,-92.00000000000318,368.9999999999971,,-3301.9999999999973
2019.03.26,-39.999999999995595,222.00000000001108,379.99999999999545,-385.99999999999744,-524.9999999999977,-538.0000000000163,-114.99999999999844,-497.99999999999045,-267.00000000000614,14.999999999998348,-1161.0000000000014,-153.9999999999875,-937.9999999999944,509.00000000000034,-1058.0000000000034,219.99999999999798,-573.0000000000075,379.9999999999915,-197.00000000000273,367.0000000000062,,-4356.999999999996
2019.03.26,-92.00000000000318,205.00000000001074,349.9999999999943,-242.99999999999324,-553.999999999999,-509.00000000000387,-73.99999999999629,-451.9999999999982,-294.00000000000534,168.99999999999693,-1087.0000000000175,112.000000000001,-923.0000000000072,418.00000000000637,-1174.9999999999927,367.0000000000062,-561.000000000007,490.999999999997,-238.0000000000049,361.9999999999957,,-3728.000000000021
2019.03.26,-78.00000000000028,156.00000000000057,418.99999999999693,-268.9999999999859,-541.0000000000026,-484.00000000001774,4.999999999988347,-458.999999999989,-275.000000000003,119.99999999999788,-1108.000000000004,-79.99999999999119,-1086.9999999999936,436.00000000000705,-1204.000000000005,456.9999999999963,-602.0000000000039,483.99999999999557,-206.00000000000617,377.9999999999894,,-3938.0000000000305
2019.03.26,-153.00000000000313,66.00000000001049,465.999999999994,-438.9999999999894,-536.0000000000032,-401.00000000000693,-25.999999999992696,-556.999999999988,-334.00000000000097,94.00000000000519,-1085.000000000008,-422.9999999999956,-1219.0000000000146,487.99999999999955,-1276.9999999999948,499.000000000005,-742.0000000000044,358.9999999999982,-138.00000000000477,360.0000000000048,,-4997.99999999999
2019.03.26,-107.99999999999699,-55.99999999998939,542.0000000000016,-527.9999999999951,-590.0000000000016,-373.00000000000114,-63.99999999999739,-557.9999999999927,-373.00000000000114,-19.00000000000235,-1067.0000000000073,-536.9999999999875,-1425.9999999999939,555.0000000000068,-1337.9999999999948,597.0000000000031,-754.0000000000049,358.9999999999982,-165.9999999999995,314.99999999999864,,-5588.999999999956
2019.03.26,-119.99999999999788,-93.99999999999409,525.0000000000057,-414.9999999999876,-590.0000000000016,-411.0000000000058,-90.99999999999665,-563.999999999993,-372.0000000000057,-36.999999999998145,-1108.000000000004,-487.99999999999955,-1373.000000000002,572.0000000000027,-1231.0000000000043,558.9999999999984,-749.0000000000094,429.99999999999704,-201.00000000000674,309.0000000000037,,-5448.999999999998
2019.03.26,-100.00000000000009,135.00000000001845,503.0000000000001,-461.0000000000003,-641.0000000000027,-382.0000000000157,-76.0000000000094,-540.9999999999968,-395.0000000000009,85.99999999999719,-1057.0000000000164,-368.9999999999971,-1408.0000000000093,539.0000000000015,-1412.9999999999975,631.0000000000038,-761.0000000000099,495.9999999999964,-180.0000000000024,397.0000000000029,,-4997.000000000038
2019.03.26,-53.999999999998494,-5.999999999994898,465.999999999994,-502.9999999999868,-663.0000000000025,-263.00000000001324,18.0000000000069,-575.9999999999934,-357.00000000000733,63.00000000000195,-1014.00000000001,-502.9999999999868,-1554.9999999999952,359.99999999999943,-1539.0000000000014,707.0000000000132,-752.0000000000095,480.99999999999807,-165.00000000000404,428.00000000000614,,-5426.999999999983
2019.03.26,-60.99999999999994,-82.99999999998863,465.999999999994,-434.000000000001,-631.9999999999992,-170.00000000000347,59.000000000009045,-539.999999999992,-317.0000000000006,10.999999999994348,-803.0000000000257,-612.9999999999969,-1646.9999999999984,355.000000000004,-1523.0000000000077,673.0000000000125,-682.0000000000022,514.9999999999987,-162.0000000000066,448.9999999999883,,-5139.000000000021
2019.03.26,-2.999999999997449,12.000000000012001,439.9999999999977,-486.999999999993,-639.9999999999961,-145.00000000001734,90.99999999999665,-554.9999999999926,-297.00000000000284,51.000000000001044,-821.0000000000264,-497.99999999999847,-1543.0000000000055,424.0000000000066,-1469.000000000009,692.0000000000038,-679.000000000002,492.999999999999,-125.00000000000844,446.9999999999974,,-4612.000000000035
2019.03.26,-44.99999999999504,-73.99999999999629,453.00000000000296,-522.0000000000002,-663.999999999998,-81.00000000001995,96.99999999999153,-558.9999999999975,-301.0000000000068,56.0000000000005,-790.0000000000205,-668.9999999999862,-1612.9999999999977,416.000000000011,-1517.999999999997,729.0000000000018,-696.0000000000122,468.9999999999972,-117.00000000000044,443.99999999999994,,-4985.000000000023
2019.03.26,-29.999999999996696,-72.99999999998974,442.99999999999784,-486.999999999993,-619.9999999999983,-118.00000000001809,127.99999999999478,-537.9999999999967,-293.0000000000099,38.0000000000047,-793.0000000000064,-640.9999999999804,-1631.0000000000048,359.99999999999943,-1509.0000000000048,747.9999999999931,-677.0000000000067,462.9999999999912,-98.0000000000092,442.00000000000904,,-4886.0000000000255
2019.03.26,-14.000000000002899,97.00000000001374,423.0000000000018,-495.000000000001,-675.9999999999989,-171.00000000001003,150.99999999999002,-509.9999999999909,-325.00000000000864,139.99999999999568,-799.0000000000066,-489.99999999999045,-1496.0000000000084,294.00000000001114,-1634.000000000002,804.0000000000047,-679.000000000002,464.9999999999932,-152.00000000000767,438.00000000000506,,-4629.000000000013
2019.03.26,-9.00000000000345,89.00000000000574,409.000000000006,-470.9999999999992,-651.999999999997,-224.000000000002,170.99999999998784,-542.9999999999922,-306.00000000000625,171.99999999999437,-900.0000000000057,-444.9999999999843,-1473.9999999999975,266.00000000000534,-1618.9999999999927,858.0000000000032,-692.0000000000073,495.9999999999964,-136.00000000000279,446.9999999999974,,-4562.9999999999945
2019.03.26,-9.999999999998899,9.000000000014552,454.9999999999983,-516.9999999999897,-656.000000000001,-136.00000000000279,171.99999999999437,-538.9999999999873,-330.0000000000081,121.99999999999989,-836.0000000000127,-621.9999999999892,-1608.0000000000093,317.0000000000073,-1631.0000000000048,890.000000000013,-694.0000000000026,488.999999999995,-155.00000000000514,414.00000000000324,,-4865.999999999985
2019.03.26,-90.0000000000012,-123.99999999999079,481.9999999999993,-448.9999999999883,-616.0000000000055,-78.00000000000028,177.00000000000495,-522.9999999999961,-347.0000000000084,105.99999999999498,-725.9999999999991,-644.0000000000001,-1658.0000000000039,297.00000000001125,-1669.9999999999936,947.000000000009,-709.0000000000032,489.99999999999045,-162.0000000000066,398.00000000000944,,-4898.999999999977
2019.03.26,-121.00000000000443,-120.99999999999334,540.9999999999968,-402.9999999999978,-595.0000000000011,-113.00000000000753,150.00000000000568,-548.9999999999924,-340.00000000000693,105.99999999999498,-701.0000000000218,-657.9999999999808,-1636.9999999999995,274.0000000000009,-1614.9999999999886,869.0000000000086,-695.0000000000074,430.9999999999925,-106.00000000000608,428.00000000000614,,-4855.000000000002
2019.03.26,-112.99999999999643,-103.99999999999298,545.0000000000017,-449.9999999999948,-556.9999999999964,-169.00000000001913,167.9999999999904,-543.9999999999969,-293.0000000000099,143.9999999999997,-806.0000000000116,-705.9999999999844,-1530.000000000009,293.00000000000637,-1605.9999999999964,829.9999999999974,-686.000000000007,383.99999999999545,-41.000000000002146,419.9999999999982,,-4821.000000000028
2019.03.26,-104.99999999999955,-95.999999999985,555.9999999999974,-451.0000000000014,-556.0000000000009,-113.00000000000753,180.0000000000024,-574.9999999999886,-310.0000000000103,165.00000000000404,-822.0000000000027,-724.9999999999978,-1574.0000000000086,307.00000000000216,-1658.9999999999882,876.9999999999944,-713.0000000000081,365.99999999999966,-38.0000000000047,302.0000000000023,,-4984.0
2019.03.26,-85.00000000000173,-72.99999999998974,572.9999999999933,-443.99999999999994,-556.0000000000009,-75.00000000000284,182.99999999999983,-568.9999999999884,-248.00000000000378,156.99999999999602,-824.0000000000123,-664.9999999999823,-1530.000000000009,347.0000000000084,-1595.9999999999975,743.0000000000048,-664.0000000000015,374.999999999992,-4.999999999999449,448.000000000004,,-4507.999999999992
2019.03.27,-68.00000000000139,-48.99999999998794,444.9999999999932,-440.9999999999803,-617.9999999999964,-106.00000000000608,184.00000000000637,-547.9999999999876,-262.00000000000665,141.00000000000225,-790.0000000000205,-607.9999999999864,-1537.999999999995,284.000000000006,-1608.0000000000093,741.9999999999982,-658.0000000000013,413.99999999999216,-54.00000000000959,469.0000000000083,,-4668.999999999982
2019.03.27,-10.999999999994348,-30.999999999981043,474.9999999999943,-432.9999999999945,-609.9999999999994,-59.000000000009045,198.00000000000927,-550.9999999999877,-254.00000000000978,119.99999999999788,-754.0000000000191,-570.9999999999882,-1524.9999999999986,317.99999999999784,-1591.9999999999934,750.0000000000063,-643.0000000000007,453.99999999999886,-49.00000000001015,492.9999999999879,,-4274.999999999994
2019.03.27,-17.999999999995797,-24.999999999986144,481.9999999999993,-439.99999999999596,-595.9999999999966,-41.000000000002146,190.00000000000128,-529.9999999999869,-269.00000000000813,121.00000000000443,-705.0000000000125,-570.9999999999882,-1517.0000000000127,320.0000000000074,-1566.0000000000007,764.9999999999934,-649.0000000000009,441.99999999999795,-69.00000000000794,451.0000000000014,,-4224.999999999989
2019.03.27,-21.00000000000435,-2.999999999997449,468.0000000000035,-463.9999999999977,-587.9999999999997,-70.99999999999883,191.99999999999218,-551.9999999999925,-284.0000000000065,136.99999999999824,-760.0000000000193,-559.9999999999827,-1462.0000000000077,313.0000000000024,-1529.0000000000025,790.0000000000018,-652.000000000001,420.9999999999936,-68.00000000000139,438.9999999999894,,-4254.000000000032
2019.03.27,-32.999999999994145,-45.99999999999049,441.99999999999307,-465.99999999998863,-585.9999999999976,-60.000000000015596,201.00000000000674,-562.9999999999882,-291.0000000000079,122.99999999999534,-764.00000000001,-607.0000000000019,-1490.0000000000136,252.00000000000955,-1577.0000000000061,801.0000000000073,-661.0000000000014,410.9999999999947,-77.00000000000485,412.9999999999967,,-4578.000000000017
2019.03.27,-87.99999999999919,-114.99999999999844,403.99999999999636,-437.99999999998283,-561.0000000000003,-165.9999999999995,197.00000000000273,-493.9999999999998,-351.0000000000013,153.00000000000313,-706.0000000000173,-635.9999999999922,-1483.9999999999964,91.00000000000819,-1570.0000000000048,814.0000000000036,-698.0000000000075,346.9999999999973,-114.00000000000298,248.00000000000378,,-5166.999999999987
2019.03.27,-126.99999999999933,-212.99999999999653,468.9999999999941,-421.99999999998903,-507.0000000000019,-87.99999999999919,200.00000000000017,-464.9999999999892,-335.0000000000075,102.99999999999754,-691.0000000000025,-653.999999999999,-1344.0000000000118,160.0000000000108,-1486.9999999999939,-1451.0000000000023,-663.0000000000109,142.99999999999312,-97.00000000000264,252.0000000000078,,-7217.000000000002
2019.03.27,-161.00000000000003,-267.99999999997937,474.00000000000375,-369.99999999998147,-370.00000000000364,18.999999999991246,198.00000000000927,-431.99999999998795,532.9999999999945,75.00000000000284,-528.00000000002,-760.9999999999894,-1218.000000000008,165.00000000000625,-1248.999999999989,-1300.9999999999966,314.9999999999977,131.99999999999878,1061.9999999999964,1419.999999999999,,-2264.9999999999545
2019.03.27,-176.99999999999383,-325.99999999998187,427.0000000000067,-334.9999999999964,-309.0000000000037,20.999999999982144,218.00000000000708,-376.99999999999534,606.9999999999909,92.00000000000318,-452.0000000000266,-793.9999999999836,-1113.0000000000084,10.000000000005116,-1174.0000000000084,-1554.9999999999952,429.9999999999926,60.99999999999994,1183.0000000000007,1533.999999999991,,-2029.0000000000146
2019.03.27,-212.99999999999653,-300.99999999999574,474.9999999999943,-343.99999999998875,-295.99999999999625,-43.999999999999595,191.99999999999218,-354.99999999998977,670.9999999999993,102.00000000000209,-501.0000000000048,-787.9999999999887,-1103.0000000000095,85.99999999999852,-1174.9999999999927,-1540.000000000008,516.9999999999959,94.99999999998954,1259.9999999999945,1594.0000000000066,,-1667.999999999997
2019.03.27,-204.99999999999963,-271.99999999998334,524.0000000000009,-342.9999999999822,-287.0000000000039,-51.000000000001044,177.99999999998929,-356.9999999999993,680.9999999999983,112.99999999999643,-506.0000000000002,-747.9999999999931,-1025.9999999999936,142.00000000001012,-1123.0000000000073,-1560.000000000006,538.9999999999873,105.99999999999498,1306.9999999999916,1618.0000000000084,,-1269.9999999999925
2019.03.27,-214.00000000000307,-317.9999999999961,518.0000000000007,-333.9999999999899,-275.99999999999847,-22.0000000000109,173.00000000000094,-338.99999999999864,663.999999999998,85.00000000000173,-420.0000000000159,-824.9999999999868,-1095.0000000000016,141.00000000000534,-1124.9999999999982,-1479.9999999999925,510.9999999999957,94.99999999998954,1296.9999999999925,1607.000000000003,,-1357.0000000000043
2019.03.27,-210.99999999999451,-300.99999999999574,516.9999999999959,-344.99999999999534,-248.99999999999923,-78.00000000000028,165.9999999999995,-355.99999999999454,665.9999999999999,100.99999999999554,-532.0000000000107,-785.9999999999978,-1031.000000000004,142.00000000001012,-1095.0000000000016,-1624.0000000000032,528.9999999999964,18.999999999991246,1292.9999999999998,1577.0000000000061,,-1598.000000000003
2019.03.27,-212.99999999999653,-263.99999999999756,572.9999999999933,-313.99999999999204,-229.00000000000142,-84.0000000000174,156.00000000000057,-409.9999999999966,698.9999999999941,97.00000000000264,-593.0000000000177,-724.9999999999978,-879.0000000000075,219.0000000000083,-998.9999999999943,-1587.9999999999893,513.9999999999958,32.999999999994145,1321.9999999999898,1587.000000000005,,-1098.000000000024
2019.03.27,-212.99999999999653,-262.999999999991,530.0000000000011,-313.99999999999204,-248.99999999999923,-84.0000000000174,148.99999999999915,-380.999999999986,683.9999999999957,97.00000000000264,-562.0000000000118,-708.9999999999818,-940.0000000000075,189.00000000000716,-1025.0000000000093,-1601.000000000008,527.000000000001,59.99999999999339,1289.9999999999911,1590.0000000000025,,-1225.0000000000066
2019.03.27,-241.00000000000233,-322.00000000000006,536.0000000000014,-304.9999999999997,-258.9999999999981,-55.000000000005045,136.00000000000279,-373.9999999999952,652.9999999999925,82.00000000000429,-539.0000000000157,-762.9999999999803,-1027.0000000000002,185.00000000000227,-1048.9999999999889,-1575.9999999999995,495.9999999999951,97.9999999999981,1272.999999999991,1587.000000000005,,-1463.9999999999923
2019.03.27,-237.99999999999378,-289.9999999999903,558.9999999999975,-295.0000000000008,-258.0000000000027,-94.00000000001629,106.99999999999044,-373.9999999999952,624.9999999999977,82.99999999999974,-546.0000000000207,-722.9999999999848,-997.0000000000034,212.0000000000033,-1025.0000000000093,-1570.0000000000048,463.99999999999864,82.99999999999974,1229.9999999999977,1558.9999999999993,,-1488.0000000000375
2019.03.27,-209.00000000000364,-271.99999999998334,509.00000000000034,-292.9999999999877,-268.99999999999704,-100.0000000000112,83.9999999999952,-368.9999999999998,624.9999999999977,51.000000000001044,-542.0000000000016,-662.9999999999914,-974.0000000000082,198.99999999999807,-1018.9999999999922,-1533.999999999991,455.99999999998886,115.99999999999389,1210.0,1533.999999999991,,-1460.000000000001
2019.03.27,-236.99999999999832,-403.99999999998215,513.0000000000052,-258.99999999998704,-243.00000000000432,-66.00000000001049,86.0000000000083,-336.9999999999891,603.9999999999934,31.000000000003247,-473.0000000000132,-820.9999999999828,-988.0000000000111,147.00000000000557,-968.9999999999976,-1514.9999999999998,460.9999999999985,44.99999999999504,1144.999999999996,1414.9999999999884,,-1864.999999999982
2019.03.27,-288.9999999999948,-433.99999999997885,540.9999999999968,-375.9999999999986,-197.00000000000273,-146.00000000000168,124.99999999999733,-432.9999999999927,609.9999999999994,4.000000000004,-664.0000000000157,-869.999999999993,-1009.9999999999998,149.0000000000009,-953.9999999999882,-1512.9999999999866,444.9999999999932,-64.0000000000085,1183.0000000000007,1419.999999999999,,-2472.999999999968
2019.03.27,-270.99999999999903,-249.99999999999466,563.0000000000024,-384.9999999999909,-211.00000000000563,-184.00000000000637,59.99999999999339,-484.99999999999943,661.9999999999959,73.99999999999629,-743.9999999999998,-790.0000000000018,-720.9999999999939,216.00000000000819,-923.0000000000072,-1811.9999999999914,473.99999999998954,-67.00000000000594,1318.9999999999925,1502.0000000000034,,-1973.0000000000139
2019.03.27,-146.99999999999713,-243.99999999999977,519.999999999996,-405.9999999999952,-256.0000000000007,-56.000000000011596,168.99999999999693,-558.9999999999975,706.999999999991,-17.999999999995797,-659.0000000000202,-834.0000000000014,-920.9999999999941,266.00000000000534,-807.0000000000022,-1741.999999999999,435.99999999999284,-46.00000000000159,1230.9999999999932,1438.9999999999902,,-1927.0000000000512
2019.03.27,-39.999999999995595,-184.99999999999073,531.9999999999965,-476.9999999999941,-250.00000000000577,-6.000000000017103,184.99999999999073,-614.9999999999949,670.9999999999993,19.00000000000235,-737.9999999999995,-762.9999999999803,-826.0000000000156,370.00000000000455,-828.0000000000065,-1554.9999999999952,375.0,-18.0000000000069,1214.9999999999993,1408.0000000000093,,-1526.0000000000007
2019.03.27,0.0,-86.99999999999264,409.9999999999966,-465.99999999998863,-280.00000000000244,-5.000000000010552,178.99999999999582,-619.9999999999903,703.9999999999935,17.000000000000348,-795.0000000000159,-671.9999999999837,-801.0000000000073,286.00000000000136,-778.9999999999964,-1584.999999999992,371.9999999999999,-8.000000000008,1136.999999999999,1408.0000000000093,,-1584.9999999999925
2019.03.27,56.0000000000005,-92.99999999998754,293.00000000000637,-359.99999999998255,-239.0000000000003,76.99999999999375,228.00000000000597,-677.9999999999973,733.9999999999902,39.999999999995595,-552.0000000000209,-507.9999999999973,-663.0000000000135,142.00000000001012,-726.9999999999887,-1686.999999999994,474.9999999999943,45.99999999999049,1088.0,1347.9999999999936,,-980.0000000000014
2019.03.27,46.00000000000159,-132.99999999998312,293.99999999999693,-296.9999999999917,-221.99999999999997,35.999999999991594,221.99999999998886,-550.9999999999877,760.9999999999894,2.999999999997449,-503.0000000000143,-495.000000000001,-612.0000000000125,138.00000000000523,-614.0000000000034,-1780.9999999999882,547.9999999999876,28.999999999990145,1102.9999999999984,1358.999999999999,,-669.0000000000357
2019.03.27,26.999999999999247,-66.99999999999484,230.99999999999454,-241.99999999998667,-190.00000000000128,-52.000000000007596,235.00000000000742,-424.99999999999716,757.999999999992,102.00000000000209,-578.000000000003,-322.00000000000006,-499.000000000005,8.000000000009777,-634.0000000000013,-1702.0000000000034,587.9999999999939,17.999999999995797,1093.999999999995,1351.9999999999977,,-298.0000000000132
2019.03.27,-2.000000000002,18.0000000000069,280.00000000000114,-221.99999999998886,-209.00000000000364,-187.00000000000384,174.99999999999181,-447.9999999999933,780.9999999999984,119.00000000000244,-770.0000000000102,-214.99999999998744,-388.0000000000106,165.00000000000625,-577.9999999999897,-1841.0000000000036,601.9999999999897,51.99999999999649,1102.9999999999984,1371.9999999999955,,-193.0000000000066
2019.03.27,-66.99999999999484,62.000000000006494,353.9999999999992,-208.99999999999253,-178.00000000000037,-287.000000000015,161.99999999999548,-473.99999999998954,807.9999999999976,141.00000000000225,-797.0000000000255,-81.9999999999821,-245.0000000000063,141.00000000000534,-540.9999999999915,-1990.000000000003,587.9999999999939,-7.0000000000014495,1169.9999999999932,1434.000000000002,,-17.00000000000705
2019.03.27,-107.99999999999699,104.00000000001519,418.99999999999693,-107.99999999999699,-99.00000000000463,-377.0000000000051,130.99999999999224,-481.9999999999993,830.9999999999928,248.00000000000378,-989.0000000000043,80.00000000001339,78.00000000000028,207.9999999999984,-503.000000000009,-1988.9999999999964,628.9999999999907,-3.0000000000085514,1170.9999999999998,1434.000000000002,,674.9999999999843
2019.03.27,-100.00000000000009,126.0000000000039,433.00000000000693,-175.99999999999838,-114.00000000000298,-409.99999999999926,245.0000000000063,-527.9999999999916,752.9999999999926,344.99999999999534,-1098.0000000000132,-10.999999999983245,-21.00000000000435,73.99999999999807,-700.999999999996,-1804.99999999999,569.9999999999932,-31.000000000003247,1174.9999999999927,1364.0000000000095,,90.00000000001637
2019.03.27,-126.99999999999933,79.00000000000685,361.0000000000042,-226.99999999999943,-139.00000000000023,-405.0000000000109,296.9999999999917,-468.9999999999941,689.9999999999907,329.00000000000153,-1008.0000000000098,-15.999999999993797,-51.000000000001044,-18.999999999991246,-811.9999999999905,-1560.000000000006,503.9999999999907,-35.00000000000725,1059.9999999999943,1279.9999999999923,,-268.0000000000316
2019.03.27,-166.99999999999494,-54.99999999998284,352.00000000000387,-165.9999999999995,-65.99999999999939,-260.0000000000158,221.99999999998886,-370.9999999999951,737.9999999999942,258.9999999999981,-719.9999999999989,-169.99999999998127,-114.0000000000141,-37.9999999999967,-642.0000000000092,-1651.9999999999868,608.9999999999947,-55.000000000005045,1105.999999999996,1289.9999999999911,,99.99999999998704
2019.03.27,-187.9999999999993,-134.99999999999625,314.9999999999977,-125.99999999998168,-33.000000000005244,-226.99999999999943,253.99999999999866,-324.99999999998863,780.9999999999984,234.00000000000088,-605.0000000000182,-241.99999999998667,-141.99999999999767,-161.00000000000136,-652.0000000000082,-1649.999999999996,671.999999999997,-85.00000000000173,1183.9999999999961,1337.9999999999948,,207.00000000000364
2019.03.27,-183.99999999999528,-146.99999999998602,293.00000000000637,-115.99999999998278,-0.999999999995449,-423.0000000000178,289.9999999999903,-277.9999999999916,806.999999999991,226.00000000000398,-713.9999999999986,-266.999999999995,-140.0000000000068,-174.99999999999716,-638.0000000000052,-1726.0000000000052,731.9999999999993,-113.00000000000753,1247.9999999999936,1349.0000000000002,,22.999999999999773
2019.03.27,-119.99999999999788,-250.99999999997902,284.000000000006,-79.99999999999119,17.000000000000348,-272.00000000000557,316.0000000000052,-315.9999999999883,834.9999999999968,146.00000000000168,-666.0000000000252,-236.99999999999832,-68.00000000000139,-203.99999999999352,-513.0000000000078,-1723.000000000008,762.0000000000005,-132.0000000000099,1188.9999999999957,1279.000000000008,,246.00000000000773
2019.03.27,-137.9999999999937,-233.99999999997868,352.00000000000387,-32.999999999994145,9.999999999998899,-259.0000000000092,323.99999999999096,-370.9999999999951,841.9999999999983,175.99999999999838,-695.0000000000216,-169.99999999998127,-12.000000000012001,-134.9999999999909,-529.0000000000017,-1729.0000000000027,730.9999999999945,-94.00000000000519,1166.0000000000005,1265.9999999999893,,467.9999999999882
2019.03.27,-71.99999999999429,23.00000000001745,349.00000000000375,-99.99999999998899,-53.00000000000304,-322.00000000000006,310.9999999999946,-439.9999999999977,810.9999999999951,319.0000000000026,-879.0000000000191,15.00000000000945,100.99999999999554,-54.99999999999261,-577.9999999999897,-1638.0000000000061,649.9999999999915,-41.000000000002146,1145.9999999999914,1306.9999999999916,,853.9999999999991
2019.03.27,-46.00000000000159,135.00000000001845,341.99999999999875,-214.99999999998744,-68.00000000000139,-412.00000000001234,317.9999999999961,-442.99999999999784,798.9999999999942,310.9999999999946,-957.000000000022,66.00000000001049,106.00000000000608,22.00000000000557,-556.0000000000009,-1652.9999999999934,608.9999999999947,-108.00000000000809,1150.999999999991,1309.0000000000045,,709.9999999999891
2019.03.27,-171.99999999999437,73.00000000001194,424.99999999999716,-207.00000000000162,-34.000000000000696,-428.00000000000614,225.99999999999287,-410.99999999998715,720.9999999999939,351.99999999999676,-904.0000000000248,-102.99999999998644,117.99999999999588,34.000000000006025,-591.0000000000082,-1554.9999999999952,598.9999999999895,-152.00000000000767,1213.999999999993,1283.9999999999964,,488.9999999999611
2019.03.27,-171.99999999999437,37.00000000002035,396.0000000000008,-217.0000000000005,-67.00000000000594,-507.000000000013,235.00000000000742,-364.9999999999949,729.9999999999973,317.9999999999961,-952.0000000000266,-106.99999999999044,79.99999999999119,25.000000000005684,-611.9999999999903,-1659.9999999999948,612.9999999999995,-125.00000000000844,1211.999999999991,1292.0000000000043,,153.99999999999432
2019.03.27,-144.99999999999514,199.00000000001583,367.999999999995,-262.999999999991,-90.0000000000012,-754.0000000000102,181.00000000000892,-291.9999999999874,702.9999999999981,399.0000000000049,-1160.000000000025,6.000000000017103,182.99999999999983,27.000000000001023,-621.0000000000049,-1604.9999999999898,602.9999999999944,-112.000000000001,1198.9999999999945,1282.9999999999898,,109.00000000001387
2019.03.27,-209.9999999999991,351.0000000000124,367.999999999995,-223.99999999997976,-70.0000000000034,-796.0000000000189,191.00000000000784,-285.99999999998715,720.9999999999939,543.0000000000045,-1199.0000000000123,255.00000000000523,468.9999999999861,24.00000000000091,-646.9999999999976,-1601.000000000008,626.9999999999953,-105.00000000001064,1205.999999999996,1290.9999999999977,,907.999999999978
2019.03.27,-231.99999999999886,284.00000000001756,472.999999999999,-203.99999999998198,-92.00000000000318,-722.0000000000005,215.99999999999397,-357.9999999999899,713.9999999999924,526.0000000000042,-1184.000000000026,191.00000000000784,299.99999999998914,31.00000000000591,-781.9999999999939,-1566.0000000000007,609.9999999999994,-102.00000000000209,1236.9999999999993,1370.0000000000045,,710.0000000000168
2019.03.27,-204.00000000000418,318.00000000001825,498.00000000000466,-209.9999999999991,-72.0000000000054,-687.9999999999998,261.0000000000001,-363.9999999999901,746.9999999999976,541.9999999999981,-1167.0000000000016,213.00000000001873,343.00000000000443,15.000000000000568,-811.9999999999905,-1546.000000000003,614.9999999999949,-77.00000000000485,1260.99999999999,1378.9999999999968,,1052.0000000000261
2019.03.27,-205.99999999999508,-233.99999999997868,493.9999999999998,-219.99999999999798,-70.0000000000034,-704.0000000000157,269.00000000000813,-402.9999999999916,746.9999999999976,243.99999999999977,-1175.0000000000114,-500.9999999999959,-475.0000000000032,-0.999999999990564,-815.0000000000101,-1505.0000000000007,626.9999999999953,-78.00000000000028,1261.9999999999964,1370.9999999999889,,-1373.0000000000089
2019.03.27,-107.99999999999699,-224.99999999998633,444.0000000000026,-195.9999999999962,-70.0000000000034,-144.0000000000108,363.0000000000022,-377.9999999999859,773.9999999999969,236.99999999999832,-636.0000000000241,-587.9999999999885,-463.0000000000134,-33.00000000000125,-804.0000000000047,-1489.000000000007,613.9999999999901,-128.00000000000588,1257.9999999999925,1275.9999999999882,,-296.00000000005343
2019.03.27,-107.00000000000153,-551.9999999999969,420.0000000000017,-186.99999999998164,-80.00000000000229,-62.000000000006494,333.0000000000055,-393.99999999999125,775.9999999999989,-26.000000000003798,-567.0000000000073,-947.9999999999933,-978.9999999999966,15.000000000000568,-761.999999999996,-1509.999999999989,604.9999999999898,-87.00000000000374,1233.9999999999907,1343.0000000000052,,-1534.9999999999775
