date,AUDUSD,NZDUSD,GBPCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURAUD,EURNZD,AUDNZD,empty,sum
2017.01.23,-218.00000000000708,-466.9999999999952,393.99999999998323,-268.99999999999704,39.00000000000014,-318.00000000001205,463.9999999999977,411.99999999999017,-137.00000000000932,-190.99999999998562,,-291.00000000003513
2017.01.23,-180.0000000000024,-442.9999999999934,322.9999999999844,-285.00000000000193,-19.999999999997797,-330.99999999998886,348.00000000001495,418.9999999999916,-147.99999999999258,-204.99999999998852,,-521.9999999999745
2017.01.23,-152.00000000000767,-396.9999999999918,274.9999999999808,-226.00000000000398,-30.999999999992145,-347.0000000000084,341.99999999999784,452.99999999999227,-72.0000000000054,-173.99999999998528,,-329.0000000000239
2017.01.23,-76.0000000000094,-318.99999999999153,252.99999999999213,-184.00000000000637,-48.99999999999905,-306.99999999998795,327.99999999999494,523.9999999999911,21.00000000000435,-167.00000000000603,,23.99999999998235
2017.01.23,-119.00000000000244,-336.9999999999984,233.99999999997868,-200.00000000000017,-58.99999999999794,-383.0000000000098,297.0000000000139,448.9999999999883,-19.999999999997797,-136.00000000000279,,-274.0000000000284
2017.01.23,-167.00000000000603,-417.99999999999613,227.99999999998377,-200.00000000000017,-48.99999999999905,-669.0000000000111,282.0000000000045,499.9999999999893,-35.00000000000725,-184.00000000000637,,-712.0000000000487
2017.01.23,-211.00000000000563,-465.9999999999998,329.99999999998585,-255.00000000000523,4.999999999999449,-590.0000000000034,409.99999999999926,438.00000000000506,-126.0000000000039,-200.99999999998454,,-666.0000000000127
2017.01.23,-203.00000000000873,-466.9999999999952,383.0,-294.00000000000534,56.0000000000005,-562.0000000000118,310.0000000000103,347.9999999999928,-232.99999999999432,-207.00000000000162,,-869.0000000000136
2017.01.23,-162.0000000000066,-507.9999999999973,536.9999999999875,-289.0000000000059,182.00000000000438,-287.00000000000614,608.0000000000085,482.00000000000466,-251.00000000000122,-319.999999999987,,-7.999999999999147
2017.01.23,-82.00000000000429,-401.99999999999125,654.9999999999834,-253.99999999999866,206.00000000000617,-147.99999999999613,598.0000000000097,585.9999999999976,-80.99999999999774,-279.99999999999136,,798.0000000000173
2017.01.23,-14.000000000002899,-298.9999999999937,554.9999999999944,-219.99999999999798,109.00000000000354,-323.0000000000075,485.0000000000021,609.9999999999994,26.999999999999247,-221.99999999998886,,708.0000000000078
2017.01.23,15.999999999993797,-256.99999999999613,520.9999999999936,-216.0000000000051,101.00000000000664,-310.0000000000023,395.99999999999636,580.0000000000027,21.00000000000435,-201.99999999999108,,650.000000000003
2017.01.23,-59.000000000009045,-288.9999999999948,735.9999999999811,-228.00000000000597,276.00000000000955,-8.99999999998613,651.0000000000016,436.9999999999985,-51.000000000001044,-147.99999999999258,,1316.0000000000014
2017.01.23,19.999999999997797,-210.99999999999451,651.9999999999859,-101.00000000000664,289.0000000000059,-44.999999999987494,680.0000000000139,554.9999999999944,76.99999999999375,-143.00000000000423,,1772.9999999999984
2017.01.23,-40.00000000000669,-265.99999999999955,592.9999999999991,-53.999999999998494,264.0000000000087,-68.9999999999884,683.0000000000114,626.9999999999998,153.00000000000313,-143.99999999998857,,1747.0000000000402
2017.01.23,-53.00000000000304,-263.99999999999756,631.9999999999882,-70.0000000000034,277.000000000005,-10.99999999999568,781.0000000000094,578.9999999999961,143.00000000000423,-117.99999999999588,,1896.0000000000075
2017.01.23,-65.99999999999939,-220.99999999999343,497.99999999999847,-62.000000000006494,213.00000000000762,-1.0000000000047748,683.9999999999957,448.9999999999883,113.00000000000753,-41.000000000002146,,1565.9999999999914
2017.01.23,-107.00000000000153,-300.0000000000003,430.9999999999814,-153.99999999999858,151.00000000000114,-174.0000000000066,387.000000000004,367.0000000000062,-53.999999999998494,-95.999999999985,,451.00000000000216
2017.01.23,-189.00000000000583,-345.99999999999073,514.9999999999987,-194.0000000000053,208.00000000000819,-175.99999999998772,510.99999999999477,235.00000000000742,-121.99999999999989,-49.99999999999449,,392.0000000000252
2017.01.23,-224.000000000002,-408.9999999999927,633.9999999999791,-292.9999999999988,213.00000000000762,-336.9999999999891,670.000000000015,214.99999999998744,-209.9999999999991,-95.00000000000064,,164.00000000000676
2017.01.23,-233.00000000000543,-478.0000000000006,798.9999999999942,-399.0000000000049,330.0000000000081,-269.00000000000546,1100.000000000012,121.99999999999989,-436.9999999999985,-188.9999999999947,,346.0000000000046
2017.01.23,-203.00000000000873,-476.9999999999941,776.9999999999833,-394.00000000000546,307.0000000000017,-271.99999999999136,1036.0000000000148,197.99999999998707,-407.0000000000018,-219.99999999999798,,344.9999999999874
2017.01.23,-170.00000000000347,-424.9999999999976,754.9999999999945,-372.0000000000057,299.00000000000483,-51.9999999999925,1104.0000000000161,198.99999999999363,-368.9999999999971,-191.99999999999218,,777.0000000000206
2017.01.23,-255.00000000000523,-461.0000000000003,848.9999999999886,-424.9999999999976,340.00000000000693,181.99999999998795,1263.9999999999984,38.0000000000047,-441.0000000000025,-127.99999999999478,,962.9999999999864
2017.01.23,-271.0000000000101,-546.9999999999975,773.9999999999858,-426.9999999999996,277.000000000005,-225.9999999999991,1222.9999999999964,185.99999999999727,-428.9999999999905,-226.99999999999943,,332.9999999999883
2017.01.23,-279.00000000000705,-633.9999999999901,954.9999999999948,-445.0000000000065,416.00000000000523,-370.00000000000455,1381.00000000001,286.99999999999284,-489.99999999999045,-343.99999999998875,,477.00000000001535
2017.01.23,-148.0000000000037,-510.99999999999477,943.9999999999893,-401.00000000000693,445.0000000000065,-367.999999999995,1185.9999999999982,326.9999999999884,-448.000000000004,-346.0000000000019,,679.9999999999764
2017.01.23,-107.00000000000153,-537.9999999999941,934.9999999999969,-390.0000000000015,418.0000000000073,-564.9999999999977,1106.000000000007,502.00000000000244,-401.00000000000693,-441.0000000000025,,519.0000000000094
2017.01.23,-32.0000000000098,-509.9999999999993,961.9999999999961,-431.0000000000036,465.0000000000043,-463.99999999999864,1283.0000000000118,462.9999999999912,-524.9999999999977,-502.9999999999868,,708.0000000000075
2017.01.23,-85.00000000000173,-547.999999999993,962.9999999999806,-465.9999999999998,462.0000000000068,-459.0000000000032,795.0000000000124,374.999999999992,-598.999999999994,-487.99999999999955,,-49.99999999999943
2017.01.23,-69.00000000000794,-515.9999999999942,1036.999999999999,-397.99999999999835,492.0000000000035,-282.99999999998704,956.0000000000013,506.9999999999908,-428.9999999999905,-472.00000000000574,,825.0000000000111
2017.01.23,-45.000000000006146,-517.0000000000008,948.9999999999999,-392.9999999999989,423.0000000000067,-344.99999999999886,893.0000000000105,568.9999999999973,-401.00000000000693,-499.000000000005,,633.9999999999977
2017.01.23,-113.00000000000753,-561.0000000000003,1004.9999999999892,-401.00000000000693,480.0000000000027,-338.99999999999864,946.0000000000024,485.99999999998647,-448.000000000004,-469.99999999999267,,584.9999999999704
2017.01.23,-210.00000000001017,-611.9999999999903,1039.9999999999966,-424.00000000000216,482.00000000000466,-248.99999999999523,868.000000000002,388.9999999999949,-470.9999999999992,-417.0000000000007,,396.00000000000057
2017.01.23,-210.00000000001017,-607.9999999999974,1051.9999999999864,-406.00000000000637,499.000000000005,-189.99999999999773,939.0000000000009,407.0000000000018,-432.0000000000102,-400.00000000000034,,650.9999999999719
2017.01.23,-204.00000000000418,-586.9999999999931,1090.9999999999975,-419.00000000000273,517.0000000000008,-44.00000000001114,1109.0000000000043,374.999999999992,-445.0000000000065,-384.00000000000654,,1008.9999999999702
2017.01.23,-233.00000000000543,-637.9999999999941,1006.9999999999801,-407.99999999999727,486.00000000000864,-170.99999999999227,963.0000000000027,395.99999999999636,-466.9999999999952,-421.0000000000047,,513.9999999999986
2017.01.23,-294.00000000000534,-720.9999999999939,1041.9999999999873,-343.9999999999999,583.0000000000002,-292.0000000000016,1126.0000000000048,397.99999999998727,-527.9999999999951,-451.99999999998573,,517.999999999998
2017.01.24,-381.0000000000091,-907.9999999999977,1044.0000000000005,-562.0000000000069,496.00000000000756,-287.00000000000614,868.000000000002,319.999999999987,-784.9999999999912,-602.999999999998,,-798.0000000000119
2017.01.24,-461.0000000000003,-990.9999999999974,1058.9999999999877,-633.0000000000058,521.0000000000048,-443.00000000001205,965.0000000000158,273.9999999999965,-906.0000000000068,-621.0000000000049,,-1236.0000000000227
2017.01.24,-390.0000000000015,-858.9999999999986,1054.9999999999836,-514.0000000000033,506.0000000000064,-480.99999999999454,995.0000000000125,363.0000000000022,-661.0000000000005,-514.9999999999987,,-500.99999999999216
2017.01.24,-287.9999999999994,-747.9999999999931,1019.9999999999986,-478.0000000000006,470.00000000000375,-368.9999999999998,913.0000000000083,418.0000000000073,-571.9999999999948,-502.00000000000244,,-135.9999999999722
2017.01.24,-289.0000000000059,-746.9999999999976,1063.9999999999982,-480.99999999999807,496.00000000000756,-237.99999999999955,904.0000000000159,415.99999999999415,-567.9999999999907,-492.9999999999879,,64.00000000003598
2017.01.24,-306.00000000000625,-814.9999999999991,1098.9999999999834,-529.9999999999972,538.0000000000051,-259.9999999999909,885.0000000000025,397.0000000000029,-690.9999999999972,-570.0000000000039,,-253.00000000000057
2017.01.24,-317.0000000000006,-726.9999999999999,1136.999999999988,-529.9999999999972,562.0000000000069,56.000000000011596,865.0000000000047,221.00000000000452,-685.0000000000023,-422.9999999999956,,159.0000000000203
2017.01.24,-401.00000000000693,-797.9999999999987,1089.999999999991,-539.0000000000006,538.0000000000051,-112.99999999999955,808.0000000000088,154.99999999999403,-736.0000000000033,-412.9999999999967,,-409.00000000000705
2017.01.24,-516.0000000000053,-915.9999999999945,1192.9999999999995,-587.0000000000042,616.0000000000055,-14.000000000010004,958.9999999999987,65.00000000000395,-839.9999999999964,-422.9999999999956,,-462.99999999999847
2017.01.24,-407.0000000000018,-857.9999999999922,1130.9999999999932,-565.0000000000044,579.0000000000073,-181.0000000000116,926.0000000000045,197.99999999998707,-805.0000000000113,-492.9999999999879,,-475.0000000000172
2017.01.24,-448.9999999999994,-907.9999999999977,1029.9999999999975,-553.999999999999,513.0000000000078,-442.0000000000073,831.000000000004,221.00000000000452,-783.0000000000003,-503.99999999999335,,-1044.9999999999832
2017.01.24,-265.99999999999955,-815.9999999999945,1034.999999999986,-513.0000000000078,511.0000000000059,-382.000000000005,805.9999999999956,473.99999999999665,-695.0000000000011,-618.9999999999918,,-465.0000000000159
2017.01.24,-240.00000000000688,-725.9999999999933,972.9999999999794,-465.0000000000043,470.00000000000375,-264.00000000001,683.0000000000114,445.0000000000065,-595.9999999999966,-529.999999999986,,-249.99999999999613
2017.01.24,-220.00000000000907,-724.9999999999978,950.9999999999908,-474.00000000000773,464.00000000000887,-240.0000000000091,692.0000000000038,445.99999999999085,-628.9999999999907,-551.9999999999969,,-287.00000000001717
2017.01.24,-201.00000000000674,-714.999999999999,938.9999999999787,-436.9999999999985,468.00000000000176,-368.9999999999998,737.9999999999942,524.9999999999977,-571.0000000000103,-570.9999999999882,,-194.00000000003013
2017.01.24,-199.00000000000472,-707.9999999999975,947.9999999999933,-426.00000000000415,467.0000000000063,-298.0000000000018,761.999999999996,537.9999999999941,-533.99999999999,-560.0000000000049,,-10.000000000013529
2017.01.24,-176.0000000000095,-705.0000000000001,896.9999999999923,-465.9999999999998,435.0000000000076,-286.00000000000136,675.0000000000034,489.0000000000061,-622.9999999999958,-583.9999999999845,,-343.9999999999817
2017.01.24,-117.00000000000044,-598.999999999994,913.9999999999926,-446.00000000000193,407.0000000000018,-252.00000000000955,521.0000000000159,506.9999999999908,-509.00000000000387,-516.0000000000053,,-90.00000000001398
2017.01.24,-162.0000000000066,-625.9999999999932,707.9999999999975,-414.00000000000324,278.00000000000045,-518.0000000000007,331.0000000000146,500.9999999999959,-479.99999999999153,-490.999999999997,,-872.9999999999836
2017.01.24,-38.0000000000047,-531.9999999999991,819.9999999999985,-409.99999999999926,328.0000000000061,-169.00000000001114,663.999999999998,612.9999999999969,-415.99999999999415,-529.999999999986,,330.00000000000534
2017.01.24,-86.0000000000083,-622.0000000000003,838.9999999999898,-443.99999999999994,346.0000000000019,-118.99999999999977,846.9999999999977,635.0000000000077,-489.99999999999045,-590.999999999986,,315.00000000001216
2017.01.24,-147.00000000000824,-698.9999999999941,985.999999999998,-534.0000000000011,412.00000000000125,-61.00000000000705,858.0000000000032,540.0000000000072,-635.9999999999922,-621.0000000000049,,98.00000000000205
2017.01.24,-69.00000000000794,-625.9999999999932,1102.9999999999873,-540.0000000000072,484.00000000000665,7.000000000005002,988.0000000000111,553.0000000000035,-615.00000000001,-622.9999999999958,,661.9999999999997
2017.01.24,-128.00000000000588,-701.9999999999915,853.9999999999992,-553.0000000000035,360.0000000000048,-223.99999999998954,673.0000000000125,476.9999999999941,-723.0000000000069,-648.9999999999885,,-614.9999999999753
2017.01.24,-108.00000000000809,-709.9999999999995,977.99999999999,-614.9999999999989,416.00000000000523,-175.00000000001137,887.0000000000156,455.99999999998977,-808.0000000000088,-687.9999999999998,,-367.0000000000258
2017.01.24,-33.000000000005244,-540.9999999999915,914.9999999999991,-546.000000000002,300.0000000000003,-223.0000000000132,795.0000000000124,514.9999999999987,-544.0000000000111,-546.000000000002,,91.99999999998545
2017.01.24,-58.000000000002494,-620.9999999999937,724.9999999999978,-578.0000000000007,202.0000000000022,-414.99999999999204,693.9999999999947,509.99999999998823,-663.999999999998,-628.9999999999907,,-833.9999999999948
2017.01.24,-196.00000000000728,-803.9999999999936,727.9999999999953,-709.0000000000041,191.00000000000784,-423.0000000000018,748.0000000000153,387.000000000004,-902.0000000000028,-702.9999999999869,,-1682.999999999974
2017.01.24,-162.0000000000066,-747.9999999999931,624.9999999999867,-636.0000000000032,134.0000000000008,-418.00000000000637,652.0000000000082,446.9999999999974,-785.9999999999978,-666.9999999999953,,-1559.0000000000095
2017.01.24,-169.00000000000804,-728.9999999999908,378.999999999996,-624.9999999999977,-36.999999999998145,-682.9999999999927,361.0000000000113,417.0000000000007,-767.0000000000066,-628.9999999999907,,-2481.9999999999764
2017.01.24,-196.00000000000728,-789.9999999999907,544.9999999999955,-626.9999999999998,92.00000000000318,-479.0000000000134,428.00000000000614,463.9999999999977,-790.0000000000018,-682.0000000000048,,-2035.0000000000152
2017.01.24,-224.000000000002,-827.9999999999955,763.9999999999869,-736.0000000000033,173.00000000000094,-352.00000000000387,504.0000000000156,391.000000000008,-893.0000000000105,-697.9999999999986,,-1899.0000000000023
2017.01.24,-228.00000000000597,-870.9999999999995,848.9999999999886,-794.0000000000058,238.0000000000049,-317.0000000000073,99.00000000000463,354.9999999999942,-1007.0000000000024,-753.0000000000036,,-2429.0000000000323
2017.01.24,-407.0000000000018,-1040.999999999992,899.9999999999897,-890.9999999999974,229.00000000000142,-342.9999999999893,-456.9999999999963,224.99999999998633,-1144.999999999996,-753.0000000000036,,-3682.999999999999
2017.01.24,-411.0000000000058,-1098.9999999999943,852.9999999999926,-984.000000000007,200.00000000000017,-247.0000000000141,-527.9999999999951,141.99999999999767,-1344.0000000000118,-831.000000000004,,-4249.000000000042
2017.01.24,-316.0000000000052,-1028.9999999999911,1215.9999999999948,-887.9999999999999,508.00000000000847,258.99999999998613,-48.99999999998794,285.99999999998624,-1229.9999999999977,-856.9999999999967,,-2100.000000000003
2017.01.24,-270.0000000000036,-966.9999999999957,1230.999999999982,-858.0000000000032,470.9999999999992,295.99999999999227,-29.999999999996696,383.0,-1093.999999999995,-834.9999999999858,,-1673.0000000000064
2017.01.24,-304.9999999999997,-1007.9999999999978,1505.9999999999852,-927.0,665.9999999999999,862.9999999999995,56.99999999999594,252.99999999999213,-1245.0000000000073,-848.0000000000043,,-988.0000000000364
2017.01.24,-404.99999999999983,-1075.999999999999,1412.9999999999975,-914.9999999999991,602.0000000000025,764.00000000001,-374.999999999992,218.99999999999142,-1224.000000000003,-800.9999999999851,,-1797.9999999999766
2017.01.24,-356.00000000000074,-1025.9999999999936,1336.9999999999882,-870.0000000000041,570.0000000000039,727.0000000000039,-190.99999999998562,262.00000000000665,-1166.0000000000005,-797.9999999999876,,-1510.9999999999695
2017.01.24,-317.0000000000006,-992.9999999999994,1346.999999999987,-907.9999999999977,596.0000000000076,715.0000000000034,-295.0000000000008,160.00000000000458,-1278.0000000000014,-807.9999999999865,,-1780.9999999999836
2017.01.24,-314.0000000000032,-925.9999999999935,1442.9999999999943,-895.0000000000014,665.0000000000044,819.9999999999932,-214.99999999998744,52.000000000007596,-1261.000000000001,-713.9999999999924,,-1344.9999999999793
2017.01.24,-236.00000000000287,-878.9999999999965,1434.9999999999864,-892.0000000000039,653.0000000000035,826.9999999999982,-160.00000000000458,131.99999999999878,-1244.0000000000007,-761.999999999996,,-1126.0000000000177
2017.01.24,-265.99999999999955,-897.9999999999987,1450.99999999998,-946.9999999999978,675.0000000000034,822.0000000000027,-339.99999999998477,-19.00000000001345,-1370.0000000000045,-741.9999999999982,,-1634.000000000011
2017.01.24,-265.0000000000041,-842.9999999999937,1400.9999999999857,-866.0000000000001,639.0000000000007,800.0000000000114,-147.99999999999258,38.0000000000047,-1207.0000000000025,-665.9999999999889,,-1116.9999999999795
2017.01.24,-309.0000000000037,-855.9999999999901,1359.9999999999834,-836.0000000000034,609.9999999999994,737.9999999999995,-174.99999999999181,42.999999999993044,-1144.0000000000116,-624.9999999999867,,-1194.0000000000118
2017.01.24,-306.00000000000625,-856.9999999999967,1458.9999999999882,-836.9999999999989,689.0000000000063,893.0000000000007,-38.99999999998904,29.999999999996696,-1164.0000000000095,-624.0000000000023,,-756.0000000000111
2017.01.24,-282.0000000000045,-877.9999999999899,1490.999999999998,-843.0000000000049,722.0000000000005,935.0000000000023,-52.99999999999194,60.99999999999994,-1214.0000000000039,-686.9999999999932,,-747.9999999999877
2017.01.25,-265.0000000000041,-883.9999999999959,1549.0000000000005,-883.0000000000005,746.0000000000023,1026.9999999999868,-9.999999999998899,82.99999999998863,-1241.0000000000032,-712.0000000000015,,-590.0000000000258
2017.01.25,-291.0000000000079,-924.9999999999981,1635.999999999993,-943.000000000005,781.0000000000094,1117.999999999995,77.00000000001594,58.99999999998684,-1324.9999999999984,-743.0000000000048,,-556.0000000000141
2017.01.25,-303.0000000000088,-880.9999999999984,1615.9999999999952,-902.0000000000028,797.0000000000033,1155.0000000000011,-12.999999999996348,-32.999999999994145,-1293.9999999999952,-658.9999999999874,,-516.9999999999835
2017.01.25,-380.00000000000256,-923.9999999999915,1659.9999999999948,-924.9999999999981,830.0000000000085,1167.0000000000016,97.9999999999981,-150.00000000000568,-1356.0000000000016,-619.9999999999983,,-599.9999999999947
2017.01.25,-377.0000000000051,-933.9999999999905,1640.9999999999814,-936.999999999999,805.0000000000001,1080.9999999999889,19.00000000001345,-266.999999999995,-1427.0000000000005,-675.0000000000034,,-1071.0000000000095
2017.01.25,-60.99999999999994,-928.9999999999909,1654.9999999999843,-922.0000000000006,820.0000000000097,986.9999999999948,-17.999999999984695,485.0000000000021,-1327.999999999996,-1058.0000000000034,,-368.99999999998477
2017.01.25,90.99999999999665,-803.9999999999936,1694.9999999999798,-807.0000000000022,838.0000000000055,858.0000000000041,76.0000000000094,756.0000000000011,-1083.9999999999961,-1088.9999999999845,,530.0000000000198
2017.01.25,150.99999999999002,-752.9999999999926,1667.9999999999807,-763.0000000000026,821.000000000005,862.9999999999995,-102.99999999998644,859.9999999999941,-995.9999999999969,-1100.9999999999964,,646.9999999999945
2017.01.25,86.99999999999264,-813.9999999999925,1594.999999999991,-792.9999999999993,780.000000000003,614.0000000000043,-234.00000000000088,791.9999999999927,-1058.0000000000034,-1099.0000000000055,,-130.00000000001796
2017.01.25,98.99999999999353,-845.9999999999912,1655.999999999991,-844.0000000000003,816.0000000000056,724.9999999999943,-241.00000000000233,787.9999999999887,-1163.000000000003,-1167.9999999999914,,-178.00000000001523
2017.01.25,109.99999999999899,-825.9999999999934,1621.9999999999902,-836.9999999999989,797.0000000000033,645.9999999999866,-224.000000000002,775.9999999999989,-1150.999999999991,-1151.9999999999975,,-239.00000000000477
2017.01.25,85.99999999999719,-859.9999999999941,1640.9999999999814,-861.0000000000007,797.0000000000033,751.0000000000048,-229.99999999999687,770.9999999999884,-1181.0000000000098,-1166.9999999999848,,-253.0000000000109
2017.01.25,26.999999999999247,-905.0000000000002,1532.9999999999843,-887.0000000000044,722.0000000000005,576.9999999999982,-390.9999999999858,699.9999999999895,-1225.9999999999939,-1143.9999999999895,,-994.000000000002
2017.01.25,117.00000000000044,-839.0000000000009,1490.999999999998,-848.0000000000043,689.0000000000063,593.9999999999941,-418.9999999999916,818.9999999999919,-1149.0,-1180.0000000000032,,-725.0000000000091
2017.01.25,151.9999999999966,-783.0000000000003,1557.9999999999927,-809.0000000000042,739.0000000000008,703.000000000003,-353.99999999998766,844.0000000000003,-1075.0000000000036,-1146.9999999999868,,-171.9999999999891
2017.01.25,165.9999999999995,-762.9999999999915,1541.9999999999989,-807.9999999999976,720.0000000000095,646.9999999999914,-407.0000000000018,852.9999999999926,-1059.00000000001,-1139.0000000000011,,-248.00000000001023
2017.01.25,171.99999999999437,-748.9999999999997,1627.999999999985,-794.0000000000058,784.0000000000069,826.9999999999982,-232.99999999999432,852.9999999999926,-1036.999999999999,-1122.0000000000007,,328.9999999999775
2017.01.25,200.00000000000017,-696.999999999992,1547.9999999999939,-762.0000000000072,736.0000000000033,671.999999999997,-322.9999999999844,851.0000000000017,-980.0000000000031,-1089.999999999991,,155.00000000001864
2017.01.25,239.99999999999577,-715.9999999999944,1438.9999999999902,-792.0000000000039,675.0000000000034,460.00000000000796,-391.9999999999924,889.9999999999908,-1066.0000000000114,-1170.9999999999886,,-433.0000000000025
2017.01.25,230.99999999999233,-783.0000000000003,1431.9999999999889,-862.0000000000072,705.0000000000001,355.99999999999454,-512.9999999999857,801.0000000000073,-1279.000000000008,-1252.999999999993,,-1165.000000000011
2017.01.25,241.99999999999778,-817.9999999999965,1462.999999999992,-763.9999999999981,741.0000000000027,686.000000000007,-133.99999999998968,1062.9999999999918,-1096.0000000000082,-1320.9999999999943,,62.000000000004775
2017.01.25,318.99999999999153,-752.9999999999926,1500.9999999999968,-711.000000000006,748.0000000000042,804.000000000002,-68.99999999998573,1175.9999999999993,-994.000000000006,-1337.9999999999948,,683.0000000000089
2017.01.25,223.99999999999088,-795.9999999999967,1789.9999999999804,-653.999999999999,965.0000000000048,1342.9999999999893,273.9999999999965,1201.0000000000077,-866.9999999999956,-1263.9999999999984,,2215.999999999981
2017.01.25,98.99999999999353,-881.9999999999939,1893.9999999999957,-690.0000000000017,1040.0000000000075,1415.9999999999968,466.9999999999952,1038.0000000000057,-963.0000000000027,-1212.9999999999975,,2205.999999999999
2017.01.25,109.99999999999899,-871.999999999995,1787.9999999999895,-701.0000000000072,948.0000000000044,1331.9999999999936,327.00000000001063,1065.999999999989,-937.00000000001,-1211.999999999991,,1848.9999999999832
2017.01.25,31.999999999998696,-966.0000000000002,1785.9999999999986,-774.000000000008,941.000000000003,1322.0000000000027,347.0000000000084,960.9999999999897,-1083.9999999999961,-1241.0000000000032,,1323.999999999994
2017.01.25,14.999999999998348,-956.9999999999967,1709.9999999999893,-755.0000000000057,923.0000000000072,1263.0000000000052,299.00000000000483,906.0000000000068,-1096.9999999999925,-1208.9999999999934,,1098.0000000000239
2017.01.25,9.999999999998899,-946.9999999999978,1806.999999999981,-746.9999999999976,975.0000000000036,1322.0000000000027,395.99999999999636,902.9999999999872,-1069.9999999999932,-1184.9999999999916,,1463.9999999999898
2017.01.25,-143.00000000000423,-1188.0000000000002,1793.0000000000002,-927.0,972.0000000000061,965.0000000000034,280.0000000000136,729.0000000000018,-1436.9999999999993,-1314.9999999999995,,-270.99999999997794
2017.01.25,-84.0000000000063,-1088.0,1932.9999999999848,-939.0000000000009,1050.0000000000066,1096.0000000000036,209.9999999999991,641.999999999987,-1442.00000000001,-1255.9999999999905,,121.99999999997317
2017.01.25,24.999999999997247,-950.9999999999908,1915.0,-846.0000000000023,1046.0000000000025,1137.0000000000005,161.99999999999548,754.9999999999945,-1255.9999999999905,-1211.0000000000066,,776.0000000000002
2017.01.25,17.999999999995797,-931.9999999999995,1851.999999999987,-757.0000000000076,1038.0000000000057,1284.9999999999966,29.999999999996696,821.9999999999894,-1127.9999999999957,-1174.9999999999927,,1052.9999999999764
2017.01.25,180.99999999999784,-788.9999999999952,1930.9999999999939,-763.0000000000026,1070.9999999999998,1467.9999999999893,121.99999999999989,879.0000000000075,-1105.0000000000005,-1190.9999999999866,,1804.000000000003
2017.01.25,174.99999999999181,-835.9999999999923,2080.9999999999995,-826.0000000000045,1136.0000000000036,1587.9999999999939,232.99999999999432,880.9999999999984,-1187.0000000000048,-1253.9999999999995,,1990.9999999999804
2017.01.25,10.999999999994348,-985.999999999998,2105.9999999999854,-872.0000000000061,1151.000000000002,1469.9999999999989,209.00000000001472,784.9999999999912,-1269.9999999999934,-1244.0000000000007,,1359.9999999999884
2017.01.25,0.0,-1000.9999999999964,2145.9999999999814,-863.9999999999981,1222.000000000001,1734.0000000000089,266.999999999995,733.9999999999902,-1336.0000000000039,-1248.999999999989,,1652.999999999989
2017.01.25,17.999999999995797,-944.0000000000003,2223.9999999999814,-894.0000000000059,1231.9999999999998,1864.0000000000043,114.0000000000141,673.9999999999968,-1314.9999999999995,-1194.9999999999905,,1777.9999999999955
2017.01.25,-106.00000000000608,-1059.9999999999943,2332.000000000001,-955.0000000000058,1302.0000000000032,1824.9999999999886,205.99999999999508,563.9999999999867,-1424.000000000003,-1185.9999999999982,,1497.9999999999673
