date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,EURCHF,EURGBP,GBPJPY,NZDJPY,AUDCAD,empty,sum
2018.10.17,328.0000000000061,188.9999999999947,-106.99999999999044,-159.9999999999966,59.99999999999339,-675.0000000000034,-272.99999999998994,-232.99999999999432,382.99999999998136,756.0000000000002,121.99999999999989,,390.000000000001
2018.10.17,221.99999999999997,151.9999999999966,-157.99999999999147,-150.99999999999625,60.99999999999994,-719.9999999999984,-215.99999999999397,-247.99999999999267,319.9999999999932,751.0000000000048,133.00000000000534,,146.00000000002717
2018.10.17,221.99999999999997,235.99999999999176,-113.00000000000753,-228.9999999999992,80.99999999999774,-712.0000000000015,-198.99999999999363,-271.9999999999945,444.9999999999932,832.9999999999984,1.0000000000065512,,292.9999999999913
2018.10.17,228.00000000000597,268.9999999999859,-18.0000000000069,-161.00000000000136,80.99999999999774,-753.0000000000036,-235.00000000000742,-308.9999999999926,406.99999999998226,802.9999999999973,31.999999999998696,,343.99999999995595
2018.10.17,197.00000000000273,402.9999999999978,-5.999999999994898,4.0000000000048885,72.99999999998974,-781.9999999999939,-231.0000000000034,-328.9999999999904,378.9999999999907,784.000000000006,67.00000000000594,,559.0000000000151
2018.10.17,207.99999999999707,354.9999999999942,-116.00000000000499,10.000000000005116,-1.0000000000065512,-802.0000000000027,-229.99999999999687,-405.9999999999952,354.99999999998977,703.9999999999935,-34.000000000000696,,42.99999999997259
2018.10.17,219.99999999999798,404.0000000000044,-116.99999999998934,-13.999999999995794,67.9999999999903,-778.0000000000009,-190.00000000000128,-394.9999999999898,405.9999999999775,724.0000000000038,-36.0000000000027,,291.9999999999942
2018.10.17,214.00000000000307,411.99999999999017,1.0000000000065512,-69.99999999999318,149.99999999999457,-773.0000000000015,-248.00000000000378,-348.9999999999993,446.9999999999743,810.9999999999928,-26.999999999999247,,567.9999999999645
2018.10.17,275.000000000003,482.00000000000466,-72.99999999998974,-98.99999999998954,171.99999999999437,-763.0000000000026,-245.0000000000063,-379.9999999999915,614.9999999999807,834.0000000000032,-98.99999999999353,,719.0000000000126
2018.10.17,294.00000000000534,478.999999999985,-93.99999999999409,-165.99999999999682,133.99999999998968,-766.0,-218.00000000000708,-442.9999999999934,598.9999999999895,837.0000000000033,-102.00000000000209,,553.9999999999794
2018.10.17,338.00000000000495,411.0000000000058,-207.00000000000162,-190.9999999999883,121.99999999999989,-678.9999999999962,-202.9999999999976,-478.9999999999961,680.9999999999832,813.0000000000024,-88.99999999999464,,517.0000000000216
2018.10.17,439.0000000000005,388.9999999999949,-236.99999999999832,-247.99999999999045,111.99999999998988,-668.0000000000019,-265.0000000000041,-514.9999999999987,656.9999999999823,826.9999999999982,-75.9999999999983,,414.99999999997397
2018.10.17,458.9999999999983,354.9999999999942,-286.99999999999284,-338.99999999999864,-2.000000000002,-690.9999999999972,-256.99999999999613,-510.99999999999477,728.999999999985,769.0000000000055,-75.9999999999983,,149.00000000000307
2018.10.17,477.0000000000052,285.00000000000193,-306.9999999999906,-381.0000000000002,41.9999999999976,-637.9999999999941,-224.99999999998633,-473.99999999999665,646.9999999999914,816.9999999999931,-73.00000000000084,,170.00000000002018
2018.10.17,531.0000000000036,306.00000000000625,-357.00000000000733,-429.9999999999926,-18.0000000000069,-603.9999999999934,-200.00000000000017,-480.99999999999807,823.9999999999839,790.0000000000063,-56.99999999999594,,304.0000000000055
2018.10.17,516.0000000000053,316.0000000000052,-350.9999999999902,-415.9999999999968,4.999999999999449,-559.9999999999939,-188.9999999999947,-497.99999999999847,841.9999999999845,781.0000000000059,-54.999999999993946,,391.0000000000324
2018.10.17,540.0000000000072,265.99999999998846,-409.99999999999926,-513.9999999999958,-46.00000000000159,-566.9999999999953,-177.99999999998929,-512.9999999999968,888.9999999999816,805.9999999999974,-43.999999999999595,,228.99999999999687
2018.10.17,548.9999999999995,262.999999999991,-398.9999999999938,-542.0000000000016,-48.000000000003595,-514.9999999999987,-187.99999999998818,-489.99999999999045,975.9999999999991,822.0000000000027,-31.000000000003247,,397.0000000000127
2018.10.18,463.0000000000023,75.99999999998718,-378.999999999996,-581.9999999999936,-48.000000000003595,-530.9999999999926,-157.99999999999147,-487.99999999999955,769.9999999999818,822.0000000000027,-31.999999999998696,,-87.00000000000142
2018.10.18,490.00000000000153,148.99999999999915,-385.99999999999744,-562.9999999999882,-41.000000000002146,-531.9999999999991,-148.99999999999915,-439.99999999999596,855.9999999999945,858.9999999999947,-37.99999999999359,,205.0000000000145
2018.10.18,506.0000000000064,137.9999999999937,-377.0000000000051,-582.9999999999984,-29.000000000001247,-492.999999999999,-156.00000000000057,-428.9999999999905,823.9999999999839,790.0000000000063,-63.99999999999739,,126.99999999999795
2018.10.18,544.0,163.9999999999864,-387.000000000004,-527.9999999999916,-58.000000000002494,-431.99999999999903,-157.00000000000713,-424.9999999999976,813.999999999993,734.9999999999994,-43.999999999999595,,225.99999999997732
2018.10.18,534.0000000000011,55.99999999998939,-405.9999999999952,-548.0000000000018,-65.00000000000395,-426.9999999999996,-201.99999999999108,-401.99999999999125,676.9999999999925,709.9999999999937,-32.999999999994145,,-106.00000000000017
2018.10.18,512.9999999999968,119.99999999998678,-414.00000000000324,-551.9999999999925,-49.00000000001015,-458.00000000000284,-134.99999999999625,-409.99999999999926,808.9999999999975,789.0000000000015,-49.99999999999449,,162.9999999999838
2018.10.18,507.9999999999973,151.9999999999966,-378.999999999996,-506.0000000000002,-17.000000000000348,-495.9999999999964,-127.99999999999478,-394.9999999999898,766.9999999999959,787.0000000000061,-100.99999999999554,,192.00000000002288
2018.10.18,502.00000000000244,63.99999999999739,-418.9999999999916,-595.9999999999894,-48.000000000003595,-524.0000000000023,-119.99999999998678,-389.99999999999034,764.9999999999864,745.0000000000045,-292.00000000000335,,-312.9999999999765
2018.10.18,494.00000000000557,70.99999999999883,-405.9999999999952,-539.999999999992,61.999999999995396,-439.0000000000005,-104.99999999999955,-369.99999999999255,737.9999999999995,740.9999999999997,-285.00000000000193,,-38.99999999998272
2018.10.18,522.0000000000002,78.00000000000028,-419.9999999999982,-543.9999999999969,26.999999999999247,-436.9999999999985,-96.99999999999153,-380.999999999998,617.999999999995,673.0000000000018,-298.9999999999937,,-259.9999999999803
2018.10.18,519.9999999999983,19.999999999997797,-424.00000000000216,-429.00000000000205,57.99999999999139,-466.9999999999952,-104.99999999999955,-367.99999999999056,507.99999999998136,695.999999999998,-363.99999999999767,,-355.0000000000204
2018.10.18,490.999999999997,102.99999999998644,-402.9999999999978,-429.00000000000205,132.99999999999423,-561.9999999999958,-96.99999999999153,-374.999999999992,632.9999999999814,756.0000000000002,-476.9999999999941,,-227.0000000000141
2018.10.18,494.00000000000557,122.99999999998423,-391.000000000008,-414.99999999999204,203.99999999999307,-539.0000000000006,-93.99999999999409,-383.0,631.9999999999766,801.0000000000019,-468.9999999999972,,-37.000000000030525
2018.10.18,511.0000000000059,130.99999999999224,-391.000000000008,-412.9999999999967,198.99999999999363,-531.9999999999991,-79.00000000000685,-386.9999999999929,622.9999999999905,813.999999999993,-451.9999999999969,,23.999999999974705
2018.10.18,512.9999999999968,102.99999999998644,-418.9999999999916,-424.99999999999716,194.99999999998963,-563.9999999999978,-80.99999999999774,-392.9999999999989,628.9999999999907,820.999999999998,-470.9999999999992,,-92.0000000000208
2018.10.18,501.000000000007,120.99999999999334,-398.00000000000944,-397.99999999999613,179.99999999999127,-561.9999999999958,-89.00000000000574,-396.9999999999918,611.9999999999948,807.9999999999927,-449.9999999999948,,-72.00000000001461
2018.10.18,507.0000000000019,4.999999999988347,-456.9999999999963,-388.9999999999958,118.99999999999133,-547.999999999993,-87.99999999999919,-386.9999999999929,476.99999999997544,775.9999999999962,-434.9999999999965,,-420.00000000002046
2018.10.18,529.0000000000017,19.999999999997797,-461.0000000000003,-393.99999999999125,122.99999999999534,-563.9999999999978,-70.99999999999883,-384.9999999999909,446.9999999999743,787.0000000000061,-397.99999999999835,,-367.0000000000022
2018.10.18,568.0000000000018,-90.99999999999665,-543.999999999989,-415.9999999999968,60.99999999999994,-527.9999999999951,-83.9999999999952,-394.9999999999898,352.9999999999802,721.9999999999942,-383.99999999999545,,-737.9999999999817
2018.10.18,551.0000000000015,-59.000000000009045,-551.9999999999969,-390.00000000000057,39.00000000000014,-547.999999999993,-45.99999999999049,-389.99999999999034,381.9999999999766,760.0000000000051,-387.000000000004,,-640.0000000000009
2018.10.18,504.00000000000443,-52.000000000007596,-493.0000000000101,-455.99999999998886,69.9999999999923,-595.0000000000011,-110.99999999999443,-392.9999999999989,430.9999999999832,778.9999999999964,-368.00000000000165,,-684.0000000000264
2018.10.18,334.00000000000097,60.99999999999994,-384.00000000000654,-518.0000000000007,112.99999999999643,-637.9999999999941,-139.00000000000023,-407.99999999999727,652.9999999999916,918.0000000000064,-375.9999999999986,,-384.0000000000022
2018.10.18,299.00000000000483,177.00000000000495,-273.9999999999965,-495.9999999999951,148.99999999999915,-636.9999999999986,-96.99999999999153,-397.99999999999835,776.9999999999868,953.9999999999935,-387.000000000004,,67.000000000005
2018.10.18,400.00000000000034,154.99999999999403,-272.00000000000557,-475.9999999999991,142.99999999999312,-692.9999999999992,-184.99999999999073,-367.99999999999056,737.9999999999995,959.0000000000032,-488.999999999995,,-87.99999999999
2018.10.18,341.0000000000024,175.99999999999838,-219.99999999999798,-445.99999999999795,280.9999999999979,-730.9999999999927,-235.99999999999176,-299.99999999998914,711.9999999999891,969.9999999999989,-556.9999999999964,,-9.999999999979309
2018.10.18,319.99999999999807,219.99999999999798,-195.9999999999962,-421.99999999999704,304.9999999999997,-736.0000000000033,-160.00000000000458,-360.9999999999891,751.9999999999811,1028.9999999999964,-595.0000000000011,,155.9999999999818
2018.10.18,296.0000000000074,370.00000000000364,-177.00000000000495,-423.0000000000018,332.99999999999443,-742.9999999999936,-130.0000000000079,-409.99999999999926,921.999999999997,1049.9999999999973,-592.0000000000036,,495.99999999998863
2018.10.18,246.00000000000176,370.00000000000364,-201.00000000000674,-391.9999999999959,350.9999999999902,-780.000000000003,-45.000000000006146,-435.9999999999919,861.9999999999948,1010.0000000000051,-641.0000000000027,,343.9999999999892
2018.10.18,253.0000000000032,280.9999999999979,-207.00000000000162,-382.99999999999557,323.99999999999096,-780.9999999999984,-21.00000000000435,-421.99999999998903,740.9999999999854,1009.0000000000003,-603.9999999999934,,189.99999999999557
2018.10.18,292.00000000000335,167.9999999999904,-269.9999999999925,-378.9999999999907,279.99999999999136,-771.9999999999949,-137.9999999999937,-343.9999999999999,600.9999999999991,983.9999999999947,-639.0000000000007,,-216.9999999999933
2018.10.18,429.0000000000016,85.00000000000173,-330.9999999999924,-405.9999999999917,259.9999999999936,-739.0000000000008,-255.00000000000523,-369.99999999999255,566.9999999999789,959.0000000000032,-637.9999999999941,,-438.9999999999977
2018.10.18,592.0000000000036,95.999999999985,-373.00000000000114,-405.9999999999917,236.99999999999832,-739.0000000000008,-334.9999999999964,-395.99999999999636,570.999999999998,960.9999999999985,-622.0000000000003,,-414.0000000000034
2018.10.18,658.9999999999985,89.00000000000574,-469.99999999999267,-455.99999999998886,169.99999999999238,-675.0000000000034,-348.9999999999993,-448.9999999999994,682.9999999999927,921.0000000000065,-510.99999999999477,,-387.9999999999824
2018.10.18,590.999999999997,48.99999999998794,-482.00000000000466,-481.9999999999993,153.99999999999858,-654.9999999999944,-232.99999999999432,-430.9999999999925,590.9999999999798,924.0000000000066,-442.9999999999934,,-417.00000000000864
2018.10.18,592.0000000000036,-123.00000000000644,-568.9999999999973,-426.00000000000193,113.99999999999189,-629.0000000000018,-144.99999999999514,-400.9999999999958,350.9999999999991,841.9999999999987,-409.99999999999926,,-804.0000000000045
2018.10.18,582.0000000000048,-178.00000000001148,-541.9999999999981,-456.99999999999363,121.99999999999989,-668.9999999999974,-184.99999999999073,-359.99999999999363,303.9999999999736,909.000000000006,-395.0000000000009,,-869.0000000000015
2018.10.18,543.0000000000045,-253.99999999999866,-543.999999999989,-390.99999999999113,179.99999999999127,-700.999999999996,-292.9999999999877,-288.9999999999948,-71.00000000002638,766.0000000000053,-378.00000000000057,,-1431.9999999999832
2018.10.18,436.00000000000307,-262.00000000000665,-475.0000000000032,-87.99999999999386,48.99999999999905,-710.999999999995,-181.9999999999933,-208.99999999999253,-315.00000000002615,621.9999999999999,-429.99999999999704,,-1565.0000000000057
2018.10.18,392.00000000000347,-307.00000000001285,-595.9999999999966,-88.99999999999864,41.9999999999976,-586.9999999999931,42.999999999993044,-264.999999999993,-386.0000000000241,572.0000000000027,-422.9999999999956,,-1604.000000000017
2018.10.18,409.99999999999926,-449.0000000000105,-705.0000000000001,-76.99999999999818,15.999999999993797,-544.9999999999955,85.00000000000173,-300.99999999999574,-497.0000000000141,566.9999999999931,-364.9999999999931,,-1861.000000000019
2018.10.18,494.00000000000557,-578.0000000000118,-767.9999999999909,-59.99999999998806,-85.00000000000173,-512.9999999999968,173.00000000000094,-233.99999999998977,-758.0000000000098,408.00000000000125,-375.0000000000031,,-2295.999999999984
2018.10.18,499.000000000005,-658.0000000000031,-804.9999999999891,-0.999999999990564,-138.00000000000477,-461.99999999999574,212.99999999999653,-217.99999999999596,-919.0000000000111,364.9999999999949,-365.99999999999966,,-2489.999999999993
2018.10.18,605.0,-689.0000000000063,-848.0000000000043,-75.9999999999934,-130.0000000000079,-485.0000000000021,164.99999999999292,-202.9999999999976,-858.0000000000041,418.00000000000637,-364.9999999999931,,-2466.0000000000095
2018.10.18,577.0000000000052,-670.9999999999993,-774.000000000008,-69.99999999999318,-77.00000000000485,-514.0000000000033,133.00000000000534,-211.99999999998997,-759.0000000000146,492.00000000000443,-441.99999999999795,,-2316.9999999999964
2018.10.18,541.0000000000026,-625.0000000000089,-771.9999999999949,-75.9999999999934,-75.00000000000284,-505.99999999999534,180.0000000000024,-207.99999999999707,-697.0000000000027,501.0000000000048,-385.99999999999744,,-2122.9999999999827
2018.10.18,585.9999999999976,-659.0000000000095,-876.9999999999944,-113.99999999999011,-135.00000000000733,-478.9999999999961,207.00000000000162,-231.99999999999886,-670.0000000000159,501.99999999999534,-363.0000000000022,,-2234.0000000000196
2018.10.18,597.0000000000031,-655.0000000000056,-832.9999999999949,-106.99999999999932,-116.00000000000499,-495.9999999999964,215.00000000000963,-191.99999999999218,-699.0000000000123,518.0000000000007,-309.0000000000037,,-2076.999999999996
2018.10.18,578.0000000000007,-683.0000000000114,-855.9999999999901,-59.99999999998806,-133.00000000000534,-485.0000000000021,239.00000000001143,-197.99999999999818,-779.0000000000248,493.9999999999998,-346.0000000000019,,-2229.00000000001
2018.10.19,556.9999999999964,-707.0000000000132,-855.9999999999901,-82.99999999999841,-203.00000000000873,-468.9999999999972,239.99999999999577,-268.99999999999704,-731.9999999999993,421.99999999999704,-319.99999999999807,,-2420.0000000000127
2018.10.19,555.0000000000055,-690.9999999999972,-838.0000000000055,-77.99999999998875,-143.9999999999997,-453.0000000000034,238.0000000000049,-249.99999999999466,-733.0000000000041,439.9999999999977,-312.00000000000114,,-2265.9999999999864
2018.10.19,584.0000000000067,-666.000000000011,-855.9999999999901,-94.99999999999886,-180.0000000000024,-400.00000000000034,246.99999999999721,-228.99999999999034,-680.0000000000068,295.0000000000017,-297.9999999999983,,-2277.9999999999923
2018.10.19,609.000000000004,-666.000000000011,-845.0000000000068,-91.99999999999875,-185.00000000000182,-366.9999999999951,234.00000000000088,-205.99999999999508,-698.0000000000075,370.00000000000455,-292.00000000000335,,-2138.0000000000095
2018.10.19,614.0000000000034,-670.000000000015,-821.000000000005,-68.9999999999884,-148.0000000000037,-408.9999999999927,219.00000000001364,-189.99999999999017,-696.0000000000264,379.0000000000049,-287.0000000000039,,-2078.0000000000036
2018.10.19,605.0,-676.0000000000099,-828.9999999999909,-73.99999999999807,-164.00000000000858,-424.00000000000216,219.00000000001364,-194.99999999998963,-688.0000000000166,400.99999999999625,-292.9999999999988,,-2118.000000000004
2018.10.19,629.9999999999973,-683.9999999999957,-832.9999999999949,-117.999999999995,-223.00000000000654,-402.9999999999978,123.00000000000644,-184.99999999999073,-674.0000000000066,430.9999999999974,-239.99999999999577,,-2175.9999999999823
2018.10.19,707.000000000002,-678.0000000000008,-821.9999999999894,-210.99999999999852,-194.0000000000053,-439.0000000000005,82.00000000000429,-187.9999999999993,-624.0000000000236,456.00000000000307,-237.99999999999378,,-2149.0000000000014
2018.10.19,719.000000000003,-634.0000000000013,-815.9999999999945,-195.99999999999795,-146.00000000000168,-483.0000000000001,80.99999999999774,-197.99999999999818,-506.0000000000002,585.9999999999985,-280.9999999999979,,-1873.999999999993
2018.10.19,712.9999999999969,-645.0000000000067,-825.0000000000091,-295.99999999999227,-116.00000000000499,-517.0000000000008,45.000000000006146,-199.9999999999891,-548.0000000000018,578.000000000003,-329.999999999997,,-2140.999999999996
2018.10.19,731.0000000000039,-651.0000000000016,-805.9999999999956,-274.9999999999915,-157.00000000000713,-536.9999999999986,60.99999999999994,-181.9999999999933,-501.0000000000048,632.000000000005,-264.999999999993,,-1949.9999999999761
2018.10.19,716.0000000000056,-639.9999999999961,-797.0000000000033,-304.00000000000205,-86.0000000000083,-629.9999999999973,68.00000000000139,-196.99999999999162,-383.0000000000098,757.000000000005,-310.9999999999946,,-1806.999999999991
2018.10.19,700.0000000000006,-646.0000000000132,-805.9999999999956,-278.99999999999636,-55.000000000005045,-624.0000000000023,80.99999999999774,-183.99999999999528,-429.00000000000205,793.0000000000064,-310.9999999999946,,-1759.9999999999995
2018.10.19,658.9999999999985,-651.0000000000016,-809.9999999999997,-257.99999999999557,-43.999999999999595,-642.9999999999936,130.0000000000079,-183.99999999999528,-441.0000000000025,802.9999999999973,-317.9999999999961,,-1756.9999999999798
2018.10.19,651.0000000000016,-648.0000000000041,-812.999999999997,-280.00000000000114,-37.00000000000925,-629.9999999999973,164.00000000000858,-183.99999999999528,-398.00000000002456,846.9999999999942,-319.0000000000026,,-1647.0000000000268
2018.10.19,648.0000000000041,-649.999999999995,-790.0000000000018,-278.99999999999636,-36.0000000000027,-665.9999999999999,130.99999999999224,-173.9999999999964,-447.00000000000273,813.0000000000024,-339.0000000000004,,-1788.9999999999968
2018.10.19,660.000000000005,-658.0000000000031,-792.9999999999993,-352.99999999999443,-30.000000000007798,-654.9999999999944,117.99999999999588,-175.99999999999838,-455.0000000000125,813.999999999993,-337.99999999999386,,-1866.00000000001
2018.10.19,661.0000000000005,-638.0000000000052,-787.0000000000043,-360.99999999999,-31.000000000003247,-685.0000000000023,80.99999999999774,-170.99999999999892,-326.0000000000218,879.0000000000049,-380.999999999998,,-1759.0000000000202
2018.10.19,663.0000000000025,-646.0000000000132,-829.9999999999974,-390.00000000000057,25.999999999992696,-719.9999999999984,19.999999999997797,-220.99999999999343,-268.0000000000007,954.9999999999983,-370.00000000000364,,-1781.0000000000164
2018.10.19,619.0000000000028,-632.9999999999947,-849.9999999999952,-363.9999999999901,26.999999999999247,-714.999999999999,100.99999999999554,-254.99999999999412,-296.0000000000207,936.9999999999976,-378.00000000000057,,-1806.999999999999
2018.10.19,639.0000000000007,-727.0000000000109,-1038.0000000000057,-408.9999999999918,-75.00000000000284,-697.0000000000032,161.00000000001114,-370.9999999999991,-423.0000000000018,867.0000000000044,-354.9999999999942,,-2427.999999999993
2018.10.19,736.0000000000033,-737.0000000000099,-984.9999999999915,-362.99999999999955,-50.0000000000056,-663.999999999998,151.9999999999966,-322.9999999999955,-465.0000000000034,897.0000000000056,-280.9999999999979,,-2082.999999999996
2018.10.19,697.9999999999986,-703.0000000000092,-960.9999999999897,-337.99999999999386,-32.0000000000098,-719.000000000003,141.99999999999767,-378.999999999996,-402.00000000001523,914.0000000000015,-288.9999999999948,,-2069.0000000000136
2018.10.19,629.9999999999973,-585.9999999999976,-960.0000000000053,-329.9999999999983,-40.00000000000669,-814.0000000000036,215.99999999999397,-401.99999999999125,-330.0000000000125,957.9999999999984,-280.9999999999979,,-1939.000000000024
2018.10.19,560.0000000000049,-614.0000000000034,-954.0000000000103,-308.9999999999975,-5.000000000010552,-841.0000000000028,265.0000000000041,-355.99999999998965,-353.00000000000864,1049.0000000000066,-268.0000000000016,,-1826.0000000000086
2018.10.19,558.000000000003,-653.0000000000147,-947.9999999999933,-298.9999999999924,13.999999999991797,-844.0000000000003,261.0000000000001,-342.9999999999933,-422.00000000002547,1040.0000000000064,-304.9999999999997,,-1941.000000000018
2018.10.19,544.0,-575.9999999999987,-788.0000000000109,-292.99999999999216,47.9999999999925,-907.0000000000023,140.0000000000068,-260.99999999998903,-359.00000000000887,1061.9999999999977,-341.99999999999784,,-1732.0000000000027
2018.10.19,544.0,-541.9999999999981,-775.9999999999989,-292.99999999999216,114.99999999999844,-922.0000000000006,136.00000000000279,-240.99999999999122,-308.00000000002115,1141.999999999996,-380.00000000000256,,-1525.0000000000075
2018.10.19,602.0000000000025,-588.9999999999951,-770.000000000004,-399.9999999999915,128.99999999999022,-1007.0000000000024,25.00000000000835,-208.99999999999253,-360.00000000001364,1149.000000000001,-497.000000000003,,-1927.0000000000002
2018.10.19,585.9999999999976,-663.0000000000135,-730.0000000000084,-396.99999999999136,220.99999999999343,-980.9999999999985,53.999999999998494,-149.99999999999457,-279.0000000000248,1260.9999999999957,-473.99999999999665,,-1552.0000000000427
2018.10.19,570.9999999999993,-608.0000000000085,-743.9999999999891,-388.9999999999958,250.9999999999901,-1034.0000000000016,92.00000000000318,-186.99999999999272,-320.0000000000216,1262.0000000000005,-544.0,,-1650.000000000016
2018.10.19,612.9999999999969,-661.0000000000005,-795.9999999999967,-339.9999999999892,216.99999999998943,-1039.9999999999966,46.0000000000127,-183.99999999999528,-411.00000000000136,1207.9999999999984,-1092.9999999999995,,-2440.999999999982
2018.10.19,609.000000000004,-614.0000000000034,-746.0000000000023,-334.99999999999375,278.9999999999959,-1074.9999999999927,35.00000000000725,-238.99999999998923,-290.00000000002046,1299.0000000000066,-1030.999999999993,,-2107.999999999981
2018.10.19,592.0000000000036,-530.0000000000082,-760.9999999999894,-515.0000000000006,263.99999999999756,-1066.0000000000002,-106.00000000000608,-247.99999999999267,-225.00000000002274,1292.0000000000016,-1017.9999999999967,,-2321.0000000000136
2018.10.19,600.0000000000006,-409.0000000000149,-585.9999999999976,-482.9999999999899,262.999999999991,-1042.9999999999939,-180.0000000000024,-193.99999999999417,20.999999999986585,1284.9999999999966,-975.0000000000036,,-1701.0000000000214
2018.10.19,619.9999999999983,-475.0000000000032,-612.9999999999969,-408.00000000000125,203.99999999999307,-961.0000000000008,-282.0000000000045,-190.99999999999673,-92.00000000001296,1237.9999999999995,-951.0000000000018,,-1911.0000000000277
2018.10.19,656.000000000001,-526.0000000000042,-512.0000000000014,-423.9999999999924,118.99999999999133,-978.9999999999966,-282.9999999999888,-52.99999999999194,-144.00000000000546,1218.999999999994,-1002.0000000000028,,-1928.9999999999973
2018.10.19,672.0000000000059,-548.9999999999995,-509.00000000000387,-399.0000000000009,137.9999999999937,-952.9999999999927,-483.99999999999557,-46.999999999997044,-213.00000000002228,1176.0000000000018,-936.999999999999,,-2105.0000000000095
2018.10.19,709.9999999999995,-466.9999999999952,-276.00000000000955,-432.00000000000216,134.99999999999625,-961.9999999999961,-550.9999999999903,84.0000000000063,-162.00000000000614,1185.9999999999927,-981.999999999994,,-1716.9999999999986
2018.10.19,663.0000000000025,-432.9999999999945,-255.00000000000523,-330.99999999998886,96.99999999999153,-944.9999999999958,-604.9999999999889,-177.99999999998929,-178.0000000000257,1122.0,-964.9999999999936,,-2007.9999999999882
2018.10.19,702.9999999999981,-252.0000000000078,-262.999999999991,-421.99999999999704,109.99999999999899,-924.0000000000026,-563.0000000000024,-81.9999999999932,91.99999999998454,1143.0000000000007,-914.0000000000038,,-1372.0000000000155
2018.10.19,773.9999999999969,-207.00000000000162,-262.999999999991,-403.99999999999636,120.99999999999334,-891.9999999999928,-548.9999999999995,-103.99999999999298,265.99999999999113,1191.0000000000025,-908.9999999999932,,-975.9999999999836
2018.10.19,733.0000000000059,-234.00000000000088,-275.000000000003,-387.999999999991,64.99999999999284,-934.9999999999969,-533.0000000000057,-79.99999999999119,182.99999999999272,1162.9999999999968,-844.0000000000003,,-1145.000000000001
2018.10.19,734.9999999999968,-202.00000000001327,-278.00000000000045,-459.99999999999375,62.99999999999084,-941.9999999999984,-495.000000000001,-88.99999999999464,274.99999999997726,1245.0000000000045,-853.0000000000038,,-1001.0000000000356
2018.10.19,758.0000000000031,-222.00000000001108,-323.99999999999096,-464.9999999999892,41.9999999999976,-883.0000000000005,-470.9999999999992,-100.99999999999554,288.99999999998727,1197.0000000000027,-820.999999999994,,-1000.9999999999894
2018.10.19,761.0000000000006,-256.00000000001177,-350.00000000000585,-464.9999999999892,46.999999999997044,-893.9999999999948,-468.00000000000176,-105.99999999999498,270.9999999999866,1242.0000000000045,-790.0000000000018,,-1008.0000000000116
2018.10.19,687.0000000000043,-242.00000000000887,-299.99999999998914,-423.0000000000018,39.00000000000014,-897.0000000000033,-475.0000000000032,-87.99999999999919,187.99999999998818,1182.0000000000023,-781.9999999999939,,-1111.0000000000043
2018.10.19,592.9999999999991,-202.9999999999976,-316.0000000000052,-434.99999999998806,53.999999999998494,-927.0,-422.9999999999956,-104.99999999999955,238.9999999999759,1207.9999999999984,-773.9999999999969,,-1089.000000000011
