date,GBPUSD,EURUSD,USDJPY,EURCHF,AUDCHF,GBPAUD,EURJPY,EURCAD,EURAUD,AUDNZD,empty,sum
2018.02.28,-2088.9999999999854,-917.9999999999966,322.9999999999933,241.00000000000233,-129.00000000000134,-1295.0000000000018,-1395.0000000000102,1147.000000000009,-28.999999999990145,-480.99999999999807,,-4624.999999999979
2018.02.28,-2049.9999999999964,-822.9999999999959,355.99999999999454,238.0000000000049,-119.00000000000244,-1354.999999999995,-1332.9999999999984,1208.000000000009,-4.999999999988347,-495.99999999998533,,-4378.999999999953
2018.02.28,-2075.999999999989,-856.9999999999967,338.99999999999864,222.99999999999542,-101.00000000000664,-1326.9999999999893,-1350.999999999999,1289.0000000000068,7.0000000000014495,-411.99999999999017,,-4265.999999999969
2018.02.28,-2163.999999999988,-897.0000000000144,441.0000000000025,178.99999999999582,-20.0000000000089,-1251.000000000002,-1520.0000000000102,1246.0000000000139,121.00000000001555,-346.9999999999862,,-4211.999999999983
2018.02.28,-2202.9999999999995,-958.9999999999987,420.0000000000017,190.00000000000128,49.99999999999449,-1032.999999999995,-1558.9999999999975,1297.0000000000148,282.0000000000045,-261.9999999999845,,-3776.999999999958
2018.02.28,-2211.999999999992,-927.9999999999955,393.0000000000007,211.99999999998997,63.99999999999739,-1022.9999999999961,-1492.999999999995,1238.0000000000057,339.0000000000004,-205.99999999999508,,-3615.99999999998
2018.02.28,-2191.999999999994,-946.0000000000024,391.00000000000534,181.00000000000892,56.99999999999594,-1034.0000000000016,-1510.9999999999957,1192.0000000000152,286.00000000000847,-230.9999999999812,,-3806.99999999994
2018.02.28,-2276.999999999996,-1001.0000000000074,429.9999999999926,146.00000000000168,102.99999999999754,-1022.9999999999961,-1614.0000000000043,1110.000000000011,323.0000000000066,-64.99999999998174,,-3867.9999999999764
2018.03.01,-2279.999999999993,-966.0000000000002,420.99999999999227,167.9999999999904,121.99999999999989,-998.00000000001,-1568.000000000012,1166.0000000000005,397.0000000000029,-132.99999999998312,,-3671.0000000000127
2018.03.01,-2315.0000000000005,-1005.9999999999958,438.0000000000024,113.99999999999189,129.9999999999968,-1011.9999999999907,-1632.000000000005,1158.0000000000146,369.0000000000193,-214.00000000000307,,-3969.9999999999714
2018.03.01,-2339.9999999999864,-1000.0000000000009,477.99999999999443,147.99999999999258,112.99999999999643,-1068.0000000000023,-1671.999999999997,1173.0000000000018,361.0000000000113,-231.99999999998778,,-4038.9999999999773
2018.03.01,-2325.9999999999836,-1014.0000000000038,456.99999999999363,134.00000000001188,88.99999999999464,-1107.999999999998,-1663.000000000011,1170.0000000000043,286.00000000000847,-241.99999999998667,,-4216.99999999997
2018.03.01,-2380.9999999999886,-1076.0000000000102,483.99999999999466,150.99999999999002,123.99999999999079,-991.0000000000085,-1758.0000000000098,1161.9999999999964,367.0000000000062,-235.99999999999176,,-4154.000000000031
2018.03.01,-2364.999999999995,-1039.000000000012,405.9999999999917,190.00000000000128,269.9999999999925,-588.9999999999951,-1627.0000000000095,1219.0000000000146,758.0000000000142,-55.99999999998939,,-2832.9999999999873
2018.03.01,-2423.999999999982,-1065.0000000000048,487.99999999999955,167.00000000000603,383.99999999999545,-395.99999999999636,-1753.9999999999907,1248.0000000000045,964.0000000000093,8.000000000008,,-2379.999999999951
2018.03.01,-2351.9999999999986,-1015.0000000000103,445.99999999999795,215.99999999999397,329.999999999997,-429.99999999999704,-1650.0000000000057,1243.0000000000164,918.0000000000188,36.0000000000138,,-2257.999999999974
2018.03.01,-2430.999999999983,-1049.0000000000111,405.9999999999917,232.99999999999432,378.00000000000057,-330.0000000000081,-1639.00000000001,1245.0000000000073,1051.0000000000018,70.0000000000145,,-2066.000000000002
2018.03.01,-2390.9999999999877,-1032.0000000000107,353.9999999999992,234.00000000000088,383.0,-290.9999999999968,-1556.999999999988,1256.999999999997,1060.0000000000164,91.00000000001884,,-1891.9999999999502
2018.03.01,-2281.999999999984,-957.0000000000078,364.9999999999949,222.99999999999542,335.99999999999187,-390.0000000000015,-1489.0000000000043,1253.0000000000152,944.0000000000115,85.00000000000173,,-1911.9999999999868
2018.03.01,-2300.9999999999973,-973.0000000000016,362.99999999999955,241.00000000000233,335.99999999999187,-364.00000000000875,-1501.0000000000048,1238.0000000000057,967.0000000000067,124.00000000001299,,-1869.9999999999939
2018.03.01,-2359.0,-994.000000000006,278.0000000000058,259.0000000000092,332.99999999999443,-391.000000000008,-1420.9999999999923,1239.9999999999966,984.000000000007,118.00000000001809,,-1952.9999999999745
2018.03.01,-2377.9999999999914,-992.9999999999994,272.99999999999613,245.99999999999068,335.99999999999187,-431.0000000000036,-1415.9999999999968,1278.0000000000014,969.0000000000199,111.00000000001664,,-2004.9999999999748
2018.03.01,-2342.999999999984,-1004.0000000000049,277.000000000001,231.0000000000034,329.00000000000153,-414.00000000000324,-1432.9999999999927,1253.0000000000152,933.000000000006,117.00000000001154,,-2053.9999999999463
2018.03.01,-2337.9999999999955,-1005.0000000000115,263.00000000000523,231.0000000000034,369.99999999999255,-303.0000000000088,-1415.9999999999968,1241.0000000000032,1026.0000000000157,175.99999999999838,,-1754.9999999999936
2018.03.01,-2285.999999999988,-990.000000000002,243.99999999999977,265.0000000000041,339.99999999999585,-275.000000000003,-1376.0000000000048,1297.0000000000148,1007.0000000000024,214.00000000000307,,-1559.9999999999782
2018.03.01,-2193.0000000000005,-876.0000000000101,334.99999999999375,285.00000000000193,334.00000000000097,-309.0000000000037,-1366.0000000000139,1367.000000000007,1024.0000000000027,224.000000000002,,-1175.0000000000198
2018.03.01,-2295.999999999987,-848.0000000000043,256.0000000000002,307.99999999999716,425.99999999999307,-212.99999999999653,-1239.0000000000043,1351.0000000000132,1258.0000000000036,275.000000000003,,-721.9999999999811
2018.03.01,-2376.9999999999845,-926.0000000000045,292.99999999999216,287.9999999999994,368.9999999999971,-380.00000000000256,-1370.0000000000045,1262.0000000000075,1106.000000000007,292.00000000000335,,-1442.9999999999895
2018.03.01,-2207.9999999999877,-909.0000000000042,298.0000000000018,380.00000000000256,248.99999999999923,-326.0000000000041,-1354.0000000000134,1314.9999999999995,978.0000000000122,243.99999999999977,,-1332.9999999999939
2018.03.01,-2201.9999999999927,-958.9999999999987,320.99999999999795,279.00000000000705,249.99999999999466,-402.9999999999978,-1435.0000000000023,1249.0000000000111,836.0000000000146,278.00000000000045,,-1785.999999999966
2018.03.01,-2374.9999999999936,-1043.0000000000161,313.0000000000024,261.0000000000001,348.9999999999993,-295.0000000000008,-1516.999999999996,1283.0000000000118,1032.0000000000107,354.0000000000099,,-1637.9999999999732
2018.03.01,-2470.9999999999786,-1114.000000000015,329.9999999999983,167.00000000000603,464.9999999999932,-178.99999999999582,-1615.000000000009,1266.0000000000116,1144.0000000000116,368.00000000001273,,-1638.9999999999657
2018.03.01,-2387.99999999999,-1042.0000000000095,319.9999999999932,242.00000000000887,397.99999999999835,-226.99999999999943,-1526.0000000000105,1331.9999999999998,1100.000000000012,392.9999999999989,,-1397.9999999999982
2018.03.01,-2457.9999999999823,-1052.0000000000084,325.9999999999934,262.999999999991,310.9999999999946,-466.9999999999952,-1543.0000000000064,1333.0000000000064,951.000000000013,352.000000000019,,-1983.9999999999754
2018.03.01,-2477.99999999998,-1070.0000000000155,350.9999999999991,245.0000000000063,290.9999999999968,-546.000000000002,-1591.0000000000082,1266.0000000000116,883.0000000000116,375.0000000000142,,-2273.999999999966
2018.03.01,-2414.9999999999895,-1080.9999999999986,417.0000000000016,232.00000000000998,253.99999999999866,-565.9999999999999,-1682.9999999999927,1241.0000000000032,781.0000000000094,377.0000000000051,,-2442.999999999953
2018.03.01,-2413.9999999999827,-1222.000000000012,340.999999999994,175.99999999999838,263.99999999999756,-424.00000000000216,-1741.9999999999902,1171.000000000011,725.0000000000201,412.00000000001234,,-2712.999999999954
2018.03.01,-2451.9999999999877,-1243.0000000000164,328.9999999999935,178.99999999999582,259.9999999999936,-442.9999999999934,-1750.0,1138.0000000000168,721.000000000016,388.0000000000106,,-2872.9999999999714
2018.03.01,-2414.9999999999895,-1195.0000000000127,332.9999999999984,187.00000000000384,276.9999999999939,-591.9999999999925,-1711.999999999989,1290.0000000000134,663.0000000000135,428.00000000000614,,-2735.9999999999536
2018.03.01,-2147.9999999999945,-1056.9999999999968,173.00000000000182,314.99999999999864,112.99999999999643,-468.00000000000176,-1360.0000000000136,1251.000000000002,588.0000000000107,310.0000000000103,,-2282.999999999987
2018.03.01,-2116.999999999991,-1163.000000000003,134.00000000000034,306.9999999999906,70.99999999999883,-394.00000000000546,-1426.9999999999925,1039.9999999999966,485.0000000000021,273.0000000000121,,-2790.999999999991
2018.03.01,-2492.9999999999895,-1215.0000000000105,240.99999999999966,235.00000000000742,190.00000000000128,-757.999999999992,-1609.0000000000089,1090.9999999999975,586.0000000000198,475.0000000000032,,-3256.9999999999723
2018.03.01,-2573.9999999999873,-1181.0000000000098,-43.99999999999693,425.99999999999307,7.9999999999968985,-930.0000000000086,-1228.0000000000086,1070.9999999999998,512.0000000000014,433.0000000000167,,-3507.0000000000036
2018.03.01,-2667.9999999999814,-1166.0000000000005,24.00000000000091,473.99999999999665,-52.000000000007596,-1137.9999999999945,-1296.999999999997,1112.0000000000018,454.00000000002103,500.00000000001154,,-3756.9999999999495
2018.03.01,-2559.9999999999845,-1017.0000000000013,158.00000000000125,529.0000000000017,-43.00000000000415,-1109.0000000000043,-1300.0000000000114,1312.000000000002,549.0000000000217,429.99999999999704,,-3050.999999999981
2018.03.01,-2344.9999999999973,-775.9999999999989,185.00000000000227,561.9999999999958,-12.000000000000899,-1052.9999999999927,-1074.9999999999886,1541.0000000000146,663.0000000000135,436.00000000001415,,-1873.9999999999377
2018.03.01,-2479.999999999993,-828.0000000000065,257.000000000005,500.00000000001154,117.00000000000044,-937.9999999999944,-1218.999999999994,1824.0000000000034,853.0000000000149,496.00000000000756,,-1417.9999999999447
2018.03.01,-2518.9999999999823,-809.9999999999997,286.00000000000136,541.9999999999981,213.99999999999199,-720.9999999999939,-1234.0000000000089,1882.000000000006,1115.0000000000216,497.0000000000141,,-747.999999999952
2018.03.01,-2620.9999999999845,-924.0000000000136,331.00000000000307,517.9999999999962,237.99999999999378,-656.9999999999965,-1413.000000000011,1900.0000000000127,1139.0000000000011,511.000000000017,,-977.9999999999818
2018.03.01,-2618.9999999999936,-960.0000000000053,602.0000000000039,483.99999999999557,304.9999999999997,-493.99999999999443,-1782.0000000000107,1934.0000000000134,1235.0000000000084,583.0000000000002,,-711.9999999999832
2018.03.01,-2407.9999999999877,-670.000000000015,671.999999999997,486.00000000000864,268.0000000000016,-733.9999999999902,-1556.0000000000116,1856.0000000000132,1154.0000000000105,563.0000000000024,,-368.99999999997124
2018.03.01,-2186.9999999999836,-378.00000000001165,843.9999999999941,497.99999999999847,261.99999999999557,-866.9999999999956,-1459.0000000000032,1897.0000000000152,1159.0000000000211,517.0000000000119,,286.00000000004195
2018.03.01,-2132.0000000000005,-327.99999999999494,828.9999999999935,544.0000000000111,251.99999999999667,-822.9999999999959,-1385.9999999999957,1919.000000000004,1202.000000000014,474.0000000000189,,551.0000000000516
2018.03.01,-2127.9999999999964,-304.00000000001535,896.0000000000008,547.0000000000086,278.9999999999959,-774.000000000008,-1442.0000000000073,1924.9999999999989,1270.0000000000155,502.00000000000244,,770.999999999995
2018.03.01,-2111.9999999999804,-287.9999999999994,867.999999999995,530.9999999999926,315.9999999999941,-714.999999999999,-1390.9999999999911,2039.000000000013,1326.000000000005,496.00000000000756,,1070.0000000000373
2018.03.01,-2115.9999999999845,-279.00000000000705,870.0000000000045,495.000000000001,390.99999999999693,-747.9999999999931,-1393.0000000000007,2131.0000000000164,1323.0000000000075,582.0000000000158,,1256.0000000000564
2018.03.02,-2143.9999999999905,-255.00000000000523,887.0000000000005,506.9999999999908,352.9999999999922,-760.0000000000051,-1384.999999999991,2095.0000000000023,1361.0000000000123,541.9999999999981,,1201.0000000000045
2018.03.02,-2103.9999999999945,-185.99999999999727,996.9999999999999,524.9999999999977,309.99999999999915,-866.9999999999956,-1437.0000000000118,2171.9999999999964,1308.0000000000202,565.9999999999999,,1284.000000000014
2018.03.02,-2145.9999999999814,-239.99999999999577,962.9999999999939,499.000000000005,373.00000000000114,-750.0000000000063,-1459.0000000000032,2140.0000000000086,1399.0000000000168,607.0000000000019,,1386.0000000000405
2018.03.02,-2122.999999999986,-219.00000000001364,921.999999999997,520.9999999999936,307.99999999999716,-879.0000000000075,-1381.0000000000002,2143.000000000006,1279.000000000008,548.9999999999995,,1119.9999999999943
2018.03.02,-2140.9999999999927,-266.999999999995,856.9999999999993,544.0000000000111,268.99999999999704,-886.000000000009,-1358.000000000004,2066.0000000000123,1235.0000000000084,572.0000000000169,,891.0000000000445
2018.03.02,-2081.999999999984,-197.00000000000273,822.0000000000027,571.9999999999948,207.99999999999707,-1014.0000000000038,-1240.000000000009,2066.999999999997,1145.0000000000182,557.0000000000075,,838.0000000000175
2018.03.02,-2068.9999999999877,-205.99999999999508,977.0000000000039,553.0000000000035,282.99999999999994,-825.9999999999934,-1435.0000000000023,2075.0000000000045,1282.0000000000055,702.0000000000026,,1336.0000000000418
2018.03.02,-1996.999999999982,-187.00000000000384,1079.9999999999982,507.9999999999973,356.9999999999962,-662.000000000007,-1544.0000000000111,2126.0000000000055,1371.0000000000111,746.0000000000023,,1798.0000000000061
2018.03.02,-2075.999999999989,-219.00000000001364,1090.0000000000034,459.99999999999375,422.00000000000017,-635.0000000000077,-1590.0000000000034,2183.000000000002,1444.000000000001,713.0000000000081,,1791.9999999999945
2018.03.02,-2067.999999999981,-200.00000000000017,1054.9999999999927,486.999999999993,424.9999999999976,-592.9999999999991,-1527.0000000000152,2231.000000000005,1496.0000000000084,737.0000000000099,,2043.0000000000114
2018.03.02,-2042.9999999999948,-148.99999999999915,1048.9999999999923,479.99999999999153,407.99999999999727,-680.9999999999983,-1467.000000000013,2256.9999999999977,1453.9999999999998,785.9999999999978,,2093.9999999999714
2018.03.02,-2019.9999999999995,-129.00000000000134,1069.9999999999932,446.9999999999974,504.9999999999999,-502.00000000000244,-1472.0000000000084,2280.9999999999995,1614.0000000000043,794.0000000000058,,2587.999999999988
2018.03.02,-1989.9999999999807,-111.00000000001664,947.0000000000027,436.9999999999985,487.99999999999955,-543.0000000000045,-1304.000000000002,2254.0000000000005,1568.0000000000139,821.000000000005,,2567.0000000000164
2018.03.02,-2049.9999999999964,-148.99999999999915,1013.0000000000052,425.0000000000087,495.000000000001,-568.9999999999973,-1423.0000000000018,2249.9999999999964,1561.0000000000123,806.0000000000178,,2359.000000000047
2018.03.02,-2059.999999999995,-174.00000000000747,969.9999999999989,378.00000000001165,515.9999999999942,-570.9999999999882,-1394.0000000000055,2249.0000000000123,1541.0000000000146,767.0000000000066,,2222.000000000042
2018.03.02,-1972.9999999999802,-139.00000000000023,1299.9999999999973,286.99999999999284,531.9999999999991,-604.0000000000045,-1764.00000000001,2229.9999999999986,1455.0000000000064,772.0000000000172,,2096.0000000000164
2018.03.02,-2100.9999999999973,-265.0000000000041,1314.9999999999977,269.9999999999925,502.9999999999979,-692.9999999999881,-1914.999999999992,2171.000000000012,1360.0000000000057,731.000000000015,,1376.0000000000389
2018.03.02,-2080.9999999999995,-300.99999999999574,1194.0000000000027,228.99999999999034,515.9999999999942,-651.0000000000016,-1810.0000000000023,2137.9999999999955,1331.0000000000155,714.0000000000147,,1279.0000000000136
2018.03.02,-2166.9999999999854,-355.0000000000164,1221.999999999994,194.0000000000053,456.9999999999963,-869.999999999993,-1896.000000000015,2011.0000000000073,1163.000000000003,684.000000000018,,443.0000000000141
2018.03.02,-2177.999999999991,-297.9999999999983,1355.9999999999945,204.00000000000418,495.9999999999964,-853.9999999999992,-2002.0000000000095,2117.9999999999977,1264.0000000000207,707.9999999999975,,814.0000000000132
2018.03.02,-2240.999999999982,-270.00000000001467,1301.9999999999925,171.99999999999437,475.99999999999864,-1069.9999999999932,-1908.0000000000155,2170.0000000000055,1176.0000000000214,710.0000000000106,,517.0000000000178
2018.03.02,-2065.99999999999,-188.00000000001037,1423.0000000000018,127.99999999999478,541.9999999999981,-868.000000000002,-1967.000000000013,2316.000000000007,1263.000000000014,697.0000000000143,,1280.0000000000143
2018.03.02,-2051.9999999999873,-158.0000000000137,1390.0000000000005,-21.00000000000435,701.9999999999915,-740.0000000000073,-1895.0000000000102,2439.9999999999977,1409.0000000000157,713.0000000000081,,1787.9999999999905
2018.03.02,-2140.9999999999927,-171.00000000001003,1334.0000000000032,104.99999999999955,723.9999999999914,-585.9999999999976,-1838.9999999999986,2581.9999999999955,1622.0000000000123,584.0000000000067,,2214.0000000000095
2018.03.02,-2110.9999999999964,-41.000000000002146,1427.9999999999973,170.00000000000347,785.9999999999978,-485.0000000000021,-1817.0000000000073,2770.000000000006,1846.0000000000143,537.0000000000097,,3083.0000000000205
2018.03.02,-1966.9999999999854,-26.999999999999247,1554.9999999999927,95.00000000000064,779.9999999999918,-443.99999999999994,-1957.9999999999984,2741.0000000000155,1734.0000000000134,295.0000000000008,,2804.000000000032
2018.03.02,-1922.999999999986,197.00000000000273,1768.0000000000007,69.9999999999923,875.999999999999,-530.0000000000082,-1983.000000000004,3005.9999999999977,1900.0000000000127,249.00000000001032,,3630.0000000000173
2018.03.02,-1986.9999999999832,109.00000000000354,1664.999999999992,76.99999999999375,806.999999999991,-629.9999999999973,-1947.0000000000027,2910.999999999997,1766.000000000001,311.0000000000168,,3082.000000000012
2018.03.02,-1771.999999999996,215.99999999999397,1786.0000000000014,123.00000000000644,869.999999999993,-280.9999999999979,-1990.000000000009,3036.0000000000164,1969.0000000000207,236.00000000001398,,4193.000000000043
2018.03.02,-2000.9999999999861,151.9999999999966,1716.9999999999986,114.99999999999844,934.9999999999969,-339.0000000000004,-1968.999999999994,3151.000000000015,2102.0000000000036,363.0000000000022,,4226.000000000031
2018.03.02,-2003.9999999999836,144.99999999999514,1655.0000000000011,126.0000000000039,883.0000000000005,-443.99999999999994,-1899.000000000001,3124.0000000000155,2019.9999999999995,439.0000000000116,,4045.0000000000427
2018.03.02,-1955.99999999998,160.00000000000458,1670.0000000000018,127.00000000001043,820.999999999994,-564.000000000009,-1901.0000000000105,3038.0000000000073,1856.0000000000132,380.00000000000256,,3631.0000000000346
2018.03.02,-2082.9999999999905,221.00000000000452,1715.0000000000034,141.99999999999767,919.9999999999986,-540.0000000000072,-1895.0000000000102,3225.9999999999955,2103.0000000000105,404.0000000000044,,4213.000000000006
2018.03.02,-2169.999999999983,204.99999999998852,1733.000000000004,246.99999999999721,907.9999999999977,-503.99999999999335,-1935.0000000000023,3334.0000000000146,2217.0000000000023,500.00000000001154,,4535.000000000037
2018.03.02,-2100.9999999999973,322.9999999999844,1727.0000000000039,336.00000000000296,944.0000000000003,-348.9999999999993,-1804.000000000002,3515.0000000000014,2430.000000000021,458.00000000000284,,5479.000000000018
2018.03.02,-2182.9999999999795,163.00000000000205,1623.9999999999952,443.99999999999994,779.9999999999918,-469.0000000000083,-1842.000000000013,3317.9999999999986,2210.000000000001,448.000000000004,,4492.999999999992
2018.03.02,-2125.9999999999836,200.00000000000017,1552.9999999999973,407.0000000000018,787.9999999999998,-483.99999999999557,-1715.0000000000034,3403.0000000000005,2177.000000000007,361.0000000000113,,4564.000000000035
2018.03.02,-2186.9999999999836,214.99999999998744,1424.9999999999973,482.00000000000466,691.9999999999926,-699.0000000000052,-1540.9999999999968,3342.0000000000005,2074.0000000000205,284.00000000001756,,4087.000000000035
2018.03.02,-2261.9999999999864,136.00000000000279,1436.9999999999977,512.0000000000014,661.9999999999959,-713.0000000000081,-1640.9999999999911,3369.0,2047.000000000021,195.00000000001182,,3742.000000000045
2018.03.02,-2155.99999999998,191.99999999999218,1512.0000000000005,475.0000000000032,701.9999999999915,-614.0000000000034,-1669.0000000000111,3520.000000000012,2083.0000000000127,139.00000000000023,,4184.000000000017
2018.03.02,-2176.0,268.0000000000016,1658.0000000000014,520.0000000000093,690.9999999999972,-703.0000000000092,-1774.000000000001,3672.0000000000086,2126.0000000000055,256.00000000001177,,4538.0000000000255
2018.03.02,-2092.999999999989,285.99999999998624,1600.999999999999,507.9999999999973,714.999999999999,-587.9999999999885,-1687.0000000000118,3724.0000000000164,2156.0000000000023,234.00000000000088,,4856.000000000012
2018.03.02,-2082.9999999999905,310.9999999999946,1578.9999999999936,510.99999999999477,742.9999999999936,-541.9999999999981,-1628.9999999999907,3812.9999999999995,2223.0000000000196,219.99999999999798,,5146.000000000015
2018.03.02,-1972.9999999999802,377.0000000000051,1551.9999999999925,507.9999999999973,767.9999999999909,-439.99999999999596,-1526.0000000000105,3717.999999999999,2270.0000000000164,276.00000000000955,,5530.000000000024
2018.03.02,-2013.9999999999825,370.999999999988,1400.0000000000057,550.000000000006,742.9999999999936,-472.9999999999901,-1348.0000000000132,3827.0000000000027,2279.0000000000086,280.0000000000136,,5615.000000000033
2018.03.02,-1969.999999999983,378.999999999996,1370.999999999995,561.0000000000115,669.9999999999928,-594.0000000000057,-1304.000000000002,3608.9999999999955,2129.000000000003,240.00000000001796,,5091.000000000022
2018.03.02,-1925.9999999999832,322.00000000000006,1365.9999999999995,524.9999999999977,652.9999999999925,-557.0000000000075,-1360.99999999999,3378.9999999999986,2036.0000000000155,223.00000000001762,,4660.000000000041
2018.03.02,-1857.9999999999818,253.99999999999866,1361.9999999999948,506.9999999999908,703.9999999999935,-529.0000000000017,-1424.0000000000066,3394.000000000008,1891.0000000000205,309.0000000000037,,4610.00000000002
