date,GBPUSD,EURUSD,USDJPY,EURCHF,AUDCHF,GBPAUD,EURJPY,EURCAD,EURAUD,AUDNZD,empty,sum
2018.02.26,48.000000000003595,112.99999999998533,227.00000000000387,252.99999999999213,-95.00000000000064,187.00000000000384,-187.00000000001182,677.0000000000165,190.00000000000128,250.00000000001688,,1663.000000000011
2018.02.26,-292.9999999999877,78.99999999998464,118.99999999999977,333.9999999999899,-133.00000000000534,-252.99999999999213,-191.0000000000025,678.0000000000008,169.00000000001913,161.00000000001114,,670.0000000000176
2018.02.26,-361.9999999999957,46.999999999997044,52.99999999999727,293.0000000000099,-165.9999999999995,-368.9999999999971,-132.000000000005,734.9999999999968,14.000000000002899,136.00000000000279,,249.00000000000944
2018.02.26,-492.9999999999879,-65.00000000000395,128.0000000000001,246.99999999999721,-159.00000000000912,-385.99999999999744,-358.0000000000041,670.000000000015,-68.99999999998573,143.00000000000423,,-341.9999999999717
2018.02.26,-587.9999999999885,-151.00000000001222,91.99999999999875,248.00000000000378,-160.00000000000458,-514.9999999999987,-324.99999999998863,717.000000000012,-33.99999999997849,197.00000000000273,,-518.9999999999537
2018.02.26,-523.9999999999911,-65.00000000000395,125.0,263.99999999999756,-173.00000000000094,-544.9999999999955,-292.0000000000016,808.0000000000088,-39.999999999995595,167.00000000000603,,-274.99999999997624
2018.02.26,-373.99999999998545,11.999999999989797,121.99999999999989,387.000000000004,-250.00000000000577,-496.99999999999187,-173.00000000000182,744.9999999999957,-24.999999999986144,137.00000000000932,,84.00000000002761
2018.02.26,-424.99999999998647,-26.999999999999247,28.000000000005798,387.000000000004,-243.00000000000432,-461.0000000000003,-165.99999999999682,670.9999999999993,-37.99999999998249,84.0000000000174,,-189.99999999994316
2018.02.26,-359.99999999998255,41.99999999998649,39.99999999999204,388.0000000000106,-198.00000000000927,-348.9999999999993,-39.00000000001569,792.9999999999993,59.000000000009045,76.0000000000094,,452.0
2018.02.26,-280.9999999999979,102.99999999998644,52.99999999999727,388.9999999999949,-195.00000000000074,-353.0000000000033,-7.000000000005002,795.0000000000124,65.00000000000395,76.0000000000094,,644.9999999999974
2018.02.26,-306.9999999999906,90.99999999999665,61.99999999999761,407.0000000000018,-212.00000000000108,-401.00000000000693,-15.00000000001478,807.0000000000022,46.0000000000127,69.00000000000794,,547.0000000000055
2018.02.26,-285.99999999998624,131.99999999999878,81.00000000000307,398.9999999999938,-226.99999999999943,-462.0000000000068,3.9999999999906777,741.0000000000139,13.000000000018552,89.00000000000574,,484.000000000032
2018.02.26,-259.9999999999936,160.00000000000458,108.00000000000409,418.9999999999916,-235.00000000000742,-445.0000000000065,-56.000000000011596,756.0000000000011,26.0000000000149,95.00000000000064,,567.999999999998
2018.02.26,-247.99999999998158,146.00000000000168,90.99999999999397,438.00000000000506,-248.00000000000378,-432.0000000000102,-46.999999999997044,744.9999999999957,28.000000000005798,101.00000000001774,,574.0000000000273
2018.02.26,-259.9999999999936,170.00000000000347,134.00000000000034,452.00000000000796,-265.0000000000041,-455.0000000000054,-38.000000000010914,734.9999999999968,27.00000000002145,86.0000000000083,,586.0000000000243
2018.02.26,-252.99999999999213,183.99999999998417,141.00000000000534,504.9999999999999,-280.00000000000244,-496.99999999999187,-32.00000000001069,744.9999999999957,48.000000000003595,92.00000000000318,,652.9999999999948
2018.02.26,-212.99999999999653,234.99999999998522,131.00000000000023,499.000000000005,-286.00000000000847,-554.00000000001,-12.000000000000455,747.0000000000088,-12.999999999996348,-73.99999999999629,,459.99999999999096
2018.02.27,-228.99999999999034,198.99999999999363,93.00000000000352,463.9999999999977,-269.00000000000813,-554.9999999999944,-12.000000000000455,789.0000000000175,-28.999999999990145,-98.99999999998244,,352.00000000004644
2018.02.27,-261.9999999999845,193.99999999998306,82.99999999999841,466.9999999999952,-255.00000000000523,-497.99999999999847,-2.0000000000095497,783.0000000000003,41.000000000002146,-129.99999999998568,,420.9999999999958
2018.02.27,-272.99999999998994,156.00000000000057,36.99999999999193,456.9999999999963,-260.00000000000466,-445.99999999999085,55.00000000000682,816.0000000000167,52.000000000007596,-161.99999999999548,,432.000000000039
2018.02.27,-285.99999999998624,157.99999999999147,4.0000000000048885,513.0000000000078,-282.0000000000045,-431.0000000000036,97.00000000000841,851.0000000000017,84.0000000000174,-210.99999999998343,,497.000000000054
2018.02.27,-261.0000000000001,214.00000000000307,-6.000000000000227,539.0000000000006,-297.00000000000284,-509.00000000000387,80.0000000000125,903.0000000000093,70.0000000000145,-286.99999999999284,,446.00000000004013
2018.02.27,-240.9999999999801,275.9999999999874,112.99999999999955,506.0000000000064,-307.0000000000017,-710.999999999995,32.99999999998704,954.0000000000103,-3.999999999981796,-383.99999999998437,,235.0000000000477
2018.02.27,-253.99999999999866,343.99999999998875,185.99999999999284,513.9999999999923,-298.0000000000094,-719.000000000003,54.000000000002046,988.0000000000111,9.000000000014552,-332.9999999999833,,491.0000000000074
2018.02.27,-244.9999999999841,347.9999999999928,33.00000000000125,536.0000000000032,-306.00000000000625,-726.0000000000044,85.99999999998431,971.0000000000107,21.00000000000435,-369.99999999998147,,348.00000000002024
2018.02.27,-209.9999999999991,407.99999999998613,33.999999999991815,537.9999999999941,-256.0000000000007,-661.0000000000005,288.0000000000109,992.9999999999994,137.00000000000932,-304.9999999999997,,965.9999999999918
2018.02.27,-198.99999999999363,424.00000000000216,129.0000000000049,512.0000000000014,-204.00000000000418,-554.00000000001,258.99999999998613,1029.0000000000132,200.00000000000017,-266.999999999995,,1329.0000000000052
2018.02.27,-330.9999999999924,300.99999999999574,102.00000000000387,497.99999999999847,-172.00000000000549,-452.00000000000796,25.000000000005684,1012.9999999999973,296.0000000000074,-295.99999999998516,,984.0000000000175
2018.02.27,-329.99999999998585,283.99999999999534,87.0000000000033,526.0000000000042,-143.00000000000423,-341.99999999999784,96.00000000000364,1012.9999999999973,359.0000000000204,-326.9999999999884,,1223.000000000048
2018.02.27,-342.9999999999822,285.99999999998624,106.99999999999932,541.9999999999981,-164.00000000000858,-390.0000000000015,104.99999999998977,1028.0000000000066,330.0000000000081,-330.9999999999924,,1170.0000000000036
2018.02.27,-343.99999999998875,282.9999999999888,123.99999999999523,557.0000000000075,-200.00000000000017,-463.9999999999977,112.99999999999955,1018.0000000000077,265.0000000000041,-351.99999999999676,,1000.0000000000193
2018.02.27,-322.00000000000006,305.9999999999841,144.00000000000546,540.0000000000072,-184.00000000000637,-435.9999999999919,79.00000000000773,1021.0000000000052,286.00000000000847,-304.9999999999997,,1129.00000000002
2018.02.27,-281.99999999998226,322.00000000000006,188.99999999999295,522.0000000000002,-163.00000000000205,-422.9999999999956,37.00000000000614,1002.9999999999983,302.0000000000023,-266.999999999995,,1240.000000000025
2018.02.27,-317.9999999999961,268.9999999999859,161.00000000000136,503.000000000009,-172.00000000000549,-407.0000000000018,2.0000000000095497,968.9999999999976,263.00000000001324,-261.0000000000001,,1009.0000000000133
2018.02.27,-257.99999999998045,295.0000000000008,206.00000000000307,458.00000000000284,-170.99999999999892,-407.0000000000018,-3.0000000000143245,968.9999999999976,259.0000000000092,-261.0000000000001,,1087.0000000000177
2018.02.27,-268.9999999999859,285.00000000000193,204.9999999999983,446.9999999999974,-145.00000000000622,-367.0000000000062,4.9999999999954525,961.0000000000118,256.00000000001177,-241.99999999998667,,1136.0000000000318
2018.02.27,-169.99999999998127,312.00000000000114,63.99999999999295,436.9999999999985,-119.00000000000244,-245.99999999999068,48.00000000000182,1038.0000000000057,324.0000000000132,-238.99999999998923,,1449.0000000000496
2018.02.27,-88.99999999998354,397.99999999998727,-13.999999999995794,493.99999999999443,-148.99999999999915,-215.00000000000963,304.00000000000205,1093.0000000000107,332.00000000002115,-222.99999999999542,,1931.0000000000318
2018.02.27,-142.99999999998204,332.9999999999833,9.000000000000341,448.000000000004,-112.000000000001,-160.99999999998892,306.99999999998795,1116.000000000006,353.0000000000033,-207.00000000000162,,1943.0000000000111
2018.02.27,-249.99999999999466,346.9999999999862,0.0,461.0000000000003,-86.0000000000083,-171.00000000001003,335.9999999999843,1158.9999999999989,458.00000000000284,-205.99999999999508,,2047.9999999999645
2018.02.27,-374.999999999992,337.99999999999386,33.999999999991815,451.0000000000014,-60.00000000000449,-320.00000000000915,228.00000000000864,1126.0000000000048,504.9999999999999,-207.00000000000162,,1719.9999999999934
2018.02.27,-423.99999999997993,304.9999999999997,45.000000000001705,446.9999999999974,-68.00000000000139,-418.0000000000073,209.00000000000318,1080.0000000000143,404.0000000000044,-214.99999999998744,,1365.0000000000446
2018.02.27,-415.99999999999415,283.99999999999534,39.00000000000148,429.99999999999704,-108.00000000000809,-429.99999999999704,217.9999999999893,1058.0000000000034,340.00000000000693,-219.99999999999798,,1194.9999999999961
2018.02.27,-270.99999999999903,263.99999999999756,51.9999999999925,435.9999999999919,-116.00000000000499,-278.00000000000045,80.99999999998886,1053.9999999999993,324.0000000000132,-278.9999999999848,,1266.999999999994
2018.02.27,-420.9999999999825,200.99999999998454,85.99999999999852,428.00000000000614,-126.99999999999933,-435.9999999999919,20.000000000010232,998.00000000001,248.00000000000378,-266.999999999995,,730.0000000000445
2018.02.27,-523.9999999999911,218.99999999999142,81.00000000000307,417.0000000000007,-109.99999999999899,-587.0000000000042,54.000000000002046,1024.0000000000027,283.000000000011,-268.0000000000016,,589.0000000000151
2018.02.27,-513.9999999999923,231.0000000000034,46.999999999997044,390.0000000000015,-101.00000000000664,-584.0000000000067,100.99999999999909,1068.0000000000023,298.00000000002046,-261.9999999999845,,674.0000000000337
2018.02.27,-755.9999999999789,24.000000000001798,-85.99999999999852,343.00000000000443,-148.0000000000037,-744.9999999999957,67.00000000000728,1082.0000000000052,141.00000000001333,-322.9999999999844,,-400.99999999992906
2018.02.27,-766.9999999999843,-73.00000000001194,-135.99999999999568,347.0000000000084,-182.99999999999983,-766.0,-91.00000000000819,1045.000000000007,89.00000000000574,-339.0000000000004,,-873.9999999999793
2018.02.27,-828.9999999999909,-128.000000000017,-52.99999999999727,279.99999999999136,-200.00000000000017,-916.0000000000057,-150.00000000000568,1012.9999999999973,-12.999999999996348,-317.9999999999961,,-1314.0000000000207
2018.02.27,-966.0000000000002,-221.00000000000452,-120.00000000000455,246.99999999999721,-223.00000000000654,-953.9999999999882,-175.99999999998772,887.9999999999999,-72.99999999998974,-352.9999999999811,,-1950.9999999999654
2018.02.27,-1051.9999999999864,-453.0000000000145,-177.0000000000067,106.99999999999044,-119.00000000000244,-787.0000000000043,-323.0000000000075,696.0000000000077,-145.99999999997948,-306.9999999999906,,-2560.999999999994
2018.02.27,-1296.9999999999925,-714.999999999999,-581.0000000000031,42.0000000000087,-79.00000000000685,-663.999999999998,-140.99999999999113,642.0000000000092,-41.99999999998649,-332.9999999999833,,-3167.9999999999422
2018.02.27,-1144.999999999996,-624.0000000000023,-474.00000000000375,-93.00000000000975,-75.00000000000284,-628.0000000000064,-199.00000000001228,680.9999999999983,-136.99999999998712,-380.00000000000256,,-3074.0000000000246
2018.02.27,-946.9999999999867,-578.9999999999961,-427.0000000000067,-79.99999999999119,39.00000000000014,-387.99999999998835,-155.00000000000114,711.0000000000172,-33.99999999997849,-325.99999999998187,,-2185.999999999913
2018.02.27,-972.9999999999794,-675.0000000000034,-489.9999999999949,-116.99999999998934,26.999999999999247,-225.99999999999287,-366.9999999999902,585.0000000000133,-36.999999999998145,-340.9999999999913,,-2613.9999999999272
2018.02.27,-754.9999999999945,-599.0000000000161,-329.9999999999983,-86.99999999999264,45.99999999999049,-72.99999999998974,-290.9999999999968,628.0000000000064,-17.999999999984695,-342.9999999999822,,-1821.9999999999588
2018.02.27,-656.9999999999965,-504.0000000000156,-347.999999999999,-63.99999999999739,43.999999999999595,-45.000000000006146,-213.99999999999864,651.0000000000016,-13.999999999980695,-348.9999999999993,,-1499.999999999992
2018.02.27,-598.999999999994,-516.0000000000053,-242.00000000000443,-86.0000000000083,86.99999999999264,62.000000000006494,-317.0000000000073,618.0000000000074,38.0000000000047,-329.99999999998585,,-1284.9999999999936
2018.02.27,-665.9999999999889,-581.0000000000093,-275.99999999999625,-150.99999999999002,121.99999999999989,129.00000000000134,-328.00000000000296,565.9999999999999,73.00000000001194,-254.999999999983,,-1366.9999999999575
2018.02.27,-728.9999999999797,-585.9999999999976,-338.0000000000081,-130.0000000000079,157.99999999999147,170.00000000000347,-281.0000000000059,639.0000000000118,111.00000000001664,-237.99999999998266,,-1223.9999999999586
2018.02.27,-755.9999999999789,-605.9999999999955,-329.00000000000773,-148.99999999999915,196.99999999999162,207.00000000000162,-356.9999999999993,702.0000000000026,182.99999999999983,-245.99999999999068,,-1153.9999999999754
2018.02.27,-839.9999999999964,-639.9999999999961,-302.99999999999727,-158.99999999999804,213.99999999999199,175.99999999999838,-367.999999999995,729.0000000000018,179.00000000001802,-229.99999999999687,,-1241.9999999999693
2018.02.27,-859.9999999999941,-673.0000000000125,-308.9999999999975,-164.00000000000858,261.0000000000001,245.99999999999068,-371.0000000000093,807.0000000000022,261.0000000000001,-193.99999999998306,,-996.000000000012
2018.02.27,-833.9999999999792,-658.0000000000031,-296.99999999999704,-174.99999999999181,256.99999999999613,245.99999999999068,-396.99999999999136,897.9999999999987,257.0000000000183,-200.00000000000017,,-902.9999999999588
2018.02.28,-810.999999999984,-619.000000000014,-275.0000000000057,-187.99999999998818,242.99999999999324,205.99999999999508,-394.00000000000546,903.0000000000093,224.000000000002,-193.99999999998306,,-904.9999999999808
2018.02.28,-816.9999999999789,-634.0000000000013,-283.00000000000125,-177.00000000000495,222.99999999999542,130.0000000000079,-391.9999999999959,917.0000000000123,188.00000000001037,-235.99999999999176,,-1080.999999999948
2018.02.28,-800.9999999999851,-598.0000000000097,-307.00000000000216,-160.99999999998892,205.99999999999508,107.99999999999699,-344.99999999999886,917.9999999999966,161.00000000001114,-275.000000000003,,-1093.9999999999877
2018.02.28,-844.0000000000003,-670.9999999999993,-347.999999999999,-150.00000000000568,185.99999999999727,83.9999999999952,-330.0000000000125,835.000000000008,117.00000000001154,-314.99999999999864,,-1436.0000000000036
2018.02.28,-866.9999999999956,-719.000000000003,-433.00000000000693,-154.99999999999403,171.99999999999437,73.99999999999629,-332.9999999999984,807.0000000000022,102.00000000000209,-436.9999999999985,,-1789.0000000000014
2018.02.28,-893.9999999999948,-661.0000000000005,-390.00000000000057,-158.99999999999804,159.9999999999935,48.000000000003595,-433.9999999999975,851.0000000000017,137.00000000000932,-331.999999999999,,-1673.9999999999823
2018.02.28,-854.9999999999835,-631.0000000000038,-316.0000000000025,-148.99999999999915,221.99999999999997,120.99999999999334,-598.9999999999895,887.9999999999999,217.0000000000005,-236.99999999999832,,-1338.999999999983
2018.02.28,-833.9999999999792,-659.0000000000095,-125.0,-151.9999999999966,232.99999999999432,238.0000000000049,-725.9999999999991,883.9999999999959,250.00000000001688,-278.9999999999848,,-1169.999999999957
2018.02.28,-850.9999999999795,-673.9999999999968,-135.00000000000512,-147.00000000000824,185.99999999999727,143.00000000000423,-691.0000000000025,866.0000000000113,167.00000000000603,-268.0000000000016,,-1403.9999999999748
2018.02.28,-963.999999999987,-777.0000000000055,-227.99999999999443,-156.00000000000057,163.99999999999747,86.99999999999264,-681.999999999988,764.0000000000091,102.00000000000209,-363.0000000000022,,-2052.999999999976
2018.02.28,-975.9999999999991,-774.000000000008,-269.999999999996,-154.0000000000097,161.00000000000003,69.00000000000794,-711.0000000000127,764.0000000000091,82.00000000000429,-320.9999999999935,,-2129.9999999999973
2018.02.28,-883.9999999999959,-700.999999999996,-138.00000000000523,-133.99999999998968,187.9999999999993,161.00000000001114,-664.0000000000157,829.0000000000131,167.00000000000603,-333.9999999999899,,-1509.9999999999627
2018.02.28,-890.9999999999974,-707.9999999999975,-120.99999999999511,-126.0000000000039,165.9999999999995,113.00000000000753,-663.0000000000109,814.0000000000036,112.000000000001,-354.9999999999942,,-1658.9999999999873
2018.02.28,-899.9999999999897,-724.0000000000135,-177.0000000000067,-120.00000000000898,163.99999999999747,113.00000000000753,-658.9999999999918,785.0000000000134,127.00000000001043,-322.00000000000006,,-1712.999999999982
2018.02.28,-905.9999999999845,-713.0000000000081,-109.99999999999943,-119.00000000000244,161.00000000000003,90.99999999999665,-709.0000000000032,798.0000000000098,117.00000000001154,-329.99999999998585,,-1719.999999999966
2018.02.28,-913.9999999999926,-713.0000000000081,-85.00000000000796,-130.0000000000079,129.9999999999968,1.0000000000065512,-764.00000000001,804.0000000000047,47.00000000001925,-336.00000000000296,,-1960.0000000000023
2018.02.28,-975.9999999999991,-748.9999999999997,-31.999999999996476,-156.00000000000057,117.99999999999588,-79.99999999999119,-860.99999999999,795.0000000000124,18.0000000000069,-298.9999999999826,,-2221.9999999999445
2018.02.28,-992.9999999999994,-704.0000000000157,-51.00000000000193,-131.99999999999878,79.99999999999119,-99.00000000000463,-733.0000000000041,822.9999999999959,10.000000000021103,-334.9999999999964,,-2134.0000000000127
2018.02.28,-873.999999999997,-633.0000000000168,-31.00000000000591,-86.99999999999264,8.999999999992347,-208.99999999999253,-764.00000000001,852.0000000000083,-68.99999999998573,-387.99999999998835,,-2193.9999999999886
2018.02.28,-928.9999999999799,-706.0000000000066,-1.0000000000047748,-25.999999999992696,-26.000000000003798,-255.99999999998957,-794.0000000000111,783.0000000000003,-140.99999999999113,-436.9999999999985,,-2532.9999999999777
2018.02.28,-1150.999999999991,-927.0000000000111,-128.0000000000001,-93.00000000000975,-82.00000000000429,-455.0000000000054,-906.0000000000059,533.0000000000057,-346.9999999999862,-434.9999999999854,,-3990.9999999999927
2018.02.28,-1123.9999999999916,-934.9999999999969,-126.99999999999534,-110.99999999999443,-128.00000000000588,-490.999999999997,-923.0000000000018,499.000000000005,-420.9999999999825,-486.999999999993,,-4247.999999999954
2018.02.28,-1044.0000000000005,-944.0000000000115,-146.0000000000008,-69.9999999999923,-214.99999999999852,-377.9999999999894,-902.9999999999916,487.0000000000152,-400.9999999999847,-651.9999999999859,,-4265.99999999994
2018.02.28,-976.9999999999834,-812.999999999997,-37.9999999999967,102.00000000000209,-241.00000000000233,-426.9999999999996,-873.9999999999952,575.9999999999987,-361.9999999999957,-744.9999999999957,,-3798.9999999999654
2018.02.28,-1152.9999999999818,-828.0000000000065,-21.000000000000796,4.000000000004,-221.00000000000452,-652.0000000000082,-913.0000000000109,589.0000000000173,-398.9999999999938,-787.9999999999887,,-4381.999999999974
2018.02.28,-1150.999999999991,-747.0000000000088,-19.99999999999602,100.99999999999554,-182.00000000000438,-587.9999999999885,-855.9999999999945,673.0000000000125,-307.99999999999716,-792.9999999999993,,-3870.999999999971
2018.02.28,-1190.9999999999866,-792.0000000000149,-73.99999999999807,157.00000000000713,-213.00000000000762,-608.9999999999928,-836.9999999999891,639.0000000000118,-270.99999999999903,-764.9999999999934,,-3955.9999999999627
2018.02.28,-1554.9999999999952,-783.0000000000003,-57.00000000000216,205.00000000001074,-287.0000000000039,-1085.0000000000027,-834.0000000000032,668.0000000000019,-324.9999999999975,-790.9999999999861,,-4843.999999999978
2018.02.28,-1627.999999999985,-802.9999999999982,-28.999999999996362,202.9999999999976,-345.0000000000064,-1411.9999999999911,-917.0000000000016,669.0000000000085,-448.9999999999883,-784.9999999999912,,-5495.999999999952
2018.02.28,-1800.999999999986,-821.000000000005,33.00000000000125,161.99999999999548,-328.0000000000061,-1593.0,-1080.9999999999889,665.0000000000044,-482.999999999989,-783.9999999999848,,-6030.999999999958
2018.02.28,-1789.9999999999804,-832.9999999999949,0.0,137.00000000000932,-290.00000000000136,-1503.0000000000098,-993.9999999999998,733.0000000000059,-436.9999999999985,-705.0000000000001,,-5681.999999999969
2018.02.28,-1750.9999999999914,-906.0000000000068,-67.00000000000728,143.00000000000423,-258.0000000000027,-1445.0000000000073,-929.000000000002,751.9999999999972,-383.0,-624.0000000000023,,-5468.000000000018
2018.02.28,-1819.9999999999993,-755.0000000000168,6.000000000000227,163.00000000000205,-220.00000000000907,-1479.0000000000082,-930.0000000000068,883.0000000000116,-270.99999999999903,-680.9999999999983,,-5104.000000000024
2018.02.28,-1844.9999999999854,-865.0000000000047,-33.00000000000125,217.0000000000005,-274.00000000000756,-1459.9999999999945,-959.0000000000032,916.0000000000057,-295.99999999998516,-664.9999999999823,,-5263.999999999958
2018.02.28,-2050.9999999999804,-1052.0000000000084,-15.000000000000568,49.00000000001015,-231.99999999999886,-1509.999999999989,-1247.000000000014,699.0000000000052,-416.9999999999785,-573.9999999999857,,-6349.99999999994
2018.02.28,-2161.9999999999973,-1035.0000000000082,64.99999999999773,-8.999999999992347,-258.0000000000027,-1541.9999999999989,-1566.0000000000025,809.0000000000152,-400.00000000000034,-557.9999999999918,,-6655.999999999981
2018.02.28,-2121.9999999999795,-998.00000000001,353.9999999999992,119.00000000000244,-292.00000000000335,-1547.9999999999939,-1574.0000000000123,903.0000000000093,-361.9999999999957,-500.9999999999959,,-6020.99999999998
2018.02.28,-2051.9999999999873,-869.0000000000086,370.00000000000455,112.000000000001,-179.00000000000693,-1489.9999999999914,-1534.9999999999966,1061.000000000001,-205.99999999999508,-454.9999999999832,,-5242.999999999964
2018.02.28,-2035.9999999999934,-839.9999999999964,433.9999999999975,123.00000000000644,-162.0000000000066,-1523.999999999992,-1502.0000000000095,1052.0000000000084,-215.99999999999397,-485.0000000000021,,-5155.999999999982
