date,USDCHF,GBPUSD,EURUSD,USDCAD,NZDUSD,GBPCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,NZDJPY,NZDCAD,AUDNZD,empty,sum
2018.05.31,229.99999999999687,107.99999999999699,-178.00000000001148,-967.9999999999911,-766.0,422.9999999999956,605.000000000004,398.00000000000944,110.99999999999443,-583.0000000000002,1415.0000000000107,255.99999999998957,1334.9999999999973,323.0000000000066,-1634.000000000002,-100.00000000000853,-306.00000000000625,-807.0000000000022,,-138.0000000000199
2018.05.31,224.000000000002,-42.0000000000087,-10.000000000021103,-958.9999999999987,-734.9999999999968,266.999999999995,512.0000000000005,400.00000000000034,122.99999999999534,-556.0000000000009,1213.0000000000196,31.000000000003247,1110.9999999999952,80.99999999999774,-1314.9999999999995,-134.00000000000034,-273.000000000001,-773.0000000000015,,-835.0000000000199
2018.05.31,265.99999999999955,-53.999999999998494,17.999999999984695,-937.9999999999944,-748.9999999999997,312.00000000000114,516.0000000000053,352.00000000000784,102.00000000000209,-544.0,1163.000000000003,121.99999999999989,1051.0000000000018,141.99999999999767,-1310.9999999999955,-112.99999999999955,-307.0000000000017,-730.9999999999927,,-702.999999999979
2018.05.31,225.99999999999287,-11.00000000000545,17.999999999984695,-899.0000000000053,-907.0000000000023,303.0000000000088,677.0000000000067,360.0000000000048,-4.000000000004,-724.9999999999978,1173.0000000000018,361.9999999999957,1004.9999999999892,300.99999999999574,-1686.999999999994,-204.9999999999983,-537.0000000000097,-862.0000000000072,,-1412.0000000000437
2018.05.31,261.99999999999557,-65.00000000000395,69.9999999999923,-1012.9999999999973,-887.9999999999999,299.00000000000483,602.0000000000039,400.00000000000034,-4.999999999999449,-683.9999999999957,1253.0000000000152,348.9999999999993,1069.9999999999932,280.9999999999979,-1567.9999999999916,-210.00000000000796,-435.0000000000076,-797.0000000000033,,-1079.000000000004
2018.05.31,344.99999999999534,-188.00000000001037,292.9999999999877,-1150.0000000000066,-861.0000000000007,285.00000000000193,406.0000000000059,420.00000000000927,83.9999999999952,-600.0000000000006,1277.000000000017,130.99999999999224,943.000000000005,-62.000000000006494,-1181.999999999994,-250.0,-301.0000000000068,-788.9999999999952,,-1199.0000000000114
2018.05.31,346.9999999999973,-191.99999999999218,312.9999999999855,-1239.9999999999966,-887.9999999999999,285.00000000000193,326.0000000000076,472.00000000000574,22.999999999995246,-624.0000000000023,1391.0000000000089,271.99999999998334,1024.0000000000027,42.0000000000087,-1222.9999999999964,-334.0000000000032,-272.00000000000557,-740.9999999999917,,-1018.9999999999909
2018.05.31,366.9999999999951,-219.99999999999798,374.999999999992,-1232.9999999999952,-878.000000000001,287.000000000015,191.0000000000025,448.000000000004,-2.000000000002,-599.0000000000051,1352.0000000000198,340.9999999999913,939.0000000000009,53.00000000001415,-1116.9999999999902,-397.00000000000557,-265.0000000000041,-665.0000000000044,,-1022.9999999999711
2018.05.31,568.9999999999973,-120.00000000000898,224.99999999998633,-1147.000000000009,-868.9999999999975,652.0000000000082,7.000000000005002,243.00000000000432,208.99999999999253,-451.0000000000014,1363.0000000000032,322.00000000000006,1024.0000000000027,114.99999999999844,-1302.0000000000032,-362.000000000009,-314.0000000000032,-740.0000000000073,,-576.0000000000413
2018.05.31,564.9999999999933,-258.0000000000027,205.99999999999508,-1161.9999999999964,-850.0000000000063,514.9999999999987,75.00000000000284,254.00000000000978,243.99999999999977,-433.0000000000056,1207.0000000000025,58.99999999998684,1070.9999999999998,69.00000000000794,-1280.9999999999989,-295.0000000000017,-276.00000000000955,-758.9999999999985,,-1049.000000000023
2018.05.31,446.9999999999974,-66.00000000001049,-60.000000000015596,-1205.999999999996,-878.9999999999965,541.9999999999981,162.9999999999967,373.00000000000114,220.99999999999343,-546.000000000002,1510.0000000000114,150.99999999999002,1463.9999999999986,280.9999999999979,-1733.0000000000068,-359.00000000000887,-286.00000000000847,-906.0000000000068,,-889.0000000000668
2018.05.31,456.00000000000085,-153.00000000000313,-33.00000000001635,-1371.9999999999955,-1075.0000000000036,466.00000000001086,109.99999999999943,466.00000000001086,109.99999999999899,-734.0000000000014,1619.0000000000148,312.9999999999855,1621.9999999999902,486.00000000000864,-2161.9999999999973,-602.0000000000039,-422.00000000000017,-1036.999999999999,,-1942.0
2018.05.31,439.99999999999596,-234.00000000000088,82.99999999998863,-1306.9999999999916,-1046.999999999998,368.9999999999971,164.00000000000148,433.0000000000056,69.9999999999923,-711.000000000006,1427.0000000000005,281.99999999998226,1392.9999999999998,402.9999999999978,-1927.9999999999964,-540.9999999999968,-428.00000000000614,-944.9999999999958,,-2077.0000000000305
2018.05.31,539.0000000000006,-336.00000000000296,254.999999999983,-1157.000000000008,-1045.000000000007,401.00000000000693,93.00000000000352,271.0000000000101,102.99999999999754,-644.0000000000001,1099.0000000000055,243.99999999999977,1001.0000000000074,256.99999999999613,-1679.9999999999927,-516.0000000000053,-533.0000000000057,-886.000000000009,,-2534.00000000002
2018.05.31,514.0000000000033,-242.99999999999324,114.99999999999844,-1045.9999999999914,-1024.9999999999982,439.0000000000116,108.00000000000409,177.00000000000495,178.00000000000037,-665.9999999999999,1034.0000000000016,361.9999999999957,1053.9999999999993,478.0000000000006,-1859.0000000000107,-530.0000000000011,-627.0000000000109,-885.0000000000025,,-2421.9999999999877
2018.05.31,483.99999999999557,-52.000000000007596,-98.0000000000203,-645.999999999991,-1012.0000000000018,607.0000000000019,189.00000000000716,11.00000000000545,137.9999999999937,-648.0000000000041,787.0000000000043,441.0000000000025,856.9999999999967,563.0000000000024,-2096.999999999993,-453.00000000000296,-844.0000000000003,-943.9999999999893,,-2717.000000000001
2018.05.31,473.0000000000012,232.99999999999432,-233.00000000001654,-449.9999999999948,-1061.000000000001,873.0000000000126,334.0000000000032,-95.99999999999609,119.00000000000244,-705.9999999999956,889.0000000000065,831.9999999999883,801.0000000000073,758.0000000000142,-2408.9999999999945,-418.00000000000637,-1049.0,-1008.0000000000089,,-2117.9999999999836
2018.05.31,525.9999999999932,198.99999999999363,-338.0000000000161,-113.00000000000753,-997.9999999999989,905.0000000000002,501.0000000000048,-333.9999999999899,251.00000000000122,-607.9999999999974,399.00000000001603,563.9999999999867,548.9999999999995,710.999999999995,-2411.999999999992,-194.00000000000261,-1202.000000000003,-1045.000000000007,,-2639.0000000000236
2018.05.31,539.999999999996,-87.99999999999919,-128.000000000017,-106.00000000000608,-1048.0000000000045,642.9999999999936,442.99999999999784,-349.99999999999477,176.99999999999383,-646.0000000000022,16.000000000016,387.000000000004,265.0000000000041,602.0000000000136,-2227.0000000000014,-275.99999999999625,-1272.0000000000064,-998.9999999999943,,-4067.0000000000027
2018.05.31,736.9999999999987,49.00000000001015,-121.99999999999989,83.00000000001084,-1080.0000000000032,1044.0000000000005,97.00000000000841,-612.9999999999969,485.0000000000021,-539.0000000000006,-49.99999999999449,200.99999999998454,36.999999999998145,270.99999999999903,-2299.0000000000064,-397.99999999999613,-1446.0000000000027,-1278.0000000000014,,-4820.999999999989
2018.05.31,590.999999999997,228.99999999999034,-228.00000000000597,178.99999999999582,-911.0000000000063,1022.9999999999961,134.00000000000034,-555.9999999999899,422.9999999999956,-477.0000000000052,47.00000000001925,319.0000000000026,62.000000000006494,306.00000000000625,-2049.9999999999964,-302.0000000000067,-1296.0000000000082,-1092.000000000004,,-3599.0000000000127
2018.05.31,625.9999999999932,253.99999999999866,-137.00000000000932,68.00000000000139,-936.999999999999,1093.999999999995,123.00000000000466,-517.9999999999962,370.9999999999991,-478.0000000000006,226.00000000001506,536.9999999999875,66.00000000001049,351.99999999999676,-1977.999999999991,-308.00000000000693,-1250.0000000000066,-1014.0000000000038,,-2903.0000000000114
2018.05.31,600.0000000000006,235.00000000000742,-243.00000000001543,92.00000000000318,-928.0000000000066,1044.0000000000005,173.00000000000182,-513.9999999999923,397.0000000000029,-485.0000000000021,173.00000000000094,409.99999999999926,184.99999999999073,398.9999999999938,-2109.9999999999895,-287.00000000000614,-1256.0000000000016,-1065.999999999989,,-3181.000000000002
2018.05.31,610.9999999999949,195.9999999999962,-118.00000000001809,-70.99999999999883,-900.0000000000008,1019.0000000000143,132.99999999999557,-424.9999999999976,395.0000000000009,-448.9999999999994,344.00000000001097,378.999999999996,214.00000000000307,255.00000000000523,-1865.99999999999,-275.99999999999625,-1105.0000000000005,-1008.9999999999932,,-2672.9999999999773
2018.05.31,614.9999999999989,154.99999999999403,3.999999999981796,15.999999999993797,-897.9999999999987,984.000000000007,10.000000000005116,-479.99999999999153,453.99999999999886,-444.9999999999954,170.00000000000347,191.99999999999218,-48.000000000003595,-24.999999999986144,-1686.999999999994,-356.00000000000875,-1165.000000000005,-1088.0,,-3592.000000000008
2018.05.31,539.0000000000006,239.00000000001143,-40.0000000000178,150.00000000000568,-919.9999999999986,968.9999999999976,280.00000000000114,-503.99999999999335,410.9999999999947,-517.0000000000008,101.00000000001774,276.9999999999939,-150.99999999999002,12.000000000012001,-1801.0000000000082,-248.00000000000466,-1286.0000000000093,-1137.9999999999945,,-3626.9999999999827
2018.05.31,609.9999999999994,168.99999999999693,31.999999999987594,-4.000000000004,-960.0000000000053,990.000000000002,207.00000000000784,-465.9999999999998,385.000000000002,-507.9999999999973,216.00000000001617,368.9999999999971,-59.99999999999339,83.9999999999952,-1793.0000000000002,-290.00000000000625,-1229.0000000000023,-1082.9999999999895,,-3330.9999999999936
2018.05.31,553.0000000000035,242.00000000000887,37.99999999998249,-69.00000000000794,-934.0000000000015,987.0000000000045,301.00000000000193,-384.9999999999909,348.9999999999993,-524.0000000000023,394.00000000000546,448.000000000004,8.000000000008,53.999999999998494,-1723.000000000008,-242.00000000000443,-1153.000000000004,-1058.0000000000034,,-2714.0000000000064
2018.05.31,569.9999999999927,205.99999999999508,49.99999999999449,9.999999999998899,-909.9999999999997,978.0000000000122,213.00000000000807,-445.99999999999085,378.999999999996,-480.0000000000027,243.00000000001543,360.9999999999891,-103.00000000000864,4.000000000004,-1638.9999999999905,-257.99999999999557,-1173.0000000000018,-1046.999999999998,,-3041.999999999982
2018.05.31,522.0000000000002,207.00000000000162,79.99999999999119,34.000000000000696,-890.9999999999974,912.0000000000017,186.9999999999976,-422.9999999999956,363.99999999999767,-499.000000000005,211.00000000000563,309.99999999998806,-167.00000000000603,-79.00000000000685,-1550.9999999999914,-292.0000000000016,-1168.0000000000023,-1049.9999999999955,,-3293.0000000000173
2018.05.31,508.9999999999928,173.00000000000094,136.99999999998712,-82.99999999998863,-909.0000000000042,862.0000000000072,159.00000000000603,-343.9999999999999,303.9999999999932,-521.0000000000048,326.0000000000041,390.9999999999858,-110.99999999999443,-46.999999999997044,-1520.9999999999945,-341.0000000000082,-1104.000000000005,-1008.9999999999932,,-3129.0000000000127
2018.05.31,512.9999999999968,188.00000000001037,82.99999999998863,-75.00000000000284,-880.000000000003,880.0000000000141,210.99999999999852,-356.9999999999962,300.0000000000003,-490.999999999997,320.00000000000915,445.99999999999085,-48.000000000003595,49.99999999999449,-1692.9999999999889,-305.9999999999974,-1090.000000000002,-1065.0000000000048,,-3013.9999999999927
2018.06.01,514.0000000000033,222.99999999999542,81.9999999999821,-93.99999999999409,-873.0000000000016,917.9999999999966,195.99999999999795,-351.99999999999676,322.00000000000006,-487.0000000000041,398.00000000000944,463.9999999999977,-17.000000000000348,19.00000000001345,-1632.9999999999955,-286.00000000000136,-1053.0000000000039,-1035.0000000000082,,-2694.00000000001
2018.06.01,525.9999999999932,218.00000000000708,93.99999999999409,-79.00000000000685,-875.999999999999,914.0000000000148,227.00000000000387,-369.99999999999255,344.99999999999534,-490.00000000000153,376.00000000002075,429.99999999999704,-56.99999999999594,-2.999999999997449,-1526.0000000000052,-280.00000000000114,-1070.0000000000043,-981.0000000000097,,-2601.9999999999873
2018.06.01,580.0000000000027,154.0000000000097,189.99999999997908,-156.00000000000057,-936.0000000000035,937.9999999999944,93.00000000000352,-358.9999999999982,326.9999999999995,-504.9999999999999,385.00000000001313,449.9999999999948,-97.9999999999981,-38.99999999998904,-1520.9999999999945,-371.9999999999999,-1099.0000000000055,-994.9999999999903,,-2962.999999999983
2018.06.01,651.999999999997,130.99999999999224,225.99999999999287,-225.00000000000853,-997.9999999999989,1015.9999999999947,49.99999999999716,-373.99999999999653,358.9999999999982,-512.9999999999968,453.0000000000145,478.0000000000006,-56.99999999999594,-48.000000000003595,-1617.0000000000018,-403.99999999999636,-1122.0000000000007,-1062.9999999999918,,-3056.0000000000036
2018.06.01,617.9999999999964,181.9999999999933,162.99999999997982,-205.99999999999508,-992.9999999999994,1015.9999999999947,97.99999999999898,-357.99999999999164,387.99999999999943,-531.9999999999991,495.000000000001,398.9999999999938,-1.0000000000065512,-89.99999999999008,-1685.0000000000032,-396.0000000000008,-1131.0000000000043,-1141.9999999999986,,-3175.0000000000314
2018.06.01,570.9999999999993,234.00000000000088,99.99999999998899,-197.00000000000273,-975.0000000000036,1005.0000000000115,128.0000000000001,-326.9999999999995,403.99999999999324,-546.9999999999975,550.000000000006,347.9999999999928,72.0000000000054,-100.99999999999554,-1740.0000000000082,-388.00000000000523,-1111.0000000000064,-1177.9999999999902,,-3152.0000000000105
2018.06.01,531.9999999999991,272.00000000000557,43.999999999999595,-194.0000000000053,-985.999999999998,985.0000000000136,159.9999999999966,-294.9999999999897,383.0,-590.999999999997,596.0000000000188,378.999999999996,144.0000000000108,-48.000000000003595,-1842.9999999999945,-409.000000000006,-1130.0000000000089,-1204.9999999999893,,-3205.9999999999527
2018.06.01,548.9999999999995,221.00000000000452,114.99999999999844,-248.99999999998812,-1087.0000000000045,961.0000000000118,73.99999999999807,-278.9999999999959,351.0000000000013,-678.9999999999962,602.0000000000136,400.9999999999847,113.00000000000753,-60.99999999999994,-1981.9999999999948,-569.0000000000026,-1229.0000000000023,-1307.999999999998,,-4055.9999999999627
2018.06.01,508.9999999999928,280.9999999999979,79.99999999999119,-217.0000000000005,-1046.0000000000025,967.0000000000067,-123.99999999999523,-265.99999999999955,363.0000000000022,-663.999999999998,637.0000000000209,388.9999999999949,119.00000000000244,-96.00000000000719,-1936.9999999999886,-689.9999999999977,-1195.0000000000016,-1299.99999999999,,-4189.999999999972
2018.06.01,461.0000000000003,310.9999999999946,98.99999999998244,-174.99999999999181,-1024.0000000000027,933.000000000006,-15.000000000000568,-252.99999999999213,275.99999999999847,-673.9999999999968,619.000000000014,544.9999999999955,46.999999999997044,-21.00000000000435,-1848.0000000000052,-628.0000000000001,-1197.0000000000036,-1192.9999999999995,,-3737.0000000000086
2018.06.01,444.9999999999954,306.9999999999906,118.99999999998023,-156.00000000000057,-1034.0000000000016,907.0000000000133,-18.999999999991246,-249.99999999999466,261.99999999999557,-700.999999999996,589.0000000000173,542.9999999999824,-1.0000000000065512,-48.99999999998794,-1848.9999999999895,-655.0000000000011,-1224.000000000003,-1211.0000000000066,,-3977.0000000000036
2018.06.01,356.9999999999962,428.9999999999905,24.999999999986144,-104.99999999999955,-985.999999999998,912.0000000000017,-15.000000000000568,-216.99999999998943,252.99999999999213,-709.0000000000041,681.0000000000205,573.0000000000013,59.000000000009045,-41.000000000002146,-1865.99999999999,-664.0000000000015,-1195.0000000000016,-1211.999999999991,,-3720.99999999998
2018.06.01,329.00000000000153,490.999999999997,-10.000000000021103,-80.99999999999774,-895.9999999999968,936.0000000000035,-4.9999999999954525,-205.99999999999508,330.9999999999924,-644.9999999999956,728.0000000000175,417.0000000000007,79.99999999999119,-204.00000000000418,-1702.0000000000034,-588.0000000000081,-1099.0000000000055,-1224.000000000003,,-3348.000000000022
2018.06.01,295.99999999999625,492.0000000000035,-3.0000000000196536,-95.00000000000064,-887.9999999999999,893.9999999999948,61.00000000000705,-170.99999999999892,308.9999999999926,-661.9999999999959,751.0000000000127,418.9999999999916,86.0000000000083,-214.00000000000307,-1668.0000000000027,-554.000000000002,-1078.0000000000011,-1208.000000000009,,-3233.0000000000264
2018.06.01,278.9999999999959,509.00000000000387,-18.0000000000069,-42.0000000000087,-855.0000000000058,885.0000000000025,106.99999999999932,-191.99999999999218,327.99999999999494,-636.9999999999986,701.0000000000183,358.9999999999982,45.000000000006146,-259.9999999999936,-1614.9999999999886,-503.0000000000001,-1072.0000000000064,-1205.999999999996,,-3186.9999999999777
2018.06.01,295.0000000000008,499.000000000005,-42.0000000000087,-58.000000000002494,-841.0000000000028,900.0000000000119,112.99999999999955,-192.99999999999872,326.9999999999995,-612.9999999999969,708.0000000000198,384.9999999999909,95.00000000000064,-194.99999999998963,-1618.0000000000084,-471.00000000000364,-1042.0000000000095,-1163.000000000003,,-2913.9999999999955
2018.06.01,298.9999999999937,478.0000000000006,-91.00000000001884,-26.999999999999247,-878.000000000001,886.000000000009,123.00000000000466,-214.99999999999852,371.99999999999454,-646.9999999999976,639.0000000000118,258.0000000000027,123.00000000000644,-215.99999999999397,-1773.0000000000023,-500.0,-1111.0000000000064,-1279.000000000008,,-3559.0000000000027
2018.06.01,300.99999999999574,388.9999999999949,-72.0000000000054,0.0,-836.0000000000034,795.9999999999967,144.99999999999602,-231.99999999999886,412.00000000000125,-602.999999999998,487.99999999999955,41.000000000002146,65.00000000000395,-327.99999999999494,-1645.9999999999918,-436.9999999999976,-1076.0000000000102,-1273.9999999999973,,-3867.0000000000073
2018.06.01,282.99999999999994,330.9999999999924,-43.999999999999595,-134.99999999999625,-867.0000000000067,714.0000000000147,106.99999999999932,-137.9999999999937,356.00000000000074,-650.0000000000061,590.0000000000016,65.99999999998829,188.00000000001037,-275.000000000003,-1678.0000000000018,-510.9999999999957,-1023.0000000000073,-1259.00000000001,,-3945.0000000000127
2018.06.01,163.99999999999747,351.99999999999676,26.999999999999247,-232.99999999999432,-878.000000000001,578.0000000000118,203.00000000000296,11.00000000000545,225.99999999999287,-741.0000000000027,748.9999999999997,183.99999999998417,209.9999999999991,-289.9999999999903,-1608.0000000000093,-551.0000000000019,-968.0000000000022,-1224.000000000003,,-3789.0000000000155
2018.06.01,358.0000000000028,265.0000000000041,109.99999999998789,-259.0000000000092,-907.9999999999977,751.9999999999972,-18.999999999991246,-124.99999999999733,295.99999999999625,-636.9999999999986,672.0000000000059,251.99999999998556,131.99999999999878,-241.99999999998667,-1560.9999999999902,-585.9999999999985,-990.000000000002,-1160.0000000000055,,-3649.999999999999
2018.06.01,329.999999999997,266.999999999995,11.999999999989797,-150.00000000000568,-858.9999999999986,714.0000000000147,-18.000000000000682,-164.99999999999292,319.99999999999807,-607.9999999999974,528.0000000000174,150.99999999999002,127.99999999999478,-202.9999999999976,-1581.0000000000102,-552.9999999999973,-1003.0000000000094,-1144.999999999996,,-3835.000000000009
2018.06.01,363.99999999999767,286.99999999999284,8.999999999992347,-92.99999999998754,-782.0000000000049,824.0000000000025,13.999999999995794,-226.99999999999943,395.0000000000009,-504.9999999999999,535.0000000000188,117.99999999999588,70.99999999999883,-299.99999999998914,-1395.9999999999973,-421.0000000000065,-940.0000000000075,-1095.0000000000016,,-3141.999999999998
2018.06.01,426.9999999999996,177.00000000000495,-4.000000000004,-86.99999999999264,-787.9999999999998,758.0000000000142,-143.00000000000068,-277.99999999998937,446.9999999999974,-468.9999999999972,331.999999999999,-97.00000000001374,80.99999999999774,-295.0000000000008,-1435.9999999999927,-484.99999999999943,-953.0000000000039,-1114.9999999999993,,-3927.999999999981
2018.06.01,500.00000000000045,140.0000000000068,62.99999999999084,-124.99999999999733,-758.9999999999985,818.0000000000076,-227.99999999999443,-312.9999999999966,529.9999999999972,-387.99999999999943,330.0000000000081,-215.00000000000963,34.000000000000696,-443.99999999999994,-1269.000000000009,-454.9999999999983,-890.0000000000019,-1110.9999999999952,,-3781.999999999989
2018.06.01,580.0000000000027,100.0000000000112,226.99999999999943,-198.99999999999363,-794.0000000000058,880.9999999999984,-367.999999999995,-328.9999999999904,587.9999999999997,-368.00000000000165,377.0000000000051,-266.0000000000107,-86.0000000000083,-653.999999999999,-1123.0000000000073,-531.0000000000059,-883.0000000000005,-1161.9999999999964,,-4009.999999999998
2018.06.01,500.9999999999959,-86.0000000000083,211.99999999998997,-160.99999999998892,-745.0000000000068,595.0000000000122,-286.00000000000136,-291.99999999999227,539.0000000000006,-375.0000000000031,87.00000000001484,-527.0000000000108,-114.99999999999844,-651.9999999999859,-1019.9999999999986,-480.000000000004,-846.0000000000023,-1096.0000000000082,,-4746.999999999995
2018.06.01,524.9999999999977,-112.000000000001,272.99999999998994,-112.000000000001,-767.0000000000066,602.999999999998,-227.00000000000387,-338.9999999999893,524.9999999999977,-380.00000000000256,-7.999999999985796,-485.0000000000021,-251.00000000000122,-668.0000000000019,-984.9999999999915,-442.99999999999784,-908.0000000000088,-1083.9999999999961,,-4843.000000000006
2018.06.01,409.99999999999926,-89.99999999999008,153.9999999999875,-123.00000000000644,-705.0000000000001,469.0000000000083,-204.9999999999983,-242.99999999999324,495.000000000001,-400.9999999999958,29.00000000001235,-602.999999999998,-83.00000000001084,-634.9999999999856,-1011.0000000000064,-451.0000000000076,-822.0000000000005,-1078.0000000000011,,-4892.999999999985
2018.06.01,286.99999999999284,-80.99999999999774,-81.00000000001995,7.0000000000014495,-646.9999999999976,319.0000000000026,-218.00000000000352,-223.99999999999088,469.99999999999267,-429.0000000000016,-125.99999999998168,-743.0000000000048,73.99999999999629,-455.99999999998977,-1214.0000000000039,-490.0000000000091,-837.00000000001,-1083.9999999999961,,-5473.000000000021
2018.06.01,404.99999999999983,21.00000000000435,-112.000000000001,11.00000000000545,-675.9999999999989,490.0000000000126,-299.99999999999716,-306.9999999999906,481.9999999999935,-429.0000000000016,-95.999999999985,-575.0000000000144,116.99999999998934,-278.00000000000045,-1349.0000000000002,-566.0000000000025,-939.0000000000009,-1103.0000000000095,,-5203.999999999998
2018.06.01,53.00000000000304,-18.999999999991246,-242.00000000000887,116.00000000000499,-548.9999999999995,65.00000000000395,-206.00000000000307,-109.99999999999899,336.00000000000296,-495.9999999999964,-193.99999999998306,-758.0000000000142,150.00000000000568,-333.0000000000055,-1207.0000000000025,-557.0000000000022,-788.0000000000109,-992.9999999999994,,-5731.999999999995
2018.06.01,2.999999999997449,-45.000000000006146,-1.0000000000065512,-25.999999999992696,-606.0000000000065,-26.999999999999247,-84.00000000000318,13.00000000000745,171.99999999999437,-583.0000000000002,-38.99999999998904,-487.0000000000152,0.0,-384.00000000000654,-992.9999999999994,-572.0000000000027,-757.0000000000076,-889.9999999999908,,-5306.000000000026
2018.06.01,-21.00000000000435,-31.000000000003247,-121.99999999999989,25.00000000000835,-565.0000000000044,-48.99999999998794,-108.99999999999466,-23.999999999990695,170.99999999999892,-539.999999999996,-66.99999999999484,-445.0000000000065,86.99999999999264,-241.00000000000233,-1123.0000000000073,-581.0000000000031,-709.0000000000041,-882.000000000005,,-5226.0000000000055
2018.06.01,158.0000000000026,-120.00000000000898,-249.00000000001032,117.00000000001154,-614.9999999999989,106.00000000000608,-192.99999999999784,-190.99999999999673,225.99999999999287,-485.99999999999756,-324.9999999999975,-445.0000000000065,156.00000000000057,66.00000000001049,-1370.9999999999889,-537.9999999999967,-872.0000000000061,-819.9999999999985,,-5395.99999999998
2018.06.01,297.00000000000284,-177.00000000000495,-188.00000000001037,-85.00000000000173,-706.0000000000066,234.00000000000088,-343.9999999999941,-176.99999999999383,215.99999999999397,-480.0000000000027,-128.99999999997914,-252.0000000000078,314.99999999999864,225.99999999999287,-1502.0000000000034,-635.0000000000051,-849.0000000000109,-792.9999999999993,,-5029.00000000003
2018.06.01,303.9999999999932,-368.9999999999971,-108.00000000001918,-129.00000000000134,-711.000000000006,52.000000000007596,-246.9999999999999,-157.99999999999147,195.00000000000074,-480.0000000000027,-324.9999999999975,-450.00000000001705,261.0000000000001,168.0000000000126,-1398.0000000000105,-567.0000000000073,-824.0000000000025,-766.0,,-5552.000000000039
2018.06.01,400.00000000000034,-439.99999999999596,-48.000000000003595,-141.99999999999767,-760.0000000000051,110.99999999999443,-400.99999999999625,-223.99999999999088,256.99999999999613,-460.00000000000483,-398.9999999999938,-516.0000000000053,198.99999999999363,110.00000000001009,-1428.9999999999914,-653.9999999999964,-878.000000000001,-825.9999999999934,,-6099.999999999982
2018.06.01,324.00000000000205,-482.00000000000466,-100.0000000000112,-79.00000000000685,-739.0000000000008,-29.999999999996696,-296.99999999999704,-203.99999999999307,214.99999999999852,-492.0000000000035,-533.99999999999,-605.0000000000111,192.99999999999872,154.0000000000097,-1455.0000000000064,-618.9999999999998,-896.000000000008,-815.0000000000101,,-6461.000000000031
2018.06.01,278.9999999999959,-350.00000000000585,-169.00000000001913,-46.999999999997044,-770.000000000004,39.999999999995595,-259.9999999999909,-187.9999999999993,136.99999999999824,-556.0000000000009,-407.99999999998613,-330.0000000000081,246.99999999999721,333.0000000000055,-1628.0000000000073,-659.9999999999966,-959.0000000000099,-801.0000000000073,,-6090.00000000004
2018.06.01,254.99999999999412,-333.0000000000055,-180.0000000000024,-48.000000000003595,-784.0000000000069,26.0000000000149,-224.00000000000375,-168.99999999999693,85.99999999999719,-585.0000000000022,-384.9999999999909,-219.00000000001364,259.9999999999936,424.00000000000216,-1676.9999999999952,-670.0000000000017,-976.0000000000102,-770.000000000004,,-5969.000000000035
2018.06.01,178.00000000000037,-292.00000000000335,-247.00000000001944,96.00000000000719,-767.0000000000066,-39.999999999995595,-173.99999999999238,-191.99999999999218,71.99999999999429,-622.9999999999958,-520.9999999999936,-276.00000000000955,178.99999999999582,412.9999999999967,-1730.9999999999936,-679.000000000002,-1055.000000000006,-811.9999999999905,,-6471.000000000007
2018.06.01,193.99999999999417,-350.00000000000585,-225.00000000000853,55.000000000005045,-787.0000000000043,-73.99999999999629,-99.99999999999432,-180.99999999999784,12.999999999996348,-631.9999999999992,-544.9999999999955,-185.99999999999727,200.00000000000017,531.9999999999991,-1750.9999999999914,-637.0000000000005,-1052.0000000000084,-740.9999999999917,,-6266.999999999996
2018.06.01,208.99999999999253,-337.99999999999386,-192.00000000001438,56.99999999999594,-768.9999999999975,-45.000000000006146,-195.99999999999795,-193.99999999999417,53.999999999998494,-602.999999999998,-531.9999999999991,-241.00000000000233,153.00000000000313,424.00000000000216,-1656.9999999999973,-671.0000000000065,-1028.0000000000066,-754.9999999999945,,-6324.0000000000155
2018.06.01,210.99999999999451,-350.9999999999902,-228.00000000000597,46.999999999997044,-751.0000000000017,-52.99999999999194,-262.999999999991,-189.99999999999017,88.99999999999464,-583.0000000000002,-532.9999999999835,-334.9999999999964,211.00000000000563,408.9999999999927,-1669.0000000000093,-695.999999999998,-998.00000000001,-774.000000000008,,-6456.999999999993
2018.06.01,219.00000000000253,-364.00000000000875,-272.00000000000557,-32.999999999994145,-765.0000000000045,-53.999999999998494,-281.9999999999965,-150.99999999999002,68.00000000000139,-590.999999999997,-446.9999999999974,-289.0000000000059,357.99999999999164,523.0000000000068,-1768.9999999999984,-719.0000000000083,-963.0000000000027,-758.9999999999985,,-6290.000000000003
2018.06.01,271.9999999999945,-347.9999999999928,-250.00000000001688,70.99999999999883,-767.0000000000066,39.999999999995595,-272.99999999999613,-254.99999999999412,81.9999999999932,-551.0000000000015,-550.9999999999903,-195.9999999999962,211.99999999998997,556.0000000000009,-1746.0000000000032,-674.0000000000066,-1033.0000000000061,-726.0000000000044,,-6137.000000000043
2018.06.01,286.99999999999284,-353.0000000000033,-226.99999999999943,-123.00000000000644,-741.9999999999982,53.00000000001415,-289.99999999999204,-166.99999999999494,161.99999999999548,-467.0000000000063,-236.99999999999832,-202.00000000001327,438.00000000000506,473.0000000000123,-1709.9999999999893,-629.0000000000049,-753.0000000000036,-767.9999999999909,,-5254.999999999982
