names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
USDCHF,10,"['AUDCHF', 'GBPCAD', 'CADCHF', 'EURCHF']",80.0,-0.47633333333333333,S
GBPUSD,20,['NZDCHF'],80.0,-0.44929714729714737,S
EURUSD,30,['USDJPY'],100.0,0.406970296817046,B
USDJPY,10,"['GBPCAD', 'CADCHF', 'AUDCAD']",80.0,0.1,B
USDCAD,15,['AUDNZD'],80.0,0.778165945165945,B
NZDUSD,10,['AUDNZD'],80.0,-0.6933174603174603,S
GBPCHF,15,"['AUDNZD', 'NZDCHF']",100.0,-1.0,S
CHFJPY,10,['AUDCAD'],80.0,-0.9400000000000002,S
CADCHF,30,"['EURAUD', 'GBPJPY']",100.0,0.34904545454545466,B
AUDCHF,20,"['EURCHF', 'NZDUSD', 'EURUSD', 'EURAUD']",100.0,-0.7963333333333334,S
NZDCHF,15,['AUDNZD'],80.0,-0.7122064602064602,S
GBPCAD,15,['AUDUSD'],100.0,0.49697619047619057,B
GBPAUD,15,['NZDCHF'],100.0,-0.7885988455988453,S
EURCAD,10,"['EURUSD', 'AUDUSD']",80.0,-0.66,S
EURNZD,10,['CADJPY'],100.0,0.9520000000000001,B
NZDJPY,10,['GBPJPY'],80.0,-0.982,S
NZDCAD,50,"['EURGBP', 'GBPJPY']",100.0,-0.23281819126865558,S
AUDNZD,10,"['AUDNZD', 'USDJPY']",80.0,0.34,B
