date,AUDCHF,NZDCAD,empty,sum
2015.10.27,631.0000000000038,-458.00000000000284,,173.0000000000009
2015.10.27,646.9999999999976,-421.0000000000047,,225.9999999999929
2015.10.27,404.0000000000044,-433.0000000000056,,-29.00000000000125
2015.10.27,360.0000000000048,-442.00000000000904,,-82.00000000000426
2015.10.27,409.0000000000038,-443.0000000000045,,-34.00000000000068
2015.10.27,389.000000000006,-474.00000000000773,,-85.0000000000017
2015.10.27,363.0000000000022,-452.00000000000796,,-89.00000000000574
2015.10.27,375.0000000000031,-438.00000000000506,,-63.00000000000193
2015.10.27,397.99999999999835,-456.00000000000085,,-58.0000000000025
2015.10.27,402.00000000000233,-473.0000000000012,,-70.99999999999886
2015.10.27,433.0000000000056,-555.0000000000055,,-121.99999999999983
2015.10.27,514.0000000000033,-567.0000000000064,,-53.00000000000307
2015.10.27,514.9999999999987,-526.0000000000042,,-11.000000000005457
2015.10.27,522.0000000000002,-543.0000000000045,,-21.00000000000432
2015.10.27,612.0000000000015,-603.0000000000091,,8.999999999992383
2015.10.27,678.0000000000008,-600.0000000000006,,78.00000000000023
2015.10.27,717.000000000001,-604.0000000000045,,112.99999999999648
2015.10.27,705.9999999999956,-680.0000000000028,,25.999999999992724
2015.10.27,619.0000000000028,-677.0000000000053,,-58.0000000000025
2015.10.27,607.9999999999974,-778.0000000000009,,-170.00000000000352
2015.10.27,739.0000000000008,-823.000000000007,,-84.00000000000625
2015.10.27,685.0000000000023,-824.0000000000025,,-139.00000000000023
2015.10.27,534.0000000000011,-862.0000000000072,,-328.000000000006
2015.10.27,495.000000000001,-992.000000000004,,-497.00000000000296
2015.10.27,511.0000000000059,-1236.0000000000039,,-724.999999999998
2015.10.27,580.0000000000027,-1202.000000000003,,-622.0000000000002
2015.10.27,487.0000000000041,-1185.0000000000027,,-697.9999999999986
2015.10.27,468.9999999999972,-1245.0000000000073,,-776.00000000001
2015.10.27,490.999999999997,-1163.000000000003,,-672.0000000000059
2015.10.27,497.000000000003,-1272.0000000000064,,-775.0000000000034
2015.10.27,504.9999999999999,-1310.0,,-805.0000000000001
2015.10.27,517.9999999999962,-1266.0000000000005,,-748.0000000000042
2015.10.27,307.99999999999716,-1194.0000000000061,,-886.000000000009
2015.10.27,343.00000000000443,-1130.0000000000089,,-787.0000000000044
2015.10.27,312.9999999999966,-1134.0000000000016,,-821.000000000005
2015.10.27,304.00000000000426,-1153.000000000004,,-848.9999999999998
2015.10.27,334.00000000000097,-1152.0000000000086,,-818.0000000000077
2015.10.27,424.9999999999976,-1155.000000000006,,-730.0000000000083
2015.10.27,356.00000000000074,-1163.000000000003,,-807.0000000000023
2015.10.27,290.00000000000136,-1011.0000000000064,,-721.000000000005
2015.10.27,319.99999999999807,-987.0000000000045,,-667.0000000000065
2015.10.27,404.99999999999983,-1059.00000000001,,-654.0000000000102
2015.10.28,426.00000000000415,-1065.0000000000048,,-639.0000000000007
2015.10.28,414.9999999999987,-1059.00000000001,,-644.0000000000114
2015.10.28,346.0000000000019,-1109.0000000000043,,-763.0000000000025
2015.10.28,307.99999999999716,-1140.0000000000077,,-832.0000000000106
2015.10.28,287.9999999999994,-1103.0000000000095,,-815.0000000000102
2015.10.28,-334.9999999999964,-1051.0000000000018,,-1385.9999999999982
2015.10.28,-329.00000000000153,-880.000000000003,,-1209.0000000000045
2015.10.28,-317.0000000000006,-822.0000000000005,,-1139.0000000000011
2015.10.28,-363.0000000000022,-638.0000000000052,,-1001.0000000000075
2015.10.28,-310.9999999999946,-669.0000000000085,,-980.0000000000032
2015.10.28,-361.9999999999957,-635.0000000000077,,-997.0000000000034
2015.10.28,-349.99999999999477,-567.0000000000064,,-917.0000000000011
2015.10.28,-332.99999999999443,-520.0000000000093,,-853.0000000000038
2015.10.28,-439.99999999999596,-562.0000000000069,,-1002.000000000003
2015.10.28,-420.9999999999936,-562.0000000000069,,-983.0000000000005
2015.10.28,-346.9999999999973,-447.0000000000085,,-794.0000000000059
2015.10.28,-351.0000000000013,-502.00000000000244,,-853.0000000000038
2015.10.28,-363.0000000000022,-536.0000000000032,,-899.0000000000055
2015.10.28,-304.00000000000426,-461.0000000000003,,-765.0000000000045
2015.10.28,-363.99999999999767,-470.00000000000375,,-834.0000000000014
2015.10.28,-304.00000000000426,-463.0000000000023,,-767.0000000000066
2015.10.28,-397.0000000000029,-327.00000000001063,,-724.0000000000135
2015.10.28,-397.99999999999835,-304.9999999999997,,-702.9999999999981
2015.10.28,-478.9999999999961,-318.00000000000716,,-797.0000000000032
2015.10.28,-544.9999999999955,-318.00000000000716,,-863.0000000000026
2015.10.28,-498.9999999999939,-262.00000000000665,,-761.0000000000006
2015.10.28,-456.9999999999963,-272.00000000000557,,-729.0000000000018
2015.10.28,-448.000000000004,-242.00000000000887,,-690.0000000000128
2015.10.28,-419.00000000000273,-195.00000000000074,,-614.0000000000034
2015.10.28,-519.9999999999983,-195.00000000000074,,-714.9999999999991
2015.10.28,-461.99999999999574,-68.00000000000139,,-529.9999999999972
2015.10.28,-459.99999999999375,39.999999999995595,,-419.9999999999982
2015.10.28,-454.9999999999943,167.9999999999904,,-287.0000000000039
2015.10.28,-449.9999999999948,261.0000000000001,,-188.9999999999947
2015.10.28,-444.9999999999954,212.99999999999653,,-231.99999999999886
2015.10.28,-402.00000000000233,332.99999999999443,,-69.0000000000079
2015.10.28,-244.99999999999523,395.99999999999636,,151.00000000000114
2015.10.28,-276.9999999999939,487.99999999999955,,211.00000000000563
2015.10.28,-339.0000000000004,584.9999999999911,,245.99999999999073
2015.10.28,-480.0000000000027,613.9999999999924,,133.9999999999897
2015.10.28,-500.00000000000045,492.999999999999,,-7.000000000001478
2015.10.28,-180.99999999999784,846.9999999999977,,665.9999999999999
2015.10.28,-151.9999999999966,768.9999999999975,,617.0000000000009
2015.10.28,14.000000000002899,780.9999999999984,,795.0000000000014
2015.10.28,-21.999999999999797,236.99999999999832,,214.99999999999852
2015.10.28,53.00000000000304,142.99999999999312,,195.99999999999616
2015.10.28,12.999999999996348,271.9999999999945,,284.99999999999085
2015.10.28,-12.999999999996348,499.9999999999893,,486.99999999999295
2015.10.29,-41.9999999999976,518.9999999999917,,476.9999999999941
2015.10.29,-26.000000000003798,532.9999999999945,,506.99999999999073
2015.10.29,-51.99999999999649,536.9999999999986,,485.00000000000216
2015.10.29,-58.99999999999794,580.9999999999982,,522.0000000000002
2015.10.29,-71.99999999999429,632.9999999999947,,561.0000000000003
2015.10.29,-12.999999999996348,563.9999999999978,,551.0000000000015
2015.10.29,53.999999999998494,663.999999999998,,717.9999999999965
2015.10.29,82.99999999999974,660.9999999999894,,743.9999999999892
2015.10.29,60.00000000000449,605.9999999999955,,666.0
2015.10.29,-29.999999999996696,574.9999999999922,,544.9999999999955
2015.10.29,-31.999999999998696,595.9999999999966,,563.9999999999978
2015.10.29,-7.0000000000014495,649.999999999995,,642.9999999999935
2015.10.29,33.000000000005244,728.9999999999908,,761.999999999996
2015.10.29,-0.999999999995449,829.9999999999974,,829.0000000000019
2015.10.29,-2.000000000002,830.9999999999928,,828.9999999999908
2015.10.29,4.000000000004,695.9999999999966,,700.0000000000006
2015.10.29,2.999999999997449,726.9999999999999,,729.9999999999974
2015.10.29,31.999999999998696,590.999999999997,,622.9999999999958
2015.10.29,9.999999999998899,596.9999999999919,,606.9999999999908
2015.10.29,-12.999999999996348,662.9999999999914,,649.999999999995
2015.10.29,-204.00000000000418,639.9999999999961,,435.9999999999919
2015.10.29,-276.9999999999939,486.999999999993,,209.9999999999991
2015.10.29,-412.00000000000125,515.9999999999942,,103.99999999999295
2015.10.29,-404.0000000000044,555.9999999999899,,151.9999999999855
2015.10.29,-481.9999999999935,522.0000000000002,,40.00000000000671
2015.10.29,-422.9999999999956,149.99999999999457,,-273.000000000001
2015.10.29,-470.9999999999992,175.99999999999838,,-295.0000000000008
2015.10.29,-475.99999999999864,190.99999999999673,,-285.00000000000193
2015.10.29,-422.9999999999956,177.99999999998929,,-245.00000000000634
2015.10.29,-434.000000000001,230.99999999999233,,-203.0000000000087
2015.10.29,-398.9999999999938,509.9999999999993,,111.00000000000551
2015.10.29,-417.0000000000007,585.9999999999976,,168.99999999999693
2015.10.29,-487.99999999999955,647.9999999999931,,159.99999999999352
2015.10.29,-434.000000000001,668.9999999999974,,234.99999999999636
2015.10.29,-485.99999999999756,653.999999999999,,168.00000000000142
2015.10.29,-456.00000000000085,802.9999999999982,,346.9999999999973
2015.10.29,-424.9999999999976,771.9999999999949,,346.99999999999727
2015.10.29,-451.0000000000014,692.9999999999992,,241.99999999999778
2015.10.29,-456.00000000000085,664.9999999999934,,208.99999999999255
2015.10.29,-500.00000000000045,768.9999999999975,,268.99999999999704
2015.10.29,-507.0000000000019,727.9999999999953,,220.99999999999346
2015.10.29,-551.9999999999969,676.9999999999943,,124.99999999999739
2015.10.29,-549.9999999999949,694.9999999999901,,144.99999999999523
2015.10.29,-622.0000000000003,660.9999999999894,,38.999999999989086
2015.10.29,-634.0000000000013,650.9999999999905,,16.9999999999892
2015.10.29,-592.9999999999991,620.9999999999937,,27.999999999994657
2015.10.29,-626.0000000000043,627.9999999999952,,1.999999999990905
2015.10.29,-620.9999999999937,612.9999999999969,,-7.999999999996817
2015.10.30,-563.0000000000024,616.9999999999898,,53.99999999998738
2015.10.30,-561.9999999999958,649.999999999995,,87.9999999999992
2015.10.30,-553.999999999999,606.9999999999909,,52.99999999999193
2015.10.30,-519.9999999999983,554.9999999999944,,34.999999999996135
2015.10.30,-443.99999999999994,234.99999999999633,,-209.0000000000036
2015.10.30,-388.9999999999949,176.99999999999383,,-212.00000000000105
2015.10.30,-332.99999999999443,222.99999999999542,,-109.999999999999
2015.10.30,-373.99999999999653,279.99999999999136,,-94.00000000000517
2015.10.30,-329.00000000000153,196.99999999999162,,-132.00000000000992
2015.10.30,-334.00000000000097,155.99999999998948,,-178.00000000001148
2015.10.30,-271.9999999999945,-50.0000000000056,,-322.0000000000001
2015.10.30,-241.99999999999778,-78.00000000000028,,-319.99999999999807
2015.10.30,-221.00000000000452,68.99999999999685,,-152.00000000000767
2015.10.30,-304.00000000000426,50.99999999998994,,-253.00000000001432
2015.10.30,-358.9999999999982,26.999999999999247,,-331.9999999999989
2015.10.30,-356.00000000000074,-26.000000000003798,,-382.00000000000455
2015.10.30,-320.9999999999935,-26.000000000003798,,-346.9999999999973
2015.10.30,-309.0000000000037,-185.00000000000182,,-494.0000000000055
2015.10.30,-239.0000000000003,-74.00000000000739,,-313.00000000000773
2015.10.30,-290.00000000000136,-215.00000000000963,,-505.000000000011
2015.10.30,-385.99999999999744,-247.00000000000833,,-633.0000000000058
2015.10.30,-502.9999999999979,-264.0000000000087,,-767.0000000000066
2015.10.30,-541.9999999999981,-174.00000000000747,,-716.0000000000056
2015.10.30,-509.00000000000387,-106.00000000000608,,-615.00000000001
2015.10.30,-514.0000000000033,-1.0000000000065512,,-515.0000000000099
2015.10.30,-444.9999999999954,-29.000000000001247,,-473.99999999999665
2015.10.30,-451.0000000000014,-114.00000000000298,,-565.0000000000044
2015.10.30,-370.9999999999991,-118.00000000000699,,-489.0000000000061
2015.10.30,-368.00000000000165,-94.00000000000519,,-462.0000000000068
2015.10.30,-395.0000000000009,-133.00000000000534,,-528.0000000000063
2015.10.30,-446.9999999999974,14.999999999998348,,-431.99999999999903
2015.10.30,-504.9999999999999,40.99999999999105,,-464.00000000000887
2015.10.30,-509.00000000000387,54.999999999993946,,-454.0000000000099
2015.10.30,-543.0000000000045,49.99999999999449,,-493.00000000001006
2015.10.30,-495.000000000001,-160.00000000000458,,-655.0000000000056
2015.10.30,-426.9999999999996,-121.99999999999989,,-548.9999999999995
2015.10.30,-282.99999999999994,195.9999999999962,,-87.00000000000375
2015.10.30,-226.99999999999943,308.9999999999926,,81.99999999999318
2015.10.30,-176.99999999999383,218.99999999999142,,41.999999999997584
2015.10.30,-119.99999999999788,41.9999999999976,,-78.00000000000028
2015.10.30,-136.99999999999824,113.99999999999189,,-23.000000000006352
2015.10.30,-143.9999999999997,36.999999999998145,,-107.00000000000153
2015.10.30,-122.99999999999534,159.9999999999935,,36.99999999999815
2015.10.30,-102.00000000000209,200.99999999999562,,98.99999999999353
2015.10.30,-121.99999999999989,248.99999999999923,,126.99999999999935
2015.10.30,-141.00000000000225,210.99999999999451,,69.99999999999227
2015.10.30,-141.00000000000225,210.99999999999451,,69.99999999999227
2015.10.30,-141.00000000000225,210.99999999999451,,69.99999999999227
