names,week,needed_features,accuracy,next_week_prediction_score,next_week_prediction
GBPUSD,10,"['USDCHF', 'EURUSD', 'EURCAD']",80.0,1.0,S
EURUSD,10,['NZDUSD'],80.0,-0.3790873015873018,B
EURCHF,10,['GBPCAD'],80.0,-1.0,B
CADCHF,50,"['EURGBP', 'GBPCHF', 'AUDNZD', 'USDJPY', 'NZDCAD']",100.0,-0.7276984126984125,B
NZDCHF,10,"['EURGBP', 'GBPCHF']",80.0,-0.982,B
GBPJPY,15,['NZDCAD'],80.0,-0.7652748917748918,B
GBPAUD,10,"['EURGBP', 'GBPCHF']",80.0,0.982,S
EURCAD,10,"['EURGBP', 'GBPCHF']",80.0,1.0,S
EURAUD,10,"['EURGBP', 'GBPCHF']",80.0,0.982,S
EURNZD,10,"['EURGBP', 'GBPCHF']",100.0,0.98,S
AUDJPY,15,['EURCAD'],80.0,-0.6779191919191919,B
