date,USDJPY,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,CADJPY,AUDJPY,NZDCAD,AUDNZD,empty,sum
2019.03.27,468.9999999999941,-783.0000000000003,-54.99999999998284,-242.99999999999324,236.99999999999832,346.9999999999973,102.99999999999754,448.0000000000075,-653.999999999999,160.0000000000108,527.000000000001,664.0000000000015,-1244.0000000000007,-1614.0000000000043,,-1637.9999999999723
2019.03.27,474.00000000000375,-752.9999999999926,-70.99999999999883,-236.99999999999832,258.9999999999981,344.99999999999534,75.00000000000284,419.00000000001114,-760.9999999999894,165.00000000000625,576.9999999999982,668.9999999999969,-1207.999999999998,-1577.9999999999905,,-1624.999999999955
2019.03.27,427.0000000000067,-886.9999999999934,-95.999999999985,-258.0000000000027,271.9999999999945,309.99999999999915,92.00000000000318,239.00000000000432,-793.9999999999836,10.000000000005116,492.00000000000443,528.9999999999964,-1375.9999999999995,-1645.9999999999918,,-2685.9999999999422
2019.03.27,474.9999999999943,-879.9999999999919,-78.00000000000028,-248.99999999998812,286.99999999999284,339.0000000000004,102.00000000000209,309.0000000000259,-787.9999999999887,85.99999999999852,549.9999999999972,595.9999999999894,-1367.9999999999914,-1696.999999999993,,-2315.9999999999527
2019.03.27,524.0000000000009,-864.9999999999935,-11.999999999989797,-204.99999999998852,303.9999999999932,370.00000000000364,112.99999999999643,397.0000000000198,-747.9999999999931,142.00000000001012,588.9999999999986,638.9999999999958,-1360.99999999999,-1689.0000000000073,,-1801.9999999999436
2019.03.27,518.0000000000007,-840.9999999999917,-35.999999999991594,-198.99999999999363,326.9999999999995,373.99999999999653,85.00000000000173,375.0,-824.9999999999868,141.00000000000534,590.999999999994,638.9999999999958,-1338.9999999999902,-1652.000000000009,,-1841.9999999999695
2019.03.27,516.9999999999959,-889.9999999999908,-15.999999999993797,-204.00000000000418,322.9999999999955,322.00000000000006,100.99999999999554,387.00000000000045,-785.9999999999978,142.00000000001012,593.9999999999941,579.9999999999983,-1396.9999999999927,-1645.9999999999918,,-1972.9999999999811
2019.03.27,572.9999999999933,-878.9999999999965,18.0000000000069,-184.00000000000637,313.99999999999204,326.0000000000041,97.00000000000264,492.00000000001864,-724.9999999999978,219.0000000000083,623.0000000000047,616.9999999999902,-1373.9999999999975,-1624.0000000000032,,-1506.9999999999807
2019.03.27,530.0000000000011,-867.999999999991,17.000000000000348,-167.00000000000603,308.9999999999926,336.00000000000296,97.00000000000264,448.0000000000075,-708.9999999999818,189.00000000000716,582.9999999999984,628.9999999999907,-1366.999999999996,-1645.9999999999918,,-1618.9999999999632
2019.03.27,536.0000000000014,-878.000000000001,5.000000000010552,-164.99999999999292,312.9999999999966,377.0000000000051,82.00000000000429,413.0000000000109,-762.9999999999803,185.00000000000227,587.9999999999939,643.0000000000007,-1340.9999999999923,-1656.9999999999973,,-1661.9999999999382
2019.03.27,558.9999999999975,-862.9999999999916,28.000000000005798,-144.99999999999514,312.9999999999966,366.9999999999951,82.99999999999974,448.0000000000075,-722.9999999999848,212.0000000000033,582.9999999999984,637.999999999991,-1336.9999999999993,-1639.999999999997,,-1476.9999999999727
2019.03.27,509.00000000000034,-813.9999999999925,13.000000000018552,-143.99999999998857,285.9999999999974,353.99999999999875,51.000000000001044,395.00000000001023,-662.9999999999914,198.99999999999807,539.0000000000015,603.9999999999992,-1257.9999999999925,-1593.0,,-1521.9999999999397
2019.03.27,513.0000000000052,-792.9999999999993,-100.99999999999554,-174.00000000000747,265.99999999999955,314.0000000000032,31.000000000003247,283.00000000001546,-820.9999999999828,147.00000000000557,521.0000000000008,565.9999999999883,-1227.9999999999957,-1547.0000000000095,,-2022.999999999969
2019.03.27,540.9999999999968,-864.9999999999935,-143.99999999998857,-218.99999999999142,282.99999999999994,295.99999999999625,4.000000000004,269.00000000000546,-869.999999999993,149.0000000000009,560.0000000000023,561.9999999999976,-1402.9999999999986,-1544.9999999999964,,-2381.999999999958
2019.03.27,563.0000000000024,-912.9999999999972,-21.999999999988695,-205.99999999999508,269.9999999999925,217.99999999999596,73.99999999999629,509.00000000001455,-790.0000000000018,216.00000000000819,629.0000000000049,551.9999999999925,-1425.9999999999939,-1597.0000000000039,,-1922.9999999999732
2019.03.27,519.999999999996,-908.9999999999932,-214.99999999998744,-273.9999999999965,202.9999999999976,195.00000000000074,-17.999999999995797,423.0000000000018,-834.0000000000014,266.00000000000534,620.9999999999951,554.000000000002,-1435.9999999999927,-1597.0000000000039,,-2500.999999999972
2019.03.27,531.9999999999965,-754.9999999999945,-150.99999999999002,-231.0000000000034,239.99999999999577,231.0000000000034,19.00000000000235,519.0000000000055,-762.9999999999803,370.00000000000455,658.9999999999918,625.0,-1288.9999999999957,-1489.9999999999914,,-1483.9999999999554
2019.03.27,409.9999999999966,-732.9999999999948,-162.99999999997982,-235.00000000000742,144.99999999999514,182.00000000000438,17.000000000000348,498.0000000000189,-671.9999999999837,286.00000000000136,521.0000000000008,537.9999999999967,-1274.9999999999927,-1469.9999999999936,,-1950.999999999938
2019.03.27,293.00000000000637,-769.999999999993,-451.99999999998573,-529.0000000000017,-60.00000000000449,-4.000000000004,39.999999999995595,307.00000000001637,-507.9999999999973,142.00000000001012,382.99999999999557,414.99999999999204,-1202.9999999999984,-1439.9999999999968,,-3385.9999999999654
2019.03.27,293.99999999999693,-800.0000000000007,-249.99999999999466,-330.0000000000081,26.999999999999247,68.00000000000139,2.999999999997449,289.0000000000157,-495.000000000001,138.00000000000523,364.9999999999949,409.9999999999966,-1241.9999999999986,-1465.9999999999895,,-2988.999999999985
2019.03.27,230.99999999999454,-796.9999999999922,-119.99999999998678,-319.0000000000026,39.00000000000014,85.99999999999719,102.00000000000209,292.0000000000016,-322.00000000000006,8.000000000009777,275.99999999999625,323.99999999999807,-1194.9999999999905,-1451.0000000000023,,-2845.9999999999745
2019.03.27,280.00000000000114,-846.9999999999977,-74.99999999998064,-276.00000000000955,34.000000000000696,92.00000000000318,119.00000000000244,438.0000000000166,-214.99999999998744,165.00000000000625,322.9999999999933,384.00000000000034,-1210.9999999999955,-1488.0000000000005,,-2276.9999999999472
2019.03.27,353.9999999999992,-918.999999999992,65.00000000000395,-200.00000000000017,43.999999999999595,68.99999999999685,141.00000000000225,560.0000000000023,-81.9999999999821,141.00000000000534,316.0000000000025,329.9999999999983,-1275.9999999999993,-1506.9999999999916,,-1963.999999999955
2019.03.27,418.99999999999693,-959.9999999999942,215.00000000000963,-259.9999999999936,23.999999999990695,70.0000000000034,248.00000000000378,722.0000000000084,80.00000000001339,207.9999999999984,319.0000000000026,347.999999999999,-1292.9999999999998,-1490.999999999998,,-1350.999999999959
2019.03.27,433.00000000000693,-908.9999999999932,214.00000000000307,-324.9999999999975,39.999999999995595,83.9999999999952,344.99999999999534,733.0000000000041,-10.999999999983245,73.99999999999807,391.00000000000534,402.000000000001,-1308.9999999999934,-1480.999999999999,,-1318.999999999962
2019.03.27,361.0000000000042,-863.9999999999981,179.00000000001802,-374.0000000000077,78.00000000000028,102.99999999999754,329.00000000000153,609.0000000000089,-15.999999999993797,-18.999999999991246,323.99999999999807,341.99999999999875,-1257.9999999999925,-1419.999999999999,,-1625.9999999999552
2019.03.27,352.00000000000387,-925.9999999999935,137.00000000000932,-326.9999999999884,70.99999999999883,72.0000000000054,258.9999999999981,529.0000000000248,-169.99999999998127,-37.9999999999967,298.9999999999924,296.99999999999704,-1280.9999999999989,-1445.9999999999918,,-2171.999999999921
2019.03.27,314.9999999999977,-944.9999999999958,43.999999999999595,-367.0000000000062,71.99999999999429,70.99999999999883,234.00000000000088,302.0000000000209,-241.99999999998667,-161.00000000000136,236.99999999999477,215.99999999999397,-1296.9999999999925,-1435.9999999999927,,-2956.9999999999745
2019.03.27,293.00000000000637,-964.9999999999936,60.99999999999994,-354.9999999999942,90.0000000000012,0.999999999995449,226.00000000000398,350.9999999999991,-266.999999999995,-174.99999999999716,257.99999999999557,171.99999999999704,-1314.9999999999995,-1414.000000000004,,-3038.999999999985
2019.03.27,284.000000000006,-946.9999999999978,-104.99999999999955,-400.00000000000034,22.999999999995246,-48.000000000003595,146.00000000000168,219.0000000000225,-236.99999999999832,-203.99999999999352,209.00000000000318,134.9999999999909,-1293.9999999999952,-1374.0000000000086,,-3592.9999999999777
2019.03.27,352.00000000000387,-975.9999999999991,-93.99999999999409,-398.9999999999938,4.999999999999449,-48.000000000003595,175.99999999999838,248.00000000001887,-169.99999999998127,-134.9999999999909,195.99999999999795,120.99999999999511,-1259.9999999999945,-1398.9999999999948,,-3382.999999999938
2019.03.27,349.00000000000375,-912.9999999999972,92.00000000000318,-428.00000000000614,23.999999999990695,-0.999999999995449,319.0000000000026,554.000000000002,15.00000000000945,-54.99999999999261,296.99999999999704,250.0,-1229.9999999999977,-1370.0000000000045,,-2096.999999999985
2019.03.27,341.99999999999875,-872.9999999999905,121.00000000001555,-364.9999999999931,17.999999999995797,11.00000000000545,310.9999999999946,629.0000000000191,66.00000000001049,22.00000000000557,289.0000000000015,274.0000000000009,-1271.0,-1360.0000000000057,,-1785.9999999999416
2019.03.27,424.99999999999716,-872.9999999999905,277.00000000001614,-334.9999999999964,127.99999999999478,46.999999999997044,351.99999999999676,689.0000000000214,-102.99999999998644,34.000000000006025,426.9999999999925,311.9999999999976,-1291.9999999999932,-1336.0000000000039,,-1247.9999999999511
2019.03.27,396.0000000000008,-900.0000000000008,243.99999999999977,-262.00000000000665,181.9999999999933,92.99999999999864,317.9999999999961,648.0000000000246,-106.99999999999044,25.000000000005684,418.99999999999693,322.9999999999933,-1314.9999999999995,-1370.9999999999889,,-1306.9999999999775
2019.03.27,367.999999999995,-827.0,384.00000000000654,-246.99999999999721,205.99999999999508,126.0000000000039,399.0000000000049,772.0000000000198,6.000000000017103,27.000000000001023,417.0000000000016,308.9999999999975,-1271.0,-1350.9999999999911,,-681.9999999999461
2019.03.27,367.999999999995,-871.999999999995,623.000000000018,-239.99999999999577,198.99999999999363,117.99999999999588,543.0000000000045,1024.000000000001,255.00000000000523,24.00000000000091,411.9999999999919,310.99999999999284,-1296.9999999999925,-1373.000000000002,,95.00000000001364
2019.03.27,472.999999999999,-873.999999999997,592.0000000000148,-278.00000000000045,223.99999999999088,165.9999999999995,526.0000000000042,993.9999999999998,191.00000000000784,31.00000000000591,466.99999999999875,393.0000000000007,-1314.9999999999995,-1431.9999999999889,,158.00000000003524
2019.03.27,498.00000000000466,-878.9999999999965,531.9999999999991,-329.00000000000153,204.99999999999963,155.00000000000514,541.9999999999981,1019.0000000000055,213.00000000001873,15.000000000000568,474.00000000000375,405.9999999999917,-1329.999999999998,-1428.9999999999914,,92.00000000003934
2019.03.27,493.9999999999998,-896.9999999999923,-100.99999999999554,-409.99999999999926,153.99999999999858,100.99999999999554,243.99999999999977,398.00000000002456,-500.9999999999959,-0.999999999990564,444.0000000000026,393.99999999999125,-1328.9999999999914,-1424.000000000003,,-2433.9999999999554
2019.03.27,444.0000000000026,-934.9999999999969,-130.99999999999224,-418.0000000000073,125.99999999999278,80.99999999999774,236.99999999999832,342.00000000001296,-587.9999999999885,-33.00000000000125,420.0000000000017,340.999999999994,-1356.999999999997,-1412.9999999999975,,-2883.999999999981
2019.03.27,420.0000000000017,-878.9999999999965,-512.9999999999857,-412.9999999999967,78.99999999999574,58.000000000002494,-26.000000000003798,-14.999999999986358,-947.9999999999933,15.000000000000568,412.9999999999967,348.99999999998954,-1306.9999999999916,-1428.000000000007,,-4194.9999999999745
2019.03.28,435.0000000000023,-879.9999999999919,-482.999999999989,-411.99999999999017,109.99999999999899,97.00000000000264,-39.999999999995595,2.0000000000095497,-1011.9999999999907,7.000000000005002,409.9999999999966,381.9999999999908,-1282.9999999999898,-1500.9999999999968,,-4167.999999999938
2019.03.28,424.0000000000066,-840.9999999999917,-451.0000000000014,-381.99999999999346,152.99999999999204,90.0000000000012,-38.0000000000047,17.00000000002433,-961.9999999999961,3.0000000000001137,432.9999999999927,357.9999999999899,-1237.9999999999948,-1391.0000000000089,,-3824.9999999999845
2019.03.28,441.0000000000025,-878.000000000001,-519.9999999999872,-377.0000000000051,129.00000000000134,56.99999999999594,-97.00000000000264,-139.99999999998636,-1002.9999999999983,-12.000000000000455,394.999999999996,301.9999999999925,-1240.999999999992,-1364.999999999994,,-4308.999999999979
2019.03.28,415.00000000000625,-885.999999999998,-522.9999999999845,-365.99999999999966,131.99999999999878,58.99999999999794,-107.99999999999699,-184.99999999997385,-1019.9999999999986,-37.9999999999967,384.00000000000034,295.99999999999227,-1275.9999999999993,-1394.9999999999907,,-4510.999999999943
2019.03.28,292.0000000000016,-1046.999999999998,-436.9999999999985,-371.99999999999454,106.99999999999044,4.000000000004,-70.0000000000034,-54.9999999999784,-939.0000000000009,-161.99999999999193,269.00000000000546,143.99999999999125,-1450.9999999999911,-1529.0000000000025,,-5245.999999999966
2019.03.28,266.00000000000534,-993.9999999999949,-230.9999999999812,-354.9999999999942,123.99999999999079,70.99999999999883,77.00000000000485,-20.999999999986585,-601.9999999999915,-193.9999999999884,263.9999999999958,200.9999999999934,-1376.999999999995,-1533.0000000000066,,-4303.999999999949
2019.03.28,162.00000000000614,-966.0000000000002,-185.99999999999727,-364.00000000000875,118.99999999999133,63.99999999999739,121.00000000000443,-131.99999999997658,-532.9999999999835,-324.99999999998863,183.9999999999975,137.00000000000045,-1349.0000000000002,-1506.0000000000073,,-4573.999999999965
2019.03.28,115.99999999999966,-972.9999999999906,-175.99999999999838,-357.99999999999164,129.00000000000134,43.00000000000415,112.99999999999643,-225.9999999999991,-548.9999999999995,-440.9999999999883,117.00000000000443,25.99999999999625,-1346.9999999999982,-1506.9999999999916,,-5032.9999999999545
2019.03.28,108.00000000000409,-986.9999999999934,-91.99999999998099,-343.00000000000443,135.99999999999167,63.99999999999739,141.00000000000225,-150.99999999998204,-526.9999999999886,-384.00000000000034,144.00000000000546,48.00000000000182,-1363.9999999999986,-1490.999999999998,,-4697.999999999944
2019.03.28,147.00000000000557,-870.9999999999995,-105.99999999998388,-299.00000000000483,173.9999999999964,141.99999999999767,109.99999999999899,-115.99999999998545,-565.9999999999999,-304.9999999999926,204.9999999999983,176.00000000000193,-1261.9999999999964,-1425.9999999999939,,-3996.999999999958
2019.03.28,156.99999999999648,-836.9999999999989,-97.9999999999981,-282.9999999999888,190.99999999999673,173.00000000000094,110.99999999999443,-100.99999999999909,-591.9999999999925,-289.99999999999204,224.99999999999432,209.99999999999375,-1223.9999999999918,-1398.9999999999948,,-3756.999999999979
2019.03.28,126.99999999999534,-774.9999999999924,-51.99999999998539,-262.00000000000665,212.99999999999653,200.00000000000017,127.99999999999478,-77.99999999997453,-581.9999999999936,-314.9999999999977,221.00000000000364,206.99999999999363,-1162.9999999999918,-1370.0000000000045,,-3500.9999999999627
2019.03.28,174.0000000000066,-769.999999999993,18.0000000000069,-251.00000000000122,234.99999999999633,239.0000000000003,163.00000000000205,-1.999999999981128,-571.9999999999948,-271.99999999999136,263.9999999999958,265.00000000000057,-1162.9999999999918,-1367.9999999999914,,-3039.999999999936
2019.03.28,146.0000000000008,-692.9999999999992,31.000000000003247,-255.99999999998957,245.99999999999068,270.99999999999903,165.00000000000404,-8.99999999998613,-564.9999999999933,-298.0000000000018,254.99999999999545,284.9999999999966,-1071.9999999999952,-1303.0000000000098,,-2796.9999999999854
2019.03.28,108.00000000000409,-678.9999999999962,65.00000000000395,-259.0000000000092,225.99999999999287,267.00000000000614,182.99999999999983,-16.999999999995907,-480.99999999999807,-325.9999999999934,216.99999999999875,262.999999999991,-1045.9999999999914,-1263.9999999999984,,-2742.999999999986
2019.03.28,54.000000000002046,-646.9999999999976,38.0000000000047,-242.00000000000887,214.99999999999852,287.0000000000039,163.99999999999747,-105.99999999999454,-495.99999999998533,-366.9999999999902,158.00000000000125,254.99999999999545,-1005.9999999999958,-1275.0000000000039,,-2967.9999999999727
2019.03.28,34.99999999999659,-625.9999999999932,-3.999999999981796,-256.99999999999613,187.9999999999993,282.99999999999994,138.00000000000477,-164.99999999999204,-513.9999999999923,-379.99999999999545,138.00000000000523,242.999999999995,-955.9999999999902,-1252.0000000000086,,-3128.999999999949
2019.03.28,81.99999999999363,-617.0000000000009,-27.999999999983594,-239.99999999999577,204.99999999999963,304.9999999999997,124.00000000000189,-95.99999999997522,-515.9999999999832,-318.9999999999884,188.0000000000024,295.99999999999227,-933.9999999999905,-1241.0000000000032,,-2790.9999999999313
2019.03.28,111.99999999999477,-626.9999999999998,-55.99999999998939,-245.99999999999068,209.9999999999991,309.0000000000037,87.99999999999919,-70.99999999999795,-592.9999999999991,-298.9999999999924,200.00000000000284,301.00000000000193,-971.9999999999951,-1305.0000000000007,,-2948.9999999999636
2019.03.28,15.000000000000568,-720.9999999999939,-306.9999999999906,-374.0000000000077,161.00000000000003,241.00000000000233,-17.999999999995797,-470.9999999999752,-868.9999999999865,-600.9999999999991,58.9999999999975,150.99999999999625,-998.9999999999943,-1292.0000000000043,,-5024.999999999951
2019.03.28,55.999999999997385,-770.9999999999994,-491.99999999998136,-370.999999999988,169.99999999999238,226.00000000000398,-105.99999999999498,-784.9999999999966,-1154.999999999995,-588.9999999999986,58.9999999999975,108.99999999999466,-1032.999999999995,-1272.999999999991,,-5954.9999999999545
2019.03.28,81.99999999999363,-766.0,-458.9999999999872,-324.9999999999975,139.99999999999568,185.99999999999727,-104.00000000000409,-711.9999999999891,-977.99999999999,-528.9999999999964,63.00000000000239,132.99999999999557,-1023.9999999999916,-1269.9999999999934,,-5562.999999999965
2019.03.28,246.9999999999999,-796.9999999999922,-347.9999999999928,-228.00000000000597,152.99999999999204,224.9999999999974,-102.99999999999754,-378.9999999999907,-856.9999999999967,-205.99999999998886,176.9999999999925,265.99999999999113,-1057.9999999999923,-1357.0000000000082,,-4264.999999999992
2019.03.28,302.99999999999727,-795.0000000000013,-535.9999999999809,-241.00000000000233,139.00000000000023,234.00000000000088,-231.99999999999886,-455.99999999998886,-1105.0000000000005,-144.99999999999602,227.00000000000387,330.99999999998886,-1079.999999999992,-1367.9999999999914,,-4723.99999999996
2019.03.28,263.9999999999958,-783.0000000000003,-581.9999999999936,-269.9999999999925,115.99999999999389,224.000000000002,-221.00000000000452,-491.9999999999902,-1083.9999999999961,-174.99999999999716,212.99999999999386,327.99999999998875,-1064.9999999999936,-1364.0000000000095,,-4891.000000000004
2019.03.28,271.0000000000008,-793.9999999999947,-615.9999999999943,-303.9999999999932,83.9999999999952,197.99999999999818,-234.00000000000088,-512.9999999999768,-1052.9999999999927,-195.99999999999795,195.99999999999795,311.9999999999976,-1037.9999999999945,-1377.9999999999905,,-5064.999999999945
2019.03.28,246.9999999999999,-809.9999999999997,-672.9999999999902,-401.99999999999125,69.9999999999923,163.99999999999747,-178.99999999999582,-746.9999999999857,-1192.9999999999995,-418.99999999999693,123.00000000000466,214.9999999999892,-1037.9999999999945,-1326.9999999999893,,-5968.99999999996
2019.03.28,272.99999999999613,-845.9999999999912,-740.9999999999917,-456.9999999999963,105.99999999999498,177.00000000000495,-202.0000000000022,-794.9999999999875,-1302.9999999999875,-445.99999999999795,143.00000000000068,212.99999999999386,-1112.9999999999973,-1347.0000000000093,,-6337.99999999997
2019.03.28,319.9999999999932,-845.9999999999912,-698.999999999983,-459.99999999999375,112.99999999999643,146.99999999999713,-148.0000000000037,-588.9999999999986,-1417.999999999986,-396.99999999999136,227.99999999999443,260.9999999999957,-1179.9999999999923,-1370.9999999999889,,-6038.999999999953
2019.03.28,316.0000000000025,-848.9999999999998,-528.9999999999795,-463.9999999999977,130.99999999999224,185.00000000000182,-58.000000000002494,-449.99999999998863,-1288.0000000000002,-364.9999999999949,213.99999999999864,304.9999999999926,-1188.0000000000002,-1351.9999999999977,,-5391.999999999973
2019.03.28,507.000000000005,-917.9999999999966,-652.9999999999925,-472.00000000000574,170.99999999999892,182.00000000000438,-158.99999999999804,-358.99999999998045,-1397.9999999999882,-274.0000000000009,414.99999999999204,385.9999999999957,-1216.9999999999902,-1380.9999999999877,,-5169.999999999944
2019.03.28,611.9999999999948,-980.9999999999985,-924.9999999999981,-435.0000000000076,173.00000000000094,129.9999999999968,-317.9999999999961,-474.9999999999943,-1768.9999999999984,-76.99999999999818,430.9999999999974,423.9999999999924,-1299.99999999999,-1411.0000000000066,,-5921.000000000006
2019.03.28,685.0000000000023,-944.9999999999958,-950.9999999999908,-436.9999999999985,167.9999999999904,112.000000000001,-338.00000000000495,-491.9999999999902,-1794.9999999999911,6.000000000000227,518.0000000000007,433.9999999999975,-1354.999999999995,-1360.0000000000057,,-5749.99999999998
2019.03.28,638.0000000000052,-935.9999999999924,-811.9999999999905,-340.9999999999913,304.9999999999997,189.00000000000583,-326.9999999999995,-437.9999999999882,-1895.9999999999866,45.000000000001705,605.000000000004,474.9999999999943,-1389.9999999999911,-1425.9999999999939,,-5308.999999999922
2019.03.28,549.0000000000066,-956.9999999999967,-927.9999999999955,-367.0000000000062,193.99999999999417,141.99999999999767,-370.00000000000364,-652.9999999999916,-1871.9999999999848,-81.99999999999363,435.99999999999284,368.9999999999998,-1307.999999999998,-1408.9999999999936,,-6255.999999999973
2019.03.28,525.9999999999962,-1030.999999999993,-1097.999999999999,-482.00000000000466,100.00000000000009,21.00000000000435,-402.9999999999978,-746.9999999999857,-1814.9999999999889,-99.99999999999432,397.99999999999613,283.00000000000125,-1441.9999999999989,-1463.9999999999986,,-7253.999999999964
2019.03.28,542.0000000000016,-997.9999999999989,-1084.9999999999804,-492.0000000000035,90.0000000000012,36.999999999998145,-404.0000000000044,-783.9999999999918,-1754.9999999999955,-198.99999999999807,329.9999999999983,271.0000000000008,-1273.9999999999973,-1380.0000000000034,,-7100.999999999974
2019.03.28,611.0000000000042,-1037.9999999999945,-1352.999999999982,-472.9999999999901,82.99999999999974,6.0000000000060005,-599.0000000000051,-1059.9999999999739,-2113.9999999999936,-143.99999999999125,365.99999999999966,284.9999999999966,-1271.9999999999955,-1375.9999999999995,,-8077.999999999918
2019.03.28,572.0000000000027,-1020.9999999999941,-1244.999999999985,-451.0000000000014,69.9999999999923,22.999999999995246,-521.0000000000048,-895.9999999999866,-1915.9999999999843,-71.99999999998852,364.0000000000043,292.0000000000016,-1282.9999999999898,-1391.9999999999932,,-7475.999999999931
2019.03.28,533.0000000000013,-970.9999999999997,-1342.9999999999832,-451.0000000000014,82.99999999999974,56.99999999999594,-582.0000000000048,-1045.9999999999923,-2042.9999999999948,-131.9999999999908,343.9999999999941,312.9999999999882,-1246.9999999999982,-1397.9999999999882,,-7882.9999999999745
2019.03.28,528.9999999999964,-954.9999999999948,-1337.9999999999948,-475.0000000000032,34.99999999999615,85.99999999999719,-561.9999999999958,-1012.9999999999768,-1994.9999999999911,-97.99999999999898,317.99999999999784,363.9999999999901,-1246.9999999999982,-1434.000000000002,,-7784.999999999977
2019.03.28,552.0000000000067,-1008.9999999999932,-1395.9999999999973,-516.0000000000053,32.999999999994145,56.99999999999594,-585.0000000000022,-1063.999999999993,-1978.9999999999975,-134.00000000000034,316.0000000000025,336.9999999999891,-1263.9999999999984,-1473.9999999999975,,-8125.999999999995
2019.03.28,564.9999999999977,-1030.999999999993,-1376.9999999999839,-510.99999999999477,36.999999999998145,75.9999999999983,-553.999999999999,-1027.9999999999916,-1968.9999999999986,-152.00000000000102,310.99999999999284,345.9999999999894,-1246.9999999999982,-1482.99999999999,,-8016.9999999999745
2019.03.28,563.999999999993,-1012.9999999999973,-1263.9999999999984,-489.0000000000061,83.9999999999952,102.00000000000209,-502.9999999999979,-980.9999999999945,-1915.0,-174.99999999999716,331.00000000000307,346.9999999999942,-1260.99999999999,-1483.9999999999964,,-7656.99999999999
2019.03.28,569.9999999999932,-1001.9999999999918,-1315.9999999999839,-486.999999999993,75.9999999999983,112.000000000001,-526.9999999999997,-970.9999999999752,-1939.9999999999861,-161.99999999999193,346.00000000000364,351.99999999998965,-1240.999999999992,-1462.0000000000077,,-7651.9999999999345
2019.03.28,599.0000000000038,-1097.999999999999,-1471.0,-527.9999999999951,56.0000000000005,0.999999999995449,-580.9999999999982,-1087.9999999999939,-2128.999999999981,-125.99999999999056,358.0000000000041,364.9999999999949,-1359.9999999999945,-1614.9999999999886,,-8616.999999999944
2019.03.28,578.9999999999935,-1098.9999999999943,-1615.9999999999952,-557.9999999999918,-99.00000000000463,-60.00000000000449,-583.0000000000002,-1106.9999999999993,-2241.9999999999886,-129.99999999999545,317.99999999999784,326.9999999999982,-1451.9999999999977,-1614.9999999999886,,-9336.99999999997
2019.03.28,603.9999999999992,-1098.9999999999943,-1517.999999999997,-604.0000000000045,29.000000000001247,2.999999999997449,-575.0000000000033,-1062.9999999999882,-2202.9999999999995,-102.99999999999443,379.0000000000049,357.9999999999899,-1427.999999999996,-1601.000000000008,,-8820.999999999993
2019.03.29,609.9999999999994,-1088.0,-1493.9999999999952,-594.0000000000057,3.999999999992898,12.999999999996348,-561.0000000000003,-981.9999999999993,-2123.9999999999927,-61.99999999999761,402.9999999999916,382.99999999999557,-1419.999999999999,-1601.9999999999923,,-8514.000000000007
2019.03.29,643.0000000000007,-1092.9999999999995,-1457.9999999999816,-577.0000000000052,1.999999999990898,39.999999999995595,-568.9999999999973,-945.999999999998,-2061.999999999986,-18.999999999991246,406.9999999999965,423.9999999999924,-1395.9999999999973,-1642.9999999999945,,-8246.999999999975
2019.03.29,628.0000000000001,-1105.0000000000005,-1394.9999999999907,-570.9999999999882,25.999999999992696,34.99999999999615,-521.0000000000048,-871.9999999999857,-1956.9999999999866,-40.99999999999682,418.99999999999693,414.0000000000015,-1408.9999999999936,-1655.999999999991,,-8004.999999999949
2019.03.29,609.9999999999994,-1083.0000000000007,-1407.999999999987,-550.9999999999903,42.999999999993044,63.00000000000195,-539.0000000000006,-920.9999999999923,-2014.999999999989,-45.99999999999227,415.9999999999968,420.99999999999227,-1382.9999999999898,-1638.0000000000061,,-8030.999999999965
2019.03.29,528.9999999999964,-1063.9999999999982,-1392.9999999999998,-550.000000000006,32.999999999994145,95.00000000000064,-536.0000000000032,-950.9999999999934,-2013.9999999999825,-89.9999999999892,367.999999999995,420.0000000000017,-1372.999999999991,-1682.0000000000057,,-8207.999999999982
2019.03.29,569.0000000000026,-1033.9999999999905,-1336.9999999999882,-524.9999999999977,64.99999999999284,128.00000000000588,-536.0000000000032,-873.9999999999952,-2014.999999999989,-39.00000000000148,423.0000000000018,474.9999999999943,-1361.9999999999966,-1683.9999999999966,,-7745.999999999961
2019.03.29,760.9999999999957,-1032.999999999995,-1334.9999999999973,-513.0000000000078,70.99999999999883,73.99999999999629,-531.9999999999991,-675.9999999999877,-1983.9999999999857,136.0000000000099,531.9999999999965,533.0000000000013,-1329.999999999998,-1627.0000000000007,,-6922.999999999973
2019.03.29,734.9999999999994,-1061.000000000001,-1255.9999999999905,-503.000000000009,85.99999999999719,48.99999999999905,-485.99999999999756,-637.9999999999768,-1927.9999999999964,97.00000000000841,522.9999999999961,506.9999999999908,-1380.9999999999989,-1641.999999999988,,-6897.999999999967
2019.03.29,740.9999999999997,-1076.9999999999945,-1213.9999999999818,-497.99999999999847,90.99999999999665,124.99999999999733,-468.9999999999972,-650.999999999982,-1902.999999999988,73.99999999999807,516.0000000000053,530.9999999999917,-1384.9999999999918,-1669.9999999999936,,-6788.999999999939
2019.03.29,739.9999999999949,-1042.9999999999939,-1200.0000000000011,-482.999999999989,117.00000000000044,173.00000000000094,-465.0000000000043,-616.9999999999902,-1896.9999999999932,96.00000000000364,545.9999999999923,586.9999999999891,-1376.999999999995,-1688.0000000000007,,-6510.999999999985
