date,USDCHF,GBPUSD,EURUSD,NZDUSD,EURCHF,CHFJPY,CADCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURNZD,AUDJPY,NZDJPY,AUDCAD,AUDNZD,empty,sum
2020.05.14,62.000000000006494,1761.9999999999968,87.99999999999919,-1560.9999999999902,79.99999999999119,-465.0000000000034,-721.9999999999893,-1521.0000000000057,1454.0000000000077,590.0000000000016,-12.000000000012001,-447.00000000000273,-1591.9999999999934,-4537.000000000014,-760.9999999999957,-1463.000000000001,-278.00000000000045,-1341.0000000000143,,-10664.000000000018
2020.05.14,80.00000000000229,1794.9999999999911,113.00000000000753,-1573.9999999999977,89.99999999999008,-462.0000000000033,-735.9999999999923,-1511.0000000000068,1466.0000000000082,573.9999999999857,-14.000000000002899,-429.00000000000205,-1617.9999999999861,-4499.000000000008,-798.0000000000018,-1469.0000000000011,-287.9999999999994,-1271.0,,-10551.000000000018
2020.05.14,102.99999999999754,1815.9999999999955,147.00000000000824,-1573.9999999999977,96.00000000000719,-444.0000000000026,-715.9999999999944,-1508.0000000000093,1471.0000000000036,597.0000000000031,-18.0000000000069,-397.99999999999613,-1564.999999999994,-4479.000000000011,-751.9999999999953,-1453.9999999999936,-276.9999999999939,-1289.0000000000068,,-10243.999999999987
2020.05.14,97.00000000000264,1846.9999999999986,140.0000000000068,-1636.9999999999995,92.00000000000318,-435.0000000000023,-732.9999999999948,-1565.0000000000052,1492.0000000000186,594.99999999999,-66.99999999999484,-387.999999999991,-1610.0000000000002,-4645.9999999999945,-832.0000000000078,-1556.999999999995,-324.9999999999975,-1343.0000000000052,,-10874.999999999969
2020.05.14,104.99999999999955,1838.9999999999907,146.00000000000168,-1633.999999999991,97.9999999999981,-411.00000000000136,-740.9999999999917,-1577.0000000000061,1570.0000000000216,570.0000000000039,-92.00000000000318,-367.999999999995,-1624.9999999999875,-4679.999999999995,-879.0000000000049,-1588.9999999999986,-312.00000000000114,-1327.0000000000116,,-10906.99999999997
2020.05.14,96.00000000000719,1865.0000000000055,129.00000000000134,-1620.9999999999948,87.99999999999919,-368.9999999999998,-736.9999999999987,-1553.9999999999998,1623.0000000000189,641.0000000000027,-18.0000000000069,-334.99999999999375,-1624.9999999999875,-4621.999999999993,-853.9999999999992,-1573.0000000000005,-302.9999999999977,-1345.0000000000184,,-10513.999999999955
2020.05.14,124.00000000000189,1944.9999999999968,164.99999999999292,-1678.9999999999973,86.0000000000083,-316.0000000000025,-768.9999999999975,-1592.0000000000045,1762.0000000000005,610.9999999999837,90.99999999999665,-277.9999999999916,-1679.9999999999927,-4720.000000000013,-942.9999999999978,-1658.0000000000014,-310.9999999999946,-1354.0000000000107,,-10516.000000000024
2020.05.14,72.0000000000054,1900.999999999997,110.00000000001009,-1610.0000000000002,87.99999999999919,-387.00000000000045,-756.9999999999966,-1540.000000000008,1677.000000000021,648.9999999999885,280.9999999999979,-343.0000000000035,-1659.9999999999948,-4601.000000000011,-805.9999999999974,-1534.9999999999966,-204.99999999999963,-1394.0000000000064,,-10059.999999999996
2020.05.14,79.00000000000685,1854.9999999999845,114.99999999999844,-1667.9999999999918,87.99999999999919,-381.9999999999908,-778.9999999999964,-1592.0000000000045,1629.9999999999955,702.0000000000026,231.0000000000034,-343.0000000000035,-1696.999999999993,-4743.999999999993,-847.0000000000084,-1606.9999999999993,-241.00000000000233,-1442.00000000001,,-10642.0
2020.05.14,91.00000000000774,1771.999999999996,103.99999999999298,-1620.9999999999948,72.0000000000054,-369.99999999999034,-716.9999999999899,-1534.000000000002,1544.0000000000111,592.9999999999991,109.99999999998789,-352.00000000000387,-1570.999999999989,-4577.000000000009,-849.0000000000038,-1549.9999999999973,-300.0000000000003,-1349.0000000000002,,-10503.99999999998
2020.05.14,70.0000000000034,1810.9999999999848,86.0000000000083,-1618.9999999999927,65.00000000000395,-382.99999999999557,-752.9999999999926,-1539.0000000000014,1588.9999999999986,533.0000000000057,34.000000000000696,-373.9999999999952,-1637.9999999999839,-4637.000000000002,-840.0000000000034,-1557.9999999999998,-282.99999999999994,-1341.0000000000143,,-10776.999999999976
2020.05.14,41.000000000002146,1773.0000000000023,39.00000000001125,-1610.9999999999957,62.99999999999084,-421.99999999999704,-740.9999999999917,-1557.0000000000084,1546.999999999997,588.9999999999951,82.99999999998863,-423.9999999999924,-1654.9999999999843,-4689.00000000001,-826.0000000000076,-1558.9999999999975,-265.99999999999955,-1384.0000000000075,,-10999.000000000005
2020.05.14,77.00000000000485,1707.9999999999984,114.99999999999844,-1605.9999999999964,87.99999999999919,-373.9999999999952,-727.9999999999953,-1542.00000000001,1486.0000000000184,531.9999999999991,85.99999999998609,-325.00000000000284,-1612.9999999999977,-4614.000000000007,-835.9999999999985,-1558.9999999999975,-263.99999999999756,-1417.0000000000016,,-10785.999999999996
2020.05.14,63.00000000000195,1658.9999999999882,112.000000000001,-1549.0000000000005,100.99999999999554,-417.0000000000016,-690.9999999999972,-1507.0000000000027,1389.00000000001,513.9999999999923,72.99999999998974,-373.00000000000466,-1495.0000000000018,-4469.000000000012,-731.9999999999993,-1495.999999999995,-241.00000000000233,-1430.0000000000202,,-10489.000000000058
2020.05.14,95.00000000000064,1713.9999999999934,151.00000000001222,-1712.999999999998,103.00000000000864,-396.99999999999136,-606.9999999999909,-1568.0000000000027,1442.0000000000073,751.9999999999972,-140.0000000000068,-338.99999999999864,-1310.9999999999955,-4635.999999999995,-847.0000000000084,-1594.0000000000011,-463.9999999999977,-1419.0000000000148,,-10777.999999999982
2020.05.14,168.00000000000148,1697.9999999999995,243.99999999999977,-1830.9999999999936,124.99999999999733,-438.0000000000024,-609.9999999999994,-1670.0000000000048,1316.0000000000025,709.9999999999884,-317.0000000000117,-343.0000000000035,-1267.9999999999802,-4942.000000000002,-859.0000000000089,-1673.9999999999995,-517.9999999999962,-1504.0000000000164,,-11713.00000000003
2020.05.14,209.9999999999991,1909.9999999999895,310.9999999999946,-1846.9999999999986,112.000000000001,-450.00000000000284,-624.9999999999977,-1665.0000000000055,1426.0000000000161,697.9999999999986,-374.0000000000077,-358.99999999999466,-1325.9999999999827,-4925.000000000002,-923.0000000000018,-1673.0000000000018,-551.0000000000015,-1477.0000000000173,,-11528.000000000015
2020.05.14,199.00000000000472,1960.9999999999905,293.0000000000099,-1798.999999999995,120.99999999999334,-451.9999999999982,-677.9999999999898,-1619.0000000000039,1462.0000000000175,716.0000000000056,-310.0000000000103,-365.99999999999966,-1417.0000000000016,-4756.000000000005,-882.9999999999956,-1622.9999999999975,-502.00000000000244,-1399.0000000000168,,-11051.999999999993
2020.05.14,182.00000000000438,1963.999999999988,290.00000000001245,-1780.9999999999993,136.00000000000279,-459.99999999999375,-716.9999999999899,-1741.0000000000036,1433.0000000000211,624.9999999999867,-354.0000000000099,-373.00000000000466,-1482.99999999999,-4798.000000000014,-906.0000000000059,-1626.9999999999955,-515.9999999999942,-1335.0000000000196,,-11461.000000000004
2020.05.14,212.00000000000108,1988.9999999999964,330.0000000000081,-1860.9999999999905,148.99999999999915,-405.00000000000114,-738.9999999999897,-1684.0000000000077,1537.0000000000061,685.0000000000023,-307.99999999999716,-286.00000000000136,-1479.9999999999925,-4879.000000000011,-995.9999999999951,-1686.0,-544.0,-1325.0000000000207,,-11290.999999999995
2020.05.14,117.00000000000044,1956.0000000000023,229.99999999999687,-1806.999999999992,164.99999999999292,-483.99999999999466,-760.9999999999894,-1658.0000000000039,1550.0000000000114,602.999999999998,-236.99999999999832,-367.00000000000443,-1566.0000000000007,-4838.000000000009,-957.0000000000078,-1659.9999999999966,-497.000000000003,-1354.0000000000107,,-11565.000000000011
2020.05.14,146.99999999999713,1974.9999999999934,269.9999999999925,-1768.9999999999984,158.99999999999804,-476.99999999998965,-851.9999999999972,-1651.0000000000025,1567.0000000000073,434.000000000001,-275.000000000003,-350.9999999999991,-1771.999999999996,-4808.000000000012,-995.9999999999951,-1676.9999999999995,-373.00000000000114,-1290.0000000000134,,-11739.000000000018
2020.05.14,-43.999999999999595,1768.9999999999984,79.00000000000685,-1771.0000000000005,177.99999999998929,-584.0000000000032,-889.9999999999908,-1690.0000000000025,1486.9999999999948,394.00000000000546,-286.00000000000847,-450.00000000000284,-1793.0000000000002,-4903.000000000013,-1009.0000000000003,-1704.9999999999982,-378.999999999996,-1404.0000000000052,,-13001.000000000025
2020.05.14,-36.999999999998145,1794.9999999999911,90.00000000001229,-1714.9999999999998,168.99999999999693,-724.0000000000038,-819.9999999999985,-1721.000000000006,1362.9999999999995,558.9999999999984,-214.00000000000307,-578.9999999999935,-1662.9999999999923,-4987.000000000008,-829.9999999999983,-1556.999999999995,-454.9999999999943,-1411.0000000000066,,-12737.0
2020.05.14,-31.999999999998696,1841.9999999999882,90.99999999999665,-1698.999999999995,188.9999999999947,-771.0000000000008,-806.999999999991,-1708.0000000000095,1224.9999999999943,739.0000000000008,-231.0000000000034,-641.9999999999959,-1620.9999999999836,-4956.000000000005,-826.0000000000076,-1524.000000000001,-522.0000000000002,-1356.0000000000016,,-12609.000000000016
2020.05.14,68.99999999999685,1958.9999999999995,209.9999999999991,-1774.9999999999932,194.99999999998963,-682.0000000000022,-681.9999999999937,-1669.0000000000093,1415.9999999999968,931.9999999999995,-192.00000000001438,-542.0000000000016,-1337.9999999999948,-4813.000000000001,-864.0000000000043,-1549.9999999999973,-576.9999999999942,-1336.0000000000039,,-11239.000000000027
2020.05.14,53.999999999998494,1919.9999999999884,197.00000000000273,-1759.999999999995,197.99999999998707,-643.0000000000007,-678.9999999999962,-1675.0000000000043,1389.00000000001,853.9999999999992,-195.00000000001182,-503.0000000000001,-1339.0000000000014,-4832.999999999998,-805.9999999999974,-1537.9999999999968,-529.0000000000017,-1421.0000000000057,,-11309.000000000024
2020.05.14,209.00000000000364,1951.9999999999982,368.9999999999971,-1788.0000000000007,197.99999999998707,-590.0000000000034,-588.9999999999951,-1648.000000000005,1290.0000000000205,1018.9999999999922,-59.000000000009045,-445.99999999999795,-1139.0000000000011,-4737.999999999998,-740.0000000000091,-1546.999999999997,-544.9999999999955,-1487.0000000000161,,-10279.000000000031
2020.05.14,175.00000000000293,1851.999999999987,334.00000000001205,-1757.999999999993,197.00000000000273,-593.9999999999941,-560.9999999999893,-1617.0000000000018,1239.0000000000043,895.9999999999857,-65.00000000000395,-444.0000000000026,-1073.9999999999973,-4642.999999999997,-698.0000000000075,-1507.9999999999955,-531.9999999999991,-1507.0000000000139,,-10308.0
2020.05.14,175.99999999999838,1858.9999999999884,331.999999999999,-1771.999999999996,197.99999999998707,-685.0000000000023,-528.9999999999906,-1638.0000000000061,1168.0000000000064,971.9999999999951,-18.0000000000069,-539.0000000000015,-1011.9999999999907,-4710.999999999998,-646.0000000000008,-1487.9999999999995,-531.0000000000036,-1514.0000000000152,,-10378.000000000036
2020.05.14,231.0000000000034,1971.999999999996,374.0000000000077,-1802.999999999999,181.00000000000892,-652.9999999999916,-556.9999999999964,-1653.0000000000045,1224.9999999999943,1024.999999999987,-22.999999999995246,-525.9999999999962,-1064.9999999999827,-4760.999999999993,-683.9999999999975,-1507.9999999999955,-537.9999999999941,-1511.000000000018,,-10273.999999999967
2020.05.14,243.99999999999977,2000.0000000000018,391.9999999999924,-1757.999999999993,182.99999999999983,-646.0000000000008,-529.9999999999972,-1602.0000000000034,1248.9999999999952,1078.0000000000011,80.99999999999774,-521.0000000000008,-1032.999999999995,-4608.999999999996,-631.0000000000002,-1458.9999999999961,-500.00000000000045,-1507.0000000000139,,-9569.00000000001
2020.05.14,177.00000000000495,1673.9999999999977,299.00000000000483,-1714.9999999999998,164.99999999999292,-727.9999999999944,-486.999999999993,-1568.0000000000027,885.9999999999957,985.999999999998,171.99999999999437,-626.0000000000048,-931.9999999999995,-4506.00000000001,-603.0000000000086,-1432.0000000000023,-493.99999999999443,-1554.000000000011,,-10286.000000000031
2020.05.14,146.00000000000168,1632.9999999999955,215.00000000000963,-1527.9999999999961,120.00000000000898,-792.9999999999922,-417.99999999999613,-1417.0000000000016,772.9999999999961,1021.9999999999895,364.9999999999931,-745.0000000000045,-834.9999999999858,-4066.999999999998,-314.9999999999977,-1185.0000000000023,-341.0000000000024,-1552.00000000002,,-8922.000000000004
2020.05.14,148.99999999999915,1638.9999999999905,209.9999999999991,-1519.999999999999,116.99999999998934,-793.9999999999969,-415.99999999999415,-1422.0000000000011,811.000000000007,1068.9999999999866,422.9999999999956,-743.9999999999998,-872.9999999999905,-4164.000000000012,-311.9999999999976,-1191.9999999999932,-346.0000000000019,-1537.0000000000107,,-8902.00000000003
2020.05.14,109.00000000000354,1634.000000000002,191.00000000000784,-1523.999999999992,114.99999999999844,-780.0000000000011,-492.999999999999,-1438.000000000006,840.0000000000034,878.9999999999853,411.99999999999017,-739.0000000000043,-1023.9999999999804,-4198.000000000013,-304.00000000000205,-1189.9999999999977,-324.00000000000205,-1557.0000000000084,,-9391.000000000015
2020.05.15,84.0000000000063,1631.0000000000048,171.00000000001003,-1597.9999999999993,83.9999999999952,-774.9999999999915,-551.9999999999969,-1462.0000000000077,879.9999999999955,937.9999999999944,478.0000000000006,-734.9999999999994,-1003.9999999999827,-4115.000000000002,-338.99999999999864,-1204.9999999999982,-324.00000000000205,-1510.0000000000114,,-9352.999999999982
2020.05.15,109.00000000000354,1642.9999999999945,168.99999999999693,-1427.0000000000005,85.00000000000173,-706.0000000000031,-489.99999999999045,-1382.0000000000055,897.9999999999961,966.0000000000002,475.99999999998755,-719.9999999999989,-971.9999999999951,-3961.9999999999986,-319.0000000000026,-1144.0000000000055,-324.9999999999975,-1428.000000000007,,-8529.000000000024
2020.05.15,112.000000000001,1644.000000000001,171.00000000001003,-1432.0,96.00000000000719,-759.9999999999909,-481.9999999999935,-1396.0000000000084,875.0,1009.9999999999998,522.9999999999845,-736.9999999999948,-953.9999999999882,-3993.0000000000023,-289.0000000000015,-1135.9999999999957,-285.9999999999974,-1462.0000000000077,,-8495.999999999976
2020.05.15,136.99999999999824,1658.9999999999882,185.99999999999727,-1475.9999999999995,99.00000000000463,-756.9999999999908,-446.9999999999974,-1397.9999999999993,855.9999999999945,1024.999999999987,418.9999999999916,-736.0000000000042,-945.9999999999802,-4125.000000000001,-328.00000000000296,-1173.9999999999923,-309.99999999999915,-1458.0000000000036,,-8774.000000000007
2020.05.15,118.00000000000699,1608.9999999999939,161.99999999999548,-1439.9999999999968,92.99999999998754,-757.9999999999956,-429.99999999999704,-1378.0000000000014,856.9999999999993,1031.9999999999884,421.0000000000047,-739.0000000000043,-926.999999999989,-4014.0000000000064,-326.9999999999982,-1135.9999999999957,-304.9999999999997,-1457.0000000000193,,-8619.000000000027
2020.05.15,128.00000000000588,1604.9999999999898,163.00000000000205,-1361.9999999999966,86.0000000000083,-855.9999999999945,-389.99999999999034,-1294.0000000000064,730.0000000000182,1075.9999999999882,645.999999999991,-853.9999999999992,-852.9999999999926,-3838.000000000008,-179.00000000000205,-1028.9999999999964,-222.99999999999542,-1466.0000000000118,,-7909.99999999999
2020.05.15,138.00000000000477,1563.0000000000032,170.00000000000347,-1379.9999999999923,80.99999999999774,-896.0000000000008,-430.9999999999925,-1306.000000000007,657.0000000000107,1011.9999999999907,641.999999999987,-902.000000000001,-937.9999999999944,-3861.000000000003,-173.00000000000182,-1004.9999999999955,-205.99999999999508,-1450.000000000018,,-8285.000000000004
2020.05.15,136.00000000000279,1644.000000000001,173.00000000000094,-1401.999999999992,73.99999999999629,-896.0000000000008,-435.9999999999919,-1298.0000000000102,721.0000000000036,1036.999999999999,577.9999999999897,-884.9999999999909,-963.999999999987,-3854.000000000002,-198.99999999999807,-996.9999999999999,-268.0000000000016,-1412.0000000000132,,-8247.999999999995
2020.05.15,126.99999999999933,1692.9999999999889,170.00000000000347,-1459.9999999999945,86.99999999999264,-861.9999999999948,-457.99999999999176,-1386.0000000000095,810.0000000000023,1044.0000000000005,475.99999999998755,-852.9999999999944,-994.9999999999903,-4105.000000000003,-305.9999999999974,-1117.0000000000045,-302.9999999999977,-1423.0000000000186,,-8861.000000000022
2020.05.15,129.00000000000134,1740.9999999999925,177.00000000000495,-1510.0000000000002,99.00000000000463,-816.9999999999931,-462.9999999999912,-1423.0000000000075,923.0000000000018,1072.9999999999907,530.9999999999926,-792.9999999999922,-997.9999999999878,-4204.000000000007,-349.00000000000375,-1197.9999999999932,-295.0000000000008,-1598.0000000000105,,-8974.999999999998
2020.05.15,155.00000000000514,1787.9999999999895,205.99999999999508,-1572.9999999999911,95.00000000000064,-756.9999999999908,-459.99999999999375,-1463.0000000000032,1019.0000000000055,1140.999999999992,497.99999999999847,-730.9999999999945,-1000.0000000000009,-4344.999999999999,-382.99999999999557,-1230.000000000004,-358.9999999999982,-1573.0000000000023,,-8971.999999999987
2020.05.15,158.99999999999804,1829.9999999999982,205.00000000001074,-1553.9999999999998,92.99999999998754,-796.999999999997,-451.9999999999969,-1457.0000000000082,995.0000000000045,1187.999999999989,544.9999999999955,-778.9999999999964,-970.9999999999885,-4315.000000000002,-337.0000000000033,-1212.9999999999939,-344.99999999999534,-1547.0000000000095,,-8752.000000000007
2020.05.15,136.99999999999824,1839.9999999999973,182.99999999999983,-1560.9999999999902,89.00000000000574,-787.9999999999967,-464.9999999999932,-1475.9999999999995,1028.00000000002,1164.9999999999939,550.9999999999903,-771.0000000000008,-1030.999999999982,-4401.9999999999945,-364.0000000000043,-1265.0000000000005,-332.99999999999443,-1553.0000000000043,,-9015.999999999955
2020.05.15,126.99999999999933,1825.9999999999943,170.00000000000347,-1538.9999999999905,96.00000000000719,-774.9999999999915,-458.9999999999983,-1484.0000000000075,1063.0000000000166,1222.9999999999964,587.0000000000042,-753.0000000000001,-991.9999999999928,-4367.00000000001,-382.000000000005,-1271.9999999999914,-339.99999999999585,-1558.9999999999993,,-8829.99999999996
2020.05.15,140.0000000000068,1817.000000000002,177.00000000000495,-1534.9999999999975,89.99999999999008,-746.9999999999999,-448.9999999999994,-1458.0000000000036,1094.9999999999989,1200.0000000000011,532.9999999999835,-728.9999999999992,-990.9999999999864,-4343.000000000008,-379.0000000000049,-1233.000000000004,-346.9999999999973,-1528.0000000000182,,-8687.000000000033
2020.05.15,133.00000000000534,1773.9999999999868,171.99999999999437,-1505.9999999999961,87.99999999999919,-718.9999999999941,-440.9999999999914,-1436.0000000000039,1063.0000000000166,1194.9999999999905,554.9999999999944,-701.9999999999982,-966.9999999999845,-4261.000000000004,-359.00000000000887,-1224.0000000000036,-331.999999999999,-1534.0000000000132,,-8501.00000000001
2020.05.15,133.00000000000534,1780.9999999999882,168.0000000000126,-1517.999999999997,89.99999999999008,-753.0000000000001,-417.99999999999613,-1448.0000000000048,1054.000000000002,1239.9999999999966,665.9999999999889,-740.9999999999997,-897.9999999999987,-4286.999999999996,-320.99999999999795,-1216.9999999999986,-326.9999999999995,-1599.000000000017,,-8395.000000000022
2020.05.15,121.00000000000443,1825.9999999999943,171.00000000001003,-1564.999999999994,97.9999999999981,-746.9999999999999,-451.9999999999969,-1495.0000000000018,1110.0000000000136,1269.9999999999934,614.9999999999877,-709.9999999999937,-961.9999999999961,-4415.000000000014,-365.99999999999966,-1263.999999999996,-348.9999999999993,-1580.0000000000036,,-8693.999999999993
2020.05.15,92.99999999999864,1798.999999999995,141.00000000001333,-1568.9999999999982,96.99999999999153,-742.999999999995,-456.9999999999963,-1524.0000000000032,1122.000000000014,1261.000000000001,567.9999999999907,-712.0000000000033,-967.9999999999911,-4483.999999999999,-391.00000000000534,-1295.0000000000018,-370.9999999999991,-1597.0000000000039,,-9029.999999999993
2020.05.15,131.00000000000333,1946.0000000000032,185.99999999999727,-1628.9999999999916,96.99999999999153,-682.9999999999927,-474.9999999999921,-1542.00000000001,1272.9999999999961,1333.9999999999907,594.99999999999,-644.999999999996,-1029.9999999999975,-4561.999999999999,-493.9999999999998,-1384.0000000000005,-412.00000000000125,-1611.0000000000068,,-8905.000000000015
2020.05.15,51.000000000001044,1767.9999999999918,93.00000000000975,-1627.9999999999961,86.99999999999264,-715.999999999994,-408.9999999999927,-1514.0000000000043,1177.9999999999973,1418.9999999999925,628.9999999999907,-673.9999999999924,-897.9999999999987,-4505.000000000004,-454.9999999999983,-1364.0000000000043,-419.9999999999982,-1618.0000000000084,,-8976.000000000016
2020.05.15,40.00000000000669,1777.9999999999907,49.00000000001015,-1546.9999999999984,79.99999999999119,-704.9999999999983,-413.99999999999216,-1507.0000000000027,1219.9999999999989,1445.9999999999918,821.9999999999894,-685.9999999999928,-923.9999999999915,-4471.000000000003,-362.000000000009,-1314.9999999999977,-360.0000000000048,-1703.00000000001,,-8559.000000000022
2020.05.15,36.0000000000027,1697.9999999999995,46.999999999997044,-1541.9999999999989,26.999999999999247,-679.000000000002,-462.9999999999912,-1479.0000000000082,1168.0000000000064,1255.9999999999905,746.0000000000023,-674.9999999999972,-1098.9999999999834,-4532.000000000003,-415.9999999999968,-1349.9999999999943,-322.9999999999955,-1656.000000000013,,-9235.999999999987
2020.05.15,99.00000000000463,1800.999999999986,65.00000000000395,-1559.9999999999948,22.999999999995246,-566.9999999999931,-457.99999999999176,-1480.0000000000036,1314.9999999999977,1235.9999999999927,764.9999999999934,-608.9999999999947,-1105.9999999999848,-4536.000000000006,-427.0000000000067,-1368.9999999999998,-282.99999999999994,-1668.0000000000027,,-8759.000000000004
2020.05.15,51.000000000001044,1844.0000000000011,69.9999999999923,-1559.9999999999948,35.999999999991594,-652.9999999999916,-522.0000000000002,-1508.0000000000093,1325.9999999999934,1286.9999999999936,834.9999999999858,-650.9999999999962,-1156.0000000000014,-4518.0,-442.0000000000073,-1359.9999999999995,-254.99999999999412,-1639.0000000000127,,-8815.00000000005
2020.05.15,60.00000000000449,1862.9999999999925,82.00000000000429,-1583.9999999999966,75.00000000000284,-631.0000000000002,-601.9999999999915,-1540.000000000008,1354.0000000000134,1022.9999999999961,648.0000000000041,-608.9999999999947,-1322.000000000001,-4601.9999999999945,-466.99999999999875,-1393.0000000000007,-253.0000000000032,-1626.0000000000164,,-9523.999999999989
2020.05.15,19.00000000000235,1761.9999999999968,52.000000000007596,-1583.0000000000011,86.0000000000083,-658.0000000000013,-579.9999999999916,-1545.0000000000075,1278.9999999999964,1045.9999999999914,605.9999999999955,-620.9999999999951,-1274.9999999999818,-4613.0,-481.00000000000875,-1396.000000000001,-248.00000000000378,-1674.00000000002,,-9824.000000000015
2020.05.15,53.999999999998494,1849.9999999999961,100.0000000000112,-1747.999999999994,97.9999999999981,-622.9999999999905,-622.9999999999958,-1695.000000000002,1366.0000000000139,1055.9999999999902,312.9999999999855,-578.000000000003,-1356.0000000000016,-5069.000000000013,-670.0000000000017,-1594.9999999999989,-368.9999999999971,-1676.000000000011,,-11165.000000000015
2020.05.15,56.0000000000005,1917.9999999999975,78.00000000000028,-1838.9999999999907,79.00000000000685,-534.9999999999966,-673.9999999999968,-1779.0000000000084,1542.0000000000016,844.0000000000003,78.99999999998464,-506.0000000000002,-1502.9999999999877,-5354.999999999999,-814.9999999999977,-1750.0,-426.9999999999996,-1706.0000000000075,,-12292.999999999993
2020.05.15,124.99999999999733,2089.999999999992,182.99999999999983,-1918.999999999993,106.00000000000608,-504.99999999999545,-677.9999999999898,-1824.0000000000034,1685.0000000000023,1055.9999999999902,285.99999999998624,-459.0000000000032,-1471.9999999999845,-5469.000000000013,-841.9999999999987,-1769.999999999996,-443.99999999999994,-1727.0000000000118,,-11578.000000000015
2020.05.15,146.99999999999713,2249.9999999999964,219.00000000001364,-1984.9999999999923,116.00000000000499,-475.9999999999991,-754.9999999999945,-1897.0000000000043,1805.0000000000068,1133.9999999999907,368.9999999999971,-408.9999999999918,-1540.9999999999923,-5509.000000000008,-882.000000000005,-1856.0000000000016,-480.0000000000027,-1810.0000000000005,,-11559.999999999985
2020.05.15,-144.99999999999514,2021.0000000000061,-157.00000000000713,-1940.9999999999927,65.00000000000395,-658.0000000000013,-780.9999999999984,-1897.0000000000043,1731.9999999999993,1127.9999999999957,454.9999999999832,-655.0000000000011,-1740.9999999999925,-5512.0000000000055,-871.9999999999999,-1832.0000000000007,-454.9999999999943,-1768.000000000014,,-13013.000000000018
2020.05.15,-191.99999999999218,2105.0000000000014,-265.0000000000041,-1818.999999999993,15.999999999993797,-819.0000000000026,-820.999999999994,-1903.0000000000102,1760.0000000000193,1180.0000000000032,507.9999999999973,-876.0000000000048,-1900.999999999997,-5808.000000000013,-775.0000000000057,-1716.0000000000011,-429.0000000000016,-1699.0000000000061,,-13454.000000000011
2020.05.15,-198.99999999999363,2149.000000000001,-253.99999999999866,-1847.999999999994,39.999999999995595,-865.9999999999997,-843.9999999999892,-1929.000000000003,1752.0000000000095,1432.9999999999955,626.9999999999998,-912.9999999999967,-1905.9999999999854,-5872.000000000011,-822.0000000000027,-1748.9999999999952,-441.0000000000025,-1699.0000000000061,,-13340.999999999976
2020.05.15,-117.99999999999588,2200.000000000002,-150.99999999999002,-1827.9999999999964,32.999999999994145,-941.0000000000025,-752.9999999999926,-1866.000000000001,1588.9999999999986,1587.9999999999893,811.9999999999905,-980.000000000004,-1686.999999999994,-5654.000000000004,-661.0000000000014,-1615.9999999999995,-448.9999999999994,-1748.0000000000161,,-12230.000000000024
2020.05.15,-56.99999999999594,2465.9999999999905,-116.00000000000499,-2135.9999999999936,-5.000000000010552,-950.9999999999934,-720.9999999999939,-2071.0000000000005,1825.000000000017,1858.9999999999884,712.0000000000015,-1016.9999999999959,-1661.9999999999857,-6363.000000000007,-763.9999999999958,-1836.9999999999961,-751.0000000000017,-1918.0000000000198,,-13506.999999999998
2020.05.15,24.999999999997247,2637.0000000000005,-12.999999999996348,-2212.999999999998,14.000000000002899,-902.000000000001,-715.9999999999944,-2137.0,1927.9999999999973,1906.999999999992,523.9999999999911,-975.9999999999991,-1662.9999999999923,-6580.999999999993,-817.0000000000073,-1909.9999999999966,-766.9999999999955,-1949.0000000000007,,-13608.999999999993
2020.05.15,39.00000000000014,2587.000000000006,18.0000000000069,-2219.9999999999995,39.999999999995595,-861.9999999999948,-744.0000000000002,-2153.000000000005,1893.0000000000007,1805.9999999999966,442.9999999999934,-899.0000000000009,-1693.9999999999955,-6591.000000000014,-871.9999999999999,-1943.9999999999955,-731.0000000000039,-1967.0000000000077,,-13851.000000000018
2020.05.15,51.000000000001044,2634.000000000003,24.000000000001798,-2172.999999999992,36.999999999998145,-923.9999999999924,-753.9999999999991,-2119.9999999999995,1859.0000000000089,1720.9999999999948,516.9999999999897,-953.000000000003,-1743.99999999999,-6502.999999999992,-808.9999999999975,-1887.9999999999982,-683.9999999999957,-1948.0000000000164,,-13656.99999999998
2020.05.15,43.00000000000415,2692.99999999999,21.00000000000435,-2196.999999999993,42.0000000000087,-893.9999999999912,-764.9999999999934,-2102.999999999999,1945.0000000000216,1780.0000000000039,651.0000000000016,-926.9999999999925,-1725.9999999999832,-6398.999999999999,-816.0000000000025,-1902.9999999999986,-624.9999999999977,-1964.0000000000102,,-13143.999999999927
2020.05.15,62.000000000006494,2724.9999999999995,134.99999999999625,-2159.9999999999955,83.9999999999952,-890.9999999999911,-805.0000000000001,-2090.000000000003,1987.9999999999995,1753.0000000000045,709.0000000000041,-850.9999999999991,-1726.9999999999895,-6258.999999999993,-786.0000000000014,-1872.9999999999975,-590.0000000000016,-1953.0000000000048,,-12528.999999999973
2020.05.15,58.99999999999794,2705.9999999999864,110.00000000001009,-2145.9999999999923,106.00000000000608,-914.999999999992,-821.9999999999894,-2083.0000000000014,1937.0000000000118,1644.000000000001,763.9999999999869,-891.9999999999959,-1783.9999999999857,-6264.000000000003,-766.0000000000053,-1853.999999999999,-510.99999999999477,-1955.0000000000177,,-12665.999999999976
