date,USDCHF,GBPUSD,EURUSD,GBPCHF,EURCHF,CHFJPY,EURGBP,GBPJPY,EURJPY,EURAUD,CADJPY,AUDJPY,NZDCAD,AUDNZD,empty,sum
2016.07.11,53.00000000000304,-102.00000000000209,-100.0000000000112,-178.99999999999582,48.000000000003595,-150.99999999999625,56.0000000000005,-198.0000000000075,-133.00000000000978,-390.0000000000015,-94.0000000000083,10.99999999999568,-43.00000000000415,-93.99999999999409,,-1316.0000000000275
2016.07.11,50.0000000000056,-102.99999999998644,-94.00000000001629,-168.99999999999693,75.00000000000284,-137.99999999999102,91.99999999999208,-156.0000000000059,-146.0000000000008,-387.99999999998835,-118.99999999999977,-59.00000000001171,-62.000000000006494,-141.99999999999767,,-1359.0000000000011
2016.07.11,46.00000000000159,-160.99999999998892,-104.99999999999955,-194.0000000000053,76.0000000000094,-161.99999999999193,61.999999999995396,-223.99999999998954,-171.00000000000648,-252.99999999999213,-140.00000000000057,-87.0000000000033,-70.0000000000034,-169.99999999998127,,-1552.9999999999561
2016.07.11,80.00000000000229,-149.9999999999835,-103.00000000000864,-242.00000000000887,85.00000000000173,-156.99999999999648,59.99999999999339,-277.9999999999916,-195.99999999999795,-239.99999999999577,-152.00000000000102,-104.00000000001342,-104.99999999999955,-243.99999999999977,,-1745.999999999999
2016.07.11,85.00000000000173,-178.99999999999582,-94.00000000001629,-303.9999999999932,116.00000000000499,-366.9999999999902,19.999999999997797,-586.0000000000127,-435.0000000000023,-256.99999999999613,-378.0000000000001,-358.0000000000041,-214.00000000000307,-380.9999999999869,,-3331.9999999999964
2016.07.11,141.00000000000225,-262.999999999991,-62.000000000006494,-458.00000000000284,107.00000000001265,-591.9999999999987,-35.00000000000725,-1022.9999999999961,-737.000000000009,-73.99999999999629,-576.0000000000076,-540.0000000000063,-234.00000000000088,-444.9999999999843,,-4790.999999999993
2016.07.11,177.00000000000495,-232.99999999999432,-36.0000000000138,-449.0000000000105,147.00000000000824,-819.9999999999932,-43.999999999999595,-1283.9999999999918,-975.9999999999991,-126.99999999998823,-740.0000000000091,-679.000000000002,-363.99999999999767,-518.9999999999806,,-5946.999999999966
2016.07.11,178.99999999999582,-220.99999999998232,-22.0000000000109,-448.000000000004,146.00000000000168,-852.9999999999944,-51.000000000001044,-1286.0000000000014,-998.0000000000047,-197.99999999998707,-697.0000000000027,-673.0000000000018,-330.0000000000081,-539.999999999985,,-5991.999999999985
2016.07.11,165.9999999999995,-349.99999999998363,-87.99999999999919,-556.0000000000009,137.9999999999937,-1220.9999999999895,-95.00000000000064,-1956.9999999999936,-1441.0000000000025,-253.99999999999866,-996.0000000000093,-969.0000000000083,-368.00000000000165,-566.9999999999842,,-8557.99999999998
2016.07.11,128.00000000000588,-242.99999999999324,-22.0000000000109,-492.0000000000035,45.000000000006146,-1271.000000000001,-63.00000000000195,-1854.9999999999898,-1411.0000000000014,-319.0000000000026,-1058.0000000000068,-946.0000000000122,-485.99999999999756,-539.0000000000006,,-8532.000000000007
2016.07.11,122.99999999999534,2.0000000000131024,20.999999999982144,-334.9999999999964,9.999999999998899,-1317.9999999999977,-62.000000000006494,-1707.9999999999984,-1378.0,-351.99999999999676,-1030.0000000000011,-858.0000000000041,-496.00000000000756,-541.9999999999981,,-7923.000000000016
2016.07.11,317.0000000000006,194.0000000000053,147.99999999999258,-218.99999999999142,39.00000000001125,-1312.9999999999882,26.999999999999247,-1653.9999999999964,-1424.9999999999973,-377.0000000000051,-1041.000000000011,-881.0000000000002,-475.99999999999864,-543.999999999989,,-7204.999999999967
2016.07.11,226.00000000000398,409.0000000000149,68.00000000000139,34.000000000000696,66.00000000001049,-1364.999999999995,264.999999999993,-1506.0000000000002,-1567.9999999999977,-383.0,-992.0000000000044,-978.0000000000086,-429.99999999999704,-576.9999999999831,,-6730.999999999962
2016.07.11,229.00000000000142,446.9999999999974,56.99999999999594,141.99999999999767,86.0000000000083,-1368.9999999999998,322.9999999999955,-1344.9999999999989,-1585.000000000008,-377.0000000000051,-978.0000000000086,-974.0000000000038,-423.0000000000067,-669.9999999999928,,-6437.000000000026
2016.07.11,353.0000000000033,712.0000000000015,157.99999999999147,174.00000000000747,124.99999999999733,-1337.9999999999939,409.99999999999926,-1258.9999999999861,-1531.000000000006,-358.9999999999982,-1005.0000000000097,-974.0000000000038,-436.00000000000307,-676.9999999999943,,-5646.9999999999945
2016.07.11,282.99999999999994,507.9999999999973,105.99999999998388,2.999999999997449,136.00000000000279,-1439.9999999999977,320.9999999999935,-1497.9999999999905,-1643.0000000000007,-380.9999999999869,-1043.0000000000064,-1061.000000000007,-397.0000000000029,-651.0000000000016,,-6757.000000000019
2016.07.11,185.00000000000182,489.0000000000061,100.99999999999554,157.00000000000713,12.000000000012001,-1670.9999999999923,319.99999999999807,-1665.9999999999968,-1777.000000000001,-343.00000000000443,-1142.00000000001,-1149.000000000001,-380.999999999998,-661.9999999999848,,-7526.999999999967
2016.07.11,126.99999999999933,-407.99999999998613,-26.0000000000149,-598.999999999994,36.999999999998145,-1789.999999999992,-170.00000000000347,-2657.000000000011,-1965.0000000000034,-329.00000000000153,-1207.0000000000077,-1342.000000000013,-331.999999999999,-707.9999999999975,,-11369.000000000025
2016.07.11,117.99999999999588,-591.9999999999925,-133.00000000000534,-727.0000000000109,109.00000000000354,-1878.9999999999907,-217.0000000000005,-2927.9999999999973,-2118.000000000009,-261.9999999999845,-1299.0000000000066,-1414.0000000000014,-389.000000000006,-801.9999999999916,,-12532.999999999996
2016.07.11,102.00000000000209,-726.9999999999887,-146.00000000000168,-834.0000000000014,119.00000000000244,-1858.9999999999945,-290.00000000000136,-3076.999999999998,-2114.0000000000045,-268.0000000000016,-1345.0000000000132,-1401.0000000000105,-426.00000000000415,-762.9999999999803,,-13028.999999999995
2016.07.11,146.00000000000168,-456.9999999999963,-106.00000000000608,-673.9999999999968,150.00000000000568,-1862.9999999999995,-167.00000000000603,-2896.9999999999914,-2171.9999999999973,-316.0000000000052,-1389.00000000001,-1415.0000000000064,-529.9999999999972,-817.9999999999854,,-12507.999999999989
2016.07.11,170.00000000000347,-255.99999999998957,-96.00000000000719,-456.9999999999963,147.99999999999258,-2010.9999999999957,-21.999999999999797,-2865.000000000009,-2310.0000000000023,-350.9999999999902,-1534.000000000006,-1483.000000000004,-585.9999999999976,-818.9999999999919,,-12471.999999999995
2016.07.11,19.999999999997797,-615.9999999999943,-295.0000000000008,-665.0000000000044,174.99999999999181,-2095.9999999999895,-124.00000000000189,-3169.9999999999873,-2424.0000000000064,-561.9999999999958,-1527.000000000001,-1512.0000000000005,-552.0000000000081,-819.9999999999985,,-14167.999999999998
2016.07.11,21.999999999999797,-515.9999999999832,-236.99999999999832,-519.0000000000028,174.99999999999181,-2021.000000000001,-79.00000000000685,-2937.000000000012,-2323.999999999998,-889.9999999999908,-1346.0000000000036,-1370.0000000000045,-500.00000000000045,-790.9999999999861,,-13332.999999999996
2016.07.11,53.999999999998494,-358.9999999999982,-239.00000000001143,-435.0000000000076,188.9999999999947,-2013.999999999996,-4.000000000004,-2819.999999999993,-2295.000000000002,-1008.9999999999932,-1132.000000000005,-1232.0000000000136,-301.0000000000068,-662.9999999999914,,-12260.000000000031
2016.07.11,129.00000000000134,-475.99999999998755,-141.00000000001333,-641.0000000000027,107.00000000001265,-2060.0000000000023,-212.00000000000108,-3093.999999999994,-2386.00000000001,-987.0000000000045,-1291.000000000011,-1315.0000000000118,-450.00000000000597,-742.9999999999826,,-13560.00000000001
2016.07.11,144.99999999999514,-703.9999999999935,-48.000000000003595,-1001.0000000000074,96.99999999999153,-2012.999999999991,-380.00000000000256,-3325.9999999999936,-2257.000000000005,-729.0000000000018,-1293.0000000000064,-1299.0000000000066,-414.9999999999987,-688.9999999999841,,-13912.000000000007
2016.07.11,160.00000000000458,-595.9999999999966,-9.999999999998899,-844.0000000000003,116.00000000000499,-2068.999999999988,-315.0000000000097,-3250.0,-2269.0000000000055,-722.9999999999848,-1237.000000000009,-1287.0000000000061,-421.0000000000047,-768.9999999999975,,-13513.999999999993
2016.07.11,160.00000000000458,-470.9999999999992,-51.000000000001044,-666.000000000011,126.0000000000039,-2101.9999999999895,-194.0000000000053,-3192.0000000000073,-2369.0,-760.0000000000051,-1228.0000000000086,-1308.0000000000068,-402.9999999999978,-779.9999999999807,,-13238.000000000005
2016.07.11,119.99999999999788,-350.9999999999902,-94.00000000001629,-574.9999999999922,146.00000000000168,-2230.9999999999945,-126.0000000000039,-3168.0000000000064,-2492.0000000000045,-841.9999999999872,-1313.0000000000023,-1359.9999999999995,-412.00000000000125,-758.9999999999985,,-13456.999999999996
2016.07.11,129.00000000000134,-238.99999999998923,-113.00000000000753,-405.9999999999952,161.99999999999548,-2263.999999999996,0.999999999995449,-3126.0000000000045,-2558.9999999999973,-892.9999999999883,-1268.0000000000007,-1383.0000000000098,-404.0000000000044,-818.9999999999919,,-13181.99999999999
2016.07.11,107.00000000000153,-350.9999999999902,-139.00000000000023,-486.999999999993,171.99999999999437,-2323.999999999998,-55.000000000005045,-3253.999999999991,-2619.0,-856.9999999999967,-1305.0000000000068,-1423.0000000000018,-414.00000000000324,-834.0000000000014,,-13782.999999999993
2016.07.11,75.9999999999983,-497.99999999999847,-145.00000000001734,-590.0000000000016,144.99999999999514,-2290.999999999997,-135.00000000000733,-3341.000000000008,-2561.9999999999977,-844.0000000000003,-1295.0000000000018,-1407.0000000000107,-414.00000000000324,-827.9999999999843,,-14129.000000000035
2016.07.11,78.00000000000028,-614.0000000000034,-172.0000000000166,-757.999999999992,175.99999999999838,-2301.000000000002,-215.00000000000963,-3449.0000000000123,-2582.0000000000077,-838.9999999999898,-1302.0000000000068,-1410.000000000011,-448.9999999999994,-859.9999999999941,,-14697.000000000047
2016.07.11,102.00000000000209,-605.9999999999955,-157.00000000000713,-740.9999999999917,181.9999999999933,-2278.9999999999964,-214.00000000000307,-3467.0000000000127,-2597.999999999999,-804.0000000000047,-1302.0000000000068,-1428.0000000000114,-426.00000000000415,-844.0000000000003,,-14582.000000000038
2016.07.11,90.0000000000012,-600.9999999999849,-182.99999999999983,-731.9999999999993,181.00000000000892,-2314.9999999999977,-203.00000000000873,-3494.0,-2632.000000000005,-861.0000000000007,-1354.0000000000134,-1422.0000000000114,-465.9999999999998,-831.9999999999883,,-14823.999999999998
2016.07.11,119.99999999999788,-522.0000000000002,-163.00000000000205,-663.999999999998,185.00000000001293,-2324.9999999999886,-159.00000000000912,-3467.999999999989,-2620.0000000000045,-865.0000000000047,-1319.0000000000027,-1419.0000000000111,-440.00000000000705,-815.9999999999945,,-14475.000000000002
2016.07.11,139.99999999999568,-529.999999999986,-144.0000000000108,-695.0000000000011,214.00000000000307,-2250.0,-165.00000000000404,-3378.0000000000146,-2585.000000000008,-865.999999999989,-1287.0000000000061,-1379.000000000005,-475.0000000000032,-771.9999999999949,,-14172.000000000024
2016.07.12,119.99999999999788,-536.9999999999875,-161.00000000001114,-679.9999999999917,109.00000000000354,-2222.999999999999,-370.00000000000364,-3324.0000000000123,-2575.0000000000027,-895.0000000000014,-1296.0000000000064,-1377.0000000000095,-497.99999999999847,-827.9999999999843,,-14535.000000000005
2016.07.12,122.99999999999534,-519.0000000000028,-165.9999999999995,-693.0000000000102,197.00000000000273,-2213.9999999999986,-143.9999999999997,-3294.9999999999873,-2554.000000000002,-875.0000000000035,-1285.000000000011,-1372.0,-496.00000000000756,-831.9999999999883,,-14125.000000000013
2016.07.12,107.00000000000153,-540.9999999999915,-181.00000000000892,-699.0000000000052,188.9999999999947,-2192.9999999999977,-175.00000000000293,-3325.9999999999936,-2546.0000000000064,-909.0000000000042,-1270.0000000000102,-1352.0000000000039,-522.0000000000002,-932.9999999999839,,-14351.000000000013
2016.07.12,89.00000000000574,-522.0000000000002,-214.00000000000307,-645.999999999991,198.99999999999363,-2146.9999999999914,-138.00000000000477,-3192.0000000000073,-2489.0000000000045,-817.000000000001,-1242.0000000000045,-1371.0000000000093,-451.0000000000014,-853.9999999999992,,-13795.000000000022
2016.07.12,117.99999999999588,-493.99999999999443,-155.00000000001623,-639.0000000000118,204.00000000000418,-2120.999999999995,-137.00000000000932,-3164.999999999992,-2432.0000000000023,-848.9999999999886,-1213.0000000000082,-1324.0000000000123,-374.0000000000077,-751.9999999999972,,-13333.000000000035
2016.07.12,124.99999999999733,-398.9999999999938,-135.00000000001845,-550.9999999999903,198.00000000000927,-2078.9999999999936,-86.0000000000083,-2957.999999999998,-2368.000000000009,-824.9999999999868,-1133.0000000000098,-1266.0000000000055,-319.99999999999807,-753.9999999999881,,-12550.999999999993
2016.07.12,124.00000000000189,-478.999999999985,-151.00000000001222,-788.0000000000109,201.00000000000674,-1974.9999999999943,-148.0000000000037,-3080.999999999989,-2314.9999999999977,-845.9999999999912,-1115.9999999999995,-1250.0,-285.9999999999974,-680.9999999999983,,-12790.99999999997
2016.07.12,265.0000000000041,-778.9999999999964,-161.00000000001114,-1140.999999999992,351.99999999999676,-2105.9999999999945,-308.00000000000824,-3640.999999999991,-2620.0000000000045,-727.9999999999953,-1286.0000000000014,-1497.0,-214.99999999999852,-712.0000000000015,,-14576.999999999993
2016.07.12,309.99999999999915,-786.9999999999822,-163.00000000000205,-1211.0000000000066,401.99999999999125,-2381.999999999991,-329.00000000000153,-4121.000000000009,-2957.999999999998,-676.9999999999943,-1539.0000000000014,-1879.000000000005,-341.99999999999784,-968.9999999999976,,-16644.999999999996
2016.07.12,136.00000000000279,-1343.9999999999895,-364.00000000000875,-1480.999999999999,371.00000000001023,-2512.0000000000005,-533.0000000000057,-4429.000000000002,-3082.999999999998,-465.0000000000043,-1699.0000000000123,-2107.0000000000136,-326.9999999999995,-1057.9999999999811,,-18895.000000000004
2016.07.12,87.00000000000374,-1424.000000000003,-453.99999999999886,-1577.9999999999905,385.99999999999744,-2521.9999999999914,-591.0000000000082,-4651.999999999987,-3112.9999999999995,-478.0000000000006,-1626.0000000000048,-2085.000000000008,-207.99999999999707,-964.9999999999936,,-19222.99999999998
2016.07.12,78.99999999999574,-1463.9999999999986,-459.0000000000094,-1530.000000000009,435.9999999999919,-2521.000000000001,-530.0000000000082,-4592.000000000013,-3121.000000000009,-231.99999999998778,-1633.0000000000098,-2138.0000000000055,-56.0000000000005,-975.9999999999991,,-18737.000000000062
2016.07.12,95.00000000000064,-1417.999999999986,-418.0000000000073,-1513.9999999999932,438.00000000000506,-2571.9999999999886,-540.0000000000072,-4675.000000000011,-3173.000000000002,-200.00000000000017,-1651.0000000000105,-2154.0000000000105,-72.0000000000054,-990.9999999999864,,-18845.0
2016.07.12,151.00000000000114,-1246.9999999999982,-354.0000000000099,-1411.0000000000066,438.00000000000506,-2573.999999999998,-463.0000000000023,-4555.000000000007,-3177.000000000007,-259.9999999999936,-1640.0000000000005,-2125.0,-74.00000000000739,-946.9999999999867,,-18238.000000000007
2016.07.12,178.00000000000037,-1174.9999999999927,-331.999999999999,-1367.000000000007,442.9999999999934,-2515.999999999991,-438.00000000000506,-4457.999999999998,-3112.000000000009,-225.99999999999287,-1607.0000000000136,-2109.9999999999995,-7.0000000000014495,-920.9999999999941,,-17648.000000000007
2016.07.12,173.9999999999964,-1285.0000000000027,-325.0000000000197,-1489.9999999999914,435.9999999999919,-2437.999999999988,-506.0000000000064,-4455.000000000013,-3017.00000000001,-187.00000000000384,-1535.000000000011,-2079.0000000000077,56.99999999999594,-895.0000000000014,,-17545.00000000007
2016.07.12,175.99999999999838,-1305.999999999985,-330.0000000000081,-1496.0000000000084,441.0000000000025,-2489.999999999995,-509.00000000000387,-4526.999999999987,-3072.0000000000027,-163.9999999999864,-1586.0000000000127,-2147.0000000000055,46.00000000000159,-918.9999999999809,,-17882.999999999975
2016.07.12,87.99999999999919,-1417.999999999986,-422.00000000001125,-1496.9999999999927,436.9999999999985,-2560.9999999999927,-509.9999999999993,-4643.000000000001,-3144.0000000000055,-200.00000000000017,-1631.0000000000002,-2141.0000000000055,19.999999999997797,-872.9999999999905,,-18494.99999999999
2016.07.12,82.99999999999974,-1430.9999999999823,-426.00000000001523,-1550.0000000000068,422.00000000001125,-2798.9999999999923,-544.0,-4967.999999999989,-3403.000000000006,-201.99999999999108,-1845.0000000000132,-2385.000000000005,-2.000000000002,-907.9999999999977,,-19957.99999999999
2016.07.12,80.99999999999774,-1442.9999999999943,-447.0000000000196,-1550.9999999999914,439.0000000000116,-2915.999999999997,-537.0000000000097,-5174.000000000006,-3570.0000000000073,-61.99999999998429,-1993.9999999999998,-2540.0000000000064,69.9999999999923,-823.9999999999803,,-20467.999999999996
2016.07.12,-180.99999999999784,-1998.9999999999952,-812.0000000000127,-1798.999999999995,429.99999999999704,-3322.999999999993,-655.0000000000056,-5864.000000000005,-4042.000000000002,-56.99999999999594,-2283.0000000000014,-2915.0000000000064,83.9999999999952,-958.9999999999987,,-24375.000000000015
2016.07.12,-171.99999999999437,-2112.9999999999873,-775.0000000000146,-1854.0,415.0000000000098,-3275.9999999999964,-712.0000000000015,-5895.00000000001,-4027.000000000001,28.000000000005798,-2245.0000000000045,-2905.000000000001,163.99999999999747,-945.9999999999802,,-24312.999999999975
2016.07.12,-143.9999999999997,-1988.9999999999964,-770.000000000004,-1757.999999999993,472.00000000000574,-2906.9999999999964,-650.0000000000061,-5382.0000000000055,-3588.000000000008,89.00000000000574,-2026.0000000000105,-2723.000000000013,205.99999999999508,-912.999999999986,,-22083.00000000001
2016.07.12,-166.99999999999494,-2082.9999999999905,-741.0000000000139,-1927.000000000012,468.00000000000176,-3097.999999999999,-755.0000000000057,-5783.999999999992,-3799.0000000000064,156.00000000000057,-2209.000000000003,-2852.0000000000036,108.99999999999244,-953.9999999999882,,-23636.00000000002
2016.07.12,-166.99999999999494,-2353.9999999999895,-712.0000000000015,-2115.0,424.00000000000216,-3245.999999999995,-897.9999999999987,-6193.999999999988,-3927.000000000007,138.0000000000159,-2405.000000000001,-2982.0000000000136,10.999999999994348,-941.9999999999984,,-25368.999999999978
2016.07.12,-90.0000000000012,-2420.0,-680.0000000000139,-2329.000000000003,476.9999999999941,-3490.9999999999995,-1006.0000000000069,-6729.99999999999,-4239.000000000005,175.00000000001404,-2539.0000000000014,-3164.0000000000014,12.999999999996348,-959.9999999999831,,-26982.999999999996
2016.07.12,-90.0000000000012,-2413.9999999999827,-693.0000000000102,-2326.000000000006,483.0000000000112,-3516.999999999996,-1007.0000000000024,-6753.000000000015,-4280.000000000001,263.00000000001324,-2580.0000000000127,-3188.0000000000023,34.000000000000696,-963.999999999987,,-27031.99999999999
2016.07.12,-83.9999999999952,-2350.999999999992,-670.000000000015,-2374.0000000000095,476.0000000000098,-3414.0000000000014,-1025.0000000000093,-6480.9999999999945,-4126.000000000005,368.9999999999971,-2584.000000000003,-3147.0000000000055,-19.999999999997797,-966.9999999999845,,-26398.000000000004
2016.07.12,90.0000000000012,-2166.0000000000014,-480.00000000001376,-2276.0000000000114,493.0000000000101,-3250.9999999999905,-959.0000000000099,-6317.000000000007,-3966.9999999999986,531.0000000000148,-2585.000000000008,-3109.000000000009,-31.000000000003247,-947.9999999999933,,-24975.00000000002
2016.07.12,170.00000000000347,-2156.999999999987,-501.0000000000181,-2326.99999999999,548.9999999999995,-3327.9999999999886,-931.9999999999995,-6491.000000000014,-4179.000000000002,463.9999999999977,-2647.0000000000055,-3231.0000000000086,58.000000000002494,-893.9999999999948,,-25446.0
2016.07.12,100.00000000000009,-2275.999999999989,-552.0000000000191,-2432.000000000012,561.9999999999958,-3411.999999999992,-1012.0000000000018,-6679.000000000002,-4231.999999999999,513.0000000000078,-2774.000000000001,-3332.0000000000077,-55.000000000005045,-956.9999999999857,,-26538.000000000007
2016.07.12,95.00000000000064,-2188.9999999999964,-605.0000000000111,-2302.000000000004,591.9999999999925,-3683.9999999999973,-894.0000000000059,-6949.000000000013,-4584.000000000004,409.99999999999926,-3070.0000000000073,-3487.9999999999995,-148.99999999999915,-958.9999999999987,,-27776.000000000044
2016.07.12,131.99999999999878,-2185.999999999999,-575.0000000000144,-2312.0000000000027,581.9999999999936,-3738.99999999999,-908.0000000000088,-7002.000000000009,-4649.000000000001,446.9999999999974,-3123.0000000000045,-3538.000000000011,-204.00000000000418,-1051.9999999999864,,-28127.00000000004
2016.07.12,165.9999999999995,-2272.999999999992,-531.0000000000148,-2428.9999999999923,598.0000000000097,-3994.0,-992.9999999999994,-7438.999999999993,-4896.000000000001,451.0000000000014,-3284.000000000006,-3766.0000000000055,-214.99999999999852,-1144.999999999996,,-29749.99999999999
2016.07.12,165.9999999999995,-2284.9999999999814,-512.0000000000014,-2544.9999999999973,578.0000000000118,-4057.0000000000023,-1051.0000000000018,-7514.00000000001,-4954.999999999998,483.0000000000112,-3250.0,-3802.000000000007,-141.99999999999767,-1130.9999999999932,,-30016.999999999964
2016.07.12,236.99999999999832,-2439.9999999999977,-536.0000000000032,-3197.0000000000055,639.9999999999961,-3820.999999999998,-1264.0000000000095,-7626.000000000005,-4897.0000000000055,551.0000000000126,-3196.0000000000123,-3732.0000000000136,-213.00000000000762,-1169.9999999999823,,-30664.000000000033
2016.07.12,495.9999999999964,-2837.0000000000005,-313.00000000000773,-3493.9999999999973,700.999999999996,-3734.9999999999995,-1565.0000000000052,-8259.99999999999,-4794.000000000011,697.9999999999986,-3257.000000000005,-3784.000000000006,-219.99999999999798,-1136.999999999988,,-31501.000000000015
2016.07.12,526.0000000000042,-3011.9999999999923,-311.0000000000168,-3730.9999999999955,756.0000000000011,-3820.999999999998,-1674.0000000000089,-8537.000000000005,-4916.000000000011,804.0000000000047,-3456.000000000003,-3890.0000000000005,-114.99999999999844,-954.9999999999948,,-32332.00000000002
2016.07.12,485.99999999999756,-3498.000000000001,-450.00000000001705,-4072.999999999993,831.000000000004,-3952.9999999999886,-1834.0000000000023,-9169.000000000011,-5168.000000000006,771.0000000000106,-3695.0000000000073,-4137.0,-192.99999999999872,-1030.999999999982,,-35113.0
2016.07.12,397.99999999999835,-3468.9999999999886,-466.00000000001086,-3980.99999999999,804.0000000000047,-4091.9999999999986,-1806.0000000000075,-9211.999999999989,-5233.000000000004,970.0000000000042,-3736.000000000004,-4260.0000000000055,-163.00000000000205,-1062.9999999999918,,-35308.999999999985
2016.07.12,407.0000000000018,-3437.0000000000014,-468.00000000000176,-3937.9999999999973,780.000000000003,-4135.999999999995,-1815.0,-9216.000000000007,-5278.0000000000055,951.9999999999973,-3734.9999999999995,-4224.000000000004,-97.9999999999981,-971.9999999999951,,-35178.00000000001
2016.07.12,544.0,-3273.999999999999,-306.00000000000625,-3953.999999999991,794.0000000000058,-3956.9999999999936,-1789.0000000000073,-8951.999999999998,-5055.000000000007,1009.0000000000155,-3648.0000000000105,-4132.0000000000055,-34.000000000000696,-912.999999999986,,-33666.999999999985
2016.07.12,587.9999999999997,-3310.9999999999973,-293.0000000000099,-4042.999999999997,835.000000000008,-3834.9999999999936,-1863.999999999999,-8976.0,-4994.0,1036.999999999999,-3587.000000000003,-4078.0000000000027,-31.000000000003247,-928.9999999999799,,-33480.99999999998
2016.07.12,619.9999999999983,-3303.999999999996,-252.0000000000078,-4061.0000000000036,856.9999999999967,-3835.9999999999986,-1844.0000000000011,-8930.000000000007,-4986.000000000005,1029.0000000000132,-3575.0000000000027,-4063.0000000000023,-40.00000000000669,-960.9999999999897,,-33346.000000000015
2016.07.12,648.0000000000041,-3275.99999999999,-247.00000000001944,-4056.9999999999995,852.0000000000083,-3694.999999999993,-1839.0000000000018,-8820.999999999998,-4853.999999999999,958.9999999999987,-3414.0000000000014,-3963.000000000008,2.999999999997449,-956.0000000000013,,-32660.000000000004
2016.07.12,675.9999999999989,-3191.999999999995,-224.000000000002,-4024.0000000000055,889.0000000000065,-3723.9999999999895,-1813.000000000009,-8814.999999999998,-4895.00000000001,929.000000000002,-3433.000000000007,-3979.0000000000136,-31.000000000003247,-1011.9999999999907,,-32648.000000000015
2016.07.12,741.0000000000027,-3113.9999999999945,-194.0000000000053,-4075.0000000000064,929.000000000002,-3679.000000000002,-1789.0000000000073,-8733.000000000004,-4880.00000000001,893.9999999999948,-3423.000000000002,-3929.000000000002,-85.99999999999719,-961.9999999999961,,-32300.000000000022
2016.07.12,763.9999999999981,-3132.0000000000014,-185.00000000001293,-4093.9999999999977,941.9999999999984,-3512.999999999991,-1802.999999999999,-8574.000000000013,-4752.000000000009,835.000000000008,-3327.0000000000123,-3803.0000000000114,-58.99999999999794,-948.9999999999999,,-31650.00000000004
2016.07.13,685.0000000000023,-3023.9999999999823,-200.00000000000017,-3950.9999999999936,743.0000000000048,-3540.999999999997,-1769.0000000000095,-8482.0,-4754.000000000005,710.0000000000106,-3257.000000000005,-3763.0000000000055,-234.00000000000088,-869.999999999993,,-31706.99999999997
