,name,direction
0,USDCHF,B
1,GBPUSD,S
2,EURUSD,S
3,GBPCHF,S
4,EURCHF,B
5,CHFJPY,S
6,EURGBP,B
7,GBPJPY,S
8,EURJPY,S
9,EURAUD,S
10,CADJPY,S
11,AUDJPY,S
12,NZDCAD,B
13,AUDNZD,S
