date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,CADCHF,NZDCHF,GBPJPY,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2020.12.08,-45.99999999999049,-1198.9999999999945,-177.00000000000495,-275.9999999999874,-144.99999999999514,-80.00000000000229,-119.99999999999788,-73.00000000000084,-1187.9999999999882,-1166.9999999999848,-142.00000000001012,-245.99999999999068,-268.0000000000016,-226.99999999999943,-134.00000000000034,-73.0000000000075,64.0000000000085,-32.999999999994145,,-5529.999999999942
2020.12.08,-25.999999999992696,-638.9999999999895,-174.00000000000747,-322.00000000000006,-165.9999999999995,-44.99999999999504,-165.00000000000404,-75.9999999999983,-662.0000000000061,-316.99999999998954,-215.0000000000034,-251.00000000000122,-324.0000000000132,-185.00000000001293,-179.9999999999926,-73.0000000000075,137.00000000000932,24.000000000001798,,-3659.000000000002
2020.12.08,8.000000000008,-665.9999999999889,-124.99999999999733,-298.9999999999826,-178.99999999999582,-41.9999999999976,-191.00000000000784,-75.00000000000284,-730.9999999999945,-370.00000000000364,-156.0000000000059,-289.0000000000059,-418.0000000000073,-188.9999999999947,-217.9999999999893,-70.00000000000739,120.00000000000898,52.000000000007596,,-3837.999999999957
2020.12.08,60.00000000000449,-960.0000000000053,-104.99999999999955,-254.999999999983,-231.99999999999886,21.00000000000435,-180.99999999999784,-68.00000000000139,-974.9999999999943,-645.999999999991,-120.00000000000455,-242.00000000000887,-519.0000000000028,-89.00000000000574,-248.99999999999523,-3.0000000000001137,125.00000000000844,165.9999999999995,,-4271.999999999973
2020.12.08,-34.000000000000696,-1144.999999999996,-279.00000000000705,-312.9999999999855,-300.0000000000003,-64.99999999999284,-161.00000000000003,-70.0000000000034,-1110.99999999999,-723.9999999999914,-230.00000000000398,-184.99999999999073,-500.00000000001154,-69.00000000000794,-277.9999999999916,-52.00000000000671,90.0000000000012,199.00000000001583,,-5226.999999999964
2020.12.08,-32.999999999994145,-1014.9999999999882,-296.9999999999917,-366.999999999984,-282.99999999999994,-44.99999999999504,-202.0000000000022,-90.0000000000012,-969.9999999999989,-587.0000000000042,-233.0000000000041,-140.99999999999113,-386.00000000001967,-8.000000000008,-250.99999999999056,-27.000000000001023,146.00000000000168,182.99999999999983,,-4605.999999999973
2020.12.08,39.00000000000014,-609.9999999999994,-218.00000000000708,-245.99999999999068,-196.99999999999162,31.000000000003247,-156.00000000000057,-39.999999999995595,-598.9999999999895,-263.99999999999756,-197.00000000000273,-78.00000000000028,-301.0000000000179,99.99999999998899,-184.99999999998806,31.999999999996476,123.00000000000644,195.9999999999962,,-2569.9999999999895
2020.12.08,16.0000000000049,-615.9999999999943,-261.0000000000001,-412.9999999999967,-204.99999999999963,25.00000000000835,-273.000000000001,-39.999999999995595,-594.9999999999989,-225.99999999999287,-200.00000000000284,-275.000000000003,-282.0000000000045,150.99999999999002,-183.9999999999975,45.000000000001705,220.00000000000907,200.00000000000017,,-2912.9999999999727
2020.12.08,68.00000000000139,-709.9999999999884,-218.00000000000708,-391.9999999999924,-185.99999999999727,34.000000000000696,-252.0000000000078,-53.00000000000304,-669.0000000000111,-343.99999999998875,-172.00000000001125,-235.00000000000742,-251.00000000000122,136.99999999998712,-158.99999999999181,54.99999999999261,258.0000000000027,188.00000000001037,,-2901.000000000012
2020.12.08,59.000000000009045,-720.9999999999939,-225.99999999999287,-480.99999999999807,-185.99999999999727,36.0000000000027,-311.00000000000574,-34.99999999999615,-681.999999999988,-390.9999999999858,-176.00000000000193,-397.0000000000029,-248.00000000000378,157.99999999999147,-159.9999999999966,55.999999999997385,263.0000000000021,184.00000000000637,,-3257.999999999953
2020.12.08,76.0000000000094,-482.999999999989,-191.00000000000784,-504.9999999999999,-156.00000000000057,73.00000000000084,-326.0000000000041,-31.999999999998696,-474.9999999999943,-183.99999999998417,-169.00000000001114,-425.99999999999307,-233.00000000001654,144.99999999999514,-131.9999999999908,67.99999999999784,373.00000000000114,177.00000000000495,,-2399.9999999999804
2020.12.08,29.000000000001247,-529.0000000000017,-286.00000000000847,-487.99999999999955,-212.00000000000108,47.00000000000814,-282.99999999999994,-22.999999999995246,-472.99999999998477,-48.000000000003595,-230.00000000000398,-309.99999999998806,-245.0000000000063,187.00000000000384,-180.99999999999739,70.99999999999795,345.0000000000064,215.00000000000963,,-2413.999999999963
2020.12.08,28.000000000005798,-466.9999999999952,-286.99999999999284,-485.99999999998647,-226.99999999999943,48.99999999999905,-263.99999999999756,-19.00000000000235,-408.9999999999918,-2.999999999997449,-236.0000000000042,-248.99999999998812,-299.00000000000483,204.00000000000418,-200.9999999999934,69.99999999999318,340.00000000000693,249.00000000001032,,-2206.999999999934
2020.12.08,16.0000000000049,-561.9999999999958,-285.00000000000193,-476.9999999999941,-256.99999999999613,-20.999999999993246,-260.00000000000466,-58.000000000002494,-497.99999999999045,-42.999999999993044,-221.00000000000364,-269.9999999999925,-332.00000000002115,75.99999999998718,-222.99999999999898,4.0000000000048885,254.00000000000978,185.00000000001293,,-2971.999999999968
2020.12.08,16.0000000000049,-695.0000000000011,-297.9999999999983,-480.99999999999807,-262.999999999991,-31.999999999998696,-250.00000000000577,-68.99999999999685,-627.0000000000095,-177.99999999998929,-228.9999999999992,-226.99999999999943,-321.0000000000157,86.99999999999264,-227.99999999999443,-3.0000000000001137,241.00000000000233,194.0000000000053,,-3362.9999999999923
2020.12.08,15.00000000000945,-651.0000000000016,-299.00000000000483,-462.9999999999912,-237.99999999999378,-3.999999999992898,-248.00000000000378,-41.9999999999976,-590.0000000000034,-163.00000000000205,-231.00000000000875,-242.00000000000887,-262.00000000000665,146.99999999998602,-199.99999999998863,27.000000000001023,282.99999999999994,211.00000000000563,,-2950.0000000000023
2020.12.08,30.000000000007798,-634.9999999999856,-256.99999999999613,-475.99999999998755,-209.9999999999991,33.000000000005244,-272.00000000000557,-24.999999999997247,-582.9999999999984,-197.00000000000273,-196.00000000001216,-278.00000000000045,-269.00000000000813,171.99999999999437,-180.99999999999739,57.999999999992724,337.0000000000095,226.99999999999943,,-2721.999999999981
2020.12.08,42.0000000000087,-604.0000000000045,-276.9999999999939,-458.00000000000284,-207.99999999999707,25.00000000000835,-268.0000000000016,-73.99999999999629,-567.0000000000073,-197.00000000000273,-233.0000000000041,-255.00000000000523,-245.0000000000063,209.9999999999991,-184.99999999998806,24.00000000000091,287.0000000000039,209.9999999999991,,-2772.9999999999895
2020.12.09,40.00000000000669,-607.9999999999864,-296.0000000000074,-456.9999999999963,-229.00000000000142,-34.000000000000696,-339.0000000000004,-139.99999999999568,-586.0000000000127,-253.99999999999866,-386.0000000000099,-205.99999999999508,-192.00000000001438,160.00000000000458,-213.99999999999864,-49.99999999999716,220.00000000000907,175.00000000001404,,-3395.999999999981
2020.12.09,48.99999999999905,-568.9999999999973,-285.00000000000193,-461.99999999998465,-204.99999999999963,-17.999999999995797,-307.0000000000017,-77.00000000000485,-537.0000000000061,-215.99999999999397,-258.0000000000098,-209.9999999999991,-198.00000000000927,163.9999999999864,-185.99999999999284,-13.00000000000523,268.0000000000016,164.00000000000858,,-2896.000000000006
2020.12.09,64.0000000000085,-522.0000000000002,-256.00000000001177,-421.99999999998903,-201.99999999999108,0.0,-278.00000000000045,-60.00000000000449,-461.9999999999891,-136.99999999998712,-201.00000000000762,-242.00000000000887,-237.00000000002052,122.99999999998423,-169.9999999999875,22.999999999996135,269.00000000000813,146.00000000000168,,-2563.999999999999
2020.12.09,51.000000000001044,-458.00000000000284,-245.0000000000063,-434.000000000001,-243.99999999999977,-42.999999999993044,-263.99999999999756,-104.99999999999955,-437.0000000000118,36.0000000000138,-219.99999999999886,-243.99999999999977,-341.00000000001353,-2.0000000000131024,-234.99999999999943,-37.9999999999967,226.99999999999943,143.00000000000423,,-2853.000000000016
2020.12.09,64.0000000000085,-478.0000000000006,-228.99999999999034,-426.9999999999996,-213.99999999999199,-8.999999999992347,-273.000000000001,-85.00000000000173,-449.0000000000123,-34.000000000000696,-221.00000000000364,-270.99999999999903,-323.0000000000066,44.99999999998394,-208.99999999998897,-7.000000000005002,264.0000000000087,163.00000000000205,,-2692.999999999991
2020.12.09,65.99999999999939,-407.0000000000018,-188.9999999999947,-403.99999999998215,-171.99999999999437,36.0000000000027,-256.0000000000007,-41.9999999999976,-388.00000000000523,-75.00000000000284,-178.00000000001148,-273.9999999999965,-255.00000000000523,104.99999999999955,-150.99999999999625,39.99999999999204,307.0000000000017,134.99999999999625,,-2101.9999999999964
2020.12.09,46.00000000000159,-431.99999999998795,-221.00000000000452,-401.99999999999125,-203.99999999999307,-26.999999999999247,-263.0000000000021,-83.9999999999952,-371.0000000000093,-7.0000000000014495,-173.00000000000182,-265.0000000000041,-303.0000000000088,-14.000000000002899,-175.99999999998772,-6.000000000000227,226.99999999999943,109.00000000000354,,-2565.999999999985
2020.12.09,48.99999999999905,-424.00000000000216,-201.00000000000674,-397.99999999998727,-164.99999999999292,9.00000000000345,-250.00000000000577,-58.99999999999794,-401.00000000001046,-104.99999999999955,-167.0000000000016,-272.99999999998994,-242.00000000000887,45.99999999999049,-138.9999999999958,15.000000000000568,268.0000000000016,106.00000000000608,,-2330.9999999999986
2020.12.09,54.00000000000959,-443.99999999999994,-195.9999999999962,-397.0000000000029,-170.99999999999892,-24.999999999997247,-243.99999999999977,-100.99999999999554,-419.9999999999875,-131.99999999999878,-176.00000000000193,-272.00000000000557,-259.0000000000092,-82.00000000000429,-156.99999999999648,-15.000000000000568,208.00000000000819,22.0000000000109,,-2806.9999999999654
2020.12.09,76.0000000000094,-431.0000000000036,-157.00000000000713,-365.99999999999966,-113.99999999999189,-20.999999999993246,-239.0000000000003,-100.99999999999554,-385.9999999999957,-221.00000000000452,-115.99999999999966,-286.00000000000847,-182.0000000000155,-102.00000000000209,-89.9999999999892,-7.000000000005002,207.00000000000162,1.0000000000065512,,-2534.999999999994
2020.12.09,93.00000000000975,-387.000000000004,-126.0000000000039,-327.99999999999494,-78.99999999999574,28.000000000005798,-236.00000000000287,-75.9999999999983,-353.00000000000864,-241.00000000000233,-100.00000000000853,-276.00000000000955,-150.00000000000568,-36.0000000000138,-61.99999999999761,33.00000000000125,236.00000000000287,7.0000000000014495,,-2053.000000000025
2020.12.09,115.00000000000954,-358.9999999999982,-110.00000000001009,-296.9999999999917,-23.999999999990695,80.00000000000229,-243.00000000000432,-34.99999999999615,-335.00000000000796,-317.9999999999961,-79.00000000000773,-268.0000000000016,-83.00000000001084,96.99999999999153,-10.99999999999568,84.00000000000318,287.9999999999994,39.00000000001125,,-1458.999999999994
2020.12.09,130.0000000000079,-354.9999999999942,-90.99999999999665,-259.9999999999936,-7.9999999999968985,112.000000000001,-229.00000000000142,-17.999999999995797,-317.0000000000073,-549.9999999999839,-45.000000000001705,-296.9999999999917,-21.00000000000435,147.99999999999258,23.000000000010346,126.99999999999534,301.0000000000068,19.999999999997797,,-1329.9999999999554
2020.12.09,140.0000000000068,-333.9999999999899,-51.000000000001044,-262.999999999991,95.00000000000064,217.0000000000005,-239.0000000000003,61.999999999995396,-324.0000000000123,-590.999999999986,-38.000000000010914,-306.00000000000625,114.99999999999844,312.9999999999855,106.99999999999932,215.0000000000034,423.0000000000067,53.00000000001415,,-405.9999999999871
2020.12.09,142.00000000000878,-357.99999999999164,-41.000000000002146,-263.99999999999756,82.99999999999974,236.00000000000287,-236.99999999999832,78.99999999999574,-312.0000000000118,-556.0000000000009,-14.000000000010004,-299.99999999998914,93.99999999999409,371.99999999999454,111.0000000000042,242.999999999995,457.0000000000074,79.00000000000685,,-185.99999999999224
2020.12.09,140.0000000000068,-350.00000000000585,-42.0000000000087,-262.999999999991,80.00000000000229,223.00000000000654,-245.0000000000063,65.99999999999939,-306.0000000000116,-611.9999999999903,7.999999999995566,-316.99999999998954,87.99999999999919,330.9999999999924,109.99999999999943,242.00000000000443,453.0000000000034,76.0000000000094,,-317.9999999999846
2020.12.09,176.0000000000095,-336.00000000000296,9.999999999998899,-243.99999999999977,134.0000000000008,273.000000000001,-265.99999999999955,92.99999999999864,-284.9999999999966,-707.9999999999975,64.99999999999773,-448.000000000004,96.99999999999153,329.99999999998585,171.00000000000648,298.9999999999924,492.0000000000035,58.000000000002494,,-89.00000000001125
2020.12.09,190.00000000000128,-261.9999999999845,76.99999999999375,-207.00000000000162,165.00000000000404,297.00000000000284,-265.99999999999955,87.00000000000374,-206.99999999999363,-641.999999999987,141.9999999999959,-428.9999999999905,103.99999999999298,340.9999999999913,213.00000000000807,328.00000000000296,498.00000000000955,59.000000000009045,,488.0000000000587
2020.12.09,155.00000000000514,-475.0000000000032,19.999999999997797,-201.99999999999108,160.00000000000458,262.00000000000665,-236.00000000000287,87.00000000000374,-342.9999999999893,-866.9999999999956,126.99999999999534,-348.9999999999993,130.99999999999224,323.99999999999096,231.00000000000875,328.00000000000296,455.0000000000054,36.0000000000138,,-155.99999999995384
2020.12.09,115.00000000000954,-463.9999999999977,-31.000000000003247,-211.99999999998997,158.0000000000026,268.0000000000016,-209.9999999999991,97.00000000000264,-300.00000000001137,-836.9999999999989,117.999999999995,-285.00000000000193,179.99999999998016,374.999999999992,249.00000000000944,347.999999999999,455.0000000000054,53.00000000001415,,77.00000000000932
2020.12.09,113.00000000000753,-330.9999999999924,-41.000000000002146,-231.99999999998778,158.0000000000026,263.0000000000021,-246.00000000000176,85.99999999999719,-175.99999999998772,-717.9999999999964,102.99999999999443,-285.00000000000193,228.99999999999034,404.0000000000044,245.00000000000455,337.0000000000033,450.00000000000597,-5.999999999994898,,353.00000000004735
2020.12.09,143.9999999999997,-38.99999999998904,-49.00000000001015,-208.99999999999253,206.00000000000617,277.000000000005,-216.0000000000051,119.99999999999788,133.00000000000978,-609.9999999999994,96.9999999999942,-219.99999999999798,370.999999999988,486.999999999993,304.00000000000205,358.99999999999466,458.00000000000284,-66.99999999999484,,1546.0000000000043
2020.12.09,133.00000000000534,73.00000000001194,-78.00000000000028,-156.00000000000057,347.0000000000084,369.0000000000082,-190.00000000000128,182.99999999999983,179.00000000000205,-626.9999999999998,-6.000000000000227,-184.99999999999073,649.999999999995,661.0000000000005,404.0000000000106,411.9999999999919,523.0000000000068,-69.9999999999923,,2622.0000000000555
2020.12.09,63.00000000000195,175.00000000001404,-100.99999999999554,-115.99999999998278,360.0000000000048,383.0,-167.00000000000603,200.00000000000017,271.99999999999136,-478.999999999985,-100.00000000000853,-75.00000000000284,729.9999999999862,739.9999999999851,415.00000000000625,399.0000000000009,515.0000000000099,-109.99999999998789,,3104.0000000000323
2020.12.09,126.99999999999933,324.0000000000132,-103.99999999999298,-78.00000000000028,414.00000000000324,392.9999999999989,-155.00000000000514,204.99999999999963,300.00000000001137,-446.9999999999974,-145.00000000001023,-110.99999999999443,786.9999999999822,778.9999999999964,411.00000000000136,373.9999999999952,523.0000000000068,-119.99999999998678,,3477.00000000002
2020.12.09,28.000000000005798,371.00000000001023,-109.00000000000354,-119.99999999998678,424.00000000000216,404.0000000000044,-124.00000000000189,243.99999999999977,381.0000000000002,-495.000000000001,-126.00000000000477,-52.99999999999194,816.9999999999789,794.9999999999901,429.00000000000205,396.99999999999136,520.0000000000093,-140.99999999999113,,3642.0000000000136
2020.12.09,60.00000000000449,361.9999999999957,-107.99999999999699,-139.9999999999846,460.00000000000483,419.9999999999982,-161.00000000000003,251.99999999999667,419.9999999999875,-533.99999999999,-112.99999999999955,-82.00000000000429,1010.9999999999841,926.999999999989,496.9999999999999,448.99999999999807,617.0000000000009,-139.9999999999846,,4196.999999999999
2020.12.09,52.000000000007596,313.00000000000773,-218.99999999999142,-173.00000000000094,383.0,335.0000000000075,-175.99999999999838,219.99999999999798,388.00000000000523,-505.99999999998425,-181.0000000000116,-72.0000000000054,958.9999999999987,849.9999999999952,426.00000000000193,356.9999999999993,526.0000000000042,-211.00000000000563,,3271.0000000000277
2020.12.09,-21.999999999999797,351.0000000000124,-283.99999999999534,-180.99999999998673,387.000000000004,309.0000000000037,-131.99999999999878,212.99999999999653,426.9999999999925,-426.9999999999996,-258.0000000000098,46.999999999997044,1054.9999999999836,844.9999999999847,427.0000000000067,334.99999999999375,500.00000000000045,-228.99999999999034,,3362.999999999995
2020.12.09,-21.999999999999797,285.00000000000193,-286.99999999999284,-177.99999999998929,384.00000000000654,313.00000000000773,-87.99999999999919,260.00000000000466,336.9999999999891,-539.999999999985,-256.0000000000002,89.99999999999008,1072.9999999999907,896.9999999999923,426.00000000000193,334.99999999999375,503.000000000009,-221.99999999998886,,3310.0000000000327
2020.12.09,31.000000000003247,381.99999999999346,-273.0000000000121,-130.99999999999224,469.0000000000083,374.0000000000077,-95.00000000000064,226.00000000000398,385.9999999999957,-583.0000000000002,-270.00000000001023,127.00000000001043,1260.9999999999789,963.0000000000027,499.00000000000944,361.0000000000042,486.00000000000864,-290.9999999999968,,3922.000000000014
2020.12.09,74.00000000000739,468.00000000000176,-242.99999999999324,-89.99999999999008,481.0000000000092,331.999999999999,-121.99999999999989,180.0000000000024,525.0000000000057,-512.9999999999857,-219.0000000000083,34.000000000000696,1154.999999999995,751.9999999999972,509.00000000000034,332.9999999999984,448.9999999999994,-361.9999999999957,,3743.0000000000437
2020.12.09,119.00000000000244,141.00000000001333,-173.00000000000094,-192.99999999999872,421.0000000000047,263.0000000000021,-195.00000000000074,117.99999999999588,271.99999999999136,-722.9999999999848,-78.00000000000296,-79.99999999999119,997.9999999999878,594.99999999999,499.00000000000944,316.99999999999307,415.0000000000098,-350.9999999999902,,2365.000000000031
2020.12.09,38.0000000000047,121.00000000001555,-339.0000000000004,-234.00000000000088,396.00000000000745,214.00000000000307,-190.00000000000128,102.00000000000209,278.99999999999636,-676.9999999999943,-221.00000000000364,-42.999999999993044,991.9999999999928,583.9999999999845,478.00000000000864,281.9999999999965,304.9999999999997,-373.99999999998545,,1713.0000000000323
2020.12.09,-35.999999999991594,-55.99999999998939,-453.99999999999886,-184.99999999999073,304.9999999999997,134.0000000000008,-116.00000000000499,82.00000000000429,140.00000000001478,-764.9999999999934,-299.0000000000066,143.00000000000423,1061.9999999999852,642.9999999999936,418.00000000000637,221.00000000000364,176.0000000000095,-366.999999999984,,1046.0000000000625
2020.12.09,-82.99999999999974,-194.0000000000053,-523.0000000000068,-354.9999999999942,289.0000000000059,101.00000000000664,-140.0000000000068,87.99999999999919,-56.000000000011596,-819.9999999999985,-452.0000000000124,173.00000000000094,1081.999999999983,651.9999999999859,356.9999999999993,137.99999999999102,248.00000000000378,-380.00000000000256,,124.99999999993764
2020.12.09,-107.99999999999699,-404.0000000000044,-573.0000000000013,-383.0,209.00000000000364,11.00000000000545,-121.99999999999989,43.999999999999595,-215.0000000000034,-929.000000000002,-435.0000000000023,211.00000000000563,1019.9999999999986,513.9999999999923,327.0000000000124,102.00000000000387,199.00000000000472,-411.99999999999017,,-943.9999999999748
2020.12.09,-129.9999999999968,-354.9999999999942,-567.0000000000064,-343.99999999998875,160.00000000000458,-36.999999999998145,-97.9999999999981,4.999999999999449,-120.00000000000455,-766.0,-367.00000000000443,252.0000000000078,955.9999999999791,424.99999999998647,297.00000000001125,72.99999999999329,102.00000000000209,-424.00000000000216,,-938.0000000000095
2020.12.09,-165.9999999999995,-463.9999999999977,-673.9999999999968,-349.99999999998363,126.99999999999933,-109.99999999999899,-57.00000000000705,-29.000000000001247,-115.0000000000091,-797.9999999999876,-375.0,340.9999999999913,968.9999999999976,408.9999999999927,339.00000000001285,54.99999999999261,74.00000000000739,-472.00000000000574,,-1295.9999999999934
2020.12.09,-193.99999999999417,-540.9999999999915,-713.9999999999924,-443.99999999999994,51.000000000001044,-171.99999999999437,-102.00000000000209,-63.99999999999739,-218.9999999999941,-801.9999999999916,-394.00000000000546,273.9999999999965,870.9999999999995,259.9999999999936,246.00000000000932,-18.000000000000682,35.00000000000725,-487.99999999999955,,-2414.999999999956
2020.12.09,-162.99999999999093,-442.9999999999934,-655.0000000000056,-482.999999999989,50.0000000000056,-176.99999999999383,-148.0000000000037,-100.99999999999554,-153.99999999999636,-688.9999999999841,-452.0000000000124,175.99999999999838,818.9999999999919,177.99999999998929,170.0000000000017,-94.0000000000083,38.0000000000047,-492.9999999999879,,-2620.9999999999695
2020.12.09,-156.00000000000057,-463.9999999999977,-693.0000000000102,-581.9999999999936,-57.99999999999139,-280.00000000000244,-202.9999999999976,-173.9999999999964,-225.9999999999991,-455.99999999998977,-496.9999999999999,86.99999999999264,664.9999999999823,19.999999999997797,79.00000000000773,-179.00000000000205,3.0000000000085514,-497.99999999999847,,-3611.999999999991
2020.12.09,-157.99999999999147,-482.00000000000466,-683.9999999999957,-546.000000000002,-57.99999999999139,-280.00000000000244,-163.99999999999747,-183.99999999999528,-246.00000000000932,-411.99999999999017,-493.9999999999998,182.99999999999983,659.999999999994,-9.000000000014552,78.00000000000296,-177.99999999999727,-12.999999999996348,-485.0000000000021,,-3471.999999999993
2020.12.09,-92.99999999999864,-255.00000000000523,-626.9999999999998,-489.99999999999045,24.000000000001798,-200.00000000000017,-197.00000000000273,-161.99999999999548,-61.00000000000705,-276.9999999999939,-487.000000000009,164.00000000000858,749.999999999984,124.99999999999733,124.00000000000944,-132.99999999999557,29.000000000001247,-482.00000000000466,,-2248.0000000000005
2020.12.09,-56.0000000000005,-226.99999999999943,-595.9999999999966,-468.9999999999861,41.000000000002146,-185.00000000000182,-214.99999999999852,-173.9999999999964,-46.999999999997044,-289.9999999999903,-456.00000000000307,130.0000000000079,718.9999999999808,105.99999999998388,143.00000000000068,-120.00000000000455,62.000000000006494,-463.9999999999977,,-2097.99999999999
2020.12.09,-20.999999999993246,-177.99999999998929,-553.0000000000035,-443.99999999999994,50.0000000000056,-169.99999999999238,-223.00000000000654,-178.99999999999582,-43.00000000000637,-353.0000000000033,-431.0000000000116,95.00000000000064,687.9999999999998,55.99999999998939,144.00000000000546,-117.999999999995,51.000000000001044,-519.9999999999872,,-2148.9999999999823
2020.12.09,-9.999999999998899,-146.00000000000168,-503.000000000009,-502.9999999999868,96.00000000000719,-171.99999999999437,-270.0000000000036,-190.00000000000128,-14.000000000010004,-289.9999999999903,-410.0000000000108,-15.999999999993797,738.9999999999785,2.999999999997449,175.00000000001137,-128.0000000000001,64.0000000000085,-526.0000000000042,,-2101.000000000002
2020.12.09,-6.999999999990347,-129.99999999998568,-499.000000000005,-496.99999999999187,107.00000000000153,-168.99999999999693,-263.0000000000021,-273.9999999999965,14.000000000010004,-490.999999999997,-393.0000000000007,-11.00000000000545,756.9999999999854,24.000000000001798,188.0000000000024,-207.9999999999984,-72.99999999998974,-595.9999999999966,,-2520.9999999999554
2020.12.10,12.000000000000899,-930.999999999993,-561.0000000000115,-478.0000000000006,-39.999999999995595,-282.99999999999994,-328.0000000000061,-326.0000000000041,-802.9999999999973,-1133.9999999999907,-489.0000000000043,45.99999999999049,520.9999999999936,-117.00000000001154,7.000000000005002,-278.99999999999636,-84.99999999999064,-546.9999999999864,,-5814.999999999999
2020.12.10,3.0000000000085514,-801.9999999999916,-550.000000000006,-497.99999999999847,-5.999999999994898,-257.9999999999916,-323.0000000000066,-258.9999999999981,-752.9999999999859,-1078.0000000000011,-449.0000000000123,65.00000000000395,639.9999999999961,-97.9999999999981,46.00000000000648,-186.9999999999976,-50.99999999998994,-526.0000000000042,,-5083.999999999962
2020.12.10,-2.999999999997449,-621.0000000000049,-541.9999999999981,-541.9999999999981,25.00000000000835,-259.9999999999936,-275.99999999999847,-261.99999999999557,-400.0000000000057,-740.9999999999917,-374.00000000000944,28.999999999990145,628.9999999999907,-137.00000000000932,137.00000000000045,-192.99999999999784,-39.00000000000014,-539.999999999985,,-4109.999999999996
2020.12.10,1.0000000000065512,-624.9999999999867,-536.0000000000032,-539.999999999985,21.00000000000435,-259.9999999999936,-275.000000000003,-258.9999999999981,-406.0000000000059,-743.9999999999891,-370.00000000000455,18.999999999991246,634.9999999999856,-130.0000000000079,135.00000000000512,-174.0000000000066,19.00000000000235,-554.9999999999944,,-4043.999999999983
2020.12.10,4.999999999999449,-456.9999999999963,-514.9999999999987,-523.9999999999911,43.00000000000415,-235.99999999999176,-289.0000000000059,-246.99999999999721,-227.00000000000387,-610.9999999999837,-321.00000000001216,-29.999999999996696,646.9999999999976,-124.99999999999733,174.0000000000066,-141.00000000000534,39.00000000000014,-600.0000000000006,,-3414.999999999973
2020.12.10,18.0000000000069,-323.0000000000066,-492.0000000000035,-461.0000000000003,124.00000000000189,-212.00000000000108,-248.99999999999923,-229.99999999999687,-114.00000000000432,-631.9999999999882,-318.00000000001205,53.999999999998494,799.9999999999785,-87.99999999999919,262.00000000000045,-132.99999999999557,2.000000000002,-665.0000000000044,,-2657.0000000000227
2020.12.10,0.0,-358.9999999999982,-496.99999999999187,-462.9999999999912,131.99999999999878,-251.99999999999667,-235.00000000000742,-261.0000000000001,-153.99999999999636,-812.999999999997,-339.00000000001285,59.000000000009045,817.9999999999854,-178.99999999999582,248.00000000000466,-176.00000000000193,-39.00000000000014,-729.0000000000018,,-3238.999999999993
2020.12.10,-0.999999999995449,-470.9999999999992,-503.000000000009,-448.9999999999883,182.00000000000438,-226.99999999999943,-236.99999999999832,-241.00000000000233,-282.0000000000107,-976.9999999999834,-339.00000000001285,70.99999999999883,937.9999999999944,-107.00000000001265,309.0000000000117,-143.00000000000068,-5.999999999994898,-747.9999999999931,,-3230.999999999991
2020.12.10,-4.999999999999449,-492.0000000000035,-487.99999999999955,-443.99999999999994,221.99999999999997,-224.000000000002,-231.0000000000034,-229.00000000000142,-228.00000000000864,-1185.9999999999982,-303.0000000000115,79.00000000000685,1010.9999999999841,-114.0000000000141,358.0000000000041,-117.00000000000443,-13.999999999991797,-865.999999999989,,-3271.0000000000323
2020.12.10,29.000000000001247,-468.9999999999861,-422.00000000001125,-351.99999999999676,291.0000000000079,-171.99999999999437,-200.00000000000017,-211.00000000000563,-140.99999999999113,-1493.9999999999952,-161.00000000000136,83.00000000001084,1059.9999999999943,-94.00000000001629,484.99999999999943,-37.00000000000614,-2.999999999997449,-886.9999999999934,,-2694.999999999982
2020.12.10,15.00000000000945,-506.0000000000064,-422.00000000001125,-281.99999999998226,348.00000000000387,-110.99999999999443,-151.00000000000114,-143.00000000000423,-55.00000000000682,-1489.9999999999914,-51.00000000000193,177.00000000000495,1189.99999999998,59.99999999999339,634.0000000000003,111.99999999999477,24.000000000001798,-862.9999999999916,,-1514.0000000000027
2020.12.10,30.000000000007798,-500.9999999999959,-401.99999999999125,-273.9999999999965,391.000000000008,-83.9999999999952,-163.00000000000205,-124.99999999999733,-24.00000000000091,-1498.9999999999836,-2.0000000000095497,146.00000000000168,1222.9999999999964,107.99999999999699,652.000000000001,144.99999999999602,51.000000000001044,-834.9999999999858,,-1162.9999999999493
2020.12.10,62.000000000006494,-404.9999999999887,-367.0000000000062,-254.999999999983,401.00000000000693,-32.999999999994145,-168.00000000000148,-100.00000000000009,-25.000000000005684,-1489.9999999999914,-9.000000000000341,140.0000000000068,1227.9999999999848,185.99999999999727,644.0000000000055,164.99999999999204,95.00000000000064,-773.9999999999858,,-704.9999999999565
2020.12.10,70.0000000000034,-412.9999999999967,-339.0000000000004,-224.000000000002,441.0000000000025,-8.999999999992347,-160.00000000000458,-83.9999999999952,-42.00000000000159,-1512.9999999999866,-10.000000000005116,121.99999999999989,1281.9999999999832,194.0000000000053,673.0000000000018,176.00000000000193,118.00000000000699,-773.9999999999858,,-491.99999999996527
