date,USDCHF,GBPUSD,USDCAD,GBPCHF,EURCHF,CHFJPY,AUDCHF,EURGBP,GBPJPY,GBPCAD,AUDNZD,empty,sum
2021.06.28,-173.00000000000094,120.00000000000898,-232.00000000000998,-18.999999999991246,-99.00000000000463,-25.99999999999625,-364.9999999999931,-162.0000000000066,-149.0000000000009,748.0000000000153,-178.99999999999582,,-535.9999999999752
2021.06.28,-155.00000000000514,168.0000000000126,-205.99999999999508,-38.99999999998904,-104.99999999999955,-52.99999999999727,-370.9999999999991,-152.00000000000767,-163.99999999998727,774.000000000008,-184.00000000000637,,-486.9999999999659
2021.06.28,-146.99999999999713,184.00000000000637,-209.9999999999991,-42.999999999993044,-104.99999999999955,-34.99999999999659,-378.00000000000057,-150.00000000000568,-137.00000000000045,796.0000000000189,-235.00000000000742,,-459.9999999999742
2021.06.28,-178.00000000000037,214.00000000000307,-225.00000000000853,-113.00000000000753,-107.00000000001265,-63.00000000000239,-417.0000000000007,-108.00000000000809,-82.99999999999841,855.0000000000058,-276.9999999999939,,-502.0000000000236
2021.06.28,-146.00000000000168,287.000000000015,-163.00000000000205,-134.99999999999625,-100.99999999999554,-37.9999999999967,-422.9999999999956,-85.00000000000173,-21.99999999999136,862.0000000000072,-239.00000000001143,,-202.99999999997016
2021.06.28,-153.99999999999858,253.99999999999866,-171.99999999999437,-116.00000000000499,-110.99999999999443,-28.999999999996362,-420.9999999999936,-109.99999999999899,-34.99999999999659,830.0000000000196,-256.99999999999613,,-320.9999999999558
2021.06.28,-131.99999999999878,336.00000000000296,-126.0000000000039,-164.99999999999292,-140.99999999999113,31.00000000000591,-402.9999999999978,-99.00000000000463,92.99999999998931,873.0000000000126,-218.00000000000708,,49.00000000001452
2021.06.28,-124.00000000000189,536.0000000000032,-112.000000000001,-336.00000000000296,-123.00000000000644,57.00000000000216,-439.0000000000005,29.999999999996696,337.99999999999386,1097.0000000000146,-208.99999999999253,,715.0000000000052
2021.06.28,-106.00000000000608,565.0000000000155,-87.99999999999919,-337.0000000000095,-168.99999999999693,20.000000000010232,-407.99999999999727,-4.000000000004,293.00000000000637,1099.0000000000055,-147.99999999999258,,717.000000000032
2021.06.28,-58.99999999999794,571.0000000000103,-59.000000000009045,-275.000000000003,-146.00000000000168,88.00000000000807,-336.9999999999984,-26.999999999999247,301.9999999999925,1060.0000000000164,-171.99999999999437,,946.0000000000236
2021.06.28,-197.00000000000273,320.00000000000915,-202.9999999999976,-238.99999999998923,-192.99999999999872,-28.999999999996362,-334.9999999999964,-87.99999999999919,110.99999999999,957.0000000000078,-219.99999999999798,,-115.99999999997138
2021.06.28,-104.00000000000409,555.0000000000166,-89.00000000000574,-327.99999999999494,-192.99999999999872,103.9999999999992,-320.9999999999935,-31.999999999998696,390.0000000000148,1090.0000000000132,-255.00000000000523,,817.0000000000427
2021.06.28,-155.00000000000514,421.0000000000047,-150.00000000000568,-268.0000000000016,-209.9999999999991,39.00000000000148,-339.99999999999585,-84.0000000000063,229.99999999998977,1002.000000000014,-287.9999999999994,,196.999999999997
2021.06.28,-146.00000000000168,458.00000000000284,-236.99999999999832,-287.9999999999994,-205.99999999999508,58.000000000006935,-337.99999999999386,-64.0000000000085,283.9999999999918,1175.9999999999993,-360.0000000000048,,336.9999999999992
2021.06.28,-90.0000000000012,463.0000000000134,-235.00000000000742,-225.00000000000853,-168.0000000000126,106.99999999999932,-348.9999999999993,-84.0000000000063,265.99999999999113,1182.0000000000164,-388.9999999999949,,477.99999999999
2021.06.28,-131.00000000000333,428.00000000000614,-255.00000000000523,-238.99999999998923,-201.99999999999108,97.00000000000841,-346.9999999999973,-96.00000000000719,271.99999999999136,1154.0000000000105,-371.99999999999454,,309.00000000002854
2021.06.28,-231.0000000000034,294.0000000000165,-346.0000000000019,-265.0000000000041,-224.000000000002,50.00000000001137,-340.9999999999913,-94.00000000000519,241.00000000001387,1119.0000000000034,-397.0000000000029,,-193.99999999996584
2021.06.28,-423.0000000000067,212.00000000001216,-446.0000000000131,-448.000000000004,-266.0000000000107,-77.99999999998875,-336.9999999999984,0.0,307.00000000001637,1161.000000000012,-344.00000000001097,,-661.9999999999918
2021.06.28,-375.9999999999986,356.00000000000074,-451.0000000000014,-517.9999999999962,-269.9999999999925,-54.000000000002046,-325.99999999999295,35.999999999991594,411.00000000000136,1348.000000000016,-361.0000000000113,,-204.9999999999854
2021.06.28,-316.0000000000052,326.0000000000041,-472.00000000000574,-400.00000000000034,-262.999999999991,-24.999999999991473,-295.99999999999625,-31.999999999998696,316.0000000000025,1334.000000000013,-371.99999999999454,,-199.99999999996362
2021.06.28,-292.00000000000335,314.99999999999864,-513.9999999999923,-364.00000000000875,-219.99999999999798,8.000000000009777,-271.9999999999945,-26.000000000003798,307.9999999999927,1385.000000000014,-367.0000000000062,,-38.999999999991644
2021.06.28,-231.0000000000034,433.0000000000167,-398.00000000000944,-391.000000000008,-208.99999999999253,-24.999999999991473,-248.99999999999923,-4.000000000004,295.99999999999227,1373.000000000002,-324.9999999999975,,270.00000000000546
2021.06.28,-246.99999999999721,463.0000000000134,-387.000000000004,-438.00000000000506,-212.99999999999653,-92.99999999998931,-295.99999999999625,29.000000000001247,270.00000000001023,1392.9999999999998,-320.9999999999935,,160.00000000004263
2021.06.28,-243.99999999999977,228.00000000000597,-503.99999999999335,-215.99999999999397,-221.00000000000452,-176.9999999999925,-293.99999999999426,-124.00000000000189,-105.99999999999454,1270.0000000000155,-370.00000000000364,,-757.999999999957
2021.06.28,-190.99999999999673,158.99999999999804,-425.99999999999307,-76.0000000000094,-205.99999999999508,-213.99999999999864,-244.99999999999523,-209.00000000000364,-320.99999999999795,1065.0000000000048,-304.9999999999997,,-968.9999999999866
2021.06.28,-165.00000000000404,256.00000000001177,-381.0000000000091,-127.99999999999478,-224.000000000002,-195.99999999999795,-259.9999999999936,-184.00000000000637,-228.999999999985,1123.0000000000073,-287.9999999999994,,-675.9999999999732
2021.06.28,-202.9999999999976,167.00000000000603,-558.9999999999984,-102.00000000000209,-212.99999999999653,-195.99999999999795,-221.99999999999997,-198.00000000000927,-270.00000000001023,1261.000000000001,-326.0000000000041,,-861.0000000000093
2021.06.28,-251.99999999999667,144.0000000000108,-554.00000000001,-156.00000000000057,-202.9999999999976,-263.9999999999958,-249.99999999999466,-153.00000000000313,-293.00000000000637,1232.000000000011,-306.00000000000625,,-1054.9999999999895
2021.06.28,-268.99999999999704,139.00000000000023,-516.0000000000053,-164.00000000000858,-218.99999999999142,-278.99999999999636,-258.9999999999981,-158.0000000000026,-298.0000000000018,1172.0000000000175,-297.9999999999983,,-1148.9999999999818
2021.06.28,-253.99999999999866,150.00000000000568,-516.0000000000053,-154.99999999999403,-214.00000000000307,-307.00000000000216,-263.0000000000021,-164.00000000000858,-344.99999999999886,1186.0000000000205,-317.9999999999961,,-1199.999999999983
2021.06.28,-241.00000000000233,130.0000000000079,-490.0000000000126,-119.00000000000244,-219.99999999999798,-268.99999999999125,-247.99999999999267,-190.00000000000128,-337.99999999999386,1120.0000000000098,-302.0000000000023,,-1166.999999999979
2021.06.28,-287.9999999999994,90.99999999999665,-547.0000000000086,-147.99999999999258,-248.00000000000378,-335.9999999999985,-283.99999999999534,-192.00000000000327,-383.0000000000098,1147.000000000009,-313.99999999999204,,-1501.9999999999975
2021.06.28,-270.99999999999903,90.99999999999665,-548.9999999999995,-130.0000000000079,-235.00000000000742,-265.00000000000057,-279.99999999999136,-198.00000000000927,-320.99999999999795,1158.9999999999989,-333.0000000000055,,-1332.000000000023
2021.06.28,-277.000000000005,53.00000000001415,-561.0000000000115,-95.00000000000064,-246.99999999999721,-238.9999999999901,-273.000000000001,-221.00000000000452,-329.00000000000773,1127.0000000000114,-347.0000000000084,,-1409.0000000000007
2021.06.28,-314.0000000000032,73.99999999999629,-543.0000000000045,-164.00000000000858,-276.00000000000955,-281.9999999999965,-293.99999999999426,-201.00000000000674,-290.9999999999968,1122.0000000000007,-333.0000000000055,,-1502.0000000000284
2021.06.28,-258.0000000000027,123.00000000000644,-500.00000000001154,-93.00000000000975,-198.00000000000927,-250.0,-193.99999999999417,-151.00000000000114,-224.99999999999432,1116.000000000006,-371.99999999999454,,-1002.000000000005
2021.06.29,-280.9999999999979,59.000000000009045,-510.99999999999477,-38.0000000000047,-215.99999999999397,-280.00000000000114,-288.9999999999948,-190.00000000000128,-335.00000000000796,1018.0000000000077,-337.0000000000095,,-1399.999999999989
2021.06.29,-265.99999999999955,87.99999999999919,-492.0000000000035,-103.99999999999298,-241.00000000000233,-295.99999999999227,-286.99999999999284,-177.00000000000495,-294.9999999999875,1083.0000000000118,-363.0000000000022,,-1349.9999999999668
2021.06.29,-295.99999999999625,116.00000000000499,-504.9999999999999,-192.99999999999872,-275.000000000003,-277.9999999999916,-307.99999999999716,-182.99999999999983,-259.9999999999909,1130.0000000000089,-365.99999999999966,,-1417.9999999999636
2021.06.29,-285.00000000000193,87.99999999999919,-517.0000000000119,-150.99999999999002,-259.9999999999936,-272.99999999999613,-271.9999999999945,-198.00000000000927,-299.99999999998295,1109.0000000000043,-320.9999999999935,,-1379.99999999997
2021.06.29,-290.9999999999968,80.00000000001339,-499.000000000005,-150.99999999999002,-278.00000000000045,-265.99999999999113,-290.00000000000136,-214.00000000000307,-299.0000000000066,1075.0000000000036,-323.0000000000066,,-1455.9999999999839
2021.06.29,-273.9999999999965,90.00000000001229,-480.00000000001376,-133.00000000000534,-282.0000000000045,-242.999999999995,-296.9999999999917,-226.99999999999943,-284.9999999999966,1057.000000000019,-269.9999999999925,,-1343.9999999999643
2021.06.29,-348.00000000000387,-19.999999999997797,-534.9999999999966,-133.00000000000534,-290.9999999999968,-314.9999999999977,-273.000000000001,-236.99999999999832,-387.00000000000045,1000.0000000000009,-276.00000000000955,,-1815.0000000000064
2021.06.29,-343.00000000000443,-55.99999999998939,-497.0000000000141,-90.99999999999665,-276.9999999999939,-414.0000000000015,-279.99999999999136,-253.0000000000032,-556.999999999988,897.0000000000144,-224.000000000002,,-2094.99999999997
2021.06.29,-295.0000000000008,6.000000000017103,-446.9999999999974,-86.99999999999264,-258.0000000000027,-384.9999999999909,-286.99999999999284,-248.00000000000378,-530.0000000000011,918.0000000000188,-229.00000000001253,,-1841.9999999999588
2021.06.29,-324.9999999999975,-15.999999999993797,-497.99999999999847,-102.00000000000209,-232.00000000000998,-417.99999999999216,-253.99999999999866,-211.00000000000563,-544.9999999999875,947.000000000009,-235.00000000000742,,-1888.9999999999839
2021.06.29,-334.9999999999964,-34.99999999998504,-537.0000000000097,-96.00000000000719,-241.00000000000233,-473.99999999998954,-237.99999999999378,-221.00000000000452,-622.9999999999905,979.0000000000188,-368.00000000001273,,-2188.999999999973
2021.06.29,-338.00000000000495,-17.999999999984695,-571.9999999999948,-116.00000000000499,-218.00000000000708,-420.99999999999227,-235.99999999999176,-192.00000000000327,-534.9999999999966,1053.9999999999993,-360.0000000000048,,-1951.9999999999854
2021.06.29,-336.9999999999984,-35.999999999991594,-581.0000000000093,-104.99999999999955,-212.99999999999653,-406.9999999999965,-212.99999999999653,-194.0000000000053,-536.0000000000014,1042.0000000000095,-344.00000000001097,,-1923.9999999999964
2021.06.29,-360.0000000000048,-36.999999999998145,-591.0000000000082,-133.99999999998968,-225.99999999999287,-450.9999999999934,-241.99999999999778,-182.99999999999983,-549.0000000000066,1053.000000000015,-388.9999999999949,,-2108.999999999972
2021.06.29,-358.9999999999982,-27.999999999983594,-574.9999999999922,-140.0000000000068,-241.00000000000233,-403.99999999999636,-235.99999999999176,-191.00000000000784,-484.9999999999852,1038.0000000000057,-378.999999999996,,-1999.999999999955
2021.06.29,-348.00000000000387,-48.000000000003595,-581.9999999999936,-109.00000000000354,-200.00000000000017,-361.99999999999477,-200.99999999999562,-182.99999999999983,-472.0000000000084,1030.0000000000198,-378.00000000001165,,-1852.9999999999955
2021.06.29,-324.9999999999975,12.000000000012001,-520.9999999999936,-131.99999999999878,-215.00000000000963,-359.99999999999943,-239.99999999999577,-182.99999999999983,-447.00000000000273,1019.9999999999986,-422.9999999999956,,-1813.999999999982
2021.06.29,-275.99999999999847,70.99999999999883,-507.000000000013,-119.00000000000244,-215.99999999999397,-299.99999999999716,-263.0000000000021,-185.00000000000182,-378.9999999999907,1069.0000000000089,-436.9999999999985,,-1541.9999999999905
2021.06.29,-278.9999999999959,29.999999999996696,-497.99999999999847,-83.9999999999952,-212.00000000001216,-237.99999999999955,-251.00000000000122,-209.00000000000364,-343.9999999999941,1007.0000000000024,-425.99999999999307,,-1503.9999999999945
2021.06.29,-234.99999999999633,14.000000000002899,-568.9999999999973,-8.999999999992347,-150.00000000000568,-216.99999999999875,-168.99999999999693,-212.00000000000108,-407.0000000000107,1084.0000000000182,-417.0000000000007,,-1286.9999999999789
2021.06.29,-329.999999999997,-97.9999999999981,-669.9999999999928,-35.999999999991594,-170.00000000000347,-226.99999999998965,-141.99999999999767,-209.9999999999991,-381.0000000000002,1082.0000000000052,-492.0000000000035,,-1673.9999999999682
2021.06.29,-343.9999999999999,-107.99999999999699,-696.999999999992,-42.999999999993044,-192.99999999999872,-234.99999999999943,-154.99999999999403,-218.00000000000708,-384.9999999999909,1103.0000000000095,-497.99999999999847,,-1772.9999999999607
2021.06.29,-400.00000000000034,-248.99999999998812,-844.0000000000003,5.999999999994898,-201.99999999999108,-259.9999999999909,-71.99999999999429,-258.0000000000027,-478.999999999985,1141.9999999999986,-476.9999999999941,,-2092.999999999953
2021.06.29,-421.0000000000047,-326.0000000000041,-926.0000000000045,49.00000000001015,-207.00000000000162,-439.9999999999977,-51.000000000001044,-290.00000000000136,-756.0000000000002,1157.000000000008,-453.99999999999886,,-2664.9999999999964
2021.06.29,-338.00000000000495,-154.99999999999403,-829.0000000000131,-1.0000000000065512,-164.99999999999292,-308.9999999999975,-37.99999999999359,-231.0000000000034,-537.9999999999825,1250.0000000000177,-493.0000000000101,,-1846.9999999999814
2021.06.29,-351.0000000000013,-154.99999999999403,-811.0000000000061,-8.000000000008,-182.99999999999983,-382.99999999999557,-22.999999999995246,-236.00000000000287,-617.999999999995,1214.0000000000039,-490.0000000000126,,-2044.0000000000064
2021.06.29,-387.99999999999943,-243.99999999999977,-825.0000000000091,15.00000000000945,-195.9999999999962,-421.99999999999704,-17.000000000000348,-262.00000000000665,-693.9999999999884,1129.0000000000023,-478.0000000000006,,-2381.9999999999854
2021.06.29,-392.9999999999989,-287.9999999999994,-818.0000000000076,49.99999999999449,-217.0000000000005,-427.99999999999727,-51.99999999999649,-300.0000000000003,-741.9999999999902,1058.0000000000034,-483.0000000000112,,-2613.000000000004
2021.06.29,-455.0000000000054,-381.99999999999346,-913.9999999999926,51.000000000001044,-232.99999999999432,-487.99999999999955,-4.999999999999449,-316.0000000000052,-826.9999999999982,1078.0000000000011,-459.0000000000094,,-2949.999999999995
2021.06.29,-524.0000000000023,-424.00000000000216,-974.9999999999925,-4.999999999988347,-226.99999999999943,-557.9999999999927,-4.999999999999449,-272.00000000000557,-852.0000000000039,1107.0000000000136,-495.000000000001,,-3229.9999999999736
2021.06.29,-553.999999999999,-384.9999999999909,-861.0000000000007,-82.99999999998863,-236.99999999999832,-496.9999999999999,-24.000000000001798,-228.00000000000597,-674.999999999983,992.9999999999994,-463.0000000000134,,-3013.999999999982
2021.06.29,-587.9999999999997,-454.9999999999832,-859.0000000000098,-65.00000000000395,-234.00000000000088,-561.9999999999976,-25.999999999992696,-238.0000000000049,-778.9999999999964,907.0000000000133,-435.0000000000076,,-3333.9999999999836
2021.06.29,-524.0000000000023,-363.9999999999866,-812.999999999997,-58.000000000002494,-224.000000000002,-579.9999999999983,-73.00000000000084,-236.99999999999832,-807.9999999999927,961.0000000000118,-459.99999999999375,,-3179.9999999999623
2021.06.29,-475.99999999999864,-353.99999999998766,-875.0000000000035,-11.00000000000545,-180.0000000000024,-518.9999999999912,21.999999999999797,-233.00000000000543,-796.999999999997,1055.000000000006,-509.00000000000387,,-2876.99999999999
2021.06.29,-456.9999999999963,-431.99999999998795,-953.0000000000039,99.00000000000463,-181.00000000000892,-631.0000000000002,9.999999999998899,-304.00000000000426,-1061.9999999999834,1069.0000000000089,-479.99999999999153,,-3321.999999999963
2021.06.29,-387.99999999999943,-353.0000000000033,-1012.9999999999973,119.00000000000244,-198.99999999999363,-509.00000000000034,102.00000000000209,-329.00000000000153,-933.9999999999975,1249.0000000000111,-375.9999999999986,,-2630.999999999976
2021.06.29,-302.9999999999977,-269.9999999999925,-958.9999999999987,157.99999999999147,-154.0000000000097,-423.9999999999924,147.00000000000824,-322.00000000000006,-873.9999999999952,1280.0000000000146,-391.000000000008,,-2111.999999999981
2021.06.29,-316.0000000000052,-249.99999999999466,-907.0000000000133,120.99999999999334,-124.99999999999733,-363.9999999999901,145.00000000000622,-277.000000000005,-751.0000000000048,1230.00000000002,-357.00000000000733,,-1850.9999999999982
2021.06.29,-343.9999999999999,-207.99999999998596,-985.0000000000136,38.0000000000047,-134.00000000001188,-415.9999999999968,131.99999999999878,-228.00000000000597,-723.9999999999895,1388.0000000000114,-373.00000000000114,,-1853.9999999999902
2021.06.29,-395.99999999999636,-280.9999999999979,-1059.9999999999943,39.00000000001125,-129.00000000000134,-483.99999999999466,102.00000000000209,-224.000000000002,-805.9999999999832,1406.0000000000184,-360.0000000000048,,-2192.9999999999427
2021.06.29,-429.0000000000016,-258.0000000000027,-1068.0000000000023,-24.000000000001798,-151.00000000001222,-527.9999999999916,102.00000000000209,-201.00000000000674,-784.9999999999966,1448.0000000000048,-354.0000000000099,,-2248.0000000000186
2021.06.29,-436.9999999999985,-235.99999999999176,-1038.0000000000057,-56.99999999999594,-177.00000000000495,-531.9999999999965,97.00000000000264,-201.00000000000674,-752.9999999999859,1430.0000000000202,-364.9999999999931,,-2268.999999999956
2021.06.29,-373.00000000000114,-176.99999999998272,-964.9999999999936,-18.999999999991246,-185.00000000001293,-488.9999999999901,99.00000000000463,-230.000000000008,-739.0000000000043,1399.0000000000168,-374.999999999992,,-2053.999999999955
2021.06.29,-419.9999999999982,-193.99999999998306,-1052.9999999999927,-73.99999999999629,-197.00000000000273,-531.9999999999965,90.0000000000012,-206.00000000000617,-729.9999999999898,1501.000000000019,-364.9999999999931,,-2179.9999999999386
2021.06.29,-443.99999999999994,-236.99999999999832,-1063.9999999999982,-66.99999999999484,-185.99999999999727,-518.0000000000007,111.00000000000554,-200.00000000000017,-718.9999999999941,1466.0000000000118,-337.0000000000095,,-2194.9999999999754
2021.06.29,-392.00000000000347,-185.99999999999727,-1078.0000000000011,-42.0000000000087,-151.00000000001222,-466.99999999999875,131.00000000000333,-192.00000000000327,-681.999999999988,1547.0000000000095,-347.0000000000084,,-1859.000000000008
2021.06.29,-392.00000000000347,-200.00000000000017,-1075.0000000000036,-25.999999999992696,-182.99999999999983,-461.9999999999891,113.00000000000753,-224.000000000002,-692.0000000000073,1530.000000000009,-313.99999999999204,,-1924.9999999999734
2021.06.29,-419.9999999999982,-313.99999999999204,-1133.0000000000061,139.00000000000023,-127.99999999999478,-539.999999999992,163.00000000000205,-212.00000000000108,-932.9999999999927,1407.0000000000027,-309.0000000000037,,-2279.9999999999754
2021.06.30,-375.0000000000031,-275.9999999999874,-1080.9999999999986,102.00000000000209,-129.00000000000134,-519.999999999996,169.00000000000804,-197.00000000000273,-856.9999999999993,1401.0000000000077,-297.9999999999983,,-2060.9999999999686
2021.06.30,-404.0000000000044,-322.9999999999844,-1109.0000000000043,133.00000000000534,-157.00000000000713,-527.9999999999916,131.00000000000333,-228.00000000000597,-836.9999999999891,1367.000000000007,-261.0000000000001,,-2215.9999999999714
2021.06.30,-406.00000000000637,-251.00000000000122,-1099.0000000000055,-1.999999999990898,-178.00000000001148,-506.0000000000002,106.00000000000608,-239.0000000000003,-766.9999999999959,1495.0000000000018,-313.99999999999204,,-2160.9999999999964
2021.06.30,-414.00000000000324,-263.99999999999756,-1136.0000000000036,-1.999999999990898,-178.99999999999582,-515.9999999999911,118.00000000000699,-234.00000000000088,-788.9999999999873,1532.0,-347.9999999999928,,-2231.999999999957
2021.06.30,-416.00000000000523,-290.9999999999968,-1117.9999999999968,18.999999999991246,-177.00000000000495,-483.99999999999466,119.00000000000244,-248.99999999999923,-776.9999999999868,1474.0000000000198,-361.0000000000113,,-2260.9999999999823
2021.06.30,-407.99999999999727,-292.00000000000335,-1097.999999999999,31.000000000003247,-181.00000000000892,-493.9999999999998,106.00000000000608,-260.00000000000466,-806.999999999988,1442.00000000001,-407.0000000000018,,-2367.9999999999836
2021.06.30,-400.9999999999958,-167.9999999999904,-1056.9999999999968,-72.0000000000054,-222.00000000001108,-479.99999999998977,60.99999999999994,-225.00000000000853,-667.0000000000016,1541.0000000000146,-412.9999999999967,,-2102.9999999999814
2021.06.30,-428.00000000000614,-159.99999999998238,-1096.0000000000082,-114.99999999999844,-204.00000000000418,-489.9999999999949,69.00000000000794,-178.00000000000037,-622.9999999999905,1602.9999999999989,-353.0000000000033,,-1974.9999999999818
2021.06.30,-438.00000000000506,-178.99999999999582,-1151.0000000000132,-113.00000000000753,-201.00000000000674,-563.999999999993,91.00000000000774,-178.00000000000037,-728.0000000000086,1655.0000000000064,-316.0000000000052,,-2122.000000000021
2021.06.30,-390.0000000000015,-127.99999999999478,-1096.9999999999925,-90.99999999999665,-208.00000000000819,-527.000000000001,86.0000000000083,-200.00000000000017,-703.000000000003,1646.000000000014,-337.99999999999386,,-1949.9999999999688
2021.06.30,-385.99999999999744,-121.99999999999989,-1052.9999999999927,-90.99999999999665,-208.99999999999253,-512.999999999991,48.99999999999905,-200.00000000000017,-682.9999999999927,1589.0000000000182,-333.0000000000055,,-1951.999999999951
2021.06.30,-417.0000000000007,-161.99999999999548,-1089.0000000000066,-97.9999999999981,-212.00000000001216,-536.9999999999919,14.000000000002899,-199.00000000000472,-705.9999999999889,1592.0000000000157,-344.99999999999534,,-2158.999999999975
2021.06.30,-448.9999999999994,-241.99999999998667,-1130.9999999999932,-70.99999999999883,-226.99999999999943,-578.9999999999935,31.999999999998696,-228.00000000000597,-793.9999999999827,1552.00000000002,-374.0000000000077,,-2510.9999999999486
2021.06.30,-436.9999999999985,-170.00000000000347,-1082.0000000000052,-120.00000000000898,-235.99999999999176,-585.9999999999985,-7.0000000000014495,-198.00000000000927,-740.9999999999854,1575.0000000000152,-356.00000000000074,,-2357.999999999988
2021.06.30,-436.9999999999985,-134.99999999999625,-1042.0000000000095,-154.99999999999403,-246.00000000001288,-603.9999999999992,-24.999999999997247,-187.9999999999993,-725.9999999999991,1560.000000000006,-385.99999999999744,,-2383.9999999999973
2021.06.30,-458.9999999999983,-202.9999999999976,-1042.0000000000095,-120.99999999999334,-236.99999999999832,-590.999999999994,-10.999999999994348,-202.0000000000022,-752.0000000000095,1472.0000000000066,-401.00000000000693,,-2546.9999999999977
2021.06.30,-458.00000000000284,-175.99999999999838,-1019.9999999999986,-147.00000000000824,-258.0000000000027,-618.9999999999998,-17.999999999995797,-204.99999999999963,-753.9999999999907,1484.0000000000186,-351.0000000000124,,-2521.999999999991
2021.06.30,-514.9999999999987,-226.99999999999943,-1066.9999999999957,-161.99999999999548,-265.0000000000041,-662.9999999999967,-2.000000000002,-187.9999999999993,-787.0000000000061,1469.000000000009,-322.00000000000006,,-2728.999999999988
2021.06.30,-468.9999999999972,-207.00000000000162,-991.9999999999928,-124.99999999999733,-248.00000000000378,-608.9999999999947,-7.0000000000014495,-207.00000000000162,-770.9999999999866,1402.9999999999986,-317.9999999999961,,-2549.9999999999745
2021.06.30,-428.00000000000614,-297.9999999999983,-964.9999999999936,18.999999999991246,-246.00000000001288,-518.9999999999912,-4.999999999999449,-300.0000000000003,-814.9999999999977,1249.0000000000111,-309.0000000000037,,-2617.000000000001
2021.06.30,-534.0000000000011,-456.9999999999963,-1114.9999999999993,14.000000000002899,-276.9999999999939,-692.9999999999978,-12.000000000000899,-326.9999999999995,-1037.9999999999825,1260.0000000000166,-405.9999999999952,,-3584.999999999948
2021.06.30,-507.9999999999973,-377.9999999999894,-1103.9999999999939,-25.00000000000835,-303.9999999999932,-611.9999999999948,-4.999999999999449,-317.0000000000006,-888.0000000000052,1343.0000000000052,-380.00000000000256,,-3177.99999999998
2021.06.30,-578.0000000000007,-312.00000000000114,-1241.0000000000032,-185.99999999999727,-312.00000000000114,-780.9999999999917,57.00000000000705,-225.00000000000853,-920.9999999999923,1615.000000000011,-347.0000000000084,,-3230.9999999999864
2021.06.30,-602.0000000000025,-343.99999999998875,-1334.000000000013,-187.99999999998818,-287.9999999999994,-816.9999999999931,92.00000000000318,-194.0000000000053,-960.9999999999843,1701.000000000019,-354.0000000000099,,-3288.9999999999627
2021.06.30,-548.0000000000041,-313.99999999999204,-1239.0000000000123,-140.99999999999113,-304.9999999999997,-734.9999999999994,72.0000000000054,-241.00000000000233,-909.9999999999966,1616.0000000000175,-358.9999999999982,,-3103.9999999999727
