date,AUDUSD,EURCHF,CHFJPY,NZDCHF,EURGBP,GBPJPY,EURJPY,CADJPY,NZDJPY,empty,sum
2016.03.28,-292.9999999999988,-95.00000000000064,680.9999999999974,256.99999999999613,324.00000000000205,1483.000000000004,585.000000000008,747.9999999999905,634.0000000000003,,4323.999999999999
2016.03.28,-278.9999999999959,-113.00000000000753,758.0000000000098,195.9999999999962,315.9999999999941,1527.9999999999916,635.0000000000051,766.9999999999959,609.9999999999994,,4417.999999999988
2016.03.28,-221.99999999999997,-73.99999999999629,679.000000000002,208.99999999999253,332.99999999999443,1522.9999999999961,605.000000000004,724.0000000000038,569.0000000000026,,4345.999999999999
2016.03.28,-342.9999999999933,-32.0000000000098,656.0000000000059,312.00000000000114,380.00000000000256,1651.0000000000105,633.0000000000098,795.9999999999923,677.0000000000067,,4730.000000000026
2016.03.28,-324.9999999999975,-63.99999999999739,640.0000000000006,300.99999999999574,353.0000000000033,1527.9999999999916,578.000000000003,730.9999999999945,652.000000000001,,4393.9999999999945
2016.03.28,-322.00000000000006,-65.00000000000395,716.9999999999987,324.9999999999975,392.00000000000347,1715.0000000000034,656.9999999999965,802.9999999999973,733.0000000000041,,4954.999999999996
2016.03.28,-352.9999999999922,-53.999999999998494,748.0000000000047,331.999999999999,386.9999999999929,1758.0000000000098,703.000000000003,828.000000000003,762.0000000000005,,5111.000000000022
2016.03.28,-334.9999999999964,-56.99999999999594,757.000000000005,312.9999999999966,392.9999999999989,1788.000000000011,713.0000000000081,843.9999999999941,752.0000000000095,,5168.000000000031
2016.03.28,-342.9999999999933,-96.99999999999153,781.0000000000059,195.9999999999962,397.99999999999835,1783.0000000000155,698.0000000000075,819.0000000000026,691.0000000000025,,4926.000000000044
2016.03.29,-314.99999999999864,-83.00000000001084,763.9999999999958,265.99999999999955,419.00000000000273,1788.000000000011,692.0000000000073,819.9999999999932,706.0000000000031,,5057.000000000003
2016.03.29,-300.99999999999574,-106.99999999999044,731.0000000000088,285.9999999999974,408.9999999999927,1748.0000000000189,664.0000000000015,786.9999999999919,710.9999999999985,,4928.000000000024
2016.03.29,-316.99999999998954,-78.00000000000028,781.0000000000059,269.9999999999925,434.9999999999965,1887.0000000000005,724.0000000000038,843.0000000000035,719.0000000000083,,5264.000000000021
2016.03.29,-362.99999999999113,-85.00000000000173,778.9999999999964,317.9999999999961,419.9999999999982,1837.9999999999939,716.9999999999987,849.0000000000038,775.0000000000057,,5248.0
2016.03.29,-418.9999999999916,-70.99999999999883,752.0000000000095,397.99999999999835,403.99999999999324,1787.0000000000061,698.9999999999981,834.9999999999937,847.999999999999,,5233.000000000008
2016.03.29,-431.99999999999903,-70.99999999999883,753.0000000000001,393.9999999999944,404.99999999999983,1780.0000000000011,680.9999999999974,834.9999999999937,838.0000000000081,,5182.999999999996
2016.03.29,-418.9999999999916,-52.99999999999194,695.0000000000074,390.99999999999693,373.99999999999653,1676.0000000000161,649.0000000000009,799.9999999999972,798.0000000000018,,4911.000000000034
2016.03.29,-357.99999999999164,-59.000000000009045,677.0000000000067,388.9999999999949,363.0000000000022,1612.9999999999995,621.9999999999999,748.9999999999952,781.9999999999965,,4777.9999999999945
2016.03.29,-354.9999999999942,-103.00000000000864,890.0000000000006,395.0000000000009,375.9999999999986,1861.9999999999948,796.999999999997,908.0000000000013,927.9999999999973,,5697.999999999987
2016.03.29,-391.9999999999924,-99.00000000000463,902.000000000001,422.9999999999956,356.00000000000074,1848.0000000000132,817.9999999999978,894.999999999996,968.0000000000035,,5719.000000000011
2016.03.29,-544.0,-82.00000000000429,897.9999999999961,510.99999999999477,356.00000000000074,1860.0000000000136,828.000000000003,914.999999999992,1072.0000000000027,,5813.999999999998
2016.03.29,-517.9999999999962,-79.99999999999119,897.0000000000056,518.9999999999917,342.9999999999933,1841.0000000000082,835.000000000008,875.0,1079.0000000000077,,5791.000000000027
2016.03.29,-516.9999999999897,-69.00000000000794,868.9999999999998,524.9999999999977,315.9999999999941,1760.9999999999957,822.0000000000027,844.9999999999989,1067.0000000000073,,5618.999999999999
2016.03.29,-535.999999999992,-56.99999999999594,835.000000000008,573.0000000000013,331.999999999999,1760.9999999999957,795.0000000000017,864.0000000000043,1100.0000000000086,,5667.000000000031
2016.03.29,-458.9999999999983,-103.00000000000864,975.9999999999991,523.9999999999911,344.99999999999534,1927.9999999999973,891.9999999999959,938.0000000000024,1135.000000000005,,6175.99999999998
2016.03.29,-417.99999999999613,-87.99999999999919,932.0000000000022,535.999999999992,339.0000000000004,1868.9999999999998,868.0000000000092,908.0000000000013,1118.000000000009,,6064.000000000018
2016.03.29,-402.9999999999978,-106.99999999999044,912.0000000000061,535.999999999992,353.0000000000033,1840.0000000000034,817.0000000000073,896.9999999999914,1108.000000000004,,5953.000000000018
2016.03.29,-316.99999999998954,-86.99999999999264,841.0000000000082,530.9999999999926,315.9999999999941,1688.0000000000166,757.000000000005,819.0000000000026,1054.000000000002,,5602.000000000038
2016.03.29,-312.9999999999966,-95.00000000000064,936.000000000007,484.999999999991,303.9999999999932,1789.999999999992,859.9999999999994,822.0000000000027,1064.0000000000073,,5852.999999999996
2016.03.29,-332.99999999999443,-119.00000000000244,984.9999999999994,453.99999999999886,275.000000000003,1763.0000000000052,885.0000000000051,840.999999999994,1055.0000000000068,,5806.000000000015
2016.03.29,-139.99999999999568,-160.00000000000458,921.0000000000065,417.0000000000007,302.9999999999977,1670.9999999999923,766.0000000000053,864.0000000000043,971.0000000000036,,5613.00000000001
2016.03.29,-202.9999999999976,-73.00000000001194,831.0000000000031,541.9999999999981,408.9999999999927,1893.0000000000007,769.0000000000055,896.9999999999914,1058.9999999999975,,6123.999999999979
2016.03.29,-217.99999999999596,-72.0000000000054,805.9999999999974,519.9999999999983,415.99999999999415,1867.999999999995,737.9999999999995,864.0000000000043,1018.0000000000007,,5939.999999999988
2016.03.29,-141.99999999999767,-124.99999999999733,965.0000000000034,445.99999999999085,495.000000000001,2181.000000000012,853.9999999999992,950.0000000000028,1031.9999999999964,,6656.000000000011
2016.03.29,-131.99999999999878,-167.00000000000603,966.0000000000082,412.00000000000125,551.0000000000015,2236.9999999999945,808.0000000000069,1012.999999999991,998.0000000000047,,6686.000000000003
2016.03.29,-97.9999999999981,-178.99999999999582,993.9999999999998,290.9999999999968,427.99999999999505,2001.0000000000048,822.0000000000027,908.9999999999918,874.0000000000094,,6042.000000000006
2016.03.29,-207.99999999999707,-96.00000000000719,1028.000000000006,384.9999999999909,490.999999999997,2301.9999999999927,960.000000000008,1123.9999999999952,1008.0000000000098,,6993.999999999995
2016.03.29,-105.99999999999498,26.999999999999247,984.0000000000089,418.9999999999916,390.99999999999693,2205.0000000000127,1045.0000000000018,1043.9999999999968,1015.0000000000006,,7024.000000000014
2016.03.29,-130.99999999999224,119.00000000000244,850.0000000000085,635.9999999999922,480.0000000000027,2344.999999999999,1008.0000000000098,1087.9999999999939,1182.0000000000023,,7577.000000000018
2016.03.29,-113.99999999999189,69.9999999999923,795.0000000000017,617.0000000000009,566.9999999999953,2401.0000000000105,902.000000000001,1094.9999999999989,1123.0000000000045,,7456.000000000014
2016.03.29,-154.99999999999403,26.999999999999247,804.000000000002,602.999999999998,525.9999999999932,2248.000000000019,862.9999999999995,1001.9999999999953,1117.0000000000045,,7035.000000000016
2016.03.29,-204.99999999999963,65.99999999998829,810.0000000000023,606.9999999999909,546.9999999999975,2361.000000000018,918.0000000000064,1027.000000000001,1131.0000000000002,,7262.000000000005
2016.03.29,-202.9999999999976,82.99999999998863,749.0000000000094,615.9999999999943,544.9999999999955,2288.000000000011,859.9999999999994,929.9999999999926,1094.0000000000082,,6962.000000000001
2016.03.29,-201.99999999999108,43.999999999999595,689.0000000000072,696.999999999992,461.0000000000003,1984.0000000000089,750.0,828.9999999999935,1152.000000000001,,6404.000000000011
2016.03.29,-405.9999999999952,53.999999999998494,656.9999999999965,908.9999999999932,488.999999999995,2006.0000000000002,728.0000000000086,917.9999999999922,1373.0000000000045,,6727.999999999993
2016.03.29,-595.9999999999966,-15.00000000000945,596.0000000000036,1144.999999999996,520.9999999999936,1884.0000000000146,576.0000000000076,951.9999999999982,1606.0000000000086,,6669.000000000016
2016.03.29,-511.9999999999902,-5.999999999994898,570.999999999998,1061.000000000001,553.999999999999,1932.0000000000164,566.0000000000025,899.9999999999915,1495.0000000000045,,6561.000000000028
2016.03.29,-560.9999999999893,38.0000000000047,627.0000000000095,1062.9999999999918,507.9999999999973,1968.999999999994,667.0000000000016,969.9999999999989,1534.9999999999966,,6816.0000000000055
2016.03.29,-908.9999999999932,60.99999999999994,804.000000000002,1123.9999999999916,637.9999999999941,2512.0000000000005,894.0000000000055,1084.9999999999936,1721.0000000000036,,7929.999999999997
2016.03.29,-982.9999999999894,107.99999999999699,828.000000000003,1118.9999999999923,544.0,2420.000000000016,968.0000000000035,986.9999999999948,1731.0000000000086,,7722.0000000000255
2016.03.29,-1161.9999999999964,117.99999999999588,736.0000000000042,1212.9999999999975,558.000000000003,2343.0000000000177,884.0000000000003,911.9999999999919,1778.9999999999964,,7381.00000000001
2016.03.29,-1192.9999999999995,113.00000000000753,784.9999999999966,1186.9999999999936,561.9999999999958,2414.999999999992,932.0000000000022,984.9999999999994,1781.9999999999964,,7567.999999999984
2016.03.29,-1222.9999999999964,15.999999999993797,1018.0000000000007,1127.9999999999957,546.9999999999975,2575.0000000000173,1079.9999999999982,1125.0,1843.0000000000036,,8109.000000000011
2016.03.29,-1271.9999999999955,0.0,1012.0000000000005,1032.999999999995,387.99999999999943,2212.9999999999936,1054.000000000002,1111.9999999999948,1734.9999999999995,,7274.999999999989
2016.03.29,-1299.99999999999,53.999999999998494,957.0000000000078,1020.9999999999941,436.00000000000307,2311.0000000000073,1055.9999999999973,1144.999999999996,1683.9999999999975,,7364.000000000012
2016.03.29,-1316.9999999999905,60.99999999999994,858.0000000000041,1091.999999999993,422.9999999999956,2158.0000000000155,954.9999999999983,1022.9999999999961,1695.999999999998,,6949.000000000011
2016.03.29,-1241.9999999999986,65.00000000000395,865.0000000000091,1027.0000000000002,442.9999999999934,2217.0000000000127,963.9999999999986,1000.0,1628.0,,6967.00000000002
2016.03.29,-1160.9999999999898,-32.0000000000098,912.9999999999967,912.9999999999972,475.0000000000032,2206.9999999999936,917.0000000000016,1018.9999999999912,1524.000000000001,,6774.9999999999845
2016.03.30,-1188.9999999999957,48.99999999998794,838.0000000000081,1033.9999999999905,480.99999999999807,2198.0000000000073,893.0000000000007,965.999999999994,1662.0000000000061,,6931.999999999997
2016.03.30,-1229.9999999999977,-39.999999999995595,917.0000000000016,1140.999999999992,480.0000000000027,2230.9999999999945,944.0000000000026,1066.0000000000025,1838.0000000000082,,7347.000000000011
2016.03.30,-1237.9999999999948,5.999999999994898,951.9999999999982,1083.0000000000007,502.9999999999979,2408.0000000000155,1016.0000000000053,1105.000000000004,1792.0000000000016,,7627.000000000024
2016.03.30,-1185.9999999999982,1.0000000000065512,978.9999999999992,1044.999999999996,485.0000000000021,2367.999999999995,1019.0000000000055,1102.0000000000039,1750.0,,7563.00000000001
2016.03.30,-1215.9999999999948,1.0000000000065512,956.0000000000031,1039.0000000000011,449.9999999999948,2268.000000000001,1001.0000000000048,1090.0000000000034,1728.0000000000086,,7317.000000000029
2016.03.30,-1255.9999999999905,-8.999999999992347,886.0000000000099,1117.9999999999968,473.0000000000012,2192.0000000000073,900.9999999999962,1048.9999999999923,1772.0000000000055,,7126.000000000027
2016.03.30,-1322.9999999999964,34.000000000000696,689.0000000000072,1241.9999999999986,465.9999999999998,1968.0000000000177,742.0000000000044,927.9999999999973,1787.0000000000061,,6533.0000000000355
2016.03.30,-1222.9999999999964,21.00000000000435,834.0000000000032,1086.9999999999936,425.99999999999307,2067.0000000000073,882.000000000005,968.9999999999941,1698.9999999999982,,6762.000000000002
2016.03.30,-1199.99999999999,28.999999999990145,829.9999999999983,1034.999999999997,397.0000000000029,2021.000000000015,894.0000000000055,983.0000000000041,1637.0000000000005,,6626.000000000024
2016.03.30,-1186.9999999999936,9.999999999998899,799.9999999999972,978.9999999999966,414.00000000000324,1975.999999999999,835.000000000008,966.9999999999987,1554.000000000002,,6348.00000000001
2016.03.30,-1169.9999999999932,15.00000000000945,640.0000000000006,968.9999999999976,425.99999999999307,1801.0000000000161,668.0000000000064,831.0000000000031,1436.9999999999977,,5617.000000000031
2016.03.30,-1193.999999999995,39.999999999995595,688.0000000000024,991.9999999999928,402.00000000000233,1849.000000000018,746.0000000000093,867.0000000000044,1493.000000000009,,5883.000000000039
2016.03.30,-1127.9999999999957,45.000000000006146,694.0000000000026,944.9999999999958,392.9999999999989,1847.0000000000084,760.0000000000051,841.9999999999987,1439.9999999999977,,5838.000000000018
2016.03.30,-1144.999999999996,39.999999999995595,674.0000000000066,988.0,397.99999999999835,1822.0000000000027,731.9999999999993,837.0000000000033,1475.999999999999,,5822.000000000009
2016.03.30,-1112.9999999999973,18.0000000000069,730.000000000004,920.9999999999941,378.00000000000057,1824.0000000000123,766.0000000000053,878.9999999999907,1442.9999999999977,,5846.000000000015
2016.03.30,-1067.9999999999911,24.000000000001798,733.0000000000041,912.9999999999972,363.0000000000022,1813.999999999993,778.9999999999964,793.9999999999969,1430.9999999999973,,5782.999999999998
2016.03.30,-1191.9999999999932,39.999999999995595,576.9999999999982,974.9999999999925,383.99999999999545,1663.000000000011,627.0000000000095,747.9999999999905,1399.000000000001,,5221.0
2016.03.30,-1257.9999999999925,41.000000000002146,518.0000000000007,1052.9999999999927,397.0000000000029,1599.9999999999943,560.0000000000023,704.9999999999983,1451.9999999999982,,5067.999999999998
2016.03.30,-1245.9999999999916,92.00000000000318,636.0000000000099,1083.0000000000007,446.9999999999974,1950.9999999999934,753.0000000000001,846.0000000000036,1563.0000000000023,,6125.000000000018
2016.03.30,-1306.9999999999916,21.00000000000435,606.0000000000088,1185.9999999999982,561.0000000000003,2048.000000000002,650.9999999999962,846.0000000000036,1664.0000000000014,,6276.000000000024
2016.03.30,-1646.9999999999984,52.99999999999194,644.999999999996,1633.999999999991,556.9999999999964,2123.9999999999955,713.9999999999986,893.0000000000007,2207.999999999998,,7180.99999999997
2016.03.30,-1802.999999999999,62.000000000006494,585.000000000008,1756.9999999999975,485.0000000000021,1911.0000000000014,662.0000000000061,912.9999999999967,2317.0000000000073,,6889.000000000026
2016.03.30,-1718.9999999999927,63.99999999999739,655.0000000000011,1630.9999999999936,415.99999999999415,1871.0000000000093,737.9999999999995,911.9999999999919,2212.000000000003,,6779.999999999998
2016.03.30,-1523.999999999992,9.999999999998899,710.000000000008,1517.999999999997,300.0000000000003,1605.9999999999945,731.9999999999993,843.9999999999941,2118.000000000009,,6314.000000000009
2016.03.30,-1541.9999999999989,-73.00000000001194,847.999999999999,1500.0000000000014,341.0000000000024,1774.000000000001,780.0000000000011,932.0000000000022,2179.000000000002,,6738.999999999997
2016.03.30,-1494.9999999999907,-15.999999999993797,814.9999999999977,1540.9999999999923,312.00000000000114,1756.0000000000002,817.0000000000073,905.9999999999917,2212.000000000003,,6848.000000000009
2016.03.30,-1567.9999999999916,-68.00000000000139,859.9999999999994,1556.9999999999973,405.9999999999952,1936.000000000007,804.000000000002,1072.9999999999932,2263.0000000000055,,7263.000000000007
2016.03.30,-1553.9999999999998,-43.999999999999595,906.0000000000059,1528.9999999999916,358.9999999999982,1924.0000000000066,879.0000000000049,995.9999999999951,2259.0000000000005,,7254.000000000004
2016.03.30,-1640.9999999999925,-53.999999999998494,885.0000000000051,1567.9999999999916,343.9999999999999,1867.999999999995,853.0000000000086,986.9999999999948,2289.0000000000014,,7099.0000000000055
2016.03.30,-1620.9999999999948,4.000000000004,1016.9999999999959,1488.0000000000005,356.9999999999962,2161.0000000000014,1064.0000000000073,1093.0000000000036,2286.0000000000014,,7849.000000000016
2016.03.30,-1600.9999999999968,-18.999999999991246,1075.0000000000027,1551.9999999999977,441.99999999999795,2381.0,1097.999999999999,1364.0000000000043,2406.9999999999964,,8699.000000000011
2016.03.30,-1636.9999999999995,-45.000000000006146,1070.0000000000073,1579.9999999999925,422.00000000000017,2288.000000000011,1055.9999999999973,1356.9999999999993,2424.0000000000064,,8515.000000000007
2016.03.30,-1612.9999999999977,-90.99999999999665,1155.0000000000011,1510.9999999999957,464.9999999999932,2437.000000000012,1099.0000000000036,1472.999999999999,2406.000000000006,,8842.000000000016
2016.03.30,-1808.9999999999939,-59.000000000009045,1186.9999999999977,1547.9999999999939,446.00000000000193,2486.000000000018,1171.0000000000064,1578.000000000003,2472.999999999999,,9021.000000000016
2016.03.30,-1824.9999999999989,-157.99999999999147,1490.9999999999995,1332.9999999999952,330.9999999999924,2530.000000000001,1391.0000000000055,1628.9999999999907,2420.000000000002,,9141.999999999996
2016.03.30,-1857.999999999993,75.00000000000284,1203.000000000003,1506.9999999999916,363.99999999999767,2540.999999999997,1352.0000000000039,1688.999999999993,2430.9999999999973,,9303.999999999993
2016.03.30,-1599.9999999999902,102.00000000000209,1088.0000000000082,1388.999999999996,244.99999999999523,2180.000000000007,1261.00000000001,1609.9999999999995,2219.999999999999,,8495.000000000025
2016.03.30,-1564.999999999994,55.000000000005045,1149.000000000001,1410.9999999999957,212.99999999999653,2120.0000000000045,1263.0000000000052,1653.9999999999964,2284.9999999999964,,8585.000000000007
2016.03.30,-1569.9999999999936,4.000000000004,1147.0000000000055,1400.0000000000011,207.00000000000162,2025.0000000000057,1201.0000000000077,1679.000000000002,2272.0000000000055,,8365.00000000004
2016.03.30,-1515.9999999999952,-18.0000000000069,1061.000000000007,1395.9999999999973,307.0000000000017,2078.0000000000027,1078.000000000003,1478.999999999999,2210.000000000008,,8075.000000000017
2016.03.30,-1343.9999999999895,39.999999999995595,1003.0000000000001,1345.9999999999916,159.9999999999935,1770.0000000000102,1082.0000000000077,1402.9999999999916,2112.9999999999995,,7573.0
2016.03.30,-1461.9999999999966,70.99999999999883,972.999999999999,1449.0000000000002,178.99999999999582,1819.0000000000168,1081.0000000000032,1521.000000000001,2207.0000000000077,,7838.0000000000255
2016.03.30,-1588.999999999996,89.99999999999008,1025.0000000000057,1551.9999999999977,124.00000000000189,1813.999999999993,1165.9999999999968,1582.9999999999984,2365.000000000009,,8129.999999999996
2016.03.30,-1624.9999999999986,130.0000000000079,978.9999999999992,1638.9999999999905,175.99999999999838,1921.999999999997,1168.9999999999968,1542.0000000000016,2435.0000000000023,,8366.999999999995
2016.03.30,-1655.999999999991,153.00000000000313,965.0000000000034,1669.9999999999936,112.99999999999643,1799.0000000000066,1179.000000000002,1542.0000000000016,2463.9999999999986,,8229.000000000015
2016.03.30,-1594.999999999991,194.99999999998963,902.000000000001,1644.000000000001,120.99999999999334,1796.999999999997,1156.9999999999964,1537.9999999999968,2389.00000000001,,8147.999999999994
2016.03.30,-1604.9999999999898,248.99999999998812,832.9999999999984,1646.9999999999984,117.00000000000044,1772.9999999999961,1146.000000000001,1561.9999999999977,2347.999999999999,,8069.99999999999
2016.03.30,-1602.9999999999989,283.99999999999534,823.9999999999981,1532.9999999999955,102.00000000000209,1792.0000000000016,1189.0000000000073,1527.000000000001,2222.999999999999,,7871.000000000001
2016.03.31,-1613.9999999999932,226.99999999999943,823.0000000000075,1533.999999999991,129.00000000000134,1757.000000000005,1126.0000000000048,1558.9999999999975,2224.0000000000036,,7765.000000000016
2016.03.31,-1590.999999999998,200.00000000000017,850.9999999999991,1490.999999999998,141.00000000000225,1798.0000000000018,1140.0000000000005,1527.9999999999916,2191.0000000000027,,7748.999999999998
2016.03.31,-1574.9999999999932,225.00000000000853,828.000000000003,1490.999999999998,147.99999999999258,1807.9999999999927,1138.0000000000052,1534.9999999999966,2174.0000000000064,,7772.00000000001
2016.03.31,-1562.9999999999923,248.99999999998812,826.0000000000076,1444.9999999999964,117.00000000000044,1774.000000000001,1144.0000000000055,1500.9999999999905,2112.000000000009,,7605.0000000000055
2016.03.31,-1571.0000000000002,252.0000000000078,763.0000000000052,1481.9999999999945,122.99999999999534,1687.0000000000118,1072.0000000000027,1477.0000000000039,2109.000000000009,,7394.00000000003
2016.03.31,-1478.999999999997,251.00000000000122,746.9999999999999,1395.9999999999973,98.99999999999353,1628.0000000000143,1058.9999999999975,1393.9999999999914,2004.000000000005,,7099.000000000004
2016.03.31,-1554.9999999999952,218.99999999999142,728.0000000000086,1501.9999999999923,110.99999999999443,1581.0000000000173,1006.0000000000002,1367.0000000000045,2112.000000000009,,7071.000000000023
2016.03.31,-1515.9999999999952,208.00000000000819,959.0000000000032,1505.9999999999961,103.99999999999298,1849.000000000018,1228.0000000000086,1516.999999999996,2269.999999999996,,8125.000000000024
