date,AUDUSD,EURCHF,CHFJPY,NZDCHF,EURGBP,GBPJPY,EURJPY,CADJPY,NZDJPY,empty,sum
2016.03.29,-607.9999999999974,-78.00000000000028,801.0000000000019,498.9999999999939,308.9999999999926,1649.000000000001,737.9999999999995,787.9999999999967,998.0000000000047,,5095.999999999993
2016.03.29,-553.999999999999,-112.000000000001,795.0000000000017,508.9999999999928,329.00000000000153,1753.0000000000143,742.0000000000044,837.9999999999939,1072.0000000000027,,5372.000000000012
2016.03.29,-483.0000000000001,-106.99999999999044,876.0000000000048,512.9999999999968,322.9999999999955,1780.0000000000011,805.0000000000068,867.0000000000044,1085.000000000008,,5659.000000000027
2016.03.29,-447.99999999999284,-112.000000000001,894.999999999996,500.9999999999959,332.99999999999443,1799.0000000000066,808.0000000000069,884.9999999999909,1067.0000000000073,,5728.000000000004
2016.03.29,-434.9999999999965,-113.99999999999189,802.9999999999973,476.9999999999941,280.9999999999979,1567.0000000000073,707.9999999999984,795.0000000000017,995.0000000000045,,5077.000000000013
2016.03.29,-354.9999999999942,-116.00000000000499,819.0000000000026,464.9999999999932,283.99999999999534,1667.0000000000016,725.0000000000085,780.0000000000011,1012.0000000000005,,5281.000000000004
2016.03.29,-359.99999999999363,-137.00000000000932,900.0000000000057,407.99999999999727,254.99999999999412,1710.000000000008,844.0000000000083,778.9999999999964,1018.0000000000007,,5417.000000000007
2016.03.29,-332.99999999999443,-178.99999999999582,837.0000000000033,417.0000000000007,225.99999999999287,1468.999999999994,685.0000000000023,780.9999999999917,966.9999999999987,,4869.999999999994
2016.03.29,-231.99999999999886,-171.00000000001003,820.999999999998,418.9999999999916,302.0000000000023,1627.0000000000095,709.0000000000032,843.0000000000035,969.0000000000083,,5287.000000000007
2016.03.29,-291.99999999999227,-120.00000000000898,758.0000000000098,514.9999999999987,385.000000000002,1769.0000000000055,665.0000000000063,810.0000000000023,1003.0000000000001,,5493.000000000024
2016.03.29,-232.99999999999432,-130.0000000000079,805.0000000000068,443.99999999999994,383.99999999999545,1853.0000000000086,730.000000000004,808.9999999999975,959.0000000000032,,5621.000000000013
2016.03.29,-186.99999999999272,-167.00000000000603,906.9999999999965,370.9999999999991,488.999999999995,2149.000000000001,781.9999999999965,915.9999999999968,971.0000000000036,,6230.999999999989
2016.03.29,-162.99999999999093,-283.000000000011,888.9999999999958,271.9999999999945,390.0000000000015,1980.0000000000182,689.0000000000072,870.0000000000045,868.0000000000092,,5512.000000000029
2016.03.29,-216.99999999998943,-195.9999999999962,945.999999999998,274.9999999999919,285.00000000000193,1795.9999999999923,765.0000000000006,841.9999999999987,843.0000000000035,,5339.000000000001
2016.03.29,-222.99999999999542,-126.0000000000039,921.0000000000065,352.9999999999922,390.0000000000015,2167.000000000002,897.0000000000056,1021.9999999999914,953.000000000003,,6354.000000000003
2016.03.29,-221.99999999999997,18.999999999991246,834.0000000000032,401.99999999999125,376.99999999999403,2182.9999999999927,1003.0000000000001,1012.0000000000005,1001.0000000000048,,6608.999999999977
2016.03.29,-202.9999999999976,42.0000000000087,716.0000000000082,578.0000000000007,456.9999999999963,2294.000000000011,823.9999999999981,1042.0000000000016,1097.999999999999,,6848.000000000026
2016.03.29,-158.99999999999804,-2.999999999997449,781.9999999999965,528.9999999999906,490.00000000000153,2158.999999999992,813.0000000000024,1001.9999999999953,1019.0000000000055,,6631.999999999988
2016.03.29,-222.99999999999542,-24.000000000001798,736.0000000000042,570.9999999999993,478.9999999999961,2108.000000000004,787.0000000000061,875.0,1076.9999999999982,,6386.000000000011
2016.03.29,-254.99999999999412,1.999999999990898,724.0000000000038,564.9999999999933,480.99999999999807,2139.00000000001,810.0000000000023,846.9999999999942,1064.0000000000073,,6377.0000000000055
2016.03.29,-261.0000000000001,25.999999999992696,614.0000000000043,590.999999999997,429.99999999999704,1901.0000000000105,692.9999999999978,658.9999999999918,1030.0000000000011,,5682.999999999992
2016.03.29,-405.9999999999952,18.0000000000069,617.0000000000044,700.999999999996,436.9999999999985,1912.0000000000061,671.999999999997,822.9999999999933,1167.0000000000016,,5941.000000000009
2016.03.29,-607.9999999999974,-24.000000000001798,469.0000000000083,884.9999999999914,432.9999999999945,1753.0000000000143,477.00000000000387,865.9999999999997,1356.0000000000086,,5607.000000000022
2016.03.29,-606.9999999999909,-48.000000000003595,519.0000000000055,1018.9999999999922,515.9999999999942,1865.000000000009,516.9999999999959,852.9999999999944,1463.0000000000082,,6097.000000000005
2016.03.29,-589.9999999999906,-5.999999999994898,503.0000000000001,1054.9999999999948,500.9999999999959,1837.9999999999939,555.0000000000068,852.9999999999944,1465.0000000000034,,6174.000000000004
2016.03.29,-1088.0,1.0000000000065512,576.9999999999982,1028.9999999999911,483.99999999999557,1879.000000000019,630.0000000000097,942.9999999999978,1489.0000000000043,,5944.000000000023
2016.03.29,-1109.9999999999998,18.0000000000069,662.0000000000061,1097.999999999999,539.999999999996,2295.000000000016,799.9999999999972,911.9999999999919,1644.999999999996,,6860.000000000009
2016.03.29,-1162.9999999999918,86.99999999999264,661.0000000000014,1103.9999999999939,519.9999999999983,2265.0000000000146,828.000000000003,868.9999999999998,1689.0000000000073,,6860.000000000019
2016.03.29,-1203.9999999999939,5.999999999994898,713.0000000000081,1088.9999999999955,524.0000000000023,2282.000000000011,849.0000000000038,881.9999999999908,1722.0000000000084,,6863.000000000021
2016.03.29,-1271.9999999999955,9.999999999998899,759.0000000000003,1093.999999999995,514.0000000000033,2383.00000000001,915.0000000000063,968.0000000000035,1700.0000000000027,,7071.000000000025
2016.03.29,-1293.9999999999952,-12.000000000012001,975.0000000000085,1007.9999999999978,365.99999999999966,2170.000000000016,1042.0000000000016,1075.0000000000027,1703.000000000003,,7033.000000000022
2016.03.29,-1322.9999999999964,-4.000000000004,957.0000000000078,974.9999999999925,376.99999999999403,2177.9999999999973,1040.9999999999968,1097.999999999999,1655.0000000000011,,6953.999999999987
2016.03.29,-1353.9999999999995,28.000000000005798,840.0000000000034,986.9999999999934,386.9999999999929,2143.000000000001,939.9999999999977,1015.9999999999911,1631.0000000000002,,6617.999999999986
2016.03.29,-1323.9999999999918,38.99999999998904,835.9999999999985,1006.9999999999912,414.00000000000324,2140.0000000000146,935.0000000000023,986.9999999999948,1625.0,,6659.000000000002
2016.03.29,-1260.99999999999,-39.00000000001125,828.000000000003,908.9999999999932,422.9999999999956,2181.000000000012,912.0000000000061,983.0000000000041,1522.0000000000055,,6458.000000000018
2016.03.30,-1232.9999999999952,-139.00000000000023,766.0000000000053,896.9999999999923,463.0000000000023,2117.0000000000186,877.0000000000095,953.000000000003,1518.0000000000007,,6219.000000000036
2016.03.30,-1247.9999999999936,-45.000000000006146,835.000000000008,1011.9999999999907,458.9999999999983,2169.000000000011,864.0000000000043,963.9999999999986,1653.000000000006,,6663.000000000016
2016.03.30,-1275.9999999999993,-42.0000000000087,888.9999999999958,1078.9999999999966,473.99999999999665,2224.000000000018,933.9999999999975,1048.9999999999923,1764.00000000001,,7094.999999999999
2016.03.30,-1243.9999999999895,-7.0000000000014495,888.9999999999958,1042.9999999999939,476.9999999999941,2318.000000000012,953.000000000003,1060.0000000000023,1727.0000000000039,,7216.000000000013
2016.03.30,-1256.999999999997,-1.999999999990898,909.000000000006,1024.9999999999982,441.0000000000025,2218.0000000000177,947.0000000000027,1057.9999999999927,1700.0000000000027,,7039.000000000035
2016.03.30,-1316.9999999999905,-9.999999999998899,847.0000000000084,1020.9999999999941,443.99999999999994,2182.0000000000164,886.0000000000099,1036.9999999999918,1694.0000000000027,,6784.000000000034
2016.03.30,-1381.9999999999943,-9.999999999998899,647.9999999999961,1094.9999999999905,443.99999999999994,1927.9999999999973,689.0000000000072,909.9999999999966,1642.00000000001,,5964.000000000005
2016.03.30,-1339.9999999999968,11.00000000000545,655.0000000000011,1083.9999999999961,417.99999999999613,1913.000000000011,709.0000000000032,881.9999999999908,1674.0000000000066,,6006.000000000013
2016.03.30,-1250.999999999991,-2.999999999997449,742.0000000000044,966.0000000000002,383.99999999999545,1938.0000000000166,798.0000000000018,930.9999999999974,1560.0000000000023,,6065.000000000029
2016.03.30,-1251.9999999999975,-8.000000000008,780.0000000000011,969.9999999999931,392.00000000000347,1944.0000000000168,808.0000000000069,953.9999999999935,1543.9999999999968,,6132.0000000000055
2016.03.30,-1217.9999999999968,-8.000000000008,631.0000000000002,924.9999999999981,400.9999999999958,1784.9999999999966,658.0000000000013,822.0000000000027,1436.000000000007,,5431.999999999997
2016.03.30,-1217.9999999999968,14.000000000002899,632.000000000005,948.9999999999999,393.9999999999944,1775.0000000000057,659.000000000006,823.9999999999981,1436.9999999999977,,5466.000000000013
2016.03.30,-1210.9999999999955,28.000000000005798,665.9999999999968,941.9999999999984,373.99999999999653,1796.999999999997,731.9999999999993,826.9999999999982,1438.0000000000023,,5592.999999999998
2016.03.30,-1172.9999999999907,26.999999999999247,591.0000000000082,941.9999999999984,370.9999999999991,1742.0000000000186,661.0000000000014,766.9999999999959,1415.9999999999968,,5344.000000000027
2016.03.30,-1169.9999999999932,9.999999999998899,673.0000000000018,919.9999999999986,376.99999999999403,1798.0000000000018,719.0000000000083,832.9999999999984,1433.9999999999975,,5594.0000000000055
2016.03.30,-1113.9999999999927,11.999999999989797,665.9999999999968,909.9999999999997,346.9999999999973,1734.0000000000089,728.9999999999992,768.9999999999912,1405.0000000000011,,5457.999999999992
2016.03.30,-1211.999999999991,14.000000000002899,496.0000000000093,901.9999999999917,361.9999999999957,1521.000000000015,534.9999999999966,665.9999999999968,1341.0000000000082,,4625.0000000000255
2016.03.30,-1259.9999999999945,26.999999999999247,394.999999999996,966.9999999999957,363.99999999999767,1463.9999999999986,480.000000000004,608.9999999999947,1353.999999999999,,4399.999999999991
2016.03.30,-1328.9999999999914,18.999999999991246,501.0000000000048,985.999999999998,371.99999999999454,1598.0000000000132,560.0000000000023,700.0000000000028,1438.0000000000023,,4845.000000000018
2016.03.30,-1372.999999999991,-22.0000000000109,576.9999999999982,1056.0000000000014,422.9999999999956,1881.0000000000002,597.999999999999,795.9999999999923,1531.000000000006,,5466.999999999991
2016.03.30,-1648.9999999999893,-55.000000000005045,600.9999999999991,1167.9999999999914,508.9999999999928,2037.0000000000061,650.0000000000057,844.9999999999989,1655.0000000000011,,5761.000000000001
2016.03.30,-1884.9999999999923,18.999999999991246,531.0000000000059,1573.9999999999977,466.9999999999952,1795.9999999999923,588.9999999999986,849.0000000000038,2153.9999999999964,,6093.999999999989
2016.03.30,-1809.9999999999893,31.000000000003247,533.0000000000013,1630.9999999999936,407.99999999999727,1819.9999999999932,576.0000000000076,881.9999999999908,2207.0000000000077,,6278.0000000000055
2016.03.30,-1722.9999999999968,8.000000000008,647.0000000000056,1497.9999999999993,244.99999999999523,1513.0000000000052,719.9999999999989,807.0000000000022,2079.0000000000077,,5794.0000000000255
2016.03.30,-1614.9999999999998,-86.0000000000083,653.9999999999964,1466.0000000000007,253.99999999999866,1519.0000000000055,686.000000000007,811.9999999999976,2051.000000000002,,5741.0
2016.03.30,-1546.9999999999984,-102.00000000000209,730.000000000004,1430.9999999999934,258.0000000000027,1628.0000000000143,751.0000000000048,867.999999999995,2091.9999999999986,,6109.000000000012
2016.03.30,-1567.9999999999916,-75.00000000000284,801.0000000000019,1493.9999999999952,295.99999999999625,1718.999999999994,766.9999999999959,896.0000000000008,2177.000000000007,,6506.999999999996
2016.03.30,-1644.9999999999964,-104.99999999999955,856.9999999999993,1505.9999999999961,343.9999999999999,1862.9999999999995,775.0000000000057,975.9999999999991,2225.999999999999,,6797.000000000003
2016.03.30,-1661.9999999999968,-66.99999999999484,787.9999999999967,1483.9999999999964,253.99999999999866,1651.0000000000105,772.0000000000056,926.0000000000019,2168.999999999997,,6315.000000000015
2016.03.30,-1655.999999999991,-72.0000000000054,875.0,1435.9999999999927,302.9999999999977,1848.0000000000132,840.0000000000034,944.0000000000026,2257.000000000005,,6775.000000000018
2016.03.30,-1765.9999999999898,-59.000000000009045,957.0000000000078,1441.9999999999989,334.00000000000097,2092.0000000000127,1015.0000000000006,1060.0000000000023,2248.0000000000045,,7323.000000000029
2016.03.30,-1779.9999999999927,-48.000000000003595,1021.0000000000008,1522.0000000000011,361.9999999999957,2193.000000000012,1033.0000000000014,1313.0000000000023,2384.0000000000005,,8000.000000000016
2016.03.30,-1668.9999999999982,-208.00000000000819,1055.0000000000068,1476.999999999995,386.9999999999929,2168.0000000000064,1003.0000000000001,1274.9999999999914,2370.0000000000045,,7857.99999999999
2016.03.30,-1811.9999999999914,-110.99999999999443,1070.0000000000073,1473.9999999999975,414.9999999999987,2352.0000000000036,1088.0000000000082,1438.999999999993,2373.0000000000045,,8288.000000000025
2016.03.30,-1942.9999999999948,-174.00000000000747,1143.0000000000007,1310.0,329.00000000000153,2438.0000000000164,1146.000000000001,1506.0000000000002,2394.999999999996,,8150.000000000013
2016.03.30,-1989.9999999999918,-168.99999999999693,1203.000000000003,1329.999999999998,290.00000000000136,2520.00000000001,1350.999999999999,1628.9999999999907,2411.0000000000014,,8575.000000000015
2016.03.30,-1866.9999999999964,69.00000000000794,1079.0000000000077,1375.9999999999995,241.99999999999778,2165.999999999997,1228.999999999999,1525.9999999999964,2219.999999999999,,8040.000000000008
2016.03.30,-1621.9999999999902,-5.000000000010552,1073.9999999999982,1322.000000000001,212.99999999999653,2070.999999999998,1177.0000000000068,1564.9999999999977,2159.9999999999964,,7954.9999999999945
2016.03.30,-1627.9999999999961,-11.00000000000545,1034.000000000006,1379.9999999999923,120.99999999999334,1881.0000000000002,1109.9999999999995,1640.0000000000005,2206.000000000003,,7732.999999999993
2016.03.30,-1586.9999999999939,-25.999999999992696,1007.000000000005,1371.9999999999955,190.00000000000128,1939.9999999999977,1051.0000000000018,1451.9999999999982,2189.0000000000073,,7588.00000000002
2016.03.30,-1560.9999999999902,-32.0000000000098,960.9999999999985,1317.999999999997,121.99999999999989,1711.0000000000127,1061.000000000007,1365.9999999999995,2085.000000000008,,7031.000000000023
2016.03.30,-1476.999999999995,34.000000000000696,945.999999999998,1344.9999999999961,159.9999999999935,1760.9999999999957,1057.0000000000023,1394.999999999996,2106.0000000000086,,7326.999999999996
2016.03.30,-1589.9999999999914,51.000000000001044,941.0000000000025,1390.9999999999977,115.99999999999389,1698.0000000000075,1048.0000000000018,1501.9999999999955,2171.0000000000064,,7328.0000000000155
2016.03.30,-1630.9999999999936,66.99999999999484,936.9999999999976,1497.9999999999993,109.99999999999899,1759.999999999991,1112.9999999999995,1489.999999999995,2314.9999999999977,,7658.99999999998
2016.03.30,-1665.9999999999898,103.00000000000864,941.0000000000025,1610.0000000000002,104.99999999999955,1765.9999999999911,1114.0000000000043,1477.9999999999945,2390.0000000000005,,7841.000000000011
2016.03.30,-1673.9999999999977,153.00000000000313,871.0000000000093,1612.9999999999977,107.99999999999699,1770.0000000000102,1138.0000000000052,1527.000000000001,2352.0000000000036,,7858.00000000003
2016.03.30,-1608.9999999999939,178.99999999999582,820.0000000000074,1607.9999999999984,114.99999999999844,1771.000000000015,1118.9999999999998,1521.9999999999914,2338.000000000008,,7863.000000000021
2016.03.30,-1640.9999999999925,245.0000000000063,763.9999999999958,1529.999999999998,93.99999999999409,1748.0000000000189,1133.0000000000098,1509.0000000000005,2210.9999999999986,,7593.000000000029
2016.03.31,-1626.9999999999895,224.000000000002,789.0000000000015,1516.9999999999907,86.99999999999264,1683.9999999999975,1103.0000000000086,1463.9999999999986,2204.999999999998,,7446.0
2016.03.31,-1617.9999999999973,194.0000000000053,795.0000000000017,1490.999999999998,122.99999999999534,1730.0000000000182,1105.000000000004,1518.0000000000007,2180.9999999999973,,7519.000000000023
2016.03.31,-1610.0000000000002,198.99999999999363,787.9999999999967,1473.9999999999975,122.99999999999534,1768.0000000000007,1124.0000000000095,1518.0000000000007,2150.9999999999964,,7534.99999999999
2016.03.31,-1595.9999999999975,224.000000000002,822.0000000000027,1433.999999999991,114.99999999999844,1763.0000000000052,1134.0000000000005,1495.999999999995,2100.999999999999,,7492.999999999996
2016.03.31,-1580.999999999999,241.00000000000233,736.0000000000042,1384.9999999999918,100.99999999999554,1658.0000000000155,1052.0000000000068,1444.9999999999932,2046.0000000000064,,7083.000000000016
2016.03.31,-1603.9999999999943,248.00000000000378,698.0000000000075,1380.9999999999989,88.99999999999464,1567.0000000000073,1021.0000000000008,1367.0000000000045,1954.0000000000077,,6721.000000000031
2016.03.31,-1628.9999999999916,211.00000000000563,674.9999999999972,1374.999999999993,81.9999999999932,1485.0000000000136,968.0000000000035,1334.0000000000032,1960.000000000008,,6461.000000000026
