date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2018.02.08,-470.00000000000375,1759.9999999999839,-1812.0000000000136,1205.0000000000125,1469.9999999999936,1104.000000000005,1072.9999999999907,-1932.9999999999927,-598.999999999994,708.999999999993,90.0000000000012,43.999999999999595,-4026.999999999987,2.0000000000131024,-3658.0000000000155,-349.99999999998363,910.0000000000108,-2206.9999999999936,-2417.000000000002,-1706.0000000000032,152.00000000000767,431.0000000000036,-880.9999999999984,,-11109.999999999973
2018.02.08,-422.9999999999956,1871.9999999999848,-1924.0000000000146,1301.0000000000018,1570.0000000000048,1177.000000000006,1190.0000000000023,-2054.9999999999927,-710.999999999995,805.9999999999956,110.99999999999443,57.99999999999139,-4313.999999999993,-31.000000000003247,-3951.999999999998,-312.00000000000114,961.9999999999961,-2393.9999999999914,-2653.9999999999964,-1868.9999999999998,178.00000000000037,483.99999999999557,-916.99999999999,,-11846.999999999996
2018.02.08,-417.0000000000007,1898.999999999984,-1924.0000000000146,1309.0000000000118,1557.9999999999927,1266.0000000000005,1286.9999999999936,-2036.0000000000014,-675.9999999999989,903.9999999999937,254.99999999999412,45.99999999999049,-4314.999999999998,34.000000000000696,-3912.0000000000064,-397.99999999998727,984.9999999999915,-2339.999999999989,-2590.0000000000036,-1814.9999999999977,247.00000000000833,446.00000000000193,-804.9999999999891,,-10992.000000000024
2018.02.08,-387.000000000004,1869.9999999999939,-1890.0000000000139,1403.000000000006,1549.0000000000005,1253.000000000004,1290.9999999999977,-2025.9999999999964,-675.9999999999989,910.9999999999951,284.9999999999908,59.99999999999339,-4222.000000000008,-45.000000000006146,-3856.999999999999,-407.0000000000018,896.9999999999923,-2309.999999999988,-2576.999999999998,-1868.9999999999998,219.00000000000253,392.9999999999989,-770.9999999999884,,-10906.000000000031
2018.02.09,-373.99999999999653,1746.0000000000032,-1904.0000000000168,1357.0000000000136,1568.9999999999982,1310.0,1299.0000000000057,-2033.0000000000014,-693.9999999999947,970.9999999999997,373.99999999999653,128.99999999999022,-4151.999999999987,-117.99999999999588,-3881.0,-374.999999999992,906.0000000000068,-2332.999999999998,-2622.0,-1893.0000000000007,306.00000000000625,351.0000000000013,-784.0000000000069,,-10844.999999999969
2018.02.09,-387.99999999999943,1805.9999999999966,-1916.0000000000066,1293.0000000000064,1584.999999999992,1339.9999999999968,1306.000000000007,-1970.9999999999895,-689.9999999999907,990.9999999999974,357.99999999999164,153.99999999999858,-4037.0000000000064,-92.00000000000318,-3823.0000000000073,-386.9999999999818,815.9999999999945,-2268.9999999999914,-2691.0000000000027,-1874.0000000000095,361.0000000000002,314.99999999999864,-852.0000000000083,,-10665.000000000016
2018.02.09,-366.9999999999951,1648.9999999999893,-1873.0000000000136,1411.0000000000014,1510.9999999999957,1255.0000000000061,1245.0000000000073,-2110.99999999999,-681.9999999999937,953.9999999999993,296.9999999999917,130.99999999999224,-4203.000000000003,-137.9999999999937,-3930.000000000007,-363.9999999999866,815.9999999999945,-2372.0,-2734.9999999999995,-1933.0000000000068,323.0000000000066,319.0000000000026,-815.9999999999945,,-11612.999999999996
2018.02.09,-307.99999999999716,1634.000000000002,-1773.0000000000023,1525.0000000000057,1496.0000000000084,1205.999999999996,1273.9999999999973,-2098.9999999999895,-683.9999999999957,945.9999999999912,319.99999999999807,134.99999999999625,-4200.999999999994,-173.00000000000094,-3980.9999999999945,-285.99999999998624,900.0000000000119,-2403.9999999999964,-2707.999999999998,-1918.9999999999968,265.0000000000041,421.0000000000047,-815.9999999999945,,-11229.999999999929
2018.02.09,-453.0000000000034,1656.9999999999973,-1835.0000000000089,1408.0000000000014,1536.9999999999884,1231.0000000000043,1156.0000000000014,-2080.999999999989,-662.9999999999914,856.9999999999967,268.99999999999704,139.99999999999568,-4155.000000000001,-214.99999999998744,-3935.0000000000023,-285.00000000000193,801.9999999999916,-2385.9999999999955,-2667.9999999999923,-1926.0000000000018,255.00000000000523,392.00000000000347,-727.9999999999953,,-11625.999999999987
2018.02.09,-487.99999999999955,1693.9999999999955,-1857.0000000000198,1299.0000000000066,1614.9999999999886,1260.0000000000055,1112.0000000000018,-2074.9999999999886,-613.9999999999924,870.9999999999995,256.99999999999613,147.99999999999258,-3986.9999999999945,-302.9999999999866,-3786.0000000000014,-258.99999999998704,739.0000000000008,-2289.999999999992,-2640.0000000000005,-1828.000000000003,253.0000000000032,397.99999999999835,-824.0000000000025,,-11304.99999999998
2018.02.09,-510.99999999999477,1574.9999999999932,-1805.000000000012,1109.0000000000089,1567.0000000000073,1195.0000000000016,1032.999999999995,-2054.9999999999927,-577.9999999999897,758.9999999999985,217.0000000000005,161.00000000000003,-3883.00000000001,-425.99999999999307,-3689.9999999999977,-232.99999999999432,720.0000000000095,-2267.9999999999864,-2548.000000000002,-1813.0000000000023,170.00000000000347,338.00000000000495,-724.9999999999978,,-11690.99999999995
2018.02.09,-514.0000000000033,1554.9999999999952,-1842.0000000000102,1205.0000000000125,1570.999999999989,1263.000000000003,1038.0000000000057,-2039.999999999992,-578.9999999999961,816.99999999999,220.99999999999343,159.9999999999935,-3792.000000000002,-353.99999999998766,-3698.0000000000073,-234.99999999998522,703.0000000000092,-2260.9999999999955,-2646.000000000001,-1829.0000000000077,273.000000000001,344.99999999999534,-817.000000000001,,-11456.000000000002
2018.02.09,-522.9999999999957,1644.9999999999854,-1943.000000000006,1240.9999999999995,1663.9999999999989,1380.9999999999989,1106.9999999999914,-2123.9999999999955,-613.9999999999924,913.9999999999926,295.99999999999625,190.99999999999673,-3978.0000000000086,-368.9999999999971,-3870.0000000000045,-270.99999999999903,621.0000000000049,-2360.99999999999,-2792.000000000002,-1980.000000000004,363.0000000000022,272.00000000000557,-836.9999999999989,,-11967.00000000002
2018.02.09,-534.9999999999966,1646.9999999999984,-1916.0000000000066,1203.000000000003,1638.0000000000061,1366.0000000000005,1082.9999999999895,-2048.9999999999923,-581.9999999999936,907.9999999999977,341.99999999999784,186.99999999999272,-3887.0000000000005,-326.9999999999884,-3741.0000000000136,-263.99999999999756,503.99999999999335,-2262.0000000000005,-2668.999999999997,-1969.0000000000082,361.0000000000002,227.99999999999488,-706.0000000000066,,-11440.000000000027
2018.02.09,-517.0000000000008,1566.999999999985,-1810.0000000000005,1159.000000000006,1570.0000000000048,1290.9999999999977,1048.0000000000045,-2009.999999999991,-557.9999999999918,855.9999999999901,261.99999999999557,195.9999999999962,-3723.000000000013,-339.0000000000004,-3640.0000000000146,-246.99999999999721,565.9999999999999,-2216.9999999999986,-2593.0000000000036,-1885.9999999999957,330.0000000000081,277.000000000005,-736.0000000000033,,-11154.00000000002
2018.02.09,-558.9999999999984,1568.9999999999982,-1802.0000000000148,1079.0000000000077,1554.9999999999952,1241.0000000000032,991.0000000000085,-1920.9999999999923,-532.9999999999945,766.0,239.99999999999577,189.99999999999017,-3550.9999999999877,-306.9999999999906,-3461.0000000000127,-262.999999999991,604.0000000000045,-2101.9999999999895,-2420.9999999999923,-1760.9999999999957,281.00000000000904,265.99999999999955,-655.9999999999899,,-10554.999999999938
2018.02.09,-583.9999999999957,1608.9999999999939,-1807.000000000003,1114.0000000000043,1550.9999999999914,1268.0000000000025,983.0000000000006,-1951.9999999999982,-516.9999999999897,770.9999999999994,195.00000000000074,198.99999999999363,-3561.0000000000073,-290.9999999999968,-3483.000000000004,-310.9999999999946,615.00000000001,-2113.99999999999,-2420.9999999999923,-1775.0000000000057,303.0000000000088,288.9999999999948,-689.0000000000063,,-10607.999999999982
2018.02.09,-607.0000000000019,1618.9999999999927,-1825.00000000001,1162.0000000000061,1536.000000000004,1275.0000000000039,947.9999999999933,-2058.9999999999973,-443.99999999999994,761.0000000000006,156.00000000000057,187.9999999999993,-3689.9999999999977,-211.00000000000563,-3575.0000000000173,-307.99999999999716,790.0000000000018,-2116.99999999999,-2474.9999999999945,-1746.0000000000093,326.0000000000041,339.0000000000004,-737.9999999999942,,-10695.000000000011
2018.02.09,-619.9999999999983,1693.9999999999955,-1867.0000000000186,1210.000000000008,1573.9999999999866,1319.0000000000034,957.0000000000078,-2094.999999999999,-461.99999999999574,790.9999999999973,185.99999999999727,156.99999999999602,-3778.9999999999964,-167.00000000000603,-3602.0000000000036,-334.9999999999964,731.9999999999993,-2170.9999999999923,-2533.0000000000014,-1786.0000000000014,364.00000000000875,307.99999999999716,-734.9999999999968,,-10860.00000000001
2018.02.09,-594.0000000000057,1512.0000000000023,-1774.0000000000089,1171.0000000000064,1551.9999999999977,1322.000000000001,936.0000000000035,-2039.0000000000014,-465.9999999999998,824.999999999998,231.99999999999886,167.9999999999904,-3669.9999999999873,-401.99999999999125,-3527.999999999992,-240.9999999999801,486.00000000000864,-2125.9999999999905,-2497.0,-1807.0000000000023,377.0000000000051,233.00000000000543,-723.0000000000069,,-11052.999999999949
2018.02.09,-600.999999999996,1497.9999999999993,-1826.0000000000166,1138.0000000000052,1575.9999999999995,1334.0000000000018,957.9999999999922,-1958.999999999989,-513.9999999999923,839.0000000000009,253.99999999999866,220.99999999999343,-3514.00000000001,-411.99999999999017,-3477.0000000000036,-273.9999999999965,531.9999999999991,-2091.9999999999986,-2480.9999999999945,-1790.9999999999968,374.0000000000077,234.99999999999633,-723.9999999999914,,-10705.99999999998
2018.02.09,-509.00000000000387,1289.9999999999911,-1765.0000000000166,1127.0000000000095,1563.9999999999877,1266.999999999996,1012.9999999999973,-1884.999999999991,-577.9999999999897,870.9999999999995,278.00000000000045,255.99999999998957,-3406.000000000006,-672.9999999999902,-3477.0000000000036,-197.99999999998707,561.0000000000115,-2131.0,-2453.0000000000027,-1778.000000000006,309.0000000000037,310.9999999999946,-726.9999999999887,,-10733.000000000004
2018.02.09,-629.9999999999973,1238.99999999999,-1717.000000000013,986.0000000000042,1505.0000000000007,1173.0000000000018,835.000000000008,-1855.9999999999945,-566.9999999999953,715.9999999999944,218.99999999999142,259.9999999999936,-3313.9999999999927,-716.0000000000056,-3391.999999999996,-168.99999999999693,468.00000000000176,-2092.999999999989,-2365.9999999999995,-1677.0000000000068,230.000000000008,270.99999999999903,-682.0000000000048,,-11277.000000000002
2018.02.09,-617.9999999999964,1146.0000000000025,-1682.0000000000057,986.0000000000042,1522.0000000000011,1180.9999999999986,699.0000000000052,-1836.999999999989,-483.99999999999557,673.9999999999968,146.99999999999713,274.9999999999919,-2997.000000000014,-836.9999999999989,-3141.999999999996,-115.99999999998278,436.9999999999985,-1995.999999999995,-2275.9999999999964,-1655.0000000000011,211.00000000000563,310.9999999999946,-675.9999999999877,,-10726.999999999962
2018.02.09,-717.9999999999964,1231.9999999999886,-1754.0000000000111,862.000000000009,1560.000000000006,1183.9999999999961,689.9999999999907,-1851.9999999999895,-487.99999999999955,644.0000000000001,140.99999999999113,193.99999999999417,-3070.999999999998,-726.0000000000044,-3063.0000000000164,-49.99999999999449,391.000000000008,-1972.999999999999,-2295.000000000002,-1623.0000000000045,212.00000000000108,282.0000000000045,-682.9999999999892,,-10904.000000000016
2018.02.09,-683.0000000000002,1217.9999999999857,-1747.0000000000095,876.0000000000048,1560.9999999999902,1212.9999999999975,726.0000000000044,-1813.999999999993,-473.99999999999665,640.9999999999916,182.99999999999983,247.99999999999267,-2991.0000000000136,-767.0000000000066,-3061.0000000000073,-69.9999999999923,371.99999999999454,-1929.9999999999927,-2239.999999999995,-1609.9999999999995,207.00000000000162,282.99999999999994,-615.9999999999943,,-10475.000000000038
2018.02.09,-746.9999999999976,1342.9999999999832,-1726.0000000000052,920.0000000000017,1617.0000000000018,1200.0000000000011,679.0000000000074,-1945.999999999998,-452.99999999999227,591.9999999999925,107.99999999999699,200.99999999999562,-3145.00000000001,-672.9999999999902,-3167.000000000002,-92.99999999998754,466.9999999999952,-1978.999999999999,-2153.9999999999964,-1578.000000000003,164.00000000000858,333.0000000000055,-624.0000000000023,,-10660.999999999993
2018.02.09,-661.9999999999959,1444.9999999999852,-1797.000000000004,1029.0000000000105,1560.000000000006,1119.9999999999989,804.9999999999891,-1968.999999999994,-468.9999999999972,603.9999999999934,86.99999999999264,7.9999999999968985,-3694.999999999993,-540.0000000000072,-3336.0000000000127,-200.99999999998454,729.0000000000018,-2029.9999999999868,-2182.9999999999927,-1555.0000000000068,106.00000000000608,446.00000000000193,-625.9999999999932,,-11123.999999999987
2018.02.09,-639.9999999999961,1758.9999999999995,-1711.000000000018,1065.0000000000118,1532.0,1121.0000000000052,811.9999999999905,-1976.9999999999895,-523.9999999999911,602.999999999998,83.9999999999952,6.999999999990347,-3641.999999999996,-96.99999999999153,-3286.0000000000014,-169.99999999998127,785.9999999999978,-2023.9999999999868,-2176.000000000002,-1557.0000000000023,80.00000000000229,426.9999999999996,-666.9999999999953,,-10194.999999999958
2018.02.09,-573.9999999999967,1824.9999999999877,-1847.000000000021,1018.0000000000007,1607.9999999999873,1126.0000000000048,900.9999999999962,-1816.9999999999932,-611.9999999999903,648.9999999999995,69.9999999999923,-59.000000000009045,-3829.0000000000077,-79.99999999999119,-3369.0,-168.99999999999693,890.9999999999974,-2063.9999999999927,-2197.0000000000027,-1481.9999999999993,86.0000000000083,534.0000000000011,-778.9999999999964,,-10170.000000000022
2018.02.09,-568.0000000000018,2007.0000000000032,-1892.0000000000048,1014.00000000001,1655.0000000000064,1178.0000000000014,997.0000000000034,-1845.9999999999895,-614.9999999999989,700.999999999996,125.99999999999278,-137.00000000000932,-4018.000000000001,75.00000000000284,-3460.000000000008,-163.9999999999864,872.9999999999905,-2125.9999999999905,-2244.0,-1567.0000000000073,74.00000000000739,521.0000000000048,-703.9999999999935,,-10119.999999999973
2018.02.09,-651.0000000000016,2163.999999999988,-2007.0000000000032,1105.000000000004,1713.9999999999934,1224.9999999999984,1065.999999999989,-2021.9999999999914,-649.999999999995,698.9999999999941,108.99999999999244,-365.0000000000042,-4657.999999999987,194.0000000000053,-3647.9999999999964,-324.9999999999975,1036.999999999999,-2218.999999999994,-2369.0,-1640.0000000000005,95.00000000000064,527.9999999999951,-733.0000000000059,,-11351.000000000018
2018.02.09,-666.9999999999953,2641.9999999999886,-2074.0000000000205,1085.000000000008,1666.9999999999964,1228.0000000000068,1065.999999999989,-2131.999999999991,-565.9999999999999,670.9999999999993,68.99999999999685,-487.0000000000041,-5046.999999999997,842.0000000000094,-3782.000000000011,-441.99999999998687,1046.999999999998,-2299.9999999999973,-2468.0000000000036,-1727.0000000000039,128.00000000000588,505.99999999999534,-764.0000000000091,,-11505.000000000027
2018.02.09,-573.9999999999967,2871.9999999999854,-1975.0000000000157,1289.0000000000014,1729.0000000000027,1175.9999999999993,1133.0000000000061,-2092.999999999989,-723.9999999999914,739.9999999999962,102.99999999999754,-613.000000000008,-5407.999999999987,1009.9999999999998,-3890.999999999991,-282.9999999999888,1102.000000000003,-2424.9999999999973,-2530.000000000001,-1749.0000000000095,17.000000000000348,539.0000000000006,-785.9999999999978,,-11340.999999999982
2018.02.09,-575.0000000000033,2647.9999999999836,-1875.0000000000045,1299.0000000000066,1607.000000000003,975.9999999999991,866.9999999999956,-2129.9999999999955,-664.9999999999934,503.99999999999335,22.999999999995246,-616.0000000000055,-5113.0,758.9999999999985,-3776.0000000000105,-135.9999999999806,940.0000000000075,-2401.999999999987,-2411.999999999992,-1647.9999999999961,-227.99999999999488,607.9999999999974,-773.0000000000015,,-12117.999999999984
2018.02.09,-573.9999999999967,2602.9999999999995,-1750.000000000007,926.0000000000019,1248.0000000000045,817.9999999999965,869.999999999993,-2114.999999999995,-1029.9999999999975,406.9999999999907,-60.99999999999994,-594.0000000000057,-5004.999999999995,380.00000000000256,-3554.000000000002,-429.99999999999704,893.0000000000105,-2838.9999999999986,-2247.9999999999905,-1668.9999999999968,-695.9999999999966,541.9999999999981,-584.9999999999911,,-14462.99999999997
2018.02.09,-609.000000000004,2610.0000000000014,-1812.0000000000136,1130.0000000000095,1350.9999999999911,845.0000000000068,853.9999999999992,-2013.999999999996,-523.9999999999911,395.0000000000009,-114.00000000000298,-591.0000000000082,-4951.999999999998,1039.000000000012,-3518.000000000001,-337.99999999999386,1324.9999999999984,-2143.9999999999914,-2040.9999999999968,-1436.000000000007,-177.99999999998929,627.9999999999952,-635.9999999999922,,-10729.99999999997
2018.02.09,-651.0000000000016,2847.999999999984,-1854.0,1144.0000000000055,1567.9999999999916,863.9999999999981,899.0000000000053,-2125.0,-546.9999999999975,346.9999999999973,-81.00000000000884,-642.0000000000092,-5181.999999999988,1205.999999999996,-3652.0000000000155,-278.9999999999848,1215.0000000000105,-2281.9999999999964,-2188.9999999999927,-1539.0000000000014,-239.0000000000003,661.9999999999959,-636.9999999999986,,-11146.00000000001
2018.02.09,-736.0000000000033,2804.999999999991,-1990.000000000003,1247.0,1587.000000000005,873.0000000000016,865.999999999989,-2271.000000000001,-539.0000000000006,322.9999999999955,-207.00000000000162,-632.0000000000103,-5163.999999999987,958.0000000000144,-3778.9999999999964,-232.99999999999432,1306.000000000007,-2364.999999999995,-2146.000000000001,-1555.9999999999973,-324.9999999999975,697.0000000000032,-707.9999999999975,,-11988.999999999978
2018.02.09,-817.9999999999965,2744.9999999999973,-1966.0000000000011,1300.0000000000114,1760.9999999999905,931.9999999999995,760.0000000000051,-2557.0000000000023,-639.9999999999961,339.0000000000004,-272.00000000000557,-638.0000000000052,-5572.000000000003,876.0000000000101,-4030.000000000001,-154.99999999999403,1557.0000000000084,-2584.9999999999936,-2438.0000000000023,-1665.9999999999968,-326.9999999999995,887.9999999999999,-878.000000000001,,-13383.999999999975
2018.02.09,-858.9999999999986,2873.9999999999986,-2068.000000000003,1409.000000000006,1703.9999999999943,1011.0000000000064,753.9999999999881,-2626.9999999999955,-445.99999999999085,350.9999999999902,-309.99999999999915,-587.9999999999997,-5520.999999999986,1103.9999999999939,-4197.000000000003,-343.99999999998875,1527.0000000000116,-2523.999999999987,-2481.999999999999,-1650.0000000000057,-140.99999999999113,799.0000000000052,-883.9999999999959,,-13107.999999999947
2018.02.09,-834.0000000000014,2820.0000000000005,-2098.0,1440.0000000000118,1570.0000000000048,921.0000000000051,842.9999999999937,-2722.999999999999,-426.9999999999996,256.99999999999613,-325.00000000000864,-562.0000000000069,-5905.000000000001,1102.000000000003,-4414.0000000000155,-618.9999999999918,1862.0000000000082,-2554.9999999999927,-2515.0000000000005,-1691.0000000000025,-194.99999999998963,770.000000000004,-831.000000000004,,-14108.999999999987
2018.02.09,-738.0000000000053,3017.000000000003,-2198.000000000011,1695.0000000000073,1648.000000000005,1034.0000000000016,1092.9999999999884,-2796.9999999999973,-550.9999999999903,446.9999999999974,-216.0000000000051,-633.0000000000058,-6211.000000000013,1276.0000000000105,-4646.000000000015,-556.0000000000009,1841.0000000000036,-2759.0000000000005,-2768.000000000001,-1853.999999999999,-83.9999999999952,807.9999999999976,-967.9999999999911,,-14120.000000000013
2018.02.09,-756.0000000000011,3098.999999999985,-2290.000000000014,1686.000000000007,1828.0000000000075,1194.0000000000061,1137.9999999999945,-2983.9999999999945,-598.999999999994,561.9999999999958,-155.00000000000514,-605.0,-6473.999999999989,1256.999999999997,-4930.000000000007,-492.9999999999879,1730.9999999999936,-2921.9999999999973,-3030.999999999992,-2084.000000000003,-44.99999999999504,736.9999999999987,-984.9999999999915,,-15120.999999999987
2018.02.09,-738.0000000000053,3086.9999999999955,-2246.999999999999,1758.0000000000098,1770.9999999999893,1263.9999999999984,1184.0000000000073,-2820.999999999998,-629.9999999999973,651.999999999997,-64.0000000000085,-472.00000000000574,-6305.000000000007,1215.9999999999948,-4914.0000000000155,-553.9999999999878,1763.0000000000034,-2902.999999999992,-3042.9999999999923,-2067.9999999999977,84.0000000000063,770.9999999999994,-1007.0000000000024,,-14216.00000000001
2018.02.09,-587.9999999999997,2844.9999999999864,-2242.0000000000105,1823.0000000000075,1601.000000000008,1175.9999999999993,1214.0000000000039,-2911.0000000000014,-700.999999999996,702.9999999999981,-1.0000000000065512,-492.0000000000035,-6467.999999999989,1011.0000000000064,-5022.999999999996,-506.9999999999908,1550.9999999999914,-3027.999999999992,-3162.999999999997,-2231.0000000000086,100.00000000000009,687.9999999999998,-1011.0000000000064,,-15653.999999999996
2018.02.09,-812.999999999997,2903.9999999999955,-2102.0000000000036,1380.0000000000095,1488.0000000000005,1131.0000000000043,909.0000000000042,-2727.9999999999945,-514.9999999999987,453.99999999999886,-182.00000000000438,-478.0000000000006,-5901.000000000011,1244.0000000000007,-4572.000000000003,-659.999999999994,1631.0000000000048,-2672.9999999999877,-2831.000000000003,-1926.0000000000018,66.00000000001049,590.999999999997,-920.9999999999941,,-14503.999999999969
2018.02.09,-800.0000000000007,2912.9999999999877,-2092.000000000005,1479.0000000000134,1678.0000000000018,1151.000000000002,963.0000000000027,-2602.9999999999945,-506.9999999999908,520.9999999999936,-194.0000000000053,-476.0000000000098,-5647.999999999996,1153.000000000004,-4307.000000000016,-447.99999999998175,1697.9999999999995,-2555.9999999999973,-2649.9999999999914,-1746.0000000000093,53.00000000000304,756.0000000000011,-980.0000000000031,,-12641.999999999993
2018.02.09,-704.0000000000047,2806.999999999982,-2050.0000000000186,1478.0000000000086,1682.0000000000057,1161.000000000001,1049.9999999999955,-2619.0,-557.9999999999918,568.9999999999973,-142.00000000000878,-464.00000000000887,-5685.000000000002,1039.000000000012,-4383.00000000001,-422.9999999999956,1690.999999999998,-2653.9999999999964,-2771.000000000001,-1799.0000000000066,45.000000000006146,753.9999999999991,-1018.9999999999922,,-12995.000000000033
2018.02.09,-785.9999999999978,2707.999999999999,-2027.000000000001,1310.0000000000023,1451.9999999999866,1038.0000000000057,878.000000000001,-2482.99999999999,-423.9999999999911,407.99999999999727,-203.00000000000873,-415.0000000000098,-5287.000000000006,1042.0000000000095,-4129.000000000019,-624.9999999999867,1648.000000000005,-2418.999999999997,-2518.000000000001,-1662.9999999999968,54.00000000000959,636.9999999999986,-903.0000000000093,,-12706.999999999998
2018.02.09,-778.0000000000009,2743.999999999991,-2019.0000000000152,1320.0000000000073,1509.0000000000048,1031.000000000004,886.9999999999934,-2417.000000000002,-289.9999999999903,408.9999999999927,-240.00000000000688,-424.00000000000216,-5056.000000000012,1211.0000000000066,-3918.0000000000064,-614.9999999999877,1583.0000000000011,-2196.9999999999886,-2337.9999999999936,-1549.0000000000066,56.0000000000005,641.0000000000027,-876.9999999999944,,-11327.000000000002
2018.02.09,-773.0000000000015,2691.999999999983,-1910.0000000000116,1352.0000000000039,1431.9999999999889,928.0000000000066,832.9999999999949,-2420.9999999999923,-292.9999999999988,320.9999999999935,-298.0000000000094,-480.0000000000027,-5021.999999999991,1232.000000000011,-3819.999999999993,-585.9999999999976,1727.9999999999961,-2173.9999999999923,-2275.9999999999964,-1465.0000000000034,-45.99999999999049,675.0000000000034,-967.9999999999911,,-11338.99999999999
