date,USDCHF,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.02.01,278.9999999999959,-310.0000000000103,7.0000000000014495,-92.00000000000318,-284.0000000000065,-426.00000000000415,-686.0000000000089,-330.0000000000081,134.9999999999909,-367.0000000000062,-478.0000000000006,-582.0000000000048,-228.999999999985,-310.0000000000103,-92.00000000000318,-126.0000000000039,-388.0000000000106,-407.99999999998613,-253.0000000000001,-373.9999999999952,-333.0000000000055,-480.99999999999807,52.99999999999194,,-6075.000000000072
2021.02.01,261.0000000000001,-337.99999999999386,-17.000000000000348,-126.99999999998823,-326.9999999999995,-475.0000000000032,-682.0000000000048,-313.00000000000773,140.00000000000057,-365.99999999999966,-491.99999999999244,-609.000000000004,-263.00000000000523,-286.00000000000847,-31.000000000003247,-146.00000000000168,-451.0000000000014,-492.9999999999879,-295.0000000000017,-426.00000000000193,-355.0000000000053,-512.9999999999968,59.000000000009045,,-6544.999999999998
2021.02.01,251.00000000000122,-358.9999999999982,-30.0000000000189,-127.99999999999478,-324.00000000000205,-479.0000000000072,-690.0000000000128,-316.0000000000052,129.99999999999545,-370.00000000000364,-493.99999999999443,-612.0000000000015,-268.0000000000007,-312.00000000000114,-21.00000000000435,-140.0000000000068,-441.0000000000025,-499.000000000005,-295.0000000000017,-433.9999999999975,-357.00000000000733,-524.0000000000023,35.00000000000725,,-6677.000000000064
2021.02.01,258.9999999999981,-323.0000000000066,-15.00000000000945,-117.99999999999588,-304.00000000000426,-423.0000000000067,-685.0000000000023,-326.0000000000041,140.99999999999113,-380.00000000000256,-500.00000000000045,-573.0000000000013,-252.9999999999859,-287.000000000015,-12.999999999996348,-158.99999999999804,-439.0000000000116,-373.99999999998545,-290.9999999999968,-375.0,-338.00000000000495,-465.9999999999998,11.00000000000545,,-6231.000000000034
2021.02.01,272.00000000000557,-313.99999999999204,5.999999999994898,-167.9999999999904,-329.00000000000153,-418.0000000000073,-685.0000000000023,-317.0000000000117,147.99999999999613,-407.0000000000018,-514.9999999999987,-579.0000000000073,-258.99999999998613,-233.00000000001654,52.99999999999194,-242.00000000000887,-497.0000000000141,-384.9999999999909,-311.9999999999976,-387.00000000000045,-350.00000000000585,-441.0000000000025,-39.999999999995595,,-6399.000000000044
2021.02.01,265.0000000000041,-502.00000000000244,-23.00000000001745,-212.99999999999653,-411.0000000000058,-441.0000000000025,-821.000000000005,-312.00000000000114,176.9999999999925,-414.9999999999987,-570.9999999999993,-582.0000000000048,-376.0000000000048,-368.00000000001273,19.999999999997797,-245.99999999999068,-607.0000000000019,-407.0000000000018,-356.9999999999993,-368.9999999999998,-396.00000000000745,-409.99999999999926,-83.9999999999952,,-7449.000000000051
2021.02.01,246.00000000000176,-442.00000000000904,-26.0000000000149,-225.99999999999287,-415.0000000000098,-455.0000000000054,-785.0000000000134,-322.00000000000006,128.99999999999068,-414.9999999999987,-559.9999999999939,-599.0000000000051,-343.9999999999941,-314.99999999999864,31.999999999987594,-241.00000000000233,-614.0000000000034,-451.99999999998573,-384.9999999999909,-414.0000000000015,-403.0000000000089,-453.0000000000034,-78.00000000000028,,-7537.000000000054
2021.02.01,244.99999999999523,-411.99999999999017,-7.0000000000014495,-200.00000000000017,-398.00000000000944,-443.99999999999994,-714.0000000000147,-290.00000000001245,143.00000000000068,-397.99999999999835,-547.999999999993,-577.0000000000052,-310.0000000000023,-278.00000000000045,92.99999999998754,-242.99999999999324,-592.9999999999991,-426.9999999999996,-366.9999999999902,-394.00000000000546,-392.00000000000347,-427.99999999999505,-89.00000000000574,,-7028.0000000000355
2021.02.01,253.0000000000032,-387.99999999998835,-6.000000000017103,-208.00000000000819,-384.00000000000654,-433.0000000000056,-765.0000000000157,-319.0000000000026,143.00000000000068,-443.0000000000045,-580.9999999999982,-597.0000000000031,-326.9999999999982,-256.00000000001177,48.99999999998794,-289.9999999999903,-625.0000000000089,-434.9999999999854,-379.99999999999545,-396.0000000000008,-384.00000000000654,-421.0000000000047,-85.00000000000173,,-7278.000000000061
2021.02.01,270.0000000000036,-378.999999999996,8.999999999992347,-195.9999999999962,-382.00000000000455,-414.00000000000324,-748.0000000000153,-327.99999999999494,97.99999999999898,-424.00000000000216,-566.9999999999953,-573.9999999999967,-346.00000000000364,-306.00000000000625,-69.00000000000794,-266.999999999995,-609.0000000000151,-395.99999999999636,-378.0000000000001,-388.9999999999958,-378.00000000000057,-392.00000000000347,-96.00000000000719,,-7261.000000000043
2021.02.01,234.99999999999633,-550.000000000006,-7.0000000000014495,-195.9999999999962,-342.000000000009,-404.99999999999983,-842.0000000000094,-356.00000000000074,111.0000000000042,-429.0000000000016,-525.9999999999932,-563.9999999999978,-478.00000000000864,-463.9999999999977,-226.99999999999943,-287.9999999999994,-543.0000000000045,-397.0000000000029,-326.9999999999982,-367.999999999995,-336.00000000000296,-409.0000000000038,-73.99999999999629,,-7782.000000000023
2021.02.01,388.9999999999949,-388.9999999999949,136.00000000000279,-28.000000000005798,-217.0000000000005,-326.9999999999995,-1067.000000000018,-394.00000000000546,218.00000000000352,-480.0000000000027,-546.000000000002,-658.0000000000031,-425.9999999999877,-557.0000000000075,-446.0000000000131,-324.9999999999975,-475.0000000000032,-502.00000000000244,-239.00000000000432,-361.0000000000042,-343.00000000000443,-451.9999999999969,-11.999999999989797,,-7501.000000000042
2021.02.01,519.0000000000028,-354.9999999999942,283.99999999999534,-25.999999999992696,-220.00000000000907,-322.00000000000006,-1097.999999999999,-400.00000000000034,263.9999999999958,-538.0000000000051,-613.9999999999924,-690.9999999999972,-538.9999999999873,-528.0000000000174,-395.000000000012,-411.99999999999017,-616.0000000000165,-561.9999999999958,-325.9999999999934,-397.00000000000557,-308.00000000000824,-441.0000000000025,-1.999999999990898,,-7723.0000000000155
2021.02.01,524.9999999999977,-405.9999999999952,258.99999999998704,9.999999999998899,-242.00000000000887,-341.0000000000024,-1104.0000000000161,-384.00000000000654,280.00000000000114,-512.0000000000014,-624.9999999999977,-685.9999999999977,-561.000000000007,-568.000000000013,-326.0000000000041,-375.9999999999986,-652.0000000000082,-578.9999999999961,-331.99999999999363,-393.0000000000007,-378.00000000000057,-454.9999999999943,-46.999999999997044,,-7893.0000000000555
2021.02.01,571.9999999999948,-265.0000000000041,358.9999999999982,62.99999999999084,-177.00000000000495,-270.99999999999903,-1051.0000000000018,-385.00000000001313,328.9999999999935,-536.0000000000032,-610.9999999999949,-685.0000000000023,-445.99999999999795,-460.000000000016,-238.0000000000049,-451.0000000000014,-633.0000000000168,-597.0000000000031,-289.0000000000015,-362.99999999999955,-318.00000000000716,-399.0000000000049,-45.99999999999049,,-6898.00000000009
2021.02.01,632.9999999999947,-168.99999999999693,417.0000000000007,139.00000000000023,-111.00000000000554,-214.00000000000307,-1078.0000000000011,-398.00000000000944,361.0000000000042,-556.9999999999964,-610.9999999999949,-680.9999999999983,-381.0000000000002,-467.0000000000174,-354.9999999999942,-506.9999999999908,-638.0000000000052,-608.9999999999928,-242.999999999995,-311.00000000000705,-282.0000000000045,-375.9999999999986,-25.00000000000835,,-6463.00000000002
2021.02.01,665.9999999999999,-174.00000000000747,478.0000000000006,114.99999999999844,-143.9999999999997,-246.99999999999721,-1129.0000000000023,-392.9999999999989,418.99999999999693,-580.0000000000027,-658.9999999999985,-719.000000000003,-399.0000000000009,-500.00000000001154,-347.0000000000084,-504.9999999999999,-747.0000000000088,-666.9999999999953,-278.99999999999636,-352.00000000000387,-322.00000000000006,-412.9999999999967,-25.999999999992696,,-6924.000000000028
2021.02.01,602.999999999998,-140.99999999999113,456.9999999999963,114.99999999999844,-158.0000000000026,-253.0000000000032,-1032.0000000000107,-354.0000000000099,350.9999999999991,-551.0000000000015,-639.9999999999961,-702.0000000000026,-326.9999999999982,-443.99999999999994,-137.00000000000932,-492.0000000000035,-724.0000000000135,-666.9999999999953,-271.99999999999136,-349.00000000000375,-379.0000000000071,-412.00000000000125,-78.00000000000028,,-6586.00000000005
2021.02.01,563.0000000000024,-245.0000000000063,414.9999999999876,96.99999999999153,-204.00000000000418,-263.99999999999756,-998.00000000001,-322.00000000000006,326.9999999999982,-483.0000000000001,-617.9999999999964,-641.0000000000027,-368.9999999999998,-492.0000000000035,-191.00000000000784,-414.00000000000324,-755.0000000000168,-591.9999999999925,-302.99999999999727,-325.00000000000284,-411.0000000000058,-429.0000000000016,-79.00000000000685,,-6733.000000000076
2021.02.01,600.0000000000006,-126.0000000000039,438.9999999999894,130.99999999999224,-131.00000000000333,-189.00000000000583,-980.0000000000031,-346.0000000000019,310.0000000000023,-500.00000000000045,-586.9999999999931,-604.0000000000045,-318.00000000001205,-468.00000000000176,-212.99999999999653,-456.9999999999963,-632.0000000000103,-516.9999999999897,-271.0000000000008,-295.0000000000017,-326.0000000000041,-354.9999999999942,-83.9999999999952,,-5919.0000000000355
2021.02.01,599.0000000000051,-56.99999999999594,417.0000000000007,134.00000000001188,-153.00000000000313,-209.9999999999991,-913.0000000000083,-368.00000000001273,313.0000000000024,-482.00000000000466,-595.9999999999966,-617.0000000000009,-263.00000000000523,-331.999999999999,-150.00000000000568,-441.99999999998687,-679.0000000000074,-536.9999999999875,-304.00000000000205,-329.00000000000773,-370.9999999999991,-402.00000000000233,-72.0000000000054,,-5814.000000000009
2021.02.01,626.9999999999998,82.00000000000429,371.99999999999454,191.00000000000784,-153.00000000000313,-238.0000000000049,-843.0000000000159,-412.00000000001234,346.9999999999942,-500.00000000000045,-636.9999999999986,-690.0000000000017,-132.000000000005,-207.00000000000162,95.999999999985,-314.99999999999864,-646.0000000000132,-551.9999999999969,-280.00000000000114,-346.9999999999942,-394.00000000000546,-458.00000000000284,-31.000000000003247,,-5120.000000000075
2021.02.01,551.0000000000015,59.99999999999339,313.99999999999204,102.00000000000209,-117.00000000000044,-218.00000000000708,-745.0000000000178,-404.0000000000044,284.9999999999966,-482.00000000000466,-565.9999999999999,-626.0000000000043,-145.99999999998658,-172.0000000000166,-7.0000000000014495,-303.0000000000088,-489.0000000000061,-395.99999999999636,-248.99999999999523,-307.00000000000216,-346.0000000000019,-419.00000000000273,-56.99999999999594,,-4737.000000000067
2021.02.01,544.0,75.00000000000284,308.9999999999815,62.99999999999084,-120.00000000000898,-219.99999999999798,-709.0000000000041,-417.0000000000007,253.99999999999068,-500.00000000000045,-536.9999999999986,-599.0000000000051,-116.99999999999022,-95.00000000000064,-32.0000000000098,-340.9999999999913,-439.0000000000116,-348.9999999999993,-259.00000000000034,-326.9999999999982,-268.0000000000016,-382.00000000000455,-34.000000000000696,,-4500.000000000058
2021.02.01,551.9999999999969,184.00000000000637,325.99999999998187,127.00000000001043,-128.00000000000588,-260.00000000000466,-646.0000000000132,-378.999999999996,242.999999999995,-453.99999999999886,-546.000000000002,-636.0000000000032,-55.00000000000682,-137.00000000000932,45.99999999999049,-255.00000000000523,-478.0000000000006,-458.00000000000284,-259.9999999999909,-365.99999999999966,-328.0000000000061,-443.99999999999994,11.999999999989797,,-4340.000000000074
2021.02.01,524.9999999999977,184.00000000000637,316.99999999998954,192.99999999999872,-126.99999999999933,-224.9999999999974,-612.0000000000125,-385.00000000001313,182.99999999999272,-411.0000000000058,-519.9999999999983,-590.0000000000016,-15.999999999991132,-253.00000000001432,104.99999999999955,-185.99999999999727,-453.99999999999886,-374.999999999992,-250.0,-326.0000000000076,-400.00000000000034,-431.99999999999903,-103.00000000000864,,-4158.000000000053
2021.02.01,641.0000000000027,272.99999999998994,428.9999999999905,417.0000000000007,-63.00000000000195,-102.99999999999754,-687.0000000000153,-391.000000000008,328.00000000000296,-373.00000000000114,-558.9999999999984,-560.0000000000049,49.000000000006594,-338.0000000000161,75.99999999998718,-79.00000000000685,-511.000000000017,-272.99999999998994,-212.99999999999386,-219.0000000000083,-478.0000000000006,-456.00000000000085,-114.99999999999844,,-3205.0000000000787
2021.02.01,658.0000000000031,215.99999999999397,480.99999999999807,336.00000000000296,-89.00000000000574,-138.00000000000477,-795.0000000000124,-375.9999999999986,378.9999999999907,-458.00000000000284,-620.9999999999937,-622.0000000000003,-45.99999999999227,-285.00000000000193,181.9999999999933,-265.0000000000041,-656.9999999999965,-455.99999999998977,-260.9999999999957,-275.0000000000057,-452.00000000000796,-451.0000000000014,-107.99999999999699,,-4103.000000000028
2021.02.01,729.9999999999973,256.99999999999613,598.999999999994,397.0000000000029,-55.000000000005045,-104.00000000000409,-811.0000000000061,-365.99999999999966,430.9999999999974,-475.0000000000032,-634.0000000000013,-633.0000000000058,-28.999999999996362,-290.00000000001245,178.99999999999582,-319.999999999987,-733.0000000000059,-509.99999999998823,-241.99999999999022,-253.0000000000001,-461.0000000000003,-443.0000000000045,-120.99999999999334,,-3887.00000000002
2021.02.01,748.9999999999997,238.0000000000049,601.9999999999915,446.9999999999974,-60.99999999999994,-89.00000000000574,-856.0000000000123,-356.00000000000074,432.9999999999927,-431.0000000000036,-639.9999999999961,-626.0000000000043,-73.0000000000075,-476.0000000000098,70.99999999999883,-255.00000000000523,-747.0000000000088,-495.000000000001,-254.99999999999545,-245.9999999999951,-512.0000000000014,-485.0000000000021,-143.00000000000423,,-4206.000000000068
2021.02.01,694.0000000000057,158.99999999999804,519.9999999999872,371.99999999999454,-145.00000000000622,-119.99999999999788,-841.0000000000028,-354.9999999999942,423.9999999999924,-439.99999999999596,-675.9999999999989,-611.000000000006,-84.00000000000318,-431.0000000000036,151.9999999999966,-258.99999999998704,-797.0000000000033,-442.9999999999934,-305.9999999999974,-236.0000000000042,-540.0000000000072,-460.00000000000483,-215.00000000000963,,-4638.000000000042
2021.02.01,719.000000000003,168.99999999999693,553.9999999999878,341.99999999999784,-161.00000000000003,-134.0000000000008,-862.0000000000072,-358.9999999999982,447.9999999999933,-477.0000000000052,-707.9999999999975,-640.0000000000073,-86.99999999998909,-307.00000000001285,305.9999999999841,-336.9999999999873,-880.0000000000141,-500.9999999999959,-322.9999999999933,-260.0000000000051,-577.0000000000052,-448.000000000004,-242.99999999999324,,-4766.000000000054
2021.02.01,736.0000000000033,225.00000000000853,543.999999999989,384.9999999999909,-209.9999999999991,-138.00000000000477,-826.0000000000156,-385.99999999999744,493.9999999999998,-456.00000000000085,-754.9999999999945,-648.9999999999995,3.9999999999906777,-307.99999999999716,434.000000000001,-232.99999999999432,-934.0000000000126,-472.9999999999901,-362.99999999999955,-248.99999999999523,-611.000000000006,-456.00000000000085,-279.99999999999136,,-4505.000000000015
2021.02.01,722.9999999999959,194.0000000000053,531.9999999999991,320.9999999999935,-246.00000000000176,-174.00000000000747,-835.000000000008,-388.9999999999949,490.99999999999966,-483.99999999999557,-797.9999999999987,-687.9999999999998,-14.000000000010004,-419.0000000000138,519.0000000000028,-299.99999999998914,-1056.9999999999968,-602.999999999998,-382.99999999999557,-275.99999999999625,-758.9999999999985,-597.9999999999985,-268.0000000000016,,-5511.000000000008
2021.02.01,761.999999999996,292.00000000000335,590.999999999986,534.0000000000123,-197.00000000000273,-145.00000000000622,-802.0000000000139,-368.9999999999971,527.000000000001,-407.0000000000018,-781.9999999999939,-678.0000000000008,74.99999999998863,-404.0000000000044,380.9999999999869,-157.99999999999147,-1027.0000000000002,-600.0000000000006,-365.99999999999966,-257.99999999999557,-741.9999999999982,-590.0000000000016,-243.99999999999977,,-4607.000000000034
2021.02.01,788.9999999999952,385.99999999999744,648.9999999999885,652.0000000000082,-50.0000000000056,-56.0000000000005,-763.0000000000026,-347.9999999999928,524.9999999999915,-361.0000000000002,-654.9999999999944,-616.0000000000055,143.00000000000068,-541.0000000000136,215.99999999999397,-93.99999999999409,-792.9999999999993,-454.9999999999832,-209.00000000000318,-183.00000000000693,-636.9999999999986,-576.9999999999942,-208.00000000000819,,-3186.0000000000273
2021.02.01,787.0000000000043,371.00000000001023,693.9999999999947,680.9999999999983,-25.00000000000835,-36.999999999998145,-792.9999999999993,-327.99999999999494,537.9999999999967,-351.99999999999676,-644.0000000000001,-617.0000000000009,134.00000000001455,-575.9999999999987,248.00000000000378,-100.99999999999554,-780.000000000003,-497.99999999999847,-179.9999999999926,-156.99999999999648,-643.0000000000047,-587.0000000000042,-154.99999999999403,,-3019.9999999999636
2021.02.01,780.9999999999984,360.0000000000048,681.9999999999826,665.0000000000044,-48.000000000003595,-46.999999999997044,-806.0000000000178,-337.0000000000095,548.0000000000018,-351.99999999999676,-654.9999999999944,-612.9999999999969,110.00000000001364,-510.00000000001046,268.0000000000016,-158.99999999999804,-778.000000000012,-476.9999999999941,-201.99999999999818,-170.0000000000017,-616.0000000000055,-549.9999999999949,-173.00000000000094,,-3079.0000000000246
2021.02.02,744.9999999999957,394.9999999999898,678.0000000000008,590.0000000000016,-47.00000000000814,-24.000000000001798,-737.0000000000099,-320.00000000000915,566.9999999999931,-336.00000000000296,-634.9999999999967,-590.0000000000016,134.9999999999909,-407.0000000000018,278.9999999999848,-178.99999999999582,-905.0000000000002,-594.99999999999,-203.99999999999352,-149.0000000000009,-589.0000000000061,-512.0000000000014,-178.00000000001148,,-3018.0000000000746
2021.02.02,778.9999999999964,348.9999999999993,664.9999999999823,618.0000000000074,-53.00000000000304,-38.0000000000047,-768.9999999999975,-336.00000000000296,578.9999999999935,-344.99999999999534,-641.9999999999982,-606.0000000000065,127.00000000000955,-429.00000000001273,317.9999999999961,-150.00000000000568,-792.0000000000149,-472.9999999999901,-212.0000000000033,-165.99999999999682,-618.0000000000074,-517.0000000000008,-178.99999999999582,,-2890.000000000051
2021.02.02,748.0000000000042,279.00000000000705,624.9999999999867,584.9999999999911,-154.0000000000097,-92.00000000000318,-811.0000000000061,-343.00000000000443,536.9999999999919,-356.9999999999962,-707.9999999999975,-626.0000000000043,76.99999999999818,-499.000000000005,344.99999999999534,-126.99999999998823,-912.0000000000017,-504.9999999999999,-283.9999999999918,-189.99999999999773,-703.0000000000092,-565.0000000000044,-232.99999999999432,,-3913.000000000039
2021.02.02,753.0000000000036,232.99999999999432,615.9999999999943,564.9999999999933,-172.00000000000549,-114.99999999999844,-841.0000000000028,-353.0000000000033,537.9999999999967,-373.99999999999653,-734.9999999999968,-645.0000000000067,44.00000000001114,-552.0000000000191,383.99999999998437,-109.99999999998789,-953.0000000000039,-526.0000000000042,-307.00000000000216,-210.00000000000796,-702.0000000000026,-587.0000000000042,-265.0000000000041,,-4314.000000000069
2021.02.02,760.0000000000051,273.9999999999965,620.9999999999827,649.0000000000107,-120.00000000000898,-92.00000000000318,-817.000000000001,-347.0000000000084,554.9999999999926,-336.9999999999984,-695.0000000000011,-638.0000000000052,98.99999999998954,-568.000000000013,329.99999999998585,-28.000000000005798,-859.0000000000098,-502.00000000000244,-244.99999999999034,-186.00000000000705,-697.9999999999986,-593.9999999999945,-279.00000000000705,,-3717.000000000092
2021.02.02,765.0000000000045,297.9999999999983,615.9999999999943,666.000000000011,-126.99999999999933,-18.0000000000069,-801.0000000000073,-368.9999999999971,572.9999999999933,-326.0000000000041,-700.999999999996,-570.9999999999993,129.99999999999545,-567.0000000000064,333.0000000000055,7.0000000000014495,-862.0000000000072,-303.9999999999932,-239.99999999999488,-99.00000000000375,-713.0000000000081,-522.9999999999957,-354.9999999999942,,-3188.0000000000095
2021.02.02,717.9999999999964,161.00000000001114,550.9999999999903,483.0000000000112,-260.00000000000466,-153.00000000000313,-860.0000000000163,-368.9999999999971,572.0000000000027,-390.0000000000015,-795.0000000000013,-661.0000000000005,56.000000000011596,-540.0000000000072,402.9999999999978,-113.00000000000753,-1053.000000000015,-540.9999999999915,-346.9999999999942,-212.0000000000033,-760.0000000000051,-568.0000000000018,-317.9999999999961,,-4996.0000000000255
2021.02.02,680.0000000000028,83.9999999999952,441.0000000000025,426.9999999999996,-321.0000000000046,-201.00000000000674,-896.000000000008,-407.0000000000018,483.0000000000041,-402.00000000000233,-809.9999999999997,-667.0000000000065,-67.00000000000728,-527.0000000000108,507.9999999999973,-133.00000000000534,-1035.0000000000082,-506.9999999999908,-435.99999999999284,-275.0000000000057,-775.9999999999989,-565.9999999999999,-346.0000000000019,,-5749.00000000005
2021.02.02,675.0000000000034,73.99999999999629,424.99999999998647,424.00000000000216,-340.00000000000693,-214.00000000000307,-880.9999999999984,-412.00000000001234,450.9999999999934,-387.000000000004,-817.000000000001,-672.0000000000059,-99.99999999999432,-536.0000000000032,529.0000000000017,-51.000000000001044,-1034.0000000000016,-495.000000000001,-445.99999999999795,-289.0000000000015,-791.0000000000084,-582.0000000000048,-322.00000000000006,,-5791.000000000062
2021.02.02,683.0000000000002,76.99999999999375,445.99999999999085,401.99999999999125,-376.00000000000966,-214.99999999999852,-889.0000000000065,-411.0000000000058,435.0000000000023,-407.99999999999727,-863.0000000000026,-679.0000000000074,-133.00000000000978,-516.0000000000053,570.0000000000039,-89.00000000000574,-1154.0000000000105,-524.9999999999977,-515.9999999999911,-313.0000000000024,-833.0000000000059,-575.0000000000033,-395.99999999999636,,-6278.000000000075
2021.02.02,695.0000000000011,53.999999999998494,455.99999999998977,384.9999999999909,-404.0000000000044,-236.99999999999832,-917.0000000000123,-417.0000000000007,471.9999999999942,-422.00000000000017,-893.9999999999948,-707.000000000002,-140.99999999999113,-493.0000000000101,659.999999999994,-120.99999999999334,-1219.9999999999989,-607.9999999999864,-543.9999999999969,-335.00000000000796,-850.0000000000063,-585.9999999999976,-425.99999999999307,,-6600.0000000000255
2021.02.02,688.9999999999952,49.00000000001015,456.9999999999963,395.000000000012,-396.00000000000745,-219.99999999999798,-913.0000000000083,-412.9999999999967,441.99999999999307,-414.00000000000324,-881.9999999999939,-701.0000000000072,-164.99999999999204,-561.0000000000115,99.99999999998899,-99.99999999998899,-1229.9999999999977,-584.9999999999911,-536.9999999999919,-332.9999999999984,-848.0000000000043,-593.9999999999945,-381.99999999999346,,-7141.999999999983
2021.02.02,710.999999999995,89.99999999999008,475.99999999998755,429.99999999999704,-128.00000000000588,-202.9999999999976,-907.0000000000133,-422.00000000001125,429.00000000000205,-416.00000000000523,-658.9999999999985,-690.0000000000017,-180.00000000000682,-514.9999999999987,-8.000000000008,-92.00000000000318,-672.0000000000059,-526.9999999999886,-289.99999999999204,-341.99999999999875,-534.0000000000011,-570.0000000000039,-72.0000000000054,,-5091.000000000074
2021.02.02,722.9999999999959,106.00000000000608,480.99999999999807,429.99999999999704,-54.00000000000959,-201.00000000000674,-905.0000000000002,-432.9999999999945,439.9999999999977,-424.9999999999976,-602.999999999998,-697.9999999999986,-169.9999999999875,-479.0000000000072,-41.000000000002146,-104.99999999999955,-524.9999999999977,-543.0000000000045,-224.99999999999432,-343.0000000000035,-442.00000000000904,-578.0000000000007,49.00000000001015,,-4541.000000000007
