date,EURJPY,empty,sum
2020.09.09,1042.9999999999923,,1042.9999999999923
2020.09.09,1031.000000000006,,1031.000000000006
2020.09.09,1051.0000000000018,,1051.0000000000018
2020.09.09,1254.9999999999955,,1254.9999999999955
2020.09.09,1084.9999999999936,,1084.9999999999936
2020.09.09,1087.9999999999939,,1087.9999999999939
2020.09.09,935.9999999999928,,935.9999999999928
2020.09.09,1021.0000000000008,,1021.0000000000008
2020.09.09,1096.999999999994,,1096.999999999994
2020.09.09,953.9999999999935,,953.9999999999935
2020.09.09,953.000000000003,,953.000000000003
2020.09.09,1036.0000000000014,,1036.0000000000014
2020.09.09,956.9999999999936,,956.9999999999936
2020.09.09,891.9999999999959,,891.9999999999959
2020.09.09,736.0000000000042,,736.0000000000042
2020.09.09,382.99999999999557,,382.99999999999557
2020.09.09,304.00000000000205,,304.00000000000205
2020.09.09,317.99999999999784,,317.99999999999784
2020.09.09,263.00000000000523,,263.00000000000523
2020.09.09,201.99999999999818,,201.99999999999818
2020.09.09,251.00000000000477,,251.00000000000477
2020.09.09,248.00000000000466,,248.00000000000466
2020.09.09,340.999999999994,,340.999999999994
2020.09.09,379.99999999999545,,379.99999999999545
2020.09.09,368.9999999999998,,368.9999999999998
2020.09.09,409.9999999999966,,409.9999999999966
2020.09.09,448.99999999999807,,448.99999999999807
2020.09.09,432.9999999999927,,432.9999999999927
2020.09.09,417.99999999999216,,417.99999999999216
2020.09.09,445.99999999999795,,445.99999999999795
2020.09.09,480.000000000004,,480.000000000004
2020.09.09,475.9999999999991,,475.9999999999991
2020.09.10,480.000000000004,,480.000000000004
2020.09.10,490.99999999999966,,490.99999999999966
2020.09.10,469.99999999999886,,469.99999999999886
2020.09.10,433.9999999999975,,433.9999999999975
2020.09.10,426.9999999999925,,426.9999999999925
2020.09.10,435.99999999999284,,435.99999999999284
2020.09.10,334.99999999999375,,334.99999999999375
2020.09.10,343.0000000000035,,343.0000000000035
2020.09.10,373.00000000000466,,373.00000000000466
2020.09.10,358.0000000000041,,358.0000000000041
2020.09.10,340.0000000000034,,340.0000000000034
2020.09.10,331.00000000000307,,331.00000000000307
2020.09.10,353.9999999999992,,353.9999999999992
2020.09.10,384.00000000000034,,384.00000000000034
2020.09.10,406.9999999999965,,406.9999999999965
2020.09.10,420.99999999999227,,420.99999999999227
2020.09.10,307.00000000000216,,307.00000000000216
2020.09.10,292.0000000000016,,292.0000000000016
2020.09.10,224.99999999999432,,224.99999999999432
2020.09.10,251.00000000000477,,251.00000000000477
2020.09.10,370.00000000000455,,370.00000000000455
2020.09.10,384.00000000000034,,384.00000000000034
2020.09.10,399.0000000000009,,399.0000000000009
2020.09.10,322.9999999999933,,322.9999999999933
2020.09.10,281.0000000000059,,281.0000000000059
2020.09.10,218.00000000000352,,218.00000000000352
2020.09.10,173.99999999999238,,173.99999999999238
2020.09.10,237.99999999999955,,237.99999999999955
2020.09.10,153.99999999999636,,153.99999999999636
2020.09.10,99.00000000000375,,99.00000000000375
2020.09.10,51.00000000000193,,51.00000000000193
2020.09.10,-349.9999999999943,,-349.9999999999943
2020.09.10,-450.00000000000284,,-450.00000000000284
2020.09.10,-615.9999999999997,,-615.9999999999997
2020.09.10,-585.000000000008,,-585.000000000008
2020.09.10,-564.9999999999977,,-564.9999999999977
2020.09.10,-368.9999999999998,,-368.9999999999998
2020.09.10,-376.99999999999534,,-376.99999999999534
2020.09.10,-328.00000000000296,,-328.00000000000296
2020.09.10,-216.99999999999875,,-216.99999999999875
2020.09.10,-117.999999999995,,-117.999999999995
2020.09.10,-76.00000000000762,,-76.00000000000762
2020.09.10,-58.000000000006935,,-58.000000000006935
2020.09.10,176.9999999999925,,176.9999999999925
2020.09.10,340.999999999994,,340.999999999994
2020.09.10,379.0000000000049,,379.0000000000049
2020.09.10,433.9999999999975,,433.9999999999975
2020.09.10,432.9999999999927,,432.9999999999927
2020.09.11,393.0000000000007,,393.0000000000007
2020.09.11,370.00000000000455,,370.00000000000455
2020.09.11,320.99999999999795,,320.99999999999795
2020.09.11,248.99999999999523,,248.99999999999523
2020.09.11,269.999999999996,,269.999999999996
2020.09.11,272.99999999999613,,272.99999999999613
2020.09.11,248.99999999999523,,248.99999999999523
2020.09.11,224.00000000000375,,224.00000000000375
2020.09.11,96.9999999999942,,96.9999999999942
2020.09.11,164.99999999999204,,164.99999999999204
2020.09.11,161.00000000000136,,161.00000000000136
2020.09.11,168.99999999999693,,168.99999999999693
2020.09.11,188.99999999999295,,188.99999999999295
2020.09.11,204.9999999999983,,204.9999999999983
2020.09.11,183.9999999999975,,183.9999999999975
2020.09.11,168.99999999999693,,168.99999999999693
2020.09.11,179.9999999999926,,179.9999999999926
2020.09.11,131.00000000000023,,131.00000000000023
2020.09.11,132.000000000005,,132.000000000005
2020.09.11,144.99999999999602,,144.99999999999602
2020.09.11,-28.999999999996362,,-28.999999999996362
2020.09.11,61.99999999999761,,61.99999999999761
2020.09.11,16.000000000005343,,16.000000000005343
2020.09.11,-132.000000000005,,-132.000000000005
2020.09.11,-210.99999999999852,,-210.99999999999852
2020.09.11,-271.0000000000008,,-271.0000000000008
2020.09.11,-277.000000000001,,-277.000000000001
2020.09.11,-177.0000000000067,,-177.0000000000067
2020.09.11,-129.0000000000049,,-129.0000000000049
2020.09.11,-16.000000000005343,,-16.000000000005343
2020.09.11,-13.00000000000523,,-13.00000000000523
2020.09.11,27.000000000001023,,27.000000000001023
2020.09.11,-25.99999999999625,,-25.99999999999625
2020.09.11,45.000000000001705,,45.000000000001705
2020.09.11,73.99999999999807,,73.99999999999807
2020.09.11,90.99999999999397,,90.99999999999397
2020.09.11,117.999999999995,,117.999999999995
2020.09.11,162.9999999999967,,162.9999999999967
2020.09.11,144.99999999999602,,144.99999999999602
2020.09.11,170.0000000000017,,170.0000000000017
2020.09.11,164.00000000000148,,164.00000000000148
2020.09.11,218.9999999999941,,218.9999999999941
2020.09.11,266.00000000000534,,266.00000000000534
2020.09.11,248.99999999999523,,248.99999999999523
2020.09.11,209.00000000000318,,209.00000000000318
2020.09.11,192.99999999999784,,192.99999999999784
2020.09.11,216.99999999999875,,216.99999999999875
2020.09.11,93.99999999999409,,93.99999999999409
