date,USDJPY,AUDCHF,NZDCHF,GBPAUD,EURNZD,NZDCAD,AUDNZD,empty,sum
2020.11.16,178.99999999998784,-509.9999999999993,470.9999999999992,-533.0000000000057,1017.9999999999856,409.99999999999926,-198.99999999999363,,835.9999999999732
2020.11.16,204.9999999999983,-458.9999999999983,417.0000000000007,-456.9999999999963,905.9999999999845,361.0000000000002,-209.9999999999991,,762.99999999999
2020.11.16,155.9999999999917,-466.9999999999952,409.99999999999926,-453.99999999999886,825.9999999999934,330.9999999999924,-235.00000000000742,,566.9999999999753
2020.11.16,180.99999999999739,-511.0000000000059,483.0000000000001,-522.0000000000002,939.0000000000009,418.9999999999916,-181.9999999999933,,806.9999999999906
2020.11.16,121.99999999999989,-512.9999999999968,508.9999999999928,-524.9999999999977,984.9999999999915,466.9999999999952,-144.99999999999514,,899.9999999999897
2020.11.16,131.00000000000023,-489.0000000000061,515.9999999999942,-461.0000000000003,990.000000000002,519.9999999999983,-93.99999999999409,,1112.9999999999943
2020.11.16,152.9999999999916,-541.9999999999981,573.9999999999967,-580.999999999987,1103.9999999999939,587.9999999999997,-78.00000000000028,,1217.9999999999966
2020.11.16,140.99999999999113,-544.9999999999955,581.9999999999936,-595.9999999999966,1100.9999999999964,514.9999999999987,-70.99999999999883,,1126.9999999999889
2020.11.16,143.99999999999125,-553.0000000000035,579.9999999999916,-652.9999999999925,1164.9999999999939,437.999999999994,-83.00000000001084,,1037.9999999999636
2020.11.17,147.99999999999613,-512.9999999999968,555.9999999999899,-634.0000000000013,1078.0000000000011,410.9999999999947,-36.999999999998145,,1008.9999999999857
2020.11.17,140.99999999999113,-487.0000000000041,507.9999999999973,-490.999999999997,902.9999999999872,365.99999999999966,-76.99999999999375,,862.9999999999804
2020.11.17,170.99999999999227,-546.9999999999975,613.9999999999924,-214.99999999998744,1124.9999999999982,514.9999999999987,-25.00000000000835,,1637.9999999999884
2020.11.17,184.99999999998806,-541.9999999999981,597.9999999999985,-242.99999999999324,1071.999999999984,497.99999999999847,-38.99999999998904,,1528.9999999999886
2020.11.17,277.000000000001,-550.000000000006,627.9999999999952,-368.9999999999971,1195.999999999997,553.999999999999,-4.000000000004,,1731.999999999985
2020.11.17,229.99999999998977,-561.9999999999958,598.999999999994,-395.99999999999636,1080.9999999999986,490.00000000000153,-49.99999999999449,,1391.9999999999973
2020.11.17,259.00000000000034,-507.9999999999973,556.9999999999964,-270.99999999999903,977.99999999999,431.99999999999903,-53.999999999998494,,1392.999999999991
2020.11.17,174.99999999999716,-480.0000000000027,500.00000000000045,-259.9999999999936,844.9999999999847,356.00000000000074,-106.00000000000608,,1029.9999999999807
2020.11.17,216.99999999999875,-522.0000000000002,567.9999999999907,-401.00000000000693,1014.9999999999882,461.0000000000003,-55.000000000005045,,1282.9999999999657
2020.11.17,220.99999999998943,-517.0000000000008,587.9999999999997,-287.9999999999994,1053.9999999999993,476.9999999999941,-15.999999999993797,,1518.9999999999884
2020.11.17,236.99999999999477,-553.999999999999,605.9999999999955,-295.0000000000008,1093.999999999995,486.999999999993,-42.999999999993044,,1531.9999999999854
2020.11.17,199.99999999998863,-548.9999999999995,581.9999999999936,-249.99999999999466,1027.9999999999845,429.99999999999704,-79.00000000000685,,1361.9999999999627
2020.11.17,232.99999999998988,-558.9999999999984,556.9999999999964,-302.9999999999866,970.9999999999885,417.99999999999613,-134.99999999999625,,1181.9999999999895
2020.11.17,223.99999999998954,-556.9999999999964,564.9999999999933,-283.99999999999534,983.0000000000006,419.9999999999982,-120.00000000000898,,1230.999999999981
2020.11.17,216.99999999999875,-558.000000000003,563.9999999999978,-306.00000000000625,980.0000000000031,417.99999999999613,-120.00000000000898,,1194.9999999999777
2020.11.17,205.99999999998886,-533.0000000000057,550.9999999999903,-293.99999999999426,970.0000000000042,422.00000000000017,-102.00000000000209,,1219.9999999999816
2020.11.17,206.99999999999363,-489.0000000000061,496.99999999999187,-234.00000000000088,855.9999999999901,383.99999999999545,-123.99999999999079,,1096.9999999999732
2020.11.17,158.99999999999181,-497.99999999999847,498.9999999999939,-275.000000000003,865.999999999989,373.99999999999653,-134.99999999999625,,989.9999999999735
2020.11.17,172.9999999999876,-495.000000000001,490.999999999997,-184.99999999999073,829.9999999999974,351.99999999999676,-146.00000000000168,,1019.9999999999853
2020.11.17,244.99999999999034,-422.9999999999956,412.9999999999967,-168.99999999999693,695.9999999999856,282.99999999999994,-161.99999999999548,,882.9999999999845
2020.11.17,325.9999999999934,-429.99999999999704,376.99999999999403,-113.99999999999189,466.9999999999952,239.0000000000003,-232.99999999999432,,631.9999999999998
2020.11.17,448.99999999999807,-421.0000000000047,322.9999999999955,-378.999999999996,539.999999999985,351.99999999999676,-313.99999999999204,,549.9999999999825
2020.11.17,376.99999999999534,-583.9999999999957,489.99999999999045,-522.0000000000002,856.9999999999967,407.99999999999727,-290.9999999999968,,734.999999999987
2020.11.17,422.9999999999876,-492.0000000000035,390.99999999999693,-411.99999999999017,712.9999999999859,383.99999999999545,-309.0000000000037,,697.9999999999686
2020.11.17,382.99999999999557,-419.9999999999982,347.9999999999928,-56.99999999999594,618.9999999999918,337.99999999999386,-269.00000000000813,,941.9999999999718
2020.11.17,421.99999999999704,-477.0000000000052,400.00000000000034,-201.00000000000674,748.9999999999997,402.9999999999978,-272.99999999998994,,1022.999999999993
2020.11.17,515.9999999999911,-465.9999999999998,401.99999999999125,147.00000000000824,590.0000000000016,390.99999999999693,-251.00000000000122,,1328.9999999999884
2020.11.17,513.9999999999958,-441.99999999999795,402.9999999999978,246.99999999999721,707.9999999999975,383.0,-209.9999999999991,,1602.9999999999914
2020.11.17,456.99999999999363,-380.999999999998,340.9999999999913,388.0000000000106,527.9999999999951,343.9999999999999,-215.99999999999397,,1460.9999999999986
2020.11.17,485.99999999999,-382.00000000000455,323.99999999999096,300.99999999999574,385.99999999999744,349.99999999999477,-251.00000000000122,,1213.9999999999632
2020.11.17,524.0000000000009,-324.9999999999975,263.99999999999756,323.0000000000066,248.99999999998812,401.99999999999125,-249.99999999999466,,1186.9999999999923
2020.11.17,572.9999999999933,-241.00000000000233,224.9999999999974,554.9999999999944,235.99999999999176,434.9999999999965,-191.99999999999218,,1590.9999999999786
2020.11.17,527.000000000001,-214.99999999999852,203.99999999999307,546.000000000002,234.99999999998522,312.9999999999966,-185.99999999999727,,1423.9999999999823
2020.11.17,634.9999999999909,-138.00000000000477,207.99999999999707,905.0000000000002,225.99999999999287,278.00000000000045,-53.999999999998494,,2059.999999999978
2020.11.17,550.9999999999877,-228.00000000000597,285.9999999999974,800.0000000000007,364.9999999999931,336.9999999999984,-62.99999999999084,,2047.9999999999804
2020.11.17,504.99999999999545,-241.00000000000233,302.9999999999977,723.0000000000069,365.99999999999966,385.000000000002,-55.99999999998939,,1985.00000000001
2020.11.17,509.00000000000034,-265.0000000000041,349.99999999999477,632.0000000000103,581.9999999999936,446.00000000000193,-15.999999999993797,,2238.000000000003
2020.11.17,507.99999999999557,-236.00000000000287,326.9999999999995,629.9999999999973,574.9999999999922,486.999999999993,-8.999999999992347,,2281.9999999999827
2020.11.17,494.99999999999034,-275.000000000003,357.99999999999164,558.9999999999984,645.999999999991,473.99999999999665,-21.00000000000435,,2235.9999999999604
2020.11.17,490.99999999999966,-261.99999999999557,340.9999999999913,439.99999999999596,649.999999999995,461.0000000000003,-22.999999999995246,,2097.9999999999914
2020.11.17,497.99999999999045,-251.99999999999667,322.9999999999955,456.00000000001194,588.9999999999951,395.99999999999636,-41.000000000002146,,1968.9999999999907
2020.11.17,507.99999999999557,-224.9999999999974,298.9999999999937,567.0000000000064,506.9999999999908,332.99999999999443,-38.0000000000047,,1950.9999999999789
2020.11.17,521.0000000000008,-287.0000000000039,374.999999999992,554.9999999999944,709.9999999999884,363.99999999999767,-5.000000000010552,,2232.9999999999586
2020.11.17,507.99999999999557,-270.99999999999903,361.9999999999957,646.9999999999976,690.9999999999972,392.9999999999989,-5.999999999994898,,2323.9999999999914
2020.11.17,524.9999999999915,-263.99999999999756,355.99999999998965,619.9999999999983,636.9999999999986,453.99999999999886,-5.000000000010552,,2322.9999999999686
2020.11.17,519.999999999996,-270.99999999999903,383.99999999999545,618.0000000000074,663.999999999998,458.9999999999983,26.999999999999247,,2400.9999999999955
2020.11.17,530.9999999999917,-331.999999999999,424.9999999999976,565.9999999999999,734.9999999999968,441.99999999999795,5.999999999994898,,2372.99999999998
2020.11.17,524.9999999999915,-277.000000000005,376.99999999999403,466.00000000001086,675.0000000000034,486.999999999993,19.999999999997797,,2272.9999999999854
2020.11.18,533.9999999999918,-265.99999999999955,375.9999999999986,709.0000000000041,682.0000000000048,466.9999999999952,32.0000000000098,,2534.000000000005
2020.11.18,532.999999999987,-248.99999999999923,367.99999999999056,862.9999999999916,622.9999999999958,434.9999999999965,41.000000000002146,,2613.9999999999645
2020.11.18,524.9999999999915,-212.99999999999653,362.99999999999113,919.0000000000032,580.0000000000027,456.00000000000085,83.9999999999952,,2713.9999999999877
2020.11.18,542.9999999999922,-251.99999999999667,383.0,808.9999999999931,617.0000000000009,495.000000000001,56.99999999999594,,2651.9999999999864
2020.11.18,629.9999999999955,-144.99999999999514,326.9999999999995,1039.000000000012,516.0000000000053,465.9999999999998,129.00000000000134,,2962.0000000000186
2020.11.18,643.9999999999912,-112.000000000001,329.999999999997,1092.000000000004,536.0000000000032,473.0000000000012,188.9999999999947,,3151.9999999999905
2020.11.18,631.0000000000002,-117.99999999999588,322.00000000000006,1177.000000000006,526.9999999999886,429.99999999999704,171.00000000001003,,3140.0000000000064
2020.11.18,614.9999999999949,-90.99999999999665,263.99999999999756,1134.0000000000127,419.9999999999982,383.99999999999545,116.00000000000499,,2842.000000000007
2020.11.18,600.9999999999991,-124.99999999999733,287.9999999999994,1070.9999999999998,482.00000000000466,422.9999999999956,103.99999999999298,,2843.999999999994
2020.11.18,611.9999999999948,-144.99999999999514,319.99999999999807,1009.9999999999998,527.9999999999951,439.99999999999596,123.00000000000644,,2887.999999999995
2020.11.18,590.999999999994,-155.00000000000514,329.999999999997,1022.0000000000118,514.9999999999987,417.99999999999613,127.00000000001043,,2848.000000000003
2020.11.18,612.9999999999995,-173.9999999999964,347.9999999999928,940.0000000000075,595.9999999999966,439.99999999999596,123.99999999999079,,2886.999999999987
2020.11.18,617.999999999995,-170.99999999999892,356.9999999999962,994.000000000006,583.0000000000002,446.00000000000193,144.99999999999514,,2971.999999999995
2020.11.18,637.999999999991,-185.99999999999727,372.99999999999,924.9999999999981,642.9999999999936,475.99999999999864,146.00000000000168,,3014.999999999976
2020.11.18,685.9999999999928,-143.9999999999997,365.99999999999966,1007.0000000000024,587.9999999999885,478.9999999999961,205.00000000001074,,3186.9999999999905
2020.11.18,718.9999999999941,-167.00000000000603,379.9999999999915,1008.9999999999932,631.9999999999882,507.9999999999973,191.00000000000784,,3271.999999999966
2020.11.18,683.9999999999975,-161.99999999999548,373.99999999999653,1018.9999999999922,570.9999999999882,464.9999999999932,187.00000000000384,,3137.999999999976
2020.11.18,756.9999999999908,-163.00000000000205,387.99999999999943,907.9999999999977,635.9999999999922,518.9999999999917,208.00000000000819,,3252.999999999978
2020.11.18,833.999999999989,-239.99999999999577,455.99999999998977,926.0000000000045,750.9999999999906,565.9999999999999,201.00000000000674,,3493.999999999985
2020.11.18,830.9999999999889,-270.99999999999903,497.99999999999847,875.0000000000035,817.9999999999854,549.9999999999949,225.99999999999287,,3526.999999999965
2020.11.18,798.9999999999924,-390.0000000000015,624.9999999999977,687.9999999999998,1136.0000000000036,725.9999999999933,248.00000000000378,,3831.9999999999886
2020.11.18,757.9999999999956,-426.00000000000415,642.9999999999936,626.9999999999998,1173.0000000000018,726.9999999999999,218.99999999999142,,3720.9999999999777
2020.11.18,783.9999999999918,-461.99999999999574,655.9999999999899,605.9999999999955,1215.9999999999948,715.9999999999944,181.9999999999933,,3697.999999999964
2020.11.18,863.9999999999901,-380.999999999998,586.9999999999931,622.0000000000115,1123.9999999999916,720.9999999999939,192.99999999999872,,3729.9999999999804
2020.11.18,875.9999999999906,-421.0000000000047,614.9999999999989,563.0000000000024,1197.0000000000036,653.999999999999,181.9999999999933,,3665.999999999983
2020.11.18,860.99999999999,-399.0000000000049,644.9999999999956,600.0000000000006,1400.0000000000011,712.9999999999969,258.0000000000027,,4077.9999999999823
2020.11.18,865.9999999999997,-351.0000000000013,586.9999999999931,662.000000000007,1239.9999999999966,661.9999999999959,245.0000000000063,,3910.9999999999973
2020.11.18,812.9999999999882,-346.0000000000019,579.9999999999916,727.0000000000109,1158.9999999999989,630.9999999999927,241.00000000000233,,3804.9999999999827
2020.11.18,748.9999999999952,-436.9999999999985,656.9999999999965,571.9999999999948,1315.9999999999839,590.999999999997,221.99999999998886,,3669.999999999958
2020.11.18,798.9999999999924,-412.9999999999967,661.0000000000005,607.0000000000019,1360.0000000000057,700.0000000000006,269.9999999999925,,3983.9999999999964
2020.11.18,778.9999999999964,-331.999999999999,587.9999999999997,773.0000000000015,1242.999999999994,581.9999999999936,275.000000000003,,3907.9999999999895
2020.11.18,750.9999999999906,-326.9999999999995,617.9999999999964,924.9999999999981,1255.9999999999905,693.9999999999947,334.9999999999964,,4251.999999999967
2020.11.18,811.9999999999976,-304.9999999999997,627.9999999999952,964.0000000000093,1259.9999999999945,774.9999999999924,384.00000000000654,,4517.999999999996
2020.11.18,853.9999999999992,-333.0000000000055,639.0000000000007,1065.0000000000048,1314.9999999999995,744.9999999999957,357.99999999999164,,4642.999999999986
2020.11.18,986.9999999999948,-397.99999999999835,695.9999999999966,1025.0000000000093,1533.999999999991,778.9999999999964,354.0000000000099,,4976.999999999999
2020.11.18,1048.9999999999923,-375.9999999999986,622.9999999999958,737.9999999999942,1442.9999999999943,752.9999999999926,263.99999999999756,,4493.999999999968
2020.11.18,980.9999999999945,-360.0000000000048,628.9999999999907,727.0000000000109,1529.0000000000025,680.9999999999983,304.9999999999997,,4491.999999999992
2020.11.18,995.9999999999951,-383.99999999999545,683.0000000000002,685.0000000000023,1675.9999999999886,723.9999999999914,357.00000000000733,,4736.999999999989
2020.11.18,959.9999999999937,-365.0000000000042,651.999999999997,527.0000000000108,1665.0000000000055,732.9999999999948,333.0000000000055,,4505.000000000003
2020.11.18,890.9999999999911,-375.9999999999986,684.9999999999911,591.0000000000082,1659.9999999999948,679.9999999999917,368.9999999999971,,4499.999999999975
2020.11.18,899.9999999999915,-409.99999999999926,739.9999999999962,490.0000000000126,1817.000000000002,724.9999999999978,411.99999999999017,,4673.999999999991
2020.11.18,930.9999999999974,-394.00000000000546,701.9999999999915,588.0000000000107,1693.9999999999955,648.9999999999995,381.99999999999346,,4551.999999999983
2020.11.18,900.9999999999962,-356.00000000000074,681.9999999999937,656.0000000000122,1627.999999999985,670.9999999999993,398.9999999999938,,4580.999999999979
2020.11.18,888.9999999999958,-390.0000000000015,686.9999999999932,564.9999999999933,1649.999999999996,648.9999999999995,351.99999999999676,,4401.999999999973
2020.11.18,893.0000000000007,-412.00000000000125,715.9999999999944,557.0000000000075,1671.9999999999845,681.9999999999937,374.999999999992,,4482.999999999972
2020.11.18,861.9999999999948,-305.99999999999517,640.9999999999916,858.0000000000032,1458.9999999999882,680.9999999999983,414.00000000000324,,4608.9999999999845
2020.11.18,859.9999999999994,-331.999999999999,645.999999999991,774.9999999999924,1475.000000000004,686.9999999999932,378.999999999996,,4489.999999999977
2020.11.18,890.9999999999911,-321.0000000000046,672.9999999999902,748.9999999999997,1695.9999999999864,737.9999999999942,504.9999999999999,,4930.999999999957
2020.11.19,945.999999999998,-299.00000000000483,661.9999999999959,726.0000000000044,1637.9999999999839,723.9999999999914,462.9999999999912,,4859.99999999996
2020.11.19,899.0000000000009,-282.0000000000045,622.9999999999958,801.0000000000073,1488.0000000000005,695.0000000000011,419.9999999999982,,4643.999999999999
2020.11.19,881.9999999999908,-326.9999999999995,679.9999999999917,785.0000000000134,1573.9999999999866,729.9999999999973,435.9999999999919,,4759.999999999972
2020.11.19,819.9999999999932,-292.9999999999988,668.9999999999974,731.9999999999993,1567.9999999999916,742.9999999999936,469.99999999999267,,4708.999999999969
2020.11.19,787.9999999999967,-224.9999999999974,620.9999999999937,666.9999999999953,1507.9999999999982,673.9999999999968,522.0000000000002,,4554.999999999984
2020.11.19,865.9999999999997,-251.00000000000122,556.9999999999964,644.0000000000001,1317.999999999997,607.0000000000019,353.0000000000033,,4093.999999999997
2020.11.19,887.0000000000005,-268.99999999999704,567.9999999999907,537.9999999999941,1373.000000000002,622.0000000000003,343.00000000000443,,4061.999999999995
2020.11.19,860.99999999999,-241.99999999999778,557.9999999999918,626.9999999999998,1343.0000000000052,629.9999999999973,368.9999999999971,,4145.999999999984
2020.11.19,894.999999999996,-211.00000000000563,535.999999999992,716.0000000000056,1272.999999999991,612.9999999999969,377.9999999999894,,4199.999999999965
2020.11.19,934.9999999999881,-253.0000000000032,564.9999999999933,646.0000000000132,1295.9999999999861,586.9999999999931,363.0000000000022,,4138.999999999973
2020.11.19,948.9999999999981,-231.0000000000034,532.9999999999945,571.0000000000103,1272.999999999991,576.9999999999942,347.9999999999928,,4019.9999999999773
2020.11.19,970.9999999999894,-217.99999999999596,515.9999999999942,543.0000000000045,1238.0000000000057,557.9999999999918,339.0000000000004,,3946.9999999999905
2020.11.19,976.9999999999897,-200.00000000000017,527.9999999999951,605.0000000000111,1271.0,588.9999999999951,387.000000000004,,4156.9999999999945
2020.11.19,945.999999999998,-212.00000000000108,502.9999999999979,544.0000000000111,1249.9999999999955,563.9999999999978,327.00000000001063,,3922.0000000000095
2020.11.19,929.9999999999926,-228.00000000000597,541.9999999999981,523.0000000000068,1323.9999999999918,600.0000000000006,364.9999999999931,,4055.999999999977
2020.11.19,940.9999999999883,-197.00000000000273,522.0000000000002,629.0000000000128,1234.0000000000018,590.0000000000016,384.00000000000654,,4103.000000000008
2020.11.19,834.9999999999937,-158.0000000000026,455.99999999998977,676.9999999999943,1041.9999999999873,492.999999999999,331.999999999999,,3676.999999999961
2020.11.19,845.9999999999894,-187.9999999999993,472.9999999999901,621.0000000000049,1174.9999999999927,551.9999999999969,310.9999999999946,,3789.999999999969
2020.11.19,845.9999999999894,-202.0000000000022,488.999999999995,659.0000000000095,1170.9999999999886,551.9999999999969,317.9999999999961,,3832.999999999973
2020.11.19,881.0000000000002,-200.00000000000017,488.999999999995,625.9999999999932,1210.0,536.9999999999986,320.9999999999935,,3863.9999999999804
2020.11.19,775.9999999999962,-158.0000000000026,431.99999999999903,612.0000000000125,984.9999999999915,457.99999999999176,287.9999999999994,,3392.999999999988
2020.11.19,781.9999999999965,-150.00000000000568,461.0000000000003,841.0000000000028,997.9999999999878,458.9999999999983,350.9999999999902,,3741.99999999997
2020.11.19,781.9999999999965,-151.9999999999966,489.99999999999045,1012.9999999999973,1075.9999999999882,474.9999999999921,398.00000000000944,,4081.9999999999777
2020.11.19,661.9999999999919,-148.0000000000037,490.999999999997,914.9999999999991,971.9999999999951,478.0000000000006,409.99999999999926,,3779.999999999979
2020.11.19,516.9999999999959,-107.99999999999699,485.99999999999756,1059.00000000001,1051.9999999999864,471.99999999999466,455.99999999998977,,3933.9999999999773
2020.11.19,596.9999999999942,-97.9999999999981,464.9999999999932,1435.0000000000084,1021.9999999999895,487.99999999999955,446.9999999999974,,4355.9999999999845
2020.11.19,620.9999999999951,-83.9999999999952,476.9999999999941,1445.0000000000073,1055.9999999999902,491.99999999999244,487.99999999999955,,4494.999999999984
2020.11.19,689.9999999999977,-99.00000000000463,485.99999999999756,1343.0000000000052,1140.999999999992,544.0,475.0000000000032,,4579.999999999991
2020.11.19,744.9999999999903,-75.9999999999983,473.99999999999665,1202.9999999999984,1175.9999999999993,536.9999999999986,493.0000000000101,,4551.999999999995
2020.11.19,696.9999999999885,-97.9999999999981,493.99999999999443,1093.999999999995,1130.9999999999932,529.0000000000017,490.999999999997,,4337.999999999972
2020.11.19,689.9999999999977,-56.99999999999594,488.999999999995,1205.999999999996,1207.0000000000025,539.0000000000006,588.0000000000107,,4662.000000000006
2020.11.19,699.9999999999886,-104.99999999999955,534.9999999999966,1052.0000000000084,1295.9999999999861,551.0000000000015,543.0000000000045,,4571.999999999985
2020.11.19,662.9999999999967,-97.9999999999981,515.9999999999942,1018.0000000000077,1123.9999999999916,495.000000000001,533.0000000000057,,4250.999999999998
2020.11.19,729.9999999999898,-121.00000000000443,547.999999999993,958.9999999999987,1285.9999999999873,519.9999999999983,547.0000000000086,,4468.999999999971
2020.11.19,808.9999999999975,-90.99999999999665,523.9999999999911,1000.0000000000009,1191.9999999999932,469.99999999999267,554.00000000001,,4457.999999999989
2020.11.19,821.9999999999885,-70.99999999999883,527.9999999999951,1032.999999999995,1212.9999999999975,502.9999999999979,585.9999999999976,,4613.999999999973
2020.11.19,849.9999999999943,-44.99999999999504,495.9999999999964,1100.000000000012,1143.0000000000052,474.9999999999921,571.9999999999948,,4591.0
2020.11.19,863.9999999999901,-4.000000000004,488.999999999995,1168.0000000000134,1105.9999999999848,436.9999999999985,628.9999999999907,,4688.999999999968
2020.11.19,902.000000000001,-53.999999999998494,549.9999999999949,1076.0000000000102,1221.0000000000055,519.9999999999983,653.999999999999,,4869.00000000001
2020.11.19,891.9999999999959,-112.000000000001,572.9999999999902,1079.0000000000077,1228.9999999999911,480.99999999999807,601.9999999999915,,4743.999999999974
2020.11.19,890.0000000000006,-126.0000000000039,584.9999999999911,994.000000000006,1280.9999999999989,534.9999999999966,600.0000000000006,,4758.99999999999
2020.11.19,906.9999999999965,-102.99999999999754,581.9999999999936,1153.000000000004,1254.9999999999839,544.0,631.0000000000038,,4968.9999999999845
2020.11.19,915.9999999999968,-126.99999999999933,592.9999999999991,1035.0000000000082,1227.0000000000002,573.0000000000013,608.9999999999928,,4825.999999999998
