date,USDJPY,AUDCHF,NZDCHF,GBPAUD,EURNZD,NZDCAD,AUDNZD,empty,sum
2020.11.19,893.9999999999912,-155.00000000000514,583.9999999999957,885.0000000000025,1184.9999999999916,544.9999999999955,585.9999999999976,,4523.999999999969
2020.11.19,888.9999999999958,-173.9999999999964,554.9999999999944,902.0000000000028,1065.0000000000048,578.9999999999961,581.9999999999936,,4397.999999999992
2020.11.19,896.9999999999914,-200.99999999999562,619.9999999999983,912.0000000000017,1158.9999999999989,634.9999999999967,598.999999999994,,4620.999999999985
2020.11.19,935.9999999999928,-180.99999999999784,622.0000000000003,960.0000000000053,1249.9999999999955,605.0,600.0000000000006,,4791.999999999997
2020.11.19,943.9999999999884,-156.00000000000057,484.999999999991,1062.0000000000073,1149.0,508.9999999999928,608.9999999999928,,4601.999999999972
2020.11.20,926.9999999999925,-89.00000000000574,454.9999999999943,1007.0000000000024,1027.0000000000002,465.9999999999998,611.9999999999903,,4404.999999999974
2020.11.20,920.9999999999923,-36.999999999998145,501.99999999999136,1191.0000000000086,987.0000000000045,475.99999999999864,651.0000000000016,,4690.999999999999
2020.11.20,872.9999999999905,-56.99999999999594,496.99999999999187,1239.0000000000123,930.999999999993,422.00000000000017,638.9999999999895,,4543.999999999982
2020.11.20,875.0,-43.999999999999595,484.999999999991,1252.999999999993,929.000000000002,529.9999999999972,634.0000000000013,,4661.9999999999845
2020.11.20,819.9999999999932,-51.000000000001044,470.9999999999992,1157.9999999999923,866.9999999999956,515.9999999999942,583.0000000000002,,4363.999999999974
2020.11.20,819.9999999999932,-73.99999999999629,496.99999999999187,1069.0000000000089,961.9999999999961,548.9999999999995,571.9999999999948,,4394.999999999988
2020.11.20,835.9999999999985,-95.00000000000064,492.999999999999,1076.9999999999945,922.999999999985,532.9999999999945,563.0000000000024,,4329.999999999974
2020.11.20,834.9999999999937,-102.00000000000209,534.9999999999966,1052.0000000000084,1036.999999999999,576.9999999999942,585.9999999999976,,4519.999999999987
2020.11.20,805.9999999999974,-102.99999999999754,505.99999999999534,1051.0000000000018,956.0000000000013,579.9999999999916,581.9999999999936,,4377.999999999984
2020.11.20,834.9999999999937,-58.99999999999794,503.99999999999335,1134.0000000000127,988.9999999999955,583.9999999999957,612.9999999999969,,4599.99999999999
2020.11.20,875.9999999999906,-117.99999999999588,529.9999999999972,1036.999999999999,1056.9999999999968,613.9999999999924,581.9999999999936,,4577.999999999974
2020.11.20,873.9999999999952,-100.00000000000009,533.99999999999,1090.9999999999975,1093.999999999995,630.9999999999927,583.0000000000002,,4706.999999999971
2020.11.20,885.9999999999957,-104.00000000000409,540.9999999999915,1062.9999999999918,1116.000000000006,654.9999999999944,591.9999999999925,,4748.999999999968
2020.11.20,885.9999999999957,-119.99999999999788,562.9999999999912,1069.0000000000089,1129.0000000000023,665.9999999999999,602.999999999998,,4795.999999999998
2020.11.20,876.9999999999953,-117.99999999999588,585.9999999999976,1127.9999999999957,1158.9999999999989,674.9999999999923,632.9999999999947,,4939.999999999978
2020.11.20,859.9999999999994,-146.99999999999713,597.9999999999985,1069.0000000000089,1210.0,703.9999999999935,644.0000000000001,,4938.000000000004
2020.11.20,890.0000000000006,-131.00000000000333,589.9999999999906,1140.0000000000077,1197.999999999988,707.9999999999975,635.9999999999922,,5030.999999999973
2020.11.20,936.9999999999976,-165.00000000000404,608.9999999999928,1089.0000000000066,1217.0000000000014,718.9999999999918,611.000000000006,,5016.999999999992
2020.11.20,879.9999999999955,-189.00000000000583,615.9999999999943,1056.0000000000125,1268.9999999999868,712.0000000000015,615.9999999999943,,4959.999999999979
2020.11.20,837.9999999999939,-131.00000000000333,563.9999999999978,1052.9999999999927,1242.999999999994,648.9999999999995,675.0000000000034,,4890.999999999978
2020.11.20,828.9999999999935,-114.00000000000298,533.99999999999,939.0000000000009,1227.0000000000002,645.999999999991,676.0000000000099,,4736.999999999983
2020.11.20,851.9999999999897,-151.9999999999966,602.999999999998,943.000000000005,1448.999999999989,661.9999999999959,700.999999999996,,5057.999999999977
2020.11.20,914.999999999992,-253.0000000000032,658.9999999999985,916.0000000000057,1458.9999999999882,668.0000000000019,668.0000000000019,,5031.9999999999845
2020.11.20,908.9999999999918,-217.0000000000005,701.9999999999915,1160.0000000000055,1639.999999999997,690.9999999999972,713.9999999999924,,5598.999999999975
2020.11.20,865.9999999999997,-289.0000000000059,705.9999999999956,1171.000000000011,1642.9999999999945,691.9999999999926,743.0000000000048,,5531.999999999992
2020.11.20,870.9999999999951,-339.0000000000004,822.9999999999959,907.0000000000133,1822.9999999999968,722.0000000000005,734.9999999999968,,5541.999999999998
2020.11.20,867.999999999995,-336.00000000000296,838.9999999999898,878.000000000001,1804.99999999999,744.9999999999957,731.9999999999993,,5530.999999999967
2020.11.20,896.0000000000008,-417.0000000000007,842.9999999999937,713.0000000000081,1783.9999999999857,747.9999999999931,649.999999999995,,5216.9999999999745
2020.11.20,884.9999999999909,-422.9999999999956,859.9999999999941,625.9999999999932,1766.9999999999852,793.9999999999947,618.9999999999918,,5127.9999999999545
2020.11.20,884.0000000000003,-412.9999999999967,853.9999999999992,595.0000000000122,1865.99999999999,868.9999999999975,665.0000000000044,,5320.000000000007
2020.11.20,854.9999999999898,-399.0000000000049,783.9999999999958,598.0000000000097,1824.0000000000034,737.9999999999942,631.0000000000038,,5030.999999999992
2020.11.20,854.9999999999898,-351.99999999999676,762.9999999999915,621.0000000000049,1737.999999999995,740.9999999999917,634.0000000000013,,4999.999999999977
2020.11.20,905.9999999999917,-353.99999999999875,774.9999999999924,607.0000000000019,1768.9999999999984,768.000000000002,588.0000000000107,,5058.999999999998
2020.11.20,911.9999999999919,-397.0000000000029,740.9999999999917,541.9999999999981,1716.9999999999907,744.9999999999957,554.00000000001,,4813.999999999975
2020.11.20,934.9999999999881,-387.99999999999943,735.9999999999923,709.0000000000041,1705.000000000001,753.9999999999991,568.9999999999973,,5019.999999999983
2020.11.20,899.0000000000009,-411.0000000000058,805.0000000000001,747.9999999999931,1851.0000000000027,831.9999999999994,581.0000000000093,,5304.999999999999
2020.11.20,868.9999999999998,-422.9999999999956,848.9999999999998,683.9999999999957,2004.9999999999902,873.999999999997,628.0000000000064,,5485.999999999994
2020.11.20,857.9999999999899,-441.99999999999795,871.999999999995,827.0,2045.9999999999923,964.9999999999936,659.999999999994,,5785.999999999966
2020.11.20,875.0,-451.9999999999969,851.9999999999972,788.9999999999952,1959.999999999984,944.9999999999958,646.9999999999976,,5615.999999999973
2020.11.20,860.99999999999,-426.00000000000415,847.9999999999932,751.0000000000127,1971.999999999996,962.9999999999916,625.9999999999932,,5594.999999999973
2020.11.20,858.9999999999947,-416.00000000000523,866.0000000000001,672.0000000000059,1991.9999999999939,1000.0000000000009,624.0000000000023,,5596.999999999993
2020.11.20,871.9999999999999,-412.9999999999967,844.9999999999958,649.0000000000107,1950.9999999999916,1027.0000000000002,635.9999999999922,,5566.999999999994
2020.11.20,879.9999999999955,-404.99999999999983,855.9999999999901,768.0000000000131,1976.0,1022.0000000000007,629.9999999999973,,5726.999999999996
2020.11.20,870.9999999999951,-409.99999999999926,840.9999999999917,731.9999999999993,1919.9999999999884,1029.9999999999975,617.0000000000009,,5600.999999999974
2020.11.20,870.9999999999951,-404.99999999999983,808.9999999999931,734.0000000000124,1827.000000000001,1001.9999999999918,615.00000000001,,5453.000000000004
2020.11.20,890.0000000000006,-373.99999999999653,795.9999999999967,940.0000000000075,1807.000000000003,978.9999999999966,601.9999999999915,,5639.999999999999
2020.11.20,893.0000000000007,-373.99999999999653,740.9999999999917,907.9999999999977,1727.9999999999961,939.9999999999964,594.99999999999,,5430.999999999976
2020.11.20,876.9999999999953,-311.00000000000574,706.999999999991,983.0000000000006,1634.000000000002,929.000000000002,547.999999999993,,5366.999999999977
