date,EURCHF,CHFJPY,NZDCHF,EURCAD,empty,sum
2017.06.05,11.999999999989797,88.00000000000807,231.0000000000034,-357.99999999999164,,-26.999999999990393
2017.06.05,-53.999999999998494,14.000000000010004,251.99999999999667,-373.00000000000114,,-160.99999999999295
2017.06.05,-52.000000000007596,39.00000000000148,293.99999999999426,-371.00000000001023,,-90.00000000002211
2017.06.05,-49.00000000001015,49.000000000006594,297.9999999999983,-380.00000000000256,,-82.00000000000779
2017.06.05,-62.99999999999084,49.000000000006594,287.9999999999994,-409.99999999999926,,-135.99999999998414
2017.06.05,-66.00000000001049,44.00000000001114,295.99999999999625,-500.9999999999959,,-226.99999999999898
2017.06.05,-28.999999999990145,75.00000000000284,254.99999999999412,-530.9999999999926,,-229.9999999999858
2017.06.05,-28.999999999990145,111.0000000000042,251.99999999999667,-425.0000000000087,,-90.99999999999795
2017.06.05,-41.000000000002146,88.00000000000807,248.00000000000378,-442.00000000000904,,-146.99999999999932
2017.06.05,-45.99999999999049,104.00000000001342,263.99999999999756,-407.0000000000018,,-84.99999999998136
2017.06.05,-45.99999999999049,111.0000000000042,226.99999999999943,-397.0000000000029,,-104.99999999998977
2017.06.05,-35.999999999991594,108.00000000000409,158.99999999999804,-449.0000000000105,,-217.99999999999997
2017.06.06,-21.00000000000435,67.00000000000728,136.99999999999824,-432.9999999999945,,-249.99999999999332
2017.06.06,-46.999999999997044,57.00000000000216,154.99999999999403,-424.00000000000216,,-259.000000000003
2017.06.06,-35.999999999991594,115.0000000000091,207.99999999999707,-422.00000000001125,,-134.9999999999967
2017.06.06,-42.0000000000087,126.00000000000477,187.00000000000384,-337.0000000000095,,-66.0000000000096
2017.06.06,-45.000000000006146,44.00000000001114,151.9999999999966,-336.00000000000296,,-185.00000000000136
2017.06.06,-48.000000000003595,11.00000000000989,139.99999999999568,-344.99999999999534,,-241.99999999999335
2017.06.06,-46.999999999997044,0.0,127.99999999999478,-330.9999999999924,,-249.99999999999466
2017.06.06,-21.00000000000435,-110.99999999999,80.00000000000229,-276.9999999999939,,-328.99999999998596
2017.06.06,-24.000000000001798,-259.9999999999909,109.00000000000354,-303.0000000000088,,-477.999999999998
2017.06.06,-1.999999999990898,-271.99999999999136,60.99999999999994,-256.00000000001177,,-468.9999999999941
2017.06.06,1.999999999990898,-384.00000000000034,109.00000000000354,-219.99999999999798,,-493.00000000000387
2017.06.06,25.999999999992696,-392.99999999998647,166.99999999999494,-236.99999999999832,,-436.99999999999716
2017.06.06,29.999999999996696,-340.999999999994,200.00000000000017,-262.999999999991,,-373.9999999999881
2017.06.06,25.00000000000835,-309.99999999998806,215.99999999999397,-296.0000000000074,,-364.9999999999931
2017.06.06,21.999999999988695,-357.9999999999899,224.000000000002,-344.00000000001097,,-456.0000000000102
2017.06.06,-5.000000000010552,-345.9999999999894,260.00000000000466,-422.00000000001125,,-513.0000000000066
2017.06.06,-15.999999999993797,-415.9999999999968,315.9999999999941,-351.99999999999676,,-467.9999999999933
2017.06.06,-12.999999999996348,-509.9999999999909,304.00000000000426,-337.0000000000095,,-555.9999999999925
2017.06.06,-15.00000000000945,-545.9999999999923,339.0000000000004,-495.000000000001,,-717.0000000000023
2017.06.06,5.999999999994898,-563.999999999993,353.0000000000033,-512.0000000000014,,-716.9999999999961
2017.06.06,14.000000000002899,-791.9999999999874,365.99999999999966,-737.0000000000099,,-1148.9999999999948
2017.06.06,72.99999999998974,-762.999999999991,397.99999999999835,-727.9999999999953,,-1019.9999999999982
2017.06.06,93.99999999999409,-699.9999999999886,493.99999999999443,-699.0000000000052,,-811.0000000000053
2017.06.06,-5.999999999994898,-687.9999999999882,456.9999999999963,-692.0000000000038,,-928.9999999999905
2017.06.06,66.99999999999484,-655.9999999999917,512.0000000000014,-773.0000000000015,,-849.9999999999969
2017.06.06,58.000000000002494,-691.9999999999931,480.99999999999807,-736.0000000000033,,-888.9999999999958
2017.06.06,59.000000000009045,-844.9999999999989,507.0000000000019,-750.9999999999906,,-1029.9999999999784
2017.06.06,42.999999999993044,-941.9999999999931,600.999999999996,-697.9999999999986,,-996.0000000000026
2017.06.06,86.0000000000083,-1042.9999999999923,578.0000000000007,-758.9999999999985,,-1137.9999999999818
2017.06.06,43.999999999999595,-1031.9999999999964,507.9999999999973,-540.0000000000072,,-1020.0000000000066
2017.06.06,56.99999999999594,-987.9999999999995,478.0000000000006,-539.0000000000006,,-992.0000000000036
2017.06.06,18.0000000000069,-964.9999999999892,522.9999999999957,-417.0000000000007,,-840.9999999999873
2017.06.06,17.000000000000348,-977.9999999999944,587.0000000000042,-441.0000000000025,,-814.9999999999924
2017.06.06,-22.999999999995246,-820.999999999998,570.9999999999993,-401.99999999999125,,-674.9999999999851
2017.06.06,-29.999999999996696,-814.9999999999977,522.9999999999957,-361.0000000000113,,-683.00000000001
2017.06.06,14.000000000002899,-814.9999999999977,536.0000000000032,-312.00000000000114,,-576.9999999999927
2017.06.06,43.999999999999595,-933.9999999999975,661.0000000000005,-353.0000000000033,,-582.0000000000008
2017.06.06,52.99999999999194,-873.9999999999952,678.9999999999962,-550.000000000006,,-692.0000000000131
2017.06.06,102.00000000000209,-792.9999999999922,597.0000000000031,-479.99999999999153,,-573.9999999999786
2017.06.06,95.00000000000064,-687.9999999999882,519.0000000000028,-445.99999999999085,,-519.9999999999754
2017.06.06,93.00000000000975,-725.9999999999991,495.9999999999964,-417.0000000000007,,-553.9999999999936
2017.06.06,89.99999999999008,-783.9999999999918,522.9999999999957,-436.9999999999985,,-608.0000000000045
2017.06.06,75.00000000000284,-750.0,517.9999999999962,-374.0000000000077,,-531.0000000000086
2017.06.06,80.99999999999774,-675.9999999999877,490.999999999997,-402.9999999999978,,-506.9999999999908
2017.06.06,96.00000000000719,-599.9999999999943,443.99999999999994,-418.9999999999916,,-478.9999999999788
2017.06.06,110.00000000001009,-625.0,458.00000000000284,-462.0000000000068,,-518.9999999999939
2017.06.06,82.99999999998863,-635.9999999999957,436.00000000000307,-520.0000000000093,,-637.0000000000133
2017.06.06,104.99999999999955,-623.9999999999952,410.9999999999947,-500.00000000001154,,-608.0000000000125
2017.06.07,80.99999999999774,-775.9999999999962,378.00000000000057,-371.99999999999454,,-688.9999999999925
2017.06.07,97.9999999999981,-727.9999999999944,378.00000000000057,-333.0000000000055,,-585.0000000000014
2017.06.07,85.00000000000173,-680.9999999999974,419.00000000000273,-381.0000000000091,,-558.000000000002
2017.06.07,99.99999999998899,-692.9999999999978,453.99999999999886,-394.00000000000546,,-533.0000000000155
2017.06.07,106.99999999999044,-628.0000000000001,421.0000000000047,-385.99999999999744,,-486.0000000000024
2017.06.07,104.99999999999955,-617.999999999995,410.9999999999947,-456.9999999999963,,-558.999999999997
2017.06.07,113.99999999999189,-631.0000000000002,385.99999999999744,-466.9999999999952,,-598.0000000000061
2017.06.07,104.99999999999955,-634.9999999999909,368.00000000000165,-435.0000000000076,,-596.9999999999973
2017.06.07,96.00000000000719,-591.9999999999987,383.99999999999545,-453.99999999999886,,-565.999999999995
2017.06.07,86.0000000000083,-621.9999999999999,417.0000000000007,-539.0000000000006,,-657.9999999999915
2017.06.07,95.00000000000064,-640.0000000000006,463.9999999999977,-536.0000000000032,,-617.0000000000053
2017.06.07,116.00000000000499,-662.9999999999967,478.9999999999961,-561.0000000000115,,-629.000000000007
2017.06.07,121.99999999999989,-668.9999999999969,480.0000000000027,-544.0000000000111,,-611.0000000000055
2017.06.07,113.99999999999189,-671.999999999997,419.9999999999982,-523.0000000000068,,-661.0000000000138
2017.06.07,106.00000000000608,-655.9999999999917,409.99999999999926,-506.0000000000064,,-645.9999999999928
2017.06.07,92.00000000000318,-609.9999999999994,407.99999999999727,-453.99999999999886,,-563.9999999999978
2017.06.07,83.9999999999952,-594.9999999999989,419.9999999999982,-428.9999999999905,,-519.9999999999959
2017.06.07,76.0000000000094,-661.9999999999919,446.00000000000193,-448.000000000004,,-587.9999999999845
2017.06.07,35.999999999991594,-787.9999999999967,465.0000000000043,-479.0000000000072,,-766.000000000008
2017.06.07,-14.000000000002899,-846.9999999999942,527.9999999999951,-570.0000000000039,,-903.0000000000058
2017.06.07,-15.999999999993797,-1051.9999999999925,676.9999999999943,-914.9999999999991,,-1305.9999999999911
2017.06.07,53.999999999998494,-1017.9999999999865,597.0000000000031,-798.0000000000098,,-1164.9999999999945
2017.06.07,66.00000000001049,-1089.999999999989,614.0000000000034,-741.9999999999982,,-1151.9999999999734
2017.06.07,66.99999999999484,-1095.9999999999895,675.0000000000034,-757.0000000000076,,-1110.999999999999
2017.06.07,82.00000000000429,-1033.9999999999918,622.9999999999958,-703.9999999999935,,-1032.9999999999852
2017.06.07,79.99999999999119,-943.9999999999884,617.0000000000009,-710.0000000000106,,-957.0000000000069
2017.06.07,87.99999999999919,-1199.9999999999886,695.0000000000011,-1306.9999999999916,,-1723.99999999998
2017.06.07,146.00000000000168,-1236.9999999999948,800.9999999999961,-1375.9999999999995,,-1665.9999999999966
2017.06.07,153.00000000000313,-1225.999999999999,909.0000000000042,-1272.0000000000064,,-1435.9999999999982
2017.06.07,120.99999999999334,-1202.9999999999886,878.9999999999965,-1202.9999999999984,,-1405.9999999999973
2017.06.07,121.99999999999989,-1152.9999999999916,839.0000000000009,-1221.0000000000055,,-1412.9999999999964
2017.06.07,136.00000000000279,-1115.9999999999995,792.9999999999993,-1035.9999999999925,,-1222.99999999999
2017.06.07,144.99999999999514,-1102.9999999999945,759.999999999994,-1139.0000000000011,,-1337.0000000000066
2017.06.07,79.00000000000685,-910.9999999999872,644.9999999999956,-1090.9999999999975,,-1277.9999999999823
2017.06.07,-22.999999999995246,-822.9999999999933,641.9999999999982,-687.9999999999998,,-891.9999999999901
2017.06.07,-11.999999999989797,-918.9999999999969,646.9999999999976,-409.99999999999926,,-693.9999999999884
2017.06.07,43.999999999999595,-959.9999999999937,709.0000000000041,-231.0000000000034,,-437.9999999999935
2017.06.07,22.999999999995246,-963.9999999999986,746.9999999999976,-225.00000000000853,,-419.0000000000143
2017.06.07,18.0000000000069,-965.999999999994,827.0,-327.00000000001063,,-447.99999999999767
2017.06.07,-36.999999999998145,-981.9999999999993,753.0000000000036,-66.99999999999484,,-332.9999999999887
2017.06.07,-28.000000000005798,-878.9999999999907,736.9999999999987,126.99999999998823,,-43.00000000000949
2017.06.07,-14.000000000002899,-856.9999999999993,731.9999999999993,109.00000000000354,,-29.999999999999417
2017.06.07,-34.000000000000696,-694.9999999999932,719.000000000003,110.00000000001009,,100.00000000001918
2017.06.07,-63.99999999999739,-570.999999999998,717.9999999999964,52.99999999999194,,135.99999999999295
2017.06.07,-58.000000000002494,-604.9999999999898,712.0000000000015,92.00000000000318,,141.0000000000124
2017.06.07,-41.000000000002146,-567.9999999999978,687.0000000000043,120.99999999999334,,198.99999999999767
2017.06.07,-7.0000000000014495,-453.9999999999935,704.0000000000047,160.00000000000458,,403.0000000000142
2017.06.07,-35.999999999991594,-515.0000000000006,704.0000000000047,35.00000000000725,,188.00000000001975
2017.06.08,-75.00000000000284,-865.9999999999997,585.9999999999976,-32.0000000000098,,-387.00000000001467
2017.06.08,-69.9999999999923,-616.9999999999902,648.9999999999995,21.00000000000435,,-16.9999999999786
2017.06.08,-28.999999999990145,-581.9999999999936,646.0000000000022,7.0000000000014495,,42.00000000001987
2017.06.08,-15.999999999993797,-571.9999999999885,646.0000000000022,-5.999999999994898,,52.000000000025
2017.06.08,5.000000000010552,-559.9999999999881,619.9999999999983,17.000000000000348,,82.00000000002115
2017.06.08,-22.999999999995246,-503.9999999999907,665.0000000000044,17.000000000000348,,155.00000000001887
2017.06.08,-1.0000000000065512,-504.99999999999545,693.9999999999947,18.0000000000069,,205.99999999999957
2017.06.08,22.999999999995246,-472.999999999999,751.9999999999972,0.0,,301.9999999999934
2017.06.08,-1.0000000000065512,-509.9999999999909,773.0000000000015,-22.999999999995246,,239.00000000000878
2017.06.08,-5.999999999994898,-535.9999999999872,780.000000000003,32.999999999994145,,271.00000000001506
2017.06.08,-1.999999999990898,-483.99999999999466,787.0000000000043,87.99999999999919,,389.00000000001796
2017.06.08,-12.999999999996348,-472.999999999999,792.0000000000039,72.99999999998974,,378.9999999999983
2017.06.08,-15.00000000000945,-465.999999999994,839.9999999999964,62.99999999999084,,421.9999999999838
2017.06.08,-8.000000000008,-442.99999999999784,778.9999999999964,36.999999999998145,,364.99999999998863
2017.06.08,-8.000000000008,-458.999999999989,795.0000000000013,7.0000000000014495,,335.0000000000057
2017.06.08,-17.000000000000348,-734.9999999999994,790.9999999999973,-1.999999999990898,,37.0000000000066
2017.06.08,-18.0000000000069,-754.9999999999955,778.9999999999964,28.000000000005798,,33.99999999999977
2017.06.08,-7.0000000000014495,-926.9999999999925,814.0000000000036,9.999999999998899,,-109.99999999999145
2017.06.08,-34.000000000000696,-872.9999999999905,805.9999999999956,62.000000000006494,,-38.99999999998907
2017.06.08,-24.000000000001798,-831.9999999999936,807.0000000000022,-93.00000000000975,,-142.00000000000304
2017.06.08,-25.00000000000835,-819.9999999999932,836.0000000000034,-110.99999999999443,,-119.9999999999925
2017.06.08,-69.9999999999923,-692.9999999999978,863.0000000000026,-22.999999999995246,,77.00000000001725
2017.06.08,-66.00000000001049,-631.0000000000002,839.9999999999964,-19.999999999997797,,122.99999999998788
2017.06.08,-161.00000000001114,-703.9999999999935,946.9999999999978,-191.00000000000784,,-109.00000000001467
2017.06.08,-161.00000000001114,-646.9999999999914,959.9999999999942,-226.99999999999943,,-75.00000000000773
2017.06.08,-127.00000000001043,-537.9999999999967,1015.9999999999947,-381.0000000000091,,-30.0000000000216
2017.06.08,-83.9999999999952,-544.9999999999875,978.0000000000011,-402.9999999999978,,-53.999999999979366
2017.06.08,-26.999999999999247,-553.9999999999878,1009.9999999999998,-341.99999999999784,,87.0000000000149
2017.06.08,-76.99999999999375,-515.9999999999911,1007.0000000000024,-346.0000000000019,,68.00000000001563
2017.06.08,-90.99999999999665,-489.9999999999949,922.999999999996,-493.99999999999443,,-151.99999999999
2017.06.08,1.999999999990898,-447.9999999999933,1019.0000000000032,-531.9999999999991,,41.000000000001705
2017.06.08,-28.000000000005798,-689.9999999999977,936.999999999999,-808.9999999999931,,-589.9999999999976
2017.06.08,52.99999999999194,-744.9999999999903,1102.000000000003,-792.9999999999993,,-382.99999999999477
2017.06.08,7.0000000000014495,-609.9999999999994,1070.0000000000043,-767.9999999999909,,-300.99999999998454
2017.06.08,-14.000000000002899,-650.9999999999962,1076.9999999999945,-815.0000000000101,,-403.00000000001467
2017.06.08,-1.0000000000065512,-550.9999999999877,1142.999999999994,-648.0000000000041,,-57.00000000000432
2017.06.08,32.999999999994145,-509.9999999999909,1112.9999999999973,-537.9999999999941,,98.00000000000637
2017.06.08,46.999999999997044,-574.9999999999886,1112.9999999999973,-700.999999999996,,-115.99999999999034
2017.06.08,14.000000000002899,-680.9999999999974,1188.0000000000002,-741.9999999999982,,-220.9999999999925
2017.06.08,14.000000000002899,-691.9999999999931,1163.000000000003,-754.9999999999945,,-269.9999999999818
2017.06.08,9.999999999998899,-681.999999999988,1166.999999999996,-730.9999999999927,,-235.9999999999859
2017.06.08,28.000000000005798,-625.9999999999906,1183.0000000000007,-683.0000000000114,,-97.99999999999545
2017.06.08,62.000000000006494,-640.9999999999911,1146.0000000000025,-676.9999999999943,,-109.99999999997647
2017.06.08,69.9999999999923,-698.9999999999981,1083.9999999999961,-588.0000000000107,,-133.00000000002035
2017.06.08,75.00000000000284,-684.9999999999881,1088.0,-618.0000000000074,,-139.9999999999926
2017.06.08,86.0000000000083,-687.9999999999882,1114.9999999999993,-621.0000000000049,,-107.99999999998545
2017.06.08,99.99999999998899,-679.9999999999926,1107.999999999998,-615.9999999999943,,-88.0
2017.06.08,89.99999999999008,-700.9999999999934,1065.0000000000048,-632.0000000000103,,-178.00000000000887
2017.06.09,51.000000000001044,-1009.0000000000003,839.9999999999964,-601.000000000007,,-719.00000000001
2017.06.09,139.00000000000023,-922.9999999999876,902.9999999999983,-645.999999999991,,-526.9999999999801
2017.06.09,90.99999999999665,-848.9999999999895,992.9999999999994,-615.9999999999943,,-380.99999999998784
2017.06.09,127.99999999999478,-709.9999999999937,1010.9999999999952,-720.9999999999939,,-291.9999999999976
2017.06.09,140.99999999999113,-879.9999999999955,1002.0000000000028,-713.0000000000081,,-450.00000000000955
2017.06.09,157.99999999999147,-1048.9999999999923,1039.9999999999966,-824.0000000000025,,-675.0000000000067
2017.06.09,141.99999999999767,-965.999999999994,1075.999999999999,-818.0000000000076,,-566.0000000000049
2017.06.09,168.99999999999693,-974.9999999999943,1126.0000000000048,-866.0000000000113,,-546.0000000000039
2017.06.09,137.9999999999937,-863.9999999999901,1217.0000000000014,-876.9999999999944,,-385.9999999999894
2017.06.09,131.99999999999878,-736.9999999999948,1231.0000000000043,-828.9999999999909,,-202.9999999999826
2017.06.09,127.99999999999478,-613.9999999999901,1195.999999999997,-808.9999999999931,,-98.99999999999136
2017.06.09,137.00000000000932,-546.999999999997,1217.9999999999968,-836.9999999999989,,-28.999999999989768
2017.06.09,129.00000000000134,-572.9999999999933,1219.9999999999989,-750.9999999999906,,25.00000000001637
2017.06.09,99.99999999998899,-522.9999999999961,1190.0000000000023,-710.0000000000106,,56.99999999998454
2017.06.09,96.00000000000719,-494.99999999999034,1180.0000000000032,-675.0000000000034,,106.0000000000166
2017.06.09,89.99999999999008,-544.9999999999875,1129.9999999999977,-686.9999999999932,,-11.999999999992838
2017.06.09,80.99999999999774,-622.9999999999905,1136.999999999999,-724.9999999999978,,-129.99999999999147
2017.06.09,55.000000000005045,-616.9999999999902,1154.999999999995,-648.0000000000041,,-54.999999999994316
2017.06.09,59.000000000009045,-612.9999999999995,1129.0000000000023,-838.9999999999898,,-263.99999999997794
2017.06.09,66.00000000001049,-530.9999999999917,1105.999999999996,-770.000000000004,,-128.9999999999893
2017.06.09,32.999999999994145,-528.9999999999964,1170.9999999999998,-875.0000000000035,,-200.00000000000603
2017.06.09,15.999999999993797,-582.9999999999984,1244.9999999999961,-812.999999999997,,-135.00000000000557
2017.06.09,-11.00000000000545,-738.9999999999901,1305.9999999999961,-916.99999999999,,-360.9999999999894
2017.06.09,-86.0000000000083,-869.9999999999903,1366.999999999996,-1136.0000000000036,,-725.0000000000064
2017.06.09,-96.00000000000719,-827.9999999999887,1363.0000000000032,-1085.0000000000027,,-645.9999999999955
2017.06.09,-119.00000000000244,-849.9999999999943,1373.9999999999975,-1086.000000000009,,-681.0000000000084
2017.06.09,-120.99999999999334,-848.9999999999895,1373.000000000002,-1086.9999999999936,,-683.9999999999744
2017.06.09,-79.00000000000685,-836.9999999999891,1368.0000000000025,-1110.000000000011,,-658.0000000000043
2017.06.09,-55.99999999998939,-781.9999999999965,1339.9999999999968,-1046.999999999998,,-544.999999999987
2017.06.09,-36.999999999998145,-750.9999999999906,1317.0000000000016,-1019.9999999999986,,-490.9999999999858
2017.06.09,-41.000000000002146,-750.0,1300.9999999999966,-1086.9999999999936,,-576.9999999999992
2017.06.09,14.000000000002899,-693.9999999999884,1290.0000000000023,-1709.000000000005,,-1098.9999999999882
2017.06.09,-35.999999999991594,-565.9999999999883,1226.0000000000048,-1784.0000000000077,,-1159.9999999999827
2017.06.09,35.999999999991594,-388.9999999999958,1195.0000000000016,-1669.9999999999936,,-827.9999999999962
2017.06.09,32.0000000000098,-357.9999999999899,1146.999999999998,-1665.9999999999898,,-844.9999999999719
2017.06.09,51.000000000001044,-298.9999999999924,1168.0000000000023,-1893.0000000000114,,-973.0000000000005
2017.06.09,55.000000000005045,-292.99999999999216,1192.000000000004,-1841.0000000000036,,-886.9999999999866
2017.06.09,53.999999999998494,-335.9999999999985,1226.0000000000048,-1855.999999999991,,-911.9999999999861
2017.06.09,34.000000000000696,-373.9999999999952,1195.999999999997,-1740.9999999999925,,-884.99999999999
2017.06.09,39.999999999995595,-370.9999999999951,1202.000000000003,-1587.000000000005,,-716.0000000000016
2017.06.09,36.999999999998145,-412.9999999999967,1195.999999999997,-1547.0000000000095,,-727.0000000000111
2017.06.09,76.99999999999375,-477.99999999999443,1207.0000000000025,-1526.0000000000052,,-720.0000000000034
2017.06.09,89.00000000000574,-520.9999999999866,1224.000000000003,-1602.9999999999989,,-810.9999999999768
2017.06.09,72.99999999998974,-688.999999999993,1197.999999999999,-1604.0000000000055,,-1022.0000000000095
2017.06.09,70.99999999999883,-701.9999999999982,1168.0000000000023,-1331.9999999999998,,-794.9999999999968
2017.06.09,72.99999999998974,-664.999999999992,1188.0000000000002,-1329.0000000000025,,-733.0000000000045
2017.06.09,75.00000000000284,-618.9999999999998,1195.999999999997,-1363.0000000000032,,-711.0000000000031
2017.06.09,62.99999999999084,-594.9999999999989,1181.999999999994,-1343.0000000000052,,-693.0000000000192
