USDCHF__50,USDCHF_50,USDCHF__30,USDCHF_30,USDCHF__20,USDCHF_20,USDCHF__15,USDCHF_15,USDCHF__10,USDCHF_10,GBPUSD__50,GBPUSD_50,GBPUSD__30,GBPUSD_30,GBPUSD__20,GBPUSD_20,GBPUSD__15,GBPUSD_15,GBPUSD__10,GBPUSD_10,EURUSD__50,EURUSD_50,EURUSD__30,EURUSD_30,EURUSD__20,EURUSD_20,EURUSD__15,EURUSD_15,EURUSD__10,EURUSD_10,USDJPY__50,USDJPY_50,USDJPY__30,USDJPY_30,USDJPY__20,USDJPY_20,USDJPY__15,USDJPY_15,USDJPY__10,USDJPY_10,USDCAD__50,USDCAD_50,USDCAD__30,USDCAD_30,USDCAD__20,USDCAD_20,USDCAD__15,USDCAD_15,USDCAD__10,USDCAD_10,AUDUSD__50,AUDUSD_50,AUDUSD__30,AUDUSD_30,AUDUSD__20,AUDUSD_20,AUDUSD__15,AUDUSD_15,AUDUSD__10,AUDUSD_10,NZDUSD__50,NZDUSD_50,NZDUSD__30,NZDUSD_30,NZDUSD__20,NZDUSD_20,NZDUSD__15,NZDUSD_15,NZDUSD__10,NZDUSD_10,GBPCHF__50,GBPCHF_50,GBPCHF__30,GBPCHF_30,GBPCHF__20,GBPCHF_20,GBPCHF__15,GBPCHF_15,GBPCHF__10,GBPCHF_10,EURCHF__50,EURCHF_50,EURCHF__30,EURCHF_30,EURCHF__20,EURCHF_20,EURCHF__15,EURCHF_15,EURCHF__10,EURCHF_10,CHFJPY__50,CHFJPY_50,CHFJPY__30,CHFJPY_30,CHFJPY__20,CHFJPY_20,CHFJPY__15,CHFJPY_15,CHFJPY__10,CHFJPY_10,CADCHF__50,CADCHF_50,CADCHF__30,CADCHF_30,CADCHF__20,CADCHF_20,CADCHF__15,CADCHF_15,CADCHF__10,CADCHF_10,AUDCHF__50,AUDCHF_50,AUDCHF__30,AUDCHF_30,AUDCHF__20,AUDCHF_20,AUDCHF__15,AUDCHF_15,AUDCHF__10,AUDCHF_10,NZDCHF__50,NZDCHF_50,NZDCHF__30,NZDCHF_30,NZDCHF__20,NZDCHF_20,NZDCHF__15,NZDCHF_15,NZDCHF__10,NZDCHF_10,EURGBP__50,EURGBP_50,EURGBP__30,EURGBP_30,EURGBP__20,EURGBP_20,EURGBP__15,EURGBP_15,EURGBP__10,EURGBP_10,GBPJPY__50,GBPJPY_50,GBPJPY__30,GBPJPY_30,GBPJPY__20,GBPJPY_20,GBPJPY__15,GBPJPY_15,GBPJPY__10,GBPJPY_10,GBPCAD__50,GBPCAD_50,GBPCAD__30,GBPCAD_30,GBPCAD__20,GBPCAD_20,GBPCAD__15,GBPCAD_15,GBPCAD__10,GBPCAD_10,GBPAUD__50,GBPAUD_50,GBPAUD__30,GBPAUD_30,GBPAUD__20,GBPAUD_20,GBPAUD__15,GBPAUD_15,GBPAUD__10,GBPAUD_10,EURJPY__50,EURJPY_50,EURJPY__30,EURJPY_30,EURJPY__20,EURJPY_20,EURJPY__15,EURJPY_15,EURJPY__10,EURJPY_10,EURCAD__50,EURCAD_50,EURCAD__30,EURCAD_30,EURCAD__20,EURCAD_20,EURCAD__15,EURCAD_15,EURCAD__10,EURCAD_10,EURAUD__50,EURAUD_50,EURAUD__30,EURAUD_30,EURAUD__20,EURAUD_20,EURAUD__15,EURAUD_15,EURAUD__10,EURAUD_10,EURNZD__50,EURNZD_50,EURNZD__30,EURNZD_30,EURNZD__20,EURNZD_20,EURNZD__15,EURNZD_15,EURNZD__10,EURNZD_10,CADJPY__50,CADJPY_50,CADJPY__30,CADJPY_30,CADJPY__20,CADJPY_20,CADJPY__15,CADJPY_15,CADJPY__10,CADJPY_10,AUDJPY__50,AUDJPY_50,AUDJPY__30,AUDJPY_30,AUDJPY__20,AUDJPY_20,AUDJPY__15,AUDJPY_15,AUDJPY__10,AUDJPY_10,NZDJPY__50,NZDJPY_50,NZDJPY__30,NZDJPY_30,NZDJPY__20,NZDJPY_20,NZDJPY__15,NZDJPY_15,NZDJPY__10,NZDJPY_10,AUDCAD__50,AUDCAD_50,AUDCAD__30,AUDCAD_30,AUDCAD__20,AUDCAD_20,AUDCAD__15,AUDCAD_15,AUDCAD__10,AUDCAD_10,NZDCAD__50,NZDCAD_50,NZDCAD__30,NZDCAD_30,NZDCAD__20,NZDCAD_20,NZDCAD__15,NZDCAD_15,NZDCAD__10,NZDCAD_10,AUDNZD__50,AUDNZD_50,AUDNZD__30,AUDNZD_30,AUDNZD__20,AUDNZD_20,AUDNZD__15,AUDNZD_15,AUDNZD__10,AUDNZD_10
USDJPY,0.29778,GBPUSD,0.27217,GBPUSD,0.31449,USDJPY,0.34247,GBPCAD,0.40825,USDJPY,0.42767,USDJPY,0.47087,USDJPY,0.69752,USDJPY,0.73214,CHFJPY,0.80178,USDJPY,0.26318,EURGBP,0.26068,EURGBP,0.375,USDJPY,0.47246,USDCHF,0.66667,CADJPY,0.21627,EURAUD,0.27866,GBPCHF,0.30151,GBPCHF,0.33929,CADJPY,0.40825,EURCHF,0.28205,EURGBP,0.49321,EURGBP,0.61237,EURGBP,0.75593,EURGBP,0.80178,EURCHF,0.40482,EURCHF,0.49321,AUDNZD,0.40618,USDCHF,0.35355,USDCHF,0.66667,EURGBP,0.36876,EURGBP,0.54833,EURGBP,0.58333,EURGBP,0.7,AUDNZD,0.65465,NZDCHF,0.3266,EURJPY,0.20751,GBPJPY,0.50252,CHFJPY,0.76376,CHFJPY,0.65465,EURJPY,0.20064,EURNZD,0.41349,EURNZD,0.375,GBPCAD,0.37796,GBPCAD,0.53452,CHFJPY,0.33333,EURJPY,0.33887,AUDNZD,0.49237,GBPCAD,0.66144,AUDNZD,0.65465,EURCAD,0.48038,CADJPY,0.3546,CADJPY,0.41414,EURGBP,0.37796,EURGBP,0.53452,USDCHF,0.26948,AUDJPY,0.33634,AUDJPY,0.45303,AUDJPY,0.57735,CADJPY,0.53452,AUDUSD,0.32026,NZDCAD,0.24716,AUDJPY,0.30151,EURAUD,0.32733,EURAUD,0.8165,GBPCHF,0.31127,GBPJPY,0.26726,GBPJPY,0.50252,GBPJPY,0.66144,GBPJPY,0.53452,CADCHF,0.32233,USDJPY,0.39551,EURGBP,0.49237,USDJPY,0.6001,AUDNZD,0.65465,GBPCAD,0.31363,EURCHF,0.35747,AUDJPY,0.59596,AUDJPY,0.6001,AUDNZD,0.65465,AUDJPY,0.41909,AUDJPY,0.52177,AUDJPY,0.50252,AUDJPY,0.66667,AUDJPY,0.65465,EURGBP,0.25223,EURCAD,0.33072,AUDNZD,0.38982,GBPCAD,0.56408,USDCHF,0.66667,EURCAD,0.32026,GBPCAD,0.27866,USDCHF,0.25,USDCHF,0.4264,EURGBP,0.42857,AUDJPY,0.25732,AUDJPY,0.39551,AUDJPY,0.41414,AUDJPY,0.49099,EURGBP,0.65465,NZDCAD,0.51937,NZDCAD,0.52177,NZDCAD,0.35635,CHFJPY,0.38889,EURAUD,0.66667,EURCAD,0.2809,EURCAD,0.40089,EURCAD,0.61616,EURCAD,0.75593,EURCHF,0.80178,NZDCAD,0.27891,AUDJPY,0.30208,CADCHF,0.40825,CADCHF,0.47246,AUDNZD,0.65465,NZDCAD,0.36192,NZDCAD,0.25,EURGBP,0.375,USDJPY,0.47246,AUDCHF,0.80178,EURCHF,0.33092,EURCHF,0.43939,AUDNZD,0.40618,USDCHF,0.35355,USDCHF,0.66667,GBPCAD,0.42776,GBPAUD,0.38889,USDJPY,0.57907,USDJPY,0.64466,AUDCHF,1.0,GBPCAD,0.46321,USDJPY,0.43939,USDJPY,0.66667,USDJPY,0.76376,USDJPY,0.66667
NZDCAD,0.26449,AUDNZD,0.25,GBPCHF,0.31449,GBPCHF,0.34247,AUDNZD,0.33333,GBPAUD,0.34613,EURCHF,0.33634,AUDNZD,0.39394,CHFJPY,0.6001,AUDJPY,0.80178,EURGBP,0.25223,USDJPY,0.26068,USDJPY,0.375,USDCHF,0.4,AUDNZD,0.5,AUDNZD,0.21506,GBPCHF,0.27866,EURUSD,0.21212,GBPCAD,0.33929,EURAUD,0.40825,EURGBP,0.24418,EURCHF,0.32127,EURCAD,0.50252,EURCAD,0.75593,EURCAD,0.80178,EURGBP,0.28824,EURGBP,0.32127,USDJPY,0.2357,EURJPY,0.35355,AUDNZD,0.5,GBPUSD,0.33307,EURCHF,0.39551,GBPCHF,0.40825,CHFJPY,0.57735,GBPCAD,0.53452,GBPCHF,0.25,USDJPY,0.2018,CHFJPY,0.49237,EURJPY,0.66144,GBPJPY,0.65465,USDCHF,0.16116,AUDNZD,0.21822,NZDUSD,0.32824,NZDCAD,0.35355,USDCHF,0.50918,GBPJPY,0.31253,EURCAD,0.32733,GBPUSD,0.40825,AUDNZD,0.57735,GBPCAD,0.53452,CADJPY,0.39839,EURCAD,0.3546,EURCAD,0.41414,EURCAD,0.37796,EURCAD,0.53452,NZDUSD,0.19678,CADJPY,0.26726,CADJPY,0.38982,AUDCHF,0.5,USDJPY,0.53452,AUDJPY,0.28843,USDJPY,0.22172,EURCHF,0.30151,CHFJPY,0.32733,AUDCHF,0.65465,EURCHF,0.24418,NZDJPY,0.21822,NZDUSD,0.41414,EURUSD,0.57735,NZDUSD,0.53452,USDCHF,0.2987,CADCHF,0.27866,USDJPY,0.49237,EURGBP,0.57735,GBPCAD,0.53452,AUDCHF,0.30694,AUDJPY,0.32127,AUDCHF,0.49237,AUDCHF,0.47246,AUDJPY,0.52381,USDJPY,0.29778,USDJPY,0.38446,USDJPY,0.40825,USDJPY,0.49099,CHFJPY,0.65465,CHFJPY,0.23028,EURJPY,0.24456,GBPUSD,0.31449,AUDNZD,0.43082,AUDNZD,0.5,AUDCAD,0.24982,EURJPY,0.24661,CHFJPY,0.25,EURCAD,0.4264,EURCAD,0.42857,CADJPY,0.24418,CADJPY,0.33929,CADJPY,0.39394,EURGBP,0.47246,EURUSD,0.5,AUDUSD,0.4391,AUDUSD,0.39551,AUDCAD,0.35635,USDCHF,0.28868,AUDCHF,0.53452,AUDCAD,0.27156,EURJPY,0.34586,EURJPY,0.45303,EURJPY,0.75593,EURCAD,0.80178,AUDJPY,0.27334,NZDCAD,0.25,NZDCHF,0.40825,USDCHF,0.4,GBPCAD,0.53452,NZDJPY,0.32963,NZDJPY,0.25,USDJPY,0.375,EURGBP,0.4,GBPCAD,0.66667,USDCHF,0.22531,EURUSD,0.27217,USDJPY,0.2357,EURJPY,0.35355,AUDNZD,0.5,CADCHF,0.40291,USDJPY,0.38446,GBPAUD,0.43644,AUDCHF,0.533,GBPAUD,0.80178,GBPUSD,0.34542,GBPCHF,0.3546,USDCHF,0.375,NZDCHF,0.49099,NZDCHF,0.66667
GBPUSD,0.26449,USDJPY,0.24716,EURGBP,0.25678,NZDCAD,0.30151,GBPCHF,0.33333,NZDCHF,0.32233,GBPAUD,0.27217,AUDJPY,0.39394,AUDJPY,0.6001,EURUSD,0.61237,EURJPY,0.25223,EURCAD,0.19643,NZDCAD,0.3118,EURJPY,0.4,GBPCAD,0.40825,GBPCHF,0.21506,AUDNZD,0.24716,EURCHF,0.21212,AUDNZD,0.32733,GBPAUD,0.40825,EURNZD,0.24019,GBPCHF,0.27866,EURAUD,0.50252,CHFJPY,0.6001,GBPCHF,0.40825,AUDUSD,0.23775,AUDCAD,0.32127,EURNZD,0.2357,EURCAD,0.35355,GBPCAD,0.40825,GBPCAD,0.29758,GBPCHF,0.33929,USDJPY,0.375,GBPCHF,0.47246,CHFJPY,0.52381,NZDUSD,0.19612,NZDUSD,0.2018,EURUSD,0.39394,GBPJPY,0.60714,AUDJPY,0.65465,AUDJPY,0.12361,GBPCAD,0.19643,NZDCAD,0.3118,AUDNZD,0.28868,USDCAD,0.35635,EURJPY,0.26212,CHFJPY,0.30208,GBPAUD,0.40825,GBPAUD,0.57735,EURCHF,0.52381,CADCHF,0.32026,GBPCAD,0.21822,CADCHF,0.30151,USDCAD,0.33929,NZDCAD,0.40825,AUDJPY,0.1959,EURGBP,0.2018,AUDCHF,0.38516,CADCHF,0.47246,EURGBP,0.52381,GBPCAD,0.28365,USDCAD,0.22172,CADJPY,0.30151,AUDJPY,0.21822,CADCHF,0.6,GBPJPY,0.23282,GBPAUD,0.21822,EURUSD,0.41414,NZDUSD,0.57735,NZDJPY,0.53452,AUDCHF,0.26948,EURUSD,0.26726,AUDNZD,0.39394,GBPCAD,0.49099,CHFJPY,0.52381,EURCAD,0.28365,AUDCHF,0.27866,USDCAD,0.41414,USDJPY,0.46429,CHFJPY,0.52381,CADJPY,0.27156,CADJPY,0.3546,CHFJPY,0.40825,AUDUSD,0.40825,EURUSD,0.5,GBPJPY,0.21753,CHFJPY,0.19026,GBPAUD,0.31449,AUDJPY,0.43082,GBPCAD,0.40825,GBPCAD,0.24982,CHFJPY,0.22172,GBPJPY,0.20412,EURGBP,0.4264,USDCAD,0.35635,NZDJPY,0.22018,NZDJPY,0.32733,AUDCAD,0.37284,AUDCAD,0.46771,AUDCAD,0.5,AUDJPY,0.32,EURNZD,0.35747,AUDUSD,0.35635,EURJPY,0.28868,AUDNZD,0.40825,AUDUSD,0.23775,AUDNZD,0.27217,EURCHF,0.41414,EURCHF,0.6001,EURUSD,0.61237,EURCHF,0.25732,NZDJPY,0.25,EURGBP,0.375,EURCAD,0.4,EURCHF,0.52381,CHFJPY,0.30279,EURGBP,0.24716,EURNZD,0.375,AUDCHF,0.4,USDJPY,0.58333,EURUSD,0.19025,GBPAUD,0.25,EURNZD,0.2357,EURCAD,0.35355,GBPCAD,0.40825,EURCAD,0.40291,GBPCAD,0.3546,AUDCHF,0.35635,EURAUD,0.43082,EURAUD,0.80178,GBPCHF,0.33333,GBPCAD,0.32733,CHFJPY,0.25,AUDJPY,0.38889,EURAUD,0.66667
USDCHF,0.18286,EURJPY,0.19767,USDJPY,0.25678,AUDCAD,0.30151,EURNZD,0.33333,EURCHF,0.2871,GBPCAD,0.26726,GBPAUD,0.30151,EURGBP,0.47246,AUDCAD,0.61237,NZDCHF,0.24175,EURJPY,0.15714,EURCAD,0.28721,EURCAD,0.4,EURUSD,0.375,USDJPY,0.19852,EURNZD,0.22172,AUDJPY,0.21212,GBPAUD,0.32733,GBPCAD,0.40825,USDJPY,0.19612,EURCAD,0.27866,EURNZD,0.40825,EURAUD,0.49099,EURNZD,0.40825,AUDCHF,0.23282,GBPAUD,0.30208,USDCHF,0.2357,EURGBP,0.35355,EURUSD,0.375,CADCHF,0.2809,GBPAUD,0.32733,EURNZD,0.375,USDJPY,0.47246,AUDJPY,0.52381,GBPUSD,0.18094,EURCHF,0.2018,NZDUSD,0.39394,EURUSD,0.49099,NZDJPY,0.65465,GBPCAD,0.12157,NZDCAD,0.19094,AUDNZD,0.28721,EURNZD,0.28868,CADJPY,0.35635,CADCHF,0.24495,GBPJPY,0.27217,GBPCAD,0.40825,EURCAD,0.4,EURCAD,0.52381,USDJPY,0.27783,EURJPY,0.19767,GBPCAD,0.30151,CADJPY,0.33929,USDCHF,0.27217,CADJPY,0.17138,EURCHF,0.2018,CADCHF,0.31449,CADJPY,0.47246,EURCAD,0.52381,NZDJPY,0.25,EURNZD,0.22172,NZDCAD,0.21822,EURCHF,0.21822,USDJPY,0.40825,NZDCHF,0.20064,EURJPY,0.15714,USDCHF,0.32824,CHFJPY,0.57735,AUDJPY,0.53452,USDJPY,0.26318,EURGBP,0.26068,NZDCAD,0.37284,CHFJPY,0.44444,AUDJPY,0.52381,NZDCHF,0.28365,GBPCAD,0.27866,EURUSD,0.39394,CADJPY,0.33929,AUDCHF,0.52381,CHFJPY,0.21506,NZDJPY,0.30556,EURJPY,0.31449,AUDCAD,0.40825,AUDCAD,0.5,GBPAUD,0.18286,CADJPY,0.18898,GBPCAD,0.31449,GBPAUD,0.43082,EURUSD,0.375,GBPJPY,0.20646,GBPJPY,0.2018,GBPCAD,0.20412,NZDCAD,0.30151,CADJPY,0.35635,NZDCAD,0.20646,EURGBP,0.27866,AUDUSD,0.37284,AUDUSD,0.46771,AUDUSD,0.5,AUDCAD,0.31795,AUDCAD,0.32127,CADJPY,0.32824,EURGBP,0.28868,CADCHF,0.40825,NZDUSD,0.23775,EURCHF,0.2018,EURUSD,0.41414,EURUSD,0.6001,AUDCAD,0.61237,NZDJPY,0.24379,EURGBP,0.24716,EURNZD,0.375,EURJPY,0.4,EURCAD,0.52381,CADCHF,0.28843,USDJPY,0.24716,NZDUSD,0.32824,GBPCAD,0.37796,EURAUD,0.58333,NZDCAD,0.18286,EURGBP,0.24716,USDCHF,0.2357,EURGBP,0.35355,EURUSD,0.375,GBPAUD,0.34613,AUDCHF,0.3546,AUDNZD,0.28511,CHFJPY,0.43082,USDJPY,0.80178,AUDUSD,0.27783,EURGBP,0.30208,EURGBP,0.25,EURAUD,0.38889,CHFJPY,0.53452
NZDUSD,0.16871,EURAUD,0.19094,NZDCAD,0.25163,AUDUSD,0.30151,CADCHF,0.33333,AUDCHF,0.26948,EURGBP,0.2018,GBPCAD,0.30151,EURCAD,0.47246,AUDUSD,0.61237,CADCHF,0.24175,EURCHF,0.14382,AUDNZD,0.28721,EURGBP,0.4,AUDUSD,0.375,AUDCAD,0.17898,CADCHF,0.22172,AUDNZD,0.19192,EURAUD,0.32733,NZDCHF,0.40825,EURCAD,0.16013,EURNZD,0.22172,AUDCHF,0.40825,EURJPY,0.47246,CADCHF,0.40825,USDJPY,0.22935,AUDCHF,0.27866,EURGBP,0.2357,AUDNZD,0.27217,AUDUSD,0.375,NZDCAD,0.25223,USDJPY,0.27866,NZDCAD,0.3118,EURCAD,0.4,AUDCHF,0.52381,GBPJPY,0.18094,CHFJPY,0.2018,EURJPY,0.38982,NZDUSD,0.49099,NZDUSD,0.65465,AUDCAD,0.12157,NZDJPY,0.19094,NZDJPY,0.25,NZDUSD,0.28868,GBPUSD,0.35635,USDCHF,0.23028,GBPAUD,0.25,EURGBP,0.375,EURGBP,0.4,EURGBP,0.52381,GBPCAD,0.24982,EURAUD,0.19094,USDCAD,0.21212,CADCHF,0.33929,NZDCHF,0.25,EURUSD,0.15198,USDCAD,0.2018,NZDCHF,0.31449,USDCHF,0.4,USDCHF,0.50918,GBPUSD,0.24175,AUDJPY,0.18552,AUDCAD,0.21822,USDJPY,0.19643,USDCAD,0.40825,USDCAD,0.20064,USDJPY,0.14382,CHFJPY,0.32824,USDCHF,0.5,CHFJPY,0.53452,EURUSD,0.25223,GBPAUD,0.21822,GBPCAD,0.30151,AUDJPY,0.44444,AUDCHF,0.52381,CADCHF,0.28365,GBPCHF,0.26068,EURCHF,0.39394,USDCAD,0.33929,EURCAD,0.42857,NZDJPY,0.20599,EURNZD,0.30208,CADJPY,0.30151,EURUSD,0.38889,AUDUSD,0.5,EURJPY,0.17138,AUDNZD,0.14434,EURGBP,0.25678,USDJPY,0.34247,AUDUSD,0.375,NZDCAD,0.20646,EURNZD,0.18552,GBPAUD,0.20412,GBPCAD,0.26189,GBPUSD,0.35635,EURNZD,0.16013,EURNZD,0.27866,NZDJPY,0.32824,CADJPY,0.46429,EURJPY,0.5,NZDJPY,0.28022,AUDJPY,0.32127,EURCHF,0.28721,NZDCAD,0.27217,EURCHF,0.35635,AUDNZD,0.22935,AUDCAD,0.2018,EURAUD,0.39394,CHFJPY,0.6001,AUDUSD,0.61237,CADJPY,0.22653,NZDCHF,0.24716,AUDJPY,0.32824,EURGBP,0.4,EURGBP,0.52381,EURJPY,0.22653,USDCAD,0.24716,NZDCAD,0.3118,NZDCAD,0.35355,GBPAUD,0.58333,GBPAUD,0.14943,AUDCAD,0.24716,EURGBP,0.2357,AUDNZD,0.27217,AUDUSD,0.375,USDJPY,0.34542,EURCHF,0.30208,EURAUD,0.28511,GBPAUD,0.43082,CADCHF,0.65465,USDJPY,0.25,CHFJPY,0.30208,GBPCAD,0.20412,GBPAUD,0.38889,AUDCHF,0.53452
AUDCAD,0.14943,EURCAD,0.19094,AUDUSD,0.25163,GBPUSD,0.26189,USDJPY,0.27217,GBPCAD,0.26449,NZDCHF,0.2018,CHFJPY,0.28721,EURJPY,0.47246,EURJPY,0.61237,GBPUSD,0.21753,NZDCHF,0.14382,GBPAUD,0.20412,GBPCAD,0.37796,AUDCAD,0.375,AUDUSD,0.15573,EURUSD,0.2018,EURAUD,0.19192,EURCHF,0.21822,USDCHF,0.33333,AUDCAD,0.15573,USDCAD,0.22172,GBPCHF,0.4,USDCHF,0.47246,USDCHF,0.40825,GBPAUD,0.21627,AUDUSD,0.26068,EURCAD,0.17408,EURCHF,0.27217,AUDCAD,0.375,GBPJPY,0.25223,EURNZD,0.27866,EURCAD,0.28721,EURJPY,0.4,EURGBP,0.52381,EURNZD,0.1633,NZDCHF,0.2018,GBPUSD,0.30151,USDCHF,0.37796,NZDCAD,0.5,CADJPY,0.12039,NZDCHF,0.14382,CHFJPY,0.25,NZDJPY,0.2,NZDCAD,0.32733,GBPUSD,0.23028,EURGBP,0.24716,NZDCAD,0.3118,GBPUSD,0.37796,USDCHF,0.50918,AUDCAD,0.24982,GBPAUD,0.16667,AUDJPY,0.19192,AUDJPY,0.32733,EURAUD,0.25,EURCHF,0.12581,EURNZD,0.2018,USDCHF,0.25678,EURCAD,0.4,CHFJPY,0.42857,NZDCAD,0.24175,AUDNZD,0.16477,AUDUSD,0.21822,CADJPY,0.19643,GBPAUD,0.40825,EURGBP,0.19485,AUDJPY,0.14382,NZDJPY,0.32824,NZDJPY,0.5,AUDNZD,0.40825,EURJPY,0.25223,USDCHF,0.21822,GBPCHF,0.30151,GBPAUD,0.44444,EURGBP,0.52381,AUDJPY,0.25212,USDCHF,0.24716,EURAUD,0.39394,CADCHF,0.33929,GBPAUD,0.35635,EURNZD,0.20261,CHFJPY,0.24716,EURCHF,0.30151,EURCHF,0.38889,EURJPY,0.5,CADJPY,0.17138,NZDJPY,0.14434,USDJPY,0.25678,NZDCHF,0.34247,AUDCAD,0.375,EURUSD,0.16386,NZDUSD,0.18552,EURJPY,0.17118,GBPCHF,0.26189,NZDCAD,0.32733,CHFJPY,0.13074,USDCAD,0.27866,NZDCHF,0.30151,NZDJPY,0.37796,GBPUSD,0.40825,GBPUSD,0.27743,GBPCHF,0.27866,AUDJPY,0.28721,AUDCAD,0.27217,EURCAD,0.35635,EURUSD,0.19485,CHFJPY,0.2018,USDCHF,0.32824,EURAUD,0.49099,EURJPY,0.61237,CHFJPY,0.21868,USDCAD,0.24716,EURAUD,0.32824,NZDCHF,0.37796,USDCHF,0.50918,AUDCHF,0.21914,NZDUSD,0.24716,CADJPY,0.28721,CHFJPY,0.28868,USDCHF,0.40825,EURGBP,0.13497,USDCAD,0.24716,EURCAD,0.17408,EURCHF,0.27217,AUDCAD,0.375,NZDCAD,0.2987,CADCHF,0.30208,GBPCAD,0.21822,NZDCAD,0.30151,GBPCAD,0.53452,EURCAD,0.24495,EURJPY,0.19767,GBPAUD,0.20412,CHFJPY,0.38889,AUDJPY,0.53452
EURJPY,0.13497,GBPCAD,0.19094,AUDCAD,0.25163,USDCHF,0.2132,USDCAD,0.27217,EURGBP,0.25223,USDCAD,0.2018,EURGBP,0.28721,CADJPY,0.33929,USDJPY,0.58333,AUDCHF,0.18831,CHFJPY,0.14382,GBPUSD,0.20412,NZDCAD,0.35355,EURJPY,0.375,NZDUSD,0.15573,EURCHF,0.18552,CADJPY,0.19192,AUDJPY,0.21822,AUDCHF,0.21822,GBPCHF,0.13074,USDJPY,0.22172,CADCHF,0.4,CADCHF,0.46429,AUDNZD,0.40825,NZDCHF,0.20064,EURUSD,0.2018,CADJPY,0.17408,CHFJPY,0.27217,EURJPY,0.375,EURCHF,0.24418,GBPUSD,0.26726,AUDNZD,0.28721,USDCHF,0.4,USDCHF,0.50918,AUDUSD,0.13074,GBPJPY,0.2,USDCHF,0.28721,NZDJPY,0.37796,AUDCAD,0.5,EURAUD,0.12039,EURGBP,0.14382,NZDCHF,0.20412,USDJPY,0.18898,CADCHF,0.21822,GBPAUD,0.19852,CADJPY,0.19094,EURCAD,0.28721,NZDCAD,0.35355,GBPAUD,0.35635,EURUSD,0.24418,EURGBP,0.16477,NZDCAD,0.15352,CHFJPY,0.21822,USDJPY,0.25,GBPUSD,0.10714,NZDJPY,0.13608,EURNZD,0.25678,EURGBP,0.4,AUDJPY,0.42857,AUDCAD,0.20261,CADJPY,0.14382,EURGBP,0.20412,GBPJPY,0.19643,GBPCAD,0.40825,USDCHF,0.17138,CHFJPY,0.14382,GBPUSD,0.30151,EURJPY,0.5,EURUSD,0.40825,CHFJPY,0.23028,GBPCAD,0.20536,GBPUSD,0.30151,AUDNZD,0.44444,USDCHF,0.50918,EURCHF,0.24982,USDCAD,0.22172,GBPAUD,0.30151,EURAUD,0.32733,USDJPY,0.35635,NZDCHF,0.20261,EURJPY,0.22591,EURUSD,0.30151,CHFJPY,0.38889,USDJPY,0.40825,EURCAD,0.16116,GBPAUD,0.14434,NZDCAD,0.25163,NZDCAD,0.30151,EURJPY,0.375,EURJPY,0.16386,NZDJPY,0.16477,AUDCHF,0.16667,CADCHF,0.26189,CADCHF,0.21822,EURCHF,0.12179,AUDUSD,0.19643,EURGBP,0.28721,NZDCHF,0.33929,CADJPY,0.40825,NZDCHF,0.24019,CADJPY,0.27866,EURGBP,0.25,AUDUSD,0.27217,USDCHF,0.27217,EURJPY,0.19485,EURGBP,0.2018,CHFJPY,0.32824,USDCHF,0.47246,USDCHF,0.40825,EURGBP,0.14385,EURNZD,0.24716,NZDCAD,0.3118,NZDCAD,0.35355,GBPAUD,0.35635,EURNZD,0.20602,EURNZD,0.24716,AUDNZD,0.28721,EURNZD,0.28868,CADCHF,0.40825,USDJPY,0.13234,EURNZD,0.24716,CADJPY,0.17408,CHFJPY,0.27217,EURJPY,0.375,GBPUSD,0.2987,NZDCAD,0.25,CADCHF,0.21822,GBPCAD,0.26189,AUDJPY,0.52381,CADCHF,0.24495,EURCAD,0.19094,GBPCHF,0.20412,CADCHF,0.32733,GBPJPY,0.53452
