date,USDCHF,GBPUSD,USDJPY,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPAUD,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,AUDNZD,empty,sum
2019.10.28,-12.999999999996348,0.0,-45.99999999999227,-7.0000000000014495,0.0,-4.999999999999449,-12.999999999996348,0.0,-21.999999999999797,0.0,-47.000000000011255,-36.0000000000138,-99.00000000000463,-11.999999999986244,-40.00000000000625,-72.0000000000054,,-412.00000000001324
2019.10.28,29.999999999996696,157.00000000000713,-13.00000000000523,184.99999999999073,45.000000000006146,27.999999999994696,6.0000000000060005,37.00000000000925,-5.999999999994898,224.99999999998633,-45.000000000001705,-58.000000000002494,-60.99999999999994,28.000000000005798,-16.000000000005343,-47.00000000001925,,494.9999999999739
2019.10.28,24.000000000001798,157.00000000000713,-28.999999999996362,178.99999999999582,48.000000000003595,16.0000000000049,3.0000000000085514,32.0000000000098,-17.000000000000348,241.00000000000233,-45.000000000001705,-73.99999999999629,-36.0000000000138,12.000000000000455,-24.00000000000091,-60.000000000015596,,427.0000000000094
2019.10.28,24.000000000001798,127.00000000001043,-9.000000000000341,133.99999999998968,45.000000000006146,-4.999999999999449,-7.0000000000014495,32.0000000000098,-44.99999999999504,221.99999999998886,-85.00000000000796,-126.0000000000039,-47.00000000001925,14.000000000010004,-22.00000000000557,-74.0000000000185,,177.9999999999653
2019.10.28,26.999999999999247,66.00000000001049,-3.0000000000001137,102.99999999998644,55.000000000005045,-2.000000000002,-24.999999999997247,18.0000000000069,-78.00000000000028,163.9999999999864,-86.00000000001273,-131.00000000001444,-47.00000000001925,8.000000000009777,-45.000000000001705,-69.00000000000794,,-45.0000000000514
2019.10.28,36.0000000000027,55.000000000005045,-1.9999999999953388,95.999999999985,52.99999999999194,-12.000000000000899,-29.000000000001247,4.000000000004,-83.9999999999952,87.99999999999919,-125.0,-158.99999999999804,2.999999999997449,-3.9999999999906777,-63.00000000000239,-22.0000000000109,,-165.00000000000938
2019.10.28,56.99999999999594,22.999999999995246,22.999999999996135,97.9999999999981,69.9999999999923,-7.0000000000014495,1.0000000000065512,45.000000000006146,-92.99999999999864,14.999999999987246,-107.00000000001353,-161.00000000001114,-42.0000000000087,-4.9999999999954525,-45.000000000001705,-50.0000000000167,,-178.0000000000697
2019.10.28,95.00000000000064,22.0000000000109,27.000000000001023,136.99999999998712,86.99999999999264,21.00000000000435,3.0000000000085514,51.000000000001044,-79.99999999999119,144.99999999999514,-68.00000000001205,-121.99999999999989,-28.000000000005798,-12.999999999991019,-37.00000000000614,-54.0000000000207,,185.99999999997453
2019.10.28,107.99999999999699,-4.999999999988347,36.000000000001364,152.99999999998093,102.00000000000209,24.000000000001798,16.0000000000049,46.00000000000159,-98.99999999999353,147.99999999999258,-67.00000000000728,-156.00000000000057,35.999999999991594,-23.9999999999867,-42.00000000000159,-47.00000000001925,,228.99999999997655
2019.10.28,151.9999999999966,-17.000000000000348,45.000000000001705,162.99999999997982,136.00000000000279,34.99999999999615,26.999999999999247,58.000000000002494,-102.99999999999754,167.9999999999904,-78.00000000000296,-180.0000000000024,36.999999999998145,-30.9999999999917,-43.00000000000637,-54.0000000000207,,314.99999999994526
2019.10.28,146.00000000000168,-7.0000000000014495,42.00000000000159,175.99999999999838,164.99999999999292,19.999999999997797,0.0,41.000000000002146,-103.99999999999298,194.99999999998963,-84.00000000000318,-221.00000000000452,79.99999999999119,-45.99999999999227,-69.00000000000261,-31.000000000003247,,302.9999999999752
2019.10.28,146.99999999999713,8.999999999992347,37.00000000000614,182.99999999999983,164.99999999999292,22.999999999995246,-18.999999999991246,10.000000000010001,-98.99999999999353,269.9999999999925,-93.00000000000352,-219.00000000001364,173.99999999998528,-42.999999999992156,-93.00000000000352,-29.00000000001235,,422.9999999999615
2019.10.28,148.99999999999915,14.000000000002899,42.00000000000159,196.99999999998053,175.99999999999838,39.00000000000014,4.999999999999449,31.000000000003247,-105.99999999999498,266.999999999995,-125.0,-226.99999999999943,179.99999999998016,-20.999999999986585,-64.99999999999773,-24.000000000001798,,531.99999999998
2019.10.28,151.9999999999966,22.999999999995246,52.99999999999727,210.99999999998343,195.00000000001182,36.999999999998145,11.00000000000545,34.000000000000696,-113.99999999999189,268.9999999999859,-115.0000000000091,-234.00000000000088,196.99999999998053,-14.999999999986358,-58.9999999999975,-31.000000000003247,,613.999999999966
2019.10.28,156.99999999999602,15.00000000000945,37.9999999999967,191.99999999999218,195.00000000001182,22.999999999995246,14.000000000002899,41.000000000002146,-118.99999999999133,253.99999999999866,-105.00000000000398,-256.00000000001177,193.99999999998306,-46.999999999997044,-67.00000000000728,-12.000000000012001,,516.9999999999648
2019.10.28,148.0000000000037,15.999999999993797,19.99999999999602,201.99999999999108,198.99999999999363,19.999999999997797,9.999999999998899,33.000000000005244,-125.99999999999278,254.999999999983,-123.00000000000466,-304.9999999999997,202.9999999999976,-66.99999999999307,-82.00000000000784,-35.00000000000725,,367.9999999999552
2019.10.28,126.99999999999933,31.000000000003247,7.000000000005002,190.99999999998562,205.99999999999508,14.000000000002899,8.000000000008,39.00000000000014,-134.99999999999625,253.99999999999866,-134.00000000000034,-321.0000000000157,236.99999999999832,-78.99999999999352,-75.00000000000284,-36.0000000000138,,333.9999999999737
2019.10.28,93.99999999999409,96.99999999999153,16.999999999995907,235.99999999999176,198.99999999999363,14.000000000002899,-7.0000000000014495,17.000000000000348,-102.00000000000209,359.99999999998255,-161.00000000000136,-300.00000000001137,276.9999999999939,-45.99999999999227,-75.00000000000284,-19.00000000001345,,600.9999999999217
2019.10.28,56.0000000000005,45.000000000006146,3.0000000000001137,109.99999999998789,127.99999999999478,-38.0000000000047,-40.99999999999105,-31.999999999998696,-136.99999999999824,280.9999999999979,-155.00000000000114,-317.9999999999961,259.9999999999936,-49.99999999999716,-70.99999999999795,7.999999999985796,,48.99999999998165
2019.10.28,54.999999999993946,96.00000000000719,-10.000000000005116,157.99999999999147,134.99999999999625,-34.99999999999615,-30.999999999992145,-5.999999999994898,-124.00000000000189,258.0000000000027,-170.0000000000017,-337.0000000000095,217.0000000000005,-61.99999999999761,-69.00000000000261,-14.000000000002899,,60.99999999998755
2019.10.28,29.999999999996696,236.99999999999832,15.000000000000568,312.9999999999855,165.9999999999995,-33.000000000005244,-3.999999999992898,-42.999999999993044,-44.99999999999504,327.99999999999494,-245.00000000000455,-381.0000000000091,320.9999999999935,-41.99999999998738,-28.000000000005798,54.99999999998284,,643.9999999999588
2019.10.28,75.00000000000284,126.0000000000039,-19.000000000005457,206.99999999997942,182.99999999999983,2.999999999997449,65.99999999999939,21.00000000000435,-112.99999999999643,59.99999999999339,-184.0000000000117,-324.0000000000132,112.000000000001,-23.9999999999867,34.99999999999659,34.99999999998504,,258.99999999994964
2019.10.28,66.99999999999484,126.0000000000039,-51.00000000000193,206.99999999997942,178.00000000001148,12.999999999996348,87.00000000000374,57.00000000000705,-110.99999999999443,61.99999999998429,-131.00000000000023,-292.00000000000335,65.99999999998829,-47.99999999998761,15.000000000000568,27.999999999983594,,272.999999999966
2019.10.28,87.99999999999919,194.0000000000053,-37.9999999999967,316.99999999998954,204.00000000000418,27.999999999994696,102.00000000000209,55.000000000005045,-51.000000000001044,211.99999999998997,-183.00000000000693,-285.00000000000193,124.99999999999733,-34.99999999999659,18.000000000000682,62.99999999999084,,813.9999999999753
2019.10.28,78.99999999999574,92.00000000000318,-27.000000000001023,209.9999999999991,221.00000000000452,82.99999999999974,101.00000000000664,59.000000000009045,-130.99999999999224,14.999999999987246,-169.00000000001114,-216.00000000001617,114.99999999999844,17.000000000010118,42.999999999992156,61.99999999998429,,553.9999999999696
2019.10.28,80.99999999999774,107.00000000001265,-12.000000000000455,228.99999999999034,198.99999999999363,78.99999999999574,104.99999999999955,79.00000000000685,-129.00000000000134,24.000000000001798,-194.00000000000261,-209.9999999999991,142.99999999998204,35.0000000000108,58.9999999999975,57.99999999998029,,652.9999999999653
2019.10.28,70.99999999999883,158.99999999999804,-19.99999999999602,272.99999999998994,248.00000000000378,102.99999999999754,121.99999999999989,37.00000000000925,-139.00000000000023,75.00000000000284,-283.00000000000125,-265.0000000000041,136.99999999998712,50.00000000001137,69.99999999999318,61.99999999998429,,699.9999999999744
2019.10.28,104.00000000000409,120.99999999999334,10.000000000005116,261.9999999999845,286.99999999999284,97.9999999999981,119.00000000000244,-8.999999999992347,-157.99999999999147,83.9999999999952,-248.00000000000466,-287.000000000015,415.99999999999415,43.00000000000637,42.999999999992156,168.99999999999693,,1053.9999999999618
2019.10.28,82.00000000000429,184.00000000000637,-1.9999999999953388,320.9999999999935,283.000000000011,51.99999999999649,118.00000000000699,-4.999999999999449,-120.99999999999334,112.000000000001,-264.00000000001,-341.99999999999784,395.99999999999636,7.000000000005002,72.00000000000273,175.99999999999838,,1069.0000000000261
2019.10.28,107.00000000000153,174.00000000000747,-4.0000000000048885,412.9999999999967,289.9999999999903,68.00000000000139,126.99999999999933,-11.999999999989797,-68.00000000000139,200.99999999998454,-317.0000000000073,-329.00000000000153,458.9999999999872,5.000000000009663,49.99999999999716,221.99999999998886,,1385.9999999999593
2019.10.28,195.00000000000074,161.00000000001114,117.999999999995,434.000000000001,276.9999999999939,121.00000000000443,141.00000000000225,-18.999999999991246,-41.9999999999976,212.99999999999653,-288.0000000000109,-229.00000000001253,410.99999999998363,80.0000000000125,91.99999999999875,234.99999999998522,,1899.999999999973
2019.10.28,200.00000000000017,280.0000000000136,126.99999999999534,526.9999999999886,323.99999999999096,170.99999999999892,173.00000000000094,21.999999999999797,-19.999999999997797,275.000000000003,-440.00000000001194,-184.00000000000637,478.999999999985,138.00000000000523,129.99999999999545,258.99999999998704,,2460.999999999948
2019.10.28,124.99999999999733,312.00000000000114,165.00000000000625,585.9999999999976,273.9999999999965,156.00000000000057,141.00000000000225,-20.999999999993246,-4.999999999999449,356.9999999999851,-418.00000000000637,-170.00000000000347,527.9999999999951,204.00000000000773,189.99999999999773,308.9999999999815,,2732.999999999966
2019.10.28,126.99999999999933,385.99999999999744,162.00000000000614,581.9999999999936,268.0000000000016,97.00000000000264,121.99999999999989,-78.99999999999574,67.00000000000594,519.0000000000028,-392.0000000000101,-238.0000000000049,564.9999999999933,147.00000000000557,144.00000000000546,323.99999999999096,,2800.999999999994
2019.10.28,115.99999999999389,388.0000000000106,156.0000000000059,578.9999999999961,204.00000000000418,85.99999999999719,131.00000000000333,-65.99999999999939,69.00000000000794,478.0000000000006,-336.00000000001273,-202.00000000001327,508.9999999999817,145.00000000001023,146.0000000000008,330.9999999999924,,2733.9999999999795
2019.10.28,104.99999999999955,398.00000000000944,183.9999999999975,612.9999999999969,219.99999999999798,87.00000000000374,151.00000000000114,-39.999999999995595,65.00000000000395,187.99999999998818,-502.00000000000955,-273.0000000000121,387.99999999998835,173.00000000000182,216.99999999999875,300.99999999999574,,2274.999999999966
2019.10.28,114.99999999999844,401.00000000000693,271.0000000000008,576.9999999999831,280.9999999999979,104.99999999999955,214.99999999999852,-23.999999999990695,50.0000000000056,183.99999999998417,-522.0000000000056,-255.00000000000523,359.99999999998255,228.00000000000864,338.99999999999864,357.99999999999164,,2682.999999999955
2019.10.28,87.00000000000374,415.0000000000098,245.9999999999951,516.9999999999897,252.99999999999213,97.00000000000264,207.00000000000162,-47.9999999999925,35.00000000000725,176.99999999998272,-514.00000000001,-222.99999999999542,539.999999999985,253.0000000000001,340.0000000000034,423.99999999997993,,2805.9999999999554
2019.10.28,80.99999999999774,411.0000000000058,225.9999999999991,527.9999999999951,269.00000000000813,90.99999999999665,197.99999999999818,-54.999999999993946,28.000000000005798,146.00000000000168,-516.0000000000053,-246.00000000001288,497.99999999999847,243.0000000000092,329.9999999999983,430.9999999999814,,2662.999999999983
2019.10.28,73.00000000000084,459.0000000000094,213.99999999999864,552.9999999999812,287.9999999999994,100.99999999999554,263.0000000000021,13.00000000000745,43.00000000000415,98.99999999998244,-513.0000000000052,-256.00000000001177,440.9999999999803,231.00000000000875,382.99999999999557,419.9999999999982,,2811.9999999999463
2019.10.28,73.00000000000084,456.00000000001194,222.0000000000084,533.99999999999,255.00000000000523,82.99999999999974,225.00000000000853,-17.000000000000348,50.0000000000056,132.99999999998312,-511.0000000000099,-259.0000000000092,441.99999999998687,236.0000000000042,376.0000000000048,409.99999999999926,,2707.999999999989
2019.10.28,56.99999999999594,418.9999999999916,257.99999999999557,475.99999999998755,226.99999999999943,80.00000000000229,203.00000000000873,-56.0000000000005,34.000000000000696,117.99999999999588,-535.0000000000108,-231.0000000000034,452.99999999999227,268.0000000000007,376.0000000000048,383.99999999998437,,2530.9999999999454
2019.10.28,39.999999999995595,408.00000000000836,224.00000000000375,472.9999999999901,234.00000000000088,80.00000000000229,200.00000000000017,-54.999999999993946,33.000000000005244,170.99999999998784,-541.000000000011,-224.000000000002,488.9999999999839,253.0000000000001,361.0000000000042,392.9999999999989,,2538.9999999999745
2019.10.28,39.00000000000014,448.000000000004,204.9999999999983,482.999999999989,235.00000000000742,70.0000000000034,184.00000000000637,-47.9999999999925,36.0000000000027,200.99999999998454,-505.00000000000966,-282.0000000000045,509.99999999998823,231.00000000000875,323.99999999999807,397.99999999998727,,2528.9999999999714
2019.10.28,41.9999999999976,409.99999999999926,215.0000000000034,443.99999999999994,242.99999999999324,56.99999999999594,168.00000000000148,-54.999999999993946,11.00000000000545,170.00000000000347,-528.0000000000058,-279.00000000000705,551.9999999999969,225.00000000000853,335.9999999999985,396.9999999999807,,2407.999999999978
2019.10.28,41.000000000002146,388.0000000000106,222.0000000000084,373.00000000000114,229.99999999999687,56.0000000000005,165.00000000000404,-47.9999999999925,25.00000000000835,103.99999999999298,-549.0000000000066,-259.0000000000092,417.0000000000007,227.00000000000387,334.0000000000032,302.9999999999866,,2029.000000000011
2019.10.28,21.999999999999797,344.00000000001097,218.00000000000352,368.9999999999971,208.00000000000819,31.000000000003247,158.99999999999804,-3.999999999992898,24.000000000001798,43.999999999999595,-529.0000000000106,-236.00000000001398,249.99999999999466,214.00000000001285,299.99999999999716,220.99999999998232,,1634.9999999999914
2019.10.28,27.999999999994696,390.0000000000015,234.99999999999943,381.99999999999346,202.9999999999976,56.99999999999594,164.00000000000858,-19.999999999997797,55.000000000005045,126.99999999998823,-537.0000000000061,-239.00000000001143,303.9999999999932,230.00000000000398,328.9999999999935,275.9999999999874,,1983.9999999999472
2019.10.29,43.999999999999595,432.9999999999945,257.99999999999557,472.9999999999901,239.00000000001143,63.00000000000195,170.99999999999892,-3.999999999992898,36.0000000000027,210.99999999998343,-544.0000000000111,-243.00000000001543,305.9999999999841,262.00000000000045,350.9999999999991,247.99999999998158,,2303.9999999999236
2019.10.29,46.999999999997044,418.9999999999916,254.0000000000049,464.9999999999821,232.99999999999432,61.999999999995396,165.00000000000404,-8.999999999992347,33.000000000005244,222.99999999999542,-527.000000000001,-233.00000000001654,356.00000000000074,250.0,322.00000000000273,258.99999999998704,,2318.999999999951
2019.10.29,56.99999999999594,417.0000000000007,251.99999999999534,467.99999999997954,234.00000000000088,60.99999999999994,165.00000000000404,-13.999999999991797,31.999999999998696,200.00000000000017,-506.0000000000002,-236.99999999999832,346.0000000000019,243.0000000000092,325.00000000000284,281.99999999998226,,2324.999999999981
2019.10.29,58.000000000002494,422.9999999999956,256.0000000000002,471.9999999999835,239.00000000001143,68.00000000000139,175.00000000000293,17.000000000000348,29.000000000001247,139.00000000000023,-521.0000000000008,-236.00000000001398,290.9999999999968,254.0000000000049,340.0000000000034,275.9999999999874,,2279.9999999999773
2019.10.29,56.99999999999594,421.0000000000047,246.9999999999999,479.99999999999153,239.99999999999577,66.99999999999484,204.00000000000418,57.00000000000705,39.00000000000014,93.99999999999409,-535.0000000000108,-236.99999999999832,75.99999999998718,246.00000000000932,346.9999999999942,174.99999999999181,,1977.9999999999613
2019.10.29,58.000000000002494,319.0000000000026,257.000000000005,370.999999999988,236.99999999999832,68.00000000000139,160.00000000000458,126.0000000000039,-32.999999999994145,-86.0000000000083,-617.0000000000044,-233.00000000001654,-65.00000000000395,256.0000000000002,375.0,69.9999999999923,,1262.9999999999718
