date,GBPCHF,EURCHF,GBPCAD,empty,sum
2019.06.25,-487.99999999999955,-146.00000000000168,-393.99999999998323,,-1027.9999999999845
2019.06.25,-419.9999999999982,-114.99999999999844,-358.9999999999982,,-893.9999999999948
2019.06.25,-411.99999999999017,-105.99999999998388,-352.9999999999811,,-870.9999999999552
2019.06.25,-390.9999999999858,-90.99999999999665,-335.9999999999808,,-817.9999999999632
2019.06.25,-384.9999999999909,-87.99999999999919,-354.9999999999942,,-827.9999999999843
2019.06.25,-380.9999999999869,-87.99999999999919,-367.99999999999056,,-836.9999999999767
2019.06.25,-419.9999999999982,-110.99999999999443,-353.99999999998766,,-884.9999999999802
2019.06.25,-383.0,-90.99999999999665,-302.9999999999866,,-776.9999999999832
2019.06.25,-343.00000000000443,-112.99999999998533,-217.99999999998488,,-673.9999999999746
2019.06.25,-427.99999999998397,-163.00000000000205,-192.99999999999872,,-783.9999999999848
2019.06.25,-456.9999999999963,-178.99999999999582,-116.99999999998934,,-752.9999999999815
2019.06.25,-465.0000000000043,-166.99999999998383,-119.99999999998678,,-751.999999999975
2019.06.25,-563.9999999999867,-234.99999999998522,-192.99999999999872,,-991.9999999999707
2019.06.25,-595.9999999999966,-269.9999999999925,-186.99999999998164,,-1052.9999999999707
2019.06.25,-570.9999999999882,-259.9999999999936,-130.99999999999224,,-961.9999999999741
2019.06.25,-401.99999999999125,-159.99999999998238,-157.99999999999147,,-719.9999999999651
2019.06.25,-317.9999999999961,-148.99999999999915,-156.00000000000057,,-622.9999999999958
2019.06.25,-295.0000000000008,-142.99999999998204,-32.999999999994145,,-470.999999999977
2019.06.25,-32.999999999994145,-39.999999999995595,-43.999999999999595,,-116.99999999998934
2019.06.25,32.0000000000098,16.000000000016,-66.99999999999484,,-18.99999999996904
2019.06.25,143.00000000000423,84.0000000000174,-139.00000000000023,,88.0000000000214
2019.06.25,253.00000000001432,131.00000000001444,-139.9999999999846,,244.00000000004417
2019.06.25,252.0000000000078,162.00000000001768,-151.9999999999966,,262.0000000000289
2019.06.25,212.00000000001216,158.0000000000137,-282.9999999999888,,87.00000000003706
2019.06.25,273.0000000000121,173.00000000000094,-180.99999999998673,,265.0000000000264
2019.06.25,277.00000000001614,205.00000000001074,-242.99999999999324,,239.00000000003365
2019.06.25,141.00000000001333,238.0000000000049,-547.999999999993,,-168.99999999997476
2019.06.25,164.00000000000858,282.0000000000045,-478.999999999985,,-32.99999999997192
2019.06.25,-85.00000000000173,131.00000000001444,-615.9999999999943,,-569.9999999999816
2019.06.25,-151.9999999999966,114.0000000000141,-787.9999999999887,,-825.9999999999712
2019.06.25,-316.0000000000052,114.0000000000141,-983.0000000000006,,-1184.9999999999916
2019.06.25,-421.0000000000047,-78.99999999998464,-909.9999999999886,,-1409.999999999978
2019.06.25,-564.9999999999933,-127.99999999999478,-891.9999999999817,,-1584.9999999999698
2019.06.25,-527.9999999999951,-200.00000000000017,-754.9999999999945,,-1482.9999999999898
2019.06.25,-534.9999999999966,-208.99999999999253,-795.9999999999967,,-1539.999999999986
2019.06.25,-526.0000000000042,-198.99999999999363,-838.9999999999898,,-1563.9999999999877
2019.06.25,-553.0000000000035,-173.99999999998528,-878.9999999999853,,-1605.999999999974
2019.06.25,-553.9999999999878,-152.99999999998093,-925.9999999999824,,-1632.9999999999511
2019.06.25,-452.99999999999227,-59.99999999999339,-939.0000000000009,,-1451.9999999999866
2019.06.25,-448.9999999999883,-25.999999999992696,-863.9999999999981,,-1338.999999999979
2019.06.25,-391.9999999999924,-22.999999999995246,-851.9999999999861,,-1266.9999999999736
2019.06.25,-456.9999999999963,-36.999999999998145,-903.9999999999937,,-1397.9999999999882
2019.06.25,-446.9999999999974,-41.000000000002146,-928.9999999999799,,-1416.9999999999795
2019.06.25,-411.0000000000058,-25.999999999992696,-1149.0,,-1585.9999999999986
2019.06.25,-412.9999999999967,34.000000000000696,-1177.9999999999902,,-1556.9999999999864
2019.06.25,-434.000000000001,-3.999999999981796,-1215.9999999999948,,-1653.9999999999777
2019.06.26,-594.0000000000057,-89.99999999999008,-1317.999999999997,,-2001.9999999999927
2019.06.26,-565.9999999999999,-76.99999999999375,-1178.9999999999968,,-1821.9999999999905
2019.06.26,-522.9999999999845,-110.99999999999443,-1108.9999999999823,,-1742.9999999999613
2019.06.26,-529.0000000000017,-112.000000000001,-1032.999999999995,,-1673.9999999999977
2019.06.26,-512.0000000000014,-85.00000000000173,-1049.9999999999955,,-1646.9999999999986
2019.06.26,-500.9999999999959,-80.99999999999774,-1029.9999999999975,,-1611.9999999999911
2019.06.26,-512.9999999999857,-85.00000000000173,-1053.9999999999993,,-1651.9999999999868
2019.06.26,-478.999999999985,-51.99999999998539,-1044.9999999999848,,-1575.9999999999552
2019.06.26,-462.9999999999912,-61.99999999998429,-1082.9999999999895,,-1607.999999999965
2019.06.26,-426.9999999999996,-37.99999999998249,-1071.999999999984,,-1536.9999999999661
2019.06.26,-405.9999999999952,-47.99999999998139,-1042.9999999999939,,-1496.9999999999704
2019.06.26,-378.999999999996,-27.999999999983594,-1061.000000000001,,-1467.9999999999804
2019.06.26,-312.00000000000114,9.000000000014552,-1023.9999999999804,,-1326.999999999967
2019.06.26,-351.99999999999676,-8.999999999992347,-1036.999999999999,,-1397.9999999999882
2019.06.26,-412.9999999999967,-31.999999999987594,-1088.0,,-1532.9999999999843
2019.06.26,-472.9999999999901,-41.99999999998649,-1141.9999999999986,,-1656.9999999999752
2019.06.26,-499.000000000005,-38.99999999998904,-1174.9999999999927,,-1712.9999999999868
2019.06.26,-509.99999999998823,5.000000000010552,-1336.9999999999882,,-1841.999999999966
2019.06.26,-506.9999999999908,4.000000000004,-1378.9999999999968,,-1881.9999999999836
2019.06.26,-591.9999999999925,-51.000000000001044,-1374.999999999993,,-2017.9999999999864
2019.06.26,-716.9999999999899,-125.99999999998168,-1505.9999999999852,,-2348.999999999957
2019.06.26,-710.999999999995,-87.99999999999919,-1550.9999999999914,,-2349.9999999999854
2019.06.26,-688.9999999999841,-126.99999999998823,-1486.9999999999939,,-2302.9999999999663
2019.06.26,-573.0000000000013,-106.99999999999044,-1453.9999999999998,,-2133.9999999999914
2019.06.26,-570.0000000000039,-71.99999999998319,-1539.999999999986,,-2181.9999999999727
2019.06.26,-383.99999999998437,-1.999999999990898,-1522.0000000000011,,-1907.9999999999764
2019.06.26,-259.9999999999936,100.0000000000112,-1384.9999999999918,,-1544.999999999974
2019.06.26,-217.99999999998488,162.00000000001768,-1319.999999999988,,-1375.9999999999552
2019.06.26,-302.0000000000023,127.00000000001043,-1447.9999999999827,,-1622.9999999999745
2019.06.26,-312.9999999999855,131.00000000001444,-1469.9999999999936,,-1651.9999999999648
2019.06.26,-251.00000000000122,182.99999999999983,-1489.9999999999914,,-1557.9999999999927
2019.06.26,-363.9999999999866,151.00000000001222,-1590.9999999999868,,-1803.9999999999611
2019.06.26,-336.9999999999873,135.00000000001845,-1564.999999999994,,-1766.999999999963
2019.06.26,-327.99999999999494,70.99999999999883,-1536.9999999999884,,-1793.9999999999845
2019.06.26,-336.00000000000296,-9.999999999998899,-1447.9999999999827,,-1793.9999999999845
2019.06.26,-564.9999999999933,29.00000000001235,-1688.0000000000007,,-2223.999999999982
2019.06.26,-592.9999999999991,55.000000000005045,-1866.9999999999964,,-2404.9999999999905
2019.06.26,-419.9999999999982,172.0000000000166,-1819.9999999999993,,-2067.999999999981
2019.06.26,-292.9999999999877,253.99999999999866,-1840.9999999999816,,-1879.9999999999707
2019.06.26,-202.9999999999976,306.00000000000625,-1783.0000000000014,,-1679.9999999999927
2019.06.26,-163.00000000000205,297.0000000000139,-1740.9999999999925,,-1606.9999999999807
2019.06.26,-241.00000000000233,279.00000000000705,-1832.9999999999957,,-1794.999999999991
2019.06.26,-129.00000000000134,289.0000000000059,-1734.9999999999977,,-1574.9999999999932
2019.06.26,-113.99999999999189,287.9999999999994,-1852.9999999999936,,-1678.9999999999861
2019.06.26,-148.99999999999915,270.99999999999903,-1854.0,,-1732.0
2019.06.26,-139.9999999999846,243.99999999999977,-1779.9999999999816,,-1675.9999999999663
2019.06.26,-151.9999999999966,246.00000000001288,-1795.9999999999975,,-1701.9999999999811
2019.06.26,-147.99999999999258,265.0000000000041,-1759.9999999999839,,-1642.9999999999723
2019.06.27,-207.99999999998596,243.99999999999977,-1787.9999999999895,,-1751.9999999999757
2019.06.27,-182.99999999999983,261.0000000000001,-1766.9999999999852,,-1688.999999999985
2019.06.27,-170.00000000000347,270.00000000001467,-1745.999999999981,,-1645.9999999999698
2019.06.27,-139.00000000000023,270.00000000001467,-1702.999999999988,,-1571.9999999999736
2019.06.27,-143.99999999998857,263.99999999999756,-1674.999999999982,,-1554.9999999999732
2019.06.27,-136.00000000000279,266.0000000000107,-1672.9999999999911,,-1542.9999999999832
2019.06.27,-136.00000000000279,267.0000000000172,-1706.9999999999918,,-1575.9999999999773
2019.06.27,-102.00000000000209,273.0000000000121,-1725.9999999999832,,-1554.9999999999732
2019.06.27,-89.00000000000574,261.0000000000001,-1712.9999999999868,,-1540.9999999999925
2019.06.27,-85.99999999998609,270.99999999999903,-1737.999999999995,,-1552.999999999982
2019.06.27,-41.000000000002146,327.00000000001063,-1774.9999999999932,,-1488.9999999999848
2019.06.27,-8.999999999992347,365.0000000000153,-1774.9999999999932,,-1418.9999999999702
2019.06.27,34.000000000000696,390.0000000000015,-1739.999999999986,,-1315.9999999999836
2019.06.27,73.00000000001194,404.0000000000044,-1745.999999999981,,-1268.9999999999645
2019.06.27,77.00000000001594,422.00000000001125,-1786.999999999983,,-1287.999999999956
2019.06.27,90.00000000001229,409.0000000000149,-1795.9999999999975,,-1296.9999999999704
2019.06.27,182.99999999999983,452.00000000000796,-1705.9999999999852,,-1070.9999999999775
2019.06.27,156.00000000000057,470.00000000001484,-1717.9999999999973,,-1091.9999999999818
2019.06.27,107.00000000001265,429.00000000001273,-1762.9999999999814,,-1226.999999999956
2019.06.27,28.000000000005798,413.00000000001893,-1869.9999999999939,,-1428.999999999969
2019.06.27,131.99999999999878,416.00000000001637,-1688.999999999985,,-1140.99999999997
2019.06.27,-4.000000000004,398.00000000000944,-1817.9999999999864,,-1423.999999999981
2019.06.27,-36.999999999998145,399.00000000001603,-1854.0,,-1491.999999999982
2019.06.27,45.000000000006146,414.00000000000324,-1690.999999999998,,-1231.9999999999886
2019.06.27,82.00000000000429,397.0000000000029,-1657.9999999999818,,-1178.9999999999745
2019.06.27,76.0000000000094,353.0000000000033,-1617.9999999999861,,-1188.9999999999734
2019.06.27,36.999999999998145,251.00000000000122,-1477.9999999999793,,-1189.99999999998
2019.06.27,22.0000000000109,234.00000000000088,-1354.999999999995,,-1098.9999999999832
2019.06.27,-55.99999999998939,240.00000000001796,-1478.999999999986,,-1294.9999999999573
2019.06.27,-130.99999999999224,257.0000000000183,-1551.9999999999977,,-1425.9999999999716
2019.06.27,-68.00000000000139,243.99999999999977,-1555.9999999999795,,-1379.9999999999811
2019.06.27,49.99999999999449,263.99999999999756,-1570.999999999989,,-1256.999999999997
2019.06.27,63.99999999999739,217.0000000000005,-1468.999999999987,,-1187.999999999989
2019.06.27,-217.99999999998488,161.00000000001114,-1899.9999999999907,,-1956.9999999999645
2019.06.27,-307.99999999999716,147.00000000000824,-1888.9999999999852,,-2049.999999999974
2019.06.27,-343.00000000000443,212.00000000001216,-2047.9999999999832,,-2178.9999999999754
2019.06.27,-448.000000000004,121.99999999999989,-2182.9999999999795,,-2508.9999999999836
2019.06.27,-448.000000000004,110.00000000001009,-2067.999999999981,,-2405.9999999999745
2019.06.27,-453.99999999999886,108.00000000001918,-2171.9999999999964,,-2517.999999999976
2019.06.27,-431.0000000000036,106.00000000000608,-2155.99999999998,,-2480.9999999999773
2019.06.27,-408.9999999999927,111.00000000001664,-2173.9999999999873,,-2471.999999999963
2019.06.27,-462.9999999999912,104.99999999999955,-2219.9999999999995,,-2577.9999999999914
2019.06.27,-469.99999999999267,110.00000000001009,-2233.9999999999804,,-2593.999999999963
2019.06.27,-615.9999999999943,87.99999999999919,-2471.9999999999854,,-2999.9999999999804
2019.06.27,-597.0000000000031,110.00000000001009,-2450.999999999981,,-2937.9999999999736
2019.06.27,-487.99999999999955,114.0000000000141,-2282.9999999999905,,-2656.999999999976
2019.06.27,-487.99999999999955,112.000000000001,-2303.999999999995,,-2679.9999999999936
2019.06.27,-502.00000000000244,119.00000000000244,-2371.9999999999964,,-2754.9999999999964
2019.06.28,-583.9999999999845,106.00000000000608,-2421.999999999991,,-2899.9999999999695
2019.06.28,-517.9999999999962,123.00000000000644,-2385.999999999999,,-2780.999999999989
2019.06.28,-495.99999999998533,131.99999999999878,-2335.9999999999827,,-2699.999999999969
2019.06.28,-489.99999999999045,145.00000000001734,-2332.000000000001,,-2676.999999999974
2019.06.28,-434.000000000001,160.00000000000458,-2282.9999999999905,,-2556.999999999987
2019.06.28,-438.00000000000506,157.00000000000713,-2289.999999999992,,-2570.99999999999
2019.06.28,-490.999999999997,113.00000000000753,-2366.999999999986,,-2744.9999999999754
2019.06.28,-551.9999999999969,32.0000000000098,-2341.9999999999995,,-2861.999999999987
2019.06.28,-540.9999999999915,43.00000000001525,-2339.9999999999864,,-2837.9999999999627
2019.06.28,-612.9999999999969,-0.9999999999843467,-2325.9999999999836,,-2939.999999999965
2019.06.28,-615.9999999999943,-2.999999999997449,-2313.9999999999936,,-2932.9999999999854
2019.06.28,-626.9999999999998,5.000000000010552,-2313.9999999999936,,-2935.9999999999827
2019.06.28,-621.9999999999892,-9.999999999998899,-2320.9999999999955,,-2952.9999999999836
2019.06.28,-604.0000000000045,-8.999999999992347,-2315.9999999999845,,-2928.9999999999814
2019.06.28,-557.9999999999918,30.0000000000189,-2339.9999999999864,,-2867.999999999959
2019.06.28,-626.9999999999998,-59.99999999999339,-2351.9999999999986,,-3038.999999999992
2019.06.28,-631.9999999999882,-64.99999999998174,-2306.9999999999923,,-3003.9999999999623
2019.06.28,-611.9999999999903,-61.99999999998429,-2281.999999999984,,-2955.9999999999586
2019.06.28,-712.0000000000015,-64.99999999998174,-2366.999999999986,,-3143.999999999969
2019.06.28,-690.9999999999972,-51.99999999998539,-2342.999999999984,,-3085.9999999999663
2019.06.28,-641.999999999987,30.0000000000189,-2344.9999999999973,,-2956.9999999999654
2019.06.28,-705.0000000000001,82.00000000000429,-2427.0000000000014,,-3049.9999999999973
2019.06.28,-797.0000000000033,29.00000000001235,-2416.9999999999804,,-3184.9999999999714
2019.06.28,-787.0000000000043,24.000000000001798,-2391.999999999994,,-3154.9999999999964
2019.06.28,-722.9999999999848,25.00000000000835,-2308.999999999983,,-3006.9999999999595
2019.06.28,-655.9999999999899,86.0000000000083,-2304.999999999979,,-2874.999999999961
2019.06.28,-641.999999999987,78.00000000000028,-2327.999999999997,,-2891.9999999999836
2019.06.28,-651.9999999999859,51.000000000001044,-2285.999999999988,,-2886.999999999973
2019.06.28,-561.9999999999958,53.999999999998494,-2235.9999999999936,,-2743.999999999991
2019.06.28,-449.9999999999948,74.0000000000185,-2115.0,,-2490.9999999999764
2019.06.28,-394.9999999999898,85.00000000000173,-2247.999999999983,,-2557.9999999999714
2019.06.28,-394.9999999999898,134.00000000001188,-2353.9999999999895,,-2614.9999999999673
2019.06.28,-329.99999999998585,109.00000000000354,-2033.9999999999802,,-2254.9999999999627
2019.06.28,-255.00000000000523,163.00000000000205,-2051.9999999999873,,-2143.9999999999905
2019.06.28,-177.99999999998929,174.00000000000747,-1866.9999999999964,,-1870.9999999999782
2019.06.28,-134.99999999999625,106.00000000000608,-1969.999999999983,,-1998.9999999999732
2019.06.28,-275.000000000003,106.00000000000608,-2046.9999999999989,,-2215.999999999996
2019.06.28,-333.0000000000055,80.99999999999774,-2067.999999999981,,-2319.9999999999886
2019.06.28,-320.9999999999935,56.000000000011596,-2094.99999999998,,-2359.999999999962
2019.06.28,-310.9999999999946,46.0000000000127,-2155.99999999998,,-2420.999999999962
2019.06.28,-289.0000000000059,-9.999999999998899,-2013.9999999999825,,-2312.9999999999873
2019.06.28,-269.9999999999925,6.000000000017103,-2064.9999999999836,,-2328.999999999959
2019.06.28,-297.9999999999983,19.00000000001345,-2103.9999999999945,,-2382.9999999999795
2019.06.28,-296.9999999999917,50.0000000000167,-2127.9999999999964,,-2374.9999999999714
2019.06.28,-358.9999999999982,33.00000000001635,-2095.999999999987,,-2421.9999999999686
2019.06.28,-387.000000000004,21.00000000000435,-2023.9999999999814,,-2389.999999999981
2019.06.28,-306.9999999999906,86.0000000000083,-1991.9999999999939,,-2212.9999999999764
2019.06.28,-295.99999999998516,85.00000000000173,-2080.9999999999995,,-2291.999999999983
