date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,AUDCHF,NZDCHF,GBPAUD,EURNZD,AUDCAD,AUDNZD,empty,sum
2016.05.30,-73.00000000000084,-51.000000000001044,-126.0000000000039,-588.0000000000081,568.9999999999973,-180.99999999999784,-34.000000000000696,-145.00000000000622,11.00000000000545,-619.9999999999761,107.99999999999699,148.99999999999915,-222.00000000001108,,-1203.000000000007
2016.05.30,-36.0000000000027,-129.00000000000134,-72.0000000000054,-543.9999999999969,496.99999999999187,-65.99999999999939,-10.999999999994348,-55.000000000005045,7.9999999999968985,-403.99999999998215,76.99999999999375,248.00000000000378,-82.00000000000429,,-569.0000000000055
2016.05.30,-48.000000000003595,-115.00000000002063,-82.00000000000429,-540.0000000000063,472.00000000000574,-71.99999999999429,13.00000000000745,-54.00000000000959,41.9999999999976,-407.0000000000018,147.99999999999258,224.000000000002,-134.00000000001188,,-553.000000000047
2016.05.30,-65.00000000000395,-187.00000000000384,-93.00000000000975,-579.9999999999983,513.0000000000078,-85.99999999999719,8.000000000008,-54.00000000000959,46.00000000000159,-546.9999999999864,147.99999999999258,234.00000000000088,-140.0000000000068,,-803.0000000000047
2016.05.30,-65.99999999999939,-218.00000000000708,-59.000000000009045,-710.000000000008,591.0000000000082,-146.00000000000168,-15.999999999993797,-113.00000000000753,24.000000000001798,-749.999999999984,45.000000000006146,212.00000000000108,-194.0000000000053,,-1399.9999999999984
2016.05.30,-75.00000000000284,-96.00000000000719,-76.0000000000094,-697.0000000000027,626.9999999999998,-163.00000000000205,-42.999999999993044,-125.00000000000844,0.0,-629.9999999999973,2.999999999997449,214.00000000000307,-178.00000000001148,,-1239.000000000034
2016.05.30,-96.00000000000719,-97.00000000001374,-87.99999999999919,-722.999999999999,666.000000000011,-156.00000000000057,-58.99999999999794,-104.00000000000409,2.000000000002,-606.0000000000176,-15.00000000000945,252.0000000000078,-145.00000000001734,,-1169.0000000000455
2016.05.30,-116.00000000000499,5.999999999994898,-77.00000000001594,-874.0000000000094,682.0000000000048,-168.00000000000148,-88.99999999999464,-101.00000000000664,-19.999999999997797,-497.99999999997624,-106.99999999999044,251.00000000000122,-110.00000000001009,,-1221.0000000000068
2016.05.30,-94.00000000000519,-206.00000000001728,1.999999999990898,-933.9999999999975,448.000000000004,-87.99999999999919,-56.99999999999594,-34.000000000000696,4.999999999999449,-573.9999999999857,-140.99999999999113,181.00000000000892,-47.00000000001925,,-1539.0000000000089
2016.05.30,-46.00000000000159,-55.000000000005045,65.00000000000395,-853.9999999999992,428.00000000000614,-49.99999999999449,-39.00000000000014,-36.0000000000027,-14.000000000002899,-243.99999999999977,-191.00000000000784,219.00000000000253,-19.00000000001345,,-836.0000000000146
2016.05.30,-78.00000000000028,-51.000000000001044,54.99999999998284,-879.0000000000049,445.0000000000065,-51.99999999999649,-54.999999999993946,-18.0000000000069,-9.00000000000345,-253.99999999997647,-215.00000000000963,229.00000000000142,0.0,,-882.0000000000025
2016.05.30,-33.000000000005244,31.999999999987594,95.999999999985,-942.0000000000073,476.9999999999941,-69.9999999999923,-12.999999999996348,-69.00000000000794,2.000000000002,-192.00000000001438,-167.9999999999904,229.00000000000142,-93.00000000000975,,-744.0000000000537
2016.05.30,126.99999999999933,-30.0000000000189,203.99999999998198,-814.9999999999977,463.9999999999977,-41.9999999999976,-21.999999999999797,-148.0000000000037,-110.99999999999443,-192.00000000001438,-364.9999999999931,253.99999999999866,-29.00000000001235,,-705.0000000000542
2016.05.30,151.00000000000114,101.99999999997988,212.99999999999653,-704.0000000000077,365.99999999999966,47.00000000000814,51.000000000001044,-78.00000000000028,-56.0000000000005,234.99999999998522,-195.9999999999962,299.00000000000483,-12.000000000012001,,417.99999999995975
2016.05.30,161.99999999999548,139.9999999999846,192.99999999999872,-685.0000000000023,384.00000000000654,-13.999999999991797,31.000000000003247,-148.99999999999915,-80.00000000000229,129.00000000000134,-205.00000000001074,234.00000000000088,-79.00000000000685,,60.999999999977746
2016.05.30,95.99999999999609,109.99999999998789,200.00000000000017,-727.0000000000039,417.0000000000007,11.00000000000545,32.0000000000098,-79.00000000000685,-39.999999999995595,143.00000000000423,-225.00000000000853,286.00000000000847,-31.000000000003247,,192.9999999999947
2016.05.30,149.99999999999457,-30.0000000000189,278.00000000000045,-688.0000000000024,337.0000000000095,57.00000000000705,74.00000000000739,-68.00000000000139,-31.000000000003247,85.99999999998609,-229.99999999999687,292.9999999999988,-34.000000000000696,,193.9999999999804
2016.05.30,131.99999999999878,45.99999999999049,269.9999999999925,-686.9999999999976,245.99999999999068,68.00000000000139,58.000000000002494,-46.00000000000159,-36.0000000000027,219.00000000001364,-253.99999999999866,239.0000000000003,7.0000000000014495,,261.99999999999113
2016.05.30,161.00000000000003,-19.00000000001345,288.99999999998374,-661.0000000000014,106.99999999999044,86.0000000000083,113.00000000000753,-47.00000000000814,0.0,186.99999999998164,-150.00000000000568,167.00000000000603,-51.000000000001044,,181.99999999994802
2016.05.30,126.99999999999933,-97.00000000001374,265.99999999998846,-737.9999999999995,120.00000000000898,77.00000000000485,99.00000000000463,-31.000000000003247,6.0000000000060005,52.99999999999194,-134.99999999999625,162.0000000000066,-47.00000000001925,,-138.00000000002123
2016.05.30,147.99999999999258,-249.00000000001032,248.00000000000378,-755.0000000000097,188.9999999999947,85.00000000000173,102.00000000000209,-40.00000000000669,-4.999999999999449,-140.99999999999113,-114.99999999999844,224.000000000002,-34.000000000000696,,-343.0000000000195
2016.05.30,170.99999999999892,-116.00000000000499,268.9999999999859,-746.0000000000093,232.00000000000998,75.00000000000284,104.99999999999955,-69.00000000000794,-17.000000000000348,12.999999999996348,-148.99999999999915,239.0000000000003,-60.000000000015596,,-53.000000000043535
2016.05.30,185.99999999999727,-68.00000000000139,303.9999999999932,-742.0000000000044,364.9999999999931,52.000000000007596,95.00000000000064,-100.00000000000009,-34.99999999999615,10.000000000021103,-218.00000000000708,307.0000000000017,-76.0000000000094,,79.99999999999612
2016.05.30,161.00000000000003,-139.00000000000023,282.9999999999888,-764.00000000001,480.99999999999807,35.00000000000725,82.99999999999974,-99.00000000000463,-29.000000000001247,-125.00000000001954,-215.99999999999397,367.0000000000062,-84.0000000000174,,-46.000000000046896
2016.05.30,188.9999999999947,-31.000000000003247,289.9999999999903,-743.0000000000092,453.99999999999886,56.0000000000005,113.00000000000753,-98.0000000000092,-19.999999999997797,83.00000000001084,-154.99999999999403,375.0000000000031,-97.00000000001374,,415.9999999999786
2016.05.30,202.9999999999976,-129.00000000000134,244.9999999999841,-642.0000000000101,462.9999999999912,57.00000000000705,113.00000000000753,-106.00000000000608,-29.000000000001247,-43.99999999997739,-83.9999999999952,384.00000000000654,-98.0000000000203,,332.9999999999823
2016.05.30,132.99999999999423,-179.00000000001802,227.99999999998377,-639.00000000001,330.0000000000081,99.00000000000463,135.00000000000733,-17.000000000000348,39.999999999995595,-8.000000000008,-5.999999999994898,339.0000000000004,-72.0000000000054,,382.99999999995737
2016.05.30,129.9999999999968,-248.00000000000378,241.99999999998667,-673.0000000000018,364.00000000000875,65.99999999999939,60.99999999999994,-43.00000000000415,-31.000000000003247,-198.00000000000927,-217.0000000000005,324.00000000000205,-3.0000000000196536,,-226.00000000004889
2016.05.30,80.00000000000229,-319.0000000000026,170.00000000000347,-686.9999999999976,290.9999999999968,57.00000000000705,19.00000000000235,-15.00000000000945,-39.00000000000014,-314.9999999999764,-200.00000000000017,264.0000000000087,47.99999999998139,,-645.9999999999845
2016.05.30,86.99999999999264,-278.00000000000045,212.99999999999653,-710.9999999999985,224.000000000002,73.00000000000084,31.000000000003247,-4.000000000004,-34.99999999999615,-184.00000000000637,-224.000000000002,240.00000000000688,52.99999999999194,,-515.0000000000135
2016.05.30,168.00000000000148,-321.0000000000157,248.00000000000378,-689.0000000000072,307.99999999999716,78.00000000000028,62.000000000006494,-60.99999999999994,-56.99999999999594,-247.00000000001944,-191.99999999999218,301.0000000000068,-9.000000000014552,,-411.000000000029
2016.05.30,182.99999999999983,-271.0000000000212,224.000000000002,-653.0000000000058,249.99999999999466,87.00000000000374,97.00000000000264,-64.0000000000085,-34.000000000000696,-140.99999999999113,-72.99999999998974,270.0000000000036,-48.000000000003595,,-173.0000000000142
2016.05.30,173.9999999999964,-272.00000000000557,243.99999999999977,-688.0000000000024,269.00000000000813,89.00000000000574,68.00000000000139,-52.000000000007596,-53.999999999998494,-159.99999999998238,-177.00000000000495,284.0000000000065,10.999999999983245,,-264.0000000000003
2016.05.30,197.00000000000273,-290.00000000001245,245.99999999999068,-697.0000000000027,253.99999999999866,94.00000000000519,73.00000000000084,-64.0000000000085,-63.00000000000195,-166.99999999998383,-154.0000000000097,279.00000000000705,5.999999999994898,,-286.0000000000192
2016.05.30,183.99999999999528,-314.00000000001427,261.9999999999845,-719.0000000000083,256.00000000001177,90.0000000000012,69.00000000000794,-57.00000000000705,-63.00000000000195,-181.9999999999933,-218.99999999999142,280.00000000000244,12.999999999996348,,-400.00000000001666
2016.05.30,178.00000000000037,-317.0000000000117,278.00000000000045,-713.0000000000081,225.00000000000853,90.0000000000012,47.00000000000814,-60.99999999999994,-82.00000000000429,-202.9999999999976,-295.0000000000008,258.9999999999981,36.999999999998145,,-557.0000000000075
2016.05.30,202.9999999999976,-295.0000000000008,258.0000000000027,-707.0000000000078,252.99999999999213,86.0000000000083,26.999999999999247,-79.00000000000685,-119.00000000000244,-180.99999999998673,-324.9999999999975,272.00000000000557,73.99999999999629,,-533.0000000000003
2016.05.30,204.99999999999963,-324.0000000000132,254.999999999983,-701.0000000000076,221.00000000000452,53.00000000000304,17.000000000000348,-103.00000000000864,-136.00000000000279,-285.00000000000193,-295.0000000000008,219.00000000000253,10.999999999983245,,-863.0000000000585
2016.05.31,200.00000000000017,-292.00000000000335,242.99999999999324,-721.0000000000036,225.00000000000853,64.0000000000085,14.000000000002899,-91.00000000000774,-124.99999999999733,-235.99999999999176,-265.0000000000041,234.00000000000088,32.999999999994145,,-716.9999999999995
2016.05.31,195.9999999999962,-192.00000000001438,220.99999999998232,-707.9999999999984,225.00000000000853,57.00000000000705,-6.999999999990347,-96.00000000000719,-148.0000000000037,-119.99999999998678,-299.00000000000483,243.99999999999977,70.99999999999883,,-556.000000000013
2016.05.31,195.00000000000074,-225.00000000000853,248.00000000000378,-659.000000000006,266.999999999995,75.00000000000284,7.0000000000014495,-81.00000000000884,-122.99999999999534,-125.00000000001954,-341.99999999999784,265.99999999999955,95.999999999985,,-401.00000000004775
2016.05.31,226.99999999999943,-217.0000000000005,285.99999999998624,-522.9999999999961,259.9999999999936,116.00000000000499,70.0000000000034,-62.000000000006494,-83.9999999999952,-1.0000000000065512,-236.99999999999832,318.00000000000716,53.999999999998494,,206.99999999999014
2016.05.31,234.00000000000088,-229.00000000001253,313.99999999999204,-521.0000000000008,235.99999999999176,141.00000000000225,140.0000000000068,-43.00000000000415,-21.999999999999797,57.00000000001815,-116.00000000000499,335.0000000000075,-5.000000000010552,,520.9999999999865
2016.05.31,268.0000000000016,-261.0000000000001,347.9999999999928,-421.0000000000065,154.0000000000097,175.99999999999838,171.00000000001003,-34.000000000000696,-15.999999999993797,96.00000000000719,-96.99999999999153,319.0000000000026,-9.999999999998899,,693.0000000000309
2016.05.31,287.9999999999994,-494.00000000001666,375.9999999999986,-411.00000000000136,129.00000000000134,186.00000000000838,210.00000000001017,-38.0000000000047,12.000000000000899,-184.00000000000637,-38.0000000000047,314.99999999999864,-57.00000000001815,,293.99999999996544
2016.05.31,285.00000000000193,-561.0000000000115,347.9999999999928,-460.9999999999985,207.00000000000162,163.00000000000205,204.99999999999963,-60.99999999999994,11.00000000000545,-335.9999999999808,-1.999999999990898,338.00000000000495,-90.00000000001229,,46.00000000001448
2016.05.31,246.99999999999721,-774.000000000008,322.9999999999844,-639.00000000001,239.00000000001143,97.9999999999981,197.00000000000273,-104.00000000000409,7.9999999999968985,-809.9999999999774,49.99999999999449,269.00000000000813,-217.0000000000005,,-1113.0000000000064
2016.05.31,234.99999999999633,-894.000000000017,326.9999999999884,-679.000000000002,19.999999999997797,541.9999999999981,348.00000000000387,352.9999999999922,182.99999999999983,268.00000000002376,367.0000000000062,697.9999999999986,252.99999999999213,,2020.9999999999782
2016.05.31,234.00000000000088,-815.0000000000101,336.9999999999873,-668.0000000000064,45.000000000006146,587.9999999999997,331.0000000000035,395.99999999999636,167.00000000000603,496.00000000000756,319.0000000000026,773.0000000000015,340.9999999999913,,2543.9999999999864
2016.05.31,246.00000000000176,-839.0000000000119,341.99999999999784,-652.000000000001,28.999999999990145,592.9999999999991,355.0000000000053,392.9999999999989,182.99999999999983,476.0000000000098,360.9999999999891,769.0000000000085,312.9999999999855,,2568.9999999999727
2016.05.31,229.00000000000142,-899.0000000000053,354.9999999999942,-670.0000000000017,4.000000000004,613.000000000008,376.00000000000966,427.99999999999505,214.00000000000307,455.0000000000054,395.99999999999636,780.9999999999984,312.9999999999855,,2594.999999999994
2016.05.31,242.99999999999324,-1022.0000000000118,375.9999999999986,-873.0000000000047,-59.000000000009045,692.0000000000038,398.00000000000944,495.9999999999964,226.99999999999943,495.000000000001,425.0000000000087,835.000000000008,393.99999999998323,,2626.999999999976
2016.05.31,195.00000000000074,-709.0000000000041,251.99999999998556,-775.0000000000057,11.999999999989797,663.0000000000025,380.00000000000256,498.9999999999939,243.00000000000432,851.9999999999861,564.9999999999933,848.0000000000043,373.99999999998545,,3398.999999999938
2016.05.31,148.99999999999915,-681.0000000000205,202.9999999999976,-736.0000000000042,2.999999999997449,702.9999999999981,370.9999999999991,576.9999999999942,265.0000000000041,1002.9999999999983,607.0000000000019,897.0000000000033,451.0000000000014,,3811.9999999999695
2016.05.31,153.99999999999858,-609.0000000000151,200.99999999998454,-817.0000000000073,59.000000000009045,670.9999999999993,343.00000000000443,536.9999999999986,234.00000000000088,1018.0000000000077,548.9999999999995,894.0000000000059,448.9999999999883,,3682.9999999999745
2016.05.31,163.99999999999747,-654.0000000000213,184.99999999999073,-850.0000000000085,104.99999999999955,641.0000000000027,332.00000000001006,498.9999999999939,217.0000000000005,866.9999999999956,543.999999999989,887.9999999999999,417.99999999998505,,3355.999999999935
2016.05.31,193.99999999999417,-712.0000000000015,197.00000000000273,-807.0000000000022,68.00000000000139,714.999999999999,426.00000000000415,550.9999999999903,290.9999999999968,983.0000000000006,756.0000000000011,953.9999999999993,376.9999999999829,,3992.999999999968
2016.05.31,242.99999999999324,-293.0000000000099,187.99999999998818,-731.9999999999993,191.00000000000784,585.0000000000022,291.0000000000079,384.9999999999909,117.99999999999588,1208.000000000009,439.99999999999596,875.999999999999,397.99999999998727,,3897.9999999999686
2016.05.31,197.99999999999818,-174.00000000000747,151.9999999999966,-796.0000000000065,313.99999999999204,578.0000000000007,253.0000000000032,414.9999999999987,112.99999999999643,1347.9999999999936,395.99999999999636,958.9999999999987,451.99999999998573,,4207.999999999946
2016.05.31,153.99999999999858,185.99999999999727,129.00000000000134,-719.0000000000083,326.0000000000041,569.0000000000084,226.00000000000398,434.9999999999965,109.99999999999899,1831.0000000000048,361.9999999999957,955.0000000000058,485.99999999998647,,5049.999999999993
2016.05.31,249.99999999999466,181.9999999999933,132.99999999998312,-600.9999999999991,419.9999999999982,536.9999999999986,233.00000000000543,334.9999999999964,58.99999999999794,1725.000000000021,375.9999999999986,978.0000000000011,424.99999999998647,,5051.999999999975
2016.05.31,302.0000000000023,141.99999999999767,211.99999999998997,-531.9999999999965,415.0000000000098,585.9999999999976,292.00000000000335,345.99999999999073,84.0000000000063,1815.9999999999955,425.0000000000087,1039.0000000000011,415.99999999999415,,5543.000000000001
2016.05.31,253.99999999999866,74.99999999998064,182.99999999999983,-688.0000000000024,388.0000000000106,558.000000000003,281.00000000000904,350.9999999999902,102.99999999999754,1637.9999999999839,421.99999999998903,983.0000000000006,376.9999999999829,,4924.999999999944
2016.05.31,334.9999999999964,-30.0000000000189,336.00000000000296,-658.0000000000013,295.0000000000008,665.9999999999999,385.000000000002,401.99999999999125,151.9999999999966,1794.9999999999911,459.0000000000094,1058.9999999999989,368.9999999999971,,5564.999999999966
2016.05.31,351.0000000000013,-245.0000000000063,403.99999999998215,-686.9999999999976,226.99999999999943,663.0000000000025,454.00000000000995,387.99999999999943,214.00000000000307,1487.0000000000161,522.0000000000002,1005.0000000000003,261.9999999999845,,5044.9999999999945
2016.05.31,400.9999999999958,-120.00000000000898,393.99999999998323,-656.0000000000059,265.0000000000041,678.0000000000008,423.0000000000067,365.99999999999966,148.0000000000037,1710.0000000000116,463.9999999999977,1049.0,329.99999999998585,,5451.9999999999745
2016.05.31,485.0000000000021,-168.0000000000126,495.99999999998533,-588.0000000000081,123.00000000000644,843.0000000000049,606.0000000000065,468.9999999999972,270.0000000000036,2102.0000000000036,754.9999999999945,1166.0000000000005,287.9999999999994,,6846.999999999983
2016.05.31,478.0000000000006,-367.0000000000062,492.9999999999879,-591.9999999999987,-11.999999999989797,844.0000000000003,637.0000000000098,471.99999999999466,307.0000000000017,1825.00000000001,836.9999999999989,1069.0000000000089,230.9999999999812,,6221.999999999999
2016.05.31,376.99999999999403,-353.0000000000033,381.99999999999346,-668.0000000000064,55.000000000005045,797.9999999999987,597.0000000000031,490.999999999997,292.00000000000335,1761.9999999999968,934.9999999999969,1007.0000000000024,229.99999999999687,,5904.999999999979
2016.05.31,380.999999999998,-452.00000000000796,414.00000000000324,-739.0000000000043,554.00000000001,660.000000000005,487.0000000000041,363.99999999999767,224.9999999999974,1202.000000000014,591.9999999999925,1243.0000000000052,200.99999999998454,,5132.0
2016.05.31,307.99999999999716,-209.00000000001472,475.0000000000032,-756.0000000000002,496.00000000000756,665.0000000000044,521.0000000000048,419.9999999999982,306.00000000000625,1546.000000000003,575.9999999999987,1202.9999999999984,157.99999999999147,,5708.999999999999
2016.05.31,465.9999999999998,-392.00000000001455,568.9999999999973,-736.0000000000042,263.99999999999756,743.0000000000048,654.0000000000101,344.99999999999534,290.9999999999968,1499.000000000006,778.9999999999964,1122.0000000000007,35.999999999991594,,5639.999999999978
2016.05.31,429.0000000000016,-409.0000000000149,580.0000000000027,-603.9999999999992,256.99999999999613,785.0000000000024,780.000000000003,447.99999999999284,478.9999999999961,1596.9999999999818,1063.9999999999982,1180.9999999999986,-87.00000000001484,,6499.999999999944
2016.05.31,0.999999999995449,511.99999999997914,198.99999999999363,-522.0000000000056,500.00000000001154,690.0000000000017,750.0000000000063,663.999999999998,739.9999999999962,2599.000000000018,1553.0000000000043,1236.9999999999993,-169.00000000001913,,8753.999999999978
2016.05.31,-2.999999999997449,495.99999999998533,156.00000000000057,-525.9999999999962,705.0000000000001,634.0000000000013,717.000000000001,613.9999999999924,712.0000000000015,2434.0000000000027,1526.0000000000052,1312.000000000002,-200.00000000000017,,8576.999999999998
2016.05.31,75.00000000000284,778.9999999999964,212.99999999999653,-343.0000000000035,729.0000000000018,646.0000000000022,769.0000000000085,567.9999999999907,709.0000000000041,2845.999999999993,1564.999999999994,1344.0000000000007,-270.00000000001467,,9629.999999999973
2016.05.31,126.99999999999933,1018.9999999999922,320.9999999999935,-206.00000000000307,588.0000000000107,674.000000000008,767.0000000000066,559.9999999999939,673.0000000000014,3261.0000000000027,1404.9999999999895,1279.000000000008,-224.000000000002,,10244.0
2016.05.31,115.99999999999389,920.9999999999941,258.99999999998704,-259.00000000000034,727.0000000000109,570.9999999999993,691.0000000000083,465.9999999999998,602.0000000000025,2843.99999999998,1305.0000000000007,1246.0000000000027,-251.00000000000122,,9237.999999999976
2016.05.31,80.00000000000229,1041.9999999999873,241.99999999998667,-311.9999999999976,669.0000000000085,573.0000000000013,699.0000000000052,495.9999999999964,636.9999999999986,3020.0000000000227,1354.999999999995,1209.0000000000045,-264.0000000000198,,9445.99999999999
2016.05.31,47.9999999999925,1129.9999999999866,226.99999999999943,-310.0000000000023,790.0000000000018,553.999999999999,702.0000000000026,498.9999999999939,661.9999999999959,3087.0000000000173,1381.9999999999943,1268.0000000000025,-297.0000000000139,,9741.999999999969
2016.05.31,103.99999999999298,1222.9999999999964,243.99999999999977,-152.00000000000102,958.9999999999987,504.9999999999999,679.0000000000074,408.9999999999927,599.0000000000051,3080.000000000016,1302.0000000000032,1329.0000000000025,-331.0000000000146,,9949.999999999998
2016.05.31,-12.000000000000899,1384.9999999999918,132.99999999998312,-165.99999999999682,1079.999999999992,395.0000000000009,621.0000000000049,383.99999999999545,622.0000000000003,2999.000000000018,1339.0000000000014,1270.0000000000045,-409.99999999999926,,9639.999999999996
2016.05.31,97.9999999999981,1240.999999999981,217.99999999998488,-209.00000000000318,889.9999999999908,491.0000000000081,667.0000000000065,400.9999999999958,590.999999999997,3060.000000000018,1309.0000000000045,1258.999999999999,-344.00000000001097,,9671.99999999997
2016.05.31,27.999999999994696,1228.9999999999911,139.9999999999846,-292.0000000000016,828.9999999999909,513.0000000000078,705.0000000000001,470.9999999999992,678.0000000000008,3103.9999999999955,1517.999999999997,1240.0000000000077,-369.0000000000193,,9793.999999999947
2016.05.31,31.000000000003247,1199.9999999999789,167.9999999999904,-269.00000000000546,743.0000000000048,518.0000000000074,739.0000000000008,473.99999999999665,702.0000000000026,3086.000000000011,1554.9999999999952,1191.0000000000086,-414.00000000000324,,9723.99999999999
2016.05.31,56.99999999999594,1267.9999999999802,177.99999999998929,-287.9999999999967,652.9999999999925,553.999999999999,717.000000000001,495.9999999999964,634.9999999999967,3345.9999999999823,1516.0000000000061,1194.0000000000061,-372.00000000001677,,9953.99999999993
2016.06.01,53.999999999998494,1258.999999999988,173.00000000000094,-308.00000000000693,707.9999999999975,540.0000000000072,713.0000000000081,487.99999999999955,663.999999999998,3311.999999999982,1520.0000000000102,1199.0000000000057,-375.9999999999986,,9945.99999999999
2016.06.01,54.999999999993946,1227.0000000000002,165.9999999999995,-305.9999999999974,655.0000000000056,548.9999999999995,733.0000000000059,495.9999999999964,673.0000000000014,3256.0000000000146,1581.9999999999945,1174.0000000000084,-362.00000000001785,,9898.000000000005
2016.06.01,76.99999999999375,1211.999999999991,190.00000000000128,-293.99999999999693,644.0000000000001,540.0000000000072,780.000000000003,466.9999999999952,719.9999999999984,3169.000000000022,1642.9999999999945,1144.0000000000007,-448.000000000004,,9844.000000000005
2016.06.01,78.99999999999574,1135.9999999999814,185.99999999999727,-319.0000000000026,544.0000000000111,602.999999999998,987.0000000000045,525.9999999999932,916.0000000000057,3237.9999999999854,2141.9999999999995,1163.9999999999984,-680.0000000000139,,10521.999999999953
2016.06.01,73.00000000000084,1264.9999999999827,176.99999999998272,-264.00000000001,540.0000000000072,624.0000000000023,980.0000000000031,548.9999999999995,922.0000000000006,3478.000000000003,2143.000000000006,1184.0000000000073,-640.0000000000183,,11030.999999999967
2016.06.01,110.99999999999443,1235.9999999999927,210.99999999998343,-215.0000000000034,496.99999999999187,590.0000000000016,923.0000000000072,488.999999999995,833.0000000000059,3345.9999999999823,1951.9999999999982,1109.0000000000043,-585.0000000000133,,10496.99999999994
2016.06.01,75.00000000000284,1298.9999999999834,149.9999999999835,-174.0000000000066,580.0000000000027,591.0000000000082,891.0000000000084,517.0000000000008,831.000000000004,3426.99999999998,1964.0000000000102,1169.0000000000089,-545.0000000000177,,10774.999999999969
2016.06.01,53.999999999998494,1399.999999999979,124.99999999999733,-153.99999999999636,503.000000000009,639.0000000000007,900.0000000000008,579.9999999999916,846.0000000000023,3740.9999999999945,2117.9999999999977,1165.000000000005,-514.9999999999987,,11401.999999999984
2016.06.01,51.99999999999649,1238.99999999999,127.99999999999478,-198.99999999999807,482.00000000000466,663.999999999998,1007.0000000000024,613.9999999999924,944.0000000000003,3627.0000000000023,2334.999999999998,1194.0000000000061,-648.0000000000041,,11438.999999999982
2016.06.01,-26.000000000003798,1224.9999999999873,46.999999999997044,-287.9999999999967,375.9999999999986,1070.9999999999998,1044.0000000000005,1067.9999999999911,1053.0000000000039,4637.000000000002,2485.999999999988,1649.0000000000005,-76.0000000000094,,14265.999999999958
2016.06.01,-21.00000000000435,1177.9999999999902,60.99999999999994,-322.00000000000273,357.99999999999164,1092.000000000004,998.00000000001,1085.9999999999982,1004.0000000000049,4637.000000000002,2353.000000000005,1662.000000000008,26.999999999999247,,14113.000000000005
2016.06.01,39.00000000000014,1172.9999999999795,105.99999999998388,-304.00000000000205,336.00000000000296,1075.0000000000036,955.0000000000058,1024.9999999999982,919.0000000000032,4590.0000000000055,2177.000000000007,1624.0000000000032,71.99999999998319,,13786.999999999976
2016.06.01,4.999999999999449,1202.9999999999984,82.99999999998863,-161.00000000000136,398.9999999999938,992.9999999999994,978.0000000000011,964.9999999999936,965.0000000000048,4396.0,2273.999999999998,1560.000000000006,-93.00000000000975,,13566.999999999973
2016.06.01,12.999999999996348,1187.999999999989,106.99999999999044,-176.00000000000193,409.99999999999926,1013.0000000000083,1006.0000000000069,983.0000000000006,988.0,4448.000000000007,2306.000000000008,1597.9999999999993,-102.00000000000209,,13782.000000000002
