date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,AUDCHF,NZDCHF,GBPAUD,EURNZD,AUDCAD,AUDNZD,empty,sum
2016.06.01,-9.999999999998899,1187.999999999989,65.99999999998829,-234.00000000000887,378.00000000001165,944.0000000000003,912.0000000000017,922.999999999996,902.9999999999983,4289.000000000009,2133.9999999999914,1514.0000000000043,-131.99999999999878,,12874.999999999984
2016.06.01,-90.0000000000012,1187.999999999989,60.99999999999994,-344.99999999999886,346.0000000000019,958.9999999999987,925.0000000000091,957.9999999999922,960.0000000000053,4325.000000000001,2170.9999999999895,1505.0000000000007,-154.0000000000097,,12808.999999999976
2016.06.01,-72.0000000000054,1158.9999999999989,65.00000000000395,-242.00000000000443,351.99999999999676,953.9999999999993,909.9999999999997,966.9999999999957,931.0000000000041,4272.999999999994,2079.0000000000086,1504.0000000000052,-57.00000000001815,,12822.999999999978
2016.06.01,-43.00000000000415,1187.999999999989,31.999999999987594,-76.99999999999818,270.99999999999903,961.0000000000008,934.0000000000015,900.9999999999962,917.9999999999966,4353.999999999991,2120.999999999995,1452.0000000000089,-157.00000000000713,,12854.999999999956
2016.06.01,31.999999999998696,1092.9999999999884,62.99999999999084,465.999999999994,289.0000000000059,924.0000000000026,956.0000000000013,839.9999999999964,900.0000000000008,4140.9999999999945,2178.9999999999977,1434.000000000002,-235.00000000000742,,13081.999999999967
2016.06.01,-13.00000000000745,1061.9999999999852,68.00000000000139,385.9999999999957,360.0000000000048,884.000000000007,902.0000000000028,807.9999999999976,836.0000000000034,3984.0000000000095,2018.999999999993,1430.000000000009,-243.00000000001543,,12482.999999999987
2016.06.01,-4.000000000004,1099.9999999999898,112.99999999998533,350.9999999999991,472.9999999999901,799.0000000000052,828.0000000000065,748.9999999999997,807.0000000000022,3977.000000000008,1846.9999999999986,1440.000000000008,-180.0000000000024,,12299.999999999985
2016.06.01,-2.999999999997449,1248.999999999989,93.99999999999409,362.99999999999955,524.9999999999977,782.0000000000049,827.0,711.9999999999905,780.000000000003,3925.000000000001,1780.0000000000039,1424.000000000003,-361.0000000000113,,12096.999999999978
2016.06.01,44.99999999999504,1106.9999999999914,173.00000000000094,253.0000000000001,493.0000000000101,801.0000000000073,966.0000000000002,661.0000000000005,902.0000000000028,3891.0,1977.999999999991,1429.0000000000025,-463.0000000000134,,12235.999999999987
2016.06.01,114.99999999999844,987.9999999999889,326.9999999999884,277.000000000001,442.9999999999934,765.0000000000045,1062.0000000000073,593.9999999999945,904.0000000000048,3781.9999999999964,2001.9999999999927,1383.000000000001,-691.0000000000193,,11950.99999999995
2016.06.01,175.00000000000293,1258.999999999988,367.99999999999056,350.9999999999991,546.000000000002,774.000000000008,1045.000000000007,596.9999999999919,882.000000000005,3916.9999999999927,1922.0000000000016,1414.000000000004,-573.0000000000013,,12676.99999999999
2016.06.01,165.9999999999995,1265.9999999999893,388.9999999999949,427.99999999999727,567.9999999999907,731.9999999999993,1014.0000000000038,540.9999999999915,878.000000000001,3882.999999999992,1878.0000000000018,1392.9999999999998,-619.000000000014,,12516.999999999947
2016.06.01,246.99999999999721,1505.0000000000007,438.9999999999894,709.0000000000032,584.9999999999911,765.0000000000045,1074.0000000000082,500.9999999999959,829.0000000000019,4289.000000000009,1924.9999999999989,1455.0000000000064,-613.0000000000191,,13709.999999999989
2016.06.01,343.9999999999999,1423.999999999981,434.9999999999854,735.99999999999,581.9999999999936,787.9999999999998,1114.9999999999993,492.999999999999,829.0000000000019,4160.000000000008,2011.0000000000073,1458.999999999999,-655.0000000000056,,13720.999999999958
2016.06.01,361.0000000000002,1440.9999999999811,434.9999999999854,817.9999999999978,495.000000000001,791.0000000000084,1094.0000000000061,461.99999999999574,782.0000000000049,4262.9999999999945,1957.0000000000086,1416.0000000000061,-608.0000000000085,,13706.99999999998
2016.06.01,410.9999999999947,1603.9999999999832,417.99999999998505,875.9999999999906,470.9999999999992,753.0000000000036,1085.0000000000027,379.9999999999915,748.9999999999997,4411.999999999994,2002.9999999999993,1363.9999999999986,-646.0000000000132,,13879.99999999993
2016.06.01,426.9999999999996,1550.9999999999914,483.99999999999557,1070.999999999998,249.99999999999466,811.0000000000061,1130.0000000000089,454.9999999999943,826.0000000000045,4675.000000000007,2038.999999999991,1390.0000000000023,-711.0000000000172,,14397.999999999976
2016.06.01,458.00000000000284,1545.9999999999807,591.9999999999925,1128.9999999999907,170.00000000000347,884.000000000007,1261.000000000001,498.9999999999939,890.9999999999974,4715.000000000003,2088.000000000001,1340.000000000008,-772.0000000000172,,14800.999999999965
2016.06.01,542.9999999999935,1513.9999999999932,600.0000000000006,1097.999999999999,181.9999999999933,830.0000000000085,1262.0000000000075,331.999999999999,822.0000000000005,4607.0000000000055,2058.9999999999886,1313.0000000000086,-844.0000000000003,,14317.999999999998
2016.06.01,597.0000000000031,1768.9999999999984,517.9999999999962,1197.9999999999932,378.999999999996,629.0000000000018,1092.9999999999995,169.99999999999238,658.0000000000031,4377.000000000009,1869.0000000000095,1290.0000000000023,-860.0000000000163,,13686.999999999987
2016.06.01,598.999999999994,1816.9999999999798,522.9999999999845,1111.9999999999948,611.000000000006,585.9999999999976,1084.0000000000073,76.99999999999375,582.0000000000048,4248.000000000007,1794.0000000000066,1299.0000000000057,-929.000000000002,,13402.99999999998
2016.06.01,436.00000000000307,1742.9999999999834,359.99999999998255,876.9999999999953,730.0000000000084,508.00000000000847,985.0000000000025,90.0000000000012,590.0000000000016,4035.999999999995,1662.9999999999923,1279.000000000008,-939.0000000000009,,12357.999999999982
2016.06.01,487.99999999999955,1825.9999999999943,465.99999999998863,825.9999999999934,649.0000000000107,528.0000000000063,1002.0000000000028,120.99999999999334,616.0000000000055,4106.00000000001,1631.0000000000048,1266.0000000000005,-969.0000000000199,,12555.999999999989
2016.06.01,573.9999999999967,1907.9999999999986,575.9999999999987,860.99999999999,360.0000000000048,678.0000000000008,1153.000000000004,180.99999999999784,702.0000000000026,4552.000000000001,1916.999999999991,1319.0000000000034,-876.0000000000101,,13904.99999999998
2016.06.01,468.00000000000176,1924.9999999999989,485.0000000000021,838.9999999999986,510.00000000001046,640.0000000000073,1126.0000000000048,266.999999999995,775.0000000000034,4658.000000000006,1963.0000000000036,1294.0000000000064,-861.0000000000007,,14089.00000000004
2016.06.01,410.9999999999947,1942.9999999999836,373.00000000000114,735.99999999999,550.000000000006,591.0000000000082,1078.0000000000011,258.9999999999981,770.000000000004,4577.999999999994,2007.0000000000032,1263.9999999999984,-870.9999999999995,,13688.999999999982
2016.06.01,514.9999999999987,1836.9999999999998,541.9999999999981,757.9999999999956,614.0000000000034,621.0000000000049,1177.000000000006,204.99999999999963,792.0000000000039,4400.000000000004,2041.9999999999882,1321.0000000000055,-988.0000000000111,,13835.999999999995
2016.06.01,529.0000000000017,1793.9999999999845,595.9999999999966,721.9999999999942,519.0000000000028,667.0000000000065,1192.000000000004,214.99999999999852,800.0000000000007,4427.000000000003,1937.9999999999952,1306.000000000007,-956.0000000000013,,13748.999999999993
2016.06.01,531.9999999999991,1815.9999999999955,620.9999999999827,805.9999999999974,520.9999999999936,699.0000000000052,1235.0000000000084,276.9999999999939,834.9999999999968,4479.000000000011,2062.000000000008,1309.0000000000045,-950.0000000000064,,14241.999999999989
2016.06.01,551.0000000000015,1882.9999999999902,644.0000000000001,828.9999999999935,442.00000000000904,692.9999999999992,1212.000000000002,258.9999999999981,809.9999999999997,4665.000000000008,1994.0000000000068,1340.000000000008,-923.0000000000072,,14399.00000000001
2016.06.01,514.0000000000033,1936.9999999999886,673.9999999999968,835.9999999999985,398.00000000000944,760.0000000000051,1272.0000000000064,309.99999999999915,860.0000000000052,4844.000000000004,2071.0000000000005,1299.0000000000057,-901.0000000000184,,14874.000000000004
2016.06.01,551.0000000000015,1928.9999999999807,698.999999999983,847.999999999999,364.9999999999931,775.0000000000034,1236.0000000000039,313.99999999999204,799.0000000000052,4852.000000000012,1895.0000000000023,1275.0000000000039,-881.0000000000207,,14656.99999999996
2016.06.01,600.0000000000006,1900.999999999997,763.9999999999869,884.0000000000003,367.99999999999056,783.0000000000003,1238.0000000000057,308.9999999999926,785.9999999999978,4864.000000000002,1848.0000000000052,1290.0000000000023,-846.0000000000134,,14788.999999999969
2016.06.01,600.999999999996,1904.9999999999789,723.9999999999914,825.9999999999934,378.999999999996,780.9999999999984,1251.000000000002,312.00000000000114,802.0000000000027,4831.000000000007,1875.0000000000045,1314.000000000004,-878.000000000001,,14722.999999999973
2016.06.01,593.9999999999945,1900.999999999997,723.9999999999914,870.9999999999951,480.99999999999807,787.0000000000043,1221.0000000000055,304.9999999999997,770.9999999999994,4837.000000000003,1852.000000000009,1379.000000000008,-846.0000000000134,,14876.999999999993
2016.06.02,586.9999999999931,1905.9999999999854,710.999999999995,865.9999999999997,452.00000000000796,726.0000000000044,1206.000000000007,246.99999999999721,739.9999999999962,4716.999999999994,1804.0000000000057,1280.0000000000034,-857.0000000000189,,14384.99999999997
2016.06.02,575.9999999999987,1907.9999999999986,697.9999999999986,881.0000000000002,519.0000000000028,746.0000000000023,1202.000000000003,248.99999999999923,734.9999999999968,4754.999999999998,1858.9999999999884,1341.9999999999986,-892.0000000000039,,14577.999999999982
2016.06.02,541.0000000000026,1911.9999999999804,709.9999999999884,849.0000000000038,519.0000000000028,714.0000000000035,1247.0000000000093,276.9999999999939,829.9999999999974,4662.000000000011,1978.9999999999975,1309.0000000000045,-1012.0000000000128,,14536.999999999984
2016.06.02,530.9999999999926,1884.9999999999811,706.999999999991,838.9999999999986,478.0000000000006,723.0000000000069,1242.0000000000098,302.9999999999977,853.9999999999992,4668.0000000000055,1980.000000000004,1321.0000000000055,-944.0000000000115,,14586.99999999998
2016.06.02,541.0000000000026,1910.9999999999961,712.9999999999859,878.0000000000001,493.0000000000101,711.000000000006,1272.0000000000064,290.9999999999968,882.000000000005,4624.0000000000055,2038.999999999991,1304.0000000000052,-1013.0000000000194,,14645.99999999999
2016.06.02,551.0000000000015,1875.9999999999889,713.9999999999924,868.9999999999998,483.0000000000112,718.0000000000075,1277.000000000006,279.99999999999136,870.9999999999995,4570.000000000007,2008.999999999994,1279.000000000008,-1013.0000000000194,,14483.999999999987
2016.06.02,569.9999999999927,1859.999999999995,746.0000000000023,953.9999999999935,422.00000000001125,636.9999999999986,1214.9999999999993,166.99999999999494,778.0000000000009,4439.999999999999,1805.9999999999966,1204.000000000005,-1007.0000000000024,,13791.999999999985
2016.06.02,600.0000000000006,1855.999999999991,802.9999999999982,996.9999999999999,448.000000000004,670.9999999999993,1231.0000000000043,187.9999999999993,780.000000000003,4422.999999999999,1802.999999999999,1190.0000000000023,-985.0000000000136,,14004.999999999985
2016.06.02,581.9999999999936,1838.9999999999907,733.9999999999902,974.0000000000038,432.0000000000102,657.0000000000076,1245.0000000000073,176.99999999999383,792.0000000000039,4400.000000000004,1848.9999999999895,1189.0000000000068,-1085.0000000000027,,13784.999999999996
2016.06.02,595.0000000000011,1781.9999999999948,732.9999999999836,1009.9999999999909,364.9999999999931,704.0000000000047,1247.0000000000093,230.99999999999233,805.9999999999956,4489.00000000001,1862.0000000000082,1236.9999999999993,-1089.0000000000066,,13971.999999999975
2016.06.02,607.9999999999974,1815.9999999999955,793.9999999999836,1219.9999999999989,445.0000000000065,548.9999999999995,1162.0000000000075,42.999999999993044,726.0000000000044,4095.000000000004,1608.0000000000093,1097.0000000000036,-1128.000000000018,,13034.999999999985
2016.06.02,683.9999999999957,1796.999999999982,912.0000000000017,1356.9999999999993,462.0000000000068,574.0000000000078,1246.0000000000027,36.999999999998145,744.9999999999957,4125.000000000001,1642.9999999999945,1104.000000000005,-1140.0000000000077,,13545.999999999984
2016.06.02,673.0000000000014,1797.9999999999884,920.9999999999941,1359.9999999999995,459.0000000000094,514.0000000000033,1308.000000000009,5.999999999994898,814.0000000000036,3960.9999999999923,1771.999999999996,1021.0000000000052,-1360.0000000000057,,13246.999999999993
2016.06.02,673.0000000000014,1815.9999999999955,929.000000000002,1346.0000000000036,465.0000000000043,545.0000000000066,1321.0000000000055,29.999999999996696,836.0000000000034,4055.9999999999927,1819.9999999999993,1053.9999999999993,-1308.0000000000202,,13582.99999999999
2016.06.02,668.0000000000019,1763.9999999999877,910.9999999999951,1366.9999999999902,466.00000000001086,591.0000000000082,1309.0000000000045,60.99999999999994,817.9999999999965,4153.000000000006,1794.0000000000066,1099.0000000000055,-1263.000000000014,,13737.999999999998
2016.06.02,646.0000000000022,1652.9999999999934,880.9999999999984,1209.0000000000032,428.00000000000614,622.0000000000003,1236.0000000000039,110.99999999999443,768.9999999999975,4035.000000000011,1680.999999999999,1126.0000000000048,-1136.0000000000036,,13261.00000000001
2016.06.02,674.9999999999923,1639.999999999997,896.9999999999923,1225.999999999999,357.99999999999164,643.0000000000047,1248.0000000000045,126.99999999999933,765.0000000000045,4078.0000000000036,1673.9999999999977,1119.0000000000034,-1063.0000000000139,,13386.999999999976
2016.06.02,658.9999999999985,1658.9999999999882,838.9999999999898,1242.999999999995,358.9999999999982,641.0000000000027,1283.000000000001,107.99999999999699,778.0000000000009,4117.999999999999,1785.9999999999986,1129.0000000000023,-1113.0000000000084,,13488.999999999962
2016.06.02,617.0000000000009,1701.9999999999814,787.9999999999887,1110.99999999999,480.99999999999807,561.0000000000003,1172.0000000000064,65.99999999999939,724.9999999999978,3998.0000000000127,1654.0,1083.0000000000007,-1120.0000000000098,,12837.999999999965
2016.06.02,600.0000000000006,1576.999999999984,814.0000000000036,1138.999999999996,463.9999999999977,453.0000000000034,1040.0000000000075,-17.000000000000348,597.9999999999985,3561.9999999999986,1285.0000000000027,1017.0000000000013,-1086.000000000009,,11445.999999999985
2016.06.02,595.9999999999966,1593.9999999999843,780.9999999999873,1155.9999999999918,302.0000000000023,422.00000000000017,1046.0000000000025,-95.00000000000064,565.0000000000044,3621.999999999992,1210.0,902.9999999999983,-1070.0000000000155,,11031.999999999942
2016.06.02,705.9999999999956,1554.9999999999952,923.9999999999915,1361.9999999999948,303.9999999999932,413.0000000000078,1104.000000000005,-126.99999999999933,578.0000000000007,3472.9999999999927,1242.0000000000098,880.9999999999984,-1155.000000000017,,11259.999999999969
2016.06.02,715.9999999999944,1651.9999999999868,939.0000000000009,1444.0000000000027,431.0000000000036,407.0000000000018,1092.000000000004,-168.00000000000148,565.0000000000044,3532.000000000002,1187.999999999989,927.0,-1194.0000000000061,,11530.999999999984
2016.06.02,736.0000000000033,1384.9999999999918,953.9999999999882,1384.0000000000005,465.0000000000043,414.9999999999987,1114.0000000000039,-196.00000000000728,551.9999999999969,3252.999999999995,1241.0000000000032,929.000000000002,-1190.0000000000023,,11041.99999999998
2016.06.02,703.9999999999935,1640.9999999999814,868.9999999999865,1319.0000000000027,495.000000000001,336.00000000000296,970.0000000000042,-211.00000000000563,465.9999999999998,3330.000000000011,1083.9999999999961,870.9999999999995,-1174.0000000000084,,10699.999999999965
2016.06.02,691.9999999999926,1605.9999999999964,844.9999999999847,1295.0000000000018,595.9999999999966,321.0000000000046,934.0000000000015,-250.00000000000577,419.9999999999982,3175.000000000017,980.0000000000031,902.9999999999983,-1044.0000000000005,,10472.999999999989
2016.06.02,737.9999999999942,1663.9999999999989,868.000000000002,1366.9999999999902,686.0000000000089,311.00000000000574,948.9999999999999,-265.0000000000041,422.00000000000017,3193.0000000000014,998.00000000001,919.0000000000032,-1101.0000000000186,,10748.999999999993
2016.06.02,724.9999999999978,1622.9999999999966,851.0000000000017,1411.0000000000014,733.0000000000059,324.00000000000205,974.0000000000082,-242.00000000000887,446.9999999999974,3153.000000000006,1092.9999999999884,977.0000000000057,-1140.0000000000077,,10928.999999999995
2016.06.02,656.000000000001,1496.9999999999927,785.9999999999978,1450.0000000000027,703.9999999999935,360.0000000000048,1033.0000000000061,-197.00000000000273,507.9999999999973,3098.000000000001,1253.9999999999995,991.0000000000085,-1158.9999999999989,,10981.000000000005
2016.06.02,609.9999999999994,1514.9999999999998,706.999999999991,1402.9999999999916,706.0000000000066,304.00000000000426,953.9999999999993,-193.00000000000983,472.00000000000574,2986.000000000022,1235.9999999999927,921.0000000000051,-1157.000000000008,,10464.0
2016.06.02,495.000000000001,1336.9999999999882,639.9999999999961,1379.9999999999955,734.9999999999968,272.00000000000557,930.0000000000086,-192.00000000000327,519.0000000000028,2702.9999999999886,1228.9999999999911,927.0,-1161.000000000012,,9813.999999999958
2016.06.02,393.9999999999944,1387.9999999999893,531.9999999999991,1364.999999999995,814.0000000000036,251.00000000000122,884.000000000007,-170.99999999999892,492.0000000000035,2905.9999999999864,987.0000000000045,950.0000000000064,-1163.000000000003,,9628.999999999989
2016.06.02,483.0000000000001,1484.9999999999807,609.9999999999994,1575.0000000000027,940.0000000000075,269.00000000000813,981.0000000000097,-143.9999999999997,583.9999999999957,3013.0000000000214,1367.000000000007,1140.0000000000077,-1258.0000000000036,,11045.000000000036
2016.06.02,407.99999999999727,1615.9999999999952,391.9999999999924,1638.999999999996,790.0000000000018,341.0000000000024,1060.0000000000055,-111.00000000000554,628.0000000000064,3310.0000000000127,1506.9999999999916,1111.0000000000064,-1319.0000000000034,,11371.999999999996
2016.06.02,468.9999999999972,1442.9999999999943,492.0000000000035,1768.9999999999914,757.999999999992,455.0000000000054,1223.0000000000075,49.99999999999449,872.0000000000061,3399.999999999981,2208.999999999994,1175.9999999999993,-1373.000000000002,,12942.999999999965
2016.06.02,434.000000000001,1516.9999999999907,436.9999999999985,1727.0000000000039,858.0000000000032,435.0000000000076,1233.0000000000064,27.999999999994696,878.9999999999965,3351.000000000015,2224.0000000000036,1214.9999999999993,-1371.0000000000111,,12967.000000000011
2016.06.02,336.00000000000296,1544.9999999999964,323.99999999999096,1688.999999999993,618.0000000000074,470.00000000000375,1212.000000000002,151.9999999999966,944.0000000000003,3540.00000000001,2368.999999999999,1090.000000000002,-1286.0000000000093,,13002.999999999996
2016.06.02,369.99999999999255,1671.0000000000002,407.0000000000018,1656.9999999999964,469.0000000000083,463.0000000000023,1224.000000000003,144.99999999999514,931.9999999999995,3726.9999999999914,2349.000000000001,977.0000000000057,-1273.000000000013,,13117.999999999985
2016.06.02,354.9999999999942,1802.999999999999,383.99999999998437,1656.9999999999964,486.00000000000864,436.00000000000307,1174.0000000000084,142.99999999999312,892.9999999999993,3774.999999999995,2262.0000000000086,970.9999999999997,-1272.0000000000064,,13066.999999999985
2016.06.02,380.999999999998,1698.9999999999839,378.999999999996,1650.9999999999964,517.0000000000119,474.00000000000773,1210.0,166.99999999999494,929.000000000002,3733.9999999999927,2354.999999999996,1005.0000000000003,-1253.0000000000152,,13247.999999999965
2016.06.02,391.9999999999924,1645.9999999999918,420.9999999999825,1638.999999999996,544.9999999999955,485.99999999999756,1211.0000000000066,166.99999999999494,912.9999999999972,3706.000000000009,2279.0000000000086,1041.9999999999984,-1234.0000000000018,,13212.999999999967
2016.06.02,383.99999999999545,1675.9999999999886,434.9999999999854,1625.9999999999905,668.0000000000019,470.9999999999992,1186.0000000000093,147.99999999999258,889.0000000000065,3628.000000000009,2225.0000000000105,1104.000000000005,-1211.0000000000066,,13228.999999999987
2016.06.02,385.000000000002,1671.9999999999845,393.99999999998323,1555.9999999999973,689.0000000000063,482.00000000000466,1153.9999999999995,146.99999999999713,873.999999999997,3716.000000000008,2229.9999999999986,1130.0000000000089,-1195.0000000000127,,13233.999999999973
2016.06.02,324.9999999999975,1755.9999999999798,353.99999999998766,1512.0000000000005,819.9999999999985,457.0000000000074,1114.0000000000039,170.99999999999892,873.999999999997,3696.9999999999945,2191.0000000000095,1194.0000000000061,-1203.0000000000207,,13261.99999999996
2016.06.02,314.99999999999864,1714.9999999999998,347.9999999999928,1503.0,773.0000000000015,453.99999999999886,1091.0000000000086,178.99999999999582,844.0000000000003,3642.000000000012,2119.000000000004,1153.9999999999995,-1161.000000000012,,12975.999999999998
2016.06.02,339.0000000000004,1714.9999999999998,370.999999999988,1561.9999999999977,770.000000000004,463.9999999999977,1097.0000000000036,179.99999999999127,836.0000000000034,3675.000000000006,2082.000000000006,1170.0000000000043,-1078.0000000000011,,13182.999999999998
2016.06.02,322.00000000000006,1754.9999999999955,346.9999999999862,1515.0000000000005,774.000000000008,480.99999999999807,1070.9999999999998,201.99999999999108,821.000000000005,3784.0000000000095,2075.0000000000045,1175.0000000000039,-1116.000000000006,,13205.999999999995
2016.06.02,361.0000000000002,1773.9999999999868,375.9999999999986,1537.9999999999968,699.0000000000052,500.00000000000045,1138.0000000000057,200.99999999999562,851.9999999999972,3842.0000000000123,2191.0000000000095,1155.000000000006,-1127.0000000000114,,13500.000000000004
2016.06.03,400.00000000000034,1803.9999999999834,347.9999999999928,1558.9999999999975,678.0000000000008,489.0000000000061,1163.000000000003,159.9999999999935,851.9999999999972,3927.999999999998,2265.000000000006,1124.0000000000027,-1217.0000000000014,,13552.99999999998
2016.06.03,349.99999999999477,1858.9999999999884,383.99999999998437,1540.9999999999968,690.9999999999972,470.00000000000375,1164.0000000000095,161.00000000000003,880.000000000003,3937.0000000000127,2271.000000000001,1100.000000000001,-1179.0000000000189,,13628.99999999997
2016.06.03,364.9999999999931,1889.9999999999916,373.99999999998545,1567.9999999999977,690.9999999999972,474.00000000000773,1103.0000000000095,163.99999999999747,817.9999999999965,3957.999999999995,2122.000000000002,1118.000000000008,-1146.0000000000025,,13498.999999999978
2016.06.03,380.999999999998,1862.9999999999925,368.9999999999971,1536.9999999999918,734.9999999999968,447.0000000000085,1106.000000000007,146.99999999999713,821.000000000005,3889.9999999999936,2129.000000000003,1123.0000000000073,-1172.0000000000175,,13375.999999999982
2016.06.03,366.9999999999951,1907.9999999999986,371.99999999999454,1546.999999999997,751.9999999999972,416.00000000000523,1127.0000000000002,127.99999999999478,860.0000000000052,3842.9999999999964,2191.0000000000095,1091.0000000000086,-1197.0000000000036,,13405.0
2016.06.03,361.9999999999957,1893.9999999999957,361.9999999999957,1527.9999999999916,700.0000000000117,453.99999999999886,1150.0000000000066,164.99999999999292,887.0000000000044,3913.000000000011,2258.0000000000045,1119.0000000000034,-1247.0000000000202,,13544.99999999999
2016.06.03,337.99999999999386,1901.9999999999816,347.9999999999928,1365.9999999999995,635.0000000000077,490.00000000000153,1180.0000000000032,209.9999999999991,912.0000000000017,4150.000000000009,2312.0000000000027,1144.0000000000007,-1215.0000000000105,,13771.999999999982
2016.06.03,353.0000000000033,1904.9999999999789,293.99999999999426,1382.9999999999955,617.0000000000009,480.0000000000027,1228.0000000000068,187.9999999999993,963.9999999999982,4103.999999999996,2492.0000000000055,1146.0000000000025,-1267.0000000000182,,13886.999999999964
2016.06.03,361.0000000000002,1959.999999999984,309.0000000000037,1286.9999999999918,628.0000000000064,470.9999999999992,1214.9999999999993,170.99999999999892,948.0000000000044,4079.9999999999945,2468.0000000000036,1109.0000000000043,-1253.0000000000152,,13753.999999999975
2016.06.03,347.9999999999928,1971.999999999996,324.9999999999975,1295.0000000000018,619.9999999999983,497.99999999999847,1227.0000000000002,187.9999999999993,950.0000000000064,4174.000000000011,2461.0000000000023,1090.000000000002,-1241.0000000000032,,13907.0
2016.06.03,342.9999999999933,1987.9999999999898,347.9999999999928,1459.9999999999936,618.0000000000074,502.9999999999979,1236.0000000000039,209.9999999999991,972.0000000000061,4159.000000000002,2490.9999999999986,1104.000000000005,-1239.0000000000123,,14192.999999999976
2016.06.03,375.9999999999986,1963.999999999988,365.99999999999966,1495.999999999995,628.9999999999907,569.0000000000084,1280.0000000000034,268.99999999999704,1000.9999999999964,4316.999999999993,2561.9999999999977,1194.0000000000061,-1234.0000000000018,,14788.999999999973
2016.06.03,378.00000000000057,1925.9999999999832,364.9999999999931,1495.999999999995,665.0000000000044,577.0000000000052,1305.0000000000007,266.999999999995,1026.0000000000048,4283.999999999999,2608.0000000000105,1229.0000000000023,-1256.0000000000127,,14869.999999999982
2016.06.03,387.99999999999943,1854.0,392.9999999999989,1469.9999999999989,649.0000000000107,557.0000000000075,1318.000000000008,245.99999999999068,1012.9999999999973,4178.999999999999,2587.9999999999905,1214.9999999999993,-1295.0000000000018,,14575.0
2016.06.03,388.9999999999949,1855.999999999991,395.99999999999636,1525.9999999999964,628.0000000000064,567.0000000000064,1340.000000000008,240.99999999999122,1034.0000000000016,4143.999999999992,2631.0000000000055,1204.000000000005,-1352.0000000000198,,14603.999999999975
2016.06.03,412.9999999999967,1836.9999999999998,422.9999999999956,1732.99999999999,641.0000000000027,578.0000000000007,1386.0000000000095,241.99999999999778,1070.0000000000043,4203.000000000001,2710.999999999997,1224.9999999999984,-1372.0000000000177,,15089.999999999975
2016.06.03,380.999999999998,1942.9999999999836,400.00000000000034,1718.999999999994,649.999999999995,584.0000000000067,1392.9999999999998,253.99999999999866,1085.9999999999982,4337.999999999997,2724.9999999999995,1234.0000000000018,-1364.0000000000095,,15342.999999999962
2016.06.03,354.9999999999942,1933.9999999999914,370.999999999988,1688.0000000000023,618.9999999999918,638.0000000000052,1355.0000000000061,343.9999999999999,1095.999999999997,4489.999999999994,2726.0000000000064,1291.0000000000089,-1273.000000000013,,15633.999999999973
2016.06.03,292.9999999999988,1881.9999999999836,346.0000000000019,1637.0000000000005,605.0000000000111,648.0000000000041,1327.0000000000005,374.999999999992,1083.0000000000007,4449.999999999998,2678.0000000000027,1324.000000000003,-1190.0000000000023,,15457.999999999995
2016.06.03,310.9999999999946,1871.0000000000005,353.99999999998766,1625.9999999999905,670.9999999999993,658.0000000000031,1318.000000000008,391.9999999999924,1073.9999999999973,4478.000000000005,2652.00000000001,1351.0000000000023,-1187.0000000000048,,15568.999999999987
2016.06.03,330.9999999999924,1672.9999999999911,346.9999999999862,1610.99999999999,529.0000000000017,695.0000000000011,1390.0000000000023,407.99999999999727,1126.0000000000048,4472.000000000009,2797.9999999999895,1363.9999999999986,-1209.0000000000157,,15534.999999999947
2016.06.03,312.9999999999966,1593.0,336.9999999999873,1622.9999999999905,500.9999999999959,736.9999999999987,1439.0000000000014,474.9999999999921,1195.999999999997,4405.999999999999,2950.9999999999927,1371.0,-1264.0000000000207,,15677.999999999933
2016.06.03,295.99999999999625,1704.9999999999789,374.999999999992,1548.9999999999923,527.9999999999951,728.0000000000064,1477.0000000000061,447.99999999999284,1197.999999999999,4472.999999999994,2963.0000000000045,1353.000000000004,-1392.9999999999998,,15699.99999999996
2016.06.03,295.0000000000008,1732.9999999999845,349.99999999998363,1534.9999999999966,527.9999999999951,709.0000000000041,1449.0000000000002,467.9999999999906,1216.000000000006,4367.9999999999945,2934.9999999999986,1360.0000000000057,-1308.0000000000202,,15637.99999999994
2016.06.03,222.99999999999542,1733.9999999999911,253.99999999999866,1399.000000000001,622.9999999999958,638.0000000000052,1408.0000000000093,444.9999999999954,1216.000000000006,4220.000000000002,2974.9999999999945,1301.0000000000077,-1309.0000000000045,,15127.0
2016.06.03,219.00000000000253,1756.9999999999864,254.999999999983,1417.0000000000016,672.9999999999902,628.0000000000064,1408.0000000000093,417.0000000000007,1219.9999999999989,4194.999999999993,2977.999999999992,1295.0000000000018,-1324.000000000014,,15137.999999999949
2016.06.03,247.99999999999267,1859.999999999995,238.99999999998923,1399.000000000001,658.0000000000031,640.0000000000073,1427.0000000000005,395.0000000000009,1212.000000000002,4369.000000000001,3039.999999999998,1304.0000000000052,-1419.999999999999,,15370.999999999996
2016.06.03,234.00000000000088,1842.9999999999945,246.99999999999721,1462.9999999999939,638.0000000000052,577.0000000000052,1512.0000000000023,374.999999999992,1324.000000000003,4265.000000000007,3268.000000000004,1231.0000000000043,-1605.000000000012,,15371.999999999998
